pPUT-lh	0.02247421	0.00332287	0.15102572	0.08592903	0.04693043	-0.02597670	-0.01789154	0.04255263	0.01103021	0.05078709	0.11953723	0.09257566	0.04179581	0.11677239	0.06901098	0.04185554	-0.02463091	0.00119740	-0.07905643	-0.02920019	-0.10332276	-0.06866668	-0.04829440	-0.03360215	0.15112432	0.18632458	0.18157570	0.07248542	0.20902184	0.17392419	0.15130654	0.00656383	0.09023218	0.14944435	0.12586500	0.03419821	-0.03632378	0.08703911	0.19516373	0.05142962	0.06973911	0.19643735	0.04730277	0.15060897	0.17063080	-0.01080908	0.05569193	0.09588904	0.02630927	0.25983975	0.07812213	0.12070921	0.15254857	0.01994850	0.18755946	0.00326642	0.09226081	0.12979228	0.14723805	-0.13013642	0.01109091	-0.00714805	-0.02398179	0.15203972	-0.03986773	-0.08105571	0.03899668	0.02763599	-0.06710974	0.03129180	0.06461780	0.06344379	-0.00629716	0.02468639	-0.02568529	0.08567011	0.14202158	0.12713082	0.05464506	0.03495824	0.07394571	0.06893481	0.02264700	0.02020175	0.09884399	0.14853916	-0.17177478	-0.02205928	0.19169590	0.13339504	0.14522860	0.28108407	0.21567040	0.00514823	0.27220733	0.15337394	0.10023203	0.25755002	0.06130817	-0.05686035	0.04755734	-0.06287341	-0.06336743	0.03635856	0.00804886	0.08425350	0.07843018	-0.11606545	0.09200220	0.12470548	0.05322959	0.04561920	0.07539020	0.12411880	0.14402407	0.18243571	0.03599675	0.18967254	0.13754457	-0.10278157	0.07254293	0.02484799	-0.07381073	0.02633428	-0.07009274	0.09258910	-0.05052839	0.01722086	-0.00222637	0.08095798	0.06715332	-0.07840830	0.21169928	0.02192072	-0.01633043	-0.06128853	-0.12179491	0.03957167	-0.02893286	0.07674345	0.07119845	-0.04481046	0.00415389	-0.08373360	-0.00993124	-0.01009815	-0.07259577	-0.00198659	-0.06964472	-0.07960014	-0.14510106	-0.15763410	-0.02863274	-0.07434258	-0.00911443	-0.11811177	-0.16439594	0.04435249	-0.03413777	-0.09477495	-0.04342234	-0.00852516	-0.02347592	-0.06448257	0.01156622	-0.05188103	0.03690157	0.12323908	0.09109980	-0.02004914	-0.00191691	-0.05504321	0.00439443	-0.07520960	0.05671944	0.10370465	-0.06979774	-0.04646410	-0.00088970	-0.03472464	-0.02865056	-0.02727649	0.07396049	0.12701657	0.07041165	0.04150784	-0.01486872	-0.02860537	-0.09066990	0.00510962	-0.03514857	0.11671820	-0.04360553	0.03958676	-0.09664713	-0.09453572	-0.12679031	-0.03575831	-0.07304907	-0.08660080	0.09562542	-0.00915038	-0.01246419	0.07713166	0.05558493	0.00135610	0.02359889	-0.01053769	0.00210816	0.07487762	0.06626264	0.08802489	-0.00262687	0.13112440	0.00039617	0.05576231	-0.03717766	-0.07472741	-0.06845427	0.01133991	-0.04878240	0.02591950	0.01557905	-0.02549452	0.22931908	0.20888490	0.11697577	0.12584936	0.21262927	0.11450679	0.17077010	0.17392789	0.20188508	0.18513089	0.08706058	0.06263222	0.07414321	0.27921128	0.20045320	-0.07322827	0.19222009	0.20435534	0.18753787	0.14755401	0.21139371	0.31133402	0.11774031	0.12393231	0.22501322	0.12848619	0.23111456	0.07045573	0.35895637	0.22820626	0.11741489	-0.03302745	0.19799223	0.11405876	-0.09213449	0.01971014	-0.01956636	0.11904957	0.03592257	0.03901676	0.00649634	-0.05212464	0.06580409	0.01608607	0.00492280	0.04302823	-0.04061712	0.04298611	0.05325002	0.00044473	-0.05646436	0.02054401	0.03836112	0.02842263	0.05703192	-0.01464438	0.09111864	0.10860136	0.13848578	0.17012763	0.06619486	0.12181838	-0.03824154	-0.03066573	0.07895689	0.14914507	0.19790705	0.15717284	0.09428705	0.17736021	-0.10689370	0.19683239	0.17474164	0.14771251	0.06768382	0.17335548	0.07200001	0.05497785	-0.01135612	-0.02859559	0.01679714	0.01495033	-0.06059880	0.00013022	-0.02065329	0.00335759	-0.15193653	0.02422587	0.03084811	0.10959365	0.06828458	0.00620872	0.11927107	-0.02894609	0.18361927	0.20306928	0.06107641	0.18104269	0.00330899	-0.11151792	0.00968346	0.02535469	-0.02873406	0.03221105	0.01191088	0.12649643	-0.02218245	0.11030988	-0.05154937	-0.07271139	0.03648726	0.18289136	0.05489284	-0.06326542	-0.02157793	0.02014236	-0.06810145	0.06928495	0.05956413	0.03689262	0.09011359	0.07304434	-0.08907660	0.02123448	0.00633361	-0.01357901	-0.02872113	-0.02496405	0.02774706	-0.05703341	0.00256142	-0.09190871	-0.03682407	0.06189313	0.03714898	0.06781327	-0.00109093	0.02901314	-0.02253132	0.02660905	-0.10811270	-0.13490847	-0.10631011	-0.02169879	0.12147570	-0.05930749	0.02826907	-0.04212649	-0.00160713	-0.00150415	-0.00788264	-0.07634617	0.03996920	-0.06659502	-0.02569427	-0.05367162	-0.06344699	-0.08601338	-0.03421404	-0.01968726	0.07847231	0.08714938	-0.04868118	0.03522239	0.06676359	0.00584729	-0.13531170	0.00648971	0.03524083	-0.00711894	-0.10141051	-0.03138960	-0.12896020	0.01578611	-0.10664648	-0.19401473	0.06136668	-0.01460008	0.19207309	0.17431258	-0.00006502	0.08281246	0.17284721	0.20812314	0.03215550	0.08697354	0.12650398	0.03064434	0.36403765	0.90850917	0.22137355	0.15859225	0.16141655	0.00475016	0.17892459	0.31143283	0.08699801	0.04731424	0.12605258	0.16714020	0.07860463	0.16317275	0.03577321	0.11408424	0.33791807	0.33993300	0.14061602	0.20343517	0.10310893	-0.06237237	0.07300943	0.09110307	-0.10146843	0.08384857	0.07225001	0.08550889	0.01085918	0.07897229	0.02274727	0.07523968	0.09760536	0.12987195	0.16949561	0.09805861	0.05255101	0.12531829	0.05752181	-0.21035488	0.06516718	0.10856664	-0.00653645	-0.03229755	-0.12448833	0.12814765	0.06967486	0.12376595	0.06869716	0.11459453	0.17995965	0.08045306
aCAU-lh	0.19128609	0.14262627	0.21099595	0.17066307	-0.11082046	-0.03345526	0.09656316	0.13253191	0.08411649	0.22464439	0.15955156	0.29635930	0.12915113	0.20961104	0.18015328	-0.08347135	0.08751408	0.04890295	-0.04192857	0.19893004	-0.00186760	0.00914646	0.00084133	0.09690354	0.19076399	0.13281064	0.22380960	0.31513816	0.18567666	0.15440537	0.24812782	0.26780406	0.27028941	0.28892775	0.21040117	0.31525901	0.06323166	0.01297404	0.25543322	0.25933300	0.08361532	0.14863308	0.21824662	0.23770280	0.17340668	-0.04146939	0.06697182	-0.07824018	-0.05233879	0.10650478	0.19497066	0.28592942	0.11495433	-0.07385659	0.11570756	-0.00816951	0.17492140	0.13611726	0.28887281	0.03970582	0.17081459	0.02613718	0.08499165	0.07867118	0.19382246	0.09737748	0.20224496	0.23014154	0.16076846	0.13956377	0.24827732	0.14218391	0.00261873	0.10470291	-0.04280044	0.16674705	0.27876920	0.21996715	0.00925710	-0.00708139	-0.01016274	0.26083806	0.15854421	0.05865892	0.23926925	-0.07954913	0.08568531	-0.02305944	0.04282142	-0.05551300	0.21755827	0.23402812	0.19266790	0.17877193	0.30943558	0.18532980	0.09249250	0.30147302	0.39074446	0.31912760	0.08625707	0.16498092	0.02405293	0.05147213	0.24397518	0.12926994	0.18715672	0.29163513	0.03389489	0.21383087	0.11101440	0.04322161	0.21138940	0.00166869	0.01772711	-0.12338562	-0.25583489	-0.04653945	0.00230717	-0.02638384	0.01939763	0.20712316	0.05079676	0.25280600	0.12592689	0.14364497	0.16582713	0.23647198	0.09952712	0.13289207	0.18583794	0.21359810	0.18742852	0.28783427	0.03851639	0.25492546	0.10879661	0.13657864	0.03276169	0.32021964	0.31756007	0.28193327	0.33025480	0.05851829	0.08231012	-0.06616829	-0.06637058	0.06538741	0.11366841	0.03534419	-0.05529471	0.14690536	0.01709325	-0.00854030	0.01645402	-0.08399571	0.00790686	0.18273171	0.04546356	0.01438626	0.14573315	0.01946066	0.08617578	0.18782076	0.28440486	0.19576013	0.07392822	0.02050352	0.11177594	0.07632466	0.08490812	0.20404180	0.09323654	0.14094404	0.24085607	0.17271513	0.17637582	0.12129122	0.01018261	0.33847343	0.09776123	0.23895441	0.16083864	0.00931716	0.21961704	0.25643402	0.24212039	-0.01056297	0.06660436	0.01013199	-0.05656651	0.00313247	0.12283309	0.10627763	0.25745070	0.25962045	0.05786518	0.05453516	-0.04870979	-0.07800989	0.38661983	0.19588031	0.24675986	0.33619555	0.14992010	0.11129471	0.28128587	0.24343900	0.18842822	0.30609309	0.10338959	0.27462474	0.33516840	0.20206474	0.13089835	0.16071768	0.07265132	-0.00162754	0.12338579	0.11901209	0.01114056	0.28962483	0.03736821	0.24976278	0.15184953	0.23430426	0.20771230	0.13986529	0.33665836	0.18199568	0.22764790	0.16632302	0.23643893	0.23042008	0.18649928	-0.01474942	0.00974245	0.03912767	0.11621456	0.21583152	0.18525645	0.23316525	0.01580404	0.18845058	0.13043226	0.10093910	0.17284996	0.13952888	0.15619490	-0.00854748	0.11566074	0.09785688	0.07968993	0.01152679	0.16930668	0.09846976	0.22359747	0.17376719	0.18789770	0.24934391	0.21627063	0.29808070	0.02464418	0.18323769	0.23378919	0.25918715	0.12282296	0.16477517	0.13940907	0.10962455	-0.06229705	-0.03764991	0.06533261	0.16219622	0.04013541	0.14050060	0.06949807	0.15223439	-0.08510678	-0.14050802	-0.08187393	0.07083851	0.23229962	0.24254843	-0.01166339	0.00740240	0.08406023	0.22979613	0.26335796	0.07725167	0.12594901	-0.05311993	0.13167776	0.08889658	0.10519405	0.11547859	-0.04099215	0.08371030	0.13506159	-0.04707525	0.15908772	0.36102236	0.11170328	0.09826397	0.19348907	0.22597658	0.11335009	0.03835887	0.22753011	0.19513881	0.15363857	0.32671129	0.05684282	0.04425144	0.00281024	0.11032552	0.09922516	-0.07689428	0.05135533	0.03119969	-0.08147091	0.07418335	-0.04064931	-0.03459949	0.17371379	-0.03052299	0.04721417	0.23683464	0.18652351	0.35398023	0.21592004	0.25668568	0.08653564	0.20705086	0.13868629	0.26265470	0.28358372	0.18993416	0.28600465	0.08042766	0.02051617	0.15358414	0.31987505	0.27861668	0.23578676	0.08028926	0.24511534	0.30153349	0.22017603	0.29673962	0.02656626	0.23509327	0.00592109	0.00262752	-0.10984856	0.02177452	0.13945716	0.18350966	0.16809958	0.18467670	0.16122954	0.12411876	0.07504042	0.09743410	0.09070384	0.16624438	-0.06287109	0.13454609	0.07454408	0.15456038	0.14747361	0.25126917	0.19074313	0.33508058	0.14858589	0.15647934	0.17188611	0.16149410	0.32936706	0.17002997	0.18381141	0.10115567	0.20468465	0.24617711	-0.05460237	0.01649683	0.06089519	-0.10765203	-0.00607458	0.00727771	0.13847925	0.13931120	0.04298756	0.25598249	0.01360371	0.22075009	-0.08012033	0.06215041	0.12358578	0.03620058	-0.08030327	-0.04864146	0.00334565	0.02667517	0.24237505	-0.00432605	0.38683139	0.28057251	0.18151697	0.32360709	0.06143426	0.10371727	0.32657620	0.22137355	1.02948552	0.47818854	-0.02766419	-0.12786882	0.07257363	0.15864211	0.09716260	0.08128790	0.32904025	0.26664985	0.31858443	0.30019844	0.06559220	0.19380623	0.42067654	0.30694960	0.60823905	0.48874876	0.14888689	-0.00850464	0.22139232	0.02341092	-0.00274473	0.09472449	0.00226725	-0.09279725	0.00092728	0.10980272	0.02678167	0.14434229	0.16476491	0.21836715	0.17473911	0.13858557	0.17140852	0.31580449	0.23595988	-0.08843893	0.05300948	0.24020429	0.00733882	0.08823281	0.05282593	0.29065625	0.26661044	0.22670171	0.23266538	0.28096750	0.28903329	0.19363529
pCAU-lh	0.27913058	0.25605257	0.27977510	0.20257659	-0.08043390	0.09255546	0.14081162	0.19717070	0.15628583	0.21631283	0.17492068	0.25740509	0.12737332	0.25562533	0.22199150	-0.07737390	0.10510489	0.11422582	-0.05310127	0.16834461	-0.00031080	0.00962651	0.04433464	0.11618427	0.16532653	0.10277976	0.20836850	0.18599606	0.12764868	0.10941766	0.22035425	0.22079865	0.20586549	0.32310243	0.11681969	0.25396870	-0.03872045	0.25204917	0.33335782	0.24807609	0.07489334	0.17124938	0.17494536	0.29110969	0.12256321	-0.03143601	0.14251327	-0.05225584	0.04880946	0.16271146	0.18688912	0.22800896	0.05878368	-0.00126379	0.10640466	-0.00697726	0.17162025	0.19936220	0.28817828	0.07020906	0.16608269	0.17416458	0.10130378	0.13897152	0.16542396	0.18383342	0.14397873	0.21594127	0.19913624	0.11084225	0.17811023	0.11821623	0.02212169	0.08124240	0.04600590	0.12617283	0.20146553	0.12330178	0.12295640	-0.03024729	0.11837330	0.32684068	0.10131757	0.04717959	0.31562000	0.02628350	0.15180676	-0.02260864	0.09847161	-0.04498497	0.21575414	0.14392927	0.21972122	0.30403840	0.24807652	0.07373681	0.10766251	0.15307341	0.39402911	0.31300708	-0.04258063	0.09519624	-0.06859452	0.10177485	0.27710755	0.13638686	0.12587595	0.25749647	-0.01981544	0.30644649	0.16047493	0.07116706	0.24685134	-0.00852397	-0.05995255	-0.04839459	-0.26621249	-0.03905406	-0.03939871	0.06329183	0.07343625	0.27322738	0.03149192	0.25548112	0.13010823	0.11829640	0.23215280	0.34743835	0.07490059	0.23491664	0.20921144	0.18991946	0.15564392	0.29069766	0.12419022	0.27323613	0.19036761	0.13541300	0.16807383	0.31649460	0.27616854	0.14731912	0.44408179	-0.15010578	-0.04598162	-0.04983619	-0.18479636	-0.04149805	0.12043934	0.07100828	-0.03255978	0.19480549	0.08930194	0.08483406	0.10352343	-0.05163143	-0.01799843	0.12933390	0.12853149	0.08160690	0.24104879	0.07562222	0.19213911	0.18974799	0.17712943	0.25278557	0.17596077	0.13122251	0.08891067	0.21756413	0.26001834	0.24219541	0.18579959	0.26404124	0.35301711	0.29104827	0.26962562	0.21356115	0.22728371	0.44198393	0.28305982	0.36227625	0.22592321	0.16742091	0.37302528	0.43361479	0.38418855	0.03251415	0.05721727	0.06612093	-0.11289823	0.05022982	0.14093384	0.04139019	0.20546252	0.32183386	0.13779008	0.08753121	0.10966294	0.06414803	0.37818883	0.23720402	0.27652474	0.38378125	0.08322647	0.11263281	0.34307758	0.19311426	0.23947793	0.28740060	0.22219879	0.33049809	0.27764925	0.14548685	0.11340074	0.15783108	0.01666099	0.01952724	0.24490919	0.14921756	0.02183706	0.07412170	0.04149106	0.18283325	0.05423882	0.13633648	0.18865559	0.13601056	0.30009001	0.19086428	0.14916509	0.18887904	0.24928750	0.23923388	0.15519259	0.18157264	0.05222129	0.02172545	0.12903198	0.16482039	0.21716435	0.23346866	0.17215655	0.11231429	0.10828068	-0.02045496	0.11154729	0.17328470	0.06236784	0.00398238	0.13547007	0.06264611	0.15460780	-0.01155743	0.16884780	0.08211122	0.24290343	0.18392267	0.12585344	0.24139445	0.16421039	0.26892053	0.12591550	0.10779257	0.24759033	0.24159050	0.07701718	0.22589861	0.17745945	0.09352556	-0.05805662	-0.04796578	0.09440627	0.15693963	0.04060789	0.07854366	0.14093353	0.10542556	-0.01315383	-0.05065024	0.06538050	0.07461392	0.11402409	0.19274896	0.03744001	0.00266228	-0.00174546	0.13038317	0.29867456	0.05264068	0.09399619	-0.08694176	0.00134003	0.05290730	0.00565921	0.06724647	0.08030671	0.00906877	0.07755240	-0.02839904	0.11807231	0.34510834	0.24583179	-0.00959798	0.09895888	0.11288330	0.13286634	0.08790337	0.23587910	0.06886387	0.16242526	0.20545477	0.06410013	0.16614124	0.04082383	0.00946718	0.06266183	0.07693508	0.05918439	0.11740480	-0.02906372	0.10895674	-0.10523524	0.11009746	0.16730515	-0.04671191	0.05394702	0.21442757	0.22126757	0.26699199	0.15587795	0.18685171	0.06407582	0.20048655	0.20351621	0.20143668	0.26031313	0.21895665	0.22255693	-0.03077592	-0.04643402	0.06130562	0.13405392	0.21585065	0.25731547	0.09022709	0.13471980	0.12228075	0.11794714	0.16616622	-0.17695610	-0.01751462	0.06964545	-0.02445554	-0.07645027	0.01305153	0.00885485	0.20557556	0.20051924	0.12003611	0.21266901	0.17893249	0.10291557	0.11736550	-0.04634620	0.05762974	-0.04219725	0.23559035	0.10508118	0.16583525	0.24050846	0.27750525	0.06683186	0.27290839	0.24681976	0.09504612	0.21309832	0.18131548	0.34640532	0.18654867	0.27599837	0.17183641	0.26777314	0.20738079	0.01502175	-0.05237492	0.03151988	-0.04969398	0.00743215	0.02393836	0.09065075	0.19396839	0.19387454	0.30653379	0.18008246	0.10416242	-0.01872129	0.11927640	0.17443249	0.08473764	-0.03247196	0.02805464	0.06377559	-0.00999902	0.22139638	0.08114772	0.33594484	0.28177187	0.25728616	0.21348967	0.07604329	0.04854874	0.28260012	0.15859225	0.47818854	0.97778258	-0.08009654	-0.07155485	-0.02252748	0.15360941	0.04092350	0.00516452	0.25836255	0.17887923	0.25477079	0.26443475	0.04577262	0.09827771	0.38848748	0.22234068	0.47451023	0.50955157	0.22587084	0.12909366	0.19047610	0.01892711	-0.03286152	0.17337135	-0.01189530	0.03179736	0.08841549	0.22760446	0.17636613	0.21487546	0.21961567	0.24684527	0.26325964	0.26569044	0.24837229	0.28079540	0.23973875	-0.17194055	0.05721599	0.20760619	-0.01598892	0.00949887	0.10622851	0.33784806	0.33168464	0.30493655	0.28765657	0.35392519	0.33734275	0.23457621
