aHIP-rh	-0.12094118	-0.02832395	0.04818391	-0.07825603	-0.16663663	0.10289095	-0.12555175	-0.00688393	0.02180785	0.03184945	0.08472477	0.00811968	0.15209405	0.04509530	0.05863246	0.08427720	-0.00164472	0.02017650	-0.00554940	0.05715269	0.04168699	-0.00540906	0.10862221	0.01377392	0.04352270	-0.04510740	0.10756071	0.05951505	0.10643506	0.06914951	0.09438755	-0.02469015	0.00333443	0.02525779	-0.00916662	0.00766994	0.13666953	-0.04346535	-0.03962820	-0.07633363	0.18503632	0.03847446	0.07794313	0.00590213	0.07273466	0.23741136	-0.01766503	0.05517810	-0.01044232	0.10034289	-0.02143143	-0.03425020	0.20488245	-0.07855271	0.15846566	0.08980215	0.23704735	-0.11421477	0.20985095	-0.03578590	0.07847454	-0.14277711	-0.09531430	0.13247513	-0.13421590	-0.08918439	-0.11717266	-0.07907711	-0.07415125	0.07414176	-0.02273997	-0.00253606	-0.04003105	0.09259177	0.02046342	0.13943707	0.09260818	0.04029315	-0.03161190	-0.02993456	0.00224536	-0.00137098	0.03475902	0.11385281	0.10630531	0.06187360	0.02312413	-0.01363530	-0.04834245	0.04194649	-0.01896662	0.00623738	-0.01878735	0.05675658	0.08361311	0.00610382	-0.05307085	0.02172328	-0.02640337	-0.07675313	-0.02313236	-0.03661786	-0.00607081	-0.17022429	0.01794754	0.05311442	-0.22393684	-0.15062337	0.17805107	-0.02365740	-0.04699151	0.01656866	-0.03914239	0.29247099	0.34429078	0.19335238	0.21271461	0.20885170	0.12241616	0.01716775	0.04671902	-0.09480589	-0.04924606	0.01343896	0.05426600	0.06187973	0.00411307	0.00108488	-0.00950346	0.00918436	0.10072495	0.04926269	-0.00605704	-0.10041299	-0.05946165	0.02964389	-0.00554922	0.11290859	-0.12911682	0.07730373	0.04643205	-0.09028994	0.06013102	0.03986507	0.06341970	0.10196260	-0.03683514	0.00687318	0.13231800	0.11335081	0.04128637	-0.01334584	0.01943907	0.10738037	0.15604751	0.08843991	0.04785135	-0.08418315	0.07090982	0.11411008	-0.06859499	-0.06778574	0.04037577	-0.01016749	-0.05448419	0.00090095	-0.03926364	0.13867938	0.18429736	0.08582801	0.10151701	0.10784434	0.04458251	0.09430229	-0.03330870	-0.03652881	-0.08802077	-0.13162297	-0.18902419	-0.17453729	0.03809282	0.06088948	-0.01218266	-0.05617507	0.06125663	-0.03621150	-0.00523310	-0.02344772	0.07227843	0.12451511	0.08338671	0.21042656	0.08033789	0.18832186	-0.11964500	-0.09962866	0.10950867	-0.00894205	0.03595550	0.13156232	-0.05418026	-0.14220356	-0.01195812	-0.07074465	-0.05106770	-0.11804254	-0.02403057	-0.10558494	-0.13508210	-0.00718515	-0.01690680	0.00375358	0.05751233	0.11155734	-0.03929039	-0.09590721	0.07975468	-0.00023978	0.00117622	0.03825964	0.04051911	0.07728661	0.00773452	0.04052815	0.05261782	-0.00098388	0.11309922	0.03133006	0.10465649	0.02575452	0.06069368	0.04616249	0.08507871	0.04181965	0.07798654	-0.00415002	0.04240061	0.05606724	0.04713847	0.02238398	-0.01818726	0.04616586	-0.14992790	0.05461395	0.06459063	0.17010904	0.06254350	0.04212555	-0.04739817	0.06875378	0.13199657	-0.00470096	0.07499267	0.05675480	0.04833267	-0.09204508	0.04738332	0.00354620	-0.01418215	-0.07703609	-0.00594383	-0.06122207	-0.00143048	0.13556737	-0.05733547	-0.13145665	0.01831056	0.11916989	0.05789597	0.04574076	0.12539477	0.03814288	-0.05015358	0.09687299	0.04702171	0.06174878	0.05003758	0.09307069	0.07167309	0.03990726	-0.03285098	0.05026428	0.16582606	0.03811712	-0.04279739	-0.00281730	-0.06294664	0.01289152	0.19182735	-0.11705072	0.15493443	0.08565005	-0.11931311	-0.03335593	0.05039601	-0.01467002	0.12750794	0.05449087	0.06221086	0.03035029	-0.11061707	-0.06848780	-0.24213364	0.02221205	0.01359367	0.05314322	-0.04157070	-0.13091458	-0.16719451	-0.15099962	-0.11668225	-0.11536199	-0.03325891	-0.05848456	0.08054278	0.08353789	-0.00323450	0.14907225	0.34424858	0.29429093	0.10263439	0.39363133	0.28093877	0.23688216	0.00774951	-0.00943703	0.08437234	0.06793002	0.11557783	0.14734348	0.04859132	0.12794919	-0.10763545	-0.00948415	-0.11114174	0.32457722	-0.05512282	0.07586870	0.18019069	0.06101620	0.03318274	0.04338545	0.12062309	0.09239075	0.01718825	-0.06570161	0.14805020	0.12786004	-0.02648615	0.14034825	0.10494459	0.03362865	0.10952356	0.14278388	0.11169219	-0.04189738	-0.05045209	0.26229688	0.07890586	0.16723242	-0.06821771	-0.02574268	0.11460342	0.06761186	0.05567562	-0.02346286	0.11297883	-0.02751124	0.06652281	-0.07577304	-0.01580817	-0.04153681	-0.05088010	0.02849473	0.03659502	0.10217810	-0.05761109	-0.03391243	-0.02177394	-0.03589895	-0.13297216	-0.01151142	-0.10713903	-0.07461689	0.06682626	0.06908407	0.21577023	0.13732108	-0.00913644	0.15685990	0.06649397	0.04187716	-0.05294737	-0.12631251	-0.07566581	-0.00973890	-0.04430167	-0.04303361	-0.01677789	-0.12756424	0.48381103	0.05078424	0.23960075	0.31467729	-0.02996208	0.16684448	0.06212840	0.04326068	-0.09587072	-0.14157671	-0.02227579	0.00772687	-0.08631252	0.16141655	-0.02766419	-0.08009654	0.97646328	-0.02667328	0.36459590	0.21966865	0.15758443	0.05247710	0.03644946	0.13657857	-0.15933490	-0.11264574	0.13713029	-0.00465118	-0.15943956	0.04267524	-0.05277872	-0.09672359	-0.01544503	0.05359744	-0.01896044	0.15746031	0.22616489	0.01615916	0.05997279	0.23111880	0.01859198	0.11154343	0.03722071	-0.01757835	-0.09291635	0.03749264	0.09670659	0.17628288	0.04807604	0.19057324	0.02104473	0.08838947	0.27658960	0.08304451	0.08462693	-0.05656749	-0.03588177	-0.26786262	-0.04485112	-0.12470913	-0.03663592	-0.08307349	-0.03873560	0.02729545
pHIP-rh	0.02901987	0.08872968	-0.02773142	0.05814652	0.01199124	-0.08257957	0.02226695	-0.09597870	-0.02830853	-0.00619115	0.12722018	0.11226024	0.01919560	0.08861903	0.05811353	0.13939075	0.08231831	0.17950567	0.23399797	0.10131115	0.19811828	0.15596064	0.10855798	0.12112906	-0.05256035	0.08060836	-0.08390120	-0.00927798	-0.05718356	0.03642006	-0.12611893	-0.07225912	-0.04753389	-0.01110035	0.03284272	-0.00161234	-0.07402661	0.07475994	0.01658087	-0.01919517	0.03240892	-0.00925239	-0.02446062	-0.03027066	-0.00156357	0.01735692	0.05412478	-0.00379671	0.18833606	-0.02248687	-0.06522810	0.00922365	0.02296750	0.05046905	-0.07784215	-0.20227706	-0.21078731	-0.02530880	-0.17366836	0.05720356	0.11335367	0.09480972	-0.08534006	-0.03620134	0.07118646	-0.12497299	-0.01044911	0.03519567	-0.01910688	0.00399522	0.08444408	-0.00372854	0.02183780	-0.14395504	-0.01763674	-0.11054158	0.00854789	0.01512706	0.07079506	0.09202422	0.09008218	-0.05769763	0.07037032	0.04139549	-0.19382511	0.06273707	0.01816164	0.01397815	0.05807757	-0.04156668	-0.10108691	-0.09778578	-0.02270290	-0.17651144	-0.05422117	0.17163393	0.15207910	-0.00311579	-0.02511216	-0.01537470	0.06138788	0.08663776	0.08470429	0.05004945	-0.02434536	0.04548921	0.12053065	0.06342553	0.11458295	0.10224913	0.09022965	0.07573446	-0.04855645	-0.08302998	-0.03477905	0.01630491	-0.04648202	-0.03207898	0.10494938	0.11199800	-0.03607567	-0.00875143	0.06378320	0.00470085	-0.02533315	0.11127838	0.01293183	-0.07689987	0.05008037	-0.11933877	-0.02938294	-0.10448083	0.09017150	-0.06652601	0.19865048	0.00447445	0.04777584	-0.02294788	0.05798122	-0.04210083	-0.04913392	0.01392535	-0.08120335	0.11483819	0.19264311	0.12506950	0.03896615	0.07362101	0.08454031	0.19286538	0.13676438	-0.05875905	0.14986730	0.14336849	0.04675490	0.19686243	0.26280164	0.01671424	-0.00253421	0.18061859	0.18839245	0.25587110	0.10911047	0.02155404	0.06245613	0.05085286	0.12482239	0.19308588	-0.04119435	0.00672374	0.13450727	0.03288063	0.01265431	-0.00028180	-0.02205036	-0.06210763	-0.05117315	-0.01923024	0.05972207	-0.03303369	-0.04935104	-0.08313293	0.04256445	0.20239260	-0.01624655	-0.05699130	-0.06873910	0.14347798	0.28165621	0.21690004	0.19460197	0.03237615	0.23076529	0.11779292	0.03561405	-0.02727444	0.03171623	0.08869017	0.04944704	0.12490788	-0.06227054	0.03426701	0.03552214	-0.00183919	-0.02570539	-0.06102555	-0.04832019	-0.21471534	-0.11478916	-0.22708638	0.08895608	0.01216974	0.01913438	-0.01093563	0.10138430	0.17001289	0.12808093	0.26117083	0.08053057	0.10538654	0.19310855	0.12942598	0.15266864	-0.07020303	-0.09411661	-0.07878993	-0.02104955	-0.00398532	-0.05545344	0.00338332	0.09465051	-0.00534756	-0.02024210	-0.04712445	0.01507515	0.12364870	0.04280335	0.02337988	0.05462644	-0.02225125	-0.01066040	-0.02589683	0.01830964	-0.01087958	0.02120203	-0.03514781	-0.14802147	0.03857520	-0.10000296	-0.10461219	-0.04370853	0.08654188	-0.02497460	0.05939836	-0.13461061	-0.07718733	-0.21922913	-0.12543988	0.00279581	0.00723906	-0.05458237	-0.07810783	0.12193130	0.04363353	0.08288404	-0.06657323	0.07858611	-0.05277705	0.03861034	0.00109871	0.08087445	0.03169501	-0.02452828	-0.24744803	-0.07319142	-0.00362093	-0.17104398	-0.05061434	0.12653488	0.17284758	0.06594351	0.11082849	-0.00805141	-0.02685153	-0.00353832	-0.02608956	-0.11361331	-0.07007285	-0.04703442	-0.00516109	0.00556332	-0.01990991	0.01535977	-0.02346006	-0.16923970	-0.03819637	0.15490608	0.10683020	-0.05288162	0.11731988	0.05287760	-0.05063775	-0.01825516	-0.10193242	-0.08121292	-0.05508608	0.02855176	0.07545125	-0.03342669	-0.00491215	0.03628118	-0.01529924	0.10271462	0.14501687	0.09003588	-0.11195329	0.09205166	0.05322744	0.02063744	-0.08549845	0.03182853	-0.06146535	-0.04939821	0.10171605	-0.06725733	0.08430869	0.07944975	-0.09547320	0.00361783	-0.08467528	-0.05220224	-0.02375380	-0.11877456	-0.04561976	-0.00051670	0.02059701	0.02402617	-0.05208431	-0.06536191	-0.00150236	-0.00501426	0.02474934	-0.09467902	-0.06271801	0.03838640	0.15841207	-0.11384293	-0.00712044	0.10486525	-0.08686928	0.06716729	0.07083676	0.09520184	0.12079788	0.06813373	0.11069433	0.13780225	-0.02925484	0.12301209	0.07785246	0.02399146	0.04666699	0.09726751	0.04403151	0.19165816	0.11043512	0.15450869	0.18402947	0.22223712	0.13913501	0.10606316	-0.07999767	-0.04472991	0.04404160	0.01522245	0.04818383	0.05810685	0.02415446	-0.06733002	0.04086579	-0.07146738	0.00535130	0.01808016	-0.13484178	0.11107218	0.06618639	0.15779661	0.18763943	0.09713037	0.13950956	0.05911760	0.08527194	-0.09027706	-0.04375963	0.05980481	-0.00421703	0.16344713	-0.05189845	0.04819257	-0.11518109	-0.06114269	0.23206037	0.03217786	-0.07828286	0.03242773	-0.03240859	-0.05516580	-0.02381354	-0.04464741	-0.08333204	-0.13683070	-0.09510380	-0.02051414	0.00475016	-0.12786882	-0.07155485	-0.02667328	0.88237844	-0.04204730	0.06022125	0.06014180	0.09814958	-0.06055555	0.02891372	-0.04524314	-0.13918064	-0.07181815	-0.04945390	-0.08347231	0.00257687	-0.14502750	-0.02741833	0.05570045	0.04929003	-0.00282742	-0.06651949	-0.00460282	0.03976462	0.11463835	0.01937848	0.11516613	0.01989967	0.08818730	0.08720161	0.02940683	0.01492953	-0.04825709	-0.00885660	0.05447708	0.02513055	-0.09186723	-0.04930391	0.02831689	0.00571218	-0.11279497	0.00325326	-0.07484668	0.00875496	-0.05661930	-0.05036644	-0.05007658	-0.03850891	-0.10563070	-0.07493814
