lAMY-rh	0.05408657	0.03850360	0.03881595	0.09779577	0.04008930	0.14355447	0.09732798	-0.05204839	0.20653733	0.07706548	0.08661246	0.01452137	0.05165647	0.00942729	0.04878592	0.03820969	-0.02234170	0.06020930	-0.02999925	0.06388415	0.02188575	-0.06680044	0.06624459	-0.00468890	0.04064129	0.10782353	0.16625714	-0.02474295	0.18591057	0.03254987	0.02175670	0.03892169	-0.05452001	-0.01908805	0.02736944	-0.02255758	0.03458492	-0.04657684	-0.00862000	-0.04837352	-0.00632550	-0.01132454	-0.04782337	-0.01398714	0.16241361	0.03862846	0.00939284	-0.01181883	0.12249393	0.17481731	-0.01535686	-0.08501197	-0.00496220	-0.04950986	0.10872967	-0.03158663	0.22556262	-0.06322120	0.28341619	0.03034418	0.03322276	0.11896517	0.17459490	0.06555161	0.01557745	0.00239709	-0.11382079	-0.06878341	-0.05178312	0.05653236	0.03018862	-0.05328446	-0.02266126	-0.06288425	0.01722464	0.06789139	0.04668727	-0.04403037	-0.13329903	-0.08979250	-0.07480288	0.12037602	0.04863386	0.06404298	0.10371581	-0.04232344	-0.06732613	-0.09348499	0.03041040	0.08948897	-0.00840982	0.07221932	0.03163339	0.09035527	0.01876202	0.03294352	-0.09342947	-0.02517084	-0.02937990	-0.10300648	0.00538499	-0.07148504	-0.08118743	-0.11028241	-0.05334485	0.04879665	-0.03480615	-0.12126404	0.03557840	-0.04375439	0.04550966	0.08870561	0.05977398	0.37030263	0.30985444	0.36918674	0.17063609	0.30378298	0.31554391	0.03338349	0.06552647	-0.04309051	0.02034858	0.13015833	0.05629146	0.09505798	0.03144519	0.07751186	-0.00004737	0.14586992	0.13993562	0.02267352	-0.03725391	0.02953124	0.09422393	0.05317783	0.05208799	0.07888019	0.04365845	0.09521969	0.00442896	-0.07971555	0.02805222	-0.11835167	-0.03082521	0.11895500	-0.13999643	-0.11865095	0.05575886	0.10429909	-0.06244558	0.00409491	0.04011297	-0.04925162	0.03727164	-0.07489411	-0.02508572	-0.11962038	0.12908999	0.00387578	-0.02772343	-0.08949284	0.01646600	-0.02625938	0.05820912	-0.03719713	0.11558410	0.18669439	0.21772971	0.02459932	0.13622841	0.08227356	0.05726589	0.15254657	0.03797931	0.06744980	-0.07437836	-0.04988316	-0.00738240	-0.04976978	0.02049609	0.09539977	-0.00747074	0.02496774	0.09182672	-0.01299906	0.05031154	-0.10518636	0.00263174	0.00274396	-0.08927953	0.10381152	0.11126669	0.13250415	0.02138458	-0.04753845	0.09027940	0.11778855	0.14555386	0.11884175	-0.03039033	-0.06994421	0.03483062	0.01741896	0.10613709	0.01829278	0.06901272	0.10034226	0.13170851	0.02173209	0.09337620	0.05559952	0.00325817	0.10299519	-0.03494909	-0.00012246	0.06547243	-0.04063189	0.05834741	0.07677952	0.01834656	-0.00829086	0.05767757	-0.00700680	0.12079467	0.03132962	0.00407146	0.02126630	0.05534468	-0.04554645	0.06912661	0.00847325	0.00624494	-0.00909971	-0.02119428	-0.01858575	-0.02692420	0.03766451	0.03025020	-0.14534924	-0.01863736	-0.03471217	0.00065337	0.04130816	0.07435124	0.03679065	0.07792023	0.03291153	0.02677259	0.00523323	-0.02575783	0.01741656	0.00059721	-0.03839112	0.04874989	0.04774802	0.09262147	0.07143926	-0.16279278	-0.04950101	0.06025912	-0.00501548	-0.00901006	0.09734099	-0.01231714	-0.01942972	0.06621850	0.10970094	0.06191353	0.07959151	0.02269406	-0.08509997	0.01300232	0.22552853	-0.00428505	-0.01250819	-0.01640819	0.03118915	-0.00865930	-0.05175948	-0.00771484	0.01110980	0.07491602	0.00195669	-0.03195053	-0.02184567	-0.04874324	0.01706378	0.04142395	-0.11732223	0.10379821	0.08245744	-0.05329722	-0.04011233	0.10571988	-0.07743186	-0.04788565	-0.06317199	0.01835578	0.01074785	-0.07423022	-0.01094824	-0.13582099	0.04920073	0.03915711	0.03432413	-0.04193988	-0.17218925	-0.10869812	-0.17562414	-0.15320017	-0.18079248	0.22307265	0.13448647	0.23165263	0.00822085	0.11448750	0.18493120	0.41744124	0.23842278	0.01010161	0.43340158	0.38292872	0.05059680	0.10913304	-0.05824204	0.09111029	0.04659897	0.07755617	0.18827858	0.05329295	0.18511223	0.02522036	-0.00815186	-0.02777282	0.26767500	0.03728352	0.07736499	0.17855551	0.06124836	0.07072774	-0.02522171	0.07037144	0.12711911	0.13206252	0.02596792	-0.00478340	0.04264835	0.01193613	0.09699508	0.02804473	-0.02808554	0.08133709	0.02928921	-0.00431525	-0.17493925	-0.13091651	0.04409685	0.12295297	0.17434052	-0.08696896	-0.00983970	-0.00053252	0.03488726	0.01035790	-0.19366751	0.07981211	0.01257634	0.05154585	-0.05424194	0.01014064	0.06803858	-0.08988133	0.09669088	0.11737718	0.08744290	0.04271176	-0.00514753	0.08901040	-0.02824091	-0.02509252	-0.11210426	-0.05079707	-0.09794555	0.07524452	0.14868408	0.09254579	0.02761266	-0.01704718	0.09554036	0.04613404	0.05279469	0.05268247	-0.11931088	-0.00380831	0.08332647	-0.01630795	0.06818710	0.05087139	-0.07631721	0.43181097	0.03686164	0.33266915	0.34967809	0.00198094	0.14150548	0.05737488	-0.00259113	-0.00868022	-0.02654100	0.04188590	0.11751623	0.03439115	0.17892459	0.07257363	-0.02252748	0.36459590	-0.04204730	0.88017837	0.30915861	0.10939746	0.08830814	0.08533901	0.09412557	-0.03803211	-0.03344395	-0.01461865	0.03363726	0.02462443	-0.02446275	0.01642273	-0.01939206	-0.08148708	-0.10188877	-0.05501923	-0.03771336	-0.08874836	-0.16232554	-0.04649757	-0.04819027	0.04148446	-0.04607988	-0.02766322	-0.01928241	0.04789093	0.08633676	0.14711314	0.04698713	0.00016601	0.04757706	-0.01931426	-0.14099158	0.01724403	-0.01200282	0.01135164	-0.23041693	-0.00609311	0.02033735	0.03314492	0.13636952	0.08539981	0.14482114	0.13773777	0.07133225
mAMY-rh	0.14326459	0.01679205	0.22374291	0.21758645	0.00168404	0.04025820	0.14835093	-0.01937470	0.21480704	0.04044790	0.17876322	0.06648376	0.04950996	0.19275373	0.11777358	0.06988092	-0.00364197	0.09609241	-0.00935379	0.07522072	0.00185685	-0.01438969	-0.02003351	-0.03150143	0.13153503	0.14696314	0.14679312	0.11973835	0.22979378	0.20287757	0.11055358	0.12776920	0.08588185	0.18809097	0.18433997	0.12259484	-0.00857390	0.20217960	0.24418491	0.12423676	0.14060508	0.23180069	0.05277667	0.18681945	0.19102900	0.05102219	0.11501725	0.02639778	0.17678627	0.19246619	0.05221564	0.14263536	0.06513116	0.03807970	0.03068903	-0.09419449	0.12226852	0.09587436	0.21545663	0.24092460	0.18035507	0.14852507	0.05190937	0.10230083	0.04983029	-0.01541171	-0.02301642	0.04716409	0.05160240	0.08060399	0.14701777	0.09389025	0.03745130	0.00674242	0.03606457	0.13194984	0.11575178	0.08320465	0.12569863	0.00323681	0.12800060	0.16048428	0.14634719	0.06660800	0.14945203	0.13514333	0.03488102	-0.00313098	0.12187778	0.01838110	0.10809849	0.10336093	0.15650542	0.10381340	0.23014399	0.19104934	0.11947912	0.14355707	0.22415651	0.07446446	0.09402032	0.03610252	0.00997580	0.05811429	0.08042218	-0.01546263	0.06652498	0.03971669	0.12286934	0.24546367	0.04306067	0.10487017	0.07325375	0.12875368	0.19967723	0.16853563	-0.07543944	0.25320319	0.27030218	0.05684610	0.01864908	0.13758948	0.04894575	0.20280609	0.10242458	0.10141782	0.15315179	0.17770100	0.08252077	0.14645008	0.23656415	0.06936370	0.15807724	0.26791989	0.23005596	0.20957712	0.13604717	0.02605757	0.07628927	0.22901788	0.15979698	0.03787721	0.12730677	0.03428816	0.14714085	0.22234010	0.01266431	0.12539050	0.16245737	0.20286590	-0.00757993	0.01810920	0.17522914	0.08648189	0.14508956	0.08747197	0.12749524	0.25983789	0.15927101	0.15869411	0.16271758	0.11604829	0.10170465	0.05077804	0.20485935	0.09807282	0.19076562	0.14804023	0.10356021	0.16978052	0.17101673	0.13284822	0.08844618	0.16433675	0.18557831	0.13332236	0.00863477	0.09914626	0.03578329	0.12712173	0.00106557	0.13482620	0.17765264	0.26012832	0.18533932	0.14074888	0.09187921	0.06146577	0.10786941	0.09749176	0.07765658	0.27829287	0.14924434	0.14890349	0.18057086	0.07106312	0.07172706	0.11355057	0.02468662	0.14164340	0.11697399	0.10409817	0.07526808	0.18743817	0.12882272	0.12445749	0.11531170	0.00370208	0.04751032	0.10011431	0.13910768	0.09736458	0.09347090	0.08185322	0.14827377	0.10406259	0.02880221	0.04059156	0.02336507	0.05052415	0.01360284	0.04330487	0.05369436	-0.02164041	0.10619213	0.15150070	0.12541732	0.10520709	0.20321018	0.09246326	0.13597788	0.08262568	0.10487822	0.18019801	0.05466510	0.08408282	0.18026840	0.18013607	0.15332670	-0.07010597	0.23026072	0.16352813	0.21339140	0.18680816	0.22961613	0.21813392	0.14442698	0.12757275	0.16234951	0.08382486	0.16841549	0.06573349	0.11930536	0.10734693	0.09626871	0.05601310	0.09325079	0.14714100	0.06039603	0.17477756	0.09102386	0.11478707	0.19952750	0.08330950	0.02660183	-0.01336782	0.10404925	0.03456126	0.02704042	0.06023218	-0.03126464	-0.04201268	-0.06923696	0.06742548	-0.02732104	-0.03780257	0.01911482	0.06735171	0.06890411	0.01937827	0.15483826	0.10263352	0.10994517	0.12680282	0.02183693	-0.01372808	-0.09673395	0.08353223	0.06831118	0.04727303	0.13288911	0.01630492	-0.04127981	0.09111297	-0.08702539	0.08170438	0.04705662	0.08767274	0.08549204	0.11038469	0.04546886	0.13154527	-0.01572942	0.03055444	-0.00394453	0.03870352	0.01333426	0.03222800	0.00554841	-0.05797216	-0.00238423	0.08610712	0.22910171	0.23361650	0.13766675	-0.00873177	0.09495866	0.10273227	0.32106288	0.06510910	0.11854911	0.20366097	0.25527035	0.00168460	0.09337549	-0.01270845	0.05620692	0.02313410	0.22235524	0.26594701	0.21055491	0.19513076	0.00536195	0.08988561	0.12265733	0.25292955	0.22601991	0.11551307	0.13676587	0.01239106	-0.04794844	0.09163561	0.09953006	0.23329883	0.27739393	0.24564173	0.04135377	0.10363200	0.14897259	0.12633063	0.00742594	0.07753387	0.23691464	0.11935836	0.06163521	-0.03957003	0.11164289	0.09860929	0.26286940	0.26521267	0.12561937	0.17490741	0.16808309	0.22369954	0.16896686	0.12686874	0.11582952	0.27228096	0.31546826	0.09330874	0.20422756	0.11312358	0.07409895	0.27950878	0.23252948	0.11562256	0.20716891	0.05729321	0.22237590	0.12987090	0.03664568	0.04217711	0.12874617	0.01125482	0.23970648	0.13781302	0.05486203	0.11389218	0.09335076	0.18144166	-0.04721332	0.01348381	0.07707763	0.05444036	0.06244096	0.18453767	0.10317652	0.15169770	0.20636120	-0.01996145	0.17520127	0.05402785	0.36124631	0.30405385	0.08978312	0.11131770	0.22769174	0.17454272	0.15656520	0.07124216	0.01968135	-0.05089741	0.20522979	0.31143283	0.15864211	0.15360941	0.21966865	0.06022125	0.30915861	0.92228680	0.18353316	0.03440356	0.19496278	0.24130749	0.11194663	0.00054866	-0.11126748	-0.01231145	0.19001633	0.19270526	0.10860705	0.22869924	0.18127688	0.09743960	0.11403773	-0.01901580	-0.09083575	0.01774716	0.12339584	-0.00904720	0.16982622	0.11307888	0.12258619	0.11901009	0.21098653	0.12573853	0.09642686	0.11858161	0.06967901	0.14373785	0.06614349	-0.13854492	0.05072185	0.11665658	0.08174818	-0.12312259	0.02396684	0.25958576	0.14868745	0.12014549	0.12052108	0.10906726	0.08962828	-0.00338811
THA-DP-rh	0.04124039	0.11110707	0.05197505	0.10856558	0.01323272	0.05167569	0.10005373	0.15918740	0.08763880	0.08792552	0.11916618	0.10889103	0.20323181	0.19503733	0.17348500	0.16399542	0.12813078	0.13214437	0.11048012	0.18349611	0.13654966	0.07118324	0.19361865	0.14915813	0.14566896	-0.07149584	-0.03960044	0.13181342	0.15777682	0.12394574	0.17055407	0.05418456	0.19522010	0.16156348	0.14381562	0.07892548	0.08614558	0.06131492	0.16615501	0.02191225	0.23238187	0.15994675	0.24071682	0.00358446	0.07479732	0.03882845	0.10257807	0.06556423	0.02749375	0.13054593	0.07044502	0.03168614	0.12365111	0.04844259	0.05505981	-0.08319802	-0.05028128	-0.05677778	-0.01754484	0.13974461	0.22084191	0.10420727	0.00280626	0.07819553	0.06456658	-0.08621607	0.05187653	0.02513845	0.11654880	0.16306219	0.00406798	0.05395402	0.04575322	0.04071947	0.01742151	0.05174481	0.17081206	0.11236520	0.17044973	0.15485184	0.16353371	0.00950549	0.01831307	0.10278974	0.05499604	0.13754579	-0.07859874	-0.01875574	0.09073158	-0.01187477	0.11412698	0.14243567	0.10246668	0.01850871	0.21347363	0.12365960	0.09956509	0.06852189	0.05363620	0.12063133	-0.02742295	0.03251097	0.00328669	-0.10390588	0.04813076	-0.01181449	0.01959717	0.08259174	0.05889042	0.19880806	-0.03095121	-0.01210212	-0.01923358	0.02709127	0.10123542	0.01545508	0.03792129	0.05354085	-0.01060354	-0.03019053	0.08965736	0.08697210	-0.01800705	0.04859920	0.05817017	-0.05068061	0.10261991	0.00436900	-0.06242681	0.06324960	-0.03140965	-0.10772995	0.13666960	0.03313623	0.09611474	0.02577286	0.02417462	0.03448592	0.12417683	0.02070162	0.00874966	-0.00031886	0.08207055	-0.04195178	0.08358679	0.00224393	0.05912548	-0.04281478	-0.00317908	0.04934829	0.04104260	0.06535755	0.00124557	0.09541350	0.05290851	0.09150678	0.20059562	0.14628827	0.15172914	0.04738865	0.06508689	0.06388235	0.06603117	0.07215751	0.08000929	0.08275761	-0.06965600	-0.05822248	0.04952568	-0.00600551	0.11115123	0.04120018	0.05788539	0.06136328	0.08058664	0.06082532	0.06219533	0.12837682	0.12877001	0.07244224	0.08383730	0.05441560	0.15729170	0.05905382	0.05745061	0.02684407	0.05053736	0.00314004	0.10802470	0.03889286	0.00772371	0.19916525	0.22253025	0.20349149	0.06591120	-0.01617832	0.10872049	0.02430266	0.07173506	0.04879664	0.05125758	0.07511627	0.15395426	0.15429633	0.02376020	0.06904777	0.15457335	0.04859063	0.10716022	0.07622841	0.07520569	0.14919793	0.15757134	0.16419687	0.23672363	0.20553749	0.18622911	0.16753085	0.16987817	0.17550666	0.12602832	0.15317033	0.10847098	0.09908388	-0.07346588	-0.07852466	0.17707681	0.08379713	0.16653220	0.14335771	0.20264419	0.14029386	0.18616525	0.09599843	0.15334918	0.08212233	0.01673733	0.04201215	0.11206507	0.21975803	0.15931582	0.19556860	-0.04619586	0.13941245	0.20558158	0.15814847	0.04620313	0.11571575	0.06411303	0.08729170	0.09872672	0.15537014	0.12640669	0.14439345	0.08540219	0.10942425	0.01765806	0.05572052	0.09097620	0.13454379	0.10501335	0.09163252	0.08760364	0.16501798	0.10652460	0.14462868	0.00655812	0.05577708	-0.01628580	0.09165577	0.05850646	0.00632500	0.03874655	0.05161117	0.10066504	0.13790275	0.07719558	0.20338089	0.09519298	0.19774612	0.09409161	0.04627579	0.11186262	0.08804562	0.06608636	0.11544924	0.00845641	0.02873286	0.14275030	0.12370569	0.22633158	0.12830626	0.04722383	0.14321230	-0.06346059	0.10970099	0.08332862	0.05176743	0.11251640	0.12314130	0.05721684	0.12930657	0.01528972	-0.04239718	-0.00912954	-0.06212553	0.04102912	0.02930423	0.06635036	-0.05641086	0.06450274	0.23066192	-0.00336247	0.18452700	-0.09349852	0.07807079	-0.00579554	0.08039109	0.12339324	0.07692364	0.02466104	0.19681063	0.07149842	0.07254192	0.05766488	0.01897330	0.01000409	0.12342481	0.15111032	0.03534425	0.01694530	0.02243055	0.09603489	-0.02119662	0.15596743	0.17636983	0.20432683	-0.04977945	0.00890443	-0.03704590	0.07599789	0.09901106	0.02873367	-0.00984437	0.14207603	-0.00401476	0.09144201	0.03081188	0.05805759	0.00410791	0.07518147	0.02654980	0.13151941	0.04704284	-0.01343944	0.20701779	0.10007114	0.11178484	0.09145674	0.08107542	0.09652010	0.11199964	0.10906953	0.06647685	0.01196001	0.09233177	0.03546461	0.08760673	0.03610143	0.12248473	0.06714589	0.07217096	0.05207563	0.14818478	0.04552543	0.04902499	0.11946631	0.09230119	0.12011283	0.13127169	0.05893641	0.07630076	0.03537786	-0.05425369	0.03835546	0.06356413	0.11186365	0.06397892	0.12885366	0.11690624	0.04578966	0.12566738	0.16218008	0.08630798	0.09084431	0.13071303	0.02514310	0.04316396	0.03012542	-0.07325281	0.07929644	0.19097013	0.21125179	0.16923423	0.22236891	0.00267381	0.14172768	0.24539245	0.01543082	0.01995581	0.07457224	0.00459466	-0.08188951	0.08699801	0.09716260	0.04092350	0.15758443	0.06014180	0.10939746	0.18353316	0.90897479	0.09041004	0.13474731	0.20234315	0.18462847	0.01790221	0.01380438	0.10736816	-0.00615366	0.11863655	0.12219003	0.14370383	0.14439637	-0.00466930	0.12593130	0.08782888	0.03897619	0.08752028	0.14126621	0.10373252	0.03465975	0.09425998	0.09391843	0.05099363	0.10548577	0.15441192	0.07308385	0.16499314	0.22083776	0.17593016	0.17946243	0.12539489	0.10124297	0.22902016	0.13066852	0.02088313	0.03269400	0.05505568	0.15809250	-0.01049361	0.12335193	0.05484789	0.06902030	0.08118143
