THA-VP-rh	-0.15290608	-0.18446424	-0.03416485	-0.13326650	-0.07889953	-0.01897847	-0.14156539	0.02524909	0.03747786	-0.01445582	-0.17983070	-0.05793097	-0.10689214	-0.19017999	-0.20468947	-0.00205156	-0.20774872	-0.14558693	-0.27145907	-0.11238712	-0.26237821	-0.22640626	-0.13921494	-0.12643203	0.15202892	-0.17723828	-0.07315609	0.01770835	0.18341532	-0.07316184	0.18135733	0.19838641	0.02092699	0.00734530	0.02031918	-0.01494600	0.13703025	-0.02609872	0.01522552	-0.04021035	0.17554247	-0.08910884	0.09025610	-0.08126145	0.00069393	-0.00582546	-0.14184606	-0.04175071	-0.07669378	-0.04951516	-0.02475005	0.12754581	0.00044574	-0.11733849	-0.07069353	-0.15707514	-0.06309935	0.12024978	0.05905430	-0.18324033	-0.13758784	-0.19421814	-0.01064148	0.07738066	0.02973684	0.07165523	-0.11348980	0.04742808	-0.02849164	0.13860801	-0.04214053	-0.05142538	-0.04308918	-0.00347283	0.09000223	0.10910604	0.15038001	0.02720434	-0.16075108	-0.10336139	-0.09367686	-0.06302696	0.05875091	-0.02717578	0.07479470	-0.06592656	-0.14812045	-0.06113623	-0.07259540	-0.06067852	0.10796851	0.07372233	-0.05833609	-0.03302527	0.08549967	-0.03704124	-0.18822108	0.03759371	0.00922207	-0.03213008	-0.10581009	-0.11479732	-0.09230703	-0.02844779	0.00019804	0.21090508	-0.10970160	-0.06489835	0.05923989	0.06799742	0.15338469	0.10113909	-0.10657066	0.08537127	0.09709438	0.15436161	-0.05475579	-0.00783053	0.14988547	-0.03316193	0.02530401	0.02868009	-0.03002079	-0.07237800	0.13851683	0.01152704	-0.06757892	-0.00566507	0.02650537	0.02340677	0.03440026	-0.03750882	-0.00621330	0.11857974	-0.05245184	-0.01321497	-0.00314031	0.11013042	-0.11411861	-0.04932907	-0.05100636	-0.08599605	-0.11785120	0.00029588	-0.07422670	-0.05308668	-0.07582189	-0.04914051	0.00997830	-0.05255663	-0.11304871	-0.15640194	-0.02756423	-0.03619510	-0.02855358	-0.14278217	-0.04162420	-0.10683563	-0.08316558	-0.02912262	-0.06681591	-0.07069917	-0.01191494	-0.04849675	-0.04906141	-0.04279291	0.09023645	0.00516147	0.10209891	0.03376979	-0.16328983	0.09424203	0.07257835	-0.08552082	-0.11284344	-0.20308636	-0.18323479	-0.20502193	-0.16642588	-0.14449293	-0.14855785	-0.10030767	0.00777678	0.00445418	-0.07646927	-0.07814657	-0.05337961	0.01112369	-0.11545106	-0.01332449	-0.02935987	-0.15687000	-0.10939886	-0.03519864	-0.03464371	-0.02207193	-0.14212801	-0.13633764	0.06584192	-0.03406801	-0.11359621	-0.14328705	-0.18017013	-0.07455899	-0.16711464	-0.02548093	-0.08801034	-0.01158995	-0.03908571	-0.03322844	-0.28858239	-0.18246317	-0.06974484	0.03451986	-0.23294117	-0.06079107	-0.12162104	-0.22893037	-0.09224188	-0.19489308	-0.24084167	-0.15402162	-0.16429777	0.00515060	-0.15986724	-0.10569023	0.06418905	0.23974938	0.11105238	0.13086586	0.07020698	0.07549764	0.12260404	0.20898341	0.00650750	-0.01041686	-0.06901261	0.00331290	0.00370891	0.05252043	-0.00071210	-0.09587957	-0.10852737	-0.25959591	-0.09478643	0.00346316	-0.05712395	0.12660456	0.03355692	-0.13120374	0.01897335	0.12339345	0.02792564	-0.00267010	-0.02044938	-0.02579540	0.12223021	0.09270275	-0.10016113	-0.06768940	-0.13091494	-0.00349060	0.05729486	-0.04698733	-0.04729582	-0.06559511	-0.01216941	0.01024963	-0.00237182	0.08143693	-0.00394146	-0.05828541	0.01844616	-0.08466894	-0.00233270	0.00900527	0.05211252	0.14717572	-0.05734284	-0.06189037	-0.12802419	0.02589067	0.06286935	-0.02703128	0.09868506	-0.09181348	0.02160082	-0.02921688	0.00215729	-0.02961443	-0.09836859	0.03182659	0.09209943	0.03293324	0.07241311	-0.10902716	0.02141977	0.02665484	0.02634261	-0.01175079	0.03363386	-0.03044805	-0.11880777	0.02020198	0.01648633	-0.04716188	-0.11076174	-0.18482328	-0.02877318	0.04779368	-0.05430399	-0.11863728	0.08332022	0.01932734	0.12882874	0.10732537	0.23136878	-0.04567084	0.02740769	0.07421620	-0.05353464	0.08569771	-0.08409167	0.08832090	-0.09138646	-0.05167358	-0.00445982	0.03589402	0.01891620	0.01839280	0.07210503	-0.03074943	-0.03489115	0.12587118	-0.07098265	-0.04540276	0.02053691	-0.11371523	-0.00614842	-0.02345587	-0.13450719	-0.10739532	-0.06802103	-0.03653135	-0.07021733	0.07256047	0.04640315	-0.00084290	-0.05739874	-0.00244379	-0.09666146	-0.13132985	-0.06496546	-0.06451345	-0.06553341	0.09172895	-0.07926326	-0.02599689	-0.04102748	-0.07980117	-0.00214237	-0.01522829	0.04323337	-0.00434813	-0.02580076	-0.08995344	0.02408252	0.02630485	0.00568584	-0.06238176	0.02172255	-0.08826508	-0.08836448	-0.03681243	-0.03398175	-0.01366130	-0.00710379	-0.07200526	0.00755496	-0.04538391	-0.11748841	-0.03138173	0.03589377	0.10252555	0.12442275	-0.04303107	-0.03302602	0.01200310	-0.11170294	0.10823649	-0.03705630	0.13923147	-0.09308647	-0.11574485	0.13768794	0.11366118	0.02933948	0.08667460	-0.01939525	0.04349308	0.18344335	-0.03503333	0.05082951	0.12037213	-0.01642906	0.22660652	0.13341000	0.14092618	-0.26311996	-0.03147723	-0.04590173	0.22455617	0.12260013	0.04731424	0.08128790	0.00516452	0.05247710	0.09814958	0.08830814	0.03440356	0.09041004	1.03465415	0.21762195	0.29003801	-0.02589076	-0.01901000	-0.17778346	-0.03083693	0.13500614	0.06099170	0.02257368	0.01935491	-0.12766506	-0.16701040	0.01187002	-0.03174071	0.07469020	-0.17835651	-0.14031025	0.04158787	-0.16449376	-0.17221935	-0.20337278	-0.23812834	-0.17991688	-0.17401503	-0.02348171	-0.20407230	-0.15828401	0.02821073	0.01432800	-0.13819974	-0.03417889	-0.09813148	-0.24071444	-0.15788740	-0.26930191	-0.11580479	-0.13892493	-0.11515400	-0.16225215	-0.09966146	-0.10514027	-0.10133411
THA-VA-rh	0.07597209	0.03646543	0.13763349	0.06909574	-0.12072221	0.10588341	0.06987820	0.12146002	0.21575002	0.09264870	0.03716102	0.09115931	0.00559838	0.10030212	0.09362212	-0.07938926	-0.13173627	0.05602260	-0.15085974	0.03378577	-0.09564202	-0.08383599	-0.06256567	-0.04074389	0.17574996	-0.08629533	0.15760910	0.07656382	0.18158186	0.05358208	0.19321738	0.20561911	0.12596490	0.21630959	0.16572730	0.12273128	0.10665816	0.06486947	0.17093208	0.06829206	0.18216616	0.12840999	0.06438129	-0.00470053	0.10936268	-0.01975982	0.09184209	-0.06673863	-0.04543286	0.11707779	0.04414780	0.14091964	0.04798468	-0.18520143	0.02953029	-0.06178221	0.16200050	0.12945618	0.27465697	0.13074983	0.12313853	0.05472906	0.01287995	0.05351155	0.19565432	0.17750072	0.09212285	0.10925881	0.13637915	0.09670420	0.04549881	0.01510118	-0.11074057	0.16339742	0.03946031	0.15006294	0.08295074	0.07459448	-0.09066122	-0.11384069	-0.08413216	0.08121870	0.15108360	-0.01105113	0.24834752	-0.08183392	0.01394548	-0.15534005	-0.02711437	-0.08484946	0.22994856	0.15526436	0.04240725	0.07387408	0.15645854	-0.01185890	-0.04108460	0.08698397	0.31312996	0.12646827	-0.09189641	-0.01492094	-0.09033173	0.14911849	0.25663669	0.17551733	0.02706977	0.23093043	-0.01303101	0.30073007	0.12119710	0.12437706	0.11987027	0.09328348	0.03635978	0.04474211	-0.17427081	0.09539484	0.07846030	-0.03070444	-0.01773178	0.30342807	-0.00254211	0.15054569	0.14629888	0.03304378	0.06534546	0.09796853	-0.02765780	0.09576074	0.19400520	0.05058710	0.04441516	0.13834293	0.06342269	0.17035413	0.03475181	0.08691785	0.02376701	0.22364083	0.16100098	0.07567179	0.22814275	0.04955908	0.03816267	0.02081018	0.01207005	0.09299574	0.16182738	0.08100814	-0.09819012	0.11198530	0.10605206	0.07630649	0.12527623	0.06448899	0.09843873	0.10649564	0.14268971	0.08113386	0.14099299	0.08725657	0.07988424	0.12778285	0.15789337	0.14698636	0.18497718	0.06252832	0.12557625	0.17789445	0.03452771	0.21655765	0.14351654	0.08685491	0.15724455	0.08175179	0.05212509	0.11363211	0.05020311	0.15733833	0.09833835	0.17940998	0.33774582	0.02956304	0.22877660	0.18987082	0.17860137	0.01148710	-0.01402292	0.04102491	0.03062130	0.05310561	0.13703559	0.09883554	0.06622275	0.13157067	-0.01798148	-0.03535945	0.03470652	0.03529005	0.18742911	0.10908771	0.12998913	0.20528916	0.09054401	0.06432756	0.24060344	0.12636774	0.19026172	0.17131066	0.02893763	0.10320013	0.18809436	0.07553356	0.04952827	0.12647564	0.00250278	-0.06160478	0.06810144	-0.04657751	-0.10671632	0.00892097	-0.03938386	0.08443149	-0.02294727	-0.02238348	0.11339258	0.11957019	0.20641869	0.13445619	0.23971501	0.09345464	0.17086088	0.23307855	0.03563284	-0.03844578	0.04950960	0.07830913	0.06836142	0.07739038	0.12208581	0.05420288	0.02241647	-0.03251991	-0.02329920	0.11667669	0.11393014	0.10827928	-0.02934089	0.03631516	0.05499924	0.09916300	0.03511962	0.04490741	0.15684442	0.03206619	0.19250794	0.15891604	0.06381453	0.15106062	0.06287212	0.15245077	0.15893702	0.08626925	0.01229425	0.13730017	0.10827102	0.13033511	0.09871018	0.09591645	-0.09049366	-0.06554752	-0.02364086	0.13577941	-0.03591026	-0.01911314	0.04206093	0.09079778	-0.04265831	-0.06381168	-0.00542023	0.01315673	0.15599657	0.05683086	-0.03613058	-0.08195670	-0.04250560	0.14366072	0.17720174	0.00461361	-0.02201185	-0.04714127	-0.00111868	-0.02651430	0.08855998	-0.05857252	-0.04837722	-0.01742765	0.12443887	-0.07924954	-0.00435575	0.18282510	0.12023207	0.02738873	0.05675465	0.01662714	0.05758843	-0.03957108	0.17170712	0.08038763	0.18089319	0.21140416	0.13866956	0.13140005	0.10264340	0.12187345	0.14444157	0.04890209	0.05542751	0.08299072	-0.02490701	0.07687846	-0.01730645	0.04755189	0.12009532	-0.09199013	0.06648341	0.10602185	0.28425402	0.27649928	0.29988746	0.14644614	0.11329555	0.24259298	0.05001542	0.22057109	0.23629401	0.23563360	0.15576453	-0.01308693	-0.06610050	0.05261492	0.16388404	0.25085516	0.22292422	0.16381137	0.18110323	0.09968921	0.13831158	0.22704465	0.08000905	0.12425522	0.17091911	0.08213043	0.01965542	0.14610766	0.14060380	0.24634412	0.22210874	0.19655554	0.20872180	0.20268190	0.13956726	0.19172148	0.14394189	0.11024032	0.08129805	0.15018043	0.11752509	0.14620487	0.21885418	0.16817561	0.16704226	0.21805917	0.15496103	0.18581453	0.16976137	0.11596179	0.30110843	0.22094266	0.13621833	0.16009868	0.28650848	0.22562100	0.10565352	0.03303151	0.06368106	0.05553895	0.11891744	0.03025092	0.00963633	0.19259195	0.09101660	0.10016084	0.17937454	0.21596933	0.12977080	0.16578075	0.17152006	0.06375977	0.04073831	0.08371617	0.06583097	0.04780120	0.17050574	0.15687821	0.33786553	0.19043070	0.02105442	0.14863863	0.14174117	0.23857040	0.22984898	0.12605258	0.32904025	0.25836255	0.03644946	-0.06055555	0.08533901	0.19496278	0.13474731	0.21762195	0.82350681	0.26321750	0.19885875	0.16859859	-0.03796760	0.20008122	0.20243533	0.04128773	0.27920199	0.22418525	0.16447166	0.00111269	0.12765035	0.11285217	0.04625238	0.07169722	0.06631359	0.07795616	0.05835041	0.14362536	0.03995334	0.06072577	0.11239321	0.15768595	0.23541753	0.13066008	0.11655572	0.12591630	0.18927049	0.00204621	0.15593821	0.18863665	0.02873870	0.09848681	0.02141435	0.15730896	0.19973991	0.10259504	0.13747397	0.13020296	0.13843522	0.09444373
