THA-DA-rh	0.01880179	0.04715763	0.12901730	0.09584525	-0.05255848	0.04327668	0.03306468	0.10427528	0.18359451	0.09839008	0.03181112	0.11979342	0.12581988	0.04322322	0.09770860	-0.04121601	-0.09305154	0.07495710	-0.05994404	0.08800785	-0.06846307	-0.04867506	0.00963946	-0.07577409	0.18832710	0.07525636	0.06087883	0.12982887	0.12206212	0.04905874	0.23138775	0.24836003	0.10277914	0.25790104	0.14869669	0.06629855	0.12689918	0.08501219	0.17581026	0.12534178	0.09188579	0.17064569	0.07482888	0.13822635	0.13905210	0.11643733	-0.00035636	0.00189769	-0.00578251	0.09610085	-0.01784538	0.14868299	0.06900741	-0.10290273	0.03253923	-0.14490531	0.17200528	0.05937932	0.18207787	0.02729611	0.16514675	0.00327842	0.06817118	0.03735032	0.11560160	0.11428278	0.00461231	0.08449475	0.10376567	-0.01045436	-0.00785594	0.10191387	-0.05861469	0.04851863	-0.05295503	0.10793389	0.12078895	0.15508081	-0.01869860	0.07317560	0.05706419	0.08503515	0.08368528	0.13180915	0.22086179	0.00552250	0.08290342	-0.10907640	0.00243427	0.02166130	0.19157805	0.05451469	0.10122605	0.12633923	0.05172994	0.06029189	0.01526934	0.16197424	0.29549918	0.12024991	-0.05079097	0.10028647	-0.10120397	0.03184279	0.17436421	0.14994210	0.03749370	0.18778315	0.01502385	0.23990321	-0.04861102	0.05548747	0.05087277	0.02215432	0.05041642	-0.00176410	-0.17414966	0.11783196	0.07285883	0.02965496	-0.01926141	0.23451245	-0.04477705	0.09454260	0.06663484	0.02287700	0.07591396	0.08324880	0.07509193	0.10166932	0.20771404	0.10106659	0.08003169	0.19162231	0.06312434	0.15298588	0.10937003	0.06115204	-0.00107666	0.18279484	0.12735584	0.12615465	0.15999720	0.14513632	0.14980281	0.05920926	0.02982037	0.08465240	0.14500327	0.10404903	-0.04340942	0.08563858	0.13099085	0.04229550	0.01413824	0.00335530	0.00936811	0.14307672	0.06784334	0.01947698	0.09661805	-0.00857395	0.04694420	0.12180685	0.13473864	0.13192297	0.05943704	0.05487021	0.07157884	0.10870509	0.03995913	0.20139556	0.03942418	0.10436761	0.13719667	0.05080412	0.07847853	0.11780774	0.03283462	0.14940679	0.03390890	0.14388109	0.26858022	0.06893911	0.18009363	0.12292693	0.16331009	-0.09687421	-0.03349523	-0.00668157	-0.02560449	0.09950485	0.15462074	0.02815560	0.26341859	0.05979665	0.09281182	-0.10758579	-0.01309414	0.07420606	0.05493042	0.00820677	0.05674057	0.11459150	0.04166996	0.07512676	0.11343336	0.07064926	0.06873457	0.08762173	-0.07796501	0.00227875	0.13881950	0.09207028	0.01228103	0.09879592	-0.01913916	0.00400202	0.02705897	-0.06435178	-0.03032747	0.09476718	-0.02273257	0.05509585	-0.05545497	0.02269165	0.18764659	0.20741027	0.18940711	0.15919134	0.22557595	0.23565438	0.17367843	0.28950296	0.13622980	0.14399837	0.17174567	0.17711796	0.14963760	0.17643039	0.15650067	0.20662275	0.11552152	0.06604824	0.14911272	0.15066576	0.03637991	0.21133272	-0.01515333	0.01383477	0.14526841	0.05484268	0.01378681	0.07661524	0.14048802	0.00789483	0.11308556	0.14641275	0.11410157	0.10966929	0.08456763	0.11377765	0.17960304	0.08295777	0.02407172	0.08656722	0.03121262	0.08171775	0.07542374	0.04912925	0.09476272	0.03602006	-0.06311032	0.06626360	-0.02604539	0.01219754	0.02717135	0.19965057	0.01963404	0.12542487	0.11154947	0.13234790	0.12584165	0.12013114	-0.04057539	-0.07786425	-0.04886924	0.17401497	0.12731351	-0.04164736	0.00371609	-0.08018019	-0.02823507	0.12930130	0.03452575	0.12321408	0.13325521	0.04455294	0.18357067	0.00292986	0.08821518	0.24522233	0.11498006	0.00680340	-0.01319093	0.07674138	0.13826249	0.00294474	0.16652318	0.18334071	0.24435096	0.24036021	0.06715925	0.03163479	0.04773210	0.06867925	0.01557158	0.04947434	0.10907123	-0.00024513	0.05523986	0.10880738	0.02648699	0.08306426	0.03281652	-0.09328185	0.04012240	0.01382665	0.27095421	0.27424367	0.25695634	0.14674709	0.10025385	0.31991420	0.05098863	0.20564747	0.22217151	0.14359375	0.14941562	-0.04011066	-0.08292306	0.03573818	0.19034186	0.25158351	0.22984882	0.09196479	0.22285056	0.16170101	0.15527618	0.23151721	-0.04720043	0.12431306	0.19263523	0.02776661	-0.00950838	0.03614962	0.10648869	0.20069360	0.26439268	0.16504014	0.12794087	0.20171014	0.09453642	0.15898150	0.17984086	0.22353717	0.16462011	0.14102512	0.11199427	0.10395844	0.13884036	0.18585279	0.05992586	0.22060459	0.10443154	0.19444349	0.21764624	0.14634702	0.29909420	0.24547685	0.18051957	0.18146076	0.26774311	0.22131179	0.10631604	-0.07953290	0.02397474	-0.00241206	0.01600062	0.06544461	0.09178763	0.18016198	0.05167445	0.09498771	0.24755032	0.15523095	0.10704388	0.14325798	0.24336671	0.14256611	0.16813397	0.00159012	0.08219116	0.09478468	0.28000859	0.17441597	0.32746763	0.31362267	-0.10130795	-0.00136928	0.05345376	0.12751365	0.04975941	0.16714020	0.26664985	0.17887923	0.13657857	0.02891372	0.09412557	0.24130749	0.20234315	0.29003801	0.26321750	1.00465646	-0.01088176	-0.00175770	-0.02021472	0.10934764	0.14032517	0.19620096	0.27104095	0.33433090	0.07356791	0.04702429	0.14887114	0.05825959	0.03080126	0.06409223	0.14477894	0.07156065	0.07595585	0.14119978	0.08355866	0.05947197	0.11945559	0.12861133	0.08122625	0.11621266	0.08383382	0.21585471	0.22258532	0.07830083	0.10777275	0.18049155	0.11244162	0.04111765	-0.02553944	0.08382034	0.13892267	0.05531872	0.02398730	0.00798755	0.00124134	0.01077243
NAc-shell-rh	0.18143624	0.02793044	0.08277544	0.03927476	-0.06323527	0.11066025	0.16249170	0.16247401	0.11169395	0.07575186	0.01965272	0.16631475	0.17388493	0.06300836	0.02412289	-0.12823191	0.05367898	-0.00704661	-0.10845904	0.09994163	-0.10207795	-0.01087810	-0.11971026	-0.07936583	0.13661152	-0.02407201	0.15972955	0.13490932	0.19463251	0.02583279	0.18683488	0.18983123	0.16618375	0.22487878	0.18225671	0.10425639	0.05442076	0.10061704	0.20843963	0.10171863	0.14873305	0.09010501	0.14314727	0.12177910	0.01062151	-0.08832135	0.16359896	0.14052375	-0.03536980	-0.00940494	0.13128210	0.21816092	-0.00808066	-0.15647886	0.04336993	0.00061199	-0.05604866	0.21762203	0.16585079	0.18666939	0.17224105	0.19638423	0.13768850	0.07963515	0.18899544	0.15296524	0.10793165	0.08748207	0.14615971	0.13736977	-0.03487689	-0.04725273	-0.12681415	0.12799809	0.02128934	0.09398667	0.15963122	0.04210393	-0.02114206	-0.05950557	0.05321988	0.04193120	0.05859975	-0.13757784	0.10227028	-0.10752781	0.09547012	-0.14960810	0.07777620	-0.08296199	0.13395931	0.11803426	-0.00695918	-0.01445486	0.20817236	-0.01041290	0.05506592	0.10539008	0.15090683	0.26207746	-0.00963762	0.00819104	-0.08173537	0.14576256	0.27961427	0.03386668	0.01653156	0.25370934	-0.01281753	0.29318101	0.16305707	0.10815934	0.17592091	0.05024931	0.11217730	-0.01345825	-0.14894050	-0.00755359	-0.03744474	0.02885889	-0.00518757	0.26806013	-0.09643557	0.06082402	0.04786683	-0.00481030	0.02530639	-0.01375628	-0.18666672	0.02900560	-0.00311603	-0.01977143	0.20330762	0.15190118	-0.03406835	0.02289321	0.02808378	-0.05392191	0.16739399	0.01597066	0.09662364	0.14151585	0.13321877	0.02284492	0.04703493	-0.09756883	0.11554770	0.06811182	0.15825991	-0.02472873	-0.02532750	-0.03263225	0.05740075	0.11686644	0.12802961	0.15014512	0.16929273	0.34026055	0.10936882	0.16802792	0.17434438	0.12776839	0.11673002	0.16709926	0.16013232	0.25394471	0.15808895	0.09922446	0.03741630	0.09517486	0.09424145	0.21200158	0.31655201	0.13561833	0.25066200	0.15029356	0.04395174	0.07575376	0.07572450	0.16629078	-0.02939865	0.06426160	0.28241053	0.09243238	0.17038316	0.22462665	0.20808767	0.05826193	-0.01917695	0.06914444	0.01729879	-0.09750001	0.01968757	-0.00774105	0.28836387	0.14847980	0.17717793	0.08655413	0.07504507	0.00358651	0.23749422	0.15163558	0.08991757	0.22574009	0.12747238	0.07592875	0.19828418	0.23990593	0.24949130	0.26084167	0.09176302	0.13498387	0.13656287	0.11732384	0.09873287	0.04029680	-0.06854673	0.00703328	0.10626112	-0.04594815	-0.17137354	0.02893128	-0.09921434	0.14017386	0.03128739	0.00053662	0.20050208	0.04877564	0.25715217	0.18474339	0.19905103	0.11383219	0.25706627	0.16814344	-0.01545769	-0.08025406	0.09660087	0.01095560	0.05201538	0.13555229	0.11447933	0.03021718	0.02835151	0.02487198	-0.00087166	0.01588233	0.03364747	0.16724241	-0.08332428	0.14070611	-0.02905138	0.05256063	0.05140868	-0.05201582	0.07341887	0.08746035	0.12967977	0.09589431	0.16057500	0.21045540	0.06809802	0.16594644	0.10110374	0.01591111	0.08684757	0.34229491	0.00227118	0.01134507	-0.03989947	0.02198225	-0.15428054	-0.17173560	-0.01494411	0.01768084	-0.05281315	0.03633951	0.03681494	0.03982761	-0.13820170	-0.08042404	-0.00708341	-0.17461232	-0.01739157	-0.03553418	-0.10462754	-0.15244749	-0.12345309	0.00848557	0.09869266	0.04241574	0.00676816	-0.04111967	0.09783391	-0.00064674	-0.13598390	0.04129855	0.01659460	-0.02017076	-0.12165510	-0.07874812	0.11400522	0.12193847	0.14548189	-0.09769801	0.00112542	-0.12370427	-0.03968339	-0.00874293	0.32367161	0.10554185	0.19922858	0.22460023	0.01640288	0.21844186	0.04513343	0.01265025	0.17827076	0.03041497	0.00344845	0.03345170	-0.03736857	0.07863540	-0.11635842	-0.09100436	0.12566233	-0.01358590	0.00209415	0.09488332	0.04617386	0.00490063	0.00910515	-0.02959288	0.03430712	0.09427576	0.27730232	0.04943748	0.08088774	-0.00861582	-0.08812003	-0.15038346	-0.00726203	-0.02978478	-0.10737556	0.02081992	0.06646000	0.09049482	0.12990801	-0.05599341	0.05429588	0.02678768	0.03778656	0.04574659	0.04181657	-0.00287244	-0.11382290	0.28101571	0.29380633	0.16073593	0.09881501	0.09333781	0.21736055	0.15992280	0.20433888	0.12019124	0.16337014	0.12131209	0.00340024	0.13098752	0.09337710	0.23806320	0.17954590	0.05052608	0.20695715	0.19429195	0.16803870	0.08296427	0.08755837	0.10875309	0.21383767	0.10780392	0.00967044	0.21617599	0.25561949	0.10748982	-0.02889043	-0.05176725	-0.00625860	-0.02282268	-0.00002684	-0.01603540	0.11739477	0.12287940	0.11724412	0.16049374	0.18184903	0.16753561	0.05989854	0.03497518	0.13840097	-0.04032347	-0.08053924	0.06875539	0.06356159	0.07470065	0.06341324	0.03757412	0.27028826	0.16542625	0.44027394	0.38258304	0.16100161	0.09328842	0.25553543	0.07860463	0.31858443	0.25477079	-0.15933490	-0.04524314	-0.03803211	0.11194663	0.18462847	-0.02589076	0.19885875	-0.01088176	1.05346405	0.43762791	0.14162505	0.09523281	0.36101510	0.12486291	0.29869714	0.22581234	0.19795466	-0.02967917	0.19511839	0.04002323	0.05256449	0.06319085	-0.05096426	0.02291371	-0.01532720	0.09213097	0.05834713	0.17720777	0.13788527	0.19401860	0.16386089	0.17306170	0.20365926	0.09134677	0.17534982	-0.07220545	0.03818699	0.15725807	-0.11000931	0.14258575	0.03752165	0.17400373	0.13587626	0.09072081	0.19068875	0.22251849	0.22083132	0.19183780
NAc-core-rh	-0.04796961	-0.08970176	-0.03735929	-0.17652173	-0.18522116	0.12879215	-0.03043531	0.11977417	0.04428667	0.08386186	-0.05660467	0.05396445	0.01067674	-0.02583105	-0.15692465	-0.15208769	0.06811953	-0.19616292	-0.11007590	0.07085682	-0.19756452	-0.17268839	-0.17442486	-0.03143504	0.18018517	-0.02392572	0.12461524	0.12387006	0.09908765	0.07566818	0.23014446	0.21400552	0.16754079	0.20952587	0.15319749	0.06422133	0.04932983	-0.09979439	0.03610972	0.09981669	0.00080238	-0.03335305	0.10577252	0.01901243	-0.06314783	-0.06587339	0.14160804	0.02981416	-0.03643269	-0.00293873	0.15514988	0.05873661	0.11890785	-0.09922996	0.02471745	0.08826121	-0.02317429	0.18668895	0.08279428	-0.19099674	0.01473225	-0.07381316	-0.00428394	0.14622574	0.05468834	0.12729029	0.10155828	0.06905034	0.14524845	0.04889281	0.05201376	-0.05582664	0.05721160	0.11605657	0.13409481	0.13650076	0.13797470	0.03369707	-0.09236412	-0.12267673	-0.17280400	0.05350209	-0.01824025	-0.05546986	0.14741568	-0.10031629	-0.06572305	0.09888895	0.21973521	0.06993201	0.23725782	0.16594108	0.10085401	-0.02796538	0.33829719	0.12037745	-0.03676520	0.19736014	0.06157707	-0.02642591	0.14943802	0.02925115	0.06291637	0.09838024	0.09100192	0.21390221	0.02944573	0.05264994	0.00146281	0.08706692	0.15153212	0.03290574	0.04839370	0.11367591	0.06223884	0.09176890	-0.07883217	-0.00732603	-0.02472202	0.01598636	0.09650573	0.13400817	0.08085499	0.08590554	0.06555151	0.03458688	-0.13069730	0.03232505	0.01602293	0.14364376	-0.16954929	-0.06981318	0.32165221	-0.01998030	-0.08419615	0.01234063	0.02278007	0.05856158	-0.06292890	-0.02813836	-0.02963856	0.01244658	0.01828948	-0.00168207	-0.04462269	-0.11755215	0.00044728	0.02854402	-0.16630227	-0.12480665	-0.25277843	-0.12747209	-0.22529819	-0.22584379	-0.22589326	-0.11461866	0.00551571	0.07421703	-0.16184647	-0.11308003	-0.12031151	-0.09503937	-0.15094264	-0.03769162	0.06035183	0.07392177	0.02493373	0.05468860	-0.00732341	-0.08520264	0.04393582	-0.01093543	-0.00205739	-0.07162731	-0.01110083	-0.06375361	-0.05428239	-0.09525767	-0.09402396	0.01220469	-0.02521112	-0.03650162	0.03945739	-0.03657300	0.01320082	0.06075158	-0.01803214	0.02813667	-0.13113058	-0.18439411	-0.19578888	-0.14123006	-0.14236129	0.02748522	0.01363772	0.06373397	-0.04321438	0.14802086	0.00473599	-0.13978792	0.12403691	-0.06568736	-0.11531420	-0.04929522	-0.00924993	0.00959413	0.00853513	0.20333177	0.27068679	0.15149645	0.05227467	-0.04940007	0.02007434	0.21465753	-0.07163475	-0.09662507	-0.09717299	-0.14948587	0.06409718	-0.05746724	-0.25652660	0.03958333	-0.19399521	0.07405842	0.04592150	0.04369856	0.08348801	0.08998502	0.17969426	0.16190161	0.01952538	0.00365439	0.19076843	0.21741717	0.03936660	-0.22693715	0.01228902	-0.07340416	-0.15732117	0.00850292	-0.03743831	-0.00787978	-0.03233545	0.04164813	0.00694901	0.03839942	0.07838993	0.00499698	0.03754204	0.13748085	-0.02059001	0.06527141	0.04938837	-0.00439737	0.01842777	0.12481387	0.20323510	0.15482396	-0.01124591	-0.04573628	-0.05837101	0.09804572	-0.04697347	-0.05155182	0.00168045	0.23181048	0.01157610	0.00583961	-0.04023622	0.03832084	-0.19015673	-0.11364412	0.10881410	0.02790714	0.08404896	0.09910642	0.06470938	0.01273032	-0.14010851	-0.27407951	-0.17634679	-0.09873507	0.12618096	0.13323808	0.07450915	-0.06785531	0.16661613	-0.00139423	0.03045765	0.16687153	-0.01644204	0.11225658	0.07822830	0.02500277	0.15073854	0.12053627	-0.13462027	0.10676697	0.04367008	0.07906916	0.15604845	0.10579097	-0.02857297	0.12353874	0.17095590	0.06078684	0.12202769	0.07032515	0.22175227	0.16865884	0.05909034	0.25290000	0.13389594	0.11317590	0.01269147	0.00327664	0.09114532	-0.00450973	0.03760774	0.13231579	0.01703681	-0.04081763	-0.03745658	-0.13634429	0.13271690	0.13734011	0.03051136	0.11940934	-0.07407641	0.07895037	-0.06252992	-0.01811254	0.01984972	-0.01848623	0.18379681	0.06328710	0.11962640	-0.00689395	0.09386292	0.13027240	0.04979047	0.06851467	0.02706041	0.03738928	-0.04354122	-0.13609318	0.02250880	0.04285242	-0.03040964	0.13413291	0.03929890	0.07114295	-0.18251732	-0.06149067	-0.06439347	0.01083118	0.18151675	0.07630372	-0.03057993	0.06935438	-0.07472720	-0.10603116	-0.16773740	-0.13978509	0.06299485	0.01188565	-0.17635510	-0.04645336	-0.05700910	0.07636398	-0.08679185	0.00118275	0.04108327	0.08943637	0.08229552	0.04811812	-0.03547225	0.08985285	0.05067433	-0.07747620	0.03549391	-0.06714358	0.05640821	0.18879551	-0.06987951	0.07461714	-0.14429971	-0.15817555	0.01229114	-0.15341158	0.08197210	0.02444128	0.17318799	0.06484848	0.02413476	0.21679455	-0.03368066	0.09234665	-0.01162808	0.09209056	-0.08111113	0.06644471	-0.04392727	-0.06639340	0.05098802	0.08006354	0.17882190	0.26414566	0.38081927	0.37857803	0.22111703	0.05811735	0.34779579	0.16317275	0.30019844	0.26443475	-0.11264574	-0.13918064	-0.03344395	0.00054866	0.01790221	-0.01901000	0.16859859	-0.00175770	0.43762791	0.96795941	-0.00910258	0.08246611	0.37375613	0.12786989	0.34516684	0.27397624	-0.06825682	-0.19193628	0.06015631	0.00253765	0.00656299	-0.08680619	-0.18450087	-0.09174131	-0.21462338	-0.08480648	-0.17798513	-0.08790749	-0.11852438	-0.04017707	0.11825511	-0.07486815	0.09365485	0.01924035	0.09548089	-0.31783216	0.02090735	0.09503470	-0.11592373	0.06588943	-0.20041143	0.02787061	-0.07958000	-0.04277026	-0.02538676	0.05827702	0.07491040	0.03011579
