pGP-rh	0.12090906	0.13487895	-0.05055760	-0.03070822	-0.02214267	-0.06216323	-0.02665491	0.09557965	-0.07245158	0.13938213	0.14634744	0.19110753	0.31048897	0.11028417	0.09927912	0.05680651	0.19831646	0.10708186	0.09749906	0.19977819	0.12237135	0.17631250	0.15072096	0.11863354	0.08581942	0.14442116	0.17582916	0.09993046	0.03855039	-0.01899880	0.03521780	-0.06750796	0.03236944	0.00847900	0.05020026	0.05208349	0.04820589	0.03952968	0.05714107	0.05958319	0.16604554	0.07731866	0.12079282	-0.04847278	-0.08346696	0.15352721	-0.04036052	0.16478786	-0.12322203	-0.00587855	-0.06978311	-0.09213278	0.15358836	-0.11120402	0.13931388	0.11076267	0.11064909	0.02525412	0.18422802	0.05930315	0.23196555	0.06132147	0.01811122	0.01084764	0.08652045	0.07105761	0.05807101	0.04684369	0.06816331	0.01613794	-0.03891254	-0.00465026	-0.16000448	0.04626569	-0.10992970	-0.01340793	-0.05249899	0.12450989	0.07469112	0.06108452	0.03856550	0.11741037	-0.05522865	0.10378354	0.04690353	0.02541209	0.16874101	-0.06236449	-0.09160659	0.01597259	-0.10348605	0.00625077	-0.00847886	0.00185382	0.05130700	0.03800024	0.08510542	0.05994594	0.06197609	0.18615042	-0.14705031	0.11325739	-0.07953987	-0.22568609	0.04824662	0.06469162	-0.17117173	0.03350602	-0.22828820	0.00720491	-0.20420229	-0.10812059	-0.00720220	0.02912361	0.00604521	-0.15038621	0.03087501	0.03046478	-0.28422033	0.05511306	-0.06503963	0.09300767	-0.14207776	-0.02949063	-0.01519036	-0.07136932	-0.00564246	-0.16430226	-0.23534179	-0.22283665	-0.03835781	0.05280570	-0.05038510	-0.16258712	-0.15217183	-0.02561362	-0.07578575	-0.07274877	0.05865010	-0.18685547	-0.06163146	0.07818454	0.11456478	0.04350440	0.02947220	-0.03676226	0.06558468	-0.08271514	0.06704989	-0.05443519	0.00283627	0.03815549	-0.02870622	0.10453845	0.12154229	0.00671299	-0.06005128	0.12628692	0.08329345	0.00540807	-0.02566847	-0.07644697	-0.00100524	0.02646034	-0.07000344	-0.06076766	-0.11678984	-0.08046830	-0.00170196	0.01436820	0.00337122	0.09845638	0.01931934	0.15358262	0.05459736	0.16125369	0.17255480	0.07446508	-0.02392044	0.10209363	0.22030616	0.26924919	0.14993144	-0.13959955	0.05571041	0.17947627	0.22949598	-0.07433955	0.01083626	0.05351626	0.00619282	0.05342454	0.14234801	0.07387519	0.00606077	-0.00975487	0.15836804	-0.00838196	0.01353005	0.03919087	0.21355428	0.06834358	0.23698307	-0.01122082	-0.05932250	-0.11063981	0.05586391	0.04015566	-0.11479010	0.16207640	0.10421104	0.17092719	0.29643279	0.16564265	0.11217276	0.09433800	0.21186315	0.14447776	0.17779190	0.10545489	0.06841649	0.08748709	0.13429718	0.14770972	0.20844336	0.15950636	0.15153342	-0.05502734	0.03463181	0.05408280	0.13628156	0.12966965	0.05185519	-0.07193426	0.07104178	0.02890971	0.05686645	0.04691052	0.13668748	0.19560022	0.03581490	0.03288973	-0.09966720	0.17619151	0.04586270	0.05741780	0.08219538	0.09964816	0.04264763	0.12277960	0.10220712	-0.06939701	0.02358566	0.00007728	0.10036338	-0.10498169	-0.01998833	0.10935938	0.32873509	0.11775181	0.07406573	0.09184873	-0.11318445	0.21175359	0.18642806	0.27144855	-0.03413217	0.17016844	0.06304734	0.00833880	0.13977345	0.16036745	-0.00941365	0.12257377	0.04333407	0.04401726	0.00094693	-0.06894804	0.12199214	0.14119936	0.08050876	0.05637813	-0.04368052	-0.02218970	-0.05481642	0.06777069	-0.02378723	-0.10193419	0.19001338	0.00280703	0.06028267	-0.06206898	0.02824868	-0.00676426	-0.08229419	0.14879589	0.06671290	-0.00001801	-0.20968013	0.00370206	-0.00079129	-0.00925070	0.17279018	-0.10992117	-0.14018955	-0.09878330	-0.06522185	-0.00760413	0.13639535	-0.09789032	-0.00555121	0.08349124	-0.26499648	-0.02725999	-0.19798067	-0.03877684	-0.13121495	-0.03783349	-0.06515976	0.05775513	0.08893532	-0.01154539	-0.01336830	0.06245670	0.12004587	-0.04170758	-0.04400676	0.04775718	-0.03053758	-0.11511575	-0.13006105	-0.01717432	-0.13473260	0.08655478	-0.02856305	-0.10853586	-0.14692618	-0.00652398	-0.14656027	-0.10568972	-0.03262842	-0.07114400	-0.08721513	-0.02353411	-0.02895928	-0.13943261	0.00972277	-0.04702770	-0.10613848	-0.23127905	0.02587827	0.02156460	-0.05396046	-0.07704034	0.02423696	-0.03757482	0.03232142	0.09310886	-0.11409239	-0.12351383	0.00796034	0.07767912	0.03285039	0.06855330	-0.07352046	0.03629726	-0.07995210	-0.18611604	-0.20935807	-0.07850284	-0.06114820	0.01064294	0.01559705	0.04240535	-0.11659530	0.20978442	-0.04689164	-0.00699678	-0.08680192	0.14867378	-0.03201354	0.23474409	0.00630514	0.04231624	-0.20768999	-0.14981772	0.09691351	-0.07609526	-0.01757005	0.19692545	0.26034436	0.04742087	0.12679747	0.15231704	0.00100858	-0.19218828	-0.09983878	-0.08810475	-0.08610857	-0.06480199	0.02006811	0.03140761	0.01952572	0.02961423	0.01659301	-0.08229796	0.02078833	0.02669040	-0.07131914	-0.00600175	0.10642983	0.04971376	-0.06991851	0.03577321	0.06559220	0.04577262	0.13713029	-0.07181815	-0.01461865	-0.11126748	0.01380438	-0.17778346	-0.03796760	-0.02021472	0.14162505	-0.00910258	1.11608892	0.04973272	-0.03895740	0.18776108	0.10165783	-0.01505346	0.12823199	0.03914027	0.06871439	0.18291394	0.07848069	0.18624949	0.09005944	0.17152085	0.03278200	-0.01025797	0.08664966	0.05750510	0.05670698	0.10438803	-0.00264048	0.14292672	0.13841781	0.15886677	0.15199512	0.18852055	0.20439783	0.10020191	0.11448208	0.14979564	0.23448715	-0.02958571	0.21446437	0.02629377	0.13127404	0.07262122	0.06406061	0.15774084
aGP-rh	0.13596132	0.09186409	0.07848057	0.08094749	0.01162204	0.05460000	0.06586309	0.02927099	0.12367877	-0.02518459	0.14018006	0.15765929	0.13874858	0.20549527	0.15608173	-0.03112316	0.07861396	0.13580715	0.02896030	0.04957572	0.06768363	-0.01219439	0.04042833	0.10412003	0.15630058	0.03416971	0.11036226	0.12259669	0.10352118	0.21838520	0.18382075	0.11645214	0.12271755	0.14188533	0.21644392	0.07362909	0.04005718	0.09023582	0.25007950	0.14016646	0.06462691	0.16491703	0.10422902	-0.08248149	-0.02033654	-0.09791910	0.04389669	0.12722910	-0.08745349	0.06941311	0.06084791	0.03877074	-0.00872842	-0.16366486	-0.02090373	-0.22563333	-0.01319775	0.05423825	0.09928904	0.01043540	-0.01958831	0.04396875	0.04486066	-0.00123839	0.09994789	0.02442657	0.09193396	0.12931704	0.07538414	0.14810629	0.13219990	0.13312569	-0.15199749	-0.06731500	-0.16862550	0.11582119	0.16122322	0.13300562	0.05675451	0.01322148	0.00855146	0.03682516	0.05670520	0.10037454	0.08870914	0.07522376	-0.12834211	-0.17072137	-0.05795774	-0.02708182	-0.06524762	0.05475634	0.15926846	-0.08659056	0.06739577	0.09912285	0.01036613	0.14958849	0.12549752	0.13687403	-0.02943324	0.05987411	-0.09921614	-0.02838645	0.03770857	0.10134868	0.06354034	0.16806799	0.05217489	0.14296497	0.05284683	0.17519469	0.16236256	0.04970870	-0.08192102	-0.01490560	-0.14450745	0.01249503	-0.02169278	0.04812578	-0.01733170	0.10381349	-0.13315197	0.11355891	0.03143507	-0.07063611	0.11985348	0.02527431	-0.02564441	-0.05397962	-0.00232820	0.01357620	-0.01087363	0.01403912	-0.00576521	0.12306428	0.02005051	0.07348521	0.09835089	0.12649839	0.16435618	0.12189121	0.12224093	0.00857199	0.10916838	0.03689963	0.02377870	0.05697899	0.13118195	0.05100723	-0.08301137	0.13121460	0.02926604	0.04221950	0.05322436	0.06438224	0.05317996	0.04973939	0.10048690	-0.03490956	0.15430870	0.06680560	0.04380066	0.03808684	0.17118186	-0.01069220	0.09560129	0.05233950	0.07268434	0.02934462	0.01866982	0.10334542	0.05879896	0.13792016	0.09748043	0.10861231	0.07185471	0.09955104	0.11985608	0.24471337	0.17101326	0.16665394	0.18146907	-0.10597206	0.11048483	0.11719651	0.06333557	-0.15337658	0.01966541	0.02053289	-0.03277509	-0.04240296	0.03196506	0.08550560	0.01048883	-0.05834532	-0.04167816	-0.14285019	-0.01489534	-0.09751237	0.16836899	0.00599148	0.11590731	0.13369354	0.03742243	0.07499966	0.14024532	0.04813576	0.08855184	0.03600317	0.07427382	0.08059221	0.11085406	-0.02834948	0.11828230	0.24476438	0.03495739	0.08251604	0.10699540	0.07140659	0.07575202	0.07111488	0.07386670	0.14377987	0.04987755	0.11046161	0.19522913	0.13549925	0.16183987	0.18322326	0.21341188	0.24822372	0.23571691	0.21667847	0.21538176	0.01157781	0.10720846	0.18357595	0.12862171	0.12286220	0.17235936	0.23254030	0.14167359	0.12163406	0.06265853	0.11257586	-0.01482496	0.13293365	-0.02533480	0.12273707	0.00996338	0.02883384	0.15034097	0.08405747	0.00569683	-0.10594870	0.04807614	0.05265647	0.08554326	0.06925903	0.10003775	0.05670574	0.03589018	0.09018349	0.00472836	0.01263458	0.05034401	0.14601955	0.14946607	0.13396352	0.15295422	0.15927342	-0.02911778	0.01807257	-0.07410737	0.07561786	0.04133974	0.21935176	0.12257891	0.15601358	0.09480622	0.15975054	0.17537864	0.15540060	-0.08194448	0.01159149	-0.05165910	-0.11430011	0.08540043	-0.01625468	-0.01422632	0.01702866	0.03285950	-0.00504611	-0.09146376	0.15047248	0.13727739	0.09313704	-0.05164624	0.09145439	0.16896147	0.19884703	0.14860217	-0.15355284	-0.09793770	-0.03243546	0.07174730	0.04577389	0.06662227	-0.09653508	0.05657812	0.11120873	0.09438524	0.06601709	-0.01067518	0.09220104	0.14651193	0.04690403	0.03502066	0.02309347	0.00236456	0.06997233	-0.07292588	-0.05468015	-0.00050065	-0.06921673	-0.10372676	0.08351210	0.06622639	0.04571885	-0.07887803	0.14530268	-0.10586691	-0.03790527	0.02500238	0.06833798	0.04457842	0.07463720	0.05486648	-0.07004059	-0.07833323	0.04748047	0.15248838	0.05937443	0.11280866	0.03402620	0.09814956	0.04787163	0.15297514	-0.01055299	-0.02932011	-0.01552649	0.08929641	-0.00497930	0.01433744	0.07388084	0.01449572	0.12797559	0.10575664	0.01421141	0.10390904	0.05301636	0.01511786	0.05917870	-0.03945988	0.09315095	-0.01210014	0.05509212	0.02008567	0.06172290	0.09655283	0.13670773	0.20670958	-0.01877738	-0.02086544	0.12397157	0.11078353	0.03234293	0.10235899	0.04993511	0.12158273	0.03197930	-0.01568555	-0.03267731	-0.09734379	-0.05669631	0.01314211	-0.05761094	0.04170562	-0.10544472	0.05698497	0.01360976	-0.03775605	0.04932444	-0.02047683	-0.05876638	-0.21544623	-0.09824467	0.05050365	-0.11211215	-0.04903674	0.05633217	-0.00937465	-0.04543178	0.09861276	-0.01194640	0.17672364	0.12300114	-0.00030246	0.12598356	0.23302972	0.09491738	0.09896532	0.11408424	0.19380623	0.09827771	-0.00465118	-0.04945390	0.03363726	-0.01231145	0.10736816	-0.03083693	0.20008122	0.10934764	0.09523281	0.08246611	0.04973272	0.94190994	0.10944564	0.06090093	0.09758933	0.22666345	0.18257915	0.04140877	0.18227777	0.12165857	-0.15468441	0.11507842	0.12190541	0.04009710	0.06304056	0.08309004	0.06990941	0.09345783	0.01433875	0.17227389	0.15599097	0.07030587	0.21920712	0.26005519	0.24852712	-0.05006746	0.12461669	0.25294683	0.13588947	0.09971109	0.04344364	0.22920241	0.20556755	0.11024879	0.16841674	0.15123075	0.12544415	0.18164907
