aPUT-rh	0.20574342	0.02715492	0.25078833	0.16868331	-0.07403076	0.11945366	0.17996325	0.09120319	0.24209359	0.14877408	0.05702829	0.17487441	-0.04612552	-0.00794346	0.01336860	-0.23623531	-0.06782089	-0.08292163	-0.25476911	-0.05794498	-0.26758719	-0.17783626	-0.24359886	-0.12631854	0.18932598	0.01462209	0.12541590	0.02688724	0.23464108	0.02974385	0.26900876	0.33352677	0.18999915	0.24394266	0.15753422	0.19065680	0.02114229	0.07133224	0.19998222	0.18319305	-0.01298486	-0.00060399	0.08959888	0.21366890	0.05978064	-0.14032849	0.05846962	-0.01428828	0.01821430	0.13665523	0.12637027	0.25343301	-0.00789854	-0.08531994	0.02906547	-0.14807243	0.02203880	0.32312582	0.17874136	-0.01801076	-0.02247663	0.07418892	0.14080103	0.16887605	0.15391546	0.19109621	0.09481576	0.15552064	0.12528139	0.16652508	0.16375623	0.06987285	-0.01983935	0.03155746	0.01318754	0.13635154	0.18257510	0.04155411	-0.04461258	-0.17000869	-0.10225565	0.24338256	0.11508138	-0.08189721	0.20652306	-0.12636465	-0.05657149	-0.00190533	0.13799598	-0.02697059	0.17711454	0.23123090	0.12681531	0.03484646	0.39973078	0.09046093	-0.00289843	0.25730975	0.25838815	0.09188659	0.05800296	0.02334773	-0.07316712	0.07182914	0.05939315	0.16524698	0.10369720	0.07659016	0.02019175	0.17120173	0.13835496	0.09339420	0.19875609	0.06493531	0.00635301	0.06111717	-0.15412671	0.05710618	0.03739551	-0.08856037	0.09150921	0.23479122	0.01232648	0.20014163	0.04934700	0.07867044	0.06022324	0.18080047	0.08240760	0.14158490	0.09793433	0.02482997	0.18794745	0.24450598	0.07846191	0.15243542	0.08327344	0.01939157	-0.04529122	0.13644057	0.15259721	0.03138698	0.12027560	-0.03926252	0.04198152	-0.07635196	-0.01597888	0.04687866	0.02028414	-0.07017278	-0.15120492	-0.10600951	-0.01678888	-0.06932672	-0.01694547	-0.05672157	0.02677785	0.13710124	-0.00387207	0.01544769	0.08434154	0.00109893	0.00343716	0.01159078	0.20736578	0.04222837	0.11466739	-0.00084351	0.09404791	0.00694170	0.07923861	0.08932858	0.07494146	-0.01685098	0.09997474	0.03176400	-0.04598757	-0.06283862	0.00938757	0.14597731	-0.01767112	0.04517448	0.03382928	0.07083239	0.09957861	0.14996676	0.10962277	0.08360347	-0.15533349	-0.08771932	-0.16080774	-0.04847993	-0.06704736	-0.07684837	0.17400300	0.18297109	0.01839392	0.13373193	0.05040415	-0.05085357	0.16883899	0.16994378	-0.00030485	0.26861431	0.17480153	0.15507065	0.20954560	0.26672587	0.28736803	0.23599743	0.10513295	0.07071026	0.03830939	0.03503181	-0.06739691	-0.03128655	-0.13492279	-0.21401028	0.00116254	-0.09359419	-0.23678962	-0.07366352	-0.14761170	0.03578857	0.06496575	0.22214044	0.13912238	0.21602736	0.25227230	0.19424243	0.17606727	0.10630822	0.20874052	0.29474196	0.05242940	-0.04038422	-0.03255913	0.01813422	0.02377789	-0.06492411	0.12705036	0.08249019	0.10264754	0.12503080	0.03628901	0.05280953	0.01123171	0.13363800	0.21382184	0.02638141	0.03696175	-0.01371584	0.15427271	-0.01199194	0.01765082	0.08153684	0.27083900	0.14470699	-0.01493450	0.14511247	0.10805096	0.23410793	0.08657821	-0.01299450	0.09883894	0.18881091	0.06454917	0.07315133	0.02740808	0.02303118	-0.15172631	-0.10539436	0.02471803	0.03024296	-0.11112199	0.02098536	0.05649162	0.03985719	-0.15617402	-0.22659144	-0.07987311	0.05635954	0.12228456	0.22508198	0.08241014	-0.08713870	-0.01792703	0.06569281	0.10584409	0.12581542	-0.03426227	-0.02520679	0.03266332	0.14480662	0.03874244	0.10974894	-0.07354088	0.07981244	0.02161706	0.00674183	0.10249154	0.22810831	0.10328716	0.01730494	0.08390191	0.14383558	-0.01470698	0.02858819	0.18720808	0.12574010	0.00204365	0.17183634	0.12194853	0.08115283	0.09961501	-0.03459408	0.13483786	-0.02770501	0.14887025	0.07562089	0.03498405	0.04504829	-0.01312389	-0.10365133	0.11796797	0.05163208	-0.01333408	0.12805482	0.04045981	0.24437987	0.08230547	0.13068039	-0.02780617	0.09658630	0.22805214	0.11295848	0.24570737	0.00523320	0.09640133	0.02470338	-0.11184614	0.05848034	0.09734774	0.14373851	0.16850509	0.09045262	0.06576862	0.11401086	0.18060627	0.13756922	-0.11268057	0.01575874	0.00788136	-0.03841928	-0.08691307	-0.01855876	0.08541714	0.07141083	0.11038363	0.14324621	0.06516369	0.04725866	0.04558711	0.06598387	0.05692403	-0.05586674	-0.04260860	0.14871708	0.13842857	0.05159780	0.11808057	0.07550599	-0.00932336	0.24066297	0.17257075	0.05093303	0.09490405	0.06276559	0.16497637	0.00511812	0.01961868	0.01243554	0.16330118	0.22838603	0.03997304	0.05313626	-0.13242364	-0.15515113	-0.02264580	0.01574156	0.10798391	0.10892212	0.10887639	0.24798943	0.13199004	0.22448009	-0.05602654	0.16734103	0.04106082	-0.01913631	-0.14699353	-0.16805250	0.05277800	0.00783254	0.01488649	0.12773989	0.24971650	0.26673108	0.21978639	0.30950583	0.12739845	0.20668871	0.56482171	0.33791807	0.42067654	0.38848748	-0.15943956	-0.08347231	0.02462443	0.19001633	-0.00615366	0.13500614	0.20243533	0.14032517	0.36101510	0.37375613	-0.03895740	0.10944564	1.01362888	0.39759186	0.42743708	0.42897911	0.11961447	-0.09025021	0.10566645	-0.01282518	-0.04667092	-0.01529466	-0.13414507	-0.00201730	0.09198690	0.11733964	0.05931500	0.14738480	0.22187922	0.17434004	0.27129430	0.11262374	0.11924441	0.12805766	0.13406634	-0.23163044	-0.02477392	0.08563607	-0.17598744	-0.00773079	0.01725859	0.28412066	0.17756991	0.25235408	0.21229895	0.26491067	0.31460773	0.17573668
pPUT-rh	0.14453315	0.10428557	0.12584128	0.12196479	-0.08939930	-0.05047476	-0.01112734	0.10273177	0.05059607	0.16027899	0.22216781	0.25328240	0.15633212	0.12098258	0.10220369	0.09536107	0.12370970	0.00142049	-0.04849081	0.04475728	0.00275241	0.03060654	0.03523003	0.06660896	0.23022482	0.16821392	0.21538464	0.28541565	0.17414818	0.20117513	0.26057857	0.12362163	0.25524839	0.23340126	0.15200374	0.15972498	0.07915925	0.16970698	0.31071513	0.18941006	0.16282760	0.22873070	0.24402258	0.22061256	0.05588088	-0.00982033	-0.02732540	0.01625955	-0.00966530	0.07654165	0.02673172	0.15780004	0.09022785	0.03146418	0.13757993	-0.01114711	-0.00183040	0.24019662	0.14090573	0.01779272	0.09916194	-0.01646503	0.02998949	0.00650191	0.11663147	0.02208912	0.16284703	0.15412515	0.05486834	0.11236333	0.14227404	0.15534433	0.03063494	0.03033206	0.00563606	0.08386384	0.16589015	0.18979898	0.18135235	0.07748115	0.17956284	0.20885552	-0.04239144	0.08943932	0.06717252	0.11255835	0.03149998	0.12449420	0.12457215	-0.02953355	0.03025128	0.12836336	0.21521158	0.07841506	0.31998595	0.26867688	0.16415361	0.34688989	0.14927572	0.15521186	0.04178600	0.03902775	0.01818461	-0.04530063	0.03318114	0.02657496	-0.01994504	0.01480302	-0.04006150	0.21901976	0.04143126	-0.00678866	0.00343438	0.00456969	0.06525510	-0.09383045	-0.08657087	-0.01407519	-0.09136345	-0.03024174	0.06493968	0.18565472	-0.00416617	0.04540182	-0.02215607	0.00569931	0.04668616	0.10517348	0.06994824	-0.02107464	0.04813006	0.00815138	0.14346639	0.06500117	0.01699229	0.07374844	0.04500156	0.01263338	0.03386238	0.07985612	-0.00091238	-0.01106385	0.11150530	-0.02602094	0.06968540	-0.05579637	-0.03203166	-0.04548952	0.00808571	-0.07588139	-0.10210270	-0.04301415	-0.01608484	0.05044675	0.03840515	-0.06835481	0.03443717	0.22549095	0.00598172	-0.05606737	0.01079790	-0.02606425	-0.05299104	0.01325996	0.12140664	-0.01731822	-0.03444673	-0.10702766	0.01878603	0.05324024	0.11155356	0.11662993	-0.02401929	0.05832223	0.06151757	0.10450414	-0.01176420	0.00088285	0.05295221	0.12547656	0.09128000	0.09378736	0.13070367	0.08720419	0.15573164	0.21472818	0.19017407	0.01912952	-0.05716770	-0.06829566	-0.14531816	0.09662127	0.07645982	-0.08463337	0.20519341	0.15423531	0.08736613	0.07048672	-0.03374824	-0.01590601	0.20462467	0.10524129	0.10586033	0.17507656	-0.01960577	0.12784299	0.08085149	0.07996922	-0.04237754	0.16303240	0.11262671	0.14074943	0.18070560	0.06914793	0.15431075	0.10809267	0.12198511	0.04599986	0.10475014	0.06368410	0.05802426	0.06285671	0.16367365	0.05524621	0.20851314	0.35747635	0.23836825	0.17680619	0.24449138	0.22970209	0.16556491	0.24333304	0.22910247	0.18340936	0.19853261	0.22279472	0.13603934	0.18692158	0.23152544	0.24055511	0.25381420	0.25316135	0.16130479	0.28662873	0.21121243	0.20281771	0.02151421	0.22983603	0.26328153	0.10358045	0.26948877	0.01476088	0.18533988	0.13598602	0.10376109	0.00861352	0.14589450	0.19499172	0.16958842	0.21809256	0.07283222	0.22136830	0.08469087	0.20956476	0.17898000	0.19341938	0.12987724	0.15361462	0.12182070	0.13564910	0.10761474	0.18082894	0.07504668	-0.05272137	0.02810661	0.20238403	0.12403363	0.12449643	0.12501884	0.09924349	0.12382150	0.21183443	0.06741905	0.25264467	0.20284560	0.08216359	0.09698982	0.05147400	0.21766668	0.18626584	0.10525804	0.06940558	0.09592413	0.29353894	0.00363014	0.30377704	0.16031678	0.21161154	0.10278586	0.19696187	0.21096695	0.17574389	0.11724151	0.03597444	0.10744943	0.08627702	-0.02496297	0.06256917	0.09350242	0.07580460	-0.11039116	0.17381231	0.04307638	0.12417585	-0.04889564	0.11225509	-0.01323142	-0.09819307	0.06640497	0.01140489	0.13095980	0.00560378	-0.04402939	-0.07012953	0.19889662	0.11415153	0.01318827	0.17531736	0.00671460	0.18321095	0.07861739	0.07606211	-0.06446585	0.10585193	0.02586097	0.06484673	0.19283879	-0.05056579	0.02535410	0.04489976	-0.05075489	0.02060494	0.01528616	0.11469500	0.10509613	0.18960507	0.13127278	0.16175372	0.00320358	-0.03029160	-0.16440142	0.02499381	0.00086948	-0.08682245	0.02049655	-0.01381763	0.04285281	0.06877791	-0.01524106	0.04685411	0.04592370	0.08763086	0.07784727	0.12871152	-0.03098223	0.02839809	-0.07965774	0.06751878	0.09489220	-0.02402486	0.03170533	-0.01378221	-0.05541208	0.27753206	0.07876505	0.02564531	0.09628739	0.14856414	0.03866186	0.11837896	-0.01749918	0.14929956	0.15094418	0.20166845	-0.01700955	-0.09552495	-0.02490650	-0.11194539	-0.04568455	0.09770301	0.14911217	0.02697856	0.15391870	0.33578470	0.07298090	-0.00743851	-0.08259978	0.06700569	-0.03117658	-0.00440060	-0.12190094	-0.04111690	0.05569482	0.01009463	0.14224111	0.01741012	0.15664746	0.25160610	-0.02143148	0.08492537	0.05684125	-0.01469982	0.32698917	0.33993300	0.30694960	0.22234068	0.04267524	0.00257687	-0.02446275	0.19270526	0.11863655	0.06099170	0.04128773	0.19620096	0.12486291	0.12786989	0.18776108	0.06090093	0.39759186	0.99097525	0.32223797	0.37308349	0.15160691	0.02068347	0.19665061	0.16843611	0.04481322	0.16015598	0.07848605	0.11835657	0.09619095	0.08947459	0.10148222	0.10689844	0.19285477	0.09084338	0.01094396	0.12378275	0.19273425	0.23705323	0.15641334	0.08232934	0.04875914	0.21557527	-0.00637120	0.09063029	0.06349004	0.10403227	0.19903897	0.11433507	0.15555671	0.03598211	0.13619422	0.05346620
aCAU-rh	0.25729397	0.22887727	0.24424019	0.24799807	-0.07952929	0.06950354	0.17845247	0.21270430	0.19459872	0.28156823	0.21851105	0.31125435	0.23181966	0.24530403	0.28912710	-0.06300179	0.02228039	0.12117330	-0.02991784	0.11944018	0.02676066	-0.04464256	0.05513293	0.06224367	0.13242675	0.09515409	0.21122724	0.25323924	0.12397282	0.14789815	0.12261906	0.23592963	0.23235443	0.22488411	0.17791639	0.32578622	0.05475189	0.16266214	0.29831984	0.22546469	0.06804515	0.17699166	0.23433220	0.17376603	0.09710032	-0.03738208	0.01620981	-0.16378064	0.06817920	0.06966835	0.09019436	0.24136282	0.08167296	-0.03529353	0.08023592	-0.04099677	0.14820969	0.11780022	0.28849016	0.13569521	0.23436966	0.13686794	0.10727168	0.08842474	0.22235799	0.18350298	0.26270071	0.23503090	0.26193540	0.07752458	0.17665637	0.16931207	-0.07012912	0.10152061	-0.04644006	0.12016423	0.18546116	0.16643936	0.06648042	-0.00484675	0.15634278	0.31189400	0.13293892	0.07299259	0.21975847	-0.03653270	0.23088038	0.03996247	0.02539284	-0.04445131	0.14666875	0.14119043	0.17378190	0.27405017	0.21961309	0.15611414	0.07410411	0.21288147	0.38359446	0.32563818	0.04221611	0.20827694	-0.01046687	-0.00865592	0.23895019	0.09468089	0.14305639	0.27610971	-0.05969478	0.19473063	0.02549712	-0.02126882	0.34398080	-0.00840468	-0.02038815	-0.16867605	-0.19379616	-0.00261995	-0.13016150	-0.04079709	0.06706755	0.28688923	0.09406646	0.26603249	0.10036121	0.09291352	0.20120602	0.22842995	0.14345876	0.14218357	0.24664304	0.21375930	0.12648062	0.21098127	0.05938328	0.30910615	0.19583780	0.09946005	0.06888843	0.29547999	0.35416065	0.26362924	0.40769515	-0.03095233	0.08268192	-0.03551131	-0.11449192	-0.06996877	0.12814931	0.10615271	-0.08437767	0.20827284	0.07663037	0.03122973	0.06561354	-0.07780836	0.00319458	0.18973817	0.12709724	0.02194929	0.14685908	-0.02241341	0.09123957	0.20745349	0.31025307	0.15693787	-0.01061524	0.02452930	0.08002645	0.17943067	0.21464488	0.26322591	0.12498814	0.22002907	0.26207384	0.22206859	0.26271201	0.19874568	0.08186632	0.38298290	0.25866618	0.34425759	0.14182380	-0.02969385	0.29780267	0.35901637	0.35786307	-0.03581870	-0.01892726	-0.09837676	-0.16659836	0.13485221	0.21880167	0.07552996	0.30337846	0.27401176	0.20781085	0.16530912	0.03084745	0.05309893	0.40525673	0.25139903	0.28109921	0.35424129	0.24082524	0.18262535	0.36367378	0.34955650	0.32865115	0.38927145	0.19019482	0.34376083	0.34454959	0.14780495	0.19098154	0.14943450	0.08501382	0.06854469	0.11680704	0.07701988	0.02053373	0.14184033	0.03036367	0.22567886	0.19437677	0.17780724	0.16807557	0.08308442	0.28405357	0.15344595	0.17251263	0.12834207	0.17991181	0.16917387	0.20292648	0.11944340	0.04641392	-0.00268755	0.16476400	0.27530759	0.20581636	0.25448251	0.07177117	0.18145308	0.10688135	0.09869297	0.14588506	0.16099149	0.11769825	-0.06013222	0.09674865	0.02095144	0.04216145	0.02679271	0.09429464	0.10412371	0.21496618	0.16362821	0.13149450	0.34229595	0.34534728	0.35314008	0.07938043	0.20874761	0.26785006	0.32889470	0.12566393	0.19702370	0.17657031	0.10484415	-0.00096215	-0.02427194	0.15077300	0.19549939	0.03739898	0.12588452	0.06386000	0.00852648	-0.05259002	-0.05685348	0.05229249	0.07243028	0.23821084	0.33729926	0.04806178	-0.01979430	0.10828959	0.23849750	0.28273854	0.00861605	0.14755818	-0.03275186	-0.02007281	0.17086468	0.14668427	0.17037569	0.00853331	0.05157155	0.12887695	-0.04641898	0.13156142	0.46624435	0.18835906	0.16307006	0.16221686	0.27526143	0.22760853	0.18631883	0.25416659	0.12345613	0.22050922	0.34438690	0.01002167	0.03033359	-0.03179878	0.08780928	-0.00528338	0.12290946	0.01311782	0.05464851	-0.09211276	0.04173459	-0.10905636	0.09362350	0.21116428	0.01783338	0.03111437	0.24196323	0.26853852	0.31291702	0.22515261	0.25148597	0.05508807	0.29958931	0.08432103	0.25511889	0.33140190	0.34872044	0.33824663	0.11467936	0.03768234	0.18121447	0.33900524	0.31510377	0.27684804	0.00553556	0.33449977	0.28069903	0.25712837	0.30628192	-0.09890820	0.13674164	0.07266029	0.01415962	0.01849343	0.02848262	0.04940112	0.26729966	0.22480286	0.23927100	0.19000110	0.19786823	0.12620773	0.15439503	0.05770014	0.09381493	-0.03237754	0.12851979	0.06582729	0.14356614	0.16653704	0.36209318	0.08458777	0.36970232	0.21752219	0.15245816	0.22146229	0.25340574	0.37088097	0.25440023	0.25911807	0.17489293	0.26451074	0.35483810	-0.07074311	-0.01572956	0.03185690	-0.14087976	0.04700308	0.03355686	0.14373573	0.14636955	0.22665092	0.35339541	0.15470554	0.18621120	-0.00935434	0.08500514	0.21825595	0.19104747	-0.05134560	0.00901331	0.01028517	-0.04989124	0.21477201	0.03641281	0.27033247	0.16851075	0.15037939	0.28207162	0.08379174	0.11956164	0.27996178	0.14061602	0.60823905	0.47451023	-0.05277872	-0.14502750	0.01642273	0.10860705	0.12219003	0.02257368	0.27920199	0.27104095	0.29869714	0.34516684	0.10165783	0.09758933	0.42743708	0.32223797	1.06612560	0.63510288	0.21046120	-0.01344881	0.15912951	0.06301334	0.06769631	0.17957388	0.06850824	0.02938159	0.13303002	0.21500019	0.17982675	0.23515031	0.32048240	0.30668986	0.29595181	0.29104310	0.27845302	0.28512751	0.19655455	-0.08279835	0.08918825	0.22026469	-0.03383203	0.08944980	0.08774529	0.32252857	0.31326860	0.30379071	0.31809769	0.34520498	0.33977642	0.24050037
