pCAU-rh	0.30736632	0.25997574	0.27320563	0.27588800	-0.00419474	0.06078637	0.25051340	0.15842854	0.23316516	0.28610224	0.21467774	0.34633457	0.19847507	0.27608908	0.28866078	-0.11707382	0.11556791	0.12847672	0.05487384	0.13673446	0.05507656	-0.01275680	0.08204301	0.19325346	0.10754933	0.13468466	0.21987119	0.23492886	0.16279409	0.21455546	0.18038169	0.23173437	0.18255175	0.24168128	0.20329162	0.27109093	-0.07376453	0.24641180	0.39289186	0.22481956	0.04289413	0.28675322	0.20207135	0.25280125	0.08038200	-0.07478804	0.08567738	-0.03550115	0.10808914	0.08805470	-0.00763638	0.17224420	-0.02753512	-0.00958900	0.08789276	-0.17406135	-0.01450427	0.15457703	0.15635398	0.13458830	0.14970245	0.22881591	0.19137278	0.07154128	0.27448067	0.18553665	0.21925933	0.26736451	0.25457359	0.02368941	0.17414948	0.15756778	-0.00558783	-0.00895249	-0.07566889	0.04228448	0.12304361	0.16814300	0.15010305	0.00979811	0.25155812	0.31495771	0.08332611	0.11698068	0.19304176	0.06396691	0.09430880	0.08396276	0.13808067	-0.03556412	0.24790337	0.25267278	0.32506586	0.25239075	0.25242069	0.21188702	0.13104334	0.25793799	0.42125054	0.27566866	0.09911125	0.16451648	-0.00331488	0.08296770	0.22484606	0.10146493	0.19124935	0.20944626	-0.02923012	0.26964382	0.07808257	0.05027428	0.25955296	-0.06784308	-0.13566986	-0.15656916	-0.30486251	-0.09120721	-0.12658257	0.01743560	0.05057123	0.40573431	0.04282175	0.25245683	0.02688305	0.04276139	0.21331036	0.34700735	0.21773674	0.12863083	0.23844805	0.16523303	0.21593798	0.24963403	0.17073684	0.28162826	0.25333949	0.05636299	0.06022217	0.33503068	0.31669439	0.24294371	0.31569740	-0.12732247	0.14371084	0.02523933	-0.12649679	-0.02571945	0.10901468	0.11888140	-0.12856971	0.06596339	0.05766399	0.03542917	-0.02595808	-0.15091966	0.01385060	0.19782362	0.07019566	-0.03796381	0.12730644	0.02321926	0.01586182	0.07412895	0.31888789	0.12161156	0.03229233	0.03471442	-0.01876366	0.09371751	0.26169994	0.18517936	0.06166305	0.16319309	0.23879509	0.16445128	0.16837282	0.11461367	0.11799710	0.41086838	0.17422281	0.26721925	0.15890556	0.11033295	0.30299274	0.35762685	0.31191162	-0.00277211	-0.00318219	-0.07322756	-0.10348988	0.17142187	0.19170310	0.14967025	0.27653104	0.25784631	0.14728726	0.19982995	0.02335181	0.00862766	0.34607890	0.25393204	0.29790735	0.38420191	0.11769622	0.16397293	0.32965363	0.30168428	0.28517809	0.33761471	0.25307834	0.36263924	0.31836700	0.16446093	0.18074419	0.16303292	0.11468708	0.10895888	0.14716951	0.12023585	0.08259566	0.14620264	0.11037181	0.06434506	0.20981315	0.31689195	0.12067386	0.19090892	0.25028989	0.17580133	0.19269826	0.23730216	0.21877787	0.21320650	0.19857678	0.21192440	0.12511108	0.14903030	0.19341339	0.21517848	0.32348660	0.33989942	0.18463681	0.22893155	0.22851147	0.15775393	0.18476947	0.29947036	0.15094696	0.02051726	0.17304416	-0.05290765	0.12520681	0.14456489	0.05111744	0.09342367	0.11056224	0.15348637	0.07673527	0.24053362	0.21923002	0.24899144	0.11622658	0.17313021	0.26319744	0.28832906	0.19354961	0.22562018	0.21091504	0.11250340	0.02375026	-0.01675743	0.02730640	0.08184991	-0.06889764	0.06244462	0.03015800	0.02633907	0.06373972	0.02258038	0.10846480	0.25320149	0.15455296	0.37190657	0.08050300	0.00028852	0.05139578	0.13597539	0.23320455	0.07030703	0.12259134	0.01722639	0.05108695	0.24307487	-0.00054541	0.28436847	0.13790187	0.10560625	0.12516297	0.11196579	0.16849992	0.45321242	0.15021455	0.06811678	0.13137254	0.23525292	0.24360206	0.24529196	0.25838422	0.07467367	0.13703208	0.37418752	0.06425320	0.13752905	-0.07375112	-0.01413200	0.03803486	-0.00140891	0.09933636	0.02255170	-0.07023699	-0.01010282	-0.19957193	0.06770344	0.24211682	0.01263515	0.00115047	0.07015379	0.21874816	0.29020588	0.16587827	0.21285736	0.06856741	0.29024399	0.21605364	0.19125747	0.29211988	0.20428790	0.26716793	0.08229534	-0.00106239	0.18651596	0.22704440	0.24744218	0.25956064	0.10278402	0.19521609	0.22534760	0.30679879	0.19554995	-0.21325914	0.05144690	0.07472369	0.02810293	-0.01433887	0.00378846	0.00247026	0.19283340	0.20513684	0.16729164	0.16845740	0.14904352	0.06532458	0.05640310	0.01475336	0.10635673	-0.04019521	0.21442672	0.14233095	0.11489046	0.15765093	0.27616528	0.16533363	0.32073475	0.15536477	0.06744444	0.20093792	0.15642351	0.29645073	0.13425492	0.20815616	0.12150797	0.26250823	0.25553728	-0.03150951	-0.03231050	-0.04774874	-0.10341974	0.13243676	0.06052854	0.09792088	0.14014319	0.23892789	0.28823551	0.17953987	0.17081806	-0.00167054	0.11011292	0.16297682	0.13426602	-0.14640708	-0.01144378	0.03583488	-0.05084036	0.24769158	-0.06217093	0.31526999	0.26892093	0.19931677	0.22904113	0.07415519	0.00143450	0.23299471	0.20343517	0.48874876	0.50955157	-0.09672359	-0.02741833	-0.01939206	0.22869924	0.14370383	0.01935491	0.22418525	0.33433090	0.22581234	0.27397624	-0.01505346	0.22666345	0.42897911	0.37308349	0.63510288	1.12112426	0.21602909	-0.00282808	0.16810242	-0.08363958	-0.10633990	0.12514352	-0.00471120	-0.01526905	0.07299441	0.17529566	0.17475410	0.23456224	0.25566876	0.24156788	0.22026621	0.23971137	0.33762800	0.22752188	0.20854257	-0.13335488	0.05717238	0.19648990	-0.03014049	0.00482141	0.08522040	0.38230189	0.31178120	0.26864668	0.30608355	0.30311376	0.26161412	0.15202639
region1	0.46615501	0.48484222	0.38719458	0.56611081	0.15705719	-0.02734488	0.42029618	0.28583487	0.22512147	0.20326488	0.30088499	0.34402993	0.34939608	0.56785664	0.57570029	0.10300842	0.12593496	0.40527049	0.07109276	0.16276672	0.19075512	0.23027773	0.22132190	0.18479833	0.19563435	0.20951368	0.23938039	0.29930286	0.33308644	0.22806533	0.23286415	0.08944074	0.29865985	0.34140590	0.39568335	0.40754323	0.03756497	0.48403771	0.55205747	0.32508462	0.36936777	0.43921860	0.34687196	0.29090259	0.21441281	0.07474681	0.02060163	0.11991728	-0.01097272	0.23662532	0.23607130	0.21565797	0.15988163	-0.09107626	0.03083898	-0.15509510	0.06766042	0.16962081	0.19105272	0.47090921	0.39119328	0.39728431	0.23784306	0.07281193	0.27529457	0.16632778	0.35674005	0.27309401	0.30993692	0.17504352	0.26037080	0.42203853	-0.12831875	0.23442329	0.04812738	0.28183911	0.29438438	0.32842521	0.34150827	0.28280042	0.44011952	0.28196465	0.30837649	0.19836464	0.21042133	0.18867442	0.15112264	-0.18579961	-0.09522222	-0.13880942	-0.04538211	-0.02039814	0.12957861	0.03567273	0.16437561	0.09602498	0.25612692	0.17222538	0.29747773	0.55970121	-0.06992161	0.25177310	-0.03383272	-0.02066811	0.12124056	-0.06584381	0.10844766	0.26577201	0.02536642	0.36383282	0.00510302	0.09944781	0.24114051	-0.13184155	-0.09057433	-0.17964032	-0.14839734	0.04500718	-0.04656593	0.12138145	0.18272462	0.30003523	-0.01286885	0.30641516	0.24989800	0.07174394	0.45905622	0.05583701	-0.09723884	0.04844748	0.19244058	0.07936582	-0.01526631	0.29578159	0.34557568	0.31535234	0.23325200	0.17334127	0.44391786	0.23544440	0.30175675	0.27022948	0.32091805	-0.04823531	0.21227388	0.29085281	0.03651997	0.06393350	0.37615204	0.27877316	0.23915571	0.25785459	0.34980234	0.35915123	0.39597645	0.22237439	0.17998995	0.29136884	0.42527152	0.23310102	0.36051090	0.18492690	0.33914938	0.18457670	0.30949317	0.10206660	0.22889567	0.14309320	0.06640047	0.22143970	0.20151378	0.26574346	0.36937031	0.31096586	0.40730863	0.39978010	0.32559642	0.45102597	0.32477444	0.46465639	0.31721700	0.40512816	0.32161476	0.18770038	0.26531067	0.30413970	0.24427177	0.13562337	0.24531946	0.25744728	0.13743666	0.22841357	0.19181917	0.02180373	0.23983611	0.22622033	0.13529742	-0.09765208	0.10644140	0.16398237	0.42449720	0.35566306	0.38467073	0.50160881	0.24321683	0.29739699	0.47159127	0.08322065	0.11690133	0.30553080	0.16157595	0.35557699	0.31303291	0.02943804	0.44084323	0.45879233	0.08560530	0.25923405	0.17917057	0.19533040	0.19029037	0.10637553	0.16510367	0.13520815	0.23304087	0.26162100	0.40579600	0.11135919	0.41910327	0.33836412	0.38696404	0.41519983	0.34650887	0.25759353	0.37494803	0.35765571	0.27724017	0.29530438	0.38025942	0.29493993	0.50535874	0.46923943	0.38848784	0.30278250	0.27934352	0.25314914	0.04014351	0.23778776	0.18332917	0.00225094	0.35966829	0.15268374	0.21292570	0.24383001	0.24968081	0.08433221	0.16743188	0.24697088	0.35945203	0.52260744	0.38522219	0.41841871	0.40079055	0.23698694	0.32867077	0.27244908	0.22983470	0.30759847	0.32792569	0.22991122	0.28258354	0.28956130	0.12276143	0.07346360	0.03113706	0.22407230	0.19244315	0.14504185	0.28937540	0.40899873	0.39112930	0.35158257	0.24043055	0.24697564	0.01477720	0.13332980	-0.06893293	0.04478721	0.11281417	-0.06701813	0.08376144	-0.17016172	0.00641679	0.07730945	-0.23909939	0.13898661	0.26562341	0.15339266	-0.02623391	0.11106424	0.19467456	0.38518700	0.33412403	-0.17112046	-0.11058524	0.00781363	0.04115400	0.31407282	0.04448459	-0.07490688	0.12002070	0.18917767	0.04607558	0.29939877	-0.04992108	0.02611671	0.15223073	0.07813476	-0.03088474	0.01317995	0.20176802	0.07824981	-0.08888789	0.08716547	0.26499046	-0.03059552	-0.01641459	0.25607185	0.42543537	0.16935726	0.12745903	0.13590847	-0.09351755	0.15458443	0.07250118	0.21906097	0.34285376	0.21030981	0.00272917	-0.15183801	-0.09519274	0.18453511	0.10448887	0.18093135	0.50709176	0.22119661	0.26762698	0.03053302	0.29194519	0.02054173	-0.05960064	-0.01359573	0.41580636	0.18878197	0.22124801	0.17830102	0.20574160	0.34816905	0.31451524	0.20743025	0.52317117	0.54657059	0.41041526	0.41848313	0.05114760	0.23411210	0.23098897	0.35827887	0.31803863	0.18111460	0.44251147	0.35392264	0.18134252	0.27493959	0.14871727	0.27872686	0.43839139	0.19363622	0.31143125	0.39725838	0.29737075	0.30230083	0.25086448	-0.01465445	0.15966625	-0.01291948	0.22196672	0.15591406	0.25223293	0.20404677	-0.01698876	0.13654388	0.06901089	0.36874337	0.07398409	-0.06691223	0.02861326	-0.03144520	0.32068107	-0.00001808	-0.14303823	0.06360432	0.05339579	-0.04083921	0.17964951	-0.10068903	0.16306541	0.09473642	0.21641033	0.06672754	-0.00350772	-0.04589950	0.10998341	0.10310893	0.14888689	0.22587084	-0.01544503	0.05570045	-0.08148708	0.18127688	0.14439637	-0.12766506	0.16447166	0.07356791	0.19795466	-0.06825682	0.12823199	0.18257915	0.11961447	0.15160691	0.21046120	0.21602909	1.04388971	0.42892182	0.38375305	0.34251249	0.20029178	0.58444419	0.48098412	0.43491098	0.54259168	0.61841504	0.62640253	0.59278338	0.59933123	0.59577843	0.38367240	0.52547800	0.48849732	0.41862043	0.41367795	0.31341792	0.37713958	0.55509923	0.40186812	0.42053164	0.48838417	0.48667899	0.64787991	0.45729300	0.57770043	0.38648864	0.39300729	0.38911276
