region2	0.29859632	0.36683385	0.29360247	0.41018688	0.16376327	0.02658483	0.22469294	0.21391884	0.19799663	0.08275322	0.24336906	0.18545354	0.28090978	0.39846326	0.38187664	0.05756075	0.12251709	0.25512181	0.08163019	0.14312623	0.17597644	0.13655150	0.19924675	0.08014872	0.08862359	0.14924966	0.15148947	0.28586373	0.17503496	0.09313572	0.12956853	0.12591010	0.20937270	0.28867638	0.27080303	0.28382688	0.01722496	0.35841927	0.36894660	0.30804722	0.18204802	0.25687610	0.19541473	0.16695155	0.02415264	0.11692448	0.01423161	-0.01766726	0.00018950	0.08460640	0.18021053	0.18668324	0.03239049	-0.01170057	0.08850936	0.00084733	0.19861933	0.17793149	0.18416494	0.40688286	0.28588603	0.26090418	0.18841466	0.04888383	0.13621815	0.05939690	0.21570606	0.24109895	0.20550272	0.16969387	0.19527424	0.37651631	0.00829603	0.17126977	0.10689806	0.25042105	0.23185998	0.23211001	0.22685418	0.21610821	0.28747902	0.18659769	0.20317256	0.13976699	0.23645269	0.09512470	0.20678156	-0.09185107	-0.14419670	-0.18954253	-0.01319686	-0.04405791	0.01792387	0.21599223	0.03275501	0.01621724	0.12282964	0.11474142	0.24247600	0.42796452	-0.01647494	0.23820537	-0.00523966	0.05774518	0.11664927	0.06244637	0.00103254	0.25259679	-0.05107936	0.16143260	-0.12980764	-0.06221578	0.01541320	-0.08384812	-0.08029601	-0.20235194	-0.01892902	0.01662620	-0.11105750	0.01139334	0.11531990	0.15679584	0.02778481	0.19475284	0.25094672	0.09103033	0.35203932	0.08812153	-0.01297905	0.17859603	0.16660124	0.23793366	-0.01521469	0.17079015	0.22604663	0.29177761	0.22355340	0.15220185	0.20947969	0.22952494	0.15661347	0.20388438	0.22537292	0.04923222	0.12207066	0.17066580	0.02961127	0.12162962	0.26050501	0.20067810	0.13898285	0.25189955	0.24245838	0.22367835	0.22999695	0.13516694	0.07213211	0.08904932	0.22452466	0.10723161	0.22947703	0.05716404	0.21449776	0.10605292	0.16419315	0.06569283	0.02786525	0.13318333	0.04550698	0.18695528	0.10095323	0.17351377	0.20794475	0.26217084	0.21277693	0.24006842	0.23039446	0.33450931	0.26406845	0.37921287	0.19956672	0.27055530	0.15721244	0.07707445	0.16816455	0.22495943	0.16920715	0.07121905	0.15879409	0.07922211	0.00745249	0.17753397	0.09724105	-0.03629656	0.11404462	0.14331252	0.05070021	-0.17007360	0.00841678	0.11665155	0.25489534	0.26753678	0.26975843	0.30845353	0.20825995	0.22329724	0.28308553	0.02627647	0.03774940	0.17483078	0.13947509	0.20964624	0.21478810	-0.07955340	0.32411028	0.30138669	0.02986440	0.22213721	0.10505726	0.15974966	0.19121880	0.12318170	0.12383892	0.24101931	0.07261673	0.13132640	0.27338379	0.05593029	0.23345393	0.19857284	0.19622569	0.27728022	0.22486484	0.19730501	0.26397502	0.30272668	0.18346263	0.13130049	0.19358106	0.21930297	0.34872448	0.33603613	0.31898535	0.07569834	0.00341651	0.03324681	-0.05734196	-0.03232963	-0.02219325	0.00547349	0.18579712	0.05742893	0.09262218	0.10196510	0.18306810	0.08988479	0.12586772	0.21869836	0.34016186	0.28626409	0.26544558	0.26144126	0.17792829	0.12461133	0.20240260	0.10197522	0.09213237	0.20882112	0.21952249	0.14622689	0.21574752	0.26033562	0.07455988	0.11091772	0.14344889	0.17815120	0.25967307	0.11162630	0.15883228	0.26822760	0.28224910	0.13343644	0.14600635	0.15149711	-0.03974413	0.06006401	-0.01541687	0.17614309	-0.05578024	-0.10279871	-0.06761945	-0.21702345	-0.03494872	-0.03824895	-0.09599597	0.04346025	0.10463014	0.03477518	0.10034698	0.07186647	0.06971681	0.30644630	0.26713697	-0.09733346	-0.03002115	0.06237597	0.02664240	0.26007402	0.04288390	0.06043231	0.09463122	0.11254408	0.02997640	0.09054501	-0.04504380	0.07834786	-0.09834331	0.09200670	-0.02847015	-0.05404614	0.17570775	0.00771635	-0.05637064	0.06380827	0.12771568	0.03397877	0.13201364	0.23549952	0.21365665	0.15438725	0.15081346	0.19052131	-0.01674979	0.10413803	-0.04015941	0.18163302	0.21063769	0.13590789	0.05863606	-0.07174208	-0.01055588	0.11231832	0.11299082	0.17353816	0.30463380	0.13405740	0.21316687	0.08161970	0.09533405	0.11329080	-0.09252179	0.06164471	0.28863858	0.05896274	0.18938066	0.08745733	0.10504074	0.23185586	0.23858332	0.17005811	0.27602179	0.28152686	0.23199828	0.23333879	0.02956162	0.16492213	0.13612809	0.17061089	0.14223491	0.05261840	0.20745495	0.27463765	0.05760839	0.10607258	0.05605049	0.16129302	0.30915923	0.11699873	0.21603600	0.29027502	0.26711876	0.19890597	0.16227154	-0.03568131	0.05850469	-0.07875678	0.11196470	0.01686544	0.05379969	0.04641196	-0.03879013	-0.04910154	-0.01637314	0.14805725	0.01868675	-0.03331512	-0.01294898	-0.07922398	0.21675229	-0.07077342	-0.04756970	0.10760815	0.00757500	-0.05317838	0.08764527	-0.02380229	0.02459063	0.05393767	0.10871955	-0.03132768	-0.06112511	-0.01317822	-0.02152479	-0.06237237	-0.00850464	0.12909366	0.05359744	0.04929003	-0.10188877	0.09743960	-0.00466930	-0.16701040	0.00111269	0.04702429	-0.02967917	-0.19193628	0.03914027	0.04140877	-0.09025021	0.02068347	-0.01344881	-0.00282808	0.42892182	0.86196902	0.36964021	0.32591743	0.19044768	0.45257278	0.40355028	0.32685924	0.42312723	0.48542619	0.47793638	0.39897059	0.35338003	0.33955273	0.17764488	0.38931944	0.30512290	0.37200552	0.33595311	0.29221056	0.22954012	0.37997587	0.32503488	0.33593675	0.36264279	0.23264153	0.37887949	0.20008345	0.26779853	0.16409699	0.17902797	0.17594826
region3	0.26738597	0.28119555	0.13114500	0.22599793	0.13609034	0.04446193	0.11979315	0.26293790	0.17489638	0.20592440	0.18310982	0.31252453	0.42031800	0.38680612	0.23380944	0.17669854	0.16676851	0.13136913	0.04577159	0.24015923	0.03478677	0.07587213	0.17501420	0.20357181	0.31197640	0.23587496	0.26255836	0.39900422	0.28070354	0.24319547	0.30730084	0.28326130	0.41728096	0.43595689	0.33506188	0.29313916	0.21313772	0.18136762	0.38559599	0.38523541	0.26594925	0.28350307	0.31384280	0.18039751	0.04558868	0.02624302	0.04759150	0.20396166	-0.10652849	0.13865120	0.28342811	0.23827574	0.17750070	-0.10903033	0.20897383	0.02085176	0.17130283	0.32286227	0.26104902	0.28222958	0.38573021	0.16380748	0.24492798	0.07908911	0.25091029	0.17407559	0.33297810	0.30901589	0.30290752	0.25591314	0.24674977	0.36309638	-0.08547989	0.17330401	0.03836826	0.29878750	0.40266798	0.38378395	0.09799382	0.12748352	0.13869074	0.18891132	0.16529473	0.12385545	0.22274941	0.06237758	0.08827881	-0.12452340	-0.02800955	-0.14525697	0.08469462	0.08191477	0.13057838	0.13174361	0.28002399	0.09339701	0.13609556	0.34420671	0.22721671	0.41613583	-0.05589431	0.19716565	-0.02036042	0.02713605	0.05954547	0.12589299	0.00415474	0.24319107	-0.07521889	0.19089450	0.02303319	-0.03052019	-0.05717527	-0.03770828	0.02238892	-0.13399980	-0.14863007	-0.02871083	-0.07862273	0.01814816	0.05621380	0.27173565	-0.00418360	0.16419659	0.24856302	-0.00114581	0.17055147	-0.00466159	-0.05264698	0.11117064	0.08050554	0.09774485	0.08699328	0.21339678	0.11071159	0.12744983	0.08566118	0.13087199	0.16996934	0.10783521	0.07373433	0.14962827	0.13964469	0.01355166	0.12677415	0.11456987	0.03141395	0.07450576	0.12891141	0.04215555	-0.03259493	0.06621773	0.08044779	0.09536003	0.10454650	-0.03272920	0.02509618	0.17657707	0.13180196	0.03191093	0.15023892	0.03855854	0.11751567	0.07780051	0.13031166	0.03751889	0.07807615	0.07697190	-0.04737770	0.06930158	-0.00131515	0.11087765	0.22686425	0.11460794	0.18825099	0.20007746	0.11101822	0.19254770	0.09344855	0.30353268	0.12679052	0.16028438	0.23476761	-0.03369089	0.11466931	0.20383164	0.17185932	0.02049748	0.11637193	0.05129857	0.00894623	0.04820393	0.06204557	0.04884167	0.16196581	0.07285637	-0.02866900	-0.16267417	-0.00277597	-0.06890741	0.30575288	0.12921398	0.28910749	0.22033638	0.09850817	0.16107135	0.22874277	0.18731688	0.08041552	0.30602147	0.04724136	0.20369990	0.38223249	0.04544152	0.31260445	0.36439652	0.17065637	0.14413454	0.19629255	0.22540309	0.03569648	0.19612046	0.14723689	0.27699134	0.25075648	0.29786188	0.48761800	0.25993871	0.44412948	0.41405981	0.32850832	0.48237759	0.44557816	0.36717710	0.38611796	0.18487013	0.28293227	0.20114935	0.20958781	0.36608471	0.29958271	0.40003478	0.23867717	0.13693750	0.12838350	0.17157891	-0.00013487	0.07946304	0.13597519	0.12508437	0.25054112	0.10560796	0.18744521	0.16063888	0.26036684	0.06391878	0.24092077	0.30779482	0.30087919	0.23805904	0.21974200	0.36503998	0.13287641	0.22698063	0.29408560	0.24074868	0.21070881	0.31164006	0.26264964	0.24094721	0.27493836	0.24910138	0.05190633	0.08811715	0.08619248	0.25629982	0.27529167	0.32367727	0.16461050	0.20275126	0.09547232	0.19033915	0.19987643	0.20340747	0.04562839	0.05974055	-0.02766628	0.02342642	0.05506011	-0.01523304	-0.03116047	-0.16239751	0.11357223	0.09626517	-0.11312891	0.24631158	0.06702265	0.18863583	0.01904353	0.12970506	0.32393966	0.33577446	0.25814719	-0.18741294	-0.07247365	0.01088601	0.01678035	0.21726123	0.16522902	0.09926101	0.08011783	0.23497139	0.00617103	0.19415272	-0.04131053	-0.00425145	0.09328446	-0.03966231	-0.01704133	-0.04354876	0.07897592	0.02595532	-0.04616998	-0.01768775	0.24311269	0.03893356	0.03193584	0.32364700	0.13760877	0.08984293	-0.00075209	0.11583303	-0.03491267	0.13111467	-0.01491180	0.13759317	0.16693418	-0.03902679	-0.07869325	-0.11626668	-0.09228869	0.05989824	0.06159227	0.08803561	0.23119465	0.10475274	0.12711162	0.07178005	0.11855234	-0.01907130	-0.06382121	0.03951010	0.14588905	0.00274104	0.07407202	0.14531106	0.10288688	0.12023333	0.07713313	0.03294957	0.24398875	0.25800178	0.21299669	0.14703551	-0.03905434	0.15320542	0.10658944	0.11204304	0.11229996	0.03630015	0.17811080	0.21170752	0.09100159	0.14271109	-0.03002071	0.14093733	0.28700512	0.18506740	0.19219829	0.28383050	0.14932779	0.17994369	0.15929546	0.04217425	-0.01350816	-0.13517922	0.07325661	0.00209284	-0.10714502	0.06961312	-0.04226978	0.08686211	0.03826690	0.21223901	0.07746231	-0.02873767	-0.06069892	-0.04168303	0.15540667	-0.07858587	-0.06964185	0.13395356	-0.00509035	0.00340442	0.20719803	0.02066795	0.15132284	0.23798533	0.12482083	0.13804446	0.08698728	0.09853717	0.17919146	0.07300943	0.22139232	0.19047610	-0.01896044	-0.00282742	-0.05501923	0.11403773	0.12593130	0.01187002	0.12765035	0.14887114	0.19511839	0.06015631	0.06871439	0.18227777	0.10566645	0.19665061	0.15912951	0.16810242	0.38375305	0.36964021	0.84933876	0.29286028	0.04565345	0.40622329	0.35396368	0.19548921	0.26370005	0.26275956	0.30533061	0.28003424	0.28946732	0.28432936	0.16013195	0.24840685	0.32664307	0.44530867	0.54159455	0.15939807	0.26285275	0.48052067	0.25969956	0.31321327	0.27741599	0.20453174	0.35092678	0.10956654	0.26243328	0.16972847	0.14725480	0.10830394
region4	0.07280441	0.19434118	0.22219573	0.16658958	0.06047044	0.16470751	0.03318550	0.25091212	0.17726216	0.15876136	0.22523585	0.12543023	0.20296478	0.16749237	0.23850305	0.07792683	-0.07571441	0.17302368	-0.16811723	-0.00749958	0.01253601	-0.00402947	0.08783371	0.02924650	0.18419905	0.03028712	0.17220251	0.11172618	0.13648161	-0.02633866	0.10094270	-0.07594722	0.09251638	0.15250607	0.13625304	0.07352796	0.01203378	0.19118038	0.19474168	0.02494658	0.18638145	0.21343690	0.08220987	0.15656894	0.03154167	0.15862281	0.07166602	0.04665229	0.05704663	0.28373091	0.16006317	0.00012396	0.08481108	-0.15240216	0.15180023	0.09577328	0.15319321	0.01389244	0.15060231	0.09718927	0.19322903	0.08493321	0.10627721	0.01251082	0.09225049	0.07917622	0.05211734	-0.00359724	-0.00502568	0.04935118	-0.09381375	0.09347701	-0.07015217	0.20755179	0.07299955	0.11900270	0.04376482	0.08979640	0.09481912	0.03345556	0.08851852	0.08217017	-0.05607153	-0.00843404	0.17401734	0.13754640	0.18901172	-0.11567197	-0.08478333	0.08345541	-0.10625636	0.04271133	0.00277580	0.02723164	0.07243885	-0.13166369	0.02011095	0.08829190	0.16902573	0.21942799	-0.22473498	-0.00501947	-0.22188081	-0.08825023	0.05309826	0.01056406	-0.11660444	0.14403177	-0.15157579	0.09103184	-0.13552204	-0.04596935	0.22604265	0.08467237	-0.01742116	-0.03260038	0.20513706	0.21207689	-0.24374107	0.02638108	0.08544431	0.00665591	-0.19889348	-0.04495671	0.09780388	-0.18514227	0.13057400	-0.07237522	-0.23124825	0.02741551	0.05715690	0.00878262	-0.02894169	0.15170701	0.12937883	0.07567598	-0.03070485	-0.00362243	0.21975982	0.06854019	0.10856459	0.02896946	0.33768718	0.00853697	0.05793936	-0.02014809	-0.09375845	0.03250840	0.23595710	-0.00777472	0.05428432	0.20865479	0.17724915	0.16484760	0.28403934	0.02017561	-0.00092200	0.09678861	0.31000309	0.02681489	0.11911089	-0.10214981	0.12389967	0.11935057	0.03866256	-0.03418505	0.01868005	0.22345406	0.27020411	0.17244079	0.15086665	0.26536485	0.23015210	0.26535942	0.24189198	0.32141726	0.20289287	0.30544499	0.22506533	0.19383519	0.37158023	0.31686283	0.25743506	-0.05224541	0.25417882	0.26640741	0.23404867	-0.06227898	-0.06188255	-0.11422487	-0.09318127	-0.09912710	0.14134389	0.04295351	0.03556260	0.24850862	0.11551470	-0.02723170	0.08743253	0.22903123	0.19319552	0.11692770	0.15889751	0.23019294	0.20145554	0.17361639	0.30532484	0.04112435	0.07415452	0.21030343	0.05560810	0.15125594	0.19935958	-0.03721096	0.16631889	0.15639468	-0.03130965	0.03244188	0.08237715	0.02770236	0.00274970	-0.04298136	0.03607419	0.13679185	0.07809673	0.07094078	0.19368643	0.01710815	0.23836258	0.11036608	0.12317157	0.16562855	0.17425457	0.17785924	0.07943417	0.10885219	0.01591070	0.13437695	0.19891124	0.12714613	0.28197445	0.23182719	0.18905664	0.02034963	-0.07075658	0.27966193	0.02606204	-0.01589918	-0.06969997	0.12920759	0.18362923	0.13198157	0.06094988	0.06125220	0.09713636	-0.07047499	0.02799907	0.06709058	0.12366460	0.15346752	0.25624319	0.19551281	0.19605877	0.27647535	0.06313949	0.15266251	-0.09236046	0.05483300	-0.04299585	-0.01440687	0.00294068	0.10776640	0.04324855	0.02934425	0.06995345	0.02752267	0.14934194	0.03015306	-0.03240121	0.17022076	0.22941312	-0.00880231	-0.01836029	-0.02183018	0.00426707	0.03330523	-0.08169794	0.01224970	0.04930660	-0.09449230	-0.00752018	0.02033518	0.05192250	0.01683540	-0.09519475	0.10133456	0.08540158	-0.04844999	-0.09054440	-0.04126676	-0.05600015	0.13440136	0.22921199	-0.16259421	-0.11511108	-0.16770853	0.01040580	0.02977567	0.06359904	0.02105168	0.08123614	0.11612003	-0.06432777	0.00044404	-0.07804003	0.06493129	-0.21491362	0.23847309	-0.02411784	0.06594083	0.12341697	0.03230450	-0.06097709	-0.09495491	0.04261198	-0.18290721	-0.09524580	0.12834814	0.14257807	0.05419917	0.08741183	-0.00571823	-0.05677807	0.14787355	-0.21425977	0.11775547	0.22830065	0.05384054	-0.02112805	-0.18100106	-0.13375683	-0.09838683	0.03286261	0.05148656	0.23714757	0.05880589	0.10285454	-0.11237766	-0.03542077	0.04233323	-0.10929774	-0.05431766	0.21889335	-0.04111836	0.06133771	0.10407940	-0.06787149	0.35879861	0.13337205	0.07451748	0.24917705	0.26085793	0.19846163	0.29992375	-0.10581604	0.08360288	0.02671943	-0.04865653	0.08100477	-0.04397897	0.15816087	0.21563158	-0.03728221	0.08913173	0.12422033	0.15948152	0.17179109	0.20939211	0.15767816	0.28002744	0.12304888	0.14997345	0.19239852	0.15106221	0.03190692	-0.05677120	-0.01675182	-0.09109829	-0.08186197	-0.06766475	-0.05047252	0.02230727	0.10978004	0.21809120	0.12406447	-0.07302802	0.04239564	0.03220916	0.16106625	0.00283850	-0.00411858	0.20940651	-0.03191519	-0.13096461	0.04098361	-0.02279671	0.00408353	0.07980647	-0.00473003	-0.03214668	0.05128943	0.05334697	0.06403065	0.09110307	0.02341092	0.01892711	0.15746031	-0.06651949	-0.03771336	-0.01901580	0.08782888	-0.03174071	0.11285217	0.05825959	0.04002323	0.00253765	0.18291394	0.12165857	-0.01282518	0.16843611	0.06301334	-0.08363958	0.34251249	0.32591743	0.29286028	1.07500192	0.22870784	0.39563458	0.31791063	0.35500560	0.26138417	0.29976252	0.22551098	0.08396148	0.23254247	0.31651210	0.31676605	0.37625952	0.19611967	0.24741368	0.28738209	0.25154657	0.19238752	0.27620228	0.27616677	0.26877630	0.08186851	0.07224054	0.25842563	0.19397206	0.25196284	0.18468286	0.25459514	0.32885984
