region5	0.07269332	0.17433898	0.15759498	0.13215097	-0.12661081	0.06026140	0.04238103	0.21487000	0.09151612	0.14907091	0.10020584	0.08616475	0.18827252	0.19745746	0.23560672	0.06492775	0.07418971	0.10542161	0.04299836	0.15620944	0.10362182	0.08853184	0.07991046	0.03878432	0.19707295	-0.10249116	0.03613700	0.17650447	0.15240317	0.11402089	0.15552450	0.09909835	0.15413330	0.07201616	0.10557548	0.24998541	0.22927256	0.09116254	0.08765573	0.03051173	0.30761727	0.08803852	0.26163054	0.14129138	0.00200257	0.14162475	0.01378727	-0.11190601	-0.05765055	0.00713357	0.16229183	0.09241330	0.20950702	0.10917942	0.09279756	0.07814435	0.08076718	0.00024609	-0.01055022	0.12035077	0.16436823	0.05274697	-0.01531923	0.11177663	0.14635182	0.12512515	0.18096467	0.13210396	0.16196631	0.20408571	0.14170464	0.21444940	0.10704455	0.29171998	0.27430549	0.22115956	0.12648999	0.16490410	0.11735407	0.16462567	0.09646287	0.06580059	0.17901768	0.11415330	0.16951191	0.01718498	0.16958431	0.11965645	0.08301140	-0.02687669	0.00887948	-0.06977901	0.00529153	0.03956020	0.19910389	0.17777314	0.14230059	0.14378202	0.13470216	0.17675594	0.04623660	0.20946451	0.10531020	-0.01814025	0.03554797	0.09163624	-0.06965021	0.10536589	0.17964167	0.15152414	0.06451544	0.02119031	-0.00915092	0.15778053	0.20737786	-0.01660307	0.11983282	0.05348299	-0.05772944	0.05567381	0.26814956	0.10811525	0.12848426	0.15005480	0.23671353	0.18240671	0.11026421	0.02172163	-0.00801943	0.12246457	0.03249920	0.07567227	0.13540313	-0.04280698	0.13690696	0.13877837	0.21582522	0.20792408	-0.06734732	0.01340682	-0.02691596	0.04753407	0.05045617	0.13025103	0.11730246	0.12188126	0.14503207	0.03141930	0.05936376	0.15047159	0.13121177	-0.02454646	-0.01400708	0.11091380	0.06162041	0.13544462	0.16924893	0.05919285	-0.00220987	0.14764541	0.00058449	-0.02911220	0.09051044	0.07838180	0.02275728	0.03602560	-0.01491850	0.09685092	0.15561457	0.05365003	0.14082830	0.12939604	0.06010615	-0.00545300	-0.05466905	-0.07433707	0.00895515	-0.04340034	-0.08559701	-0.04832815	-0.01206317	0.05479764	0.01895430	-0.06065086	-0.01556938	0.00338669	0.02162556	0.30015019	0.07593861	0.09380244	0.04440069	0.00603522	0.01251008	0.03074476	0.09039196	0.18917215	0.14758053	0.04785583	0.09513690	0.12801152	0.03236938	0.14995103	0.10641611	0.06636710	0.04691424	0.07817700	0.14448249	0.09009274	0.10629218	0.12300007	0.11218650	0.08360510	0.13600246	0.01514539	0.13211828	-0.02833694	-0.04128134	0.11742693	0.03700204	0.03611670	0.11828295	0.11127335	0.00767929	0.09913154	-0.12244545	-0.02970169	0.16596884	0.10738754	0.11431399	0.12625907	0.12514606	0.07622765	0.08912834	0.09962333	0.20941157	0.05133115	0.09668058	-0.05918255	0.03231997	0.19174966	0.08082625	0.03411436	-0.12449297	0.17764961	0.05992048	0.06531999	-0.03300741	-0.04156621	-0.00664608	-0.12078489	0.16152921	0.13200001	0.00194722	0.07535689	0.14112469	0.14907456	0.12081840	0.14734965	0.20647683	0.19563047	0.19293176	0.14817936	0.07733971	0.10562741	0.17421119	0.20193347	0.14434023	0.15500409	0.16019960	0.18394775	0.17039268	0.17107902	0.26990104	0.00850218	0.20623193	0.29189812	0.18027469	0.06819560	0.13890137	0.14796046	-0.00835628	0.16523919	0.27428278	0.13930033	0.16800475	0.12148180	0.15046135	0.25050231	0.14867126	0.01460372	0.05192599	-0.03920444	-0.05628040	0.07672370	0.08444990	0.03565142	0.02002848	0.18977351	0.19705367	0.11379742	0.04506739	0.11669797	-0.07841186	0.15788706	0.18574875	0.13456921	0.00761540	0.18014703	-0.06647622	0.04987371	0.03743380	0.15175034	0.06127752	0.03904942	0.11006620	0.28911535	0.07596421	0.12710402	-0.01147934	0.22058453	0.23835358	0.09450381	0.02002074	0.13191538	0.19033774	0.13326845	0.20176774	0.23978946	0.15116534	0.12007127	0.12393949	-0.01897742	0.04938458	0.05106105	0.07556147	0.14048952	0.21166414	0.12023999	0.08274380	0.09018821	0.08563113	0.10741852	-0.02877217	0.07941949	0.04168133	0.00782800	0.36845523	0.16202640	0.00892852	0.13193896	0.15464547	0.14255228	0.08071785	0.10361899	0.22725255	0.14125162	0.17001695	0.24032373	0.03222020	0.16826189	0.03833672	0.05957363	0.13178518	0.08674003	0.12809826	0.06322224	0.06756004	0.03507289	0.06235616	0.04283823	0.03414231	0.04945590	-0.00176994	0.17487151	0.09362065	0.16754227	-0.01806608	0.04246474	-0.02883131	0.05087606	0.02904703	0.11723260	0.09621644	0.06447579	0.10960750	0.11382750	0.19837519	0.10962316	0.10378603	0.09830339	0.11543572	0.00897879	0.02597002	0.14654092	0.02999689	0.09568070	0.12741371	0.07279239	0.08006588	0.04953941	0.12673351	0.13296298	-0.02582871	-0.01609679	0.04539617	-0.02107302	0.01439554	-0.02305021	-0.01697824	-0.00883601	-0.22769225	0.06577169	-0.00905335	-0.10146843	-0.00274473	-0.03286152	0.22616489	-0.00460282	-0.08874836	-0.09083575	0.03897619	0.07469020	0.04625238	0.03080126	0.05256449	0.00656299	0.07848069	-0.15468441	-0.04667092	0.04481322	0.06769631	-0.10633990	0.20029178	0.19044768	0.04565345	0.22870784	0.93454666	0.21852239	0.10787848	0.37563786	0.20516949	0.41062006	0.25154573	0.22499390	0.16159426	0.15208564	0.19392679	0.27740530	0.21123427	0.17386600	0.11446679	0.25219248	0.23678092	0.20391653	0.11852570	0.38927367	0.19705644	-0.12100601	0.13416984	0.00837315	0.13970336	-0.04162720	0.11671317	0.23011278
region6	0.35671459	0.46235228	0.29640936	0.41372562	0.07485663	0.02294426	0.24811307	0.30380771	0.13028247	0.21076646	0.33106771	0.35900742	0.40252199	0.54007460	0.50099903	0.17275286	0.12552954	0.36741051	0.16925414	0.22478511	0.26224107	0.25277627	0.31324000	0.22803221	0.21771198	0.21544310	0.20529477	0.30798419	0.22102650	0.19863044	0.15851503	0.04235840	0.27958701	0.29821604	0.32992414	0.34716497	0.08485379	0.38916958	0.48708316	0.32987333	0.31688898	0.39884006	0.34840521	0.22280902	0.09625226	0.07946889	-0.00685568	0.06409398	-0.07299266	0.21161486	0.21791135	0.20408334	0.22316200	-0.05374839	0.13535774	-0.00438247	0.12659784	0.12291407	0.19591517	0.38042608	0.39139977	0.29981170	0.17446045	0.06074267	0.26612098	0.12290838	0.38979127	0.28830347	0.26393368	0.15312267	0.24816191	0.44662715	-0.09943489	0.17949203	-0.00620228	0.20506080	0.25720419	0.37386205	0.35286758	0.27778224	0.38183848	0.15914591	0.19857509	0.20118165	0.19617932	0.16770157	0.17964552	-0.11139715	-0.07213079	-0.10350721	-0.08143584	-0.09366779	0.12558073	0.08966536	0.12018257	0.09454998	0.29039933	0.23883996	0.21629233	0.50343970	-0.09072700	0.21742748	-0.03586040	-0.00074014	0.09189135	0.02845062	0.05022797	0.24187488	-0.03532514	0.22522319	-0.06820197	-0.00825380	0.11217633	-0.09224356	-0.05078056	-0.24234072	-0.07132621	0.04940614	-0.15567081	0.06358718	0.14886441	0.22997970	-0.01997203	0.23454635	0.19007977	0.05640099	0.30353132	-0.01021567	-0.10549266	0.03375444	0.09676432	0.09624276	-0.04115090	0.19776299	0.26445760	0.21711950	0.14324266	0.15702736	0.28771793	0.14239985	0.15504158	0.17712767	0.25800617	-0.02876541	0.14280635	0.15109924	0.00745107	-0.01064337	0.22581576	0.14674317	0.15866588	0.22658651	0.22870753	0.25128057	0.29017690	0.14271215	0.04931875	0.19019181	0.28704074	0.10075378	0.25400735	0.07676408	0.24727161	0.15005929	0.17411900	0.03523776	0.09161283	0.13199041	-0.01084931	0.13002949	0.09888231	0.15999070	0.22045339	0.21307295	0.30091960	0.35014035	0.27748753	0.39574996	0.26617475	0.39296698	0.30039924	0.31620516	0.25716450	0.09731345	0.21686642	0.25106197	0.21860491	0.07959800	0.19966169	0.13954888	0.05440044	0.13277657	0.17739938	0.07745732	0.14807333	0.13416730	0.05047991	-0.16376227	-0.02396561	0.06357930	0.36626673	0.26230508	0.38237433	0.37496455	0.19436003	0.23615261	0.36239918	0.08046063	0.07376135	0.27233418	0.15577369	0.34155519	0.36971363	0.05636826	0.40722077	0.37655304	0.16548097	0.32907438	0.27558442	0.27081953	0.26204877	0.19397545	0.24716028	0.26191138	0.20840626	0.23145468	0.35115603	0.11305576	0.31996385	0.29086574	0.33241180	0.40592009	0.31844774	0.22144056	0.40581425	0.38634698	0.25930876	0.25673116	0.34714190	0.37110101	0.44588816	0.48511178	0.32907268	0.23309471	0.19156023	0.28030384	-0.02414880	0.12499062	0.12202417	0.02525520	0.30728781	0.12422128	0.21931064	0.21931222	0.23842387	0.00259739	0.12759882	0.20169969	0.34607381	0.42263857	0.35784399	0.38128712	0.26528133	0.28507883	0.33352817	0.22628991	0.21514728	0.29658987	0.32658356	0.19911615	0.31394944	0.34284377	0.17508017	0.11356978	0.10899829	0.24690869	0.21427845	0.14653234	0.30992608	0.40388361	0.32904158	0.25946622	0.20369374	0.22113601	0.03707993	0.17187623	-0.01239699	0.10622824	0.11058008	-0.01601374	0.11141668	-0.15883068	0.01926389	0.10188153	-0.15459711	0.25305020	0.26336312	0.13764679	0.01975140	0.11976968	0.20756730	0.37379912	0.30162640	-0.15836744	-0.07643983	0.01550346	0.05036203	0.27830437	0.06115250	0.00584779	0.08814712	0.19098998	0.01201509	0.18759527	-0.07157760	0.03922107	0.02157403	0.04865517	-0.10751078	0.00734596	0.16974274	-0.01244686	-0.07531190	0.11841183	0.21717218	-0.03282435	0.08024503	0.25804101	0.25865280	0.10461211	0.10581940	0.14427750	-0.06387551	0.12653202	-0.02776411	0.20939127	0.24393972	0.17414938	0.00554615	-0.11290967	-0.04483222	0.11263345	0.10479392	0.13579918	0.33308426	0.12822878	0.20403941	0.07158203	0.14399852	0.03464525	-0.06270187	0.00672847	0.28578944	0.04965482	0.16521598	0.15057195	0.08855335	0.28041277	0.19556713	0.10706794	0.35797168	0.39619926	0.29271166	0.29519676	-0.04066316	0.16523628	0.12227918	0.17946296	0.16904755	0.07176907	0.28076022	0.29165579	0.10363793	0.17218590	0.06440295	0.21221325	0.33455841	0.19674316	0.19677383	0.36607896	0.24809651	0.25514320	0.21792405	0.02361862	0.01273409	-0.05260610	0.20978847	0.08177579	0.14136824	0.03501639	-0.04917299	0.04308456	0.12387296	0.29792771	0.04620774	-0.11672761	0.00579409	-0.08650985	0.20173504	-0.03257939	-0.11495513	0.10507796	-0.00191353	-0.06211609	0.12352919	-0.12591372	0.05704984	0.04428535	0.09433808	-0.00827813	-0.00880415	-0.03856702	0.04709006	0.08384857	0.09472449	0.17337135	0.01615916	0.03976462	-0.16232554	0.01774716	0.08752028	-0.17835651	0.07169722	0.06409223	0.06319085	-0.08680619	0.18624949	0.11507842	-0.01529466	0.16015598	0.17957388	0.12514352	0.58444419	0.45257278	0.40622329	0.39563458	0.21852239	0.87685633	0.55945300	0.38243336	0.45500018	0.51230170	0.55357393	0.47855729	0.46710078	0.47679654	0.29406353	0.47987326	0.43955177	0.45493979	0.40810235	0.25560657	0.32378109	0.52224199	0.39735788	0.42689929	0.36093203	0.35182851	0.51888422	0.30949182	0.38510025	0.25555213	0.29480929	0.28893887
