region7	0.18744421	0.35830327	0.15468026	0.34900103	0.12236339	-0.07721031	0.15902702	0.19583070	0.05091522	0.08831826	0.32469427	0.24455651	0.31688511	0.49296450	0.39341411	0.22477788	0.12166735	0.38730133	0.26825917	0.17274090	0.31468476	0.30877789	0.29012175	0.19188931	0.21311362	0.21786728	0.10808600	0.25976688	0.23046277	0.22587526	0.11740190	0.07941204	0.23166597	0.29772225	0.32109368	0.28581680	0.09804025	0.31568430	0.36071969	0.30328663	0.24273371	0.38496783	0.23333726	0.09640747	0.16280897	0.14716815	-0.02845400	0.08272021	-0.05436128	0.18007665	0.14207558	0.14782102	0.24534085	0.00561802	0.06097143	0.00491862	0.12252252	0.09261564	0.18740546	0.43025824	0.37953673	0.23090710	0.07842384	-0.01791716	0.21318353	0.02617714	0.33230324	0.23780056	0.18544600	0.14758514	0.26387618	0.44589324	-0.08265517	0.16066491	-0.03439366	0.21112451	0.22674589	0.39723264	0.28841671	0.29922508	0.28069729	0.09618088	0.22831668	0.24017563	0.14759081	0.19235767	0.11910170	-0.13820662	-0.05295439	-0.05181803	-0.11555856	-0.10145482	0.09103387	0.02125113	0.02899448	0.13736876	0.18154169	0.21556585	0.14898874	0.35499159	0.00961424	0.29836078	0.02148771	-0.05632271	0.03215699	0.07760331	0.06952771	0.27141225	-0.00941068	0.18178410	-0.13721896	-0.00046628	0.01023783	-0.09372121	-0.01884201	-0.14169011	0.02191768	0.15743449	0.03640591	-0.00118568	0.09439757	0.17203668	-0.00520929	0.24459683	0.21301705	0.08957224	0.23776907	-0.06775719	-0.04141519	0.07935411	0.14386314	0.10163320	-0.07652100	0.12008910	0.30157766	0.19291830	0.14788498	0.18886859	0.25012091	0.10150145	0.08954052	0.16374480	0.12736654	0.07946896	0.22105782	0.26296753	0.08226764	0.13018276	0.19756451	0.20656032	0.19462982	0.22733169	0.26756109	0.21227315	0.24026784	0.21389913	0.08264018	0.17572502	0.24642913	0.12887497	0.20816568	0.05432213	0.20833179	0.11815580	0.14553217	0.03021049	0.11522011	0.10636188	-0.00325688	0.11202245	0.04659144	0.12444225	0.17031879	0.18090462	0.20138488	0.25125830	0.22716913	0.34803596	0.24198110	0.29269849	0.19240269	0.24047686	0.22054491	0.09035562	0.11702924	0.13683796	0.09821533	0.01022690	0.25967540	0.16332419	0.10226373	0.21296120	0.11387872	-0.01367537	0.12502305	-0.04364681	0.03673096	-0.16732241	-0.08585120	0.09036995	0.24777999	0.19919893	0.33677052	0.20405193	0.20977186	0.18156022	0.21179071	-0.00729636	-0.04605080	0.15748996	0.12613089	0.22664538	0.26714715	0.00080723	0.43043254	0.43211380	0.17492997	0.38159148	0.20461335	0.23680896	0.29999225	0.17215075	0.24519223	0.26133448	0.18387629	0.13896044	0.30287290	0.06141740	0.23469594	0.24379407	0.27286272	0.38575300	0.26130224	0.22444850	0.39369094	0.32191969	0.29359730	0.27923188	0.27645870	0.29915534	0.34884962	0.43056861	0.35209636	0.24929348	0.18654852	0.24543628	-0.10793118	0.09265535	0.07324461	0.08901732	0.25606087	0.06253028	0.13060522	0.22085347	0.19058853	-0.02165854	0.07096641	0.12783467	0.36611126	0.34711994	0.27069182	0.27176901	0.20656843	0.23193794	0.21738277	0.06396326	0.19479416	0.21896462	0.29354647	0.20094968	0.38315946	0.37065584	0.09186531	0.11760106	0.09480281	0.23688464	0.10794063	0.20813652	0.33263800	0.43947725	0.30959256	0.25726055	0.16573240	0.15520076	-0.03246819	0.11905022	-0.00272648	0.08962656	0.03435311	-0.04913474	0.07731758	-0.19535448	-0.03256906	0.10479241	-0.12525404	0.22533102	0.24311727	0.16534053	0.09790987	0.14379431	0.20962943	0.31282845	0.22749350	-0.13503025	-0.10263331	0.00739420	0.06334825	0.26483970	0.00030780	0.01758237	0.09169998	0.17416426	0.09267281	0.22625704	0.00356013	0.01249602	-0.00352832	0.01522435	-0.05663050	-0.12885449	0.22373960	0.02411030	0.07939493	0.04700563	0.10383718	-0.00256611	0.05024148	0.17645692	0.23504618	0.07453323	0.14397386	0.17061910	-0.05063340	0.07678417	-0.05830654	0.19404883	0.17761093	0.15821165	0.00844696	-0.06580222	-0.02399840	0.14466620	0.13505647	0.11137428	0.29744447	0.19408570	0.10458201	0.08505935	0.12218158	0.04195097	0.02355549	0.05163384	0.31999164	0.06414527	0.20628715	0.09772788	0.15740426	0.24770483	0.23124038	0.14148892	0.30169780	0.32826990	0.22352839	0.25900193	0.03907654	0.17699576	0.16684491	0.13530930	0.12843799	0.08153066	0.23872801	0.22515422	0.05582680	0.10219134	0.01239182	0.25264933	0.31842152	0.17051900	0.19809654	0.31726844	0.25081050	0.26341348	0.14995456	-0.01840195	0.04150639	-0.05021464	0.21059579	0.11566623	0.15405527	0.13349277	-0.07734900	-0.09974193	0.02222430	0.13790313	-0.03379904	-0.15134545	0.00204051	-0.18939523	0.21085498	-0.05809661	-0.02245659	0.11467112	0.00732501	0.03600806	0.15609140	-0.05713126	0.07428135	0.08241321	0.01190196	-0.06503067	0.11497666	-0.12207308	-0.06218828	0.07225001	0.00226725	-0.01189530	0.05997279	0.11463835	-0.04649757	0.12339584	0.14126621	-0.14031025	0.06631359	0.14477894	-0.05096426	-0.18450087	0.09005944	0.12190541	-0.13414507	0.07848605	0.06850824	-0.00471120	0.48098412	0.40355028	0.35396368	0.31791063	0.10787848	0.55945300	0.98541182	0.33794090	0.38317224	0.39361522	0.45375338	0.34039483	0.33661720	0.36293096	0.11085319	0.28019648	0.30490266	0.37928954	0.38585287	0.30406431	0.31693293	0.50553370	0.52157232	0.38635075	0.26286401	0.35041698	0.41632376	0.15201764	0.26303600	0.13812705	0.08197356	0.11119278
region8	0.18331829	0.28368364	0.26114732	0.27280527	0.01715092	0.14995325	0.11978480	0.26642382	0.24208705	0.19173121	0.22437708	0.14270663	0.22399200	0.25605108	0.30807152	0.10969071	0.01447586	0.23832375	-0.00804973	0.02644678	0.07802052	0.09980097	0.10783205	-0.02162566	0.12003702	0.02637150	0.06133469	0.08887461	0.21565522	0.07924733	0.11674705	0.05433043	0.16120722	0.14015697	0.18401208	0.25140076	0.09938857	0.27574406	0.25176069	0.08760399	0.29472632	0.20396310	0.23744345	0.12669837	0.15137018	0.12255627	-0.11060351	0.05323490	-0.00400111	0.11277774	0.06113501	0.08036130	0.18573398	-0.08061016	0.01437562	-0.02867258	0.08731954	0.17446868	0.12944816	0.17254300	0.19954060	0.20304689	0.05359168	0.15081584	0.16686134	0.18356272	0.20542982	0.22143219	0.13568089	0.17362146	0.07990626	0.28091969	-0.10483502	0.23535394	0.08001442	0.17838668	0.13443467	0.20488190	0.12584276	0.16502421	0.20440237	0.16339099	0.12641111	0.22269108	0.14354104	0.20081849	0.14215874	-0.11125352	-0.12602836	-0.00307985	-0.08372853	-0.02905770	-0.03252738	0.05937094	0.11569361	0.06281709	0.08456316	0.04454233	0.12040931	0.27213475	-0.15059640	0.11192054	-0.09819881	0.00264360	0.00933637	0.09249328	-0.17257712	0.07418283	0.02485059	0.18749678	0.00228403	0.02687650	0.01542769	0.09711339	0.12205907	0.00955006	0.07068143	0.08628031	-0.04971891	0.03575075	0.25271947	0.20709315	-0.06558555	0.10483925	0.13566455	0.00253382	0.10688078	-0.01544601	-0.21073592	-0.01294188	0.11290874	0.01991478	-0.02043480	-0.03701396	0.17195375	0.10438435	0.09397768	0.12889720	0.12894135	0.04260100	0.01165491	0.07512386	0.14796713	-0.06449346	0.07535330	0.16779417	0.09360306	-0.02911045	0.17491693	0.09522779	0.12108569	0.08597386	0.12949859	0.17409916	0.22285587	0.13185834	0.02970378	0.02695276	0.20220803	0.13765371	0.08081609	0.00639320	0.17321747	0.09962963	0.00522167	0.03152936	0.05616479	0.15070442	0.16933296	0.18760427	0.15334143	0.22778747	0.21611105	0.12187787	0.13560350	0.11806862	0.13267283	0.13134349	0.08920890	0.10920039	0.17493861	0.24251868	0.18088928	-0.02798577	0.14646119	0.19090269	0.19921432	0.17084354	0.00254374	0.10084157	0.00184777	0.09577179	0.03320694	-0.06906868	0.02333001	0.05766169	0.20083589	-0.06353416	0.14335287	0.19153805	0.13970796	0.13229486	0.17878847	0.19922443	0.17604978	0.12056492	0.23713096	0.06808573	0.10443906	0.16814889	0.15785873	0.14286212	0.08205107	0.00386719	0.20869129	0.13327360	-0.06957454	0.16765563	0.06501056	0.02293086	0.07704798	-0.02748711	0.03774676	0.10609750	0.02983784	0.08745276	0.25311177	0.07288662	0.19028861	0.20798702	0.24037916	0.26426684	0.24719928	0.17806027	0.24664823	0.18303289	0.17771219	0.15585011	0.24118132	0.18241145	0.27522876	0.19908442	0.05667007	0.12318395	0.06595613	0.09511304	-0.02223720	0.07577829	0.02037423	0.02179089	0.19711232	0.05303829	0.17303336	0.18223255	0.17433752	0.00460003	0.10525821	0.20249102	0.17360830	0.29053398	0.24357497	0.18351497	0.18081925	0.16706988	0.17454868	0.15066820	0.13258376	0.22419067	0.19903987	0.15784178	0.27891303	0.25665251	0.16737319	0.00082386	0.09682758	0.26350255	0.18723732	0.06805903	0.21458847	0.32486098	0.16724866	0.21679596	0.16646689	0.08088122	0.03714312	0.08011529	-0.01419316	0.05062602	0.12704546	-0.12907551	0.07584437	-0.15172447	-0.00105801	0.14671643	-0.08641435	0.06110388	0.10750690	0.09640690	0.03117638	0.09137655	0.05723307	0.13840699	0.05180874	-0.09504070	-0.05105354	-0.00854428	-0.05524609	0.16398314	-0.02541233	-0.06358338	0.02038270	0.08057501	-0.03892891	0.09670718	0.08069267	0.14213744	0.00504230	0.15663000	0.09005781	0.28411944	0.12658934	0.22671927	-0.05849181	0.15542669	0.15647182	0.08406825	0.07445562	0.19004135	0.16971580	0.05450777	0.06395521	0.07828377	-0.06887546	0.08871204	-0.07859386	0.16496757	0.16171476	0.07722624	-0.02222628	-0.08699381	-0.01664218	0.06585085	-0.09290785	0.00114606	0.11838628	0.06715293	0.25077240	0.01574250	0.02510368	-0.00260259	-0.03691167	-0.11241251	0.20555170	0.08934397	0.27647599	0.13674010	0.05951429	0.32283271	0.07685743	0.07090166	0.16916682	0.19632869	0.18930341	0.17073269	-0.04112389	-0.00609855	0.09505093	0.06238623	0.02604262	-0.00222257	0.16934472	0.08689067	-0.06672020	0.12866305	0.04220763	0.20282443	0.12333646	-0.07907500	0.09182452	0.13045448	0.02251850	0.21196453	0.11574065	-0.00835198	0.09824329	0.00928342	0.07809005	0.08637320	0.02806162	0.19766608	-0.04697636	0.07355686	-0.02061907	0.15157754	0.04639137	-0.11155901	0.04987706	-0.05894018	0.10205450	-0.11647725	0.14041711	0.08013117	0.05534437	0.05221712	-0.04279525	0.05307810	0.07450206	0.03498060	-0.04073893	-0.11184996	0.06457106	0.09814916	-0.01292895	0.08550889	-0.09279725	0.03179736	0.23111880	0.01937848	-0.04819027	-0.00904720	0.10373252	0.04158787	0.07795616	0.07156065	0.02291371	-0.09174131	0.17152085	0.04009710	-0.00201730	0.11835657	0.02938159	-0.01526905	0.43491098	0.32685924	0.19548921	0.35500560	0.37563786	0.38243336	0.33794090	0.93697970	0.38056118	0.48822641	0.43640350	0.34009104	0.32158852	0.36179904	0.34214759	0.42657065	0.37597250	0.34627873	0.29753807	0.32983305	0.36509468	0.40823834	0.27434750	0.38209208	0.35001948	0.05398037	0.41914505	0.22095989	0.37616842	0.23867646	0.27707878	0.33340899
region9	0.53194383	0.49034632	0.38129505	0.59791688	0.19025416	0.17696822	0.40948754	0.14637397	0.38800911	0.20012561	0.35088899	0.27133766	0.26936519	0.46214297	0.53158748	0.01435665	0.00695242	0.39956216	0.07617942	0.11611576	0.23542313	0.15082042	0.19487693	0.07421251	0.06251462	0.24153402	0.11751987	0.15159338	0.19287423	0.20865227	0.10722420	0.07084144	0.16982158	0.18990773	0.29148033	0.32555365	0.03267269	0.35974963	0.38190385	0.21787804	0.10924246	0.22422553	0.12909679	0.12097853	0.03255507	-0.02726100	-0.08422010	-0.05147650	0.02792305	0.05990150	0.06189830	0.07367442	-0.03667464	-0.10092352	-0.07018710	-0.22999157	0.07929892	0.11013145	0.13011459	0.46317051	0.26983310	0.42540749	0.24931473	0.01512784	0.26867339	0.21986876	0.29469245	0.20824448	0.21233957	0.15537446	0.25938532	0.38625662	-0.14665379	0.04829662	-0.01613658	0.17756074	0.17660201	0.19712829	0.18967104	0.17847322	0.27910976	0.30379015	0.22660859	0.13504086	0.11921179	0.00111365	0.20552270	-0.13119804	-0.21047931	-0.15524976	-0.21186187	-0.17406183	-0.00957491	0.08215130	0.02978248	0.03429269	0.20902220	0.07617716	0.21123018	0.40196354	-0.07048656	0.21892803	-0.05584710	-0.06776819	0.04165206	-0.09621222	0.11079787	0.17135823	-0.01278881	0.20085275	-0.03363282	0.14034410	0.16564709	0.03293390	0.01254293	-0.03955832	-0.05386934	0.13477381	0.00200530	0.14675051	0.11861018	0.22692792	0.05963086	0.31954221	0.17654330	0.10489620	0.37883401	0.09599127	-0.01728613	0.04416571	0.21112606	0.12699275	-0.13865690	0.27182179	0.48690606	0.41221505	0.32466987	0.11062667	0.33187371	0.24050436	0.22072824	0.19129176	0.28411394	-0.01674179	0.21521762	0.26990576	0.04652857	0.05949284	0.33002403	0.34466518	0.18384399	0.27135171	0.36062244	0.31736116	0.30736239	0.20966703	0.18124989	0.11973185	0.32765985	0.21048265	0.37194251	0.21825413	0.30048307	0.13988973	0.33928292	0.01665917	0.22007896	0.21990925	0.16720722	0.22849149	0.30181892	0.29498182	0.25193889	0.31582942	0.26912085	0.29170141	0.22925255	0.41015131	0.35391236	0.34971762	0.31869522	0.36157322	0.21271358	0.14724985	0.26551678	0.23331570	0.24207436	0.14965919	0.18048420	0.18157782	0.05763477	0.25172502	0.23189333	-0.03716079	0.29692377	0.14227011	0.18866213	0.01932498	0.13328126	0.25700011	0.21152582	0.32358273	0.29751895	0.43964057	0.35772420	0.24367498	0.45207020	0.07691513	0.20817438	0.18969813	0.27959658	0.28511450	0.20208757	-0.11605256	0.31866621	0.27973846	0.04427647	0.25249075	0.15416024	0.20212328	0.24595682	0.06588218	0.18299302	0.06811861	0.08483577	0.14547789	0.31220176	0.01804201	0.25265005	0.19419883	0.28752292	0.25310296	0.19094506	0.15258631	0.28515889	0.31840000	0.19326227	0.16689113	0.25234421	0.13186053	0.36736055	0.33151666	0.33300337	0.20963590	0.10890166	0.00434078	-0.11964581	0.05160271	0.04522583	-0.10541505	0.05994061	0.02421541	0.07833355	-0.00377812	0.07797291	0.06813338	0.06980103	0.11386184	0.20993880	0.46773353	0.44348111	0.29267001	0.31300426	0.23449507	0.30231863	0.19010263	0.24641409	0.27051178	0.30520595	0.15707000	0.29131872	0.25636168	0.07672452	0.04524154	0.03696058	0.18567106	0.10465846	0.09345484	0.17853558	0.32385731	0.35045536	0.25479147	0.18336674	0.18064216	0.01036815	-0.00186652	-0.09762574	0.14395346	0.08697324	-0.13930381	-0.01581576	-0.22546625	-0.16864953	0.02443008	-0.09961207	-0.00433622	0.04968655	0.00804195	0.00073759	0.05541765	0.07277188	0.31840422	0.23011291	-0.07819672	-0.04573428	0.11546364	0.07535415	0.28195725	-0.02500412	-0.09106059	0.02510186	0.07753028	0.17229405	0.22418720	0.09667073	-0.02519671	0.03117359	0.16769619	0.07939614	0.03586788	0.20709791	0.08556901	0.13226789	0.13740285	0.21490833	0.04095484	0.08140166	0.21936752	0.32043756	0.26189143	0.22500044	0.25436931	-0.04698517	0.18147822	-0.03348679	0.34517519	0.41037632	0.25183290	0.14197368	-0.05953013	-0.05861593	0.13296255	0.15946497	0.25972252	0.50595613	0.27276994	0.27247598	0.11440502	0.33234558	0.10996150	-0.04449283	-0.00052920	0.41046754	0.14997108	0.17607543	0.07963967	0.13637981	0.24801834	0.35809494	0.31772616	0.30263020	0.38571784	0.32232095	0.31326597	0.15167783	0.17302086	0.27110690	0.37096051	0.32353782	0.09153101	0.30573825	0.33581085	0.01372792	0.31786138	0.26616992	0.28954521	0.38821158	0.24652867	0.24170098	0.41552409	0.28472186	0.18979436	0.19793985	-0.01597191	0.16637149	0.09119722	0.19720402	0.13810876	0.11594330	0.22421850	0.06027273	0.08462767	0.09016123	0.30703818	0.12415977	-0.08321996	0.10985350	-0.00969899	0.36716190	0.00423948	0.04037597	0.00206580	0.10655963	-0.03234485	-0.06908844	-0.11567143	0.02039499	-0.09687733	0.03351505	-0.06675493	-0.09856033	-0.04762714	0.03859929	0.01085918	0.00092728	0.08841549	0.01859198	0.11516613	0.04148446	0.16982622	0.03465975	-0.16449376	0.05835041	0.07595585	-0.01532720	-0.21462338	0.03278200	0.06304056	0.09198690	0.09619095	0.13303002	0.07299441	0.54259168	0.42312723	0.26370005	0.26138417	0.20516949	0.45500018	0.38317224	0.38056118	1.00782123	0.57370465	0.68268177	0.58446567	0.67652531	0.57191527	0.44686046	0.53246201	0.37417665	0.32048127	0.21657556	0.21101510	0.27453943	0.31487965	0.34411433	0.26149041	0.50390191	0.39513042	0.55582055	0.46538506	0.53004662	0.39025176	0.39612455	0.33552879
