region10	0.48414794	0.50916031	0.51557524	0.64632764	0.04384240	0.06258430	0.45068695	0.31283676	0.31680208	0.27948745	0.22157714	0.20706439	0.31620132	0.51526630	0.61056574	0.00429841	0.11290966	0.33610145	0.07210096	0.19272461	0.17557493	0.20499883	0.15525477	0.09637764	0.17169097	0.13700875	0.19937358	0.19727701	0.27563343	0.26539152	0.22736713	0.14977315	0.19881339	0.29004659	0.32406057	0.40849590	0.00993392	0.38312776	0.46673628	0.24405580	0.22058596	0.32880608	0.20657269	0.37220926	0.21362462	0.14537964	0.10600239	0.01810819	0.13237388	0.25693658	0.23399390	0.20393455	0.14157378	0.09361188	0.11952250	-0.07707707	0.21292770	0.08020295	0.27136176	0.44935061	0.30894444	0.41680081	0.24929578	0.14145372	0.20477346	0.16597260	0.25459792	0.23935106	0.29054376	0.14829716	0.21246049	0.37304728	0.00942103	0.30516103	0.15668299	0.26546071	0.21231423	0.20631630	0.24991577	0.25169345	0.35777779	0.31166814	0.34552461	0.20009318	0.28813006	0.12339383	0.27640939	-0.02785460	0.01431144	-0.12997074	0.09331420	0.03079218	0.13841446	0.29702396	0.14029886	0.12877753	0.27352608	0.18275680	0.42938346	0.49798187	0.00641941	0.33524468	0.04610068	0.15110559	0.17559110	0.03219923	0.10824547	0.35307911	0.09141557	0.30208756	-0.00046603	0.04179813	0.28573545	0.03418860	-0.03490230	-0.10055826	-0.05483243	0.13752273	-0.00923808	0.02874664	0.26029020	0.29673010	0.12474591	0.33440255	0.26458206	0.21192737	0.48395184	0.26253301	0.04821911	0.27022575	0.35342272	0.21306124	0.03071946	0.25082694	0.46625244	0.40415886	0.37977025	0.21120708	0.27473896	0.38603760	0.32447970	0.28071001	0.38244061	0.03245785	0.24163827	0.26857060	0.02247282	0.02854418	0.36525216	0.37451904	0.25026262	0.25808033	0.30696698	0.30415445	0.32581028	0.27483176	0.18253085	0.13747827	0.32553141	0.23714291	0.31792750	0.12133512	0.29719178	0.19238302	0.36625912	0.16615086	0.13495978	0.24357565	0.24053565	0.23268825	0.35591011	0.32735196	0.29350925	0.30100767	0.34783937	0.32324749	0.29932650	0.39527169	0.32554779	0.44293599	0.27682710	0.38209069	0.25438261	0.18607283	0.34293373	0.32152920	0.33663506	0.32835250	0.18638024	0.23230613	0.07903369	0.22635626	0.24714604	0.02776640	0.25963574	0.32552981	0.28838881	0.03611359	0.16887621	0.25428751	0.32016524	0.35868404	0.34684340	0.49641231	0.32945653	0.28558934	0.54368778	0.13050294	0.23910154	0.25740590	0.19985198	0.31979717	0.24203741	-0.03975247	0.41509553	0.30729302	-0.04563176	0.24160020	0.20287398	0.20997739	0.22687752	0.11927106	0.11352901	0.18074601	0.06112675	0.14328326	0.28570027	0.11534394	0.31826139	0.18502937	0.25560053	0.29341902	0.22513923	0.22704974	0.27642656	0.35159955	0.19733957	0.14470952	0.29517931	0.22513012	0.41520752	0.33893068	0.32335054	0.28106809	0.17081899	0.11666890	0.00322410	0.11508302	0.03940150	-0.06371818	0.25599792	0.16907362	0.15834966	0.16010395	0.23611214	0.16450400	0.22809104	0.19761905	0.22271490	0.40132132	0.36551388	0.34864348	0.32732588	0.18306120	0.27419913	0.25050511	0.21928190	0.27845695	0.28716298	0.17264161	0.19726623	0.16152703	0.20754535	0.19327765	0.09355824	0.23767518	0.19696202	0.06491596	0.18997929	0.30505623	0.29940115	0.30585265	0.30118093	0.23274620	0.06595209	0.13138900	-0.01287893	0.26859300	0.16633840	-0.05512811	0.11909290	-0.14582816	-0.08139135	0.05251236	-0.10248361	0.09486288	0.18247509	0.08669367	0.17629894	0.09902412	0.02046315	0.40975350	0.20983764	-0.03654870	0.01877132	0.19087925	0.14107710	0.35558018	0.00832931	-0.03345177	0.17304549	0.25121327	0.07938901	0.19182102	0.08362311	0.11001000	0.06952975	0.21419466	0.06696325	0.16593368	0.22412912	0.20740084	-0.06795496	0.13364154	0.25204060	0.07757531	0.14421153	0.26048914	0.43178616	0.32978434	0.28463011	0.21720534	0.07659195	0.17913729	0.12857317	0.40359397	0.39622392	0.30517036	0.18153354	-0.02859965	0.01311898	0.27455121	0.16817785	0.23754209	0.46850935	0.20397592	0.32553988	0.11285224	0.32939566	0.24603552	0.02778908	0.04828264	0.40050546	0.25543329	0.25583895	0.15407261	0.14804255	0.38116885	0.35817312	0.33272107	0.39900223	0.36967685	0.33449657	0.32002411	0.10107126	0.13997999	0.19551096	0.31623440	0.31379135	0.14885661	0.36576157	0.36472114	0.11958837	0.29866679	0.31742545	0.22362819	0.35440115	0.20023545	0.29403744	0.33364759	0.32649726	0.20603489	0.29560402	0.04751882	0.20462370	0.11705001	0.24793192	0.17531736	0.26348955	0.08079695	0.06061510	0.12656401	0.19190234	0.33599169	0.18404252	0.11128214	0.14627532	0.10892976	0.35068513	0.03435854	0.00373865	0.11617521	0.05525707	-0.03690445	0.11434945	0.03652985	0.16082176	0.08866944	0.18326813	-0.00303505	-0.06786684	0.04422500	0.08560085	0.07897229	0.10980272	0.22760446	0.11154343	0.01989967	-0.04607988	0.11307888	0.09425998	-0.17221935	0.14362536	0.14119978	0.09213097	-0.08480648	-0.01025797	0.08309004	0.11733964	0.08947459	0.21500019	0.17529566	0.61841504	0.48542619	0.26275956	0.29976252	0.41062006	0.51230170	0.39361522	0.48822641	0.57370465	1.11118145	0.70399824	0.73440986	0.62004638	0.65183750	0.53169332	0.70199680	0.47576346	0.38078373	0.31259954	0.29901863	0.31753343	0.46784280	0.35986157	0.43826884	0.47915633	0.39679548	0.58268235	0.49468385	0.52750250	0.39921016	0.47499909	0.48477734
region11	0.61930799	0.57750408	0.46466306	0.65391260	0.17635931	0.08929202	0.46660941	0.25193177	0.31110968	0.25416777	0.32906050	0.30647629	0.39167891	0.55004024	0.62686950	0.07926503	0.12939763	0.45394757	0.14447038	0.22899208	0.27686496	0.24838234	0.27008419	0.17054310	0.07455769	0.22385270	0.20662929	0.22872923	0.26439603	0.22477520	0.14043737	0.08091665	0.18826306	0.24991691	0.34345637	0.41038639	0.04136481	0.45971388	0.49479498	0.26812015	0.21867805	0.33339250	0.24462160	0.28381205	0.11020566	0.06689549	0.03420584	0.03425056	0.07793116	0.13243977	0.14864193	0.16959489	0.08014023	0.01554599	0.07956601	-0.11790373	0.18196334	0.09103682	0.25815758	0.56469305	0.36963977	0.49358699	0.32089193	0.03850839	0.29840983	0.19132952	0.33433594	0.28351478	0.26779672	0.14131953	0.27348269	0.43033129	-0.06724691	0.19986648	0.04552959	0.20267907	0.19759672	0.24086154	0.32443126	0.28999765	0.43406701	0.32474017	0.28648736	0.24914523	0.17534446	0.11120438	0.27335224	-0.09262967	-0.05633920	-0.15694679	-0.07524040	-0.07866178	0.08705331	0.22123918	0.07792327	0.10277645	0.30200918	0.10064503	0.30463149	0.53004413	-0.03900556	0.29676805	0.00750857	0.00711907	0.13749280	-0.05705700	0.16365628	0.26123555	0.00395447	0.29544289	0.00809614	0.07115999	0.23731214	-0.00086147	-0.00342375	-0.11997857	-0.11463592	0.08197067	-0.03682771	0.12471824	0.19368044	0.31091033	0.09099851	0.37136393	0.22988649	0.17013931	0.48525338	0.19584958	0.00302062	0.13333727	0.28978531	0.17929663	-0.08659412	0.29964261	0.48266148	0.42175781	0.39894192	0.19593206	0.33831697	0.30158134	0.30023718	0.28031100	0.33511418	-0.04357930	0.26844662	0.29604396	0.02751831	0.01652718	0.36429911	0.38626923	0.24866658	0.27403833	0.35826504	0.36030977	0.33050048	0.26477208	0.18166577	0.13191704	0.35393351	0.23882511	0.38047958	0.19554342	0.32452941	0.15478236	0.36768177	0.08716219	0.19300336	0.22528716	0.12361974	0.21277442	0.37041487	0.34052110	0.29998804	0.34377942	0.34276092	0.36179157	0.30205520	0.40040278	0.36179382	0.46251910	0.30033142	0.40532268	0.25399173	0.25063099	0.30343216	0.30738010	0.33924764	0.22326211	0.28520086	0.26342380	0.10079468	0.27533585	0.25783001	-0.01328062	0.32764198	0.25011750	0.28252380	0.00173246	0.14854375	0.23420656	0.29761801	0.42176199	0.44731524	0.53373078	0.33113430	0.26564890	0.53129564	0.11264050	0.19049002	0.26464604	0.29594090	0.38488868	0.31442840	0.01028081	0.40682200	0.37030452	0.10820999	0.35448019	0.26019586	0.28371223	0.31938405	0.13951860	0.21746801	0.20190668	0.14212516	0.18797794	0.32414781	0.02973697	0.29367574	0.19859063	0.30679157	0.31187075	0.23274206	0.12388009	0.32855348	0.43776335	0.26582358	0.20821283	0.37852766	0.26481734	0.44174627	0.40222538	0.33604141	0.28809353	0.19332799	0.10823183	-0.00959440	0.10385863	0.09240185	-0.04105056	0.18973138	0.08389933	0.16126001	0.13511978	0.19268859	0.11780949	0.14194736	0.14758270	0.27133593	0.50139204	0.40627577	0.36633145	0.30662725	0.26777741	0.36469313	0.26060436	0.26893808	0.32606926	0.34362945	0.23650246	0.32804737	0.27864586	0.15333477	0.16880925	0.09967673	0.22920640	0.16354835	0.09584748	0.27176414	0.41217446	0.38420920	0.30459137	0.23045121	0.23299147	0.00673746	0.10237620	-0.04698659	0.20956189	0.16308482	-0.10295349	0.05588968	-0.21959608	-0.08866257	0.06903806	-0.12743346	0.08235046	0.19381592	0.07573475	0.08254480	0.11463707	0.10526591	0.38737156	0.23926274	-0.10265691	-0.01419775	0.15484682	0.10333129	0.37055442	-0.01123799	-0.07874374	0.08734300	0.15878292	0.11341793	0.28827080	0.06317162	0.05207226	0.12634975	0.15167658	0.07311617	0.06101276	0.23455272	0.12156912	0.02772664	0.16947325	0.26770870	0.08455203	0.14845297	0.23067722	0.41044439	0.27225591	0.22351284	0.25703253	0.00598295	0.20050539	0.08440659	0.37757458	0.35271811	0.28480868	0.14387314	-0.07704818	0.01257983	0.20651921	0.15214397	0.23505721	0.50699500	0.23312334	0.29836630	0.11373908	0.33525529	0.15275247	-0.04764743	-0.01071188	0.40290222	0.16769734	0.19857553	0.08136738	0.14446809	0.28630301	0.35824074	0.31489711	0.35867814	0.41104496	0.33497623	0.32244047	0.09903884	0.16886311	0.23951879	0.35218490	0.30151847	0.11256646	0.32951740	0.37343170	0.10882767	0.30754366	0.25009427	0.24383755	0.39200057	0.19872348	0.27682514	0.39190889	0.29444599	0.24070011	0.24662439	-0.02358866	0.12266727	0.05227259	0.28624036	0.16844730	0.21195986	0.21053012	0.03506721	0.09773695	0.13289218	0.31612439	0.14339004	-0.02531857	0.10228301	-0.00507307	0.35292292	-0.01046807	-0.00778227	0.04938146	0.08243058	-0.02109097	0.05308450	-0.10898822	0.05598410	-0.03186457	0.15325014	-0.03719080	-0.08815715	-0.04248612	0.00612104	0.02274727	0.02678167	0.17636613	0.03722071	0.08818730	-0.02766322	0.12258619	0.09391843	-0.20337278	0.03995334	0.08355866	0.05834713	-0.17798513	0.08664966	0.06990941	0.05931500	0.10148222	0.17982675	0.17475410	0.62640253	0.47793638	0.30533061	0.22551098	0.25154573	0.55357393	0.45375338	0.43640350	0.68268177	0.70399824	0.99220460	0.70248692	0.66940721	0.65435146	0.45693054	0.64780098	0.48884811	0.38301682	0.30896015	0.26927782	0.27628407	0.42602809	0.42191129	0.33695101	0.56030027	0.45655538	0.64195445	0.50103102	0.57008420	0.41735020	0.45698221	0.40695214
