region12	0.60536767	0.52850053	0.45983941	0.64297043	0.11814262	0.03082363	0.47679872	0.25144591	0.25839580	0.23867111	0.25307390	0.28221398	0.37596513	0.57013598	0.59113314	0.03122787	0.15387655	0.34431096	0.12678533	0.18842676	0.20016363	0.19996815	0.14933568	0.11313450	0.05841616	0.25743249	0.24880954	0.23889035	0.25169326	0.29536673	0.16348514	0.09907173	0.23843805	0.31390744	0.38372629	0.43962297	0.03772397	0.37925707	0.50202540	0.31758001	0.20407329	0.32119077	0.22458664	0.31566324	0.16179414	0.05095954	0.04165039	0.05356457	0.12830300	0.14981478	0.18397322	0.23831643	0.05091802	0.04770568	0.10050005	-0.11392024	0.16845937	0.11751588	0.27052018	0.50610314	0.34138270	0.51246167	0.33008743	0.04053874	0.24765334	0.19044664	0.34573573	0.32222931	0.34040254	0.17977321	0.30963576	0.41801351	-0.05447035	0.18634397	0.04166873	0.23049468	0.28683616	0.28666125	0.24364874	0.25720140	0.42750883	0.36034531	0.35608132	0.21536224	0.23007464	0.06311153	0.22141232	-0.07259972	-0.03617546	-0.16653858	-0.00410335	-0.09818432	0.09943968	0.23642749	0.10198659	0.14727902	0.33305235	0.15493249	0.31838877	0.55726714	0.04861012	0.33624644	0.07510112	0.07723660	0.14002106	-0.01728018	0.19455318	0.28840564	0.02007538	0.26035191	0.02606316	0.02479233	0.24090356	-0.02794995	-0.03381522	-0.14263330	-0.17981614	-0.01250225	0.00000274	0.10846974	0.18547268	0.35242042	0.14401713	0.41077142	0.22149057	0.25883156	0.45064014	0.21922808	0.06041644	0.20443932	0.31781696	0.19557532	-0.02737596	0.24250958	0.42977253	0.34993815	0.35810737	0.21701239	0.28042444	0.35109606	0.31504456	0.33043847	0.31732159	-0.02784709	0.28336377	0.28857090	0.05743575	0.01603407	0.30063615	0.34822237	0.21204453	0.18357257	0.28062181	0.30802847	0.29034010	0.28360471	0.19769710	0.13423351	0.28583800	0.20763903	0.32493623	0.20868049	0.27541324	0.12104903	0.41064138	0.14824529	0.15112052	0.16668856	0.06706568	0.16246289	0.31298965	0.29070862	0.23845196	0.24675907	0.32537099	0.32419108	0.28186835	0.34538202	0.26928739	0.44994785	0.20003547	0.35911111	0.23260650	0.24127908	0.26953775	0.29018818	0.33720056	0.25500759	0.23728068	0.27614989	0.10150547	0.23458297	0.24947368	0.01849138	0.34368420	0.27914186	0.25541855	0.03520762	0.14449074	0.12095401	0.35300924	0.39843742	0.41493780	0.51206319	0.29456194	0.28377853	0.52393126	0.14502171	0.20085212	0.26252916	0.27230643	0.37393273	0.31062459	-0.00423247	0.42450546	0.34593198	0.05234063	0.28904205	0.24062763	0.20890565	0.22684425	0.12688303	0.17193002	0.14565001	0.19150089	0.21035794	0.34709517	0.03391251	0.33366112	0.20357625	0.30259356	0.32620269	0.24286454	0.14941288	0.29026525	0.35831561	0.21031804	0.15198415	0.32334595	0.24166938	0.38743537	0.35493523	0.31392380	0.25176206	0.19190877	0.05157645	-0.00927355	0.13644567	0.12032126	-0.06324863	0.15715316	0.12809558	0.19496915	0.12472519	0.19238038	0.14446218	0.18421902	0.19694745	0.22913787	0.45488356	0.34841468	0.36611322	0.25806828	0.18203101	0.34252247	0.29427002	0.25265328	0.29867888	0.32180081	0.23962185	0.22624952	0.16637025	0.18374529	0.16706171	0.05066167	0.23636608	0.12081552	0.07130312	0.20791329	0.30570338	0.27839857	0.30054174	0.25942409	0.25248679	0.02662667	0.07549599	-0.06313206	0.23849083	0.14286291	-0.12467720	0.06944204	-0.19588441	-0.04783350	-0.01387303	-0.12344905	0.07376241	0.20038702	0.07435430	0.12400342	0.07907014	0.08814984	0.38912116	0.22163393	-0.08061556	-0.00243320	0.20038607	0.13268895	0.34454765	0.02467451	-0.03736029	0.13079558	0.21470729	0.07706708	0.24203431	0.03291484	0.06525250	0.13304135	0.11514896	0.05050442	0.04190476	0.19228228	0.14313034	-0.01110696	0.15539335	0.28883687	0.09304297	0.12750647	0.26307278	0.36929518	0.29384579	0.19517710	0.26349653	0.04404968	0.17347770	0.16232746	0.32163139	0.27829341	0.25541141	0.12543978	-0.03060701	0.07883643	0.25372613	0.16093849	0.23752503	0.44632997	0.21828129	0.30108367	0.14168687	0.39762632	0.18234833	0.00199591	0.05046460	0.32780997	0.21833462	0.16978243	0.08191352	0.16625847	0.20529958	0.28507840	0.28181582	0.33375713	0.36056425	0.29524721	0.25757963	0.10143047	0.12095632	0.22297878	0.33286415	0.30066024	0.19133681	0.32922821	0.35295702	0.19132959	0.26772718	0.24223550	0.18509436	0.36830051	0.16343706	0.26681816	0.32768747	0.30255370	0.19325076	0.26624442	-0.00629990	0.09998356	0.10986328	0.26378907	0.17972640	0.18078748	0.14456602	0.06247081	0.08657767	0.17328913	0.30253947	0.15095870	0.03834849	0.10930884	0.06811006	0.32919717	-0.01842785	-0.06818891	0.01142838	0.07802428	0.01607208	0.10220519	-0.04836150	0.11076941	0.01209344	0.18513227	0.05824865	-0.02346267	-0.00058404	0.09743490	0.07523968	0.14434229	0.21487546	-0.01757835	0.08720161	-0.01928241	0.11901009	0.05099363	-0.23812834	0.06072577	0.05947197	0.17720777	-0.08790749	0.05750510	0.09345783	0.14738480	0.10689844	0.23515031	0.23456224	0.59278338	0.39897059	0.28003424	0.08396148	0.22499390	0.47855729	0.34039483	0.34009104	0.58446567	0.73440986	0.70248692	1.06093961	0.66215960	0.64319138	0.43014957	0.61415871	0.46695980	0.40164102	0.27175762	0.27750622	0.24511765	0.45513222	0.26972249	0.38505239	0.56161967	0.44785314	0.61253906	0.51144525	0.55121121	0.42419729	0.47601558	0.39634369
region13	0.60593864	0.54728577	0.45449110	0.71720408	0.22985563	0.12556817	0.51097431	0.26781239	0.42762199	0.33302373	0.37231570	0.32824020	0.33809183	0.45084505	0.66332382	-0.01844281	0.10135776	0.40405669	0.02102268	0.13692801	0.16532451	0.11021230	0.18221050	0.06636465	0.15778026	0.27604568	0.19817955	0.20956630	0.24143221	0.17139373	0.17150798	0.14542902	0.22113901	0.27216442	0.34595530	0.38507227	0.02502948	0.44897034	0.52072727	0.26073452	0.17753097	0.34271520	0.15963457	0.31478621	0.16554339	-0.00004209	0.02306885	-0.01852208	0.17678126	0.16611055	0.09510461	0.19674610	-0.07601307	-0.09186378	0.01630924	-0.21194585	0.14573068	0.11969788	0.25113656	0.51634700	0.40752706	0.59193663	0.33847813	0.02490864	0.33209693	0.22936818	0.27931454	0.20363367	0.26110956	0.14798821	0.19416618	0.35780035	-0.17621945	0.06185515	-0.06721517	0.13493190	0.19085820	0.24631695	0.24858615	0.26193320	0.41086491	0.45896770	0.27285347	0.18415694	0.20882236	0.07400639	0.31384983	-0.15793503	-0.15127479	-0.14148063	-0.06811485	-0.03454347	0.09532900	0.21555564	0.06480116	0.02263367	0.26062940	0.12316674	0.33744027	0.51116714	-0.13984843	0.25076841	-0.14932646	-0.08607557	0.07202920	-0.16266917	0.18713386	0.22912071	-0.12408360	0.28990011	-0.01774199	0.03024450	0.35680033	-0.07039234	-0.09972349	-0.13731288	-0.13915470	0.08091479	-0.11383793	0.10128182	0.14933202	0.36906377	0.00691335	0.30474334	0.13438094	0.04637471	0.39288896	0.16498552	-0.06812616	0.06623771	0.32189076	0.11247269	-0.05728601	0.36778386	0.46364571	0.37390164	0.29037502	0.04359554	0.40413440	0.28533747	0.28140754	0.20603554	0.47470112	-0.14701529	0.12020225	0.26380746	-0.05916859	-0.01446664	0.32053855	0.29660466	0.14648502	0.29151779	0.34426625	0.25980457	0.33810831	0.14942893	0.14234300	0.26261529	0.40190348	0.17386807	0.39198294	0.20665331	0.32344555	0.23854117	0.38375519	0.09366835	0.20139658	0.17480392	0.14035424	0.27529580	0.38152118	0.38560532	0.30647414	0.41391310	0.49075950	0.53045728	0.41167942	0.54191908	0.38118972	0.50321646	0.36873730	0.45792252	0.35338326	0.22824726	0.42754496	0.41870837	0.44787647	0.16123201	0.12615389	0.10075462	-0.00530889	0.29082354	0.29730142	0.00466134	0.41225704	0.35683416	0.31851931	0.13826116	0.12585514	0.27680106	0.40288626	0.47733982	0.42211788	0.54015923	0.44630325	0.27475381	0.57234123	0.27375550	0.36192159	0.35238552	0.29226925	0.39950888	0.32929938	-0.03196324	0.40307115	0.32628243	0.07604813	0.24366775	0.19711139	0.20378157	0.20816577	-0.01610938	0.15739212	0.17721912	0.18909673	0.23924178	0.26644949	0.09034524	0.30292644	0.17844019	0.32867967	0.28234069	0.18769829	0.16688268	0.25657253	0.38071052	0.22347041	0.20569550	0.34298186	0.17402912	0.43733674	0.39941837	0.38307920	0.24455567	0.17785769	0.15419171	0.03624046	0.13472915	0.08071092	-0.08523712	0.12289931	0.05977153	0.16153323	0.04117337	0.20528489	0.10581118	0.14737895	0.20810549	0.20295285	0.57413606	0.55448027	0.41332277	0.38371163	0.30239606	0.37058101	0.38212144	0.19023844	0.25153822	0.24236295	0.11488769	0.19573589	0.16450041	0.12018856	0.13563215	-0.03906439	0.08163382	0.09178899	0.06847968	0.13345720	0.32133046	0.42666963	0.23080578	0.18628843	0.20639265	0.03996605	0.01953533	-0.12681318	0.20062409	0.15425216	-0.16460181	0.04417823	-0.21876004	-0.09811976	0.07568680	-0.15152154	0.08129543	0.11157469	-0.09385255	-0.05426297	-0.01122930	0.04637477	0.42739012	0.35863425	-0.06777741	-0.07476365	0.02701002	0.16272819	0.26995434	0.08001104	-0.09462618	0.15888459	0.16585261	0.06758638	0.21775482	0.04342456	-0.05487297	0.03042053	0.22220320	-0.00212232	0.08595504	0.09282911	0.11430245	-0.04358377	0.07053064	0.26604341	-0.13853439	0.01380903	0.21349092	0.42340065	0.31732210	0.32494487	0.19815034	0.05319286	0.34727019	0.12350742	0.35680326	0.46065763	0.31637563	0.13417008	-0.15868763	-0.09275870	0.05256434	0.12175980	0.30059831	0.59027462	0.28252916	0.30494636	0.04203811	0.32554746	0.13070536	-0.07844241	-0.05944544	0.41958278	0.12513785	0.06935457	0.04861580	0.02337463	0.28803687	0.37328595	0.30900232	0.43762978	0.49866025	0.31735490	0.40272159	0.02767632	0.14321926	0.25121352	0.36909052	0.36236075	0.18338973	0.41706883	0.52608061	0.10178113	0.44251149	0.36308961	0.27882662	0.47131959	0.34221527	0.39267489	0.49533057	0.34565755	0.30037505	0.38516701	0.13033211	0.18932128	0.09215427	0.14854694	0.09584883	0.23528510	0.12383477	0.06956222	0.21927692	0.23245862	0.44828569	0.30231125	0.04142031	0.22612598	0.13640876	0.48826940	0.13695002	-0.09185140	0.00543993	0.05170894	-0.03797323	0.07970543	-0.08266984	0.11579050	-0.03131793	0.14693351	0.03548405	-0.02610736	0.02606383	0.10923908	0.09760536	0.16476491	0.21961567	-0.09291635	0.02940683	0.04789093	0.21098653	0.10548577	-0.17991688	0.11239321	0.11945559	0.13788527	-0.11852438	0.05670698	0.01433875	0.22187922	0.19285477	0.32048240	0.25566876	0.59933123	0.35338003	0.28946732	0.23254247	0.16159426	0.46710078	0.33661720	0.32158852	0.67652531	0.62004638	0.66940721	0.66215960	1.10786572	0.74728764	0.55775049	0.59360538	0.42676825	0.30375707	0.25005766	0.20707154	0.18773264	0.37729921	0.33401598	0.25160651	0.55518681	0.53198645	0.70320325	0.62992267	0.67096872	0.58493520	0.56888061	0.44847084
region14	0.52294649	0.49787685	0.47184236	0.63917754	0.16827465	0.15586400	0.49809093	0.31469041	0.37775479	0.32887544	0.33443390	0.32848676	0.35631786	0.44217765	0.63003840	-0.03420384	0.06805399	0.40062243	-0.00810871	0.12722549	0.14995778	0.12664989	0.16529305	0.07652644	0.10861164	0.21116278	0.24962024	0.16963221	0.26506916	0.12809822	0.14529392	0.10128793	0.18866828	0.26405464	0.35232693	0.36775258	-0.01419386	0.37578222	0.47012845	0.23108294	0.13549621	0.25711807	0.12336875	0.35433436	0.22199592	0.03947679	0.05337057	0.04729851	0.19733561	0.25198611	0.13537318	0.18556479	0.00975275	-0.15161720	0.06782199	-0.15482960	0.23171965	0.07319360	0.33959095	0.46213510	0.36847253	0.53153027	0.31348081	0.08044315	0.27924669	0.18622687	0.20186451	0.14430293	0.16007278	0.10555922	0.13719550	0.28295388	-0.21239202	0.09274023	-0.08609077	0.15578416	0.17773083	0.18589556	0.18252683	0.15138957	0.31454093	0.39578353	0.23244893	0.15049955	0.21709262	0.06223160	0.29074118	-0.24596925	-0.13264721	-0.11186243	-0.03480162	-0.01111656	0.04248262	0.17121569	0.06863245	-0.06749126	0.17286364	0.06014246	0.37532009	0.52923583	-0.16725965	0.25452222	-0.16015726	-0.05557601	0.16991394	-0.11967899	0.16947696	0.30754327	-0.05393914	0.28180752	0.00262087	0.10096919	0.49936675	0.04325008	-0.04270336	-0.04500601	-0.04543519	0.19961636	-0.06671880	0.09952690	0.13485811	0.25293852	-0.10326133	0.26313779	0.15225333	-0.00348803	0.42043935	0.13665643	-0.13158902	0.10226000	0.32175731	0.14315438	-0.05115732	0.34041085	0.37535452	0.36440445	0.20652377	0.06564840	0.45931935	0.33033812	0.42190677	0.27800487	0.56231816	-0.10603159	0.18095698	0.23863034	-0.10057173	-0.01598493	0.42724800	0.27524043	0.21441314	0.38436238	0.38485190	0.35124850	0.41989493	0.21361646	0.12659254	0.17926269	0.47975421	0.19079286	0.43144081	0.18918986	0.37233373	0.27267657	0.40380674	0.13748075	0.20900969	0.29553838	0.25198852	0.27974364	0.38321385	0.44077778	0.39795243	0.46464585	0.54119377	0.59335909	0.48002600	0.56095433	0.42628743	0.53691206	0.44187476	0.52202101	0.37578663	0.22150057	0.48664901	0.43644063	0.44569604	0.06425828	0.14755746	0.17721887	0.01847460	0.19645345	0.30108889	0.02325839	0.31026361	0.34654649	0.34103475	0.05848147	0.16803308	0.27288242	0.43269582	0.41716494	0.45398721	0.58102960	0.45299029	0.23916212	0.64216495	0.25381299	0.36595176	0.36016434	0.26836846	0.45639564	0.33934579	0.03316254	0.37051218	0.34283254	0.04085572	0.20498407	0.22999789	0.22176031	0.18495633	0.03896022	0.14085686	0.29161271	0.20649222	0.16929134	0.28491535	0.01027375	0.35522069	0.17482589	0.33218670	0.25947065	0.25022610	0.16682818	0.21450060	0.30722259	0.11249348	0.16202385	0.31758786	0.20216903	0.39500670	0.36840377	0.32176592	0.18426145	0.12396419	0.12415263	0.02432691	0.16910440	0.01984309	-0.05222291	0.07664137	0.07161829	0.14673577	0.02190205	0.17989812	0.01593279	0.14242761	0.13191100	0.14437908	0.46132961	0.47840330	0.40806631	0.37320009	0.30893734	0.33024584	0.32172465	0.13412596	0.24397403	0.17868674	0.05911943	0.12574002	0.07312403	0.09052982	0.18454223	-0.05980919	0.03273840	0.07151367	0.06291888	0.06893068	0.24671996	0.35164941	0.16203773	0.18495784	0.16465431	-0.08451470	-0.01810401	-0.18520019	0.14814640	0.20449294	-0.21233660	0.04837248	-0.22704296	-0.07048740	-0.04076066	-0.14783697	0.00769272	0.12147498	-0.12735836	-0.06115087	-0.09320078	0.00852281	0.40554812	0.31292307	-0.11416374	-0.11720905	0.04137643	0.19576797	0.22393904	0.10141258	-0.09587826	0.20139109	0.19039378	0.08043796	0.19786149	0.08861533	-0.04022050	0.12878013	0.30283787	0.10371408	0.18128880	0.11183283	0.24014769	-0.01968593	0.05392486	0.17924404	-0.17522186	-0.02424113	0.18422234	0.49035531	0.32047771	0.25517163	0.24792356	0.00024282	0.28904922	0.05610771	0.46859461	0.36567189	0.32265309	0.18149813	-0.19351906	-0.09591645	0.10779251	0.24655241	0.29919893	0.61002649	0.19524153	0.29956825	0.05208402	0.36695319	0.21241929	-0.03323253	-0.05939769	0.45858276	0.16065666	0.05391395	0.11501509	0.01400369	0.41968894	0.43618742	0.33746568	0.46704718	0.49207058	0.35432272	0.41629904	0.02625448	0.12859486	0.24416989	0.32883111	0.33212657	0.18511070	0.41746322	0.53202896	0.16157368	0.33364353	0.38209467	0.33938438	0.45050990	0.34935241	0.42686999	0.46845292	0.37117957	0.26272160	0.37733218	0.10906639	0.14099959	0.06298650	0.19628913	0.10318008	0.17658469	0.03860969	0.08676486	0.22768564	0.19180594	0.36700101	0.27377286	0.03429332	0.16305936	0.07058086	0.43926642	0.05014821	0.01313623	0.07287065	0.08297611	0.00501430	0.06396748	-0.03998634	0.14616166	0.01376661	0.23433138	0.06433209	0.04625036	0.01093248	0.10481674	0.12987195	0.21836715	0.24684527	0.03749264	0.01492953	0.08633676	0.12573853	0.15441192	-0.17401503	0.15768595	0.12861133	0.19401860	-0.04017707	0.10438803	0.17227389	0.17434004	0.09084338	0.30668986	0.24156788	0.59577843	0.33955273	0.28432936	0.31651210	0.15208564	0.47679654	0.36293096	0.36179904	0.57191527	0.65183750	0.65435146	0.64319138	0.74728764	1.03504957	0.68207168	0.67668080	0.45699067	0.37985977	0.30619493	0.16562346	0.25421192	0.42225072	0.36030907	0.29413145	0.47389257	0.54613108	0.68691292	0.65560927	0.65432069	0.65623043	0.65656729	0.58492177
