region15	0.46265285	0.32453551	0.47135532	0.42441100	0.09264880	0.34956924	0.42416822	0.26460880	0.49176826	0.32251291	0.24117665	0.18011222	0.16979285	0.26676946	0.42614346	-0.11472536	-0.09361543	0.27452764	-0.21461373	-0.00997170	-0.05504890	-0.08392795	-0.01014224	-0.08515068	0.05827154	0.07852315	0.18849714	0.01034045	0.23832783	0.02077089	0.11886594	0.13477140	0.06471554	0.11494222	0.24005670	0.25330641	-0.06223280	0.23371950	0.29045145	0.06736589	0.03669897	0.06337286	-0.00612286	0.32286891	0.15881748	0.06436346	0.09692971	-0.00658858	0.21217899	0.32978869	0.09384549	0.13062405	-0.02023310	-0.19554774	0.05978327	-0.16328300	0.22769221	0.01881411	0.35105993	0.20558370	0.17042211	0.40283231	0.25934318	0.21618757	0.18766912	0.22622234	0.08706079	0.04230269	0.05519433	0.03806106	0.05241709	0.14810396	-0.22426206	0.04379625	-0.07415819	0.12300864	0.05757611	-0.01182712	0.00963181	-0.09282445	0.07124876	0.29924299	0.14773088	0.03934062	0.15232344	0.02030258	0.22008628	-0.15423691	-0.05838167	0.06943440	-0.00631600	0.03718619	0.00765202	0.12544810	0.10990731	-0.14321996	0.00213814	-0.01155431	0.28535482	0.31963397	-0.19892085	0.13047095	-0.23426392	0.06221002	0.14827115	-0.03221794	0.08365919	0.14028872	0.03904643	0.19455658	0.08912918	0.21806557	0.51686027	0.31840372	0.09252582	0.19497525	0.07573567	0.38611103	-0.01444964	0.11443514	0.22715609	0.14924259	-0.11522755	0.16775094	0.15296471	-0.02639250	0.25529155	0.10113652	-0.12317903	0.07112528	0.20000141	0.09186214	-0.03680324	0.25451603	0.30009648	0.29801403	0.13386465	0.07072303	0.31737013	0.23279291	0.35362478	0.15941715	0.49975163	-0.17707773	-0.00228806	0.15296318	-0.19553261	-0.10945459	0.36685359	0.18614378	0.03764372	0.22281885	0.26181045	0.23841785	0.30448572	0.10935967	-0.00085081	0.03963450	0.39337330	0.13509213	0.34642851	0.12168727	0.29896731	0.20361360	0.30504485	0.07216208	0.23618469	0.45335300	0.48491223	0.27649831	0.41390554	0.40170842	0.35674806	0.38008745	0.44480205	0.44038599	0.34875061	0.34638075	0.25965128	0.34740978	0.38900405	0.38993776	0.28458663	0.13514936	0.45077495	0.37223483	0.34260326	0.06436197	-0.03046821	0.07500152	-0.08735837	0.05739016	0.17344303	0.04314876	0.12830120	0.31516489	0.25618192	0.16204954	0.21795727	0.25207631	0.29205456	0.28723812	0.25718709	0.48275878	0.45178999	0.16489241	0.65737518	0.30518708	0.54771853	0.34483759	0.29362304	0.37279411	0.16941269	-0.01671149	0.10370990	0.11417772	-0.14384333	-0.02678524	0.12090013	0.05613922	-0.02988219	-0.15222661	-0.04690258	0.09800284	0.08666833	0.04594807	0.13725567	-0.01572308	0.27680615	0.08267113	0.21079143	0.09909809	0.18234565	0.15288139	0.07588456	0.06897010	-0.01802362	0.04124014	0.11961264	-0.01540888	0.23068335	0.16934848	0.12233188	0.06097190	-0.02412266	0.06692400	0.05641378	0.02013956	-0.03260738	-0.10010866	-0.03118614	0.06969505	0.14315649	-0.07126859	0.06520828	-0.10435708	0.15040843	0.06558768	-0.12751299	0.28378222	0.39364427	0.30376024	0.31386887	0.19744344	0.23345679	0.24728333	0.03530583	0.19399512	0.06472618	-0.01285957	-0.03031665	-0.06064485	0.10910986	0.17327248	-0.10847072	-0.05316483	0.01766212	-0.05356885	-0.12326461	0.03739783	0.17209999	0.02764027	0.12117959	0.09221892	-0.01843758	-0.05645136	-0.19011406	-0.00704793	0.23698480	-0.17882574	0.03037549	-0.17009052	-0.19390441	-0.04860360	-0.10929588	-0.07545312	-0.05897026	-0.18836899	-0.14567492	-0.13095039	-0.13384353	0.27288173	0.18116194	-0.07651960	-0.11824279	0.05928208	0.23841419	0.18265413	0.06406254	-0.13825139	0.14512978	0.10928634	0.17890938	0.15699609	0.26423222	0.00299689	0.16400737	0.47896982	0.27474359	0.41852261	0.05482023	0.38663752	0.00875857	0.05321759	0.09473717	-0.15324102	-0.06118753	0.14733025	0.35521106	0.21639404	0.13950359	0.17551050	-0.08833507	0.21909320	-0.08181285	0.47544732	0.28741406	0.28445463	0.18870899	-0.14534711	-0.13298308	0.06114081	0.17756674	0.21231977	0.45729538	0.13823279	0.24540934	-0.00147743	0.30713219	0.19883546	-0.05987867	-0.14874654	0.32840735	0.13164693	-0.00469151	0.12019178	-0.12457815	0.44114504	0.37361680	0.24459875	0.30922252	0.34748503	0.28024838	0.31619156	-0.02443019	-0.01999239	0.16040064	0.24094384	0.31633400	0.09865411	0.34381770	0.45167858	0.04222147	0.19680617	0.38150281	0.30574322	0.29463169	0.22748817	0.34002444	0.25397950	0.22830504	0.10533148	0.31066660	0.13922153	0.15433483	0.15916971	0.08509044	0.03055025	0.09970604	-0.12436622	0.05724294	0.23824615	0.17694054	0.26001383	0.21958112	0.09072048	0.16385308	0.13722779	0.34414953	0.07246480	0.22002114	0.15807740	0.16169864	0.04005174	0.00708653	0.12001954	0.18282039	-0.00136073	0.24014369	0.11092376	0.03891461	0.15716147	0.23709792	0.16949561	0.17473911	0.26325964	0.09670659	-0.04825709	0.14711314	0.09642686	0.07308385	-0.02348171	0.23541753	0.08122625	0.16386089	0.11825511	-0.00264048	0.15599097	0.27129430	0.01094396	0.29595181	0.22026621	0.38367240	0.17764488	0.16013195	0.31676605	0.19392679	0.29406353	0.11085319	0.34214759	0.44686046	0.53169332	0.45693054	0.43014957	0.55775049	0.68207168	1.10847686	0.60960033	0.37715588	0.31773914	0.17408227	-0.13441360	0.19824240	0.24322530	0.14122520	0.17812196	0.26725341	0.39722857	0.52356291	0.62827497	0.54093182	0.64664961	0.73135195	0.66791965
region16	0.53992759	0.51787004	0.51845984	0.61034983	0.11089313	0.20591977	0.45158377	0.33959906	0.35829158	0.38136271	0.32366650	0.29534359	0.38009953	0.47300486	0.61715391	0.05194357	0.08242474	0.40292104	0.00911731	0.17283552	0.21184353	0.19340177	0.21594687	0.10483910	0.07012369	0.16003783	0.24762660	0.17512200	0.23619847	0.06965569	0.12370160	-0.03702349	0.09078496	0.13278626	0.23065651	0.28164007	-0.07315702	0.38966469	0.43496012	0.07614634	0.17444444	0.31867720	0.13774047	0.37335121	0.19161572	0.17829638	0.17421674	0.11401201	0.18230966	0.33152750	0.11690375	0.12636474	0.03030756	-0.05900397	0.14921607	0.02040626	0.24598713	-0.05581819	0.30257840	0.41219875	0.34323028	0.42280141	0.28525503	0.06886437	0.21334779	0.15696484	0.14672969	0.14112460	0.11699090	0.03611519	0.05967930	0.22449471	-0.15706948	0.17751063	-0.03396958	0.10653626	0.03832816	0.12671366	0.17362659	0.17295746	0.39334588	0.28923940	0.18130583	0.09387441	0.21060025	0.10001498	0.30307811	-0.15869994	-0.05208504	0.03339189	0.01760990	-0.01002121	0.06446533	0.26059284	0.02670062	-0.07880088	0.21517831	0.01209357	0.34463202	0.44287830	-0.11932282	0.12750293	-0.12607790	0.08780367	0.24741216	-0.12229471	0.01586905	0.30001910	-0.09030016	0.25698735	-0.09448837	-0.01530863	0.39414563	0.07724336	-0.07649213	-0.09746819	-0.00414643	0.15369148	-0.16657111	0.01885608	0.19513310	0.18803202	-0.07811906	0.19873403	0.06177619	0.05395681	0.43049928	0.17485330	-0.08274536	0.09948220	0.33239277	0.22940853	0.02131567	0.26854004	0.33426258	0.33269713	0.19652357	-0.00401923	0.34384371	0.39983362	0.43095744	0.24829108	0.48970206	-0.03539651	0.15552110	0.16937530	-0.10324923	-0.05980386	0.47384612	0.33190274	0.22625063	0.31984887	0.39756076	0.41122565	0.40777452	0.17203953	0.09397838	0.09058861	0.41970585	0.23485773	0.35909273	0.10130686	0.35211971	0.27274334	0.35577999	0.19637652	0.03942794	0.29567872	0.34005122	0.29367787	0.42565114	0.40163304	0.31615241	0.38245262	0.41593037	0.45079797	0.32392808	0.42787370	0.35321647	0.38898992	0.37558898	0.46168249	0.29318214	0.14864306	0.43950530	0.37075397	0.40616456	0.14844054	0.14534607	0.19565010	0.07671596	0.26090263	0.39998068	0.07012383	0.24206181	0.36671636	0.34727825	0.03012880	0.17703467	0.29592221	0.34103750	0.39583109	0.46229840	0.58057469	0.41296873	0.22353863	0.63073170	0.16391225	0.29963008	0.30575804	0.30283238	0.46130145	0.32315051	0.08912863	0.37890037	0.24676366	0.06048340	0.28914662	0.26736829	0.20861389	0.24216372	0.10213849	0.15537135	0.17525715	0.13815265	0.14675361	0.22267231	-0.05805482	0.28000900	0.10173207	0.27269269	0.22293714	0.18489271	0.06279173	0.14903958	0.34121575	0.13752696	0.17753985	0.38612688	0.22099037	0.42040398	0.32626220	0.23505673	0.16720272	0.13851695	0.10731739	0.11164619	0.20144935	0.03048286	-0.01100151	0.21531613	0.09137019	0.08750572	0.16052032	0.17494583	0.06141906	0.11705093	0.11172896	0.15530382	0.35315919	0.38893899	0.34671381	0.31530446	0.27805836	0.28674756	0.22111069	0.16116608	0.23094060	0.12976299	0.09889098	0.10646898	0.07023773	0.13712897	0.19291334	0.02272948	0.07170766	0.12271332	-0.02432120	0.07969731	0.27511674	0.33968777	0.18564994	0.17669729	0.13708348	-0.03700013	0.03405492	-0.16715283	0.22182244	0.22688937	-0.16291418	0.12304021	-0.15336420	-0.12190701	0.00766588	-0.05668911	0.05469709	0.17028333	-0.04791000	0.04899669	-0.02629983	-0.08028106	0.32184961	0.24979325	-0.07632431	-0.02685397	0.10110542	0.15230682	0.21789524	0.11535762	-0.02491085	0.20528233	0.21066816	0.01019247	0.14902501	0.01854872	0.11812265	-0.00415182	0.34993308	0.16333957	0.21347599	0.04567387	0.26609631	-0.02927927	0.20790630	0.20762984	-0.08656949	0.13832546	0.17366366	0.49372620	0.37594012	0.30520009	0.29030609	0.04987356	0.25048409	0.03346453	0.45084388	0.32420065	0.29467248	0.20605900	-0.09500651	0.05527714	0.17140262	0.22400794	0.31465139	0.51802672	0.22087162	0.32520521	0.06592243	0.31592404	0.27920243	0.00523012	0.06097890	0.42734247	0.20645035	0.16127439	0.15229054	0.03086589	0.49337235	0.40395940	0.37049363	0.39346831	0.44574784	0.39667766	0.39283856	0.07159280	0.09733878	0.21579314	0.29031184	0.34844662	0.15981360	0.38619455	0.42080135	0.15849496	0.30676491	0.31557191	0.20258816	0.35230874	0.25200737	0.37169861	0.40012852	0.27043871	0.26513733	0.32543934	0.09538634	0.17230239	0.09856845	0.23148706	0.15204014	0.11634661	0.11751750	0.07772309	0.14065106	0.16448990	0.29514216	0.17616579	-0.00720692	0.19386091	0.10929900	0.34395394	0.03444644	0.10140623	0.19226163	0.10268095	-0.01406132	0.07756909	0.00709351	0.11956168	-0.06050158	0.25181856	0.00417665	-0.02682092	0.03071836	0.06269360	0.09805861	0.13858557	0.26569044	0.17628288	-0.00885660	0.04698713	0.11858161	0.16499314	-0.20407230	0.13066008	0.11621266	0.17306170	-0.07486815	0.14292672	0.07030587	0.11262374	0.12378275	0.29104310	0.23971137	0.52547800	0.38931944	0.24840685	0.37625952	0.27740530	0.47987326	0.28019648	0.42657065	0.53246201	0.70199680	0.64780098	0.61415871	0.59360538	0.67668080	0.60960033	1.09985837	0.46797451	0.37076880	0.28877040	0.23516618	0.27833712	0.39871941	0.26019495	0.29055794	0.44361503	0.35499483	0.57125730	0.57721435	0.53464024	0.44100304	0.58245011	0.55254322
