region17	0.43263102	0.44007787	0.35024635	0.44983588	0.03285349	0.13358954	0.34677192	0.26725746	0.28797073	0.25319686	0.32912006	0.29941648	0.37283515	0.52241637	0.49560334	0.14339564	0.23003283	0.33949980	0.21888410	0.26250449	0.27326072	0.12318687	0.24210759	0.21837710	0.22004708	0.14835594	0.25759543	0.31032845	0.26008164	0.25742891	0.20087141	0.12651785	0.31068085	0.32136794	0.32458017	0.37263141	0.07800609	0.30956343	0.45883520	0.26365966	0.21726164	0.33227638	0.32325745	0.23551784	0.14123910	0.12449351	0.15671357	0.02512528	0.03529417	0.09180023	0.21491816	0.15107799	0.16653630	0.03621257	0.15351451	-0.03533778	0.09569296	0.16047462	0.21296041	0.34474169	0.31149712	0.42204674	0.25466678	0.10788235	0.28853534	0.15110568	0.36383107	0.33881610	0.29470711	0.20292407	0.28354056	0.40915414	-0.02505137	0.11088488	0.02859350	0.20589520	0.26136812	0.31004731	0.29373014	0.26553425	0.35017499	0.30793451	0.16454236	0.28654863	0.14372029	0.20547670	0.14602984	-0.02316278	0.05795020	-0.03371967	-0.04624498	0.11221403	0.22567256	0.17578443	0.18901183	0.18848250	0.28290456	0.23443510	0.23065509	0.45461443	-0.04719001	0.21902095	-0.02552915	0.04762913	0.10620779	0.01680657	0.06507260	0.19859022	0.04496853	0.27619463	0.04424398	0.03743950	0.11733650	0.03922873	0.00508085	-0.10936790	-0.08353068	0.02615056	-0.09801095	0.07092872	0.28909602	0.30612236	0.04788203	0.30168474	0.16121956	0.13608109	0.23955036	0.18061120	-0.04354091	0.05512128	0.10414470	0.04426832	0.11460755	0.19358485	0.39039054	0.22819276	0.27453300	0.19420729	0.20977631	0.21650751	0.07999074	0.13086983	0.30453523	-0.18197068	0.07300859	0.12170797	-0.08305780	-0.13402872	0.12594698	0.17951305	0.01750333	0.12978519	0.11149564	0.16726452	0.14700831	0.05375600	0.06497168	0.17936522	0.16933143	0.08726162	0.20460365	0.10382926	0.14698039	0.08172971	0.17727958	0.07824579	0.10809195	0.12814956	0.04462541	0.13653518	0.33837780	0.23328868	0.21678381	0.20664991	0.28475822	0.26685057	0.20198950	0.26614345	0.21922582	0.38669706	0.22583529	0.31784519	0.22270061	0.09166268	0.26345891	0.30845504	0.31432814	0.17134234	0.19245853	0.12506724	-0.00873357	0.16583566	0.21589175	0.09050998	0.22384001	0.21969716	0.21846354	0.09445110	0.14462813	0.09072651	0.38007723	0.33634804	0.42351862	0.44050968	0.19089522	0.28898192	0.40741490	0.24165430	0.26765358	0.30067145	0.31237331	0.37018150	0.33288143	0.11340262	0.43141606	0.31220950	0.16697935	0.36153022	0.29946497	0.26629563	0.28692630	0.15119969	0.22909642	0.22845194	0.15906127	0.23183042	0.35956308	0.15148346	0.30853046	0.30714652	0.35809908	0.38554233	0.30849915	0.19860385	0.42817765	0.30387533	0.22738825	0.13817624	0.23648300	0.32533323	0.37538006	0.41098719	0.17710086	0.30190092	0.23370528	0.14009833	0.09805202	0.22010464	0.09965955	0.16422854	0.24713827	0.14457282	0.23789342	0.21385235	0.23562839	0.07274691	0.14105322	0.26920666	0.24562736	0.40160872	0.38518085	0.31914490	0.13674679	0.29106464	0.40924660	0.34015957	0.24148991	0.35417089	0.36323400	0.29811903	0.34087465	0.30003513	0.20891365	0.11214483	0.12767464	0.34003116	0.23839632	0.18508946	0.29514503	0.36654553	0.21696584	0.31254664	0.28327213	0.28029432	0.03991000	0.18269967	0.05137952	0.07602007	0.20263369	-0.03266846	0.11150800	-0.11602766	0.06096501	0.22696559	-0.12931358	0.27541910	0.20543877	0.17787868	0.05183949	0.20333041	0.19199678	0.39219513	0.13664747	-0.12080820	0.01794765	0.06266036	0.06874590	0.31791639	-0.00333349	-0.10332198	0.06148947	0.22386498	0.11933584	0.27935323	-0.00289685	0.07446515	0.10106060	0.14515281	0.09905225	0.12813583	0.14127419	0.20163720	-0.00558157	0.16349469	0.32133610	0.08396847	0.11369232	0.26346360	0.15382143	0.14940377	0.02561616	0.16946417	-0.04318250	0.06081429	0.10527762	0.28069066	0.34162604	0.13361619	0.07995527	-0.00805540	0.05784101	0.15483543	0.04407272	0.09818934	0.24282467	0.11074995	0.23779847	0.08610853	0.12563258	0.05894215	-0.08224982	-0.08608007	0.12644966	0.01197790	0.15164420	0.13052010	0.07372968	0.27723681	0.15415244	0.15340993	0.23347985	0.21366571	0.21148201	0.12001687	-0.04665756	0.09615127	0.03299502	0.18113770	0.11628160	0.08754877	0.19295153	0.25127222	0.11303395	0.26421510	0.08780841	0.21808382	0.22370781	0.11909361	0.20113416	0.23565362	0.16463816	0.13803412	0.15838151	-0.01664805	-0.01599621	0.03019636	0.21864194	0.07505997	0.22525198	0.10398308	0.09315585	0.06255401	0.16907431	0.27120375	0.01292870	0.03070468	-0.04463833	-0.04879596	0.15746902	-0.11480823	-0.04719756	0.16368078	0.05073876	-0.01351655	0.20303573	-0.05827694	0.16154980	0.11223033	0.20855433	0.10659575	0.05288110	0.01626080	0.07626811	0.05255101	0.17140852	0.24837229	0.04807604	0.05447708	0.00016601	0.06967901	0.22083776	-0.15828401	0.11655572	0.08383382	0.20365926	0.09365485	0.13841781	0.21920712	0.11924441	0.19273425	0.27845302	0.33762800	0.48849732	0.30512290	0.32664307	0.19611967	0.21123427	0.43955177	0.30490266	0.37597250	0.37417665	0.47576346	0.48884811	0.46695980	0.42676825	0.45699067	0.37715588	0.46797451	0.90889240	0.43962033	0.38567617	0.18723729	0.38863490	0.47984017	0.27068655	0.36184411	0.39578670	0.35498608	0.55278856	0.36433991	0.53337192	0.38786778	0.43289902	0.36035029
region18	0.31732043	0.34830356	0.25232067	0.27845688	-0.02733982	0.09236469	0.19519695	0.27650250	0.18057175	0.19837397	0.29801356	0.32547509	0.41428368	0.52841489	0.37296034	0.15698766	0.17323679	0.24296659	0.13473298	0.27070389	0.17205493	0.12656171	0.21457763	0.20280367	0.29490722	0.24600956	0.23825426	0.36807445	0.29105040	0.28532356	0.26416300	0.24587966	0.38602411	0.41928758	0.38267117	0.48270190	0.22992748	0.21688196	0.43639508	0.46351618	0.29331733	0.27500609	0.38718564	0.27436378	0.12832991	0.09033431	-0.02201787	0.06186213	-0.05241310	0.17880780	0.28884791	0.32625197	0.23406192	-0.10040034	0.14212444	-0.12147821	0.19165428	0.19936313	0.33255238	0.29439087	0.36588704	0.24179924	0.23569121	0.17413349	0.24120883	0.11607952	0.35527162	0.41256138	0.34806372	0.31024150	0.41446033	0.46068314	-0.04841581	0.12523006	-0.02544676	0.33846933	0.44692478	0.44712574	0.17878411	0.18068027	0.19976874	0.33739751	0.30429169	0.26723280	0.31534834	0.14325739	0.14101168	-0.06339653	-0.07043594	-0.06738507	-0.02192700	-0.00440631	0.19942658	0.18050466	0.31446116	0.26982802	0.20956836	0.32831554	0.31792280	0.51560216	-0.04498617	0.31123837	0.00700377	-0.02953100	0.08862065	0.15552914	0.00924240	0.24060576	0.08418899	0.25796659	0.06738645	0.07304974	0.10579837	0.11676146	0.16363417	-0.05110798	-0.12339536	0.08588631	0.00545779	0.05869861	0.19254334	0.27668819	0.00136305	0.37039333	0.30794780	0.21632672	0.27390716	0.11945300	-0.02265386	0.13378594	0.15563085	0.19526811	0.10058494	0.19097621	0.19940714	0.29285995	0.22005801	0.32261894	0.14357070	0.20921734	0.16801296	0.20871559	0.30534919	0.00950445	0.19504802	0.18028201	0.00213894	-0.00516625	0.17353833	0.13450285	0.02546345	0.15628465	0.12051971	0.15085987	0.20376877	0.06141274	-0.01907862	0.18076211	0.22162251	0.09268339	0.19897803	0.05113765	0.19972585	0.11372404	0.15510391	0.04574090	0.12600403	0.13893586	0.10095878	0.12296001	0.17179016	0.21557429	0.21651834	0.20743767	0.23734723	0.24320977	0.23434682	0.24100491	0.06103680	0.39067566	0.24315469	0.37412535	0.24810133	-0.00405234	0.21493013	0.27828840	0.25922628	0.06759098	0.16501433	0.12884387	-0.03674817	0.07651456	0.06909415	0.07539325	0.15283389	0.17806326	0.13295555	-0.08399830	0.05881843	0.00764377	0.41181598	0.15717240	0.31515595	0.31827854	0.13769518	0.23356551	0.32697447	0.17740596	0.12338663	0.31214342	0.20318510	0.30463095	0.35423015	0.09982701	0.35472387	0.32373948	0.13711141	0.24274270	0.29862165	0.26075537	0.16521417	0.21718663	0.16942442	0.30177901	0.17829040	0.28482098	0.45451304	0.19864751	0.40234662	0.34596495	0.42207467	0.46115108	0.40655869	0.34460401	0.47813190	0.19112782	0.23350038	0.14446493	0.19711328	0.33499900	0.32092318	0.42862782	0.16299104	0.27444211	0.22739497	0.18299028	0.03949037	0.15606193	0.14485245	-0.03943239	0.26530412	0.10190162	0.25082825	0.15033798	0.23271864	0.01484380	0.23565604	0.34726444	0.34417433	0.39439932	0.35549743	0.36314092	0.14795962	0.25269510	0.35070251	0.26860180	0.21693012	0.38487902	0.37645964	0.29508787	0.32646393	0.28053530	0.21625053	0.12446831	0.11717533	0.38518794	0.23825200	0.28719732	0.23467200	0.23103935	0.07013917	0.23293528	0.38193651	0.31948547	0.04061697	0.09504196	0.01728409	0.11355720	0.23120863	-0.03826904	0.12906695	-0.12959174	-0.01093788	0.08826132	-0.07709037	0.22681498	0.16340994	0.24487513	0.08561433	0.16044685	0.28586381	0.41458125	0.21989736	-0.10968900	0.00325235	0.13635303	0.04796481	0.21963085	0.06706430	-0.00779398	0.04567531	0.21136661	0.12625070	0.24425557	0.07567459	0.14852371	0.13519615	0.07556175	0.18048667	0.14252767	0.19237751	0.30518566	0.06655602	0.16612061	0.26977625	0.03083589	0.10629004	0.37558334	0.15998791	0.18932513	0.03335401	0.25703197	-0.11190113	0.07309635	0.02011114	0.28395621	0.23263110	0.14397610	0.11457234	-0.03536294	0.01823390	0.14265973	0.15386925	0.16554914	0.24462128	0.07112845	0.30954942	0.22525480	0.15189580	0.09415569	-0.06286417	0.04419603	0.19739190	0.02630713	0.16211545	0.11319504	0.08465502	0.22294926	0.13127265	0.09659158	0.20379268	0.23554860	0.26360075	0.19899777	-0.05611528	0.14663300	0.04779303	0.11349456	0.10793112	0.04444991	0.17864270	0.29651891	0.03212624	0.21426699	0.05424651	0.31996030	0.26068155	0.09931304	0.23092133	0.25894639	0.22548463	0.22698631	0.13808810	0.01009888	-0.01051082	-0.00752844	0.21523213	0.02508182	0.03999956	0.07674920	0.05540233	0.00584227	0.04588378	0.21347521	-0.05394347	0.00828083	-0.14659579	-0.08427910	0.15276643	-0.11890205	0.10773774	0.10362692	0.13352601	0.08848637	0.27520609	0.04478274	0.21183892	0.21246226	0.02447463	0.07127619	0.04273239	0.07355253	0.15675959	0.12531829	0.31580449	0.28079540	0.19057324	0.02513055	0.04757706	0.14373785	0.17593016	0.02821073	0.12591630	0.21585471	0.09134677	0.01924035	0.15886677	0.26005519	0.12805766	0.23705323	0.28512751	0.22752188	0.41862043	0.37200552	0.44530867	0.24741368	0.17386600	0.45493979	0.37928954	0.34627873	0.32048127	0.38078373	0.38301682	0.40164102	0.30375707	0.37985977	0.31773914	0.37076880	0.43962033	0.99372861	0.48876577	0.11954120	0.34035950	0.56666175	0.26308306	0.33581103	0.32491021	0.30540029	0.50645762	0.30284743	0.37679609	0.28993715	0.34312063	0.30449316
region19	0.23469871	0.28971101	0.17383174	0.32441232	0.10465596	0.14056415	0.25377811	0.33193762	0.23391743	0.22675300	0.17567111	0.29324100	0.43990970	0.44808349	0.27606030	0.15256177	0.19269770	0.15016334	0.03140266	0.30975396	0.02527944	0.11243484	0.13243722	0.22459045	0.39189515	0.17994668	0.31726524	0.46034847	0.38231119	0.16550131	0.33904772	0.32944447	0.53075007	0.57551996	0.40753484	0.39006162	0.31622873	0.18506900	0.35445903	0.46031219	0.30991856	0.25576085	0.35760972	0.18361490	0.14307679	0.10546112	0.14595714	0.19807363	-0.10861562	0.26282715	0.35345092	0.31114971	0.23056987	-0.07523488	0.25841715	-0.05851573	0.24188028	0.41370411	0.27244893	0.28650859	0.35338929	0.24704580	0.27032799	0.13789585	0.25229628	0.26353251	0.31571060	0.30201125	0.34608629	0.30862706	0.25365347	0.45569230	-0.00004424	0.28190746	0.07845028	0.41849657	0.47451707	0.46537570	0.14444280	0.15515551	0.13344929	0.24844004	0.19622824	0.24011499	0.32490181	0.16077125	-0.00323734	-0.11653726	0.01708022	-0.06007010	0.14333010	0.17851085	0.21072796	0.13525572	0.36136597	0.10046024	0.09381732	0.32878986	0.24383642	0.44620160	-0.07145973	0.23957118	-0.02055649	0.01004979	0.12325199	0.24331488	-0.00384835	0.26872270	-0.07821570	0.17760817	-0.05363554	-0.02764719	-0.05627875	0.00654714	-0.04203761	-0.15795625	-0.13841758	-0.02718514	-0.14245686	0.03534012	0.15744431	0.30974248	-0.05801725	0.19409490	0.35686004	0.01978748	0.20927677	0.01722849	-0.06798113	0.19042542	0.05181854	0.05500354	0.13315449	0.14607131	0.12856943	0.10179356	0.05275827	0.14076164	0.10572714	0.07514357	0.08123004	0.11564158	0.14226120	-0.09481159	0.05482101	0.12550268	-0.02669642	0.02545222	0.11114483	-0.02594414	-0.02013807	0.02088679	0.04822988	0.06624084	0.11271447	-0.01129354	-0.07247819	0.15701303	0.14881211	0.00544252	0.05266223	-0.06882103	0.08076729	-0.00213934	0.05871866	-0.01801063	-0.01493987	-0.08163089	-0.09113088	0.01238463	-0.02731891	0.08245702	0.19446663	0.02580468	0.14694344	0.11075270	0.08460075	0.16130552	0.09225074	0.32180288	0.11198571	0.21858661	0.22562284	-0.08997747	0.05801073	0.18534098	0.18727726	-0.03851696	0.17550201	0.08049791	-0.02516831	0.00193899	0.01088501	-0.04004648	0.14942840	0.17943738	0.01798863	-0.14387069	0.03412430	-0.09657390	0.36784406	0.15338936	0.31658895	0.32658944	0.09296748	0.31288857	0.26587033	0.30208557	0.17120453	0.34564035	0.08439627	0.16897847	0.36782574	0.08585654	0.36599117	0.29571035	0.17229307	0.13320743	0.25359217	0.24213400	0.00782137	0.17878917	0.07554178	0.29300648	0.17001047	0.25548959	0.53162551	0.25607188	0.48068014	0.46180946	0.46980808	0.53775588	0.48369505	0.42165201	0.44930626	0.14309860	0.20924031	0.08631345	0.14933404	0.33735656	0.32265736	0.42340368	0.27115919	0.19757337	0.18191809	0.17336962	0.02738426	0.14357210	0.12286581	0.25958680	0.26650358	0.12574169	0.20286685	0.19645602	0.36802579	0.08392508	0.28626620	0.35221986	0.39487738	0.21379170	0.20213413	0.38083199	0.06678969	0.15654955	0.19785295	0.23435597	0.19833403	0.28890752	0.26106072	0.27908295	0.30055525	0.27829566	0.09938073	0.16435892	0.14726181	0.30947769	0.32548859	0.35266531	0.15935374	0.19264620	0.06494224	0.18069014	0.25539252	0.27507854	0.00612457	0.13180734	0.05345042	0.07493492	0.06415089	0.01783088	0.02886843	-0.06616995	0.16875239	0.07714060	-0.03668901	0.24140345	0.08802894	0.18033222	0.06137014	0.07824028	0.27403264	0.39299659	0.28447712	-0.17065104	-0.02891535	0.02267143	-0.03621067	0.18667150	0.14779004	0.11720310	0.10386003	0.29306106	-0.03538186	0.14110241	-0.07319680	0.08484562	0.10523380	-0.11315500	0.00209869	-0.02073875	0.25884621	0.09096982	-0.03265149	0.09644337	0.25929610	0.01931983	0.03774551	0.35463418	0.18038778	0.15433731	0.03755140	0.14013308	0.06511834	0.13172106	0.05716399	0.16349402	0.20449845	0.00461363	-0.05837493	-0.09058079	-0.08676788	0.05428133	0.05837846	0.08217808	0.21183190	0.01899918	0.20573850	0.07082199	0.07662259	0.06060393	-0.04933308	-0.01334017	0.12485207	-0.00778381	0.10273704	0.14580722	0.12033881	0.23378199	0.07931269	0.02969195	0.26331872	0.24352031	0.15435611	0.13164905	-0.05809642	0.08913916	0.05379964	0.05273142	-0.02475758	-0.00257005	0.14319050	0.21338854	0.06582102	0.17792707	-0.08348450	0.30388442	0.23206932	0.05389739	0.26474091	0.28983115	0.22659650	0.22092998	0.18796199	0.08158243	-0.04359945	-0.15306508	0.11888174	-0.01060975	0.07498738	0.09569665	0.01548133	0.07936296	0.08873267	0.24946692	0.09571183	0.06426923	-0.05028111	0.01267019	0.13948386	-0.07659846	-0.04747539	0.12662697	-0.01762928	0.00356975	0.25236406	-0.03576336	0.26523944	0.34466503	0.15264530	0.19487095	0.13456664	0.20285518	0.12529078	0.05752181	0.23595988	0.23973875	0.02104473	-0.09186723	-0.01931426	0.06614349	0.17946243	0.01432800	0.18927049	0.22258532	0.17534982	0.09548089	0.15199512	0.24852712	0.13406634	0.15641334	0.19655455	0.20854257	0.41367795	0.33595311	0.54159455	0.28738209	0.11446679	0.40810235	0.38585287	0.29753807	0.21657556	0.31259954	0.30896015	0.27175762	0.25005766	0.30619493	0.17408227	0.28877040	0.38567617	0.48876577	1.06125318	0.30601613	0.37830221	0.63866790	0.40846195	0.38500595	0.37215720	0.24421557	0.48042935	0.19107608	0.38844711	0.20836903	0.22880838	0.17148439
