region20	0.07382773	0.19460671	0.06037761	0.22981090	0.01466501	-0.13042582	0.08813540	0.11620365	0.00918081	0.04460454	0.04259456	0.02193632	0.18992530	0.15637124	0.27449369	0.10904568	0.02748891	0.13373923	0.08006804	0.02442332	0.17484273	0.22986086	0.13666218	0.12827636	0.10166116	-0.03931172	0.02260523	0.17249822	0.07040284	0.01381843	0.10409986	-0.05983438	0.16134694	0.14191579	0.11431272	0.11797835	0.13678830	0.19370992	0.14061959	0.02299158	0.32037901	0.29807866	0.21091167	0.05509604	0.10757057	0.21404909	-0.01079824	0.09586621	-0.11671332	-0.02212660	-0.03796032	-0.02018657	0.06805441	0.01367809	0.09958250	-0.00756991	0.04705444	-0.00699550	-0.00489263	0.32800021	0.18428508	0.05718434	0.03378516	-0.22021311	0.08871352	-0.02385906	0.08202787	0.06644157	0.08422394	0.08652556	-0.03175027	0.20242662	-0.04291025	0.26206615	-0.05769063	0.04755790	0.03889650	0.22114224	0.17800714	0.33381669	0.29336141	0.06061522	0.03882269	0.16553539	0.01157547	0.10728900	0.11260616	-0.16969040	-0.19958105	-0.12426218	-0.06387080	-0.00704740	0.05414512	0.09602091	-0.08159370	-0.03023683	0.10802552	0.03872471	0.12973644	0.25139632	-0.12877302	0.01892366	-0.03803170	0.00091611	0.09996062	-0.06742581	-0.15924906	0.19281973	-0.09003841	0.09807506	-0.18656293	-0.13841271	-0.10844582	-0.30273091	-0.14707266	-0.39400294	-0.03923226	-0.26841760	-0.24977190	-0.01689371	-0.01420091	0.09131582	-0.11679993	-0.04658584	-0.01903254	-0.08765799	0.12538041	0.01257207	-0.13305481	-0.05812443	0.20726950	0.09339123	-0.11315431	0.01058385	0.05444814	-0.01698334	-0.02788227	-0.06797929	0.05711522	0.12648288	0.04571969	0.06774226	0.07515741	0.12887152	0.16997189	0.09087593	0.08933920	0.08039550	0.18126106	0.08771230	0.13614174	0.03771413	0.17174379	0.22039167	0.22782579	0.18258347	0.14129469	0.14501360	0.19797329	0.09616922	0.06906121	0.08104865	0.11999405	0.05908064	0.01744003	0.03069294	-0.15730989	-0.24498527	-0.12368854	0.14609983	-0.08577632	0.17905607	0.08527985	0.02308163	0.04268018	0.03461046	0.04717724	0.13482301	0.08756212	0.08709752	-0.00761472	0.17418628	0.16173878	-0.04171895	0.05542774	0.09036933	0.18619360	0.04020434	0.08808307	0.10425761	0.11404810	0.18226025	0.12544647	-0.22525616	0.21425986	0.13711369	0.21482510	-0.11301228	-0.02257695	0.10623264	0.05137701	0.09303656	0.23196051	0.18081200	0.01590257	0.17225839	0.10094957	-0.04775944	-0.20099995	0.00650382	-0.06893909	0.03799098	0.14199276	-0.09135933	0.29205117	0.15676695	0.09861468	0.21279315	-0.02939528	0.01628634	0.14545356	0.04829426	0.14508332	0.02592944	-0.04260666	0.01411782	0.16850491	0.04996603	0.06965068	0.07245043	0.17201778	0.24190010	0.06376245	0.03856014	0.14518614	0.23738042	0.13677958	0.13763032	0.24889086	0.31304382	0.19826246	0.20099224	0.07526948	0.13283272	0.02973096	0.10169645	-0.01472299	0.20450321	-0.06276794	0.18957145	0.21606750	0.08260762	0.04044262	0.13168979	0.16731099	0.05581355	-0.07760570	0.02973589	0.34594754	0.16454151	0.11134946	0.08424936	0.10471578	0.12096869	-0.00945822	0.00708555	0.06130565	0.08404387	0.07208639	0.07608677	0.22166553	0.18921589	-0.07438865	-0.01399182	0.03008108	0.15674298	0.09887075	0.11754475	0.13648531	0.33420056	0.20233021	0.14000329	0.03506672	-0.00540204	-0.09247717	0.07550665	-0.06918438	0.16137737	0.01778290	-0.10839198	0.01087670	-0.08406618	0.09702678	0.05617996	-0.04215373	0.08657374	0.16408308	0.01819629	0.18517913	-0.03507176	0.03317089	0.06067210	0.07249449	-0.15425310	-0.03769877	-0.09516929	-0.17733599	0.01583793	-0.05725277	0.03040554	0.04811712	0.15465270	-0.29840432	-0.06672833	-0.27621674	0.15025707	-0.16013897	-0.18107262	-0.19958269	-0.23318268	0.10540502	-0.06601329	-0.07264232	0.11931835	0.09155342	-0.10591283	0.00974170	0.06309807	0.17941611	0.14511675	0.20607999	-0.02147423	0.07972715	0.13583122	-0.00135824	-0.01022681	0.09832913	-0.07442534	-0.15020072	-0.17377696	0.10007614	0.02335071	-0.03508510	0.06002667	0.09991427	0.06473562	0.25810409	-0.01086365	0.03971673	0.01835032	0.06308630	0.07778719	0.27033823	0.09723614	0.12384389	0.12671669	0.11398824	0.13394577	0.01611171	0.07183174	0.21529089	0.23431739	0.20348884	0.18995852	0.06334542	0.09027529	0.16268882	0.00774822	-0.00828955	0.05941184	0.11128573	-0.00440581	0.07728137	0.17246354	-0.05750212	0.02949491	0.10890151	-0.02743815	0.06374365	0.21276504	-0.01681002	0.22848780	0.12451275	0.00940646	0.01743840	-0.16222233	0.13743381	0.09196776	0.11289069	0.24158781	0.08815464	-0.00109439	-0.07361521	0.14967574	0.08661698	-0.16421832	0.10748428	-0.04733921	0.08791215	-0.13612252	-0.12433555	-0.08329191	-0.19093053	-0.10563892	0.06243780	-0.09520226	0.06391356	-0.02156893	-0.11510149	-0.13067713	0.01476468	0.03495791	-0.25558239	-0.21035488	-0.08843893	-0.17194055	0.08838947	-0.04930391	-0.14099158	-0.13854492	0.12539489	-0.13819974	0.00204621	0.07830083	-0.07220545	-0.31783216	0.18852055	-0.05006746	-0.23163044	0.08232934	-0.08279835	-0.13335488	0.31341792	0.29221056	0.15939807	0.25154657	0.25219248	0.25560657	0.30406431	0.32983305	0.21101510	0.29901863	0.26927782	0.27750622	0.20707154	0.16562346	-0.13441360	0.23516618	0.18723729	0.11954120	0.30601613	1.19503144	0.28917727	0.34332742	0.36925001	0.43782537	0.45348598	-0.21121735	0.29944205	-0.01748579	0.21323263	-0.10994291	-0.05886121	-0.00985124
region21	0.10064434	0.17548803	0.16939145	0.21743292	-0.06042490	0.00322627	0.07071574	0.17258817	0.09241832	0.10233112	0.13624180	0.12049730	0.26865072	0.35560222	0.24253507	0.04533631	0.10400199	0.13772485	0.07011935	0.13715722	0.08321218	0.09468809	0.08979974	0.08260485	0.24852347	-0.04244903	0.11490184	0.25020341	0.21493446	0.16786287	0.21563904	0.17330617	0.30622352	0.34451737	0.26807825	0.29939978	0.23029999	0.09671782	0.21557219	0.27237006	0.25592285	0.18855839	0.24630309	0.06128482	0.06969468	0.15610618	0.02238714	0.06840886	-0.14598205	0.07315273	0.13690548	0.09780794	0.22739666	-0.12032814	0.04983548	-0.05322612	0.05684555	0.13740372	0.08957150	0.18756963	0.17960322	0.05283114	0.02583112	0.11094355	0.10378070	0.09809030	0.26235519	0.18875913	0.22490358	0.25646014	0.24447801	0.35315990	-0.11395262	0.14413520	0.06468487	0.33346597	0.26963240	0.35006243	0.11933048	0.19265072	0.12278055	0.13435606	0.25540477	0.20330756	0.18677501	0.09285606	0.03131291	-0.04337596	-0.09254184	-0.08980923	0.01555515	0.01417478	0.03026661	0.10046383	0.18306723	0.11190973	0.04950944	0.22876068	0.14861807	0.29773017	-0.05863241	0.16669733	0.03632422	0.03181167	0.06246722	0.11728210	-0.16136712	0.12649307	0.10003281	0.16794644	-0.06630263	0.02946102	-0.10212607	0.05118698	0.08664151	-0.04523702	0.05821662	0.11767867	-0.03629523	0.06398336	0.15504699	0.14044420	-0.02402769	0.17023851	0.18120151	0.11297166	0.12624898	0.00551482	-0.04402486	0.04144418	0.10351001	0.01825179	0.09557725	0.00953047	0.22174459	0.11903922	0.06801488	0.20199640	0.03130645	0.09148038	0.06639129	0.04407413	0.12822065	0.02320630	0.09749793	0.16382416	0.02115818	0.04916570	0.10649592	0.10886168	0.01737109	0.00440369	0.06047101	0.17766874	0.09313539	0.07584375	0.06959431	0.09635658	0.07619602	0.09357848	0.02417066	0.04859329	0.08745654	-0.02950434	0.03130384	0.00933764	0.01537542	0.01105052	0.01391244	0.07382956	0.05018389	0.11375109	0.13992025	0.06289015	0.04056452	0.03108770	0.04369451	0.12683147	0.01513861	0.14188818	0.06969603	0.16834214	0.14768259	-0.10171953	0.07887926	0.10914300	0.09702815	0.11805866	0.13826042	0.18223393	0.15614600	0.22847526	0.08129284	-0.00233536	-0.02369611	-0.00193677	-0.02660559	-0.11317017	-0.03907027	0.02396771	0.24605831	0.05984168	0.19361459	0.16748108	-0.00445358	0.07190330	0.15236239	0.06224964	-0.03212728	0.20123585	-0.01026624	0.12096795	0.13913430	-0.01152555	0.25034264	0.18452688	0.06838193	0.13603771	0.03811285	0.06159088	0.06145622	0.02445408	0.07682314	0.10917759	0.11636992	0.12957175	0.41173753	0.20239359	0.34150152	0.32627773	0.34077261	0.36124688	0.29110923	0.26810247	0.40717578	0.10776141	0.18453306	0.08452574	0.06239869	0.26647918	0.20638287	0.28570601	0.08340803	0.16062365	0.11717892	0.12184497	-0.03323520	0.17205851	0.04038654	0.18645088	0.24121013	0.10832628	0.14358712	0.19804562	0.17809729	0.04857269	0.13382826	0.22861613	0.28320214	0.21301437	0.17976751	0.27485565	0.04189693	0.15916113	0.18350956	0.11034665	0.17260852	0.22295952	0.31080336	0.23397783	0.32619112	0.28056770	0.11393078	-0.03617271	0.09295303	0.29195264	0.26116116	0.22774142	0.22834095	0.20570206	0.04722903	0.22337492	0.33020360	0.23689771	-0.05790669	0.07010946	-0.01807725	-0.00473832	0.05425402	-0.04153740	0.03834185	-0.12331063	-0.08579933	0.05001275	-0.03215984	0.12099164	0.13500573	0.21167251	0.09100301	0.15377778	0.10114177	0.21585341	0.02741484	-0.09087236	-0.03302081	0.02201600	-0.03650918	0.15140014	-0.06011280	-0.07533452	-0.02376879	0.11811673	-0.04364743	0.06052604	-0.05664357	0.00692974	0.02760639	-0.05545109	0.17493206	0.05497933	0.16535984	0.18699060	0.02668494	0.16949730	0.18891666	0.04078431	0.05479120	0.27256723	0.12917579	0.11220193	0.00639581	0.11648911	-0.11057296	0.01546386	-0.05865690	0.22161950	0.12853349	0.09984988	0.01842270	0.02689285	-0.03028180	0.13336618	0.09428954	0.05404825	0.14035254	-0.01805308	0.20367608	0.09082161	0.05873086	0.07112567	0.04201506	-0.02518767	0.13481537	0.08399902	0.21545364	0.09434316	0.10559210	0.21551288	0.09560758	0.11094561	0.14603296	0.12058833	0.16908152	0.05209323	0.02925555	0.02770282	0.08385101	0.04761751	0.02187000	-0.01534049	0.08613618	0.07381461	0.03641530	0.05613500	-0.05753067	0.20461337	0.09552891	0.00366345	0.06502656	0.18587344	0.07234624	0.10936495	0.00206308	-0.02468674	0.00424662	-0.01640204	0.23788736	0.16486907	0.16232532	0.30659971	0.00433255	0.02317546	0.01745763	0.06967465	-0.10443708	-0.08059662	-0.07638909	-0.15150811	0.07401587	-0.12774438	0.09492341	0.03085498	0.02905827	0.04429205	0.07760529	0.08899240	0.16514453	0.11556332	-0.00235028	0.03816789	0.06670591	-0.00710784	0.02883821	0.06516718	0.05300948	0.05721599	0.27658960	0.02831689	0.01724403	0.05072185	0.10124297	-0.03417889	0.15593821	0.10777275	0.03818699	0.02090735	0.20439783	0.12461669	-0.02477392	0.04875914	0.08918825	0.05717238	0.37713958	0.22954012	0.26285275	0.19238752	0.23678092	0.32378109	0.31693293	0.36509468	0.27453943	0.31753343	0.27628407	0.24511765	0.18773264	0.25421192	0.19824240	0.27833712	0.38863490	0.34035950	0.37830221	0.28917727	0.90524331	0.39963835	0.26423625	0.33864654	0.28754654	0.01745034	0.32106129	0.06008440	0.26813233	0.11860422	0.11758645	0.14719973
