region22	0.23580607	0.31674995	0.14771107	0.33514358	-0.02636074	0.01674813	0.24216640	0.29388604	0.17360934	0.19238876	0.25553503	0.29695582	0.41029862	0.59005263	0.42866900	0.27377359	0.27415518	0.24192412	0.14322944	0.28363093	0.15432950	0.23808285	0.24056752	0.32063670	0.44520731	0.24040945	0.26818289	0.44160867	0.37120620	0.35997454	0.40699167	0.24559112	0.51974387	0.51397058	0.48357409	0.41771168	0.26832380	0.23347702	0.46621288	0.45584567	0.43673868	0.44738010	0.41390125	0.20758130	0.18646871	0.12059708	0.07021965	0.15094211	-0.06937075	0.22135683	0.28757710	0.25787304	0.27893928	-0.05308813	0.15259770	-0.09652312	0.19093604	0.26504624	0.24664851	0.34537961	0.40039227	0.22916197	0.08739346	0.13362432	0.26299180	0.16201939	0.34296329	0.33147315	0.35517856	0.25267823	0.25628100	0.47106493	-0.08523691	0.16845672	0.01384616	0.29058743	0.43015404	0.54331711	0.23661109	0.28469645	0.26636598	0.23942984	0.28413316	0.27015008	0.25358411	0.22399106	-0.00664787	-0.12562459	-0.00828102	-0.03575606	0.11577049	0.07731870	0.22357698	0.09574442	0.27986818	0.20641711	0.28165635	0.32956276	0.28710272	0.48314142	-0.00369022	0.31358839	0.05283892	0.02236204	0.12573688	0.21685338	0.03463651	0.33172632	0.03822307	0.31583108	0.00877120	0.06103820	0.01221233	-0.06176485	-0.03360563	-0.16825767	-0.14394205	0.00965500	-0.04897693	0.03143278	0.15188336	0.32356870	-0.01757039	0.26138967	0.23878656	0.07927948	0.25881683	0.01229379	-0.06082991	0.10332286	0.13349087	0.07903769	0.12808896	0.12601294	0.18152260	0.17023713	0.07812747	0.16531885	0.21216605	0.16846786	0.14492208	0.20023468	0.20463875	0.02690632	0.18579786	0.20832075	0.12397218	0.06225050	0.19492921	0.09609940	0.06003136	0.16868357	0.15307780	0.20015730	0.17837724	0.14677588	0.09346844	0.16096980	0.21212673	0.06967390	0.17575651	0.08061336	0.17108963	0.12762032	0.15828069	0.07648785	0.08397927	0.01846065	0.00429339	0.07069408	0.02866704	0.18245069	0.18082759	0.13285119	0.20626269	0.21297028	0.17908546	0.28595828	0.13874628	0.35144579	0.18249082	0.26411287	0.26540125	0.02239971	0.15891428	0.22578265	0.22403618	0.05399661	0.24807165	0.16714103	0.07459004	0.11905029	0.12668334	0.07450760	0.20192087	0.22036936	0.07392173	-0.12641091	0.03814476	-0.03408890	0.37769639	0.13104812	0.29531867	0.29785340	0.09375528	0.23248357	0.28091490	0.17188679	0.13373730	0.25483578	0.12513337	0.21318569	0.33751515	0.12510877	0.47748780	0.38093695	0.17765761	0.26684818	0.29613570	0.24304779	0.15395696	0.25450585	0.18255670	0.24862414	0.19848567	0.31237157	0.49158419	0.21587754	0.43550802	0.46607369	0.49205722	0.54681738	0.50964915	0.41615456	0.48088075	0.25634556	0.32174438	0.31546675	0.28843965	0.38693711	0.40752979	0.52199044	0.28814039	0.26034554	0.23592305	0.31461865	0.02768758	0.14635777	0.14278884	0.16650635	0.36373900	0.19395641	0.30254522	0.28749634	0.32074869	0.08858637	0.20210823	0.31261433	0.39098737	0.34745774	0.22939685	0.36629897	0.24602574	0.16526551	0.21324900	0.20254441	0.26881882	0.24385904	0.23390084	0.19695827	0.29814988	0.26229057	0.13658849	0.11815677	0.04737233	0.29790492	0.18255275	0.34688019	0.26622239	0.31119545	0.17457089	0.33369807	0.31694195	0.31907062	0.07304224	0.14571291	0.00617552	0.19809808	0.15925637	0.00042310	0.16957060	-0.06145294	0.11351204	0.16944434	-0.04147555	0.30438882	0.19142889	0.23754144	0.18261729	0.20556560	0.34817335	0.43870050	0.28723693	-0.15453093	0.02572681	0.06238618	0.08656250	0.28448552	0.16872913	0.09626226	0.16999848	0.41317421	0.10602325	0.25128985	0.03297854	0.16443474	0.12846059	0.01737845	-0.00316373	0.04597805	0.24767919	0.14181145	0.00321403	0.15687222	0.24644877	0.02911965	0.04197913	0.26315197	0.32747346	0.28061739	0.17987716	0.27012877	0.04156259	0.12106532	0.11457079	0.24939951	0.28385535	0.09763213	-0.00627939	-0.09412053	-0.04909762	0.17660954	0.16667060	0.22514804	0.35781935	0.18342003	0.33949112	0.13023620	0.27195897	0.10333588	0.06272305	0.09708975	0.31540607	0.12559128	0.18055771	0.18873197	0.19436182	0.29797937	0.23411603	0.17525630	0.32122141	0.38687972	0.25479423	0.25531504	0.04791477	0.12172728	0.20905744	0.22104870	0.16896966	0.16445230	0.28161880	0.29020546	0.18705238	0.29797130	0.06192861	0.36005099	0.38784763	0.14874840	0.31970059	0.34354203	0.27523978	0.31723187	0.28285778	0.09068871	0.09033055	-0.00438014	0.20371889	0.09322555	0.18569165	0.06378389	0.05947951	0.10344654	0.17950771	0.26346012	0.07601266	-0.00013635	0.04731945	0.02971278	0.22465373	-0.05630667	-0.07690537	0.18543167	-0.03163959	-0.00300408	0.27897657	-0.06659317	0.27764135	0.29092954	0.17232999	0.15898828	0.17774211	0.10248712	0.09905993	0.10856664	0.24020429	0.20760619	0.08304451	0.00571218	-0.01200282	0.11665658	0.22902016	-0.09813148	0.18863665	0.18049155	0.15725807	0.09503470	0.10020191	0.25294683	0.08563607	0.21557527	0.22026469	0.19648990	0.55509923	0.37997587	0.48052067	0.27620228	0.20391653	0.52224199	0.50553370	0.40823834	0.31487965	0.46784280	0.42602809	0.45513222	0.37729921	0.42225072	0.24322530	0.39871941	0.47984017	0.56666175	0.63866790	0.34332742	0.39963835	1.09805770	0.38950696	0.49742472	0.36219948	0.26819825	0.54267572	0.27262639	0.41684549	0.25105974	0.24247660	0.20619009
region23	0.22649880	0.30510982	0.15388052	0.32969609	0.12161895	-0.04185514	0.20412749	0.13381281	0.09479767	0.03966373	0.17435615	0.11840556	0.23514668	0.31398220	0.36754930	0.05884852	0.09757783	0.25821136	0.17550050	0.21448098	0.27104822	0.25850836	0.22533763	0.18315718	0.16977306	0.25339073	0.08886289	0.23522293	0.19016027	0.16566043	0.08956341	0.09935407	0.13126926	0.21658410	0.17681976	0.22753487	0.06794131	0.20129255	0.23292672	0.22191063	0.15155526	0.25857087	0.15057097	0.17903156	0.17175836	0.11212639	0.06917169	0.11267768	-0.11697632	0.12646839	0.20789139	0.11450883	0.22168580	0.00821707	0.16271210	-0.02364419	0.25833118	0.05824967	0.19927559	0.39269559	0.23186177	0.24959577	0.15723645	0.00236476	0.06937956	0.07348977	0.20947519	0.10459101	0.06416693	0.08051103	0.14615386	0.31481142	0.05680986	0.27303877	0.02525825	0.23591709	0.12060554	0.23174045	0.21997328	0.26175705	0.17665232	0.15685022	0.09996492	0.28459545	0.19628408	0.17531580	0.10166725	-0.07917918	-0.02972936	-0.08221407	-0.07610199	-0.11004046	0.12658682	0.12290032	0.10134708	0.03586574	0.11608786	0.11168700	0.10909224	0.25830551	-0.02591064	0.13693962	0.00602986	-0.05584414	0.02877933	-0.07107087	0.06918707	0.19995605	0.00922691	0.20190166	-0.10294611	-0.01093431	0.02212680	-0.14202347	-0.11215263	-0.16819126	-0.03526056	0.03602300	-0.05447740	0.16308431	0.10747970	0.07765055	-0.02615094	0.24514373	0.25052435	0.01707198	0.23286003	0.06574206	-0.07674099	0.16527173	0.11444714	0.14167560	-0.06771066	0.19809640	0.27940231	0.28105500	0.21604839	0.15743799	0.21079675	0.17022424	0.12963928	0.06683207	0.17115949	0.01922136	0.09800834	0.17150362	0.07949630	0.15670025	0.16858735	0.15022023	0.18400793	0.24836772	0.22901234	0.14651286	0.16907623	0.17686403	0.05607101	0.15692271	0.16986399	0.08358661	0.19089434	0.07475582	0.13515771	0.06326245	0.13315435	0.02295950	0.05632110	-0.02621007	-0.01106750	0.08951024	0.02820303	0.15295873	0.08791433	0.14481779	0.17835274	0.19546363	0.15714177	0.36279171	0.26810317	0.26830049	0.18107124	0.28339708	0.23971645	0.05270036	0.12767202	0.06402800	0.09521401	0.02181819	0.25496074	0.14025934	0.06687384	0.15677786	-0.00810461	-0.01298021	0.15988972	0.10360781	0.12311352	-0.14175075	-0.06931359	0.13600423	0.09528357	0.12140298	0.25291748	0.21147197	0.13465971	0.19546586	0.20763175	0.00328083	0.00700307	0.13249742	0.06259616	0.11381617	0.13962430	0.09689780	0.32808253	0.21798067	0.09400691	0.25710292	0.18338125	0.22171372	0.22705789	0.19497807	0.09312433	0.33082062	0.14138367	0.12622758	0.21102700	0.04575989	0.14168817	0.09065056	0.18216138	0.29318663	0.13055778	0.14415039	0.28568831	0.19431136	0.22148674	0.15010396	0.14553030	0.11001307	0.30637656	0.33796483	0.27787313	0.30126454	0.23688598	0.20497940	0.03309615	0.00883313	0.14791239	0.03896896	0.17548835	0.10038746	0.06579121	0.13923305	0.30898476	0.09902914	0.13071454	0.12575042	0.30165766	0.26734970	0.26967158	0.20480794	0.14654873	0.16100921	0.10435045	0.09675803	0.13673093	0.15654247	0.18371028	0.14446481	0.22521641	0.27373972	0.05073748	0.23418589	0.19072691	0.18926088	0.20925997	0.16580528	0.18992782	0.27804976	0.22968247	0.12902801	0.17178581	0.10125312	-0.03311662	0.18181634	0.11944138	0.12873232	-0.03700023	-0.02759818	0.02084373	-0.12802563	0.02120182	0.00412736	-0.01549832	0.14726513	0.00109685	0.05069100	0.06423341	0.06171484	0.14725115	0.26475792	0.19759759	-0.01657863	0.01566688	0.02174658	0.00033885	0.13499694	-0.05386075	0.00595473	0.03846254	0.09501964	0.09303044	0.19007314	-0.05422460	0.03840631	-0.02513663	-0.09689749	-0.07170231	-0.08829825	0.34246420	-0.02062988	0.13709615	-0.02627869	0.16680311	-0.01591530	0.06449089	0.16607327	0.21085571	0.22066689	0.19837819	0.14819104	0.14837749	0.10476282	0.02397429	0.26297537	0.26899638	0.22998370	0.13225235	-0.03243914	0.02510828	0.07778261	0.16769442	0.18179201	0.34183054	0.11284580	0.17450763	0.09406024	0.05761065	0.14039951	0.08122935	0.07334046	0.20142519	0.02119327	0.08908443	0.04076689	0.19370749	0.16432783	0.18494514	0.20527459	0.25027243	0.23853339	0.13757122	0.22523663	0.08537955	0.20643730	0.14254325	0.20608141	0.11991767	0.07230481	0.16562035	0.25559294	0.04676773	0.18151338	0.06618403	0.25474116	0.27805287	0.18664554	0.21960677	0.36159797	0.29937334	0.16973646	0.09701722	-0.01508449	0.12443922	-0.00433996	0.15033109	0.13324716	0.18423872	0.06682450	-0.06335186	-0.14275810	-0.02009261	0.19954323	-0.04220094	-0.05434120	0.02221729	-0.07582319	0.25212485	-0.02115959	-0.03665620	-0.00732541	-0.04028619	0.00913472	0.04628073	-0.13546526	0.03907498	0.09419765	0.08743805	-0.08215623	0.03722126	-0.12662415	-0.11688312	-0.00653645	0.00733882	-0.01598892	0.08462693	-0.11279497	0.01135164	0.08174818	0.13066852	-0.24071444	0.02873870	0.11244162	-0.11000931	-0.11592373	0.11448208	0.13588947	-0.17598744	-0.00637120	-0.03383203	-0.03014049	0.40186812	0.32503488	0.25969956	0.27616677	0.11852570	0.39735788	0.52157232	0.27434750	0.34411433	0.35986157	0.42191129	0.26972249	0.33401598	0.36030907	0.14122520	0.26019495	0.27068655	0.26308306	0.40846195	0.36925001	0.26423625	0.38950696	1.06957116	0.32395790	0.42382908	0.27373176	0.44082260	0.18301904	0.32961542	0.10866029	0.11625909	0.16785322
region24	0.12939366	0.25489959	0.18573220	0.21350564	-0.00100742	-0.07434551	0.16140979	0.19070594	0.09654629	0.06066868	0.15290562	0.18042240	0.19471203	0.34017436	0.28790811	0.07407169	0.09432631	0.19605967	0.09884284	0.11225147	0.12607602	0.17069835	0.08114367	0.05949290	0.13360721	0.01536184	0.13623424	0.21187650	0.09959208	0.12160904	0.15208064	0.09670013	0.23908010	0.27076298	0.24604998	0.24096321	0.08323157	0.14424226	0.26847815	0.22495303	0.24314184	0.20670495	0.26707444	0.14713574	0.05821351	0.12008701	-0.04098219	0.01659426	-0.13102678	0.06494612	0.18681749	0.10861984	0.23884952	-0.06902493	0.10958948	0.07793654	0.03687421	0.16485490	0.08692012	0.28181338	0.26349003	0.11401496	0.03352124	-0.08072666	0.18666953	0.09679992	0.28766682	0.24210914	0.17615947	0.10085635	0.16214100	0.34552466	-0.03814901	0.28411199	0.04337065	0.17431439	0.11852602	0.25665303	0.14523662	0.21608076	0.14059045	0.06476727	0.12304382	0.08385327	0.14279975	0.06374254	0.09894966	-0.07928159	-0.04374759	-0.08876414	0.03696069	-0.06088321	0.04607947	0.00492289	0.12822951	0.10598555	0.14419332	0.18486577	0.19830762	0.35564354	0.01986392	0.23775074	0.08373965	0.12562136	0.09992067	0.09910552	-0.01688022	0.30810665	0.09405098	0.20878257	0.06454782	0.00052830	-0.00017708	-0.15817640	-0.10017537	-0.21679861	-0.01068289	-0.09408941	-0.12817798	0.00674340	0.12223905	0.14705973	0.02279357	0.08383036	0.19845806	0.01685906	0.11221644	0.00657477	-0.05903578	0.04485131	0.03729997	0.13669444	0.11211975	0.03282584	0.12466442	0.13469861	0.08431155	0.10190898	0.04914228	0.15434978	0.07010457	0.17592183	0.10497840	0.11476776	0.17756335	0.13169910	0.07164818	0.11852487	0.15141886	0.07861278	0.09906908	0.07802416	0.10761301	0.15835384	0.12693811	0.14213182	0.13626004	0.08939021	0.11837831	0.11197952	0.09679885	0.04249026	0.08778845	0.13090937	0.11147252	0.10355557	0.00383325	0.02895080	-0.04614443	0.06918342	-0.01641150	0.12448456	0.05764186	-0.00907693	0.06655690	0.07363319	0.12851277	0.15641150	0.09477480	0.17769528	0.04728145	0.13585418	0.20065650	0.01100528	0.08259379	0.15483258	0.09684262	0.12270648	0.12813209	0.16486083	0.05270282	0.02918706	0.05595184	-0.11264893	0.13889013	0.18156998	0.03900714	-0.10433399	-0.11446781	-0.00839598	0.23038994	0.13438822	0.21453906	0.20644228	0.10559381	0.18150051	0.22950396	0.06706411	0.07023000	0.11053771	0.11815995	0.12881958	0.21820566	0.05094913	0.28745898	0.25698026	0.03071083	0.21206689	0.08110051	0.06467007	0.11562126	0.12376848	0.08145736	0.14365410	0.08931987	0.06510809	0.25359454	0.05024266	0.20156274	0.21970797	0.22757484	0.28067931	0.22134827	0.20448514	0.23845070	0.14365951	0.13309998	0.04527145	0.13507158	0.28874026	0.24741301	0.21155036	0.13315923	0.19120442	0.08415981	0.11718035	-0.06205658	-0.00020432	0.08754441	0.02298593	0.18458886	0.10199114	0.10352918	0.13570789	0.17827327	0.02310217	0.07506034	0.20381274	0.34884561	0.24466422	0.21953040	0.20147190	0.14209615	0.05433056	0.16009786	0.13921953	0.11478631	0.13628997	0.12626852	0.09214107	0.18975647	0.23128614	0.07955225	0.02701449	0.04218686	0.19674414	0.11282533	0.08496930	0.16361744	0.22979474	0.14913328	0.12863980	0.15537303	0.12454900	0.00884100	0.08656491	0.02836920	0.10764711	-0.00565205	0.01950666	-0.00123188	-0.20692754	0.04676559	0.04433112	-0.08334973	0.14019403	0.00473636	0.15441098	0.11121430	0.01429996	0.14255222	0.21964705	0.13646877	-0.05930767	-0.02200512	0.04149659	0.04010103	0.27267546	0.05559503	0.11074207	0.12849749	0.28495007	-0.04367742	0.09520418	-0.00826051	0.15172490	0.06507097	-0.00786561	-0.21595602	-0.05180373	0.19559703	-0.05858485	-0.12137235	-0.05954874	0.16295709	0.03398782	0.02742041	0.16522049	0.18574081	0.11879548	0.08727162	0.09372486	-0.03307787	0.07624948	-0.01362104	0.13289166	0.16232568	0.03026501	-0.02731877	-0.07007177	-0.01157099	0.17558506	0.10440577	0.15217516	0.16402510	0.11020630	0.23594184	0.08933559	0.10108705	0.10593814	0.11631572	0.12689829	0.16270022	0.12950169	0.19212938	0.17038269	0.22726630	0.27200611	0.11967007	0.11433029	0.20874038	0.23185646	0.15320324	0.15377253	0.08071441	0.11776859	0.08754017	0.07616346	0.04139747	0.11307805	0.14934844	0.11989199	0.18792297	0.14547909	0.00093797	0.17056658	0.17295562	0.10922207	0.12343754	0.22456548	0.13418830	0.19403221	0.19847623	0.06439989	0.00485432	-0.05845481	0.15275673	0.07932653	0.15017057	-0.00577260	-0.00702467	-0.06728190	0.01018786	0.21571304	0.00441014	-0.00618982	0.06886247	-0.02746960	0.13346238	-0.05356159	-0.18369178	0.06943946	-0.13575923	-0.17282228	0.13775277	-0.07585618	0.11118966	0.06811517	0.06982295	0.14173367	0.03048710	0.04030790	0.04214867	-0.03229755	0.08823281	0.00949887	-0.05656749	0.00325326	-0.23041693	-0.12312259	0.02088313	-0.15788740	0.09848681	0.04111765	0.14258575	0.06588943	0.14979564	0.09971109	-0.00773079	0.09063029	0.08944980	0.00482141	0.42053164	0.33593675	0.31321327	0.26877630	0.38927367	0.42689929	0.38635075	0.38209208	0.26149041	0.43826884	0.33695101	0.38505239	0.25160651	0.29413145	0.17812196	0.29055794	0.36184411	0.33581103	0.38500595	0.43782537	0.33864654	0.49742472	0.32395790	0.98796062	0.35500209	0.11268286	0.38247868	0.10767446	0.25501382	0.07661138	0.15737930	0.19954243
region25	0.47716436	0.44534225	0.21938091	0.48614343	0.20611788	0.03631107	0.32815607	0.19466383	0.25317371	0.25521970	0.18993306	0.21097730	0.31384722	0.38469290	0.45228854	0.00921536	0.25916759	0.25848010	0.13971348	0.23456626	0.21162846	0.24403745	0.16510847	0.16182198	0.12339421	0.25663557	0.23095632	0.22312735	0.14681808	0.11217687	0.12912471	0.07111543	0.23033215	0.23608744	0.24170836	0.38588706	0.12798231	0.27376846	0.30247629	0.25264398	0.19307967	0.23532955	0.21371675	0.20527535	0.14606183	0.06604929	0.04128153	0.07724324	0.00573396	0.09945293	0.12418849	0.07116431	0.06153463	-0.00173925	0.07498026	-0.05291609	0.16161956	0.16259435	0.21706338	0.47154375	0.32879032	0.39228566	0.35838243	0.00318762	0.21159412	0.19214338	0.35545366	0.27134788	0.26462010	0.18992388	0.27264068	0.36282900	-0.07747072	0.16332697	-0.00469853	0.20622556	0.15164214	0.28028474	0.17324979	0.27334295	0.24313138	0.41532288	0.24987407	0.28469759	0.18945736	0.10201237	0.26009504	-0.07109185	-0.12542259	-0.12988799	-0.10314010	-0.04819345	0.06512512	0.27630465	0.08973440	0.05528597	0.21225778	0.05955110	0.25716666	0.43205464	-0.10254423	0.21525651	-0.02145230	-0.07825089	0.01098631	-0.15382181	-0.04241060	0.18689499	-0.14254249	0.16751335	-0.07742455	-0.06656554	0.04937892	-0.04022579	-0.05238299	-0.19240039	-0.09939929	-0.12374341	-0.14082750	0.08181177	0.17541284	0.23656985	0.04839548	0.35171083	0.13636779	0.11502152	0.35695982	0.16450351	-0.11743862	0.09091672	0.25339561	0.17204249	-0.06757869	0.10212202	0.28517061	0.25883135	0.25052330	0.14442038	0.22813370	0.19800722	0.14657754	0.17753387	0.29258096	-0.09789764	0.12427585	0.23692389	0.05544515	-0.00396651	0.19974867	0.20608362	0.20137889	0.18868072	0.22577094	0.22761808	0.22613709	0.14202149	0.05827649	0.18831401	0.26351503	0.17303806	0.19237083	0.06491413	0.17076117	0.05529501	0.17234954	0.02022804	0.04028601	-0.10285466	-0.00623812	0.11816587	0.18164761	0.25934988	0.16421107	0.20217725	0.19971621	0.24676791	0.23080985	0.26921159	0.23211904	0.36089780	0.23060244	0.41914270	0.17167410	-0.02818955	0.19584345	0.23917972	0.32606665	0.17316660	0.22991201	0.21772109	0.08858553	0.23284783	0.17436843	-0.07947471	0.24339201	0.24959411	0.27802014	0.01255680	0.08645940	0.16651134	0.26331339	0.29738918	0.39932469	0.35661322	0.23684409	0.24095312	0.34519314	0.25806516	0.14076023	0.29715886	0.19511759	0.29216706	0.26113462	-0.00137171	0.37929129	0.30892387	0.11619732	0.27216066	0.19785986	0.24962123	0.21594584	0.11090776	0.15543389	0.16611162	0.22472187	0.27349599	0.30166337	0.03194445	0.20734763	0.16368005	0.27791177	0.30080585	0.12780072	0.06518701	0.26862891	0.24235602	0.19165400	0.07910535	0.21919154	0.17272428	0.25777157	0.25818063	0.19661172	0.27531118	0.17434990	-0.00354431	0.04484833	0.08120083	0.16543869	-0.05216024	0.14293211	0.00557960	0.06817741	0.12088958	0.25574604	0.19618302	0.13422383	0.24440750	0.36363294	0.40825162	0.35717908	0.32211055	0.06170565	0.23958166	0.35405459	0.31576223	0.21411486	0.36592108	0.34285782	0.25709137	0.28006499	0.27542786	0.18460718	0.17313106	0.12558439	0.29465681	0.23093838	0.09281013	0.22609185	0.28330396	0.16744147	0.24552383	0.18283026	0.13684896	-0.00114020	0.12675932	0.03738814	0.15490388	0.09265215	-0.06646266	-0.03491024	-0.26195207	-0.00334251	0.01912568	-0.02480965	0.05816105	0.01097935	0.07120962	0.04128632	0.06635064	0.13376665	0.25147243	0.23452396	-0.05029816	-0.01666298	0.07522576	-0.07547807	0.15802650	0.00662289	-0.09712364	0.00592532	0.09089923	-0.05890862	0.14030250	-0.10720183	0.04940844	-0.00782181	-0.06796317	-0.03327620	-0.02672059	0.14536165	0.08586615	-0.03299263	0.09283656	0.39674764	0.08996167	0.16932858	0.27766719	0.20921241	0.24016919	0.15410692	0.15911265	0.11751682	0.18578063	0.08083929	0.14175545	0.20994346	0.12937878	0.03524949	-0.03327629	0.08201946	0.08277373	0.00759894	0.16543711	0.30956312	0.02871638	0.21279040	0.06213111	0.13250590	0.04614316	0.01091387	0.01292352	0.21165225	0.09427111	0.17033206	0.00971541	0.11416429	0.08731808	0.07643962	0.12885001	0.23793397	0.25441692	0.18135930	0.19231056	-0.00329685	0.07317529	0.12754753	0.14249069	0.04613215	0.01022852	0.15530393	0.23579679	0.07645542	0.26647058	0.06465500	0.17789871	0.21513617	0.02803575	0.16820200	0.33977924	0.19000229	0.22507328	0.12765313	-0.03744531	-0.02471671	-0.00996602	0.25182418	0.12882532	0.15642862	0.27530871	0.08351883	0.02132365	0.00921931	0.28788748	0.02699132	-0.05716413	0.02119040	-0.02352756	0.20302210	-0.03847045	-0.08595891	-0.05417980	-0.02799504	-0.01479113	0.10451039	-0.14410343	0.09141276	-0.05208402	0.04727969	-0.03323211	-0.11739050	0.02481916	-0.03939251	-0.12448833	0.05282593	0.10622851	-0.03588177	-0.07484668	-0.00609311	0.02396684	0.03269400	-0.26930191	0.02141435	-0.02553944	0.03752165	-0.20041143	0.23448715	0.04344364	0.01725859	0.06349004	0.08774529	0.08522040	0.48838417	0.36264279	0.27741599	0.08186851	0.19705644	0.36093203	0.26286401	0.35001948	0.50390191	0.47915633	0.56030027	0.56161967	0.55518681	0.47389257	0.26725341	0.44361503	0.39578670	0.32491021	0.37215720	0.45348598	0.28754654	0.36219948	0.42382908	0.35500209	1.07441840	0.29714404	0.61834540	0.40864149	0.61592645	0.34311679	0.39130620	0.29656649
