region26	0.47481652	0.37594586	0.38472408	0.52766511	0.15220734	0.04947444	0.42245565	0.16614080	0.22430323	0.16649324	0.29416556	0.25002883	0.19243443	0.46601684	0.42858664	-0.04473696	0.14003595	0.32503413	0.15776942	0.16224931	0.22781027	0.19186386	0.15533955	0.16779062	0.08454179	0.29443768	0.25014831	0.16560803	0.22206490	0.19899475	0.09484452	0.13760154	0.09813779	0.25047541	0.28770648	0.29747649	-0.17924253	0.31984981	0.43181696	0.30747278	-0.08194504	0.23814492	0.00186786	0.34040806	0.28199085	-0.01869213	0.15980127	0.03971235	0.23561979	0.23488596	0.21608845	0.25716902	-0.03440231	0.01327440	0.01140360	-0.07440947	0.12361902	0.15663967	0.24551710	0.47821757	0.21236960	0.46631563	0.30479145	0.03968630	0.26065934	0.16281846	0.26470770	0.24900828	0.18984870	0.06955986	0.24267794	0.27182909	-0.03482038	-0.09760408	-0.07139693	0.10841729	0.12748326	0.14776754	0.18769893	0.10507721	0.23247587	0.43690293	0.21647100	0.17264214	0.18165527	0.15492289	0.16996501	-0.09955476	0.03145259	0.03615073	0.00137074	0.02803428	0.14648337	0.13207131	0.08640533	0.08425780	0.22498054	0.05640978	0.37886242	0.41374376	0.06881856	0.31784219	-0.01854112	-0.00995524	0.13361785	-0.11022629	0.38671928	0.31033441	-0.12221010	0.24760089	0.03244699	0.03710389	0.48194358	-0.01899934	-0.18428453	-0.01651804	-0.17318201	0.14520034	0.04942699	0.09991327	0.12880251	0.24894654	0.04919494	0.37969748	0.19314153	0.11109400	0.48374502	0.27500367	0.09751486	0.16635647	0.28064296	0.18671175	-0.01303837	0.45208478	0.43193658	0.43810474	0.38145879	0.15799217	0.44608471	0.32863009	0.39025057	0.33096284	0.45457216	-0.10802991	0.16375032	0.21389169	-0.02782545	0.02475869	0.30000283	0.27554149	0.19669726	0.38833495	0.39116127	0.20125917	0.28648491	0.14119504	0.06327711	0.23878003	0.32749691	0.12842364	0.40045340	0.13183600	0.23935955	0.18697593	0.42092589	0.16682082	0.29451357	0.19545501	0.13665555	0.17427102	0.34354163	0.26686468	0.27358262	0.38473950	0.44621162	0.51969270	0.44601433	0.52879887	0.47615161	0.60754432	0.44626383	0.46941300	0.27258221	0.27842912	0.34836717	0.36481497	0.33689357	0.01758706	0.20305597	0.15053081	-0.03995116	0.11686366	0.17174301	0.02986762	0.32284115	0.30744564	0.19559317	0.11643539	0.11293381	0.15050899	0.45518716	0.44921789	0.38758350	0.45623800	0.33942396	0.28117170	0.47112821	0.23012568	0.30918952	0.30660124	0.35417061	0.38388056	0.28226008	0.01723315	0.32702925	0.37151948	0.11611711	0.24471513	0.29697309	0.27878814	0.25884308	0.04896015	0.19455304	0.24792990	0.29090099	0.31474483	0.19576601	-0.08247680	0.28816652	0.15323477	0.22604650	0.23341001	0.16236740	0.16665477	0.15464231	0.20058906	0.11721705	0.10069827	0.19338377	0.00258358	0.33521391	0.28643103	0.39369170	0.27854805	0.28800478	0.08306406	0.12914762	0.15790291	0.19451324	-0.05904364	0.12606559	0.07115308	0.07614606	0.07103461	0.13832278	0.02757265	0.13039420	0.12293249	0.15191513	0.42917799	0.33987515	0.32776803	0.20972542	0.16722906	0.31262537	0.26198602	0.08595764	0.19107666	0.18105739	0.14605596	0.08232671	0.06471857	0.09598739	0.24282004	-0.01371009	0.04137512	0.01273069	0.00045431	0.09842769	0.17156872	0.23558836	0.20420561	0.04876416	0.14659012	-0.00417931	0.07429309	-0.00560437	0.12857455	0.10117652	-0.00791391	0.06070928	-0.13365158	-0.02930875	0.05015810	-0.10858568	0.09136919	0.02384408	-0.04994148	-0.04963584	-0.02166581	0.06962096	0.42437411	0.35489123	-0.01077956	-0.04972501	0.13441107	0.25517369	0.30767121	0.14794036	-0.02938076	0.23383623	0.15236559	0.25379457	0.32251441	0.11930305	-0.08362115	0.13877846	0.12504918	0.02081548	-0.04779121	0.12772097	0.04433343	0.04331994	-0.09308087	0.14188802	-0.05065390	-0.02592923	0.13829760	0.31147060	0.27351548	0.25783701	0.34510713	0.00931964	0.23188368	0.15091621	0.21383840	0.34655068	0.37958870	0.26651544	-0.02703319	-0.09378100	0.15723932	0.28428132	0.29745640	0.52887743	0.25266521	0.07860732	0.09884794	0.33909208	0.20493603	-0.13610817	-0.03865033	0.22318428	0.01386433	-0.00562811	-0.00277798	0.04973450	0.23132736	0.38696442	0.22961131	0.40645049	0.36999330	0.18476671	0.27739546	0.02587397	0.16161955	0.12170552	0.33705676	0.23643503	0.19542939	0.31886860	0.48748420	0.17560860	0.28653278	0.31283093	0.32424858	0.39368906	0.33251812	0.38492271	0.42957366	0.45718525	0.21486432	0.31742631	0.11890318	0.08248622	0.08296950	0.10421937	0.00261238	0.23846239	-0.00277790	-0.02117356	0.02702565	0.18133853	0.35140447	0.14345797	0.08732366	0.05466806	0.06329274	0.36542862	0.15186115	-0.22536240	0.00075789	0.13076520	-0.00434137	0.15235108	-0.14848581	0.11027872	0.08083452	0.24722530	0.19531312	0.01711552	-0.11727297	0.21425259	0.12814765	0.29065625	0.33784806	-0.26786262	0.00875496	0.02033735	0.25958576	0.05505568	-0.11580479	0.15730896	0.08382034	0.17400373	0.02787061	-0.02958571	0.22920241	0.28412066	0.10403227	0.32252857	0.38230189	0.48667899	0.23264153	0.20453174	0.07224054	-0.12100601	0.35182851	0.35041698	0.05398037	0.39513042	0.39679548	0.45655538	0.44785314	0.53198645	0.54613108	0.39722857	0.35499483	0.35498608	0.30540029	0.24421557	-0.21121735	0.01745034	0.26819825	0.27373176	0.11268286	0.29714404	1.18941898	0.63837371	0.67278010	0.53491370	0.62613399	0.49791090	0.44996034
region27	0.62738903	0.58184926	0.44578389	0.64689049	0.18024000	0.12765111	0.48410694	0.28833904	0.37198061	0.32777779	0.39716822	0.32323791	0.39294598	0.55754286	0.63789736	0.07268363	0.17652991	0.45360178	0.15363779	0.24544009	0.29271452	0.24590518	0.27404694	0.22992515	0.17907349	0.25175107	0.28824699	0.27804453	0.30113284	0.20476510	0.18084078	0.12093343	0.26014669	0.33443575	0.39243306	0.45121637	0.06265190	0.43653432	0.54728503	0.32578703	0.21959635	0.41329887	0.24481119	0.33848630	0.24104877	0.10478172	0.04654594	0.03527679	0.08583722	0.20696078	0.14534064	0.21347023	0.04729630	-0.10392225	0.04582019	-0.16847167	0.17374917	0.15913645	0.33059209	0.56597439	0.39471147	0.55769490	0.36073035	0.00329630	0.36842245	0.24280353	0.32854482	0.33383580	0.28584149	0.15099555	0.27473493	0.42729702	-0.14619726	0.08298613	-0.10908708	0.14753602	0.20712784	0.31969970	0.27452651	0.26439895	0.38192207	0.49566446	0.22816188	0.29226604	0.24220362	0.19368025	0.27012305	-0.19727317	-0.14039619	-0.04432781	-0.06217678	0.03080905	0.15903915	0.27200028	0.12488270	0.08708127	0.27288073	0.09080716	0.40533625	0.62647621	-0.15484912	0.28159384	-0.15582237	-0.03323927	0.19680414	-0.06398643	0.14041317	0.34719377	-0.12697208	0.37622444	-0.00243035	0.04114919	0.32924295	-0.02509987	-0.07864831	-0.15685326	-0.15141713	0.05821338	-0.14386055	0.11433021	0.19253310	0.36144227	-0.04345498	0.35838985	0.17244824	0.06172174	0.44986374	0.25352167	-0.10519497	0.07504746	0.37295541	0.20014248	-0.06303599	0.38589512	0.41419135	0.40149746	0.30913971	0.16644442	0.42893549	0.34938678	0.34625518	0.29460282	0.53472159	-0.13986673	0.14522483	0.25128096	-0.08102769	-0.00574944	0.38504775	0.26957049	0.18240583	0.33324944	0.38123368	0.31014800	0.38794300	0.18264788	0.08000281	0.26198109	0.47179751	0.19844966	0.40086106	0.19571759	0.33275890	0.22361739	0.33307561	0.14647442	0.19057312	0.11266351	0.16388884	0.27575041	0.38098778	0.45016666	0.32567756	0.41908745	0.48961467	0.51906934	0.45248282	0.51046939	0.39108209	0.62272701	0.44341029	0.62188516	0.41988997	0.20856355	0.43331898	0.50031069	0.54366091	0.10204636	0.23234077	0.25058592	0.02418211	0.21858495	0.24379627	-0.03722541	0.37613054	0.39090653	0.35999090	0.09933214	0.14302099	0.20314953	0.50401269	0.48130086	0.55120741	0.60737814	0.35675130	0.33379779	0.61688744	0.30659097	0.31372204	0.39249103	0.37789528	0.46373982	0.42252765	0.05654392	0.49583173	0.46439200	0.17504596	0.35975348	0.33625284	0.31447525	0.30525142	0.04367255	0.25660268	0.26691104	0.22521462	0.27787285	0.34413311	0.00390460	0.36722452	0.23299688	0.43027004	0.41539088	0.27187679	0.19322289	0.31902359	0.34610526	0.24436509	0.22516770	0.39640253	0.24788794	0.47293380	0.41377617	0.32066483	0.30673794	0.24670897	0.15963011	0.11979234	0.19055396	0.15203313	0.02135234	0.20069060	0.11035843	0.16441197	0.10468755	0.27223994	0.02834215	0.11863023	0.21265558	0.34433104	0.59034251	0.49709320	0.40036250	0.28190800	0.32480166	0.40541602	0.37565823	0.18845664	0.35759139	0.29721470	0.23588400	0.25682778	0.20812558	0.13825505	0.20664580	0.03762098	0.18380598	0.13014028	0.13579943	0.18059614	0.38016273	0.35249746	0.24286234	0.16019411	0.15431789	-0.03588089	0.09948492	-0.09015510	0.16037129	0.25609081	-0.14269046	0.09959846	-0.22223632	-0.02977735	0.06999310	-0.14768477	0.11957995	0.05997613	-0.02722380	-0.02375789	-0.00676056	0.09664620	0.43034332	0.35427316	-0.16956510	-0.08114256	0.05622771	0.09380473	0.25912914	0.09960130	-0.10730002	0.16669562	0.22989084	0.04889076	0.28151018	0.02124968	0.06919302	0.08315757	0.10675083	0.05556403	0.06047631	0.17401066	0.18693410	-0.01987394	0.11772588	0.29503695	-0.10516526	0.03404110	0.24897678	0.38968618	0.33179006	0.28033079	0.32231967	-0.00016948	0.30365183	0.10441704	0.30801627	0.37892345	0.33518841	0.16398992	-0.18849296	-0.03677662	0.09419918	0.16549924	0.29166752	0.53093737	0.25805191	0.33770085	0.08622338	0.33207108	0.14212665	-0.09826734	-0.05628146	0.36357160	0.08611582	0.08033116	0.08012450	0.06939252	0.32872444	0.33736189	0.22711906	0.45381546	0.47869179	0.32692592	0.39317910	-0.04046514	0.13113681	0.18688078	0.29905444	0.18983148	0.16752020	0.38671652	0.49817264	0.16667483	0.40074571	0.25072252	0.35525672	0.42502950	0.21039896	0.40544790	0.47767171	0.35764075	0.37902874	0.35213367	0.07807869	0.07690420	-0.00066989	0.26093214	0.09186719	0.26078978	0.17746125	0.08404619	0.11881884	0.17987407	0.41944182	0.18105017	-0.02264399	0.10022333	0.01820596	0.39287261	0.00046113	-0.05845178	0.07491370	0.11025106	0.00320513	0.18481840	-0.08616723	0.24830886	0.07983151	0.12992921	0.12509506	0.11048704	0.04405040	0.07829616	0.06967486	0.26661044	0.33168464	-0.04485112	-0.05661930	0.03314492	0.14868745	0.15809250	-0.13892493	0.19973991	0.13892267	0.13587626	-0.07958000	0.21446437	0.20556755	0.17756991	0.19903897	0.31326860	0.31178120	0.64787991	0.37887949	0.35092678	0.25842563	0.13416984	0.51888422	0.41632376	0.41914505	0.55582055	0.58268235	0.64195445	0.61253906	0.70320325	0.68691292	0.52356291	0.57125730	0.55278856	0.50645762	0.48042935	0.29944205	0.32106129	0.54267572	0.44082260	0.38247868	0.61834540	0.63837371	1.08372269	0.67071945	0.74474326	0.61919184	0.60671689	0.53730371
region28	0.61550346	0.47491377	0.45862091	0.61356979	0.18409695	0.17890727	0.57586564	0.23764376	0.38531695	0.33101121	0.31688894	0.21043742	0.17942780	0.34886763	0.52909655	-0.03783745	0.02786852	0.32874697	-0.02612542	0.07876921	0.12581359	0.07945526	0.09308046	0.08635135	0.04366385	0.26177780	0.24805217	0.02718502	0.16983391	0.06007645	-0.00062827	0.02330707	0.04660498	0.09934540	0.19883708	0.30441425	-0.10437677	0.30850676	0.36746098	0.12979201	-0.05116085	0.18471895	-0.02779785	0.44580012	0.32063742	0.10814385	0.18726015	0.01371675	0.22308265	0.26345390	0.18991224	0.14589584	-0.09539843	-0.02528555	0.03856018	-0.11389684	0.20153929	0.02579230	0.29964923	0.35662349	0.18141019	0.51774267	0.36773148	0.05826171	0.19940887	0.18215728	0.12949610	0.15505178	0.12189731	0.00806592	0.12010268	0.22284729	-0.09460673	0.05349072	-0.06890038	0.08264609	0.03870358	0.03234159	0.12709714	0.12345948	0.25764315	0.46938787	0.16878623	0.15787348	0.16200951	0.15422064	0.18231616	-0.15823206	-0.05449443	0.19702431	-0.03510654	0.08588302	0.10693910	0.22678155	-0.04936845	-0.06973311	0.15064110	-0.03846558	0.32105049	0.43529310	-0.15891126	0.13029858	-0.18643667	0.05978349	0.09658478	-0.16714014	0.20821619	0.15754030	-0.14520661	0.16935587	-0.00369070	0.10147638	0.55638349	0.13136640	-0.12936548	0.02552582	-0.02265390	0.24359930	-0.05495294	0.07681874	0.21923476	0.16082706	-0.10087681	0.23800719	0.04782846	0.03787249	0.39823519	0.18485942	-0.06947663	0.11555495	0.29609464	0.11437543	-0.08697311	0.38106388	0.34579401	0.30286703	0.16150459	0.09035299	0.42176809	0.31182004	0.40104286	0.23299384	0.53407407	-0.23878014	0.01187986	0.17362484	-0.26530402	-0.18992013	0.34174491	0.18686085	0.09357744	0.31835724	0.32699879	0.21872478	0.32263832	0.03115865	-0.11426178	0.08431481	0.42746702	0.05189482	0.36852830	0.09513431	0.27435130	0.15588064	0.31231798	0.04817480	0.18978791	0.25642947	0.30272013	0.22378651	0.41334528	0.37230447	0.28034016	0.37557097	0.52438488	0.55987621	0.41930324	0.47026903	0.38729253	0.51379014	0.40562203	0.50915326	0.23309498	0.22582338	0.42625468	0.36103617	0.44110041	0.04935406	0.07944560	0.10319045	-0.09459271	0.07204769	0.29113033	-0.05603235	0.28412789	0.48476524	0.27131203	0.11213100	0.23740662	0.21008160	0.39364829	0.45541352	0.40937742	0.58947138	0.49010688	0.29869501	0.62806034	0.31497929	0.43016510	0.33883020	0.32966939	0.43141260	0.23460042	-0.01215553	0.30818580	0.22122088	-0.00432733	0.13617206	0.23982114	0.18046646	0.17633021	-0.11899482	0.11180075	0.15040952	0.19468525	0.21216860	0.10207505	-0.10351170	0.19836977	0.04546271	0.22711192	0.15199269	0.08106128	0.01886122	0.09002079	0.21514108	-0.00670187	0.08685255	0.28565220	0.01113946	0.32619078	0.23123270	0.23453767	0.16229698	0.18224622	0.05708586	0.22510646	0.17899144	0.13153331	-0.09672130	0.10374930	0.15413788	0.08071837	0.03910349	0.20237535	0.03376742	0.14632449	0.13296027	-0.01561218	0.38537911	0.38870437	0.31552334	0.25048368	0.18773478	0.26528924	0.24456646	0.07304536	0.20780890	0.13072560	0.10107232	0.06322665	0.00668872	0.17764392	0.29469224	0.00949865	0.00131448	0.06824969	-0.06901884	0.00627878	0.12848416	0.25797413	0.15178051	0.09523609	0.08240169	0.03116149	0.09547609	-0.08615730	0.10828293	0.12792727	-0.11789331	0.09577283	-0.10980476	-0.02090470	0.03181535	-0.11058993	0.00465413	-0.02443558	-0.18635202	-0.03507846	-0.05209732	-0.08840677	0.31605315	0.28482354	-0.09218359	-0.04871857	0.08255891	0.14739167	0.18378348	0.03786354	-0.14748452	0.12914228	0.06517631	0.12197473	0.17550171	0.12595009	0.03038726	0.06004053	0.29196723	0.17867844	0.18057069	0.04174693	0.30042294	-0.00606885	0.00924982	0.19158189	-0.11865795	-0.05497673	0.13247005	0.34045041	0.28275278	0.20982298	0.28055763	0.07434439	0.24671936	0.06981988	0.28889223	0.29445514	0.27945029	0.16985036	-0.13548920	-0.04912440	0.08055912	0.16771148	0.21963954	0.47628696	0.19326792	0.18097074	-0.00879409	0.32688614	0.15841435	-0.16139196	-0.14732265	0.29257297	0.00573825	0.01061378	-0.01492653	-0.18229497	0.24589192	0.31625977	0.19231249	0.34441927	0.38118723	0.22912628	0.32235729	-0.12799047	-0.07799872	0.10788248	0.23434302	0.24648591	0.04448038	0.31255653	0.47648103	0.06676640	0.25163947	0.35265883	0.22126961	0.35033802	0.19722441	0.38589592	0.32868495	0.28848507	0.17035550	0.27755331	0.07521975	0.11423565	0.10030953	0.11609499	-0.00162251	0.18883651	0.00393541	0.09429379	0.09699944	0.19981136	0.31739426	0.13510075	0.02829146	0.06514885	0.12340615	0.30914594	0.08898143	-0.00920432	0.06255786	0.13722210	-0.03392880	0.02831600	-0.05772020	0.10442980	-0.06897036	0.21246304	0.04108392	0.02708555	-0.02737872	0.14185913	0.12376595	0.22670171	0.30493655	-0.12470913	-0.05036644	0.13636952	0.12014549	-0.01049361	-0.11515400	0.10259504	0.05531872	0.09072081	-0.04277026	0.02629377	0.11024879	0.25235408	0.11433507	0.30379071	0.26864668	0.45729300	0.20008345	0.10956654	0.19397206	0.00837315	0.30949182	0.15201764	0.22095989	0.46538506	0.49468385	0.50103102	0.51144525	0.62992267	0.65560927	0.62827497	0.57721435	0.36433991	0.30284743	0.19107608	-0.01748579	0.06008440	0.27262639	0.18301904	0.10767446	0.40864149	0.67278010	0.67071945	1.14610899	0.69085695	0.72280624	0.76697581	0.60820766
