region29	0.59317941	0.49384074	0.37882860	0.62626551	0.27319215	0.13131977	0.49259546	0.25079126	0.37530641	0.33486560	0.31479831	0.23954691	0.26360861	0.48629050	0.56244553	0.04359116	0.14547695	0.34128064	0.05399949	0.15771799	0.17127168	0.10364525	0.16209614	0.12738638	0.15697644	0.27223131	0.29153660	0.18829076	0.26039374	0.14918067	0.11385592	0.09418419	0.26280969	0.29302293	0.31001053	0.43960323	0.06320345	0.37301601	0.46368313	0.24659040	0.14917079	0.31613966	0.18112649	0.34072677	0.24102455	0.04001905	0.08200380	0.00214270	0.17227908	0.17282529	0.16854431	0.16728010	-0.01396111	-0.05568470	0.04100584	-0.14565531	0.10956901	0.15483817	0.27553411	0.37997602	0.26275635	0.56271768	0.35207454	0.09214279	0.29285843	0.22738659	0.29664051	0.27468158	0.23283143	0.11646301	0.24944026	0.35774989	-0.11556566	0.11102410	-0.03681414	0.16278933	0.20371926	0.24461182	0.20692450	0.19015168	0.34293237	0.54107650	0.21714738	0.25436664	0.13299029	0.17812299	0.25092963	-0.11181186	-0.11449588	-0.02244440	-0.11213502	0.08594093	0.12720194	0.23558382	0.12119043	0.04623725	0.24746244	0.05114154	0.34524183	0.52316581	-0.16800922	0.18526432	-0.16152446	-0.04124860	0.11654153	-0.12858101	0.10293497	0.19384693	-0.08816127	0.25017575	0.04185324	0.12857875	0.36492463	0.10182083	-0.00524574	-0.03672023	-0.07357166	0.02412914	-0.08686482	0.10367366	0.19050935	0.28541003	-0.02788159	0.33680179	0.13130354	0.05365824	0.36425310	0.23451009	-0.12747301	0.08739470	0.29656207	0.04093398	-0.07199015	0.29821139	0.42631764	0.28637034	0.25172638	0.11848721	0.41738310	0.26227667	0.28157200	0.16942195	0.50274839	-0.33035786	0.02691809	0.23660793	-0.15634064	-0.10693394	0.27543233	0.19009407	0.11228690	0.24460608	0.28458946	0.25031659	0.29507136	0.05851843	-0.06348533	0.18529551	0.39467007	0.16577679	0.30696955	0.14007796	0.27129297	0.13686609	0.21423285	0.05318818	0.23963490	0.16509410	0.14433526	0.24562873	0.41955614	0.41829288	0.35914202	0.36843979	0.47115308	0.44549881	0.36608196	0.42986376	0.35047272	0.50748307	0.39869240	0.54633386	0.32706846	0.13321541	0.40061932	0.43562706	0.50848829	0.10131064	0.17648188	0.18919075	0.01894704	0.17068623	0.17330743	-0.06093783	0.33489540	0.41126768	0.36174521	0.20421024	0.27397372	0.28178627	0.41175621	0.42399960	0.43257494	0.57133084	0.34384438	0.26724566	0.54658623	0.33862131	0.35674888	0.38412818	0.33551926	0.40322543	0.29657278	-0.00651474	0.42660756	0.32713746	0.08880483	0.21904235	0.24969369	0.22614561	0.18123700	-0.03816933	0.12965604	0.13563695	0.21000069	0.26001056	0.30835544	-0.00110113	0.34840504	0.21372139	0.35542650	0.31851400	0.22630064	0.12024915	0.27364802	0.28798926	0.13679216	0.11112670	0.30405564	0.13161448	0.38003119	0.33945903	0.27590832	0.30035952	0.21780879	0.06319413	0.11180210	0.15806548	0.08337580	0.01415049	0.13695064	0.05011735	0.14925796	0.06735492	0.23683418	0.08099395	0.09834991	0.19269730	0.19015012	0.46866487	0.43968033	0.34954907	0.23895514	0.26903641	0.34204706	0.33022475	0.15090809	0.33355117	0.27332280	0.18184379	0.22538263	0.15337857	0.14298034	0.12292726	0.04204555	0.19520013	0.12213075	0.08444071	0.15825093	0.28747552	0.29780604	0.24384175	0.14008678	0.13110761	0.00624863	0.08011583	-0.06192857	0.07924635	0.20918315	-0.11735341	0.06184108	-0.16405984	0.01790357	0.09814999	-0.15035717	0.04864764	0.05298460	-0.01981579	-0.06777371	0.01076959	0.09300336	0.35697006	0.27340751	-0.09734895	-0.01378134	0.03597923	0.05774357	0.23880142	0.04371572	-0.17098074	0.09990673	0.10122973	0.07171113	0.26119850	0.05320169	0.00868865	0.10664035	0.14279059	0.06595443	0.11634857	0.15850199	0.22874318	-0.03940699	0.08864650	0.30654007	-0.05821266	-0.03463343	0.21678722	0.27630621	0.25345153	0.15531031	0.24067348	0.03215760	0.22477472	0.03747496	0.27598504	0.35945143	0.21173443	0.12182400	-0.12188528	-0.04491974	0.05985025	0.05729821	0.14770299	0.43429797	0.17908656	0.26136478	0.02641517	0.22658943	0.05318988	-0.12224963	-0.19841237	0.27466294	0.04674915	0.08342792	0.02587778	-0.03382466	0.26298044	0.22754297	0.16697682	0.39301322	0.34508560	0.28674678	0.28956082	-0.13992710	0.06487269	0.08457063	0.22765100	0.14601670	0.06301304	0.31334784	0.41013848	0.12427492	0.37123314	0.24309890	0.28955706	0.33642440	0.14335846	0.33824863	0.34989941	0.27813706	0.26637230	0.26195232	0.04538666	0.04120294	0.03022600	0.25889742	0.09654628	0.22829327	0.20231360	0.13662205	0.10463896	0.18230167	0.39162773	0.14452503	0.00201877	0.05125476	0.01188087	0.31280011	0.00926159	-0.04939517	0.07386661	0.03421397	-0.00375910	0.09788246	-0.13649700	0.24907670	0.03770601	0.21649696	0.08058081	-0.00822756	0.01038832	0.08185271	0.06869716	0.23266538	0.28765657	-0.03663592	-0.05007658	0.08539981	0.12052108	0.12335193	-0.16225215	0.13747397	0.02398730	0.19068875	-0.02538676	0.13127404	0.16841674	0.21229895	0.15555671	0.31809769	0.30608355	0.57770043	0.26779853	0.26243328	0.25196284	0.13970336	0.38510025	0.26303600	0.37616842	0.53004662	0.52750250	0.57008420	0.55121121	0.67096872	0.65432069	0.54093182	0.53464024	0.53337192	0.37679609	0.38844711	0.21323263	0.26813233	0.41684549	0.32961542	0.25501382	0.61592645	0.53491370	0.74474326	0.69085695	1.08085815	0.70315000	0.69681500	0.50895643
region30	0.45115922	0.35890556	0.35732397	0.47191408	0.20120832	0.18986533	0.42972547	0.23537363	0.36831125	0.34709819	0.27011009	0.21628548	0.17018014	0.29932187	0.42546044	-0.07223097	0.03759618	0.27293490	-0.07715679	0.02097958	0.04537001	-0.02595328	0.05609940	-0.02190557	0.08250265	0.16575642	0.22330844	0.01966841	0.17240999	0.05902269	0.05715258	0.11803965	0.17700959	0.22519267	0.24608497	0.33853885	-0.04011028	0.26714406	0.36096073	0.18709211	-0.00596616	0.13692257	0.00362451	0.31404989	0.20969419	-0.02671257	0.08957178	0.02290301	0.26363054	0.18107834	0.14024823	0.11407557	-0.08706033	-0.12413006	0.02536822	-0.13815919	0.13427444	0.11991979	0.24210778	0.28844430	0.19372633	0.50274893	0.31719579	0.14919437	0.26120338	0.20603483	0.16159579	0.16026033	0.13221342	0.10534167	0.10433142	0.18667310	-0.17848782	-0.08134221	-0.10446461	0.07490420	0.14425456	0.11563342	0.09646692	0.04749828	0.17577717	0.52091272	0.16631874	0.19337254	0.15164861	0.14285235	0.28257594	-0.19026579	-0.08800485	0.04469071	-0.03946015	0.11198904	0.07700597	0.18853614	0.03544145	-0.03354985	0.13503718	0.00022076	0.37239035	0.42283763	-0.20673049	0.18579086	-0.21824163	-0.03625217	0.08631147	-0.09979215	0.18689879	0.17487966	-0.14082821	0.15724986	0.06059613	0.12464491	0.56034776	0.20823048	-0.00673302	0.07153657	0.03661105	0.21638722	-0.02260911	0.11239972	0.15607454	0.21286627	-0.12514982	0.19818693	0.08978486	-0.03844559	0.30133107	0.20099290	-0.14900569	0.06709099	0.27512238	0.05829254	-0.05054625	0.29440818	0.32789017	0.22952052	0.14802019	0.03459991	0.42443955	0.22660658	0.33392133	0.20737895	0.63990559	-0.35548410	-0.05569459	0.15586662	-0.22974620	-0.15542408	0.27674575	0.12404307	0.10039684	0.33521280	0.26616389	0.21924665	0.28788363	-0.00095908	-0.09336563	0.14840509	0.40794945	0.12208679	0.33946223	0.09846688	0.30906569	0.23772149	0.22240911	0.12911616	0.29126769	0.35331500	0.26217382	0.27037552	0.40918392	0.42181699	0.43563406	0.48832507	0.57290716	0.59148653	0.52040221	0.49649856	0.37887283	0.53938224	0.52619314	0.54707489	0.29575459	0.14118458	0.49791119	0.50076574	0.54151712	0.06018589	0.03861394	0.09206440	-0.07442039	0.03086728	0.22718719	0.03796994	0.24876488	0.38780857	0.34485250	0.28020320	0.26964237	0.27001461	0.43978858	0.37823269	0.35194981	0.47787280	0.40408020	0.14545831	0.55083700	0.37054893	0.47423676	0.39474545	0.31829644	0.43080354	0.22594802	0.01054778	0.23360571	0.21602313	-0.00505181	0.07546228	0.19089696	0.17454002	0.06258505	-0.14275466	0.06490641	0.16039146	0.20280608	0.19171153	0.17456403	-0.05147508	0.31395767	0.15410878	0.24451003	0.14802116	0.20046704	0.16028624	0.13363228	0.15419503	-0.05180223	0.01682556	0.15654149	0.02391404	0.25592540	0.24000506	0.23299914	0.11196808	0.04946825	-0.00916558	0.11963550	0.10251496	-0.00834660	-0.03583197	-0.00482364	0.02789851	0.09344190	-0.05681804	0.09375786	-0.02479025	0.07772549	0.09898748	-0.01989561	0.33029998	0.39668714	0.32257857	0.19133360	0.21073381	0.29921701	0.30219226	-0.04742683	0.18303827	0.11002619	0.02942110	0.04848125	-0.01687891	0.08581063	0.12933149	-0.06336101	-0.00859800	0.01355272	0.00290059	0.02334055	0.12723661	0.20776632	0.10718982	0.03804252	0.08179977	-0.05420884	-0.00712513	-0.14856553	0.02544351	0.20633388	-0.19597261	0.04092907	-0.17141301	-0.05265698	0.02278853	-0.13884107	-0.01993134	-0.04738626	-0.21733864	-0.15292190	-0.11848832	-0.01412047	0.32750837	0.31707291	-0.11622471	-0.11521574	-0.00886881	0.21278830	0.18640842	0.09133460	-0.17159015	0.17521231	0.06680369	0.04929843	0.15086681	0.15757718	-0.12161748	0.08257468	0.33879133	0.13355405	0.21603899	-0.02888715	0.26097640	-0.08116007	0.05140134	0.11778852	-0.20032759	-0.14877462	0.13721009	0.24980963	0.16939150	0.13571568	0.22693359	-0.01061818	0.24470931	-0.00215345	0.29779209	0.26491813	0.25543115	0.13284420	-0.17356932	-0.16840106	0.01662980	0.11440534	0.12270178	0.39888445	0.08654866	0.11165400	-0.04547784	0.20978318	0.09755226	-0.15955067	-0.29797694	0.22078914	0.01358611	-0.03673352	-0.01525207	-0.21673432	0.23548951	0.26474162	0.09159487	0.36008377	0.29831773	0.20303632	0.25131228	-0.21679146	-0.00421643	0.04216634	0.16801094	0.12698561	0.08805589	0.32011462	0.48127362	0.03080884	0.25796238	0.35963076	0.28035493	0.28462478	0.20685905	0.38379049	0.31680964	0.30488720	0.18642064	0.31969146	0.13593680	0.02721506	0.10879038	0.08460634	0.02127741	0.08561275	0.05318897	0.09097715	0.19794864	0.20169998	0.32266742	0.22639952	0.05102499	0.08444860	0.06931429	0.33152485	0.07585981	-0.01643735	0.05606116	0.12149986	-0.03680565	0.07066368	-0.07929020	0.19362916	0.02136011	0.25162569	0.11624965	0.04285670	0.07839491	0.16214924	0.11459453	0.28096750	0.35392519	-0.08307349	-0.03850891	0.14482114	0.10906726	0.05484789	-0.09966146	0.13020296	0.00798755	0.22251849	0.05827702	0.07262122	0.15123075	0.26491067	0.03598211	0.34520498	0.30311376	0.38648864	0.16409699	0.16972847	0.18468286	-0.04162720	0.25555213	0.13812705	0.23867646	0.39025176	0.39921016	0.41735020	0.42419729	0.58493520	0.65623043	0.64664961	0.44100304	0.38786778	0.28993715	0.20836903	-0.10994291	0.11860422	0.25105974	0.10866029	0.07661138	0.34311679	0.62613399	0.61919184	0.72280624	0.70315000	1.12067269	0.73676409	0.58403291
region31	0.55135126	0.40932983	0.52318305	0.55076080	0.15428668	0.26061444	0.52529369	0.27464180	0.39640896	0.34132216	0.29584935	0.20458639	0.15918935	0.32942053	0.47017157	-0.08118186	-0.02201744	0.28995392	-0.13956689	0.05088056	0.01563611	-0.08794872	0.00334902	-0.04149123	0.02201222	0.13390929	0.25574290	0.04605334	0.17694990	-0.00782022	0.01029088	0.06092837	0.13211548	0.15028095	0.18581094	0.35698548	-0.03699899	0.28681009	0.36156836	0.15329366	-0.00261498	0.08542322	0.06869925	0.39927194	0.23528668	0.03973314	0.14667445	-0.05285780	0.18046471	0.29224158	0.18773304	0.18513797	-0.04378115	-0.03695553	0.09258401	-0.07008278	0.20701082	0.03795608	0.31893514	0.24803390	0.15645925	0.50236927	0.34266820	0.14982844	0.19507617	0.16965139	0.14706677	0.14010433	0.07895608	0.06657250	0.16407238	0.22086556	-0.11329711	0.09760775	-0.05476071	0.10666186	0.10187647	0.03682610	0.15889168	0.03809633	0.20460853	0.42265591	0.11529009	0.14373934	0.14492974	0.11057300	0.20423173	-0.13603687	-0.01004254	0.07980852	-0.04375955	0.10204753	0.08954297	0.22472188	0.10303802	-0.05020463	0.12151402	0.01698601	0.28545949	0.44504093	-0.21416559	0.07763605	-0.23087643	0.05461380	0.10665150	-0.09825043	0.12177245	0.08996430	-0.04180121	0.17343378	0.08698752	0.12891251	0.52963067	0.28386225	0.07290371	0.11843912	0.06022804	0.25911039	-0.05388918	0.01675469	0.26419712	0.15209929	-0.10928414	0.19938855	0.07594460	0.05213633	0.27748606	0.19287505	-0.16162062	0.09743943	0.21966357	0.05782517	-0.05550049	0.27937906	0.31832169	0.22692952	0.10180283	0.06603169	0.32109920	0.24463319	0.32795475	0.13801642	0.52376778	-0.32015913	-0.05692524	0.10601298	-0.29800815	-0.20019963	0.24478699	0.06110378	0.02252439	0.20176164	0.17720917	0.17147135	0.26489962	-0.01032580	-0.16427167	0.08485014	0.39278402	0.06208981	0.28244992	0.03932385	0.24619461	0.11673135	0.22344677	0.00212156	0.18114796	0.28771913	0.32104198	0.20308541	0.41216672	0.36946758	0.31260483	0.32579497	0.47553838	0.49078954	0.35833943	0.34375813	0.27436664	0.44540643	0.33689749	0.45289632	0.20873955	0.13513860	0.42066325	0.40184903	0.44571508	0.07494879	0.00806985	0.05704361	-0.12636665	-0.00946284	0.15991774	-0.05081424	0.19208074	0.43089989	0.27095979	0.17282288	0.26022102	0.19060878	0.38152509	0.42689600	0.37985314	0.63803173	0.49881840	0.31843697	0.67435890	0.37964984	0.51097952	0.39729612	0.33868387	0.45264929	0.22114425	-0.00437526	0.24098530	0.15125883	-0.09092735	0.03885005	0.19339625	0.12929727	0.06325145	-0.10939285	0.01573657	0.16763277	0.13101706	0.10798473	0.12967129	-0.06477410	0.26178144	0.06363633	0.22824600	0.11070190	0.13349636	0.02746623	0.12098473	0.17481847	-0.08491266	-0.02464313	0.19772726	0.05082250	0.28610739	0.21520209	0.16249582	0.13424903	0.08267969	0.03667968	0.14879805	0.11859059	0.10647065	-0.06747107	0.00786997	0.08517315	0.15910497	-0.02402740	0.14682229	-0.01574031	0.16349176	0.12928466	-0.06136461	0.36543888	0.43078081	0.35187494	0.20201257	0.21051201	0.30414573	0.28483976	0.03030560	0.21373961	0.10824552	0.07859609	0.01509493	0.01263250	0.21517122	0.21320984	0.00087734	0.04242158	0.12154359	-0.03539780	-0.02448654	0.08249405	0.19710976	0.05258519	0.11676404	0.11223244	0.01793291	0.05945281	-0.10228121	0.04670823	0.22281589	-0.10152674	0.10997254	-0.14227653	-0.02077056	0.03659661	-0.11775005	-0.01224863	-0.03253208	-0.14074572	-0.08945534	-0.07300852	-0.11019121	0.29810262	0.22041594	-0.09344923	-0.05554059	0.03780290	0.07212529	0.14428673	-0.01366879	-0.16312724	0.02896637	0.05128778	0.13915439	0.17641471	0.15486441	0.05006967	0.13469808	0.33655511	0.25139623	0.32418968	0.05186267	0.36958002	-0.03305412	0.03528103	0.18096121	-0.13530275	-0.02746145	0.17601771	0.23463159	0.19732247	0.08324852	0.17647494	0.00697160	0.11448580	-0.01916121	0.37141610	0.26620952	0.20646976	0.12270235	-0.14856273	-0.08689021	0.01051819	0.07973599	0.12742163	0.35777609	0.06600960	0.19928886	-0.01491149	0.16802396	0.11614391	-0.15428863	-0.21908580	0.21079906	-0.02291987	-0.01651030	-0.01690649	-0.19376160	0.27986227	0.21457245	0.12304925	0.25755996	0.26089151	0.20856254	0.25785478	-0.22628114	-0.10527710	-0.01150767	0.12450431	0.15881248	-0.00983737	0.25368032	0.39970604	0.03552871	0.20978076	0.31571475	0.19253969	0.23193433	0.08796443	0.31296845	0.18596421	0.18497582	0.08506171	0.21697023	0.07362867	0.01470612	0.09076822	0.12065830	-0.03856492	0.05785611	-0.06100130	0.08007053	0.09907153	0.16721144	0.31158552	0.10499151	0.08024711	0.01453556	0.07224807	0.20698012	-0.00439912	0.09760013	0.08004501	0.13780186	0.02472873	0.04672179	-0.03001544	0.16322655	-0.02970015	0.28611543	0.11492733	0.00668391	0.10990966	0.22606708	0.17995965	0.28903329	0.33734275	-0.03873560	-0.10563070	0.13773777	0.08962828	0.06902030	-0.10514027	0.13843522	0.00124134	0.22083132	0.07491040	0.06406061	0.12544415	0.31460773	0.13619422	0.33977642	0.26161412	0.39300729	0.17902797	0.14725480	0.25459514	0.11671317	0.29480929	0.08197356	0.27707878	0.39612455	0.47499909	0.45698221	0.47601558	0.56888061	0.65656729	0.73135195	0.58245011	0.43289902	0.34312063	0.22880838	-0.05886121	0.11758645	0.24247660	0.11625909	0.15737930	0.39130620	0.49791090	0.60671689	0.76697581	0.69681500	0.73676409	1.06831915	0.67051239
region32	0.43341413	0.34517037	0.45183294	0.39297181	0.05843061	0.26476711	0.39540079	0.29588929	0.28429075	0.33466106	0.24557288	0.17784380	0.19462173	0.25888055	0.41668807	-0.03985507	0.00236108	0.31970287	-0.06899350	0.10981887	0.10877996	0.04950443	0.03988915	0.04432049	0.03671699	0.07527960	0.15436842	-0.02122222	0.17656307	0.03178489	0.02535324	0.00940986	0.00682252	-0.01937770	0.07862955	0.25089962	-0.10120137	0.22348321	0.26358552	0.01505161	0.02733503	0.06707399	0.04179554	0.35162162	0.23210678	0.04460856	0.12920843	0.02699017	0.21077319	0.24038301	0.16131596	0.17280842	0.05508042	-0.05071156	0.10872884	-0.01566992	0.19297038	-0.02639536	0.23146759	0.26743408	0.16338777	0.39401114	0.26183579	0.14692134	0.17150600	0.19083077	0.09419590	0.07233525	0.08459426	0.05003270	0.06400403	0.09462443	-0.10382442	0.06019172	-0.07866018	0.00713577	0.00746103	-0.03079547	0.10243891	0.03503855	0.11777612	0.30245153	0.06741221	0.11227312	0.09294518	0.10722861	0.21859463	-0.11916990	0.02627972	0.15536076	-0.01346671	0.03693895	0.04279692	0.10793469	0.04288303	-0.01857467	0.17596368	-0.01631049	0.29766209	0.34852856	-0.17897067	0.11528755	-0.20612292	0.02996339	0.07660651	-0.09833071	0.03476020	0.15078711	-0.04752676	0.20451810	0.10396499	0.12376552	0.54804237	0.27340964	0.06975588	0.10511946	0.10501456	0.32270331	-0.05609697	0.10054142	0.24492137	0.11862453	-0.12480383	0.14411211	0.08578831	-0.04387290	0.28812521	0.13106120	-0.19696246	0.03911426	0.19300197	0.06655965	-0.04893245	0.28166887	0.27517316	0.24565380	0.15610500	0.01725594	0.36027375	0.17064425	0.32443171	0.20433173	0.49362982	-0.10652853	0.07982807	0.13170478	-0.11129461	-0.12811462	0.29726662	0.14298091	0.16803913	0.29030395	0.22239964	0.25373039	0.31666221	0.14341666	0.03611995	0.12467422	0.40892142	0.15212132	0.33650527	0.04908906	0.29553547	0.22453369	0.26817707	0.10426153	0.17936883	0.35065769	0.48342284	0.18379459	0.41439065	0.34042479	0.33069013	0.38133733	0.44881543	0.48888165	0.38842156	0.39017547	0.30857782	0.39494140	0.39697732	0.42573025	0.22766782	0.04099050	0.38600203	0.37141453	0.40685550	0.10620543	0.03841017	0.11222648	-0.07023510	-0.02866558	0.15293664	0.02411528	0.18569840	0.35718163	0.40091149	0.16885455	0.27081542	0.23886526	0.33209760	0.34727607	0.33452615	0.46195001	0.45143108	0.21046485	0.58296593	0.26497460	0.38987468	0.32783388	0.28638860	0.41082286	0.21771918	-0.01864401	0.23757399	0.13782614	-0.05675950	0.13108145	0.18326048	0.12395144	0.15516589	-0.08261106	0.05680921	0.18309125	0.12242384	0.10886064	0.06610475	-0.07266244	0.17054151	-0.01283210	0.17437808	0.07448735	0.07784961	-0.00036058	0.07376338	0.06824664	-0.00982306	0.00081303	0.19086316	0.01544035	0.25155929	0.13523640	0.04889893	0.20027532	0.07849813	0.02246960	0.04969318	0.05055852	0.03738791	-0.08637311	0.05842619	0.06513425	0.13530761	-0.03557493	0.09199939	-0.02822735	0.10019444	0.07516599	0.03934907	0.32101787	0.40661811	0.29497164	0.22455617	0.24027147	0.28138251	0.35328009	0.02016307	0.16568721	0.05716551	0.01847164	-0.03077696	-0.03255221	0.21095363	0.15326369	-0.03063688	0.04398300	0.04216227	-0.06690375	-0.01586577	0.12968091	0.13503964	0.09441925	0.10535424	0.04520234	0.00746924	0.06858448	-0.09788331	0.06288271	0.29393121	-0.11232906	0.17045387	-0.13743480	-0.09392502	-0.01295604	-0.11143484	-0.00136498	-0.02485865	-0.09975778	-0.11559930	-0.04621567	-0.09132134	0.24491516	0.15486811	-0.09664641	-0.09175232	0.02130987	0.13721796	0.14370615	0.04445422	-0.15393651	0.15660875	0.09835319	0.08719676	0.16718792	0.16956237	0.08299455	0.10785698	0.37966894	0.21495609	0.32536424	0.04571943	0.33470903	0.02162048	-0.00646523	0.12742116	-0.13738405	-0.05051169	0.15287563	0.26364327	0.12898955	0.05486688	0.11077842	-0.02544327	0.09635851	-0.01096112	0.27114025	0.24509475	0.27693337	0.14086232	-0.15804848	-0.03360101	0.05645179	0.10720641	0.11100341	0.34691846	0.04086321	0.24917595	-0.00242704	0.20771503	0.13045838	-0.06263603	-0.07998280	0.23565043	0.04511252	0.07129289	0.11644809	-0.05765466	0.34468975	0.23306001	0.14093990	0.26842964	0.25889601	0.21306534	0.27756138	-0.07181349	-0.01101254	0.04751367	0.14380791	0.18236504	0.10275438	0.28195160	0.39738231	-0.01841997	0.21108082	0.29164937	0.22382816	0.20196481	0.19517495	0.26450377	0.19442635	0.18937142	0.15302571	0.21974625	0.07996760	0.04495794	0.09391961	0.06670783	-0.03642881	0.10323055	-0.04320304	0.17313475	0.18444028	0.10034209	0.34403860	0.15067325	-0.00324692	0.09953251	0.09991618	0.23464205	0.02736822	0.12894270	0.11858017	0.12086599	-0.00297727	0.04911543	-0.05853254	0.07174611	-0.07681358	0.19082947	0.08222231	0.01870698	0.07939561	0.14518442	0.08045306	0.19363529	0.23457621	0.02729545	-0.07493814	0.07133225	-0.00338811	0.08118143	-0.10133411	0.09444373	0.01077243	0.19183780	0.03011579	0.15774084	0.18164907	0.17573668	0.05346620	0.24050037	0.15202639	0.38911276	0.17594826	0.10830394	0.32885984	0.23011278	0.28893887	0.11119278	0.33340899	0.33552879	0.48477734	0.40695214	0.39634369	0.44847084	0.58492177	0.66791965	0.55254322	0.36035029	0.30449316	0.17148439	-0.00985124	0.14719973	0.20619009	0.16785322	0.19954243	0.29656649	0.44996034	0.53730371	0.60820766	0.50895643	0.58403291	0.67051239	1.02724984
