PFCv_1	17Networks_RH_DefaultB_PFCv_2	17Networks_RH_DefaultB_PFCv_3	17Networks_RH_DefaultC_IPL_1	17Networks_RH_DefaultC_IPL_2	17Networks_RH_DefaultC_Rsp_1	17Networks_RH_DefaultC_Rsp_2	17Networks_RH_DefaultC_PHC_1	17Networks_RH_DefaultC_PHC_2	17Networks_RH_TempPar_1	17Networks_RH_TempPar_2	17Networks_RH_TempPar_3	17Networks_RH_TempPar_4	17Networks_RH_TempPar_5	17Networks_RH_TempPar_6	17Networks_RH_TempPar_7	17Networks_RH_TempPar_8	17Networks_RH_TempPar_9	17Networks_RH_TempPar_10	aHIP-lh	pHIP-lh	lAMY-lh	mAMY-lh	THA-DP-lh	THA-VP-lh	THA-VA-lh	THA-DA-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh	aPUT-lh	pPUT-lh	aCAU-lh	pCAU-lh	aHIP-rh	pHIP-rh	lAMY-rh	mAMY-rh	THA-DP-rh	THA-VP-rh	THA-VA-rh	THA-DA-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	aPUT-rh	pPUT-rh	aCAU-rh	pCAU-rh	region1	region2	region3	region4	region5	region6	region7	region8	region9	region10	region11	region12	region13	region14	region15	region16	region17	region18	region19	region20	region21	region22	region23	region24	region25	region26	region27	region28	region29	region30	region31	region32
17Networks_LH_VisCent_ExStr_1	1.02073641	0.43751136	0.45192473	0.44235534	0.33253472	0.43082275	0.40980682	0.15628932	0.25472655	0.29106193	0.13832984	0.10186133	0.28683924	0.37881367	0.52488473	0.24639825	0.11002146	0.20352358	0.22628832	0.18148871	0.19485711	0.22759130	0.15137228	0.25240243	0.10830569	0.22034191	0.09494642	-0.13771202	0.19132961	0.05769341	0.05495496	0.07454880	0.23529381	0.14582323	0.02301532	0.17626402	-0.05298569	0.27672317	0.27380449	0.33578699	0.10119008	0.02862321	0.19689630	0.06002231	0.29350052	0.19507219	0.04254721	0.13317055	-0.04546483	-0.01362100	0.17139857	0.25999034	0.21549549	0.30653609	0.07903453	-0.05878545	0.12252846	-0.07810559	0.20771135	0.38416162	0.35875566	0.62494044	0.47045799	0.29334914	0.07573549	0.08563606	0.07885849	0.10321170	0.05691554	0.21791288	0.10335125	0.11264349	0.13527205	0.21565186	0.22708165	0.20659376	0.09911816	-0.04291708	0.03438096	0.05628707	0.26677410	0.26956257	0.26879601	0.13301616	0.21217465	0.23825451	0.21672349	0.19409861	0.10781059	0.11553616	0.04279629	0.06168651	0.15083558	0.19013654	0.17303562	0.09939896	0.15832792	0.38407765	0.29666425	0.16485605	0.21592801	0.34143759	0.20435678	-0.03550981	0.16030559	0.03004676	0.02442187	0.30886018	0.32802018	0.02987499	0.12412525	0.27463776	0.34208981	0.09130060	0.07536248	0.15242868	0.09499761	-0.00023830	0.06896403	0.03491236	0.25579844	0.03729212	0.21027508	0.20553147	0.16166070	0.06944057	0.29843040	0.11343499	-0.02402201	0.11708791	0.21311199	0.21553481	0.13657442	0.38538727	0.24610649	0.22511387	0.22846038	0.07458520	0.24595428	0.25923497	0.38345596	0.36991500	0.31557930	-0.09503437	0.02746997	0.03791740	0.14677462	-0.08066441	0.26116230	0.30522175	0.31216809	0.32835881	0.26985757	0.17628395	0.06974974	0.15556508	0.27666723	0.44791583	0.14752620	0.24223313	0.28205973	0.15020147	0.28542291	0.22689417	0.51853945	0.24568804	0.06281699	0.17317316	0.36914096	0.22676170	0.29288341	0.20314335	0.29146787	0.23726372	0.48713703	0.41899766	0.44820702	0.02794824	0.18204298	0.30885511	0.17835667	0.35697434	0.26099148	0.10147601	0.28028554	0.28553946	0.22517497	0.23338527	0.28454738	0.11982810	0.12136500	0.18308210	0.13713621	0.15224213	0.05610090	0.21462678	0.14687310	0.23038397	0.18882625	0.24258388	0.52338255	0.27843497	0.48198758	0.35265675	0.31557268	0.17570150	0.48256219	0.23084192	0.15274164	0.28261304	0.18739049	0.09443369	0.23997666	0.19066062	0.49173876	0.30167065	0.05694107	0.07287729	0.22099073	0.14699262	0.26222162	0.15443416	0.19997997	0.09225426	0.17257227	0.18312120	0.02287202	0.04220569	0.20394274	-0.00114924	0.18555536	0.22635185	0.14942905	0.05277809	0.14446018	0.13701857	-0.04606525	0.27011206	0.13032832	-0.08713642	0.33387175	0.12231199	0.27822319	0.19394136	0.16839164	0.00326040	-0.00118954	0.00443508	0.12372112	-0.07051668	0.10031894	0.06589163	0.17406404	-0.09454969	0.07927051	0.02561800	0.15530116	0.07219574	0.30564010	0.42469544	0.31148657	0.21957540	0.07702752	0.24709805	0.23338209	0.08086967	0.11486985	0.06418023	0.10561894	0.16601435	0.17717006	0.11541478	0.35551230	0.03157530	0.08365363	0.22190871	0.04619564	0.09273774	0.16236011	0.11591351	0.17985310	0.43127616	0.16650469	0.11773952	0.01653721	-0.00198810	-0.09055829	0.34225018	0.04693530	-0.00049754	0.13485070	0.08677157	-0.15994682	0.13811149	0.07736305	0.32597568	0.06974540	0.12835767	0.07499641	0.10038900	-0.06863797	0.34596094	0.13068146	0.10882173	0.07656996	0.08252139	0.29524251	0.15637803	-0.06694856	-0.10443649	0.17775316	0.17498518	0.12123467	0.12114386	0.10089385	-0.11948983	0.19555882	0.22553727	0.17724754	0.14106860	-0.02215166	0.16297724	0.13489749	0.31604621	0.09837481	0.17738609	0.07517201	0.20126786	-0.07827776	0.21993899	0.11347553	0.00491410	0.07081067	0.12727254	0.14131748	0.28252509	0.29485316	0.03852771	0.10522262	0.14775711	0.02833023	0.12354688	0.12328848	0.34905760	0.11714993	0.02703961	-0.03822179	0.12178815	0.32657126	0.17090675	-0.15052883	-0.00845717	0.12434524	0.11773637	-0.01746967	0.01769448	-0.11055803	0.20597961	0.20346720	0.21851257	0.17165268	0.05115782	0.00523595	-0.03741581	0.05580612	0.38572162	0.09916850	0.13773434	0.24131721	0.15498375	0.29158012	0.22361553	0.19644334	0.21994529	0.17306500	0.04088218	0.34227283	0.30416307	0.39781591	0.19517783	0.43397472	0.14651733	0.27655749	0.17425009	0.27483685	0.17608983	0.24278053	0.01022409	0.05955083	0.25265317	0.06703127	0.04014650	-0.04936148	0.18085700	-0.10647278	-0.04936989	0.11602080	0.12643307	0.16393892	0.02024221	0.14351697	0.15222820	0.15859393	0.17002988	0.38171768	0.02966943	-0.05037672	0.24522915	0.01508089	-0.15002043	0.16684043	-0.06111312	0.08085779	0.10978918	-0.13307771	0.26682831	0.12588354	0.10974338	0.14451060	0.17287827	0.32477275	-0.06062420	-0.08682641	0.09686643	0.03592579	-0.13002665	-0.08063943	0.03876625	-0.01970816	-0.05382668	-0.01499258	0.07088286	0.25985128	0.13383991	0.15575989	0.10288437	0.04511502	0.15493826	0.18780360	-0.08037276	0.35331099	0.15264387	0.34108678	0.29606554	0.26289847	0.21128142	0.22019352	0.17029950	0.30778770	0.20603916	0.14941756	0.22399184	0.26719819	0.08372626	0.06728509	0.12314913	0.40017107	0.33917811	0.43780814	0.43766747	0.41447788	0.53488080	0.52425604	0.33924091
17Networks_LH_VisCent_ExStr_2	0.43751136	1.04516738	0.17594999	0.41293110	0.30806223	0.43123532	0.52229788	0.12340679	0.47524171	0.12046208	0.39801063	0.37389813	0.43111868	0.28124990	0.48094121	0.28753349	0.12961715	0.29718705	0.25569532	0.26837611	0.19585141	0.24311784	0.28325874	0.12187110	0.23771727	0.29620260	0.20747213	0.04507448	0.31430416	0.12051552	0.14024179	0.13876021	0.34117279	0.24391663	0.22667344	0.29554121	0.12391267	0.23739876	0.29390840	0.35369700	0.25890372	0.13873433	0.25768944	0.07097185	0.20048077	0.20493034	0.12337616	0.05382960	0.11324877	0.18068037	0.22568837	0.26517524	0.29940604	0.26965099	0.11750367	-0.00071420	0.11171143	0.13911479	0.14126025	0.44890407	0.39515422	0.34047541	0.48084348	0.16250659	-0.08374731	0.02137941	0.15833553	0.11517402	-0.11853227	0.10251560	0.18720320	0.16939112	0.15610943	0.32710699	0.13852799	0.33050367	0.13148333	0.16813646	0.08281551	0.16689781	0.21684547	0.30105902	0.24317046	0.21035282	0.22437473	0.27251289	0.10112767	0.02298974	0.10448860	0.06874235	0.04220473	0.08284074	0.08891414	0.11284443	0.17219672	-0.01893343	0.12817380	0.32837561	0.23449294	0.30325263	0.02621360	0.19639232	0.06942956	-0.03546718	0.08492833	-0.17601324	0.01450318	0.31728554	0.20453902	0.16609630	0.06148355	0.13737600	0.21507312	0.02717304	0.14891260	0.16520544	0.20548909	0.19075501	0.16041909	0.00059967	0.12515530	0.06453854	-0.07406615	0.19725708	-0.05458553	-0.01349971	0.09757059	0.11908938	-0.02906971	0.09864532	0.20363484	0.25447729	0.17552305	0.10554225	0.26220037	0.15866123	0.01848909	-0.07809688	0.21304016	0.13832338	0.21276812	0.10592280	0.27142693	0.03199614	0.04291157	0.05315906	0.11999516	-0.04309216	0.29740800	0.40705739	0.22441030	0.25145774	0.28231435	0.30040293	0.27041540	0.25559501	0.22292577	0.35046514	0.14403232	0.28325025	0.35406786	0.17035762	0.21707612	0.25512637	0.24621341	0.15947487	0.15112430	0.11189654	0.34409330	0.23639160	0.25748172	0.09754470	0.31232759	0.19578795	0.41646576	0.42587277	0.29634741	0.18616735	0.19829314	0.19829046	0.20263542	0.27188406	0.29279513	0.15188751	0.32080091	0.25565658	0.14846614	0.28590766	0.38421260	0.37399147	0.37896254	0.24869469	0.31043851	0.23473337	0.02320099	0.20238032	0.26124921	0.12221753	-0.00053331	0.23696327	0.36727031	0.07678986	0.48722813	0.19320077	0.19033162	0.22912298	0.47561597	0.49057974	0.37710379	0.25839640	0.33287720	0.32510538	0.40297888	0.22872513	0.44773694	0.24041142	0.15655152	0.18832956	0.12296560	0.26122713	0.27865355	0.18228453	0.23345905	0.23920390	0.27427957	0.32392498	0.05136561	0.21317641	0.27537382	0.26366886	0.18296258	0.14557019	0.18840871	0.16116425	0.24702251	0.29354829	0.05566749	0.18133392	0.26658169	0.10250395	0.31980105	0.07237149	0.20158989	0.17184485	0.16297508	0.02338495	0.05876254	0.08206438	0.20855018	0.04359574	0.17922198	0.14519334	0.23131259	-0.01228879	0.25029742	0.18011041	0.16215265	0.19901902	0.34240812	0.31890378	0.25570920	0.16032351	0.00194630	0.11842545	0.22692863	0.04018940	0.13502911	0.16908609	0.16282209	-0.00941390	0.29619595	0.22529678	0.14995069	0.23233881	0.17027480	0.14056786	0.19310677	0.11461383	0.14354866	0.22446183	0.25958172	0.33864695	0.06214488	0.09831193	0.06344395	0.12501090	0.02888512	0.25125221	0.04765953	-0.01824258	0.11503559	0.13698875	0.01250814	0.14314509	0.07774694	0.32704446	0.11866714	0.11207070	0.15447520	0.06797660	-0.04675184	0.29186859	0.10722733	0.01290483	-0.04388761	0.00765819	0.25763544	0.14925863	-0.00890475	-0.04833959	0.24675783	0.12557519	0.06340386	0.13976407	0.05533703	-0.11813108	0.15433658	0.23852615	0.19645562	0.11846374	0.12695452	0.18646206	0.17440323	0.28339992	0.18411194	0.14377417	-0.02228492	0.01438858	0.12298327	0.17351035	0.18669185	0.06594513	0.03138891	0.14687244	0.21640366	0.20116054	0.32403238	-0.04485730	0.02676370	0.01789590	-0.08754453	0.09952415	0.23902943	0.32611505	0.19222077	0.13849316	-0.08176471	0.05278232	0.16207689	0.14617769	0.04526178	0.09463881	0.20882596	0.27407898	-0.05171086	0.16670373	0.00588383	0.29820371	0.25072709	0.24462000	0.16578312	0.28611075	0.23390022	0.22926426	0.21073308	0.28423758	0.25507833	0.21090623	0.22314229	0.25450455	0.27518687	0.15904303	0.07214532	0.17758648	0.15992080	0.22425724	0.25788032	0.41528010	0.35731987	0.29780215	0.32870300	0.24606905	0.23803001	0.12383669	0.37934316	0.18500732	0.30939514	0.33013563	0.14838973	0.32808134	0.00984945	0.33290168	0.12057217	0.22877246	0.11458804	-0.09222595	0.08038827	0.17294229	0.13665433	0.00582712	0.25614349	0.22224914	0.10124064	0.09565629	0.32894617	0.01179353	0.14462417	0.27988561	-0.04823601	-0.16873451	0.10584551	-0.13135580	0.14326133	0.15517871	-0.12202614	0.16883504	0.20357963	0.23212332	0.13952625	0.16432677	0.32298207	0.08339756	0.11271533	0.12686008	-0.07444846	-0.09394827	0.06943290	0.14627432	0.01794193	0.00982206	-0.04178756	0.10416969	0.38655973	0.17674153	0.33243897	0.17202354	0.15243698	0.29416350	0.38527534	0.05473803	0.28449854	0.28084328	0.35832065	0.24846305	0.23448269	0.38486035	0.10207449	0.28702269	0.37495569	0.27627016	0.24772960	0.30802831	0.27356248	0.37760880	0.22976997	0.20116929	0.31845306	0.32839401	0.30778897	0.35820829	0.47149490	0.47882675	0.34968438	0.35771863
