17Networks_LH_VisCent_ExStr_3	0.45192473	0.17594999	1.05033527	0.49184711	0.26565381	0.21764799	0.31996466	-0.00748384	0.06319135	0.21989436	-0.04391594	-0.09880361	0.07590170	0.24772047	0.31336145	0.02447528	0.10546912	0.11571560	0.04951590	-0.06300959	0.09703281	0.05832779	-0.02387236	0.23196923	0.03375608	0.14521300	0.03787571	-0.10427902	0.10911010	-0.04420686	-0.05700758	-0.03692223	0.16115638	0.08461295	-0.05391772	0.02193680	-0.18173767	0.27314147	0.30364795	0.18253291	-0.04550732	-0.04086543	0.10323923	0.14628742	0.08837322	0.11905451	-0.20214882	0.08493041	0.03127564	-0.04127358	-0.08324121	-0.01749172	0.02837219	0.14628112	-0.04733638	-0.17704946	0.00420078	-0.09955397	0.09726094	0.15778210	0.08221080	0.55182260	0.35382838	0.17713099	0.14015377	0.13806418	-0.00865295	0.10437807	-0.10167918	0.13136741	0.07262593	0.06688617	0.08128257	0.12411141	0.33472658	0.15978919	0.00476872	-0.19399886	-0.03231671	-0.00923950	0.20610547	0.20971255	0.19213155	0.08887877	0.10735449	0.09569379	0.18323788	0.04652382	-0.05897132	0.03473135	-0.14336326	-0.11824526	-0.00164051	-0.01877956	0.21397371	-0.03480719	0.17155961	0.26580309	0.14074015	0.03680685	0.05073843	0.10199289	-0.00999132	-0.13868430	-0.08043024	-0.04021676	0.04565888	0.15268456	0.25158355	-0.01820537	0.10905026	0.36451360	0.27020775	0.07380265	0.04478924	0.11673571	0.06672323	0.08946345	-0.04980183	0.11946957	0.04498573	0.13087577	0.10672166	0.14309517	0.07709287	0.04047917	0.25476612	-0.04450990	-0.14541528	0.02231222	0.18079203	0.23056853	-0.01901536	0.44192811	0.07838362	0.16187338	0.08860791	-0.02310596	0.29496739	0.12331768	0.25710109	0.18578443	0.22405887	0.01276081	-0.01091587	0.11061594	0.11463194	-0.00915754	0.23238508	0.24055611	0.30210703	0.23102921	0.24177022	0.30245895	0.22216468	0.19172525	0.15991077	0.40173083	0.23576934	0.32354867	0.37850445	0.23572867	0.21807645	0.10443385	0.43898183	0.16995823	-0.03962002	0.04337345	0.30410260	0.23477997	0.18040398	0.13774656	0.13421781	0.18036444	0.34312038	0.20466108	0.17708478	0.01167288	0.14624640	0.23143478	0.05391661	0.30921119	0.04165673	0.00041817	0.19689187	0.15201307	0.01831882	0.30214009	0.14605594	0.24301095	0.15864077	0.10008610	0.12496654	-0.00064907	-0.04724748	0.09114521	-0.00570359	-0.06770853	0.01718064	0.04557916	0.29875725	0.37815357	0.40284277	0.21857982	0.25335859	0.30269614	0.34808842	0.06350333	0.02699963	0.14791556	0.08255081	-0.03569680	0.08022113	0.09975975	0.24764329	0.25610033	-0.12004303	0.19686496	0.15460141	0.10105151	0.18729473	0.19923624	0.09960133	-0.00666956	0.15616002	0.02640338	0.06729237	-0.03350098	0.10421084	0.01143621	-0.04078304	0.01303817	0.06414542	-0.03564053	-0.04818230	0.01229939	-0.10853802	0.10733475	-0.01610844	-0.10419275	0.24864780	0.14520651	0.20494265	0.10522026	0.02656974	-0.20255490	-0.09973371	-0.16410005	0.07480805	-0.09590669	0.04568846	-0.10909685	0.02575947	-0.10289173	-0.00686526	0.02596297	0.02792565	-0.10874835	0.10520857	0.32126239	0.23200145	0.05411694	0.03428808	0.25372095	0.11961817	-0.01762885	0.04932502	-0.06296533	-0.00601357	-0.02767475	-0.12485822	0.02115975	0.09934669	-0.04995370	0.13956292	0.14421379	0.09892057	-0.02753623	0.13415796	-0.04932326	0.07188608	0.27667635	0.00325280	-0.00893660	-0.05801907	0.01241580	-0.14409244	0.08928897	0.00175147	-0.18177641	0.01353712	-0.14012149	-0.24538958	-0.07164117	-0.05693151	0.19766474	0.01957317	0.18427148	0.05836146	0.05904101	-0.09995840	0.25039877	0.04440218	-0.02349434	-0.00288093	-0.05854035	0.02683247	0.11015424	-0.17299016	-0.24886992	0.00935055	0.01856803	0.21500363	0.02469003	0.17093020	0.02867197	0.11354448	0.19093922	0.13009506	0.09112106	0.09366283	0.21817996	0.09738490	0.24484674	0.02993863	0.14992229	-0.05238109	0.03356597	0.00928455	0.13863517	-0.02297132	0.05570817	-0.01207258	0.03629304	0.13390974	0.21029390	0.19714730	-0.07934657	0.00975823	0.00371643	-0.05047040	-0.04333814	0.08340905	0.21713199	0.07236979	0.05035891	0.06003074	0.05189895	0.22040407	0.20686953	0.04865172	0.03313723	0.24114404	0.21748500	0.01094283	0.14056813	-0.02230894	0.25825189	0.12761779	0.16362769	0.17505396	0.10747543	0.17867382	0.16526719	0.03452232	0.30129496	0.24859999	0.31517747	0.15930395	0.13332057	0.28909141	0.04490665	-0.01609043	0.14533078	0.03582247	0.20192462	0.19457223	0.06093433	0.31641085	0.04769700	0.29737563	0.00037856	0.13983369	0.00203120	0.33992180	0.29086349	0.26235983	0.19645483	-0.01535687	0.13891022	0.18815624	0.09013170	-0.00539006	0.12723989	-0.13865319	-0.16596447	-0.04679217	-0.02812462	0.07864699	-0.09679822	0.03154813	0.03607148	0.06305809	0.02984210	0.17718048	-0.11265603	-0.21498517	0.11100104	-0.04807917	-0.12231310	-0.06473540	-0.11553505	-0.12158387	-0.10531367	-0.05987072	0.14647272	0.16670829	0.07273657	0.15697980	-0.03786495	0.21501117	-0.17340391	-0.20946644	-0.01374350	0.12433432	-0.13741377	-0.14714060	-0.13992861	-0.21097590	-0.20385729	-0.13329593	-0.06946872	0.11491514	0.04533626	0.03188751	0.07153005	-0.01637230	0.06372867	-0.00085559	-0.01654571	0.22068073	0.07935632	0.10071310	0.15074907	0.22236512	0.08611588	0.08597351	-0.20655120	0.25794914	0.21470356	0.09760023	-0.00352095	0.04030987	0.05895606	-0.11665160	0.08814694	0.15304951	0.25556319	0.35867282	0.35401232	0.30163755	0.38272433	0.39683594	0.17876527
17Networks_LH_VisCent_ExStr_4	0.44235534	0.41293110	0.49184711	1.03801706	0.42467402	0.40978499	0.61278125	0.21094213	0.39393737	0.28156095	0.18222879	0.13673996	0.35899005	0.23440573	0.43195282	0.17173119	0.14453533	0.23945128	0.14921382	0.05945205	0.06627595	0.11660336	0.04415597	0.24272923	0.16668619	0.23489892	0.20334670	0.06942238	0.33156540	0.12285529	0.05098575	0.07011278	0.40302212	0.31306163	0.14555493	0.27028561	-0.03796432	0.23838959	0.29715572	0.35513568	0.13654537	0.07776063	0.13054680	0.01653711	0.13667366	0.16336080	-0.03584830	0.06234310	0.02137546	-0.03857601	0.01381890	0.14742062	0.15383740	0.17433134	-0.01430107	-0.16921437	0.02224891	-0.03284647	0.09776132	0.29570415	0.31491000	0.55555968	0.52558355	0.18142067	-0.00786548	0.02509070	0.12057555	0.15669051	-0.04396435	0.12629686	0.17033851	0.13201402	0.13453680	0.30717308	0.34468143	0.41054966	0.15774071	0.05226766	-0.01665204	0.08652162	0.14682431	0.29125755	0.29899564	0.20909303	0.19214302	0.22665995	0.20053316	0.13129381	0.05813497	0.07203069	-0.04374291	0.08144537	0.05038213	-0.00528388	0.26439326	0.10231188	0.15819623	0.33328238	0.20993866	0.23250232	0.17920175	0.15657913	-0.05883279	-0.02289109	-0.03667217	-0.12351156	0.17141418	0.17387533	0.32170473	0.15377567	0.18348465	0.41824374	0.20133630	-0.05648899	0.02377885	0.10470581	0.03450091	0.15875727	0.04606583	0.06576809	0.02975648	0.12578988	0.01694245	0.09197080	0.03083358	0.07856177	0.27297836	-0.05039904	-0.08081120	0.02273772	0.10820160	0.09414050	0.08838535	0.48536720	0.15039103	0.12421455	0.03690790	-0.09057152	0.28806814	0.11275084	0.22135966	0.16371878	0.19966374	0.07954332	0.04747056	0.16851610	0.15282515	-0.00507184	0.22758781	0.31538812	0.31543819	0.18927749	0.22971795	0.33529633	0.23782966	0.22994112	0.17329726	0.35517649	0.26408079	0.36850499	0.30021324	0.31728401	0.16474637	0.15736553	0.35573322	0.15936497	0.05072524	-0.02647892	0.35786374	0.20963655	0.23119947	0.16345017	0.21934282	0.22186366	0.31628619	0.22432578	0.17111922	-0.02310020	0.13306275	0.26229419	0.02600952	0.25547285	0.23634610	0.14047705	0.35115715	0.21388607	-0.00846326	0.28179898	0.26066425	0.30764850	0.24646915	0.20640284	0.17847335	0.11394932	0.03054604	0.22762018	0.14748192	0.01815004	-0.08434636	0.23311758	0.43443892	0.26558906	0.46912318	0.32757938	0.25558040	0.20440966	0.45053123	0.41644001	0.30020159	0.26465313	0.23923387	0.14909504	0.26812079	0.19639703	0.31275870	0.24935771	0.02942285	0.24489972	0.20927980	0.07425051	0.18638197	0.18244548	0.14966217	0.11596689	0.22855177	0.22214326	0.09064569	0.04909807	0.28689947	0.18688940	0.13192678	0.15182763	0.16764500	0.00332552	0.20190778	0.14442889	-0.07017094	0.16647236	0.14794409	0.04409892	0.27820138	0.18618072	0.28644366	0.20320859	-0.03225251	-0.14929766	-0.10789526	-0.11763453	0.17080586	-0.08511711	0.07286665	-0.08379865	0.15254720	-0.06232827	0.09080229	0.05286856	0.06609982	-0.01168462	0.39052134	0.38916354	0.36145452	0.19870374	0.04335376	0.21595833	0.22183444	0.07402035	0.12503841	0.13291349	0.11807970	0.12359439	0.12201069	0.15842526	0.11782377	0.00753826	0.20174612	0.26526888	0.23686462	0.13317616	0.19081527	0.18428003	0.26535822	0.42547937	0.08586663	0.04671593	0.04230972	0.03967799	-0.01081566	0.17793913	0.12678379	-0.10493836	0.04914304	-0.05385665	-0.10214394	0.10134075	-0.01714867	0.30392223	0.01954018	0.23121982	0.12782722	0.13297666	0.01237918	0.44067822	0.22877539	0.06964517	0.02769166	-0.07449272	0.13378656	0.24658315	-0.02162188	-0.11490097	0.13391415	0.04780412	0.31754505	0.21994462	0.29950509	0.13145856	0.21006209	0.09162172	0.16951796	0.02910709	0.27766739	0.23523881	0.18441778	0.17687877	0.16354119	0.26223009	-0.03623774	0.04531608	0.17183071	0.14852067	0.08129255	0.15126950	0.01936994	0.02196836	0.12856926	0.24949258	0.31568201	0.02421794	0.07300559	0.10487155	-0.01006563	0.03497303	0.12653192	0.30758270	0.08287687	0.14963771	0.17348722	0.13383195	0.31191924	0.17941720	0.04976654	0.12944690	0.32504486	0.25943729	0.06173706	0.15116179	-0.03590561	0.28971514	0.22647866	0.21769146	0.22915584	0.18570840	0.21028980	0.23310230	0.19427647	0.30101319	0.26133464	0.27259278	0.08963519	0.19047453	0.26703531	0.18710308	0.12697255	0.27384370	0.05260218	0.28199879	0.27599113	0.16172352	0.32013597	0.13249388	0.40717632	0.23333703	0.32531598	0.12231409	0.36320219	0.27477388	0.29378369	0.27281213	-0.06755413	0.31919263	0.18167250	0.30493322	0.15130854	0.28322144	0.03001329	-0.08367311	0.16675496	0.13847179	0.18628057	0.08750809	0.12143703	0.06271303	0.11127949	0.03301046	0.26277219	-0.06033188	-0.00530774	0.22554087	0.00459758	-0.10203040	-0.03433503	-0.20060444	0.04351390	0.01497642	-0.02832360	0.23536254	0.24983712	0.13310764	0.20878874	0.19426418	0.19520487	-0.17858235	-0.05917532	-0.00861399	0.19394974	-0.10246838	-0.14789115	0.07597129	-0.07828267	-0.18189454	-0.04742933	0.03884837	0.40062906	0.12087002	0.22589731	0.17989359	0.01956058	0.25600666	0.23748916	0.09857749	0.35710966	0.16338015	0.31611704	0.36341863	0.45109201	0.24524329	0.13203085	-0.00858362	0.35836894	0.31479400	0.29522936	0.25481924	0.18436116	0.33946386	0.14000785	0.21237680	0.32811659	0.47225987	0.41675883	0.40670870	0.38829544	0.49163847	0.46001875	0.32586210
17Networks_LH_VisCent_ExStr_5	0.33253472	0.30806223	0.26565381	0.42467402	0.97075376	0.54551545	0.56238983	0.25960468	0.39344127	0.27011569	0.11274495	0.17607517	0.49340977	0.29381127	0.31421495	0.16436479	0.14137728	0.26466489	0.20667368	0.25669461	0.17265435	0.24706319	0.10238078	0.16856610	0.15690489	0.13590959	0.07479975	0.00212117	0.15344568	0.18943005	-0.02573768	-0.03831978	0.26746988	0.15777674	0.00560561	0.11341544	-0.08516985	0.05841281	0.03412689	0.21039622	0.09190593	0.14078905	0.05268729	-0.00706613	0.20729285	0.25196209	0.21334041	0.14741103	-0.06981283	0.17063947	0.10858186	0.23414614	0.12228108	0.10448506	-0.03120316	-0.07985415	-0.02135031	0.02767287	0.08103325	0.24949689	0.48192111	0.32974473	0.41800888	0.19233946	0.12829955	0.07390147	0.09988006	0.15272457	0.00664054	0.00889339	0.12752537	0.01893442	0.16108306	0.14926132	0.11919536	0.22563727	0.04977409	-0.00667105	0.09933984	0.14260572	0.15928935	0.18793961	0.07263794	0.11220598	0.15350775	0.29290921	0.33851213	0.15102444	0.36770692	0.29993798	0.16826037	0.14545672	0.12553502	0.14590842	0.26095628	0.16703264	0.13236228	0.23756968	0.19956624	0.16002575	0.32466381	0.27906462	0.13140996	0.26343901	0.21572599	0.13848805	0.23611538	0.17853692	0.08334671	0.25947535	0.10457209	0.10266025	0.01941795	-0.16804174	0.01988564	0.04447417	-0.02359859	0.20071653	0.15112433	0.23974825	0.16394336	0.03457269	0.10857286	0.11090763	0.13285876	0.12321813	0.20393761	0.16672842	0.11513156	0.12937144	0.12357124	0.13674307	0.21205473	0.24235953	0.16709140	0.13789379	0.20207481	0.04217477	0.14846006	0.17413419	0.22476323	0.29791500	0.12639726	-0.03049211	0.07899477	0.17184683	0.10795845	0.06272953	0.20604132	0.17610349	0.23038307	0.20277914	0.20810606	0.09413478	0.07315351	0.15825814	0.11301093	0.16875170	0.16714697	0.26328082	0.08195145	0.16115046	0.17256146	0.21308682	0.23741774	0.22518340	0.07354440	-0.14704245	0.05640895	0.01002548	0.16923282	0.14998240	0.24068444	0.27426172	0.22099473	0.32406904	0.33870482	0.00812831	0.11963608	0.27536954	0.10084647	0.16281026	0.35545470	0.33430494	0.30493923	0.35793318	0.17902935	0.24230556	0.21014174	0.10155119	0.11389143	0.25745584	0.28984929	0.33199035	0.14543982	0.15529562	0.14019831	0.12160202	0.05947718	0.27803949	0.20755333	0.18711783	0.25833791	0.27295720	0.44151642	0.11130861	0.40852226	0.22504912	0.28009179	0.10457494	0.21091873	0.11521462	0.16872569	0.11189240	0.21168616	0.10593050	0.03280708	0.14627760	0.14362087	0.14572100	0.24622179	0.14466165	0.19754148	0.05515182	0.08249114	0.16571286	-0.01052641	0.09931685	0.10755741	0.04727716	0.07533937	0.07799469	0.04489773	-0.06182859	0.03449420	0.01368922	-0.06487324	0.08450339	0.13262318	0.04195040	0.12092667	0.07024400	0.01893258	0.20723702	0.07048191	0.03634349	-0.04380529	-0.01882111	0.09493106	-0.02581559	0.15763746	0.00195642	0.12159112	0.08044605	0.06410313	0.00458036	-0.01657354	-0.01020648	0.29199689	0.17565721	0.08759254	0.01323812	-0.00488994	0.13859074	0.16293750	0.06587916	0.22446046	0.08250220	0.15246483	-0.01340610	0.09207653	0.12300561	0.17503702	-0.00259395	0.04317471	0.03073105	0.10309570	-0.05958862	0.21566673	0.15946294	0.23456179	0.13848135	-0.01668315	0.03249773	0.13289510	0.06453052	0.06199056	0.10811500	0.16765976	0.07931836	0.19813602	0.14517041	-0.02615523	0.21114347	0.09822427	0.24704082	0.07237040	0.17481881	0.11904207	0.22823250	0.15610840	0.13318393	0.27517817	0.07815223	0.14112920	0.07416707	0.37090129	0.28187103	0.11519340	0.11470397	0.20262858	0.17290529	0.15864414	0.18679922	0.16876293	0.17241082	0.19925624	0.00757591	0.05623286	-0.13327673	0.32101035	0.10741655	0.23444237	0.19621888	0.10979698	0.04615856	-0.02457553	-0.04862770	0.11811840	0.13386627	0.09980559	0.17185387	-0.00263064	0.10629304	0.01266821	0.08364365	0.33856226	0.14355915	0.14957866	0.03654540	0.00641784	0.10604199	0.24190373	0.19049328	0.14787359	0.23957600	0.12607517	0.20644552	0.29602805	0.17315342	-0.02542794	0.10586918	0.18194620	0.19861890	0.09741205	0.06551815	-0.08505768	0.08543918	0.21490129	0.17904122	0.18243578	0.17988943	0.13097486	0.09861756	0.13469603	0.13404707	0.10230201	0.11162974	0.06837079	0.15607553	0.18870376	0.36302391	0.09968413	0.15488370	0.03998636	0.19811865	0.33931713	0.20541199	0.16496289	0.16666719	0.27129941	0.26557241	0.35298144	0.23595729	0.15555654	0.09106905	0.25110401	0.08324245	0.09822543	0.28890932	0.21408058	0.15254728	0.10472734	0.24609179	-0.05646142	-0.03988974	0.11911703	0.07434711	0.16803314	0.14554775	0.14402902	0.21197969	0.13786580	0.18207143	0.24485950	0.16448667	0.01794398	0.13663008	0.02162298	-0.03212779	0.06061411	-0.09932643	0.17910036	0.13597092	-0.01335669	0.10968711	0.16954908	0.05480756	0.26902724	0.22005478	0.15351982	0.05335931	-0.05760080	0.01422187	0.02806312	-0.01892250	-0.14199505	0.04902648	0.05308804	-0.09039553	-0.06194102	0.03023858	0.31583070	0.07561714	0.12954711	0.11161842	0.15146824	0.20130352	0.20394892	0.19868503	0.25063626	0.20247146	0.27324513	0.31434319	0.38947340	0.29008493	0.30040240	0.07539256	0.25303040	0.17541206	0.13026085	0.14930274	0.23343261	0.21320588	0.24942547	0.17791724	0.22685603	0.35704205	0.13779100	0.20712890	0.22588002	0.30122665	0.28714325	0.18831304
17Networks_LH_VisCent_ExStr_6	0.43082275	0.43123532	0.21764799	0.40978499	0.54551545	1.06283510	0.54415015	0.45794160	0.61893732	0.27966802	0.21590054	0.16431796	0.54964255	0.42874272	0.39715182	0.30443517	0.12109762	0.30843851	0.22303019	0.39624928	0.05438451	0.33034728	0.20073319	0.10030395	0.30372761	0.25989373	0.20734618	0.07244010	0.32917447	0.27962291	0.14434821	0.12736733	0.38382906	0.24165760	0.05189083	0.32910715	-0.00780401	0.09015196	0.13113680	0.40907099	0.23254066	0.08516076	0.16251803	0.05201548	0.30885981	0.16199661	0.28027744	0.24362090	-0.01962230	0.17448229	0.31579993	0.39924725	0.27211929	0.26310160	0.07252923	-0.08013483	0.02237382	0.01544118	0.15271063	0.25203807	0.48099116	0.32180322	0.57270575	0.16822896	-0.00453737	0.04966585	0.06554529	0.12531714	0.01680387	0.14213004	0.17214350	0.03217482	0.20919307	0.22898317	0.18383669	0.27642629	0.13669713	0.09335322	-0.05401774	0.06534740	0.20902501	0.23715737	0.14676301	0.16786246	0.29049124	0.34976541	0.23846223	0.19095413	0.48874229	0.34861841	0.36589564	0.26580559	0.31608786	0.24035492	0.27190250	0.19030097	0.13513444	0.37527093	0.35694698	0.22111996	0.26232269	0.25698163	0.01789390	0.22186900	0.39588097	0.14303563	0.05892558	0.20968243	0.22803269	0.17481413	0.11483018	0.18329792	0.10056480	-0.06646442	0.06464533	0.10791283	0.06106020	0.16098458	0.11361986	0.24462808	0.26152973	-0.09542332	0.09585402	0.07703000	0.10783493	0.10296199	0.17900925	0.14951911	0.02755861	0.16008224	0.06401356	0.15730111	0.26122647	0.21941829	0.22351118	0.03358825	0.14602255	-0.00487154	0.02556277	0.14234295	0.15058498	0.15709618	0.23175082	-0.11082555	0.04979350	-0.00830489	0.05241611	-0.01224791	0.09488523	0.08886329	0.04634530	0.10431222	0.04242849	-0.06014963	-0.11378687	0.02612935	0.13520138	0.21709487	-0.09024241	0.02093110	0.09287098	0.16469682	0.25837236	0.28721090	0.10612078	0.18800649	0.10465602	0.00154464	0.19838913	0.10087908	0.12241162	0.15533060	0.20937784	0.13115445	0.28375579	0.20576422	0.27532636	-0.04517550	-0.01725449	0.21603100	0.01971901	0.12062524	0.36567504	0.24816673	0.29871020	0.30895577	0.21630572	0.02516853	0.33890959	0.07834177	0.07240485	0.22014563	0.25306348	0.43481878	0.24938591	0.22925135	0.18571024	0.29056988	0.06737526	0.30320597	0.27795124	0.13285687	0.29568163	0.30269844	0.34111191	-0.02643432	0.51458660	0.40717509	0.37424862	0.25976888	0.22474086	0.12316563	0.37515726	0.25248347	0.44128521	0.17362727	0.17544500	0.04301875	0.26601511	0.20168869	0.21598997	0.08635181	0.18604543	0.10231955	0.21889501	0.39251230	0.03272324	0.26244155	0.21193208	0.16738098	0.15637162	0.13873489	0.10568290	0.06891807	0.24405891	0.12106776	-0.00694123	0.22075115	0.17275411	0.08510944	0.23727692	0.10376783	0.17221948	0.29432096	0.25761108	0.18656385	0.03105560	0.13097520	0.34552083	0.01047693	0.22169128	0.16756018	0.30677461	0.08860932	0.14502007	0.10028278	0.08397933	0.15497743	0.33981824	0.17159075	0.05294056	0.23390474	-0.03914429	-0.00380421	0.21704614	-0.01993782	0.24577722	0.17441884	0.18684827	0.14111364	0.22789766	0.13334306	0.26403239	0.08419867	0.14428449	0.19277577	0.17360004	0.14463133	0.13121389	0.18765644	0.26551578	0.33211431	0.15776999	0.20124096	0.18819628	0.12363712	0.10856637	0.32150236	0.23740983	0.17870429	0.35570607	0.33674568	0.12290210	0.44249593	0.30287476	0.41147088	0.21677575	0.18040338	0.25996728	0.21148711	0.08674713	0.34976328	0.23305741	0.11951037	0.19979892	0.01367950	0.34839158	0.14175782	0.12411277	0.22108297	0.30369682	0.27457616	0.12347049	0.22316062	0.15646050	0.09660598	0.26081812	0.01519411	0.08487106	0.05149715	0.21297736	0.16826811	0.18296448	0.14572960	0.12113830	0.19870364	0.00966549	0.07674440	-0.02149726	0.16946191	0.17182749	0.09054413	0.10027337	0.14356003	0.00268773	0.14383120	0.30617883	0.11723045	0.10644158	0.13370533	0.01962622	0.09774585	0.23247610	0.25819220	0.05414141	0.21384426	0.08986354	0.19893712	0.29856005	0.19577665	-0.17142600	0.03413063	-0.07040185	0.10783875	-0.02654282	0.05486240	-0.10556398	0.15047722	0.14694394	0.08191039	0.06829962	0.00770116	-0.06087297	-0.11502666	0.11709586	0.24862422	-0.03003702	0.03847132	0.07224916	0.22789225	0.26508673	0.24973226	0.12009078	0.20972236	0.17572869	0.17905375	0.34339301	0.25375973	0.25653409	0.12549472	0.34203297	0.30958140	0.37903169	0.31970801	0.04965903	-0.08180247	0.22653567	-0.07819058	0.10237330	0.24491303	0.17621122	0.17735992	0.03977866	0.31015870	0.07038073	0.03679284	0.21901330	0.23671211	0.13027231	0.19279347	0.22258456	0.19552724	0.11021360	0.20625255	0.32856517	0.05485007	0.09837870	0.21467173	0.02825314	-0.08782813	0.14886864	-0.08786403	0.26780211	0.26094691	0.03114419	0.20799980	0.17631425	0.10221803	0.25091270	0.36482729	0.28124207	0.09726579	-0.02607446	0.00555181	0.01914273	-0.09183031	0.01727035	0.08064534	0.16814294	0.04260192	0.04882202	0.04345127	0.30007268	0.10814778	0.14227418	0.15432665	0.13737966	0.20185608	0.29191867	0.11934473	0.27856409	0.10917899	0.26881897	0.27009242	0.22873632	0.22385567	0.11358312	0.18845360	0.14391640	0.13989944	0.18190786	0.20617480	0.15228450	0.21672803	0.26083862	0.11448474	0.18242169	0.17804933	0.14019895	0.13937087	0.20191132	0.27475157	0.22127287	0.11567484
