17Networks_LH_VisCent_Striate_1	0.40980682	0.52229788	0.31996466	0.61278125	0.56238983	0.54415015	1.09820767	0.33527816	0.65819652	0.37029708	0.39649423	0.28343438	0.41784259	0.16836302	0.42735659	0.15135167	0.11984971	0.44658765	0.25363661	0.25111799	0.17393828	0.18831815	0.28611843	0.17613776	0.26493028	0.28563464	0.18556882	0.05885486	0.35165915	0.12567867	0.07970801	0.12539231	0.37749773	0.35639718	0.17360555	0.35744628	0.08076241	0.21446004	0.28840122	0.40673498	0.24365339	0.12230023	0.17671878	0.08427220	0.17636971	0.28256490	0.10050020	0.09973571	-0.00036946	0.11791305	0.10477835	0.22627143	0.17658458	0.19386533	0.05783421	-0.06975186	0.06702666	0.10148475	0.20040696	0.44808955	0.39194054	0.48282210	0.52741964	0.19091196	0.07718690	0.05491796	0.18808896	0.14614198	0.13392766	0.20494400	0.28369640	0.28292413	0.17735285	0.32237595	0.21179496	0.41767539	0.17361129	0.18899587	0.12417354	0.27688625	0.15287497	0.31842495	0.31688833	0.27701351	0.31282598	0.24903203	0.27762314	0.22637670	0.15752329	0.17113800	0.15248042	0.13050453	0.12534045	0.14464769	0.26577045	0.14623154	0.23487906	0.33277560	0.30294268	0.30051976	0.28238419	0.28645826	0.13474699	0.06787736	0.11293587	0.02055100	0.21436344	0.26242953	0.22534361	0.19823134	0.14655672	0.27325468	0.15450701	-0.03704072	0.08207967	0.14125081	0.12907195	0.21809104	0.12797651	0.06628942	0.18861774	0.15196397	0.10942502	0.22318227	0.18447629	0.19321229	0.24120358	0.13244280	0.08005699	0.13151800	0.16968619	0.17636682	0.21892726	0.33553055	0.22795373	0.15412832	0.18821803	0.05228546	0.22018083	0.20595077	0.18698402	0.22562951	0.16932100	-0.02149406	0.05049770	0.13003027	0.15054402	0.04367994	0.23411994	0.31208927	0.28469450	0.28934744	0.24706103	0.19873028	0.11663067	0.24105618	0.21497118	0.32392637	0.21645957	0.32765200	0.20624249	0.20441218	0.16155486	0.18386790	0.30768297	0.12392398	0.11202368	-0.00800099	0.25075902	0.12159470	0.31559261	0.20238518	0.25025241	0.25080929	0.32693033	0.39787251	0.37067239	0.07005118	0.13797647	0.24091259	0.14378623	0.30058937	0.27360765	0.18860815	0.30058303	0.29185993	0.15220256	0.30211469	0.24684201	0.14847181	0.15220450	0.14413289	0.18871291	0.14579740	0.07099784	0.15134655	0.25077587	0.23537450	0.00928722	0.34424719	0.32072406	0.16982685	0.41529510	0.26710577	0.31691428	0.31175284	0.51138893	0.52815299	0.54602098	0.41879450	0.38674463	0.28958180	0.29460586	0.11776838	0.29515877	0.32827110	-0.02227580	0.29057752	0.16240051	0.19990427	0.34234181	0.21951757	0.32820568	0.21089819	0.32888824	0.29975977	0.05808984	0.19295540	0.29459795	0.15534260	0.23606646	0.29309692	0.20444197	0.11716616	0.26139289	0.17720566	0.03679605	0.17688344	0.28068698	0.08606430	0.31263731	0.12184261	0.23128136	0.21446992	0.09562505	-0.00007286	-0.02604455	-0.05174882	0.18675991	-0.03022870	0.13641715	0.02739807	0.16020940	0.01522622	0.17783516	0.14158585	0.10088281	0.08449551	0.39322196	0.37288620	0.34660428	0.28935197	0.05170152	0.21687440	0.33616270	0.17062594	0.25722884	0.24389075	0.22257019	0.18663032	0.26151750	0.23681356	0.31161274	0.10590028	0.19462650	0.30593075	0.23168932	0.23632346	0.25707753	0.26736118	0.27157276	0.40038930	0.18918702	0.06365615	0.12863183	0.13543938	0.14171420	0.28637597	0.23139871	0.06723541	0.20648742	0.12256851	-0.02800289	0.21536472	0.11663430	0.33658360	0.08945238	0.26302768	0.21020242	0.28199124	0.04420852	0.33973758	0.16175626	0.17331893	0.10228919	0.02908830	0.27627497	0.33539881	0.08459899	0.08206887	0.23021264	0.19706195	0.17888328	0.17729950	0.24875855	0.06380087	0.14824844	0.07611096	0.20895465	0.05262069	0.29955150	0.21334269	0.27722198	0.19246969	0.22269125	0.28417094	0.07823993	0.16154174	0.09539020	0.16311060	0.18361392	0.20828323	0.05096630	0.21527503	0.14210015	0.22708213	0.30542733	0.12357486	0.13996802	0.15001778	0.07982741	0.14349932	0.26188141	0.30543390	0.14016790	0.22299705	0.08369297	0.16933966	0.25359965	0.16202949	-0.06318894	0.14211820	0.22807232	0.30142518	0.08910198	0.05492566	-0.02803103	0.21104730	0.25262237	0.23306804	0.16430573	0.20648549	0.19129064	0.13179478	0.29532385	0.32575652	0.20288337	0.17375554	0.03323035	0.15739087	0.18401927	0.19596277	0.08700475	0.23803539	0.15365390	0.22955302	0.38927283	0.36234853	0.24732661	0.26851677	0.32973503	0.21878785	0.35093060	0.25529230	0.26737844	0.23392803	0.20372897	0.15688592	0.09016555	0.26963194	0.15596443	0.25280757	0.07322631	0.28127507	0.06126069	0.00918932	0.25777016	0.21491238	0.22635188	0.20897656	0.07801825	0.12665816	0.14817446	0.04809986	0.27419408	0.06140712	0.05442355	0.19000240	-0.03547517	-0.09602032	0.07191887	-0.21519309	0.22032825	0.12349180	-0.05023763	0.26077014	0.20077168	0.10212019	0.17496789	0.15670003	0.22657014	-0.01808997	0.03327139	0.01043559	0.04787135	-0.13579878	-0.07071615	0.09824435	0.07038935	-0.03049117	-0.00912264	0.14049026	0.48607318	0.22338688	0.30629946	0.21253784	0.24242451	0.39272642	0.33477532	0.21907875	0.40708566	0.27896179	0.39795809	0.40147013	0.46769269	0.46903043	0.25849919	0.17758131	0.50855238	0.38985558	0.36584632	0.31149462	0.41138693	0.43521691	0.29528540	0.30679848	0.42011598	0.50089238	0.39638969	0.43467984	0.46986150	0.54302938	0.45719066	0.41922149
17Networks_LH_VisCent_ExStr_7	0.15628932	0.12340679	-0.00748384	0.21094213	0.25960468	0.45794160	0.33527816	1.09681184	0.56725255	0.39218852	0.38815373	0.34847289	0.32213957	0.23966624	0.16832610	0.19331580	0.14438445	0.29357027	0.28184432	0.41881986	0.11661581	0.40223287	0.38606331	0.11584769	0.37011361	0.26029031	0.35912067	0.32638121	0.47890420	0.29014201	0.24466387	0.28269455	0.46141256	0.46196199	0.16064859	0.34698796	0.21119839	0.09875996	0.11835048	0.40302228	0.32899478	0.10852182	0.13197269	0.03061191	0.28372432	0.13246556	0.42824689	0.29874740	-0.07735103	0.11901648	0.27096765	0.37493344	0.35411433	0.28995799	0.14529514	0.04392735	0.07448041	0.18818556	0.26000300	-0.01506394	0.32067261	0.09812731	0.32907459	0.24840259	0.20499175	0.24829740	0.06394404	0.19207721	0.26671831	0.26357114	0.33060777	0.26280044	0.19962141	0.38725306	0.23336278	0.32069035	0.37651858	0.32146000	0.01800777	0.13579777	0.19848752	0.23684785	0.08487543	0.11748685	0.34313536	0.27776337	0.20280012	0.23035180	0.30483648	0.16307924	0.42662604	0.40109820	0.36166954	0.31377537	0.27603702	0.24022888	0.16950480	0.26917922	0.27770794	0.22313913	0.25145970	0.19886889	-0.05584064	0.22558504	0.36018699	0.15839685	-0.00947349	-0.03445316	0.05346467	0.01154624	-0.01668245	0.11896949	0.04511669	-0.04042874	0.03775430	0.09089975	0.02150230	0.10016177	-0.06456495	0.08256297	0.32259272	-0.14617882	0.20243694	0.02034535	0.21660871	0.17937667	0.06634057	0.12447461	0.16991915	0.28754427	-0.02345963	-0.02953058	0.22559868	0.07440254	0.04888601	-0.06083512	0.15338192	0.12432853	-0.14601149	0.05904935	0.00694862	0.05701390	0.11224226	-0.08343798	0.13983642	-0.01881404	-0.04466932	0.01098080	-0.05267480	-0.15253737	-0.22067630	-0.04464741	-0.22864602	-0.22480453	-0.26872741	-0.13128387	-0.02042367	0.05242322	-0.22967145	-0.16209785	-0.12830612	-0.02284218	0.11458388	0.07974370	-0.13033419	0.00742000	-0.00301727	0.02178988	0.01779850	-0.00392397	0.07313835	0.21310193	0.06247031	0.01704131	0.05565085	-0.02631888	0.12749217	-0.05354634	-0.14558519	0.08786852	-0.13748725	-0.01433448	0.14765608	0.11513076	0.13407067	0.13068891	0.14725650	-0.13169079	0.10483168	-0.18284292	-0.06291815	-0.02111771	0.06433656	0.15080349	0.22355131	0.19186235	0.24050979	0.28948635	0.15834108	0.38748790	0.22788989	0.06232638	0.19978806	0.08060949	0.06837656	-0.11657811	0.19332802	0.45419601	0.48894141	0.38412613	0.34859143	0.31311811	0.21944505	0.14140289	0.15477346	0.08945771	0.07492266	0.03716550	0.27961857	0.18382421	0.11174615	0.02137481	0.15813829	0.18739535	0.27555121	0.46144088	0.03853610	0.42182203	0.26588767	0.27323734	0.24167438	0.30263118	0.24593695	0.27199725	0.38696945	0.24209891	0.04971828	0.25550131	0.27676882	0.13023651	0.21627233	0.12625937	0.24786287	0.06359940	0.13739392	0.27808197	0.14462954	0.12169988	0.24371361	0.02284005	0.13361292	0.21278644	0.33321054	0.15959944	0.21762455	0.14085035	0.11180449	0.18513091	0.31190012	0.04174542	0.10655293	0.42263439	0.10745383	0.10474318	0.38659717	0.15518348	0.29326455	0.42539165	0.32212538	0.34992832	0.31136138	0.17202467	0.18319266	0.12090446	0.24540515	0.29833452	0.16642432	0.36431026	0.14738791	0.18820062	0.34014187	0.26147228	0.27506743	0.29170845	0.27798505	0.25990705	0.26888010	0.31388006	0.21735533	0.14112229	0.27228138	0.31390360	0.28039742	0.42035140	0.25640949	0.39169211	0.28319319	0.17337537	0.20088840	0.33207718	0.28164725	0.38814915	0.15579665	0.23769125	0.13164864	0.06862957	0.22491657	0.06785981	0.09755082	0.39616774	0.14767647	0.27809800	0.04417661	0.05473975	0.05791369	0.00885580	0.14802736	-0.15865918	0.01054520	0.12468274	0.17531613	0.13593687	0.19667329	-0.07143187	0.15712429	0.27218192	0.18637728	0.22121273	-0.14783125	0.06920513	0.20578212	0.05534321	0.31458107	0.12009561	-0.00467210	0.04759556	-0.02362899	0.18270443	0.10805596	0.27506894	0.11975071	0.01507720	0.06215309	0.03632099	-0.05504346	-0.06686515	-0.06713487	0.13306153	0.17129394	0.14680790	-0.08326662	0.07733359	-0.31658760	-0.00195925	0.07409546	-0.12074392	-0.01180823	0.03161047	0.02884087	-0.09309893	-0.09597904	-0.22161885	-0.22942658	-0.29557738	-0.03364175	0.11649051	-0.23054840	-0.18717956	-0.06095017	0.00437918	0.03110231	0.16083719	0.10792643	0.12413485	0.17604590	0.05866060	0.19474289	-0.00190461	0.10041487	-0.01145786	0.13620605	0.05651891	0.17758712	0.21806388	-0.17185341	-0.17829473	-0.00396756	-0.22178988	-0.10470663	0.16101015	-0.00772503	-0.04150459	-0.05404495	0.20134986	0.15900197	0.29040585	0.42896244	0.40660543	0.12341163	0.32412831	0.09959452	0.00934215	0.11997663	0.08009442	0.21440579	0.04094181	0.18173198	0.27846195	0.06371805	-0.13052805	0.05790702	-0.03489676	0.35196251	0.32939106	0.11292552	0.22486629	0.05658041	0.00877276	0.15725451	0.23005231	0.11617384	0.09928945	0.14869000	0.12494393	0.10190790	-0.03399203	0.10532246	0.15321579	0.30846294	0.22712782	0.16683392	0.07646185	0.17081314	0.20185475	0.16377970	0.03578197	0.08881598	0.28478010	0.20931216	0.08312000	0.16954693	-0.00501039	0.19850303	0.20437005	0.13372892	0.07682038	-0.10403197	0.01003187	0.07994487	0.16789065	0.25687407	0.06818297	0.09663563	0.29478916	0.07104058	0.10650431	0.12154698	0.06304071	0.07328313	-0.01824233	-0.00952536	0.05712731	0.05685246	-0.05604552
17Networks_LH_VisCent_ExStr_8	0.25472655	0.47524171	0.06319135	0.39393737	0.39344127	0.61893732	0.65819652	0.56725255	1.21171361	0.39416498	0.65347204	0.51918698	0.37257328	0.16987175	0.35862232	0.18460047	0.07134825	0.53389020	0.27114593	0.42256132	0.19738244	0.39662835	0.52164057	0.07793593	0.47468440	0.35958670	0.32656607	0.19906014	0.52799632	0.30471162	0.31812837	0.32105802	0.50623058	0.51267806	0.25468046	0.48502019	0.24918110	0.16051491	0.32374338	0.47086698	0.43817968	0.17890099	0.26865614	0.12320988	0.21443289	0.18281123	0.26205165	0.18841952	0.00297310	0.04730293	0.26428649	0.33413925	0.25791630	0.21958515	0.21881114	0.00412624	0.12865558	0.18743344	0.25195303	0.21120719	0.32386174	0.18638371	0.42639162	0.13588851	0.07779594	0.11497400	0.18932147	0.11207773	0.22989318	0.34173578	0.40889344	0.42649149	0.14898966	0.32459956	0.20474739	0.38977609	0.30351194	0.44125405	0.09232368	0.32017692	0.19756805	0.30304420	0.31513740	0.36502679	0.39385488	0.23991815	0.14440223	0.17958032	0.24373058	0.13285134	0.38337792	0.30158559	0.28139778	0.28002972	0.31321308	0.30495036	0.24677114	0.33696706	0.34172242	0.32573492	0.36069014	0.26532110	0.10602478	0.20006429	0.29793811	0.14727065	0.12514113	0.22416833	0.05329156	0.12780575	0.05302767	0.09562073	0.13150840	0.02093724	0.07171315	0.08012212	0.11829893	0.09503018	-0.04887353	-0.00401197	0.30312076	-0.00822441	0.16353611	0.11670668	0.21993371	0.18984089	0.07731619	0.18500051	0.15111960	0.18947373	0.09519831	0.12907793	0.24829520	0.10225689	0.17649313	0.08511584	0.21370224	0.09389285	-0.01342890	0.15811094	0.02239226	0.12697044	0.17642256	-0.04184760	0.10401881	0.04562400	0.09151497	0.10639139	0.11978972	0.12219026	0.00328632	0.13687782	0.08079743	-0.01890171	-0.09467879	0.13487024	0.20878283	0.17420844	-0.04849779	0.11810010	0.02653987	0.11767736	0.14759453	0.11842811	0.07194716	0.06752881	-0.01888216	0.06659944	0.14913757	0.01793536	0.25859200	0.12847698	0.11312264	0.07523368	0.18568983	0.25575661	0.25549917	-0.07942705	-0.03443287	0.10192622	0.03057303	0.21390916	0.23504449	0.21719804	0.21710461	0.26383140	0.18944237	0.06551127	0.14177781	-0.03943425	-0.01617422	0.07837234	0.08461702	0.15089247	0.16530436	0.11627511	0.30629971	0.33677902	0.10814336	0.39110336	0.27980686	0.08502515	0.33476335	0.08390525	0.11074259	0.21116781	0.39767809	0.70885165	0.72754386	0.44963593	0.44234417	0.46515645	0.31974012	0.13519020	0.26836231	0.20637116	0.09410819	0.20740670	0.21961145	0.33090430	0.34685769	0.18818226	0.31393382	0.23542114	0.33868425	0.54715602	0.07846894	0.41557970	0.32485156	0.35927763	0.34659046	0.38860461	0.30602569	0.30794972	0.45991655	0.33557778	0.17680250	0.28443819	0.38265441	0.18704100	0.30416164	0.15955400	0.34081395	0.11800319	0.17406891	0.19582672	0.12815178	0.07425906	0.23653792	0.05969461	0.09460377	0.20770612	0.35725795	0.08427737	0.16920643	0.23671763	0.19607159	0.24268073	0.39686451	0.17084410	0.19505335	0.40832410	0.09985479	0.18360874	0.47837648	0.19550961	0.29762577	0.39769948	0.33007657	0.29599447	0.37517762	0.25083263	0.29018353	0.23150786	0.26355517	0.32437338	0.24168823	0.37238239	0.16779602	0.25064709	0.36818873	0.40518737	0.31373613	0.20142009	0.21762670	0.28241609	0.25467157	0.41788058	0.22764077	0.16622305	0.24241412	0.33939087	0.16246595	0.41256148	0.21149421	0.41450387	0.25540181	0.23733047	0.34472749	0.31231416	0.08477400	0.35112342	0.09444599	0.25560947	0.15413967	0.04579202	0.26420677	0.23055545	0.18967086	0.30787583	0.26355545	0.28598262	0.00227943	0.03138040	0.13035345	0.01719867	0.04911880	-0.00532326	0.03362126	0.10971404	0.11238905	0.11233351	0.16670710	-0.06288407	0.25852883	0.30160053	0.16618044	0.23004490	-0.05823165	0.13186854	0.28116662	0.13077131	0.16523660	0.25462449	0.10073336	0.13603846	0.15962522	0.15521511	0.16001917	0.20211391	0.13586246	0.08144284	0.20321648	0.26978304	0.06835768	0.11061241	-0.08054753	0.15546473	0.16551651	0.20688747	-0.06243456	0.13527449	-0.08948490	0.19360651	0.03573141	-0.04459528	-0.00480519	0.13406252	0.11110697	0.18363497	0.04026358	-0.01994977	-0.02165057	-0.08785632	0.22236964	0.18784430	-0.02414872	-0.08911371	-0.04228565	0.06478353	0.13770331	0.17654267	0.05716317	0.21233616	0.26303893	0.05747403	0.31590757	0.33988307	0.13677625	0.10486902	0.16307297	0.11006503	0.30796949	0.29603565	0.03990125	0.00389275	0.02350422	-0.06069462	0.08190047	0.22228500	-0.01508241	0.20141322	-0.00984677	0.25783494	0.21842273	0.21503559	0.31366733	0.36563097	0.15345961	0.26764483	0.06920015	0.06130022	0.08321307	0.02280597	0.26184327	0.02258980	0.25891708	0.26054714	-0.02903877	-0.11581878	0.08167774	-0.15486488	0.35786594	0.28004174	0.01641561	0.26043022	0.08445222	0.12523146	0.08915247	0.13933965	0.13338826	0.08585472	0.20582173	0.09366705	-0.04806612	-0.19093987	0.15207586	0.07823082	0.30258315	0.14816680	0.06325799	0.23087672	0.33536571	0.24060774	0.28735368	0.21916945	0.18612342	0.42488365	0.42181206	0.09393982	0.31110919	0.15903001	0.27100184	0.25180188	0.26092726	0.23721176	0.04666436	0.07131384	0.29631846	0.26105162	0.28372217	0.19571545	0.27273252	0.36158239	0.30206511	0.26465217	0.25814922	0.25450173	0.20597221	0.15698440	0.24978197	0.22431021	0.17536419	0.22393505
17Networks_LH_VisCent_ExStr_9	0.29106193	0.12046208	0.21989436	0.28156095	0.27011569	0.27966802	0.37029708	0.39218852	0.39416498	1.12027121	0.40113048	0.30632015	0.18797188	0.21386165	0.28317053	0.05102404	0.22509162	0.43419617	0.46198239	0.33768748	0.46748776	0.47307336	0.28017009	0.32540872	0.24175957	0.12113264	0.20707153	0.19410509	0.24918824	0.18970062	0.10317394	0.14746035	0.32459459	0.30427035	0.00634040	0.14986086	0.02185724	0.02987945	0.08649244	0.18403113	0.09984900	0.04727998	0.06507636	0.10473859	0.20824547	0.27911370	0.17813392	0.16367880	-0.03030009	0.01368476	0.15770766	0.16986916	0.15480381	0.18171664	0.03122865	0.15744511	0.01231957	0.09587679	0.14800680	0.15023984	0.09173043	0.26896738	0.21647180	0.15916013	0.16311922	0.15955406	-0.05240430	0.08353618	0.14168746	0.11829916	0.14098188	0.24783214	0.19188155	0.20406178	0.14989052	0.20017106	0.13105958	0.14933580	0.15496675	0.27401644	0.06366589	0.08368258	-0.00228090	-0.02684867	0.12792331	0.19363170	0.27366222	0.32151916	0.05703828	0.11883371	0.25869345	0.30754395	0.24355476	0.18237603	0.17713653	0.21757829	0.25423140	0.24105218	0.11163741	0.05872615	0.37819847	0.31894567	0.09135536	0.18151509	0.08924682	0.07946491	0.14740545	0.00101052	0.08665955	0.11511662	0.00877289	0.03692808	0.10825885	0.00508753	-0.06621728	0.02131308	0.01886039	-0.04689159	-0.07537556	0.05048627	0.30633080	-0.11413833	0.29479014	0.10030958	0.14994790	0.07869756	0.10702627	0.04241678	0.17899740	0.08212013	-0.06900460	-0.07481049	0.16435303	0.24906532	-0.06300086	0.08672311	0.22023026	0.04389659	-0.01871367	0.03185282	0.07686577	0.28630207	0.07962867	0.07971222	0.11645459	-0.02876481	0.11368406	0.07121095	0.03467893	-0.06393614	0.02172127	0.14210714	0.01028525	0.00030652	-0.08528951	-0.03229002	0.11985446	0.08014138	0.03390743	0.11565973	-0.09823256	-0.05123906	-0.01047368	-0.04287764	0.13726122	0.10647685	0.01586819	0.05257915	0.05629771	0.00814481	0.14151452	0.18257266	0.06632833	0.13898693	0.08794668	0.09218977	0.29228690	0.11638325	0.02124815	0.14388086	0.09234023	0.11945806	0.04736671	0.14043464	0.06807481	0.12003730	0.00467918	0.02836386	0.05068801	-0.09350676	-0.02732301	-0.14691959	-0.08655620	-0.12354006	0.15244043	0.20665710	0.23624726	0.18216767	0.12778564	0.24913808	0.16086489	0.09109142	0.24976692	0.05890399	0.06946874	0.11889060	0.15386656	0.24471225	0.30230860	0.48888025	0.36599346	0.34852401	0.03985833	-0.09048525	0.05669657	0.40410772	-0.00816821	0.34617157	0.37228428	0.36434883	0.47583999	0.43098867	0.43534209	0.11915841	0.20333210	0.14824446	0.17383950	0.20634056	0.16633292	0.07942231	0.13165981	0.18312393	0.26827342	0.10608167	0.05940225	0.05010810	0.10760652	0.17566831	0.12411849	0.07227994	0.07875765	0.01835428	0.05318623	0.07801251	0.12351198	0.04868859	0.14250208	0.07194826	0.14189937	0.04598194	0.08757343	0.14828694	0.15714134	0.07739494	0.16435617	0.01398674	-0.01584374	-0.07444288	0.13855002	0.06069355	0.06304446	0.28034925	0.17210842	0.18560621	0.23684333	0.17843684	0.17582180	0.21981858	0.16890937	0.17037406	0.12731890	0.11752064	0.11771211	-0.04895906	0.13968547	0.15029565	0.17465127	0.13598075	0.25984553	0.14329623	0.06149573	0.19681393	0.01407577	0.07190654	0.17539196	0.10304208	0.05458129	0.28245902	0.15944606	0.12828973	0.16115917	0.22443801	0.18086341	0.21939230	0.07304437	0.25375554	0.13062267	0.26379487	0.15896428	0.28204327	0.15366459	0.21533074	0.14909933	0.25857334	0.12371753	0.05880957	0.24127163	0.22781002	0.13852648	0.25422292	0.19219685	0.27894831	0.01837453	0.00715374	0.03629844	0.02795641	-0.12960969	-0.05433971	-0.00430785	-0.04031937	0.14181309	0.05592852	0.11342311	0.04422549	0.04414825	0.09944975	0.11639717	0.09355699	-0.05255330	0.10715378	0.17697712	0.00545165	0.04080279	0.06759169	-0.00948723	0.02911950	-0.07848552	0.16571914	0.20080369	0.19152518	0.18473027	0.13103834	0.22830307	0.11085810	0.05875889	-0.04137983	0.01465268	0.15890138	0.18271798	0.24855412	0.00517323	0.23981333	-0.06588086	0.14913286	0.10913100	-0.04595017	0.02447095	0.01122348	0.13742144	0.08605735	0.12640115	0.01265015	-0.03358160	-0.20541551	-0.00592150	0.09638298	-0.03496364	-0.17281834	-0.00987506	-0.05281239	0.04695783	0.28266904	0.17747059	0.08448101	0.20090198	0.00042038	0.24376875	-0.03649012	0.18562267	0.18164381	0.14694752	-0.03038595	0.23895588	0.24349575	0.01562606	0.00125924	0.09394086	-0.11844707	-0.06347329	-0.00199650	0.01280433	-0.16777367	-0.08702442	0.15336457	0.00978713	0.27536076	0.43199605	0.32154436	0.20596571	0.31487331	-0.17719775	0.01123107	0.03625043	-0.07866717	0.08343170	0.06408684	-0.07424857	0.07123281	0.01007235	0.01847635	-0.03556778	-0.09510494	0.13452555	0.11440045	0.01906458	0.15336748	-0.08765435	-0.07024999	0.03447029	-0.09217431	0.04023492	-0.01921590	-0.01770529	-0.00628781	0.07409225	0.01838269	0.04731659	-0.13365777	0.13556057	0.07003028	0.04084828	0.07062248	0.10970168	0.09978868	-0.01137636	-0.02185425	0.10930822	0.07884617	0.06383142	-0.00791221	0.22741515	0.01092985	0.19090789	0.22421878	0.35796535	0.15102279	0.27102601	-0.09500236	0.12636541	0.10782524	0.15474375	-0.05659120	0.10645178	0.07882846	-0.18657435	0.07878485	0.21869040	0.24937009	0.12861854	0.08944214	0.07405452	0.23128911	0.30340473	0.11607292
