17Networks_LH_VisCent_ExStr_10	0.13832984	0.39801063	-0.04391594	0.18222879	0.11274495	0.21590054	0.39649423	0.38815373	0.65347204	0.40113048	1.10584566	0.67938419	0.14877194	0.06315893	0.23108998	0.09854283	0.04430817	0.51366027	0.33149014	0.40164059	0.44822667	0.41184619	0.62465760	0.20563494	0.32729026	0.35386754	0.34870685	0.25787994	0.42946863	0.26036239	0.35300886	0.33232972	0.42018735	0.49060878	0.38688553	0.36330857	0.37984517	0.24687847	0.31696698	0.36541156	0.44978460	0.20678416	0.23958054	0.18223395	0.17973437	0.14080767	0.13473174	0.07014685	0.10971307	0.04962556	0.20067706	0.22530685	0.27178877	0.25192893	0.29204091	0.19328583	0.20356014	0.33630271	0.33758096	0.06759302	0.17185957	-0.02567941	0.17798464	0.14414060	0.20815859	0.17153061	0.16523206	0.07017585	0.16093012	0.16975965	0.37080413	0.46640276	0.06622690	0.31108693	0.10123414	0.25888433	0.23009475	0.54441709	0.31646470	0.42003250	0.21937933	0.17286907	0.13175703	0.23696005	0.21973004	0.14720511	0.04330421	0.12355706	0.01660592	0.00576271	0.17515952	0.19049734	0.21692359	0.16440952	0.19590557	0.27908772	0.31258628	0.20370080	0.15879516	0.18708551	0.26259704	0.32313288	0.09626770	0.11240941	0.10841771	-0.06778830	-0.05919105	0.05609334	-0.09832820	-0.04411941	-0.12254472	-0.01193867	0.18710563	0.16741282	0.04284462	0.07414981	0.17102872	0.00736343	-0.11825469	-0.16486395	0.26845926	-0.05798577	0.06902838	0.00544664	0.04467512	0.10580502	-0.04066347	-0.00006525	0.14461697	0.13283849	-0.04479124	-0.03244259	0.14310156	-0.15546050	-0.01240937	0.04778460	0.01645343	0.00789374	-0.09494090	-0.07059820	0.01016778	0.11752628	0.14142547	0.10544098	0.17622725	0.08586877	0.10328352	0.11720103	0.03547833	0.05187885	0.03085172	0.03680229	0.01994476	0.07726101	0.05463632	0.04663893	0.12873949	0.06674352	-0.00315062	0.18674647	0.08122110	0.02077274	0.18351339	0.11768224	0.02701344	0.03954425	-0.03532005	0.22698670	0.04778284	0.01565268	0.05552374	0.06723788	0.07811055	0.02960661	0.15008334	0.15495893	0.20791903	0.10739406	-0.03386746	0.05489152	0.10892666	0.08248526	0.06859147	-0.04476721	0.01059916	0.09113166	-0.01294568	0.02415779	0.03576105	-0.03994345	0.05663397	-0.03683720	-0.00361575	-0.07397389	0.00226463	0.02960861	0.20657218	0.19605322	0.08778409	0.19014852	0.15684939	-0.11511007	0.33156362	-0.13683687	-0.07410061	0.18819262	0.15143969	0.58953697	0.55345998	0.43935138	0.63141607	0.62659030	0.22558192	0.00777935	0.11967126	0.13803093	0.05504044	0.25575637	0.18788569	0.36576430	0.45181123	0.22790519	0.41422252	0.33166988	0.34981116	0.43457433	0.15023873	0.35642216	0.31209483	0.37821556	0.33323415	0.37733809	0.36350500	0.39390766	0.36033943	0.41443257	0.36574374	0.31935925	0.44829405	0.13533330	0.32380375	0.18299095	0.26927457	0.01356717	0.13597095	0.17919259	0.17894904	0.03153131	0.12263313	0.08681797	0.06349258	0.17148766	0.29747795	-0.02483704	0.19101380	0.21521404	0.24075246	0.26668352	0.28343989	0.07558558	0.23591512	0.40339588	0.13955722	0.31780254	0.40620164	0.20609095	0.18066812	0.36051462	0.32524655	0.23391941	0.37211298	0.28945222	0.11022540	0.25472395	0.26951972	0.26644950	0.18429042	0.37854775	0.27268490	0.29928055	0.38966711	0.23995622	0.20056480	0.19237813	0.18019374	0.27040876	0.19357869	0.29571563	0.11615394	0.11307052	0.13709392	0.19988471	0.14681002	0.19613305	0.04360994	0.31265537	0.17334630	0.19169303	0.24990489	0.33924106	0.08924505	0.21529739	0.03294925	0.26733904	-0.00795469	0.07149991	0.23793639	0.31845357	0.10519912	0.23254241	0.23701736	0.25748436	-0.04546766	-0.02651672	-0.03535837	-0.17659240	-0.03769201	0.03281940	-0.02639417	0.22387180	-0.01924022	0.09150299	0.10967431	-0.04426558	0.19584238	0.17797220	0.15983461	0.22013365	0.07438087	0.02922146	0.21980555	0.03512291	0.14589846	0.22101612	0.12120983	0.07998562	-0.06649235	0.11495560	0.11891902	0.15699545	0.10465084	0.10393073	0.19981268	0.15867547	0.09345308	-0.17672319	-0.17291019	0.02050447	0.11481219	0.23905910	0.14740845	0.20703938	0.05859849	0.25872857	0.11024224	-0.03931321	0.11469973	0.20434695	0.13600119	0.10950647	0.12352088	0.14298043	0.10673577	0.06306156	0.08797548	0.06429048	0.11000743	-0.05049217	0.06391531	0.08260128	0.12212019	0.10916723	0.11262189	0.15820548	0.19383370	-0.00679281	0.17126564	0.17568392	0.19219562	0.19546146	-0.01567515	-0.05866525	0.10888929	0.07570509	0.16397781	0.17551290	-0.05308743	0.09025231	0.07039309	0.13980331	-0.17818661	0.18865730	0.10989373	0.19796854	0.26552316	0.24721024	0.34990155	0.35512816	0.20236872	0.22063269	0.02284425	-0.02297997	0.00952586	-0.10546023	0.08152531	-0.05122536	0.13540331	0.12893038	-0.05750158	-0.13705379	0.05487308	-0.09217988	0.21030035	0.16692204	-0.00225346	0.14511665	0.00161474	0.13881587	-0.11893212	-0.14718791	0.02560330	-0.02332007	0.18838204	0.03969162	-0.08988974	-0.01446884	0.20526011	0.03218732	0.22626709	0.15990120	0.09716320	0.18231037	0.22996743	0.27317077	0.32791552	0.14075812	0.08431754	0.42026360	0.36528356	-0.03229574	0.20579227	0.19982196	0.26811180	0.18198531	0.13996705	0.22448786	0.00865243	0.03892121	0.20755946	0.32185532	0.25504501	0.16303447	0.29552228	0.32784950	0.14441861	0.22745515	0.25602410	0.25709165	0.24032303	0.14351837	0.23633978	0.17781986	0.14456094	0.26011327
17Networks_LH_VisCent_ExStr_11	0.10186133	0.37389813	-0.09880361	0.13673996	0.17607517	0.16431796	0.28343438	0.34847289	0.51918698	0.30632015	0.67938419	1.06719721	0.22360662	0.02850987	0.23216289	0.02279624	0.03644479	0.36094254	0.28752855	0.28747039	0.37712218	0.38880683	0.48178787	0.11956332	0.23101625	0.24908370	0.30338273	0.19756237	0.31193802	0.18246681	0.25341122	0.21384022	0.39271242	0.44085903	0.32668604	0.25901335	0.27784308	0.12298457	0.18196869	0.26356248	0.30398326	0.26118457	0.09207832	0.04060387	0.10130063	0.10954124	0.20009019	-0.00428185	0.12455675	0.11532436	0.05341622	0.15636654	0.22072808	0.20926856	0.14352744	0.05676287	0.07873727	0.28495078	0.14923094	0.14031351	0.21253039	0.01365978	0.21340141	0.17748543	0.12319095	0.24229882	0.19443972	0.21554191	0.10372763	0.14182211	0.33675453	0.32332773	0.09823761	0.28076930	0.14784743	0.24333897	0.21362802	0.47503958	0.25516237	0.33527942	0.18960138	0.09136361	0.01967682	0.06946196	0.03080880	0.14200590	0.00300260	0.06216036	0.04436533	-0.08108166	0.06346564	0.15918395	0.11170689	0.04387894	0.09913710	0.16957981	0.15987528	0.08661288	-0.04238280	0.13079302	0.20809904	0.23179999	0.02481721	0.06594664	0.02577155	-0.09912505	-0.03229620	-0.04210622	-0.13477420	-0.03876412	-0.14965397	-0.12184788	0.00177988	0.06812884	-0.01742856	-0.00581271	0.15079181	-0.00481531	-0.15282333	-0.06877587	0.25583455	-0.06632299	0.00988099	-0.03170279	0.10877933	0.11238391	-0.01309746	0.01550740	0.21151539	0.10350666	-0.11466939	-0.11232812	0.09376027	-0.15131542	0.02689812	-0.03876237	-0.03582006	0.03410640	-0.12548158	-0.11632973	-0.10482979	0.00192799	-0.06709185	0.06660476	0.18041811	0.02687327	0.10522291	0.09815605	-0.00042170	0.00445124	-0.10385219	0.02783345	-0.01929422	0.13076126	0.04477372	0.07315098	0.07550204	-0.05094166	-0.06077124	0.07120531	-0.00308106	-0.07053220	-0.03156706	-0.02186795	-0.11760270	-0.04104164	-0.12958072	0.06552930	-0.03681554	-0.05228271	-0.01584188	-0.10018468	0.10613326	-0.05829362	-0.00297015	0.14062429	0.12951429	0.05731559	-0.03395913	0.01760801	0.00368498	-0.08311861	0.05989537	0.02494571	-0.01518273	-0.01927040	-0.07297958	0.01649610	0.00454044	-0.03176210	0.03841604	0.07284424	0.05358278	-0.04645436	-0.02271719	0.02416043	0.22752596	0.14162725	0.12796483	0.21129429	0.19618647	-0.05399655	0.31927352	-0.07584085	0.02014627	0.09568853	0.12757661	0.45352632	0.46462627	0.27691427	0.55112826	0.55515728	0.15069632	0.02697799	0.08110639	0.04991047	0.02739601	0.31926091	0.14438609	0.28510478	0.35032618	0.16381632	0.28783969	0.20559002	0.13166201	0.28897300	0.02056942	0.20817390	0.17341414	0.36185229	0.29639601	0.27788204	0.27566564	0.29816212	0.29062891	0.32181497	0.23548181	0.21054160	0.35229124	0.09303533	0.24461079	0.11473292	0.18914215	-0.03895256	0.00569591	0.03993654	0.06872329	-0.07795469	0.07697668	0.05543038	0.02019157	0.04715846	0.19305327	-0.00697905	0.10836501	0.09721991	0.08141355	0.15889502	0.28628786	0.14242907	0.16406004	0.25278159	0.16730702	0.30672387	0.42778766	0.23408316	0.12180209	0.39627186	0.31647398	0.12369735	0.34520829	0.22740713	0.07490760	0.15415264	0.19441376	0.21934501	0.11666716	0.27242452	0.22527478	0.21859030	0.37696628	0.14070419	0.09472185	0.11828258	0.14930178	0.22993165	0.09603743	0.11345335	0.01931489	0.02491537	0.08040847	0.08896991	0.10229748	0.08940412	0.01205126	0.15394334	0.10985157	0.18734234	0.08017021	0.26346351	0.13384684	0.16812513	0.08712984	0.15828105	-0.00341515	0.11301012	0.21935126	0.22211896	0.10410092	0.15058313	0.12154729	0.14304765	-0.05361204	-0.03347480	-0.13404101	-0.09081645	-0.07350155	-0.03047394	-0.10998879	0.07407886	-0.12970179	-0.06288977	0.03246352	-0.04691720	0.22684445	0.10261312	0.11436945	0.12077084	0.06700691	-0.05021272	0.13447524	-0.03163137	0.09204416	0.06161426	0.06995955	0.05096543	-0.00111170	0.17519626	0.12563790	0.13965353	0.08534915	0.07888275	0.08244245	0.03458191	0.09894679	-0.15398597	-0.13591797	0.06567768	0.06407953	0.05504723	0.06662447	0.17724047	0.01879541	0.17028632	0.07434144	0.06207544	0.05508772	0.07937793	0.11855557	0.12974001	0.11252614	0.07339139	0.10689756	0.03338793	0.05701941	0.02598953	0.01310993	-0.09077863	0.00675077	0.00369054	-0.00004797	0.18728540	0.05950356	0.06887496	0.16397985	-0.10058370	0.06236117	0.09146452	0.04662365	0.19912214	0.00109902	-0.00286396	0.05855856	0.02298619	0.13615869	0.07417654	-0.01296852	0.05010048	0.08970480	0.15754748	-0.12943653	0.08688914	0.06222026	0.14642074	0.12858113	0.21494036	0.26697037	0.24909582	0.14200353	0.18447212	0.02149578	-0.00549283	-0.03876006	-0.10042401	0.16655508	0.01876528	0.12589303	0.14121405	-0.13760594	-0.18438559	-0.10862246	-0.05206329	0.17314513	0.06764864	-0.03287784	0.05165051	-0.06675238	0.06091545	-0.07627822	-0.04700208	0.03009709	0.01512738	0.16424055	0.02130358	-0.12700046	0.07819939	0.13048751	0.06185785	0.18672731	0.02743009	0.01455322	0.09259411	0.18574997	0.20424541	0.19777864	0.07019748	0.15754527	0.33735246	0.29695538	0.01102601	0.07598170	0.19267470	0.21978527	0.13896998	0.09142462	0.17626659	0.02367942	0.06403276	0.13608173	0.19030217	0.12835671	0.10363988	0.22666527	0.23159944	0.19641185	0.17845369	0.17481172	0.21066669	0.11431641	0.07107385	0.11824561	0.08445318	0.04418568	0.21255917
17Networks_LH_VisPeri_ExStrInf_1	0.28683924	0.43111868	0.07590170	0.35899005	0.49340977	0.54964255	0.41784259	0.32213957	0.37257328	0.18797188	0.14877194	0.22360662	1.25450782	0.54792799	0.34569304	0.53539659	0.31990188	0.30686025	0.31511791	0.43065508	0.08528804	0.28640782	-0.02456966	0.17745941	0.24697118	0.18827511	0.26432754	0.11876622	0.27186408	0.31606489	0.14617513	0.13473323	0.32477563	0.16982989	-0.01062894	0.27437164	-0.00506207	-0.01796840	-0.07832891	0.31214003	0.15360246	0.18980829	0.07003232	0.13844673	0.47436373	0.27518827	0.41194205	0.28859514	0.14310794	0.35117599	0.28930763	0.42653715	0.40358228	0.26367195	0.03499228	-0.05372462	0.03811134	0.13745860	0.11429341	0.19558462	0.59395092	0.21536018	0.48152013	0.05571529	-0.17732761	0.03090946	-0.04530342	0.24052765	-0.19680666	-0.18675335	0.02641586	-0.12683197	0.21182067	0.27298928	0.00557162	0.30361087	0.08488509	0.02253467	-0.07136115	-0.09007235	0.08045525	0.19172875	-0.04145391	0.10986229	0.20427000	0.50190743	0.31601537	0.19866182	0.49870733	0.54767452	0.22376557	0.33397381	0.34352820	0.12126978	0.27250817	0.14823724	-0.03113794	0.37799763	0.25100448	0.26900829	0.13790278	0.09978342	-0.21206154	0.21871025	0.29562704	-0.01016881	-0.08758776	0.18436057	0.04383039	0.17582911	0.03438584	0.19957792	-0.11553929	-0.09537259	0.06385617	0.11352796	0.00174844	0.06358921	0.13273921	0.24517103	0.13490447	-0.19242465	-0.11564655	-0.09760584	-0.13580899	-0.05209915	0.02719738	-0.06648491	-0.03553227	0.03355527	-0.01305987	0.04610303	0.16127297	-0.01789100	0.10014348	-0.01103885	-0.04811705	-0.27171052	-0.09167920	-0.05834143	-0.02908022	-0.03036736	0.20293350	0.06009986	0.00894373	-0.04883154	0.10003776	-0.01447437	0.13391310	0.07776120	0.02556405	-0.03393910	-0.07147041	0.18008216	0.12014977	0.01909387	-0.00600531	0.19132942	-0.04099325	0.11480721	0.10502818	0.26294870	0.16571599	0.33208840	-0.03767009	0.24370451	0.12708025	-0.07912570	0.11268364	0.18635184	-0.00018714	0.16600107	0.18593152	0.22065808	0.24261692	0.08739630	0.11925272	-0.01244170	-0.08202003	0.23753047	-0.04994012	-0.06409806	0.45564779	0.14274596	0.29131248	0.24587358	0.09517029	0.03229794	0.50805989	0.35571085	0.37959600	0.24913434	0.44297560	0.61130637	0.32726332	0.45839754	0.27013851	0.19710631	-0.09757043	0.34589381	0.15504023	0.02633147	0.17564911	0.18505564	0.25018930	-0.18983294	0.35508657	0.31024973	0.15861421	0.19054510	0.20081508	0.10048304	0.48062168	0.45428765	0.34262796	0.27762860	0.33640296	0.14229101	0.27643484	0.23137395	0.17580217	0.11812898	0.10737894	0.19991019	0.14973500	0.36397684	-0.04800214	0.28376107	0.10787341	0.25101954	0.10357100	-0.03109184	0.09410548	0.01490691	0.14519910	0.11368894	-0.11235081	0.14166258	0.10234656	0.19251186	0.07282915	0.03432285	0.00797836	0.25236448	0.25979258	0.27446527	0.06372391	0.16046471	0.39060296	0.10553149	0.33187056	0.10826903	0.31372883	0.21524345	0.27857547	0.14702759	0.07402102	0.24293671	0.31738925	-0.01590389	-0.05872353	0.01398025	-0.14099456	-0.11844321	0.00086918	-0.11235658	0.16864453	-0.04439696	0.08047606	-0.06798686	0.22321778	0.07019211	-0.05856650	0.17359960	0.19496204	-0.01869878	0.20641561	0.03946445	0.06532662	0.21645797	0.32964211	0.06173706	-0.02553200	0.12740848	0.28729276	0.25161239	0.21040650	0.11005913	0.22840817	0.08881467	0.38932570	0.22658705	0.17490718	0.35837292	0.17235200	0.42429098	0.17809431	0.18674453	0.16070839	0.18697349	0.20837320	0.28952727	0.25855854	0.10596049	0.02749121	-0.16760786	0.25730320	0.06159642	-0.00394259	0.09033948	0.27687964	0.17173099	0.11150460	0.29833389	0.15586251	0.08528090	0.34020486	-0.10736122	0.09009549	0.01379564	0.31650482	0.18193302	0.25282491	0.13601978	-0.08780568	0.05441347	-0.16873079	-0.17427188	0.02124901	0.07822053	0.14624358	0.10282454	-0.02993797	-0.02237166	-0.00106025	-0.03049826	0.21758939	0.02683865	-0.04650050	0.11425719	-0.17879515	-0.08407728	0.17881874	0.04838596	-0.04974907	0.08833457	0.02838770	0.04441022	0.14005509	0.19966066	0.07246325	0.12231841	0.07797833	0.14944777	-0.14676508	0.09962308	-0.06344422	0.09153181	0.19120389	-0.02949264	0.05487722	0.13170207	0.13697082	0.14114770	0.12328567	0.11353853	0.06319752	0.13997155	-0.03582554	0.29498504	0.30177348	0.27410783	0.15615721	0.10611684	0.01086639	0.35220267	0.34525483	0.08079938	0.21899737	0.05647648	0.23877396	0.37139551	0.32342097	0.22603851	0.10685774	-0.06829476	0.48234391	0.31493636	0.08127423	0.40840002	0.24804801	0.31051042	0.23278733	0.40372109	0.10580221	-0.08234022	0.26014459	0.23266484	0.15738892	0.19576032	0.34516722	0.44819472	0.16341779	0.28525648	0.38252502	0.23865040	0.19127701	0.27607711	0.07282048	-0.04147045	0.09200186	0.08345463	0.27221639	0.32162070	0.05246047	0.15008066	0.29404892	0.19055952	0.24062661	0.34664781	0.23124700	0.25015995	0.07000264	0.11361257	0.00585822	0.04694367	0.04502457	0.10194406	0.14537481	0.02965779	0.06455796	0.08335383	0.32965163	0.11529408	0.23694988	0.15624861	0.06812776	0.17147353	0.24943132	0.10887380	0.16267588	0.09992601	0.23069793	0.24015263	0.20247167	0.24226569	0.05331800	0.09292337	0.12880413	0.19561366	0.30481555	0.18881214	0.05907325	0.23484530	0.16069206	0.00300952	0.21700162	0.13663098	0.09201509	0.10160323	0.21069227	0.20304481	0.14339262	0.08703378
17Networks_LH_VisPeri_ExStrInf_2	0.37881367	0.28124990	0.24772047	0.23440573	0.29381127	0.42874272	0.16836302	0.23966624	0.16987175	0.21386165	0.06315893	0.02850987	0.54792799	1.14073277	0.33226042	0.54143064	0.39943340	0.25126218	0.27432475	0.40249555	0.20260021	0.35923379	-0.09694729	0.37620972	0.14360613	0.11789411	0.09707817	0.04481767	0.18359793	0.19843282	0.11902031	0.05177773	0.20090925	0.09829591	-0.07359997	0.16696390	-0.02031758	-0.02099822	-0.04602200	0.20453750	0.10041832	0.11352016	0.02685083	0.27196366	0.36216499	0.16959199	0.24325313	0.33974520	0.11917022	0.31763598	0.25521414	0.26192164	0.38674412	0.30935345	-0.02778197	-0.09001855	-0.05699129	0.02929993	0.14207114	0.03481894	0.41975787	0.14197980	0.32462893	0.25248976	-0.08531831	0.11546460	-0.12510024	0.02635030	-0.11768159	-0.05786687	-0.02970738	-0.13433409	0.09580522	0.13894948	-0.01864334	0.13847193	0.05599393	-0.09248755	-0.04109526	-0.06496793	0.16923309	0.20297067	0.04130853	0.06222213	0.14312749	0.36061116	0.29593397	0.16764422	0.48314154	0.37225139	0.16845373	0.11951387	0.34933557	0.12622938	0.20669770	0.15506736	0.05301481	0.27799366	0.22439712	0.06853806	0.08356665	0.12091390	-0.09188255	0.15487867	0.33137566	0.18598675	-0.09243628	0.21766743	0.13920334	0.11898667	-0.02409604	0.17154267	0.05519092	-0.01623794	0.02265033	0.12495022	-0.01774714	0.01740078	0.01754830	0.11236061	0.20643430	-0.07530399	0.03400615	0.11248162	-0.07164223	-0.00218951	0.05064258	-0.02909894	-0.09318470	0.00490164	0.08926328	0.14556709	0.08965253	0.07890292	0.06757958	0.08878800	0.06033850	-0.11025487	0.01649039	0.03919412	0.14202969	0.14667653	0.23296729	0.16936948	0.13981638	0.05923761	0.17218610	-0.00872199	0.13901930	0.05504053	-0.00973726	0.01330634	-0.03452028	0.00654909	0.02251720	-0.03306498	0.09099190	0.12150313	0.04844659	0.14649638	0.10758551	0.06881459	0.20353974	0.16487128	0.12151818	0.24136045	0.05437438	0.04990985	0.13460537	0.16505350	0.05138416	0.23030665	0.15757266	0.24228045	0.17696167	0.01794561	0.16239911	0.02071564	0.03890934	0.16327381	0.05040622	0.15143210	0.29576818	0.12079179	0.21410360	0.17307791	0.19062636	-0.00932859	0.38206124	0.10337996	0.29717649	0.19319083	0.27655343	0.44983671	0.30138236	0.30583967	0.21520599	0.13065829	0.14520474	0.18353518	0.18524660	0.01160534	0.25752204	0.05181334	0.21328471	-0.26095621	0.24122048	0.13022737	0.07406806	0.17940261	0.12374025	0.01419444	0.35449858	0.45187263	0.45128200	0.30375519	0.34750806	0.02574810	0.40738379	0.24521035	0.15212304	0.15984537	0.05265289	0.06153062	0.07134021	0.15266250	0.02053646	0.23466321	0.09118728	0.14293099	0.04194965	-0.02566270	0.10929526	0.03418696	0.07821065	0.03258384	-0.06504895	0.14020877	0.01265260	0.14685736	0.11493215	0.03385742	0.01926180	0.35289889	0.35992026	0.25466279	0.09737997	0.15134756	0.22436269	-0.00346464	0.24543081	0.17568043	0.27810270	0.11713462	0.13523229	0.00111696	-0.00899398	0.05484557	0.20450280	-0.01930444	-0.01273337	0.14408191	-0.03222941	0.02024264	-0.07019267	-0.04860520	0.20347843	-0.09938829	0.05038104	-0.01037105	0.07981124	0.06467604	0.11117579	0.04500461	0.09583243	-0.02412994	0.12986671	0.06984674	0.08589664	0.11634298	0.15836174	0.10440978	0.04803917	0.14875621	0.18427887	0.11051492	0.02058204	0.08293860	0.17654174	0.20055775	0.40530911	0.29260963	0.06733351	0.31724011	0.19661044	0.33463845	0.10661235	0.19551461	0.14043582	0.22267875	0.09740321	0.21964272	0.17104914	0.08789572	0.09753680	-0.01256208	0.11351010	-0.03168026	0.08563114	0.13100132	0.17538259	0.16715956	0.05921195	0.17867308	0.04336802	0.00306148	0.21303017	-0.00017920	0.08716457	0.10522314	0.15035222	0.17664696	0.08076614	0.19243404	-0.06929122	0.05152388	0.02937124	-0.00070804	-0.00606701	0.11009101	-0.01713672	-0.01308803	0.00238838	-0.00615886	-0.05820724	0.02903737	0.19348181	0.02835402	0.04457147	0.09060717	0.00371218	-0.02794543	0.07539163	0.04278149	-0.03086872	-0.00983457	0.04928664	0.05557918	0.19709591	0.12472924	0.18122690	0.18331945	0.03772651	-0.02942726	0.06420182	0.11770301	-0.05086574	0.08248463	0.16944571	0.00979805	-0.04863571	-0.02159059	-0.08078788	0.02474437	-0.01052743	0.08023521	-0.04078862	0.00876902	0.07390141	0.20201071	0.24843747	0.17961180	0.10069067	0.08189308	0.08346702	0.18730381	0.16071580	-0.05409678	0.20573461	-0.00124389	0.08371794	0.25252192	0.22442713	0.16986849	0.07394841	-0.05504311	0.31135797	0.11294910	-0.03155594	0.28793286	0.20714647	0.05159013	0.12337285	0.30883275	0.06540967	0.02603436	0.17451275	0.19400401	0.12615368	0.03379111	0.25599517	0.29589523	0.07434104	0.17677881	0.25942139	0.04627359	-0.13157708	0.20693896	0.09584631	0.08282728	0.15244984	0.13534309	0.16325624	0.26002755	0.00003802	0.11650902	0.16982489	0.19420703	0.21277204	0.18960593	0.25121374	0.12042074	-0.17272797	0.05210803	0.16095076	0.11997863	0.07430271	0.23067472	0.13053743	0.05319281	0.10508906	0.01958659	0.10856520	0.07221563	0.11536554	0.09321600	0.03212950	0.07063458	0.16645646	0.02654092	0.16884403	-0.02468272	0.23668819	0.14911512	0.07481182	0.05600403	0.07830705	0.00586397	0.01785413	0.10451907	0.17286930	0.11171830	-0.03349093	0.02105775	-0.05311061	-0.09126676	0.18486431	0.00332882	0.17195329	0.04034387	0.19617540	0.18141657	0.16023264	-0.02572874
