17Networks_LH_VisPeri_ExStrInf_3	0.52488473	0.48094121	0.31336145	0.43195282	0.31421495	0.39715182	0.42735659	0.16832610	0.35862232	0.28317053	0.23108998	0.23216289	0.34569304	0.33226042	0.88991863	0.24665596	0.09883889	0.34679375	0.28784299	0.23524058	0.20316270	0.26403712	0.15870194	0.22883155	0.17370256	0.19225924	0.14364723	-0.03544013	0.27023204	0.06813267	0.12293049	0.08573269	0.28020036	0.18898218	0.07695027	0.21561178	-0.01136557	0.18015081	0.31200358	0.31716815	0.19468479	0.07357405	0.19956133	-0.01995687	0.28291169	0.24397161	0.01934040	0.06005300	0.02968787	0.08766933	0.22179049	0.24533226	0.21456947	0.23572579	0.13072216	0.00750898	0.20502089	0.00105468	0.23419813	0.28177658	0.24239053	0.49387023	0.43927912	0.13421143	-0.02126403	0.00171905	0.14407850	0.14368467	0.03859661	0.19658350	0.12372381	0.18188777	0.15203057	0.25682998	0.21661744	0.31318523	0.11278423	0.12025580	0.07849582	0.13191028	0.13291217	0.30221494	0.28752824	0.23845553	0.19341323	0.23214966	0.16923509	0.11517508	0.08649910	0.08911081	0.02802487	0.03085105	0.08857339	0.06575566	0.18789916	0.07678290	0.14255705	0.34538026	0.28551156	0.22843932	0.18025493	0.21687432	0.11024033	0.05382710	0.09666904	-0.12658615	0.01876114	0.29655206	0.27596718	0.07095302	0.14819407	0.20159056	0.29270972	0.12524962	0.15925267	0.16926811	0.19088907	0.01054332	0.03748055	0.04784245	0.14653196	0.11299355	0.08460935	0.20566080	0.10754974	0.10873898	0.18983287	0.05203432	-0.04228399	0.01316795	0.19783586	0.21466295	0.13417910	0.26081705	0.22024849	0.24387754	0.16789345	-0.00388986	0.20879211	0.16887186	0.28082228	0.25623532	0.26269893	0.10937514	0.13087006	0.12835930	0.21265933	-0.02177692	0.31302105	0.35503529	0.30228307	0.22425360	0.24367775	0.22259646	0.20882753	0.25050287	0.32569300	0.35456199	0.26066873	0.32399730	0.26425759	0.22220076	0.22369601	0.20936691	0.36426232	0.19083354	0.11393089	0.14930012	0.30089712	0.21467875	0.29592977	0.15072654	0.26986789	0.26355330	0.35517856	0.35344859	0.33412799	-0.02369812	0.12529985	0.21749228	0.08428420	0.29703646	0.24158760	0.10004069	0.28908028	0.21073534	0.15171391	0.27174765	0.28986419	0.24173465	0.27475047	0.19368458	0.11934710	0.22469396	0.01773968	0.17565704	0.28936779	0.16706282	0.06934202	0.24412202	0.37166326	0.26079108	0.52129763	0.25318889	0.34733911	0.18690804	0.43807547	0.35512218	0.23280351	0.30702713	0.21737541	0.20574534	0.30160126	0.12979550	0.38544822	0.32498824	0.00546236	0.21362139	0.25687856	0.20513085	0.29702356	0.26963497	0.24800614	0.16601532	0.18410061	0.25874576	0.03543425	0.16449926	0.29512969	0.10003453	0.16130709	0.17890200	0.21315537	0.16380620	0.22181274	0.15454526	0.01319449	0.25080207	0.17983559	0.02879699	0.27141524	0.06516656	0.32105698	0.18809979	0.18612720	-0.01104389	0.07446158	0.02141858	0.17577239	-0.05378080	0.12572214	0.10499305	0.21111448	-0.03828140	0.12313540	0.13000194	0.22322583	0.15097213	0.24253569	0.29645703	0.22363385	0.18938207	0.11259255	0.28782607	0.26297307	0.14270980	0.14225706	0.09370293	0.13463021	0.09493917	0.19643266	0.13329595	0.20973252	0.12917486	0.13336039	0.21210526	0.14918686	0.14374068	0.18288197	0.14469186	0.21071478	0.41992440	0.15477400	0.09606697	0.01747718	0.04231844	-0.06628970	0.27806245	0.04977258	0.01670882	0.16845112	0.12282047	-0.07343076	0.09429587	0.08228147	0.33444790	0.14227641	0.25872487	0.09026581	0.13907245	-0.08302256	0.34749331	0.19435704	0.10336668	0.00205116	0.09204882	0.29596565	0.22141968	0.03969279	-0.05229515	0.24131331	0.18321771	0.10542140	0.09201015	0.16149538	-0.01328750	0.18355276	0.24728235	0.13747799	0.12469536	0.05477516	0.17152103	0.07379431	0.11106991	0.19372533	0.16492896	0.04654235	0.15356176	0.10698103	0.22923473	0.11729534	0.11884273	0.01000017	0.15494827	0.11655637	0.19813792	0.30712656	0.10270582	0.19575485	0.10019378	0.08034487	0.16399145	0.19307293	0.38725389	0.09415643	0.06151518	0.05038661	0.10747522	0.32980773	0.13587812	0.06304800	0.17603386	0.23552576	0.29051089	0.04222784	0.13089567	-0.04184496	0.26091418	0.27590575	0.33448906	0.26148781	0.17479127	0.13532246	0.13082141	0.26541430	0.31696642	0.27881842	0.21771210	0.26399666	0.20283486	0.27465839	0.29079275	0.12687383	0.22934432	0.20846428	0.09567594	0.26437464	0.28318910	0.34042632	0.15421237	0.34585050	0.09511608	0.23799224	0.16355795	0.31564701	0.26362978	0.34869901	0.18938765	0.09829295	0.28555747	0.03477181	0.20449644	0.08594820	0.23599907	0.03877044	0.03347294	0.12349737	0.15831311	0.21772294	0.08131036	0.11668000	0.17216785	0.09466625	0.07446438	0.32676588	0.02467103	0.11306678	0.25549142	-0.10348055	-0.09368976	0.06467855	-0.07475985	0.08278725	0.07815057	-0.09277597	0.25649391	0.12390579	0.13039551	0.10915257	0.15770398	0.28516749	0.03882558	0.04275571	0.05918242	-0.00869331	-0.03114503	0.01753989	0.04809069	0.01136450	-0.03241032	-0.03932900	0.12478593	0.27600815	0.11760041	0.18157309	0.00284349	0.01189170	0.19686444	0.10217068	-0.08309416	0.28113145	0.14182339	0.31910194	0.26608796	0.22724970	0.19945391	0.06807206	0.02916058	0.29580965	0.15106903	0.15372564	0.08558578	0.09651617	0.10834799	-0.01401476	0.11555275	0.32585149	0.29927777	0.34811931	0.33060326	0.30321969	0.39925943	0.35007514	0.34381709
17Networks_LH_VisPeri_ExStrInf_4	0.24639825	0.28753349	0.02447528	0.17173119	0.16436479	0.30443517	0.15135167	0.19331580	0.18460047	0.05102404	0.09854283	0.02279624	0.53539659	0.54143064	0.24665596	1.09568178	0.32480289	0.26448605	0.22308976	0.34793335	0.15886233	0.36380330	-0.01522537	0.27170937	0.22739584	0.25783980	0.16735799	-0.00883337	0.25773266	0.16617566	0.24670032	0.24520904	0.16562003	0.13217973	-0.07710098	0.27966565	0.05329992	0.12277379	0.03151031	0.20068656	0.16244687	0.20895990	0.03231842	0.20981072	0.33243471	0.16820797	0.38619139	0.23876312	-0.04290029	0.22936547	0.33402969	0.36447725	0.37935905	0.24954063	0.10436282	0.02040851	0.06147487	0.11428471	0.12649026	0.07492027	0.39859621	0.13329270	0.28635893	0.05847627	-0.13079316	0.01562397	-0.13088689	-0.01010497	-0.16334481	-0.14946470	-0.07108129	-0.15429461	0.03487844	0.09028420	-0.12386549	0.06326715	0.02476555	-0.04028063	-0.07662759	-0.07187781	0.12937960	0.14068523	0.05802963	0.13996062	0.17650536	0.29645047	0.13142705	0.09290258	0.33319043	0.30715442	0.16996711	0.17128262	0.38270806	0.13585341	0.14003417	0.13391135	0.02365375	0.31317521	0.32235516	0.33106370	0.05727094	0.12297061	-0.03259977	0.17558587	0.34771276	0.07457292	-0.10459997	0.34012602	-0.01181726	0.04859651	-0.05060114	0.17101546	0.18761954	0.06599579	0.15737815	0.11839196	0.04357743	-0.05833386	0.06302512	-0.07508112	0.14084867	-0.09567740	-0.11401139	-0.03369042	-0.20995232	-0.07686158	-0.02356954	-0.01261438	-0.04311802	0.01643864	0.10159740	0.21865331	0.14272622	-0.08303620	0.05821131	0.04893390	-0.08504613	-0.17567474	0.07616370	-0.00326157	0.09832686	0.00448291	0.33082620	0.19342298	0.05658038	-0.00430142	0.06490088	-0.03423821	0.18010755	0.19124146	0.15061398	0.02529078	-0.00083006	0.15333276	0.19440518	0.05971610	-0.02560674	0.27748609	0.11355376	0.13522713	0.27076033	0.18257079	0.34315603	0.38077266	0.08128280	0.29765656	0.11309638	0.17980443	0.24693497	0.31537881	0.07878870	0.19962800	0.16466285	0.19402385	0.35497650	0.16446047	0.13826104	0.01945022	0.00709737	0.09961244	0.08483915	0.06088959	0.33954654	0.07077195	0.22933224	0.15851534	0.16117921	0.13156885	0.49031521	0.34739150	0.46049022	0.18665331	0.29418769	0.42538885	0.25464393	0.23341393	0.12980795	0.13958443	0.01461994	0.17160491	0.20770819	-0.06677702	0.21365981	0.06508100	0.04794500	-0.26138371	0.28453434	0.20432168	0.09903478	0.13073254	0.15573105	0.03340750	0.32270056	0.51514802	0.35855243	0.26188961	0.38504644	-0.03765511	0.32868469	0.23802997	0.18967664	0.01785281	0.07016204	0.12302975	0.13393982	0.27995022	0.02639305	0.33534831	0.19855238	0.23234544	0.11584298	0.02417400	0.17280415	0.16001284	0.15579194	0.29361377	0.00304584	0.19390699	0.08913824	0.25773662	0.13052882	-0.09022037	0.07343967	0.23701446	0.31076459	0.43224291	0.11566453	0.18196660	0.20018817	0.06666171	0.20612817	0.23890677	0.26414748	0.15244453	0.16303190	0.09602899	0.11464869	0.23827199	0.14457476	-0.01457190	0.09170885	0.05579482	-0.14944299	0.00617820	-0.08867297	-0.10022172	0.06582036	-0.07306145	-0.00553972	0.01388345	0.20424859	0.04139274	0.02563512	0.11287383	0.11742415	-0.03043940	0.07530153	0.08405781	0.02151738	0.16834231	0.24114067	0.06532336	0.10150232	0.11057704	0.16904116	0.08769025	0.02273783	0.05429976	0.07408696	0.12492337	0.32427757	0.24889245	0.01602356	0.30271898	0.05691773	0.28863193	0.11620160	0.08884923	0.23851961	0.09416283	0.11313305	0.20202277	0.05391473	0.05652874	0.00038885	-0.19901250	0.08170844	-0.03090017	-0.01692087	0.07086376	0.19942278	0.08932858	-0.00488129	0.18020829	0.04340408	-0.06562988	0.29927086	0.04728088	0.15711796	0.17307096	0.06633866	0.25546908	0.16244829	0.13540803	-0.06283962	0.10254033	-0.03790195	-0.00556625	0.00508850	0.05718328	0.01942776	-0.04051614	-0.02829098	0.01322185	0.09998217	-0.04381969	0.04644212	-0.14744115	-0.17701160	0.05477342	-0.11829878	-0.12993798	-0.04041059	0.06783838	-0.09058470	0.05377874	-0.12631652	-0.12207251	0.11369676	0.11389642	0.15437672	0.09217791	0.15282239	0.01658119	-0.09732659	0.11189214	-0.02845946	0.12302860	0.08607659	-0.03365482	-0.01106027	0.06571402	0.12319752	0.19525736	0.05899917	0.09481342	0.10633546	0.09135638	0.06890322	0.31989830	0.36878958	0.06524562	0.10314706	0.00424918	0.06721326	0.17089065	0.23344556	0.11415891	0.23369037	-0.00741412	0.05781730	0.25975501	0.14918284	0.05171170	0.22748162	0.09834645	0.38668303	0.36190815	-0.01740217	0.29411771	-0.05539628	0.27254487	0.15440687	0.22082615	0.07138419	-0.02418699	0.12679811	0.13743015	0.00738628	-0.06930654	0.33699680	0.39544978	0.06506007	0.22444190	0.32321690	0.10833377	0.10919100	0.33113864	0.12005965	0.06462905	0.14761026	0.15464373	0.17721376	0.33629865	0.16475689	0.16080372	0.27348894	0.25847430	0.19349190	0.25502573	0.22935084	0.17362768	0.04642213	0.19296138	0.01708606	0.05436483	0.06015952	0.15386426	0.20603160	0.19325866	0.10880660	0.13665607	0.10446763	0.15030080	0.18962687	0.14825651	-0.04426989	0.06598562	0.15610171	0.03717911	0.09988867	0.00325473	0.12659714	0.10440728	0.08723860	0.06714914	-0.07785214	0.09076596	0.10468185	0.17158122	0.19888470	0.07590844	-0.04791074	0.14619662	-0.07251541	-0.06708696	0.20384658	0.04647940	0.21880737	0.08073118	0.27200435	0.13806766	0.13870072	0.05957425
17Networks_LH_VisPeri_ExStrInf_5	0.11002146	0.12961715	0.10546912	0.14453533	0.14137728	0.12109762	0.11984971	0.14438445	0.07134825	0.22509162	0.04430817	0.03644479	0.31990188	0.39943340	0.09883889	0.32480289	1.00757480	0.20843564	0.27738459	0.20637201	0.22266251	0.23954924	-0.06521541	0.20548261	0.04857856	0.11039555	0.10966539	0.14301375	0.10785141	0.04879185	0.05508823	0.03098399	0.07534010	-0.00017142	-0.05580444	-0.00559382	-0.04927728	-0.03173626	-0.08462259	-0.00232496	-0.03509847	0.07239205	-0.06328535	0.12641573	0.18934364	0.26382694	0.19033405	0.16605135	0.13903537	0.10655061	0.00201975	0.05339882	0.14572107	-0.02138286	-0.13033242	0.01154226	-0.16616437	0.11641443	-0.06748465	-0.01947003	0.17887643	0.03392574	0.16307480	0.07456032	-0.01775013	0.07956046	0.01003866	0.08810944	-0.07200534	0.00052134	0.06564336	-0.03398345	0.06391652	0.02633596	0.02026506	0.00540705	0.11285753	-0.08252959	-0.01631131	-0.04335174	0.03350361	0.04815905	-0.01191866	-0.06826588	-0.01738540	0.14788346	0.13740853	0.10142175	0.16694307	0.22880248	0.05596168	0.14643981	0.15794401	-0.02755563	0.09045495	-0.02418534	0.02156983	0.02642298	-0.01151067	-0.02848460	-0.02348489	-0.00978052	-0.11425177	0.08461215	0.05689301	0.06882493	0.06093632	-0.01525033	-0.02780917	0.16712010	0.08417713	0.10798563	-0.02369454	-0.11155127	-0.00144733	-0.05210049	-0.15086773	0.07081495	0.08987222	0.05534490	0.16304341	0.03895714	-0.09669695	0.04815387	-0.05773027	0.01889467	-0.01939960	-0.01099844	0.05386682	0.00429432	0.02087190	-0.00334487	-0.03516698	0.03525976	-0.09466648	-0.07848318	-0.06124487	-0.10269624	0.06840778	-0.06338393	-0.02401688	-0.09550538	0.01155494	0.06865692	0.07593533	0.09981667	0.00414383	-0.02453512	0.05697085	0.07062310	-0.04614378	0.07476172	0.04038870	0.14882700	0.10285817	0.01485353	-0.18775061	-0.01960502	0.03324099	0.00643956	0.16452151	0.12640843	0.11845025	0.06496071	0.04594680	0.07382818	0.18357097	-0.09634073	0.05117817	0.13863502	-0.01433104	0.12090776	0.00592863	0.13192275	0.08777963	0.12130014	0.01591504	0.14142341	0.09188100	0.08709063	0.11825235	0.03142502	0.18745454	0.13991206	0.08524363	0.11060505	-0.04243583	0.06072120	0.35787572	0.25983857	0.31314084	0.10569119	0.24349483	0.17133603	0.24074679	0.25359974	0.11696873	-0.03991545	-0.00416747	0.09701518	-0.03718018	-0.10253708	0.04495099	-0.01574418	0.11564380	-0.13178241	0.04003811	-0.00190395	0.00085281	0.13875124	0.07585420	-0.00194963	0.12692162	0.26519615	0.04742155	0.31385508	0.29450883	0.18332797	0.23962620	0.13367233	0.20523577	0.15706417	0.12896518	-0.01551387	0.02667150	0.02506287	-0.06682044	0.10416973	-0.01089864	0.06289595	-0.08347441	-0.12384902	0.03995881	0.05628807	-0.05448244	0.00757523	-0.05351431	-0.02474928	-0.09607872	0.14647558	-0.06858925	-0.08071755	-0.20217582	0.20164885	0.16258502	0.16864127	-0.03982274	0.08408272	0.15413028	-0.03935710	0.00472984	0.03519826	0.10533045	0.02399490	0.06891082	0.02570173	-0.16086807	-0.05293512	0.04989180	-0.09293867	-0.03855193	-0.00911528	-0.16886857	-0.11081519	-0.04473064	-0.00817299	0.19015646	0.00485735	0.04466996	-0.05818462	-0.00177308	0.02856624	-0.08569246	-0.05926546	-0.00769392	-0.00872023	-0.01269318	-0.02862486	-0.01735621	-0.00204966	-0.02672222	-0.14033371	-0.09375107	0.00544709	0.10072392	0.00835123	-0.02155961	-0.13995836	0.04931818	0.14250462	0.15462471	0.13371718	0.14855362	0.13451516	0.02618803	0.02418587	0.15827412	0.03021019	0.10787505	0.10083071	0.03954486	0.02021614	0.00707804	-0.05798415	0.04907784	-0.12253929	-0.11877886	-0.10680561	0.07198530	-0.00129362	-0.06511196	-0.10988516	0.03021622	0.24855829	0.14289918	0.08640177	0.11523305	-0.04939824	0.02863098	-0.11097035	0.24409222	0.05479285	0.16926999	0.06980327	-0.00492362	-0.00656707	0.00026817	-0.03199561	-0.06801236	0.00364259	-0.12997989	-0.06256582	-0.12098613	-0.21716489	-0.02950757	-0.13764830	-0.03671249	-0.20327804	-0.18492858	-0.11737005	-0.08236886	-0.16420902	-0.06987362	-0.16529391	0.01714193	0.12743380	-0.00367663	-0.08885427	-0.07091044	-0.00783655	0.14194629	0.04583178	0.02928892	-0.08381484	0.07553694	0.08140930	0.03839605	-0.06351821	-0.01986033	-0.05724364	-0.17480107	-0.01437973	0.13277976	0.09514935	-0.06205324	-0.10911570	-0.06498371	0.02205493	-0.06965618	0.10310959	0.08125411	0.03755343	-0.02039124	-0.12238543	-0.11945992	0.15745602	0.05492580	-0.03492803	0.00240708	0.05776253	-0.07020740	0.34589879	0.06278285	0.02285888	0.13024464	0.05694995	0.31754263	0.23180185	0.09211705	0.22518457	0.17299300	0.06082766	0.06828677	0.06753429	-0.08076510	-0.12483273	0.00181982	0.09596774	-0.11490577	-0.14076630	0.13447111	0.32031848	0.05629496	0.08344641	0.16881440	0.10545500	-0.07223115	0.05945259	0.10591619	0.09841044	0.08444886	-0.02712394	0.16368085	0.17368095	0.02508639	-0.09248203	0.14053513	0.16892315	0.17758012	0.06809864	0.06880610	0.11007164	-0.10373975	-0.04420577	0.21584068	0.16840884	0.02248099	0.11225576	0.09652339	0.04322432	-0.08833256	-0.18622205	0.09035021	0.04312464	0.06923926	0.16570052	0.05567522	0.01077905	0.06769345	0.13368906	0.09515668	-0.05945466	0.08606019	0.01729327	0.20927982	0.18024398	0.18623937	0.04955142	0.08050235	0.16586943	0.19420291	0.13078214	-0.00776756	0.16309581	-0.01334606	-0.03160883	0.10782539	0.04097712	0.04540628	0.05962069	0.16561116	0.13636301	0.10553168	0.00509263
17Networks_LH_VisPeri_StriCal_1	0.20352358	0.29718705	0.11571560	0.23945128	0.26466489	0.30843851	0.44658765	0.29357027	0.53389020	0.43419617	0.51366027	0.36094254	0.30686025	0.25126218	0.34679375	0.26448605	0.20843564	0.91698687	0.35677989	0.39257755	0.39013078	0.38196356	0.32451689	0.29703865	0.31493192	0.29128279	0.24070837	0.07002217	0.35592855	0.20928504	0.23789509	0.21818809	0.28914729	0.30872326	0.07232381	0.34057272	0.15921699	0.06952351	0.17739269	0.23628050	0.27970139	0.19743159	0.09978167	0.18312821	0.15686759	0.17360323	0.16730829	0.19587308	0.00776290	0.10721645	0.22062127	0.26428113	0.22196998	0.23646457	0.20300144	0.10592537	0.17098479	0.13188363	0.27627233	0.14395609	0.16221950	0.10473115	0.20537043	0.01445292	0.08962100	0.13806864	-0.02051028	0.09178638	0.14694833	0.15633247	0.22024425	0.32855197	0.09200613	0.22448041	0.07665240	0.22166377	0.15063549	0.30133919	0.20090874	0.33980239	0.07520425	0.23368832	0.18520025	0.24629097	0.20701300	0.19598805	0.24287725	0.22700313	0.16583296	0.14532677	0.24482684	0.21520395	0.22785332	0.14125210	0.20418464	0.29691921	0.18467715	0.25452590	0.20300651	0.19405089	0.28365166	0.22770557	0.03903009	0.14930046	0.19462341	0.08996892	0.03357533	0.18643619	0.02720201	0.11023408	0.03926483	0.04708709	0.15808470	0.12304159	0.07860004	0.08163830	0.11254526	-0.01991335	-0.02243779	0.06010059	0.17722468	0.04765343	0.07815943	0.11356052	0.02042069	0.19223260	-0.00889078	-0.02816342	-0.00660537	-0.00648739	0.06328264	0.10749286	0.09589231	0.01307098	-0.04327857	0.14027510	0.12735382	-0.04756369	0.00332065	0.07355658	0.09866927	0.14609463	0.15129072	0.21819714	0.19161119	0.09558540	0.10802584	0.10348298	0.16737095	0.10714996	0.06037084	0.03904863	0.03293766	0.04662960	0.09711800	0.09959525	0.16577355	0.18421442	0.15887942	0.22482979	0.06369368	0.06929361	0.16741510	0.10644119	0.10351918	0.14481629	0.07742373	0.15019951	0.12308941	0.00928000	0.15021299	0.24139993	0.06545858	0.22531732	0.12668141	0.14163720	0.20763242	-0.04226938	0.01349336	0.06765026	0.03553109	0.21430647	0.17416318	0.06546176	0.16683712	0.16336270	0.11185106	0.11093465	0.16955251	0.04100972	0.16729526	0.01684918	0.09117609	0.14117963	0.15457206	0.10178684	0.19103784	0.19124324	0.07680282	0.20029214	0.07566862	0.07713429	0.27333559	0.04734643	0.12495657	0.09617634	0.32649598	0.38923986	0.36365827	0.43621644	0.41961711	0.35574277	0.18960214	0.13583907	0.18562420	0.38509024	0.12001186	0.31560370	0.37459253	0.36510853	0.50268532	0.35057759	0.38674030	0.20157755	0.22680284	0.34525803	0.11563423	0.29824413	0.30590980	0.21557681	0.23640859	0.30560447	0.28553182	0.21854586	0.26754820	0.20951541	0.25319283	0.23119968	0.24904058	0.19833664	0.10659984	0.02140483	0.15318659	0.10918641	0.21213260	0.23553843	0.23315807	0.11483108	0.18630135	0.08593112	0.15900381	0.20532119	0.27179222	0.06072892	0.18473431	0.11904120	0.18725620	0.18749346	0.16742444	0.01471226	0.09221309	0.30584977	0.08184966	0.26105123	0.25240478	0.21522982	0.23323427	0.14890068	0.23463250	0.20347317	0.28365581	0.23635483	0.12868785	0.15703606	0.15972505	0.20936980	0.18751347	0.28992887	0.21378185	0.24182980	0.21957502	0.23771358	0.22922286	0.09081335	0.16214768	0.17655654	0.08189146	0.19713663	0.12461922	0.11170255	0.23764282	0.26499979	0.13542358	0.24956223	0.04415115	0.28427391	0.14749799	0.24865001	0.18036865	0.31093528	-0.01231624	0.20063514	0.01782530	0.22507214	0.00468334	-0.00303894	0.16498554	0.18423322	0.16098114	0.22570794	0.22985328	0.20752247	0.04890953	0.05722205	0.13740069	0.03128628	0.02675386	-0.03675116	0.08886953	0.14058431	0.09354524	0.13144556	0.15672261	-0.05014605	0.08428556	0.21405633	0.09808416	0.21484256	0.04874544	0.07907183	0.07139594	0.05843143	-0.02645332	0.14954519	-0.01135527	0.02008718	-0.02328131	0.10304164	0.11406768	0.12634579	0.12682808	0.00162127	0.15096499	0.16046460	-0.03005186	-0.03117794	-0.01444135	0.05309652	0.14961949	0.15528232	0.20022367	0.28697501	0.10707916	0.17477447	0.12977730	0.03877171	0.10341027	0.13989440	0.16661426	0.10426566	0.00792127	0.06440992	0.02813429	0.08599442	0.14997847	0.15009728	0.16147072	-0.00020479	-0.02369347	0.10104578	0.15842811	0.12661124	0.00941776	0.12511643	0.20056780	0.12397248	0.21178416	0.05295837	0.13415086	0.06528679	0.03354416	0.05132172	0.18593473	0.16887393	0.09118413	0.17626764	0.17038317	0.13255507	0.08074067	0.09048447	0.03178226	0.15389850	0.08006224	0.21668006	0.16767588	0.16367636	0.25397102	0.25564438	0.17879322	0.22089330	0.00219169	0.12551606	0.09084950	0.00748501	0.21840060	0.05881481	0.11487975	0.19641146	0.01246179	0.09450462	0.08496773	-0.01337729	0.21221671	0.25367758	0.06795706	0.21586932	0.06908338	0.10646867	0.00258953	-0.02930688	0.13753095	0.09970770	0.10008708	0.10019118	0.04028111	0.05825650	0.10788791	0.05076663	0.22122077	0.21984925	0.12009659	0.21932639	0.20324174	0.12293985	0.15180734	0.12630132	0.05206091	0.24233776	0.14288186	0.05487487	0.24315002	0.07907326	0.17928609	0.13755161	0.23995012	0.22990163	0.08151834	-0.00397327	0.27110815	0.19032420	0.17684673	0.04159642	0.05929323	0.17729026	0.03861164	0.06849504	0.28917530	0.20344018	0.21849788	0.16142711	0.26197177	0.16867202	0.14676053	0.19610457
