17Networks_LH_VisPeri_StriCal_2	0.22628832	0.25569532	0.04951590	0.14921382	0.20667368	0.22303019	0.25363661	0.28184432	0.27114593	0.46198239	0.33149014	0.28752855	0.31511791	0.27432475	0.28784299	0.22308976	0.27738459	0.35677989	0.86490334	0.41904135	0.45626335	0.47564766	0.23519098	0.28274810	0.11729622	0.14489339	0.18973095	0.15751510	0.13606358	0.10300890	0.05562520	0.08203037	0.16752835	0.11109689	0.04876070	0.08802938	0.03331873	0.04214974	0.01312458	0.08488977	0.07824123	0.05288367	0.01474535	0.02520636	0.18685027	0.23624138	0.11554866	0.05308217	-0.02004620	0.10435676	0.11900719	0.11029252	0.12714753	0.08340035	0.04549221	0.16301148	0.07037950	0.17296639	0.14045694	0.11061430	0.10121155	0.13307093	0.16984570	0.13236392	0.14163075	0.12343687	0.15215854	0.16274344	0.06480719	0.09511286	0.16151392	0.17623206	0.09686631	0.13537482	0.09685357	0.16018359	0.08614755	0.10254442	0.10835275	0.09139707	0.08571232	0.21308111	0.13605997	0.08236968	0.17286729	0.11649651	0.14355988	0.08238465	0.01590852	0.06567682	0.13313400	0.14920404	0.07957024	0.15015611	0.09599726	0.07216563	0.16983145	0.15777147	0.20623964	0.04578941	0.15019739	0.16671246	0.07991379	0.22781018	0.15311352	0.00786327	-0.02839261	0.11991196	0.04683379	0.03912730	-0.02988420	0.02113247	0.17675847	0.05368012	0.02511186	0.08283039	0.11356788	0.02211886	-0.01938691	-0.03539147	0.30563163	0.02424213	0.11024757	0.20731997	0.03854453	0.04603800	0.11210113	0.00205952	0.03055283	0.07388681	0.12184855	0.06722936	0.09290743	0.05551554	-0.03147147	0.15736502	0.12941292	0.01949354	0.08677218	0.01658645	0.11574343	0.13248413	0.18933418	0.19910014	0.18499109	0.14201454	0.11505240	0.08490525	0.15014290	0.11081185	0.12367510	0.11435198	0.09818313	0.15288418	0.14045442	0.06206302	0.10351345	0.10209333	0.19980677	0.22054447	0.09051709	0.08941705	0.11460965	0.09048626	0.10382832	0.16859453	0.08254263	0.10324925	0.11191742	0.07571197	0.13924954	0.13199073	0.12717856	0.23477186	0.18583845	0.11935801	0.21104486	0.11805800	0.02812783	0.20682838	0.16466819	0.14649404	0.07654977	0.05265780	0.11796364	0.12045850	0.09938249	0.10377601	0.22363126	0.15737419	0.26326346	-0.05013675	0.04878347	0.05560156	0.08975397	0.14232356	0.27116046	0.14324451	0.12121100	0.09864370	0.07884508	0.04289513	0.31091628	0.01419409	0.09257403	0.06792909	0.16266038	0.25280918	0.24936539	0.30675370	0.32991492	0.29335008	0.17205373	0.03474999	0.12949210	0.34622269	0.11994335	0.32165556	0.34213905	0.35724782	0.44901483	0.32688056	0.36520396	0.19038384	0.17932917	0.16731846	0.06713179	0.16039452	0.16305123	0.01796597	-0.00017453	0.06009467	0.17338839	0.09418541	0.08637312	0.03293489	0.03224452	0.09866089	-0.00769505	0.10793044	0.08067777	-0.03123154	-0.02572737	-0.00876474	0.15235343	0.17597173	0.12045777	0.10464872	0.07498375	-0.01041890	0.02530010	0.13716161	0.07764003	0.01141223	0.07869608	0.05922499	0.06405030	0.09252773	0.06105374	0.01970916	0.09228394	0.18032572	0.11665774	0.25307094	0.20718732	0.16356328	0.18437809	0.20437797	0.16179630	0.08344206	0.12588052	0.07482773	0.14239140	0.07340172	0.08506441	0.13853138	0.07398636	0.09314921	0.15985334	0.05388664	0.04354488	0.12373516	0.01842524	0.05284239	0.03565638	-0.06157516	-0.02443652	0.10885402	0.00922586	0.04576804	0.15167457	0.12900431	0.11965438	0.12948109	0.07013307	0.19341198	0.11937876	0.12862438	0.08827546	0.18691411	0.02707771	0.08826519	0.10310200	0.07799334	0.06277701	0.01169272	0.12259457	0.08984789	0.15840335	0.09050690	0.18234193	0.22354550	-0.03463537	0.00465084	0.04067803	-0.02309691	-0.04749581	0.09828972	0.05183140	0.06073393	0.15072787	0.14591046	0.13050880	0.08877705	0.14581426	0.09860149	0.14046804	0.11143666	0.10002585	0.19605064	0.08435562	0.08462354	0.00988727	0.09850947	0.01685771	0.00018045	-0.02989344	0.05962576	0.12286164	0.03621420	0.09425664	0.09001638	0.18847776	0.12931595	0.06535026	-0.03563157	-0.08391147	-0.01856275	0.11027723	0.16256006	0.19704554	0.22223546	0.14086298	0.23746400	0.17996538	0.02482388	0.09042508	0.09507902	0.18936926	0.12525901	0.06523837	0.08859337	0.13317950	0.09675025	0.06130911	0.06056283	0.08424411	-0.01242201	0.06622720	0.04473799	0.10494827	0.13697640	0.06082250	0.03192991	0.03404406	0.13415659	0.20999340	0.04690473	0.21723300	0.12149817	0.02248801	-0.03816047	0.09598020	0.15516730	0.17273009	0.16561257	0.26888045	0.20490451	0.05087465	0.19853510	-0.03835776	0.02248447	0.06491739	0.13048494	0.06019859	0.09410966	0.17564763	0.13460294	0.13055535	0.05763821	0.02443848	0.15090309	0.09346498	-0.02300566	0.22082293	0.04588726	0.07289846	0.20030232	0.03244970	0.03481578	0.05563840	-0.04208533	0.17253258	0.17699103	0.03286366	0.11470120	0.04566768	0.09273085	0.08245655	-0.03112207	0.12265206	0.20057865	0.08702023	-0.01244127	-0.01398233	0.08030827	0.09802808	0.08110764	0.17769446	0.13219315	0.03247395	0.05994939	0.13606441	0.11132474	0.02103548	0.03164910	0.03184558	0.08413616	0.05574233	0.01375156	0.16650997	0.05676019	0.19985361	0.18551774	0.16326617	0.17358610	0.10387954	-0.00648895	0.07933926	0.09780603	0.16751663	0.02748114	0.15708029	0.11520840	-0.09531361	0.01350526	0.28336832	0.21753311	0.17518329	0.14633472	0.13755035	0.19197167	0.19779268	0.17452697
17Networks_LH_VisPeri_ExStrSup_1	0.18148871	0.26837611	-0.06300959	0.05945205	0.25669461	0.39624928	0.25111799	0.41881986	0.42256132	0.33768748	0.40164059	0.28747039	0.43065508	0.40249555	0.23524058	0.34793335	0.20637201	0.39257755	0.41904135	0.99821253	0.30255450	0.54131872	0.27163993	0.19482246	0.26149893	0.25926878	0.28602455	0.23970227	0.30209766	0.24786413	0.21396566	0.28930633	0.30254866	0.27199073	0.16149272	0.28450198	0.23016068	0.02614780	0.06000861	0.29670506	0.26812906	0.12064479	0.05589383	0.14877184	0.31149316	0.14779930	0.40515845	0.15923128	-0.00597935	0.29305330	0.33043644	0.34549090	0.29463601	0.23160942	0.16621021	0.09601468	0.07506325	0.29070710	0.22445830	0.00096148	0.34620156	-0.06960796	0.27041597	0.05228826	-0.00759662	0.11844198	0.09098808	0.01812384	0.05312975	0.00492260	0.16427514	0.14413799	0.09636806	0.16495653	-0.06874426	0.13149317	0.12612080	0.22292297	0.10455148	0.10926084	0.13066105	0.20973640	-0.03326338	0.15134624	0.24107114	0.25031405	0.21782867	0.09522999	0.42387672	0.29479112	0.37646740	0.34038679	0.31275712	0.35145800	0.15940003	0.13440608	0.10535054	0.23229342	0.28428839	0.15358433	0.15142339	0.20802314	-0.06765308	0.36375574	0.45069154	0.15887402	-0.08898645	0.11529287	-0.00597172	0.13037929	-0.02178035	0.04877583	0.03295594	0.06727324	0.10341111	0.13456261	0.10487212	0.08661104	0.13385578	0.15524883	0.32685809	-0.06336019	0.04301913	0.09195945	-0.02064735	0.03782960	-0.03948103	0.12326465	0.09018640	0.19681796	0.03699653	0.04935646	0.20754092	-0.15107247	0.04657562	-0.03987396	0.04278384	-0.03155914	-0.15491119	-0.00476290	-0.05232850	0.00504571	0.11646332	0.09927018	0.20071717	-0.03603532	0.01947523	0.08820109	-0.00533741	-0.07756676	-0.12113773	-0.01368842	-0.07664375	-0.09385744	-0.07984402	-0.08571895	0.01075655	-0.01380135	-0.08750943	0.03574717	0.00665628	0.00680714	0.13152605	0.18101415	-0.13755159	0.17013894	0.16801902	0.11528582	0.00563176	0.09463384	0.08180000	0.17079880	-0.03923346	0.04581587	0.09744356	0.03018565	0.15690173	0.08948055	-0.12325341	0.14384572	0.00279531	-0.07249078	0.21282923	0.10050248	0.10353846	0.20053135	0.23094776	-0.09477394	0.33662003	0.02332579	0.18950098	0.03439415	0.21808004	0.34654031	0.35584525	0.16645625	0.30094808	0.31767931	0.13122988	0.21186902	0.07242315	-0.10822282	0.16945115	-0.04114820	0.11203533	-0.15714850	0.20335931	0.32858232	0.27415077	0.25409084	0.23890304	0.27524970	0.33563273	0.26005747	0.24395562	0.18083541	0.25284897	0.05663972	0.40472261	0.40353012	0.33471145	0.24755856	0.31510157	0.25454053	0.22173398	0.41028107	0.01182314	0.39581756	0.13383887	0.23312161	0.20141208	0.18414460	0.17732235	0.22110859	0.30622916	0.24497095	0.20861606	0.18151841	0.12686035	0.21519758	0.17774726	0.04305661	0.01808243	0.17223909	0.37268244	0.42082570	0.19446685	0.26144951	0.25967093	-0.03323907	0.13769728	0.34536719	0.33698142	0.19243689	0.26598288	0.16480673	0.09787376	0.25826414	0.21475547	-0.09349148	-0.04971577	0.21113260	-0.01324159	0.06033911	0.20231490	0.14495164	0.23196971	0.18265034	0.24101308	0.14846657	0.30652734	0.18409703	0.13788709	0.23428689	0.15137396	0.13464029	0.11716649	0.26491755	0.15871804	0.19085360	0.22090521	0.12049243	0.11424865	0.17515706	0.27238190	0.18356728	0.21577286	0.27503712	0.20401087	0.29456914	0.41781322	0.46038125	0.20688954	0.36204272	0.35203482	0.33204732	0.30414405	0.14184906	0.19310903	0.24830744	0.15597762	0.18077442	0.13388557	0.19250405	0.13561803	0.01945233	0.21177941	0.09759262	0.19342813	0.39221639	0.30023370	0.33956263	-0.03210454	0.15621499	0.01561445	-0.02688716	0.16861298	-0.01626093	0.04667908	0.14687061	0.17354445	0.17500481	0.19600977	0.10613352	0.10922673	0.12809298	0.15549293	0.11284768	-0.01173172	0.13723682	0.22488026	0.11099332	0.21124156	0.13715220	0.01558937	-0.01268434	0.08782918	0.16524871	0.08810236	0.11113376	0.09264260	0.08288057	0.16319166	0.07007465	0.01691687	0.02388812	-0.06008607	0.05842013	0.11736229	0.13879536	0.17897565	0.21678154	-0.08608962	0.20075647	0.10253722	-0.11223477	0.08341604	0.03876195	0.08672999	0.00222242	-0.05402741	0.01194706	-0.05967401	-0.07340495	0.04542834	0.02833771	-0.05344491	-0.09409221	0.04923058	0.14967802	0.07887723	0.15932936	0.10166794	0.13143121	0.15504068	0.10601115	0.15611105	0.05715328	0.12969481	0.05437726	-0.06728277	0.18034323	0.19993405	0.28582925	-0.04331210	-0.05455365	0.23891683	0.07693132	0.19263659	0.20287387	0.03048696	0.12345587	0.06199369	0.28703039	0.20140725	0.20710878	0.32643409	0.35941011	0.10640854	0.14175432	0.23278673	0.23671453	0.15385412	0.22159940	0.15943737	0.15667540	0.14594938	0.18830077	0.14463637	0.02813948	0.24865632	0.02718554	0.40880899	0.38989281	0.01453037	0.16576513	0.15630170	0.22220741	0.15955332	0.17565568	0.12692525	0.22323389	0.14757183	0.03412723	0.01615492	0.13473433	0.17099048	0.12780406	0.47183074	0.31085520	0.11970930	0.10919165	0.18341651	0.17925936	0.17626581	0.16924524	0.08966674	0.20860510	0.20855965	0.06712973	0.16455376	-0.02435501	0.22610007	0.10939392	0.03566769	0.13497803	0.06402006	0.15383384	0.09377899	0.18275918	0.22918750	0.16331764	0.12204581	0.18834500	0.05228121	0.05515547	0.16024219	0.04854529	0.07888885	0.00212511	0.11308316	0.04789905	0.01901670	0.00501294
17Networks_LH_VisPeri_ExStrSup_2	0.19485711	0.19585141	0.09703281	0.06627595	0.17265435	0.05438451	0.17393828	0.11661581	0.19738244	0.46748776	0.44822667	0.37712218	0.08528804	0.20260021	0.20316270	0.15886233	0.22266251	0.39013078	0.45626335	0.30255450	0.91369404	0.47062564	0.35577597	0.46293252	0.07249620	0.19884394	0.16135437	0.14182295	0.11413585	0.12672901	0.07127387	0.09926979	0.16589773	0.17284039	0.11134817	0.06238888	0.12907472	0.12116022	0.13164707	0.04520584	0.15412720	0.07868356	0.00106280	0.10781380	0.11543895	0.25010645	0.09421109	0.05571656	0.01621615	0.09363951	0.06503657	0.06317772	0.16276040	0.17292591	0.09861653	0.23640847	0.10162801	0.22549467	0.21175897	0.04715493	0.04623063	0.02877858	0.01791430	0.14067264	0.21547031	0.16376993	0.09166008	0.02235261	0.00311769	0.05093309	0.13032186	0.28113143	0.10548518	0.12459549	0.06159345	0.09287099	0.01807909	0.16927985	0.28076537	0.25443468	0.10237899	0.21141908	0.06200248	0.06790830	0.11919006	0.13160355	0.20212533	0.09984155	-0.01454808	-0.02610111	0.02906680	0.03959439	0.05721548	0.12283087	0.07819342	0.11725763	0.30912642	0.10311099	0.12225427	-0.00444842	0.21690248	0.24388220	0.17516059	0.19817193	0.09286415	0.07375112	0.06793601	0.18668298	-0.10390360	-0.02766282	-0.12398518	-0.07592530	0.17228818	0.08918193	-0.06255196	-0.05647804	0.05840129	-0.04850633	-0.13479316	-0.06740572	0.24492819	0.04178115	0.11733638	0.15307337	0.01327220	-0.01282448	0.12763288	0.00076744	0.10374213	0.07742422	0.12923964	0.06935308	0.10586557	-0.03080066	-0.09251014	0.22237630	0.13954760	0.01385833	0.12730557	0.03956435	0.16109053	0.24554526	0.16664712	0.21337429	0.14755364	0.18044552	0.13415241	0.12906671	0.16627141	0.15367917	0.19001875	0.19682325	0.22517027	0.15078057	0.23863511	0.10471443	0.12741140	0.06109420	0.25213165	0.32604841	0.17127199	0.08785236	0.16263560	0.10903389	0.21665359	0.24240866	-0.03233903	0.14793356	0.07443247	0.04126814	0.10615435	0.08664413	0.10835876	0.24608398	0.16626345	0.17493018	0.25912491	0.13683023	0.11697423	0.22166379	0.23112879	0.19875417	0.02438425	0.03475923	0.06008525	0.08652295	0.06767649	0.19740447	0.13403484	0.10131132	0.24273678	-0.01010626	0.03537327	-0.05748507	0.04605272	0.03536447	0.13710667	0.03008646	0.14696988	0.01083711	0.05444084	-0.00464844	0.28220709	-0.08771756	0.08658286	0.16950881	0.07447358	0.16796498	0.21472652	0.19165120	0.40719319	0.35495437	0.01966089	-0.03383915	0.02466998	0.23059424	0.04731685	0.31178913	0.25896543	0.42116412	0.55205830	0.38662711	0.46698309	0.20578141	0.15256596	0.12492351	0.14610311	0.12215508	0.17302213	0.09494818	0.07004967	0.14467635	0.23085908	0.12934736	0.04657088	0.14406540	0.19918089	0.15088145	0.10051392	0.06690212	0.09218368	0.00071338	-0.05543986	0.03085878	0.08432032	0.10003747	0.08077152	-0.00487610	-0.01324132	0.02373941	0.02527401	0.09145710	0.03654791	0.01829207	0.06770998	0.05280632	0.05403993	0.04324303	0.07589025	-0.01319089	0.03465745	0.10395056	0.13267785	0.31969420	0.14472232	0.11437508	0.11609974	0.02483382	0.13345560	-0.02538089	0.09961183	0.12759983	0.06883464	0.05772187	0.09585673	0.09470107	0.06563478	0.03916059	0.24769842	0.07683562	0.01507195	0.07080445	-0.02625025	0.02030341	0.04904450	0.02774076	-0.05636911	0.07754420	-0.07019530	0.06735050	0.06696792	0.07077270	0.01764233	0.03344381	-0.07073171	0.11825333	0.07813412	0.13234824	0.11640729	0.20302472	-0.00947750	-0.04585639	0.10497086	0.08880344	-0.00921628	0.08717468	0.17385378	0.25971755	0.15170976	0.09088136	0.19323289	0.22389481	-0.04812695	-0.05681863	-0.06674069	-0.06577879	-0.12128470	0.12413245	-0.05922380	0.06621774	-0.03863801	0.03255348	0.02911324	0.05180382	0.08904863	0.01333858	0.12367322	0.08468444	0.22461867	0.13036745	0.04960270	0.08542663	0.00992276	0.14809100	0.02890540	0.00390341	-0.06834829	0.01862878	0.16493568	-0.01464614	0.06604566	0.13374795	0.21324496	0.12692494	0.18213634	-0.13490659	-0.05994419	-0.01390168	0.14276183	0.19920964	0.26730645	0.22547677	0.24720225	0.23216491	0.18804306	0.00627351	0.10652794	0.13295704	0.17822670	0.21283779	0.16682295	0.18138584	0.17713329	0.19141159	-0.04282476	-0.02245026	0.15877600	0.03662234	0.12161536	0.08337328	0.14677864	0.21025795	0.06299853	0.01859999	0.04875749	-0.02861446	0.13979335	0.04763476	0.20570523	0.17453566	-0.09900220	-0.08878808	0.02246467	0.03454578	0.26290516	0.24936792	0.18612172	0.21640883	0.11837276	0.11189726	-0.14230932	0.02128488	0.09343151	0.07789403	0.02523640	0.09461429	0.08979242	0.08763894	0.10422775	-0.00330349	-0.05109468	0.10332210	-0.03151928	-0.09597772	0.10272363	0.03128919	-0.05546591	0.04814231	-0.04090574	0.02721681	0.01895340	-0.05156932	0.09353282	0.13083060	-0.05527395	0.07695310	-0.05176324	0.09370511	-0.06071921	-0.18528434	0.00993446	-0.00484479	0.01144853	-0.07303300	-0.08117170	0.08956060	0.09262562	0.03831993	0.14033004	0.14122644	0.02089290	0.09833390	0.10705743	0.16919067	0.10662170	0.06276240	0.03647583	0.13312574	0.11379859	0.00537253	0.17911080	0.15093796	0.18642279	0.16638882	0.16687707	0.17516866	0.20659705	-0.01288840	0.18541026	0.14256848	0.08861424	0.03833997	0.20167269	0.11505054	-0.06001789	0.10173086	0.25702151	0.27002332	0.19767869	0.17570569	0.16375426	0.14628148	0.17965579	0.19764367
17Networks_LH_VisPeri_ExStrSup_3	0.22759130	0.24311784	0.05832779	0.11660336	0.24706319	0.33034728	0.18831815	0.40223287	0.39662835	0.47307336	0.41184619	0.38880683	0.28640782	0.35923379	0.26403712	0.36380330	0.23954924	0.38196356	0.47564766	0.54131872	0.47062564	1.01525682	0.35404340	0.32736354	0.28394857	0.21284596	0.25000418	0.16241089	0.30142957	0.26418776	0.20212180	0.20705620	0.28868520	0.23838205	0.09149155	0.19079559	0.13978269	0.08250684	0.11537402	0.24740758	0.19911111	0.14318078	0.05934997	0.10968896	0.25263068	0.21880977	0.31243378	0.21977890	-0.07161685	0.18010858	0.31751692	0.26635689	0.31765319	0.28642807	0.11317079	0.11175679	0.04501571	0.15755427	0.13578591	0.01740649	0.17472416	0.04693969	0.24034920	0.07672854	0.12598119	0.22599655	0.02606287	0.09324687	0.04359769	0.11145702	0.19712204	0.18644869	0.12157671	0.08193295	0.04162284	0.11910539	0.10849279	0.18708403	0.16575281	0.17914213	0.18081668	0.11565262	-0.03397668	0.06208685	0.13023279	0.23991091	0.22140770	0.11533804	0.23735252	0.16403460	0.30302870	0.27075460	0.29495069	0.30966977	0.18551971	0.24172165	0.25565792	0.28272441	0.26812194	0.10760077	0.23483160	0.30978378	0.06023861	0.32356936	0.34398898	0.11816660	-0.03383912	0.14347451	-0.02159568	0.01440930	-0.18180065	-0.03203754	0.11698442	0.04534092	-0.01739292	0.02518576	0.01814635	-0.03055268	-0.04552063	0.06573217	0.27678426	-0.08834713	0.10265948	0.06659197	0.01055926	0.02873343	0.05656280	0.04583382	0.08059065	0.14800512	-0.00950550	0.01558878	0.25552182	-0.01460141	-0.07240434	-0.00329787	0.01012202	-0.03302555	-0.09043843	-0.09251907	0.01638592	0.12535454	0.15175089	0.15376653	0.19207021	0.01198054	0.07012799	0.10158358	0.01453567	-0.08838742	-0.07637133	0.06530161	-0.10100105	-0.04587912	-0.04978779	-0.07076256	0.03747707	0.06987154	-0.01436706	0.05140336	0.03770303	-0.02768013	0.19730950	0.17155004	-0.02942277	0.26254752	-0.00869939	0.03564712	0.01961682	0.09016186	0.04144518	0.07417013	-0.01547222	0.07232034	0.16437903	0.09174600	0.23832761	0.09745350	-0.03306046	0.15884209	0.04501684	-0.06451605	0.10415117	0.06214103	0.04073156	0.08798459	0.10488460	-0.05117279	0.25313062	-0.03523973	0.14656754	0.01602122	0.07516767	0.13652876	0.22491011	0.16620456	0.18241146	0.20458915	0.19392306	0.19294962	0.13563279	-0.01023089	0.29615236	-0.03596322	0.05410874	-0.07860768	0.18158739	0.25173634	0.31002497	0.26516530	0.34908002	0.29189220	0.15188394	0.16134240	0.23818364	0.29854487	0.18088239	0.12859910	0.48143680	0.48177997	0.44385131	0.29709901	0.32779985	0.16938058	0.18048318	0.34742442	0.05264616	0.35392032	0.18274753	0.18837371	0.16452780	0.13746099	0.20283967	0.20864101	0.18425194	0.18831604	0.13619705	0.18179536	0.13075456	0.13330041	0.18131586	0.02748965	0.05666091	0.11244069	0.29148460	0.31502386	0.14983774	0.15751832	0.18534543	0.03379217	0.15691605	0.31731795	0.25657347	0.13454162	0.20667181	0.08591276	0.03210120	0.09006889	0.11354193	-0.04372807	0.00129909	0.17596268	0.07109970	0.20962402	0.26160571	0.19604836	0.16811560	0.26773797	0.18745851	0.16595061	0.23414540	0.09173028	0.11010488	0.08798535	0.13548406	0.09558214	0.11444630	0.15791523	0.23008150	0.11437030	0.19539428	0.15540477	0.08947908	0.17196187	0.23343144	0.15511047	0.02893759	0.23069980	0.05729843	0.17974003	0.28679386	0.31957496	0.10461234	0.27411063	0.20052211	0.29564448	0.20769956	0.16341675	0.23335217	0.27759187	0.10703026	0.21198251	0.16262288	0.20265671	0.12790309	0.04498138	0.24449675	0.18902614	0.22691377	0.38249011	0.30996322	0.38291362	-0.05409854	0.01470995	-0.12442343	-0.08915578	-0.02606541	-0.00457354	-0.05342360	0.09055100	0.03588905	0.09444515	0.11719885	0.09772585	0.13726174	0.07751074	0.16317879	0.10720822	-0.02792736	0.11560397	0.19072187	0.04987967	0.13455352	0.14054439	0.11868305	-0.04693365	-0.04326527	0.12802950	0.08810005	0.14127081	0.15591442	0.09508675	0.14367020	0.05640001	0.02553124	-0.12171205	-0.11756719	0.04876035	0.15813004	0.25591921	0.18002457	0.28222722	-0.09472306	0.20202879	0.17979802	-0.06125936	0.03318697	0.01936644	0.07052430	0.04187068	-0.00395383	-0.06500271	-0.00527379	-0.10527988	-0.02668665	0.06574484	-0.05120046	-0.16170323	0.13480119	0.11564313	0.19654585	0.20786415	0.19787851	0.01850044	0.12040728	0.01889845	0.24372488	0.01870603	0.22483343	0.09549589	-0.00038980	0.04106010	0.18517623	0.22322364	0.00154972	-0.02700771	0.18561163	0.06344130	0.10776759	0.13529304	-0.14121040	-0.02000943	0.00334675	0.19420405	0.07934382	0.21925423	0.30706100	0.34443569	0.08397116	0.14559413	0.05509853	0.14696535	0.00835931	0.05067565	0.25523824	0.07476488	0.01184356	0.26251593	0.05085080	0.01097765	0.02997985	-0.03399872	0.25528263	0.27269313	-0.00290681	0.10244806	-0.03361564	0.11069034	0.11360656	0.05257831	0.11524374	0.08284730	0.01469831	0.05969684	-0.01041413	0.07714402	0.16763564	0.03348139	0.30449466	0.19934944	0.09697811	0.06417114	0.04073751	0.13271132	0.01274278	0.10339081	0.09681019	0.10028321	0.18007407	0.05151490	0.08363122	-0.02274053	0.13740107	0.06770473	0.08080070	0.03982566	0.01213085	-0.05023113	0.04993659	0.08947015	0.10909664	0.07814077	0.11748007	0.11597960	-0.02227909	0.07914256	0.14159988	0.09075011	0.09274160	0.03087049	0.05239030	0.07172513	0.09601853	0.03619708
