17Networks_LH_VisPeri_ExStrSup_4	0.15137228	0.28325874	-0.02387236	0.04415597	0.10238078	0.20073319	0.28611843	0.38606331	0.52164057	0.28017009	0.62465760	0.48178787	-0.02456966	-0.09694729	0.15870194	-0.01522537	-0.06521541	0.32451689	0.23519098	0.27163993	0.35577597	0.35404340	1.01194975	0.14408069	0.28905989	0.32528918	0.27486031	0.17603393	0.37317905	0.17065715	0.29097512	0.30975857	0.33297264	0.37941778	0.37322020	0.32894247	0.32156945	0.23000684	0.37130926	0.36924691	0.46195759	0.15137497	0.36871909	-0.02625859	0.09442211	0.15458548	0.11001986	0.04267472	-0.04704051	0.00367870	0.12778487	0.21276212	0.22152067	0.23231720	0.25370540	0.16053065	0.18903419	0.28316568	0.28924950	0.14322424	0.12874097	0.07013674	0.14687387	0.09414217	0.36245202	0.18108687	0.20855435	0.10526116	0.28019645	0.30940678	0.42593403	0.54888789	0.08986670	0.23349876	0.18108002	0.16362808	0.20106590	0.43973467	0.34238185	0.38274860	0.16955140	0.26214441	0.18250408	0.19823197	0.31197411	0.11063281	0.07516996	0.10155760	-0.03652341	-0.08135153	0.18246239	0.14047528	0.17056958	0.25045424	0.16160892	0.25142565	0.37533832	0.24563045	0.25555021	0.25443175	0.24078390	0.36062445	0.24564267	0.13676520	0.14142804	0.01613835	-0.02083244	0.12264677	-0.15495545	-0.14899816	-0.18117615	-0.12857635	0.20166071	0.08868927	0.00905513	0.00614118	0.13008848	-0.00893890	-0.11084184	-0.12167541	0.20255250	-0.00431415	0.20784978	0.11172685	0.17670965	0.14830845	0.09953015	0.11132252	0.13421025	0.25950505	0.08838685	0.08259541	0.20977710	-0.06805879	0.05469060	0.11873723	0.17483369	0.16182008	0.03805288	0.07741568	0.11066689	0.21032667	0.15826469	-0.00964848	0.14419922	0.11027511	0.06361344	0.10696015	0.04761104	0.04468612	0.10950229	0.14366660	0.09164862	-0.06569628	-0.02060228	0.07698139	0.16473166	0.15771533	-0.00201250	0.14155316	0.04610569	0.03151295	0.20017311	0.14270028	0.10554462	0.10761326	-0.10802886	0.12949634	0.01627131	-0.04105418	0.15214349	0.08293693	0.10165077	0.07179234	0.19617438	0.22488748	0.30044629	0.04754137	0.02042531	0.11400863	0.12930641	0.18996297	0.00826653	-0.07651926	0.00625063	0.10632569	0.12610470	0.06352927	-0.03653575	-0.16216271	-0.07402822	-0.04439850	-0.01694385	-0.07712713	-0.02324862	0.01136079	0.11210251	0.17317004	0.13927869	0.15363921	0.20180684	0.06790573	0.28147190	-0.01052951	0.01949867	0.29865687	0.17793043	0.44415927	0.50626451	0.26755336	0.50428719	0.53534768	0.13264597	-0.09008942	0.04380040	0.02407020	-0.00645471	0.10073127	0.06394448	0.26547313	0.35492220	0.11912079	0.36445208	0.25831579	0.34594142	0.42978981	0.11880809	0.29988422	0.31474469	0.21699173	0.27417795	0.39687773	0.28820688	0.32693940	0.35556610	0.40360634	0.30365751	0.34626655	0.41933868	0.02371338	0.27397331	0.14859585	0.25777442	-0.05433339	0.05403603	0.11442824	0.05469360	-0.00803702	0.01463876	0.08680413	0.03829290	0.11203476	0.17137210	0.02769018	0.14777670	0.12807273	0.17750223	0.23219827	0.29706340	0.13675665	0.20655000	0.32129151	0.11015499	0.33803193	0.46202987	0.18576117	0.19139443	0.37506311	0.34446066	0.26524513	0.37984915	0.24406743	0.18820691	0.18758809	0.21506474	0.29999269	0.10282975	0.25120528	0.26701515	0.19345476	0.26028221	0.28364334	0.20123334	0.20376741	0.12303200	0.22151872	0.17551182	0.34338678	0.01495575	0.09333499	0.04895818	0.12767975	0.06909944	0.20665064	0.05773319	0.28545904	0.21410198	0.11346562	0.20520533	0.31079488	0.06799219	0.15081308	0.05497001	0.18515796	-0.01863346	0.08135763	0.32686406	0.28720313	0.08670349	0.22656393	0.20477361	0.31150821	-0.11317626	-0.17051903	-0.16920461	-0.21167984	-0.12466526	0.09472753	-0.06495739	0.14205791	-0.14455940	-0.00245304	0.06352016	-0.07908791	0.23437967	0.15815139	0.19056071	0.26043513	0.00300938	0.04956761	0.26234468	0.15152816	0.20166534	0.32537847	0.12888350	0.06826891	-0.02810669	0.13850914	0.14077126	0.17396939	0.11861608	0.14869339	0.22038148	0.19093437	0.13542378	-0.14171729	-0.21667983	0.00614852	0.12830972	0.23115174	0.08145202	0.18012172	-0.01953597	0.24584871	0.15552879	-0.03462166	0.09196201	0.14955629	0.11283379	0.11315532	0.06368032	0.02229273	0.04003963	-0.04145307	0.07104042	0.15579771	0.06169387	-0.09695750	0.05630279	0.02359015	0.11472347	0.10198024	0.04466572	0.15608765	0.16624345	-0.09603576	0.22821535	0.26058106	0.19194189	0.14345978	0.05148744	-0.11262656	0.05001912	0.12142212	0.05791137	0.14567132	-0.06656160	-0.04272586	0.20476213	0.09058449	-0.29809316	0.06610055	0.02411965	0.10058801	0.14852313	0.19006149	0.16491960	0.21373900	0.13986847	0.21479682	-0.02416857	-0.00848918	-0.01136056	-0.06434863	0.15835803	-0.01213305	0.17118684	0.08672968	-0.05755716	-0.18192952	0.12202953	-0.13526595	0.17489840	0.16073882	-0.02137720	0.14555636	-0.08524129	0.08991831	-0.10406217	-0.08389405	0.05132093	0.07383933	0.16312092	0.08390819	-0.19792900	-0.07144785	0.23365548	-0.03986720	0.20050381	0.21597012	0.06398470	0.17131178	0.14531052	0.25581451	0.22637354	0.11197105	0.05925272	0.32787257	0.27184526	0.00778784	0.13496604	0.21356523	0.16034080	0.10362691	0.06529642	0.12979894	-0.02520920	0.07611934	0.24933142	0.20229821	0.12645882	0.07410927	0.31859172	0.23674975	0.16246946	0.28302337	0.22912624	0.27351504	0.18775561	0.18855271	0.14729274	0.13988254	0.13132118	0.21606422
17Networks_LH_VisPeri_ExStrSup_5	0.25240243	0.12187110	0.23196923	0.24272923	0.16856610	0.10030395	0.17613776	0.11584769	0.07793593	0.32540872	0.20563494	0.11956332	0.17745941	0.37620972	0.22883155	0.27170937	0.20548261	0.29703865	0.28274810	0.19482246	0.46293252	0.32736354	0.14408069	1.05328480	0.17482870	0.16354491	0.16841023	0.10880725	0.18012808	0.25367881	0.18093574	0.12393409	0.16472818	0.15789912	0.01720228	0.11089871	-0.00715098	0.10557003	0.21506067	0.08874826	0.18349584	0.16473474	0.02774705	0.06017989	0.22450477	0.19232615	0.04892979	0.27742433	-0.03583150	0.25980841	0.08288143	0.13067770	0.39724581	0.34096842	-0.01016396	0.08220909	0.09650333	0.07276968	0.27480303	0.05975766	0.16815333	0.12623087	0.08860123	0.08259721	0.10853156	0.12056421	0.04636730	0.10075758	0.05920098	0.09329247	0.11687134	0.16805488	0.21128697	0.22199096	0.22149068	0.23717477	0.12461645	0.07092429	0.23818328	0.07009445	0.04124666	0.36965184	0.08976469	0.12704838	0.27814734	0.36372787	0.43063989	0.27970509	0.11284416	0.08513404	0.00572442	-0.02197003	0.17451798	0.11758266	0.37042564	0.21655717	0.35843920	0.34079647	0.29524992	0.05932260	0.20466366	0.14685650	0.03665136	0.14929917	0.12792926	0.01381166	0.02087618	0.29713953	0.05480199	-0.02122050	-0.02983872	0.16860383	0.19519738	-0.04808907	-0.12401798	-0.02567344	-0.07751289	-0.03540345	-0.11296608	0.05143799	0.06988373	0.09183839	0.24720942	0.14415060	0.03551982	0.15148221	0.31672203	0.03987101	-0.02174488	0.08068283	0.23208152	0.19188265	0.13685458	0.14459802	-0.07699719	0.25956543	0.17593037	0.01887937	0.16526860	0.17073741	0.16407337	0.22051377	0.36864495	0.26055959	0.29526633	0.18468884	0.13701309	0.08616163	0.22715506	0.12673390	0.22272383	0.24638611	0.14204029	0.04657097	0.14737755	0.04976123	0.15633452	0.21597953	0.28284700	0.37828618	0.21119571	0.20534446	0.16568749	0.18142855	0.24830901	0.28848390	-0.01147544	0.07531317	0.14603723	0.06156452	0.09718361	0.11347529	0.08588423	0.30087378	0.18479028	0.06064698	0.19157999	0.04072660	0.11571332	0.30936842	0.05081722	0.26589266	0.16276662	-0.00668681	0.23207454	0.12626907	0.15283644	0.23634052	0.23491612	0.09918592	0.27698675	0.10759945	0.12018258	0.05411952	0.15610819	0.27651526	0.13548837	0.06499875	0.06067146	0.08370455	0.17975295	0.07949521	0.31919185	-0.04854599	0.07289087	0.09734617	0.08690896	0.21134169	0.10034615	0.18244691	0.22924984	0.13189547	0.10778174	0.06508101	0.05904758	0.32277016	0.07141747	0.10999053	0.33615215	0.38089397	0.30112320	0.42908773	0.35024649	0.27711223	0.19143829	0.20106607	0.21104368	0.20892922	0.31782396	0.08477994	0.06312491	0.18933239	0.21586225	0.11797040	0.11976344	0.16857355	0.01428955	0.21201362	0.14846425	0.07803181	0.11250875	0.02372781	0.10009047	0.12531513	0.12010164	0.10260194	0.01326426	-0.01891465	0.17071756	0.00979797	0.27421188	0.09992347	0.07726122	0.17431958	0.23535149	-0.05059624	0.03304805	-0.03960467	0.26033703	0.08249984	-0.01606826	0.14698558	0.03773173	0.30897581	0.13748776	0.10731116	0.20968224	-0.07573465	0.14189408	0.10218349	0.10715114	0.15930730	0.02976619	0.01196189	0.31782044	0.17882542	0.20509367	0.09863898	0.31907071	0.18901875	0.14616637	0.25960483	0.10894057	0.09452088	0.20309969	0.13200847	0.08269471	0.20785796	-0.03767215	0.01518372	0.11630331	0.02973981	0.02190930	0.12073765	0.03741984	0.28935661	0.18044703	0.26347053	0.16152901	0.24812580	0.06186951	0.16353469	0.24482810	0.21351133	0.07385964	0.06220907	0.16276029	0.17746730	0.06920177	0.07587184	0.17035908	0.29012293	0.10626539	-0.05291759	0.07664028	0.01696294	0.01434103	0.07027009	-0.10003356	0.06585066	-0.02464978	0.04987077	-0.02931463	0.04380646	0.02466043	0.12297405	0.09974921	0.12798989	0.16894469	0.18371925	0.02919697	0.20384381	0.10642500	0.18427914	0.06050789	0.06686431	0.05347859	0.03016518	0.22115225	0.19868559	0.11679719	0.05187301	0.11253000	0.14511077	0.06630518	-0.12279104	0.10130879	0.08965746	0.24589844	0.34187851	0.37590120	0.35016539	0.24501339	0.27291233	0.21780929	0.07307301	0.05541195	0.14937689	0.13673511	0.18657344	0.08744414	0.02648012	-0.02929139	0.14631025	-0.10129688	0.08316160	0.15197262	0.12460910	0.02291846	0.10061853	0.23236819	0.18843029	0.03505652	0.14393313	0.01139721	0.04079200	0.21201044	-0.11448354	0.33311872	0.04169642	0.04402613	-0.06664910	0.17462795	0.11629917	0.19431928	0.24335207	0.30446969	0.20930502	-0.03950967	0.13255442	-0.01207745	0.04307513	0.12859847	0.29932379	0.04394421	0.00947003	0.18127261	0.17668553	0.17173558	0.10234688	-0.03959557	0.00938628	-0.00057565	-0.03111102	0.17114313	-0.03502394	-0.01390986	0.00571430	-0.06370514	0.02528847	0.08677540	-0.03215773	0.07691664	0.13037149	0.02904987	0.22026629	-0.03540446	0.00444870	-0.05305977	0.00333548	0.15243956	-0.07184462	-0.06927546	-0.03361171	-0.05242537	0.01588365	-0.01544974	0.06212373	0.09649654	0.07370694	0.11469826	0.17536367	0.05102777	0.15961868	0.07866492	0.04759000	-0.06071102	0.10375030	0.03500889	-0.05328599	0.18900040	0.03213706	0.11851605	0.16846644	0.19076881	0.05475102	0.15051770	-0.19781710	0.19813274	0.11299664	0.09845018	0.08477583	0.04595257	0.07634761	-0.10993610	0.04798972	0.35145863	0.25121504	0.23960399	0.18463109	0.20586836	0.15841309	0.20096523	0.07245295
17Networks_LH_SomMotA_1	0.10830569	0.23771727	0.03375608	0.16668619	0.15690489	0.30372761	0.26493028	0.37011361	0.47468440	0.24175957	0.32729026	0.23101625	0.24697118	0.14360613	0.17370256	0.22739584	0.04857856	0.31493192	0.11729622	0.26149893	0.07249620	0.28394857	0.28905989	0.17482870	1.09963639	0.42530465	0.44276800	0.27116384	0.70628689	0.42087659	0.49386803	0.58605869	0.55712713	0.59061948	0.25768822	0.47926039	0.44015751	0.08365017	0.30975789	0.51157645	0.54327324	0.30150739	0.34819725	0.26909258	0.33271986	0.25294859	0.44289868	0.47946543	0.17033865	0.21735449	0.38767805	0.43917223	0.49082942	0.38241825	0.24668605	0.04553060	0.22791131	0.27482587	0.31501868	0.15297122	0.19629092	0.10769996	0.25702138	-0.01884557	-0.07526419	0.04370723	-0.03595026	0.05226649	0.22646876	0.13375627	0.17070965	0.27951022	0.22013895	0.41141309	0.17969343	0.43516467	0.39369084	0.40901288	0.09548526	0.37446168	0.15728060	0.37731159	0.18801477	0.27415951	0.40253999	0.38734650	0.24651021	0.26064765	0.29060158	0.26134859	0.38089059	0.47074228	0.53693827	0.36009452	0.50555412	0.38943260	0.13929498	0.60541884	0.44144316	0.34981179	0.23807140	0.21379271	-0.03556736	0.18974362	0.36977035	0.02795713	-0.00079032	0.28133355	0.12872722	0.08443543	0.00421791	0.09856710	0.34874084	0.16142037	0.12579392	0.12585122	0.21273666	0.08145904	-0.03715926	0.07451769	0.05460957	-0.10526498	0.07754158	0.06161214	0.04498613	0.08821139	0.02099578	0.05195549	0.02740898	0.14961546	0.08252694	0.16643373	0.32501844	0.00575840	0.05094101	0.15269565	0.09375265	-0.03197679	-0.08291800	0.03657828	0.02068529	0.05980750	0.39233009	0.17369315	0.15568806	-0.13158620	0.18260249	0.20841448	0.15726689	0.07068860	-0.06234527	0.02590187	-0.08578704	-0.03363362	-0.03170284	-0.00269615	0.15438062	0.23825937	-0.05187341	0.07368486	0.13262785	0.15939038	0.27893433	0.24446766	0.01763628	0.30247872	0.09438750	0.31934304	0.26431180	0.13911549	0.21219972	0.33049617	0.01656947	0.09584958	0.23419144	0.05824642	0.18515962	0.02987351	-0.04761900	0.17539333	0.00246170	0.15119795	0.30050656	0.10898460	0.26435016	0.19089809	0.17538313	-0.06673475	0.13473279	0.02447499	0.01978673	0.08798420	0.00720921	0.13580978	0.20901494	0.23905759	0.35315539	0.26032173	0.00451819	0.31453967	0.21964273	0.06723955	0.29516687	0.02606238	-0.03531622	0.07483854	0.25492030	0.52274445	0.35730203	0.45212178	0.29001348	0.35322753	0.30044074	0.18105766	0.15734175	0.27083053	0.16195903	0.03430640	0.30678706	0.35374803	0.16825312	0.27151099	0.31120084	0.30254383	0.35860815	0.69274603	0.24099647	0.69844468	0.45712445	0.47673630	0.37286975	0.40174519	0.38604785	0.36245106	0.44018017	0.34191980	0.28175550	0.44539769	0.35903770	0.18323089	0.25511178	0.20417484	0.26162734	0.14754430	0.39595665	0.37349656	0.35943358	0.24594974	0.34178190	0.24659141	0.36676481	0.39310887	0.55587549	0.27158141	0.38917399	0.31302643	0.23680194	0.31656024	0.24848188	-0.01793224	0.08595764	0.38701881	0.00378369	0.03726675	0.26631031	0.13885161	0.23487048	0.31941265	0.23898822	0.31741566	0.45707535	0.28887175	0.06052720	0.31239470	0.40537714	0.28802328	0.38084854	0.48945889	0.17953825	0.41020467	0.39653514	0.34821884	0.27694019	0.25783426	0.51096326	0.53892449	0.34355726	0.48514435	0.22308846	0.17814886	0.35551084	0.47476515	0.37262433	0.58375465	0.29998472	0.67222367	0.44844013	0.32443869	0.40931554	0.37680132	0.17878930	0.52186808	0.10292938	0.39243920	0.07415789	-0.05228510	0.23558550	0.17019388	0.15272412	0.43740860	0.37088281	0.47890451	0.07544034	-0.03377813	0.08990314	-0.09939243	0.09670757	0.02962363	0.01553601	0.27888181	0.08038015	0.18220739	0.09783480	0.03380515	0.08983386	0.24556601	0.10502589	0.16237272	-0.13647327	0.10336677	0.30130090	0.12518947	0.20774832	0.29039489	0.24928733	0.17707677	0.01319814	0.16899373	0.18397820	0.29038350	0.19523179	0.00137470	0.16986466	0.21447757	-0.07551822	-0.05266637	-0.11816952	0.13894002	0.16506626	0.39796997	0.19784853	0.35818744	-0.14378217	0.22627151	0.03923610	0.06935756	0.26833013	0.21568040	0.06692413	0.11891596	0.03346182	-0.01024071	-0.05720717	-0.07045524	0.16397916	0.30039019	0.12503581	0.04275697	0.15401294	0.20331005	0.21924340	0.13520401	0.31534387	0.20370744	0.27396406	0.12201717	0.23510907	0.09447010	0.25034858	0.02259567	0.12986604	0.11233484	0.31932933	0.28989915	-0.04590367	-0.02196949	0.14209612	0.04980276	0.02980390	0.12196527	-0.02226265	0.20399313	0.05713507	0.42512941	0.34694994	0.27134841	0.43340298	0.49714419	0.19858979	0.37247887	0.07415541	0.17200960	0.12552532	0.05139351	0.21731508	0.07904867	0.24767267	0.36329066	0.06779995	-0.04483860	0.13275852	0.08491144	0.31229732	0.47809458	0.10751568	0.19268166	0.10950464	0.16958398	0.06239514	0.05638737	0.17077423	0.09457062	0.29985449	0.30786034	-0.01130946	-0.04190334	0.17173621	0.00116414	0.36243405	0.40788930	0.15639949	0.28508199	0.18556734	0.17688031	0.19735758	0.06522361	0.13410929	0.28228016	0.20699357	0.04935355	0.15769730	0.02873831	0.17712550	0.11988580	0.11303478	0.12023893	-0.05407407	0.02853580	0.15417875	0.21895799	0.29899571	0.04641203	0.08954569	0.23741564	0.12436638	0.13124056	0.13507219	0.07434631	0.21755145	0.03930646	0.16272324	0.18804662	0.18708184	0.15187263
17Networks_LH_SomMotA_2	0.22034191	0.29620260	0.14521300	0.23489892	0.13590959	0.25989373	0.28563464	0.26029031	0.35958670	0.12113264	0.35386754	0.24908370	0.18827511	0.11789411	0.19225924	0.25783980	0.11039555	0.29128279	0.14489339	0.25926878	0.19884394	0.21284596	0.32528918	0.16354491	0.42530465	0.97077814	0.52881728	0.26923651	0.54422243	0.31709539	0.37272832	0.53865812	0.51458454	0.43599526	0.31769773	0.47761736	0.33728796	0.29051181	0.26195780	0.43749698	0.55138381	0.21663190	0.29091503	0.25309260	0.24438602	0.12567088	0.28785349	0.34502004	0.12974608	0.14950882	0.34564895	0.56475983	0.34781580	0.30813806	0.52079971	0.24322978	0.46940506	0.42247417	0.54387757	0.13242773	0.21744894	0.10471459	0.22912667	0.06253318	-0.05180671	0.14215996	0.09775933	0.04904721	0.10575873	0.10400293	0.23730474	0.30605590	0.18072193	0.41126478	0.08952813	0.27982592	0.19516718	0.29113725	0.08040118	0.25094020	0.23638250	0.31740652	0.30086781	0.24884370	0.29014113	0.17158216	0.10059813	0.13971592	0.10727153	0.07657840	0.20823925	0.33589049	0.40077060	0.18658729	0.25640709	0.22466211	0.20261264	0.37273048	0.36641471	0.36819809	0.20874611	0.17382683	-0.01796830	0.19356906	0.20312517	-0.03333696	-0.01981414	0.21345920	0.13121738	-0.05438558	-0.02905064	0.23283580	0.30625878	0.21327628	0.11126254	0.12671259	0.17080061	0.07626734	0.00393920	-0.10572758	0.16551496	-0.03469760	0.00020163	0.11496442	-0.00236320	0.10337871	0.03284092	-0.06451782	0.01368303	0.06381221	0.09757029	0.07358292	0.13398569	-0.00844900	-0.04322890	0.12840804	0.06720253	-0.02358881	0.06617199	0.03760311	0.14222614	0.08215510	0.34417164	0.14234810	0.10607957	0.01344648	0.16917843	0.15247068	0.12050883	0.17845011	0.10869566	0.01254492	0.07546694	0.16805831	0.15804188	0.09896635	0.10213446	0.26720088	0.00167947	0.15585588	0.26759235	0.28758887	0.30339742	0.27317365	0.22121149	0.23935211	0.08512626	0.29486145	0.28436517	0.14114036	0.08304076	0.24858507	0.06407154	0.13574741	0.32470791	0.16741108	0.13708987	-0.01812461	-0.02320480	0.13429022	0.08879196	0.18300005	0.18404050	-0.02299476	0.15276652	0.05374745	0.04770632	0.01692220	0.06441444	0.16508219	0.13685243	0.11360174	0.09705514	0.02972582	0.09170944	0.09087321	0.08287803	0.11088212	0.02025037	0.12978224	0.20210060	-0.00410426	0.31361575	0.02257460	-0.00557296	0.16108957	0.25845288	0.42923386	0.25421349	0.24964942	0.31673179	0.30603374	0.23040171	0.14017498	0.14979681	0.21741603	0.16140470	0.12140665	0.21906583	0.31937068	0.24335344	0.16767630	0.28167332	0.37004032	0.57255788	0.67466680	0.31210905	0.53119509	0.48425967	0.32201805	0.40533426	0.30252482	0.42286458	0.30632287	0.38040788	0.38169419	0.32213691	0.52901850	0.35506439	0.19641952	0.27112179	0.16823638	0.18609338	0.08898272	0.21241944	0.28626633	0.27545259	0.07800198	0.20765047	0.21557780	0.17843809	0.33703129	0.53968462	0.04200177	0.22339709	0.39668346	0.49462543	0.56455110	0.19267570	0.06423423	0.18714455	0.21117441	-0.00811061	0.14176401	0.19033258	0.07987833	0.19494690	0.29247447	0.26138845	0.20352231	0.38004074	0.19014360	0.08264449	0.33460402	0.23470752	0.33035659	0.22086500	0.26815852	0.16555162	0.23020145	0.22101767	0.32829959	0.22754748	0.10866384	0.23058751	0.25524093	0.08958366	0.31616203	0.06423904	0.03215089	0.13586960	0.29697214	0.23077009	0.40488929	0.07369732	0.43567128	0.32964360	0.19689983	0.37753376	0.22526096	0.11406225	0.30628501	0.00191213	0.08636030	0.00529399	-0.06110280	0.12349135	0.18469398	0.09000325	0.18624231	0.30439749	0.31390512	0.18109805	0.08229269	0.08183859	-0.04329222	0.18153679	0.03648536	0.09390579	0.30849875	0.09384421	0.24204891	0.18553414	0.07617518	0.18183770	0.18444284	0.13306747	0.19260422	0.15164485	0.13024243	0.17505940	0.13290085	0.19866739	0.24402100	0.13881821	0.13995017	-0.00846796	0.00854441	0.05750053	0.04643990	0.08695501	0.05629511	0.18347513	0.25377795	0.07097814	-0.16037098	-0.05136568	0.02470140	0.18705437	0.22554776	0.21499465	0.19251085	0.09667132	0.19893550	0.09866243	0.14416408	0.23396857	0.29765361	0.10355928	0.14072915	0.05800620	0.12752033	0.17121403	0.15233998	0.16803113	0.23501286	0.23037119	0.11611650	0.05044924	0.21400780	0.31798816	0.06131581	0.12764093	0.16470326	0.09700000	0.13024735	0.24458598	0.24945477	0.27565154	0.08812276	0.05456868	0.14378062	0.11232465	0.12640751	0.19348510	0.16682940	0.10714201	0.19941159	0.03121267	0.17167740	-0.08033155	0.26069709	0.11655001	0.21289972	0.14895658	0.12284264	0.19896090	0.20298164	0.09558148	0.11094319	0.20875687	0.17534387	0.10701050	0.04870792	0.21313643	0.05751914	0.15541154	0.32119242	0.10277641	-0.03876077	0.26039751	0.00987501	0.25469222	0.41846996	0.02504224	0.14899969	0.18107089	0.22583260	0.06814492	0.01971223	0.23654734	0.12413087	0.20567298	0.18702721	0.04479685	-0.04151334	0.14654430	0.10421493	0.27975571	0.38196939	0.07542236	0.21760674	0.24776378	0.24672553	0.32477476	0.27616191	0.01699060	0.31517391	0.34037705	0.05621970	0.23423849	0.17156420	0.21165130	0.19705866	0.17987769	0.22339475	-0.04317643	0.13650098	0.27132962	0.35672124	0.29255611	0.22829767	0.17608189	0.32549844	0.25179353	0.16748505	0.19746604	0.31050171	0.30308151	0.24036361	0.33510373	0.25769619	0.23096799	0.27002173
