17Networks_LH_SomMotA_3	0.09494642	0.20747213	0.03787571	0.20334670	0.07479975	0.20734618	0.18556882	0.35912067	0.32656607	0.20707153	0.34870685	0.30338273	0.26432754	0.09707817	0.14364723	0.16735799	0.10966539	0.24070837	0.18973095	0.28602455	0.16135437	0.25000418	0.27486031	0.16841023	0.44276800	0.52881728	1.05952618	0.58275976	0.66431694	0.45498374	0.35467259	0.46487993	0.74038280	0.60273288	0.37222405	0.54458386	0.29277864	0.04720610	0.19053941	0.49126653	0.43275790	0.16607393	0.24627435	0.12066509	0.19727988	0.12872806	0.39117789	0.26876205	0.14258810	0.22078999	0.35300481	0.49133891	0.37617711	0.32687032	0.40807811	0.32060662	0.36825427	0.47923763	0.42522677	0.00399136	0.14011123	-0.03060659	0.24121542	-0.02296913	-0.01518819	0.08052862	0.15002076	0.07880587	0.17725105	0.22091823	0.34522724	0.35611667	0.31772714	0.55707185	0.24892505	0.38715700	0.30692656	0.29670540	0.12366616	0.17648979	0.00428076	0.29243101	0.14363394	0.13268814	0.36981179	0.24521107	0.19501685	0.22009624	0.17183960	0.07108517	0.27485096	0.41395424	0.40864650	0.17722318	0.29022647	0.15104093	0.23585038	0.34175568	0.29320666	0.27533541	0.20476681	0.13080389	-0.16681742	0.25319893	0.20446384	-0.07274241	-0.12607824	0.07113731	0.06401339	-0.09929225	-0.09717854	0.14435591	0.07853818	0.05623126	0.01776608	0.05105011	0.11103780	0.00812430	-0.06948692	0.00940846	0.09835425	-0.13633838	0.07628872	0.07114465	0.04948547	0.17799465	0.15271529	-0.07124276	0.10035069	0.18118127	-0.05255433	-0.01131578	0.19666391	-0.11575825	-0.19290227	0.01182054	-0.03821359	-0.02255883	-0.00853380	-0.10244544	-0.11050663	-0.10018780	0.23900866	0.15370766	0.24961437	-0.07344834	0.12444366	0.15409844	-0.03491266	-0.11007238	-0.12961118	-0.08959696	-0.10922402	-0.04814780	-0.04651353	-0.13585643	-0.08617313	0.09549485	-0.13962750	-0.03685345	0.04588257	0.11926081	0.10702945	0.12779852	-0.15261117	0.09758658	-0.03417381	0.03735794	0.06924021	0.05295025	-0.04285271	0.12593610	-0.08211269	-0.00353894	0.08710633	-0.10936490	-0.04015372	0.13545383	-0.03686876	0.19302884	0.05949007	0.04266988	0.09701384	-0.02428560	0.05795007	-0.02898377	-0.00216519	-0.17153456	0.08653375	0.02813533	0.06280163	0.08823667	0.11853742	0.08517058	0.22571640	0.25979792	0.07232822	0.10118796	0.02975294	0.16233294	0.10461659	-0.04945425	0.23816639	-0.09594870	-0.05203112	0.02784138	0.06094377	0.36761024	0.23395122	0.25983310	0.23046481	0.30540546	0.23524894	0.14394701	0.04733984	0.23049577	0.08982465	0.17357761	0.31063684	0.40217134	0.21866232	0.24361673	0.27831030	0.42448078	0.54128036	0.65225440	0.26413494	0.52750524	0.43064931	0.46507834	0.30355759	0.32291432	0.35737695	0.31544587	0.44904015	0.39171413	0.25071221	0.35636603	0.29104484	0.27865798	0.15656784	0.16026812	0.19459932	-0.02928644	0.15665436	0.18271864	0.30428301	0.08280633	0.18829837	0.17882910	0.20704166	0.31558692	0.44722867	0.13210132	0.28155903	0.37069299	0.36572144	0.44037713	0.26173180	-0.02788376	-0.01858906	0.26737188	0.03841083	0.13960198	0.28158775	0.10755923	0.21957600	0.34342353	0.34606021	0.32598876	0.31353606	0.19875523	-0.02028416	0.37900549	0.38569993	0.41529173	0.24741445	0.38703765	0.20844798	0.23021215	0.17034023	0.35844545	0.24533101	0.23880477	0.32169310	0.30060244	0.20894637	0.36982393	0.10621093	0.11330186	0.12084186	0.30333588	0.29725480	0.39118389	0.27667404	0.44493690	0.29308163	0.10926931	0.29782925	0.26188454	0.19097612	0.35229889	0.19277271	0.17167705	0.11551640	0.02739474	0.11399235	0.13043178	0.15696149	0.34407096	0.26524555	0.44475216	0.16920283	0.03415371	0.00079178	-0.03086144	0.05034464	-0.07108536	0.03180323	0.16526031	0.18936582	0.10934742	0.18730101	0.05544099	0.20783866	0.21268803	0.18193429	0.22780394	0.13748335	0.09738326	0.26236915	0.24209777	0.35357003	0.25069851	0.17986660	0.01286922	-0.02492690	0.16003345	0.14735251	0.18975351	0.23053431	0.10407194	0.14843900	0.12324147	0.10950967	-0.16491963	-0.09164123	0.13120848	0.07272739	0.33248578	0.31596657	0.38482543	-0.09672058	0.22528172	0.21828576	-0.02650907	0.17419559	0.08887004	0.02386884	0.03530790	0.04032778	0.04880975	-0.05612992	-0.00190279	0.03521438	0.17112278	0.01586459	-0.05952494	-0.05616191	0.07996960	0.07658013	0.06883996	0.15572716	0.13495375	0.08386586	0.13070530	0.14224787	0.05551498	0.28379906	0.06850322	0.17668303	0.06237946	0.14099025	0.23053800	0.02591941	0.04766807	0.11356884	0.10496074	-0.04646662	0.14890855	-0.03815511	0.11579385	0.04745092	0.29322450	0.14634567	0.21730892	0.40041008	0.38584154	0.13257345	0.27886042	0.06528723	0.07888280	0.07676991	0.03150387	0.08630105	0.07014001	0.19277470	0.22366903	0.07015069	-0.05191425	0.13809183	-0.01529344	0.31176125	0.36911579	0.04909690	0.12357681	0.07436101	0.15628782	0.04340923	0.08995824	0.07394370	0.07635329	0.20050482	0.07165236	0.00434976	-0.05754102	0.10309642	0.07005312	0.32640871	0.30363631	0.06024712	0.22556171	0.14792288	0.16609989	0.21152801	0.08718488	-0.02714146	0.18435623	0.15431192	0.00570218	0.08727484	-0.05980716	0.03304203	0.08864579	0.02236591	0.06558408	-0.12579456	-0.03294591	0.09332825	0.22638637	0.27241692	0.07761648	0.12362065	0.26118806	0.10333795	0.01815666	0.02071390	0.13459867	0.05513371	0.00884913	0.01712618	0.01593666	0.01926987	0.05982868
17Networks_LH_SomMotA_4	-0.13771202	0.04507448	-0.10427902	0.06942238	0.00212117	0.07244010	0.05885486	0.32638121	0.19906014	0.19410509	0.25787994	0.19756237	0.11876622	0.04481767	-0.03544013	-0.00883337	0.14301375	0.07002217	0.15751510	0.23970227	0.14182295	0.16241089	0.17603393	0.10880725	0.27116384	0.26923651	0.58275976	1.07376724	0.43456944	0.26042165	0.25729358	0.25115083	0.55718193	0.47995936	0.37279329	0.41279143	0.30890793	-0.12640898	0.05361667	0.29156074	0.30862671	0.03568294	0.16474682	0.06837300	0.08089904	0.09218185	0.32792109	0.11931047	0.17075372	0.12990408	0.10895010	0.16781619	0.21831384	0.15236603	0.13937138	0.28669556	0.08651205	0.40885056	0.14435089	-0.17745922	0.00345479	-0.24680057	0.11475665	-0.07345177	0.02768160	0.09750183	0.22684914	0.05997791	0.16135899	0.19989276	0.29196656	0.29463546	0.29201808	0.46729581	0.21181330	0.34085366	0.38955657	0.26853928	0.09419428	0.10899525	-0.13599174	0.11471942	0.03081674	0.02197978	0.28600581	0.10392293	0.06603799	0.15047901	0.09818071	0.01835736	0.23225874	0.32030356	0.23287314	0.09324823	0.20330584	-0.03736666	0.16398880	0.07393511	0.11083419	0.04765252	0.09312387	-0.01809536	-0.20723768	0.30115535	0.09650382	-0.13257543	-0.09964386	-0.16482042	-0.02325242	-0.09137888	-0.14993312	0.04280485	-0.18361253	-0.05998770	-0.04110604	-0.02117613	0.07152096	0.05590297	-0.00089188	0.05911573	0.08623468	-0.10975246	0.05809655	-0.01793463	0.09148832	0.07840271	0.10523666	-0.05038657	0.23157428	0.24647768	-0.13912202	-0.18512451	0.09913354	-0.17552618	-0.20337407	-0.15769448	-0.08518571	0.01156824	-0.07454364	-0.23750645	-0.31645338	-0.26420518	-0.01318081	0.10348255	0.20376324	-0.01411446	0.10077566	0.18294278	-0.20812605	-0.25541542	-0.25218732	-0.14952012	-0.13421399	-0.15151522	-0.16957802	-0.19816599	-0.21162641	-0.24051978	-0.22824475	-0.12413396	-0.12833141	-0.08677673	-0.15897283	-0.14588633	-0.35960169	-0.10056763	-0.02404707	-0.12620356	-0.12929391	-0.04398374	-0.19469042	-0.06688663	-0.16732432	-0.13629897	-0.22761738	-0.30044674	-0.22671612	0.11981911	-0.09133256	0.05317520	-0.00434859	-0.13615230	-0.09974196	-0.01252339	-0.09650652	-0.11482912	-0.13124366	-0.25129478	0.05382116	-0.03288574	-0.03680057	-0.06038170	0.02261768	0.03700015	0.19105183	0.17048627	0.10836354	-0.05011272	-0.03481253	-0.01881327	-0.06791049	-0.23401076	0.00486979	-0.22763412	-0.06761198	-0.10373407	-0.19663104	0.26066482	0.11376629	0.12582416	0.15653549	0.22762252	0.16047187	0.06187885	-0.16070414	-0.05362744	0.02862172	0.11295404	0.21412919	0.27891883	0.05689230	0.13902397	0.18507860	0.33289807	0.35031847	0.42146485	0.22874128	0.38620577	0.29197515	0.43559390	0.12202753	0.15495935	0.24056276	0.19134150	0.33711583	0.24712414	0.21692661	0.16634735	0.11723463	0.25678117	0.03509840	0.20470818	-0.00505895	0.00551832	0.02718413	0.06536793	0.13710450	-0.02094434	0.10064025	0.06055294	-0.00545920	0.13374922	0.21143856	0.13962248	0.18114742	0.22838682	0.04583791	0.15278304	0.14895753	-0.16006907	-0.15417174	0.13867342	0.07789262	-0.02034822	0.20002859	0.15201558	0.12844454	0.32676319	0.26695933	0.18677533	0.11040030	0.16762364	-0.06848197	0.29259293	0.34208848	0.35256858	0.29139983	0.27580173	0.17361396	0.15464110	-0.05202724	0.17032787	0.15973459	0.18155340	0.19479544	0.25535261	0.25102129	0.15115280	0.07152589	0.10078124	0.04457860	0.19274007	0.32924185	0.19307742	0.32958734	0.24669376	0.29072771	0.07078154	0.18685961	0.18357113	0.19726510	0.19912037	0.21655203	0.11762610	0.10867129	0.12697883	-0.06704828	0.10271674	0.16449143	0.41085722	0.13355096	0.35461738	0.05168320	-0.01423927	0.01593302	0.04253583	-0.02404951	-0.12650983	-0.02133578	0.00525146	0.27007124	0.04301387	0.19942617	-0.01569749	0.24656782	0.19655636	0.27504984	0.11024092	0.24968456	-0.00906250	0.22904698	0.22845780	0.36875401	0.12947188	0.17181377	-0.06120447	-0.04610111	0.18055804	0.16101952	0.15589593	0.15489114	0.13522337	0.12920902	-0.00007205	0.19259571	-0.13480982	-0.03379510	0.04240235	-0.14363460	0.17873998	0.27456687	0.26423342	-0.14447908	0.16037384	0.26505747	-0.04939873	0.24225168	-0.06120574	-0.03258901	0.00251988	0.06425503	0.04136343	-0.05410645	-0.05374912	0.02131154	-0.06803082	-0.13201994	-0.16605031	-0.16765639	-0.05119284	-0.17250180	-0.00151052	0.07042751	0.02197746	-0.00951216	0.12187549	-0.09166936	-0.07109680	0.02997969	-0.00098672	-0.05763340	0.01662247	0.01276594	0.18228016	-0.06133650	-0.06936183	0.04239173	0.04013501	-0.09457614	0.07760040	0.01567105	0.02975337	0.02200353	0.16305886	0.20209454	0.29868359	0.29589486	0.27543387	0.06031983	0.24110876	0.02679287	-0.00533990	0.05598512	-0.00692427	-0.07512133	0.04893510	0.05092046	0.03095878	0.10752041	0.01640932	0.00646296	0.05511416	0.30127956	0.22311116	0.07368021	0.06024850	0.06030913	0.19128475	0.07064339	0.04357806	-0.06594700	0.00712280	0.11986570	0.02382592	0.03430178	-0.00113471	0.13803600	0.07898753	0.31859095	0.18452677	0.01102884	0.15815609	0.10346987	0.14467533	0.13765427	-0.05484562	-0.05016458	0.12199151	0.04844881	-0.06905632	-0.03879070	-0.02327592	0.04519511	0.11358113	-0.01450177	0.02043646	-0.08391712	-0.02297411	-0.08391396	0.13420591	0.24170394	0.09756852	0.05676239	0.24199582	0.04134329	-0.06306341	-0.10460052	0.01307337	-0.16242274	-0.13599774	-0.17417566	-0.17505467	-0.16538878	-0.15750550
17Networks_LH_SomMotA_5	0.19132961	0.31430416	0.10911010	0.33156540	0.15344568	0.32917447	0.35165915	0.47890420	0.52799632	0.24918824	0.42946863	0.31193802	0.27186408	0.18359793	0.27023204	0.25773266	0.10785141	0.35592855	0.13606358	0.30209766	0.11413585	0.30142957	0.37317905	0.18012808	0.70628689	0.54422243	0.66431694	0.43456944	1.31431018	0.42011999	0.48814283	0.57066354	0.75910037	0.76470716	0.50939441	0.65083851	0.44145755	0.13439474	0.39380988	0.71200576	0.66472604	0.23825659	0.37899617	0.14201391	0.30755349	0.24135351	0.41620472	0.32129376	0.13693033	0.22025196	0.41193201	0.51316189	0.55840360	0.43259222	0.34652980	0.12001101	0.30131481	0.30781867	0.41679662	0.10654589	0.26206560	0.12711068	0.37201353	0.05901229	0.01283302	0.08067492	0.10069321	0.12378438	0.33196593	0.33417239	0.39283369	0.45712960	0.24155125	0.55874518	0.26963792	0.54185541	0.41096800	0.45789008	0.14380398	0.33549967	0.00935907	0.38319128	0.30300601	0.29504104	0.42725590	0.40065456	0.20408650	0.21514883	0.20443930	0.11430413	0.30314529	0.43156775	0.50292107	0.20661822	0.50104697	0.28554388	0.28832967	0.54697676	0.43798789	0.33373121	0.17437234	0.21483068	-0.13612509	0.16351438	0.21986655	-0.12849627	-0.10130038	0.15278870	0.10761432	-0.04948861	-0.07382354	0.20405692	0.26084494	0.12957042	0.13897232	0.13729194	0.17975532	0.10611755	-0.04833539	-0.01795633	0.03642082	-0.05507008	0.02120687	0.09490713	-0.00437597	0.25421469	0.07582717	-0.08621244	-0.02246242	0.10783593	0.01083231	0.08218132	0.30347300	-0.00477785	-0.02254357	0.10639696	0.00080080	-0.01914651	-0.00435152	-0.07898673	0.01621383	0.01030318	0.29848624	0.23164027	0.27686325	0.03976090	0.19808640	0.13330452	0.08531607	0.09377187	-0.00431674	-0.07477175	-0.11690699	0.00532195	0.01522946	-0.01710801	0.06653168	0.27663216	0.00648070	0.14513455	0.16926838	0.17842322	0.25706761	0.18478062	0.03643018	0.16713709	0.01022284	0.21781452	0.22942802	0.12405100	0.09906926	0.22809447	0.02501431	0.08353444	0.21830394	0.01756323	0.10657873	0.02359930	-0.05193431	0.17480015	-0.03681076	0.15017959	0.19730356	-0.05079411	0.17051668	0.00401501	0.04959734	-0.05487101	0.16506175	0.07133128	0.07853837	0.11946773	0.10067384	0.13715744	0.10211636	0.14079662	0.20629119	0.14865047	-0.05395174	0.28046962	0.25817424	0.01160079	0.38283677	-0.01517766	0.01425228	0.07143142	0.30525006	0.56173030	0.38580545	0.38284863	0.41372361	0.39263237	0.33531948	0.20385999	0.25859348	0.20849167	0.09431837	0.01362706	0.25516938	0.31743806	0.18598866	0.17483302	0.23129703	0.40231589	0.53731778	0.79774503	0.21465648	0.68667710	0.57289014	0.52724508	0.40347567	0.41121905	0.35891119	0.40770738	0.56039335	0.47231130	0.32704352	0.45942732	0.44743789	0.19303287	0.27821829	0.29254339	0.40416290	0.08744695	0.21165103	0.26299574	0.27959150	0.11115586	0.29897901	0.12569464	0.22386968	0.28767898	0.58403297	0.15285046	0.32471039	0.31374241	0.31850151	0.36259894	0.35241152	0.07730866	0.12931313	0.44014241	0.05274209	0.15449939	0.41045104	0.23892646	0.33109841	0.40848365	0.37529791	0.36858042	0.49188437	0.32241364	0.05868403	0.29830939	0.41672865	0.44360247	0.42387120	0.44968901	0.29857335	0.36898501	0.35758254	0.48355578	0.35628442	0.33142273	0.35460374	0.42959394	0.22402989	0.41510980	0.14718098	0.10431885	0.20296027	0.34317578	0.28869603	0.50103112	0.19026525	0.59996364	0.40580631	0.23838604	0.39985463	0.40462763	0.15720606	0.58867061	0.17834790	0.27765591	-0.07947227	-0.06319220	0.20010861	0.22065747	0.10895172	0.38770066	0.29821399	0.37852202	0.15690128	-0.04656655	0.05680219	-0.10959634	0.09315560	0.04940761	0.03629538	0.27160181	0.05161327	0.15413720	0.14331787	0.09647962	0.32335520	0.36210947	0.13560231	0.18212844	0.01530849	0.10187072	0.21247720	0.21670083	0.27138121	0.22682715	0.25783171	0.11387186	0.02765763	0.15778938	0.15675829	0.22812122	0.22877347	0.03799888	0.14127652	0.27421011	-0.04279644	-0.12788059	-0.11533098	0.06780451	0.14493899	0.33870410	0.35070902	0.43998617	-0.00793521	0.34935440	0.24446506	0.07789026	0.30074559	0.20959508	0.13323848	0.14395219	0.03601926	0.03779435	0.01384716	0.04769980	0.22903930	0.26456228	0.18865249	0.02076144	0.06033353	0.17673336	0.20040924	0.09801105	0.19496611	0.23797949	0.24485176	0.02691859	0.14439110	0.13844297	0.30194841	-0.00663942	0.23169733	0.08408472	0.20463421	0.17554672	0.11522402	0.15982009	0.16200769	0.12147068	0.01134283	0.21913883	-0.16784096	0.19513064	0.06328370	0.38657045	0.24478298	0.25067974	0.43367738	0.46053343	0.20559492	0.38694205	0.11997732	0.16346002	0.10373144	0.05183288	0.23838692	0.15471638	0.20967835	0.37718658	0.07551823	-0.08641772	0.17168139	-0.14336013	0.36927240	0.43100923	0.01116486	0.25213913	0.13883490	0.21527001	0.04701785	0.10896588	0.12993730	0.01880627	0.30097009	0.20717001	0.01249135	-0.07635438	0.14322192	0.13929986	0.33103188	0.33539466	0.08786114	0.24542922	0.25166237	0.24286766	0.31746110	0.12817859	0.05244649	0.34972562	0.28879011	-0.02787288	0.20645346	0.01961973	0.19375964	0.15469922	0.14564071	0.10188453	-0.13075538	-0.00592414	0.23306442	0.31504226	0.37955029	0.11637959	0.16576604	0.40360787	0.16939499	0.15854104	0.11554018	0.11675417	0.22248893	0.15427395	0.22452557	0.23835177	0.18443418	0.13856506
17Networks_LH_SomMotA_6	0.05769341	0.12051552	-0.04420686	0.12285529	0.18943005	0.27962291	0.12567867	0.29014201	0.30471162	0.18970062	0.26036239	0.18246681	0.31606489	0.19843282	0.06813267	0.16617566	0.04879185	0.20928504	0.10300890	0.24786413	0.12672901	0.26418776	0.17065715	0.25367881	0.42087659	0.31709539	0.45498374	0.26042165	0.42011999	1.08036443	0.41068161	0.40756010	0.47841215	0.42036297	0.15364005	0.37057226	0.19731356	0.09977422	0.18263553	0.35577288	0.46342433	0.29447614	0.19633244	0.15655607	0.27028517	0.17182461	0.39133522	0.40867525	0.06561392	0.23030712	0.34773660	0.45849017	0.45327979	0.35335718	0.26013362	0.15752081	0.20132276	0.18593790	0.31052916	0.03747103	0.22195739	-0.00381383	0.14253480	-0.00152748	-0.05396042	0.02212697	-0.02711195	0.08103928	0.14353848	0.04984219	0.16164948	0.16440233	0.20158002	0.31348219	0.12946341	0.28190059	0.25506147	0.28728170	0.13562335	0.24860707	0.05269327	0.22900149	0.06548078	0.17852331	0.32951327	0.40224883	0.21628802	0.28347824	0.37726839	0.29614122	0.35331572	0.39005291	0.49452513	0.28490125	0.33033647	0.48337220	0.25293332	0.43860415	0.28114295	0.20711853	0.28914365	0.18699881	-0.04473864	0.26845663	0.28454742	0.08993244	-0.03919191	0.14894551	0.04263018	0.05365751	-0.06446530	0.01799905	0.11250029	0.03811605	-0.04943906	-0.00573742	-0.01781607	0.03487574	-0.00486396	0.11899866	0.03962573	-0.13532194	0.12075599	0.03061477	0.08254919	0.13555099	0.09842388	0.01382440	0.06007365	0.13020886	-0.02936183	0.03719527	0.32133225	-0.00889077	-0.10220407	0.09431828	0.10476942	-0.04024864	-0.12309493	0.02593443	-0.03617651	0.00580714	0.27830318	0.19249729	0.16359093	-0.08278354	0.12163162	0.23032196	-0.00993894	-0.08705118	-0.09201360	-0.05241924	-0.16472947	-0.03594536	-0.08005094	-0.09488732	0.09892950	0.12399342	-0.08706642	0.01667549	0.00018810	0.18775870	0.14300327	0.23950246	-0.13039187	0.22952595	-0.00529665	0.05480412	0.09695461	0.06374720	0.01964111	0.19722770	0.01131903	0.06025672	0.11171853	-0.04641376	0.08300245	-0.10123128	-0.10395068	0.10797932	0.01431677	0.03629464	0.27737482	0.07601024	0.15899921	0.08653332	0.10681301	-0.12351621	0.02676129	-0.01752298	-0.02479771	0.08081761	0.15862368	0.13667699	0.22461319	0.34104915	0.06043918	0.19342220	0.01476301	0.22374658	0.16872527	0.07073205	0.14670481	-0.04265595	-0.02816177	-0.01528131	0.09304619	0.27438160	0.20405028	0.17965595	0.16814744	0.10912359	0.19168696	0.12574367	0.08784963	0.16282881	0.22644963	0.01801119	0.21310577	0.20209113	0.14409352	0.15951265	0.16118584	0.31605182	0.29827361	0.56748729	0.27845954	0.52916922	0.34997534	0.35590104	0.28510433	0.30641069	0.38494938	0.27967250	0.34786263	0.30971758	0.22969105	0.41002827	0.36406605	0.22810279	0.11350195	0.10417752	0.12980395	0.13254998	0.25946486	0.20661882	0.23874645	0.16847525	0.31259339	0.23471081	0.35609830	0.27407662	0.42125945	0.18592960	0.30026292	0.18263493	0.21685464	0.31462969	0.31923594	-0.02115737	-0.00905190	0.18936896	-0.02353093	0.05231211	0.15813324	0.04337571	0.24843699	0.22801280	0.26154858	0.26695168	0.29890165	0.10527848	-0.01026535	0.27070862	0.35334187	0.21364880	0.26426383	0.32858203	0.15189473	0.32619664	0.36612329	0.29703321	0.21833917	0.20745218	0.44301608	0.33295593	0.34785972	0.34450241	0.21506922	0.22471056	0.26978195	0.31323348	0.24238601	0.54142136	0.24234556	0.48181974	0.26778734	0.21237978	0.25994572	0.34294998	0.30638861	0.32307446	0.19616174	0.29803172	0.12892589	0.02027458	0.29183175	0.12850189	0.12339865	0.38465982	0.26354508	0.42955920	0.08290598	0.00862126	0.02160979	-0.07351888	0.05175646	-0.11322797	-0.02980971	0.11947546	0.13832687	0.01992641	0.11913649	-0.02240054	0.01397992	0.14764586	0.14569339	0.12878121	-0.01369949	0.05856367	0.22086788	0.11226990	0.25190732	0.23246353	0.09834043	0.02384264	0.02963919	0.13187777	0.17647642	0.33680351	0.19312804	0.01312716	0.13987184	0.11919692	-0.02596116	-0.11796971	0.00798322	0.18782661	0.17821612	0.34084926	0.18445874	0.35388052	-0.11500340	0.10445622	0.11574273	0.10411874	0.15366486	0.12519499	-0.00218416	0.01286873	0.02856452	-0.06968179	-0.06551418	-0.06679792	0.05195113	0.19702966	0.04610065	0.02053763	0.01723492	0.17382028	0.23009941	0.15095581	0.24903709	0.15882933	0.17285481	0.13409043	0.23022336	0.01493058	0.22668444	-0.02461257	0.12140471	0.01436861	0.22107309	0.24701442	-0.10077539	-0.06628728	0.06336148	0.02774063	-0.07627602	0.15628300	0.01779515	0.11870782	0.07580944	0.35250590	0.21960266	0.19352143	0.38941680	0.40289090	0.08771059	0.25233657	0.05116913	0.12541828	0.07359183	0.07699126	0.14679257	0.11340508	0.26176671	0.19748728	0.05778923	-0.03858284	0.19350615	-0.00074840	0.24392168	0.40896639	0.04123553	0.16142941	0.01736573	0.13433813	0.01622566	0.14217391	0.13591736	0.20190554	0.21897416	0.17922257	-0.03896195	-0.04946126	0.06998027	-0.05785749	0.31081755	0.27936721	0.10849950	0.29993547	0.10329236	0.09142157	0.18079376	0.08657938	-0.00304093	0.12621933	0.18103380	0.05522935	0.09196922	-0.02540865	0.01469494	0.08731303	0.06414884	-0.00815124	0.00317188	-0.07844109	0.07635352	0.17665576	0.23719651	0.07544728	0.04666820	0.18615380	0.06829415	0.08938080	0.06020009	0.12819050	0.05484511	-0.03906403	0.00888102	0.01094117	0.04074893	0.05352959
