17Networks_LH_SomMotA_7	0.05495496	0.14024179	-0.05700758	0.05098575	-0.02573768	0.14434821	0.07970801	0.24466387	0.31812837	0.10317394	0.35300886	0.25341122	0.14617513	0.11902031	0.12293049	0.24670032	0.05508823	0.23789509	0.05562520	0.21396566	0.07127387	0.20212180	0.29097512	0.18093574	0.49386803	0.37272832	0.35467259	0.25729358	0.48814283	0.41068161	1.11443236	0.62513914	0.37896086	0.49813268	0.33912543	0.56741201	0.51516287	0.24015949	0.45360345	0.38000123	0.61426878	0.38905466	0.44670549	0.13286574	0.31882011	0.16892631	0.35757224	0.36677247	0.15145576	0.20323599	0.30005672	0.40251560	0.48690146	0.48302593	0.27084724	0.06017079	0.21114654	0.21099019	0.30069508	0.03099691	0.22160355	-0.04475521	0.16633321	-0.16996223	-0.03683522	0.06342274	-0.00010637	0.05161219	0.22524845	0.07806682	0.12384362	0.25165073	0.15780241	0.30375293	0.04051057	0.33979285	0.32589891	0.39271362	0.16683129	0.29212404	0.09541545	0.20447170	0.06700855	0.15189864	0.24974206	0.31632617	0.10588558	0.23582291	0.24829886	0.21345733	0.20557233	0.29200896	0.42596786	0.15366035	0.24455872	0.28264699	0.25668269	0.42625121	0.32475328	0.36739057	0.22314835	0.11610754	-0.06456578	0.15480946	0.21789963	-0.04516239	-0.16611370	0.17716557	-0.04520779	-0.09676530	-0.03712283	0.14760590	0.24991244	0.27647818	0.13673562	0.07703730	0.23274827	-0.04159599	-0.02483007	-0.02231293	0.03083990	-0.16486763	0.05879048	-0.09101191	0.07070107	0.13872355	-0.06176661	-0.05204813	0.01931825	0.18185393	-0.04319815	0.13888006	0.18507574	-0.19148642	0.00944311	0.03631300	0.00015228	-0.02754013	-0.14740446	-0.06068831	-0.03825245	-0.05700424	0.29636479	0.18763031	0.14854574	-0.13771229	0.14844672	0.14644024	0.04150990	-0.02184688	0.00519651	-0.03855455	-0.08089658	-0.04228865	-0.07518120	0.01805381	0.11067492	0.18837460	-0.02429579	0.11880072	0.09517220	0.17492355	0.22268268	0.24595169	-0.06341612	0.18578435	0.09995883	0.35917410	0.19858952	0.12887784	0.05669795	0.20361119	-0.05024426	0.02576177	0.14485916	-0.02683057	0.01668058	-0.10548794	-0.09287085	0.04526293	-0.02054441	0.03429093	0.27862482	-0.14873119	0.13830652	0.03079870	0.00883382	-0.09486379	0.15780316	-0.02710897	0.03792826	0.09644787	0.16531566	0.15271374	0.24062769	0.21277142	0.19682907	0.17621084	-0.04960083	0.15906598	0.22775542	-0.06731478	0.17408162	-0.06888241	-0.11919852	-0.03848373	0.12341818	0.42626831	0.21209762	0.30282522	0.31485665	0.23752333	0.27779716	0.23447496	0.06706821	0.13917237	0.16411682	-0.03554564	0.10371058	0.19625531	0.13645769	0.03430915	0.17134295	0.38773864	0.30814469	0.54373791	0.33945105	0.66347435	0.49536094	0.48861176	0.48195551	0.37017526	0.54459628	0.62393654	0.54733437	0.55769595	0.52403512	0.58755370	0.52086014	0.28295620	0.33498569	0.23396275	0.31955141	0.10162233	0.30924068	0.36126785	0.24455103	0.17769971	0.35150417	0.23103034	0.29666521	0.32349792	0.48354456	0.27351464	0.42428678	0.17578371	0.24831193	0.34967509	0.30190369	0.02879313	0.20365411	0.32288462	-0.01782573	0.11272945	0.29046047	0.11372085	0.11938277	0.30443578	0.18982179	0.32100373	0.44684230	0.15321991	0.02496770	0.35956441	0.44916045	0.35042930	0.31388838	0.37107879	0.17150217	0.38390404	0.37241445	0.27829349	0.29105929	0.15823889	0.35370068	0.45111708	0.33325839	0.31037469	0.16770698	0.08717961	0.29473186	0.30830158	0.24631765	0.41123566	0.19536574	0.49161630	0.47490960	0.24237471	0.35412865	0.30442522	0.25103508	0.36986529	-0.01239047	0.31665998	-0.05057675	-0.10775320	0.10364724	0.07336740	-0.02179762	0.25090052	0.17412172	0.28045382	0.01079422	-0.00214019	0.04163710	-0.14971152	0.17695708	-0.00571574	-0.02511980	0.35024401	-0.10055989	0.11908023	0.02070465	-0.13253954	0.10645294	0.27489398	0.23635468	0.26842280	-0.08355198	-0.04640714	0.21204599	0.02627979	0.23563102	0.18137748	0.16504337	0.09949399	-0.02172452	0.08275308	0.06879749	0.26660325	0.20147593	-0.08940378	0.03847678	0.12278377	-0.08900505	-0.24011562	-0.19392017	-0.03855093	0.08414204	0.21598714	0.17658823	0.27887096	-0.02509729	0.10633140	0.01113842	0.08578696	0.12531909	0.24430156	0.02570870	0.00006791	-0.04843928	-0.02118644	-0.03646515	-0.07064690	0.14559892	0.19409149	0.11577520	0.02805961	-0.01280158	0.18143076	0.24381551	0.01227982	0.19277251	0.18388506	0.17889144	0.01059188	0.20427619	0.04858193	0.16867587	-0.00265245	-0.04755175	0.00426752	0.08292153	0.07407819	0.03645263	0.08963825	0.05766091	0.09161142	-0.05038750	0.24477325	-0.09402852	0.32779310	0.08996345	0.39896659	0.30288426	0.25283168	0.29184883	0.34177727	0.08702999	0.25111202	0.15529965	0.23178677	0.03285133	0.05000558	0.19248189	0.05036403	0.23541306	0.18867681	-0.02192453	-0.22816967	0.09988751	0.09463695	0.16512724	0.25058928	0.01473234	0.13791229	0.07802723	0.27263060	-0.02432823	0.07782002	0.09535878	0.11743685	0.15925070	0.27696030	-0.11813529	-0.14321150	0.18673904	-0.03804869	0.26071075	0.19983577	0.06875106	0.25872603	0.13221109	0.32977440	0.32026511	0.13823244	0.02342562	0.36962890	0.20817088	0.00978077	0.10607836	0.10836855	0.11387898	0.08168858	0.04279014	0.09569574	-0.15037867	-0.00628565	0.12438177	0.27843325	0.40280446	0.14580923	-0.04991679	0.28785349	0.09323315	0.12125617	0.16732690	0.12650040	0.24008453	0.05659666	0.24487167	0.03515297	-0.02454479	0.17336048
17Networks_LH_SomMotA_8	0.07454880	0.13876021	-0.03692223	0.07011278	-0.03831978	0.12736733	0.12539231	0.28269455	0.32105802	0.14746035	0.33232972	0.21384022	0.13473323	0.05177773	0.08573269	0.24520904	0.03098399	0.21818809	0.08203037	0.28930633	0.09926979	0.20705620	0.30975857	0.12393409	0.58605869	0.53865812	0.46487993	0.25115083	0.57066354	0.40756010	0.62513914	1.09953677	0.48308284	0.59559471	0.38926112	0.60757527	0.55046371	0.24457040	0.34799462	0.50921163	0.63529769	0.31718550	0.38646725	0.24146060	0.29981226	0.22640518	0.39993396	0.44328952	0.19316217	0.22335168	0.34077523	0.50677613	0.43104582	0.40182439	0.37857445	0.09466298	0.28292922	0.41607316	0.39549680	0.08877377	0.16328176	0.04418935	0.12798146	-0.05839033	-0.09181477	0.08960201	-0.01256771	-0.00320817	0.23127998	0.04432729	0.14406564	0.36450616	0.13149494	0.32978345	0.02173314	0.26234885	0.26443044	0.42399175	0.13101569	0.34152727	0.18702292	0.36616099	0.22370042	0.34052527	0.41126003	0.32567925	0.18605777	0.24838796	0.18936472	0.18525716	0.35592820	0.46482895	0.58531176	0.35586575	0.22012494	0.33189861	0.22064370	0.53446324	0.48043515	0.44841043	0.22686235	0.22703849	0.00467692	0.14393773	0.36041046	-0.00110013	-0.00910753	0.32152839	0.02962625	-0.07580795	-0.02618847	0.15773420	0.39091779	0.27174026	0.12435960	0.06796429	0.18216272	0.03551715	-0.01652652	-0.06478434	0.07868233	-0.09849524	0.03610656	0.07021874	0.06643705	-0.01063256	0.02807062	0.00679008	0.05193881	0.17899353	0.11740909	0.16304209	0.26309128	-0.05436018	0.05874049	0.12224387	0.07785916	-0.00250604	-0.06490421	0.07213740	0.10238281	0.05919823	0.34882523	0.20209045	0.12842469	-0.16790267	0.14355121	0.22449381	0.07902306	0.09969061	0.03907643	0.06788954	0.00703953	0.10905621	0.03968626	0.05464568	0.15191010	0.23460154	-0.03269761	0.11705867	0.21088730	0.27043593	0.30442741	0.30861059	0.10703015	0.29194478	0.14740216	0.43031039	0.31268440	0.21290754	0.23540145	0.30873554	0.00164953	0.06048459	0.31173611	0.08118849	0.15392946	-0.05428711	-0.11763698	0.20209731	0.04155839	0.13128245	0.26418652	-0.04153781	0.18697945	0.08176011	0.12656485	-0.05921860	0.12437261	0.11505731	0.07629803	0.08598273	0.05737973	0.08731614	0.20192290	0.14313895	0.28024646	0.27767085	0.02378837	0.27218315	0.23401688	0.01324447	0.27268963	-0.03609603	-0.13104682	0.08955855	0.18135076	0.42890115	0.25640842	0.39329073	0.31512157	0.32424778	0.26971755	0.18133206	0.07337826	0.16929151	0.17425229	-0.00619697	0.15749041	0.23895137	0.15964577	0.09309749	0.30144781	0.38026175	0.44499436	0.67257041	0.31865872	0.71643746	0.45845971	0.42414053	0.49645425	0.47952959	0.53994863	0.51721539	0.58774312	0.51627359	0.46710068	0.58898058	0.44053159	0.25780777	0.33639461	0.22445252	0.21353263	0.11031145	0.35717929	0.43075172	0.30522288	0.22227599	0.34943803	0.25337551	0.30030827	0.38398659	0.60140519	0.27268941	0.41773149	0.37497124	0.32166668	0.52094903	0.32661033	0.05311804	0.19779083	0.35198601	-0.01961618	0.09429401	0.21221181	0.05037341	0.16214438	0.28232080	0.22417957	0.35728390	0.52041459	0.22295157	0.07816820	0.35052130	0.37108789	0.34697436	0.29883572	0.47955083	0.14552654	0.40696556	0.33147891	0.31347062	0.30798180	0.24197193	0.49171361	0.51504115	0.35680032	0.47177844	0.15769631	0.14092953	0.30389568	0.36496429	0.26982665	0.56962926	0.21982199	0.59934224	0.44834685	0.25076376	0.44502406	0.31779383	0.26155090	0.43571964	-0.00122644	0.32448811	-0.00136390	-0.08389714	0.18291979	0.16961204	0.04724049	0.35906753	0.29210250	0.41847968	0.01355052	-0.02966272	-0.00516443	-0.23337057	0.12332740	0.02222655	-0.00239307	0.37758370	-0.02226435	0.17277651	0.05880089	-0.02460361	0.07687309	0.20329885	0.18648326	0.24704749	-0.07394724	0.03827687	0.29194352	0.10237625	0.26773449	0.20356659	0.20637422	0.15924314	-0.08197410	0.03460084	0.07497504	0.22276064	0.19607264	0.01284255	0.09939733	0.13308838	-0.07737598	-0.18172398	-0.15600377	0.03568004	0.19124663	0.22162974	0.17711875	0.25714028	-0.06526781	0.12379143	0.01221258	0.04117890	0.27789123	0.23215665	-0.03417597	0.06954082	0.01525464	-0.02289039	0.05107445	0.00574952	0.10209521	0.20317041	0.10432178	0.07410255	0.09358740	0.20434814	0.23426770	0.07004644	0.30485321	0.16601290	0.18786649	0.03786215	0.24929780	0.13058945	0.20749875	0.02833863	-0.07189763	0.04228106	0.12328802	0.13728224	0.02183236	0.07232145	0.12692290	0.14428672	0.01544156	0.17366071	-0.11232738	0.25948801	0.03915861	0.34160728	0.26480578	0.22226529	0.37314884	0.42190493	0.05578301	0.21939242	0.13552004	0.24937417	0.06381530	-0.00586589	0.20796213	0.11806902	0.29271582	0.33521807	0.14533430	-0.13950814	0.27441269	0.06004121	0.37774352	0.45477137	0.02750775	0.24262931	0.08248060	0.28964375	0.01724100	-0.02440017	0.07660761	0.13325948	0.28250489	0.29604169	0.04140340	-0.04160839	0.19308917	0.10295926	0.49923495	0.41291647	0.14968732	0.27823763	0.26831790	0.33658531	0.36392558	0.19805150	0.04864538	0.38692901	0.27425687	0.10596726	0.20675956	0.09111033	0.20595232	0.15901053	0.10894022	0.16941032	-0.02276750	0.12488575	0.25393634	0.36459503	0.37756059	0.20137907	0.10505227	0.33773776	0.11170585	0.22681703	0.20875630	0.19920867	0.40344884	0.18143005	0.30095575	0.19327866	0.14703184	0.26581511
17Networks_LH_SomMotA_9	0.23529381	0.34117279	0.16115638	0.40302212	0.26746988	0.38382906	0.37749773	0.46141256	0.50623058	0.32459459	0.42018735	0.39271242	0.32477563	0.20090925	0.28020036	0.16562003	0.07534010	0.28914729	0.16752835	0.30254866	0.16589773	0.28868520	0.33297264	0.16472818	0.55712713	0.51458454	0.74038280	0.55718193	0.75910037	0.47841215	0.37896086	0.48308284	1.29286338	0.87071679	0.48134324	0.69251815	0.38601058	0.12929272	0.33239289	0.68858528	0.58805914	0.26030553	0.35888958	0.16294369	0.20321932	0.06006883	0.45135027	0.25602639	0.09545196	0.09820482	0.37293176	0.50565724	0.36239971	0.38743022	0.42062748	0.26075931	0.33222828	0.42477240	0.44775317	0.16353057	0.31691177	0.20466208	0.38868712	0.06724015	0.04199900	0.09372534	0.13556160	0.06796675	0.20221022	0.18449460	0.36126941	0.37694846	0.36658830	0.66389572	0.35800291	0.49815116	0.36851613	0.40554268	0.10699230	0.30247850	0.12698841	0.34508216	0.30807610	0.21168301	0.43758794	0.26487316	0.10120975	0.19269554	0.26411788	0.05435283	0.29376904	0.41368938	0.43010157	0.10850154	0.31378800	0.25939862	0.17262277	0.45848038	0.28090338	0.39426536	0.30030677	0.29105428	-0.10124112	0.24786375	0.19551234	-0.04262966	0.01899932	0.12555251	0.19773102	0.00668941	-0.00874076	0.26146113	0.21190694	0.02488575	0.01561845	0.10096658	0.17283817	0.11361462	0.00092071	0.07710782	0.10404195	-0.04932883	0.04146879	0.13811967	0.10562924	0.12419919	0.23820302	-0.12518569	0.14265783	0.16339317	-0.03497289	-0.03891880	0.27537430	0.07825591	-0.06867288	0.07368228	-0.00554148	-0.03394460	0.11426781	-0.08311816	-0.05452530	0.01657570	0.14292578	0.28800362	0.27399758	0.02738885	0.28485034	0.22994537	0.00937278	0.00531238	-0.00613311	-0.01793107	0.02238068	0.11888428	0.06313996	0.04913715	0.07927793	0.16549978	0.03937862	0.15596916	0.17170064	0.15294615	0.11451075	0.10866035	-0.02175853	0.11519360	-0.02993162	0.07160857	0.20488073	0.15634803	0.03715413	0.15902799	0.06161343	0.00949953	0.12977912	0.05190781	0.12944629	0.06020164	0.01989042	0.17126709	0.05883746	0.13215816	0.16104000	-0.00376568	0.12278134	-0.00513455	-0.04263531	-0.07839533	0.20914268	0.09586932	0.06550433	0.14697548	0.13963440	0.15852468	0.17122196	0.22204325	0.12073524	0.09970590	-0.06018775	0.17421384	0.37115626	0.10689469	0.39191029	0.11167148	0.07460246	0.12659118	0.32222807	0.48310157	0.41390844	0.28354654	0.36653869	0.38982048	0.30299087	0.25756921	0.26119602	0.19879880	0.13790338	0.23322557	0.32231291	0.33549882	0.24940820	0.20719451	0.26707431	0.39621428	0.58181935	0.72214734	0.30839115	0.55618920	0.46265061	0.64519336	0.39563551	0.46026718	0.41954795	0.23070817	0.53441405	0.35947438	0.22525897	0.47377149	0.43532134	0.26735209	0.29549776	0.16885971	0.36574055	0.10543349	0.11111670	0.04125704	0.25336601	-0.09308446	0.22404820	0.18087889	0.14739734	0.22948599	0.48647275	0.09825020	0.23498492	0.28779724	0.32639215	0.39793242	0.41041164	0.15727089	0.19942800	0.33569335	0.09552772	0.16336527	0.34761167	0.17897517	0.26879284	0.40715652	0.36626215	0.31939622	0.39122638	0.31388044	0.08005173	0.35563060	0.41549517	0.46559578	0.29644224	0.49788640	0.29146438	0.32093401	0.30512296	0.54898517	0.30027772	0.31819208	0.27962919	0.33503588	0.13592416	0.39319688	0.22014859	0.13410777	0.17706078	0.29939733	0.23534248	0.46660907	0.21112766	0.54564991	0.24333985	0.29084417	0.27932054	0.36419319	0.17889047	0.57653465	0.33279619	0.15979137	0.01958390	0.06283154	0.27462391	0.31148440	0.13669699	0.33536609	0.36194206	0.43726343	0.28842368	0.12799405	0.10708096	-0.04409346	0.19003891	0.08697216	0.09771685	0.13536222	0.20503084	0.17140646	0.22277055	0.15219483	0.30117341	0.30911220	0.20603628	0.21429471	0.23901831	0.08550106	0.27685372	0.19983989	0.29762933	0.26207089	0.14675676	0.14929456	0.12788346	0.23167857	0.23724178	0.23074895	0.23841163	0.18956963	0.20983726	0.28884112	0.16935630	-0.04159716	-0.00829509	0.20169578	0.18495125	0.26769396	0.37112473	0.48677618	0.09747524	0.37529881	0.28742472	0.19487554	0.20555129	0.18915789	0.18099360	0.15212735	0.18261277	0.18940843	0.14161781	0.14630542	0.26513143	0.30585542	0.13304998	0.04211433	0.07626822	0.20207900	0.15740269	0.19472173	0.22828767	0.29474334	0.16727091	0.13114261	0.22799561	0.16746186	0.28852665	0.19129011	0.28233027	0.24554107	0.27649207	0.25419046	0.14224702	0.15889893	0.20778022	0.20719552	-0.02800160	0.27546095	-0.00094653	0.27387604	0.19930219	0.41519474	0.21441671	0.25091376	0.45392960	0.36824114	0.25938642	0.27647224	0.14811217	0.08901992	0.10006363	0.08310788	0.13502777	0.06059985	0.08378572	0.31197662	0.15314090	-0.16091900	0.08559342	-0.02783371	0.31855717	0.29985642	-0.11140653	0.19282995	0.16741358	0.33848806	0.12751146	0.19133123	0.11208096	-0.01413541	0.14363220	0.16926473	0.06162625	-0.04875689	0.12913851	0.08098716	0.32845646	0.15717294	-0.03816821	0.22396559	0.30124565	0.22040405	0.29158476	0.07539394	-0.08042199	0.31343613	0.25321109	-0.05356899	0.15178005	0.04191673	0.16213763	0.19257067	0.17828194	0.11838532	-0.02758249	0.14660256	0.20699898	0.34509372	0.37981983	0.12433146	0.20736283	0.38026397	0.14640086	0.09770906	0.05947622	0.23859994	0.19395506	0.10291163	0.13714461	0.17156814	0.15620665	0.12081680
17Networks_LH_SomMotA_10	0.14582323	0.24391663	0.08461295	0.31306163	0.15777674	0.24165760	0.35639718	0.46196199	0.51267806	0.30427035	0.49060878	0.44085903	0.16982989	0.09829591	0.18898218	0.13217973	-0.00017142	0.30872326	0.11109689	0.27199073	0.17284039	0.23838205	0.37941778	0.15789912	0.59061948	0.43599526	0.60273288	0.47995936	0.76470716	0.42036297	0.49813268	0.59559471	0.87071679	1.21093060	0.58174461	0.70306395	0.56719088	0.19402318	0.42633835	0.67250324	0.59777953	0.34031941	0.35353314	0.15781516	0.13782393	0.04809415	0.40383243	0.15710799	0.09152650	0.06270566	0.17985792	0.31903378	0.36430883	0.43846673	0.22388372	0.04901118	0.11194573	0.35022443	0.31502174	0.13998582	0.25999919	0.13315553	0.36183783	0.07159428	0.06434166	0.12478715	0.10098321	0.03350631	0.28388477	0.21830712	0.33037319	0.47641288	0.25493562	0.59729782	0.32257648	0.53810091	0.45335989	0.58707111	0.19530272	0.45295029	0.09196191	0.33358753	0.28963653	0.23777023	0.42623731	0.24418611	0.08043604	0.23906429	0.15109985	-0.04799856	0.28175002	0.33872334	0.40320470	0.11702190	0.22551261	0.28092644	0.23044382	0.41132110	0.26227395	0.37698452	0.27736448	0.25913594	-0.09807961	0.08698640	0.17947828	-0.06905090	0.02636204	0.12978271	0.07361828	-0.05029299	-0.05477370	0.15216913	0.26669067	0.12952001	0.02812524	0.03754719	0.19434989	0.04041743	-0.07912056	-0.02389656	0.05804331	-0.01336873	0.03515691	0.05643766	0.13618533	0.10988219	0.13105114	-0.10046472	0.16063261	0.21757540	-0.02986623	-0.01689494	0.23747965	0.01033572	-0.01215324	0.06865370	-0.02740241	0.03624817	0.03057535	-0.05594833	-0.07340989	-0.01498362	0.08468818	0.29897777	0.26903852	-0.03277029	0.21624329	0.21762324	0.00960042	0.04636348	-0.02375636	-0.03027426	-0.04425027	0.09795702	0.06496731	0.04921366	0.13069342	0.14170634	0.08673470	0.16954150	0.14242604	0.09591765	0.07928438	0.06178999	-0.03252693	0.06549617	-0.06281617	0.18407491	0.22104192	0.12767004	0.11125358	0.15831220	0.02068001	-0.03724345	0.09847175	0.01095712	0.09817328	-0.03442437	-0.07525282	0.08920841	-0.00740806	0.10282472	0.08903711	-0.03334437	0.09891238	-0.07460339	-0.03124998	-0.04587770	0.15241763	0.07565394	0.04187151	0.09500368	0.07185228	0.08532715	0.12257928	0.10409040	0.21351837	0.14343926	-0.08188053	0.19316825	0.41300973	0.04059289	0.37947483	0.03145991	-0.02256824	0.07720448	0.26562281	0.58367349	0.48638189	0.41801479	0.46404953	0.46144772	0.29063119	0.25458804	0.14599064	0.09355634	0.07462695	0.13010629	0.19718276	0.23249391	0.23421190	0.11727689	0.30101182	0.34486615	0.40641606	0.57674455	0.25908893	0.55764831	0.45739420	0.69101761	0.49437684	0.59390510	0.51098203	0.43235222	0.66547278	0.47804042	0.42372515	0.49286348	0.48881888	0.30173333	0.40807967	0.28707537	0.41107225	0.05641507	0.11508506	0.08047976	0.13962078	-0.06777505	0.23767998	0.05147624	0.10835725	0.13718999	0.37550522	0.13457026	0.28435667	0.18946178	0.12983517	0.26610704	0.50308486	0.22964646	0.29857528	0.49713323	0.13391543	0.24339144	0.42955564	0.19871544	0.24671619	0.40031813	0.37044837	0.39689882	0.47764432	0.37165561	0.08759032	0.32761849	0.49066894	0.52823714	0.34295251	0.63129181	0.30339274	0.44582930	0.41601749	0.47963777	0.39653047	0.28868862	0.34188880	0.44385550	0.31458876	0.35375134	0.16402890	0.11244299	0.20015170	0.24307698	0.16615706	0.40950180	0.13942641	0.50403647	0.22386389	0.32897769	0.27968055	0.41655875	0.25972752	0.54722018	0.19429401	0.27065466	-0.08394854	-0.00210426	0.20914246	0.25966132	0.03131885	0.34605650	0.21317471	0.33440668	0.11811525	-0.01818296	0.03250567	-0.14352570	0.11222693	0.08424259	0.03821789	0.20747126	0.03356468	0.07763398	0.12570868	0.02971421	0.24851147	0.42413207	0.21406964	0.29294832	0.15173577	-0.00100262	0.20325456	0.14767598	0.27917605	0.20249440	0.20942477	0.15391352	0.03082102	0.20356542	0.20892816	0.31719521	0.22065440	0.10261759	0.07596483	0.22897163	0.02429967	-0.13190573	-0.13197721	0.06500604	0.11718550	0.13823536	0.29707981	0.44284953	0.10824083	0.30278565	0.23372263	0.12602107	0.21887350	0.18059448	0.13149955	0.12648106	0.10201515	0.10261166	0.10065058	0.12724383	0.24900692	0.23857854	0.13565747	0.01481510	0.01313216	0.13865273	0.09364910	0.11498095	0.18099336	0.28352829	0.23993402	0.00145273	0.11934430	0.10102661	0.15924112	0.09537921	0.10062662	0.10570127	0.12536394	0.12023701	0.13240168	0.19629081	0.13869386	0.17204093	-0.05722150	0.23088266	-0.08849350	0.26370424	0.07641313	0.40293538	0.29751978	0.33059328	0.47593868	0.43090288	0.20678966	0.31175513	0.07700342	0.07331406	0.04250868	-0.01584961	0.14376809	0.02641043	0.12986964	0.28674112	0.07692544	-0.23284007	0.04306919	-0.03531666	0.30663239	0.25225361	0.00411073	0.26221887	0.09644673	0.30448569	0.04189702	0.10297523	0.10359297	-0.09086536	0.20386670	0.18443788	0.01943653	-0.09507870	0.14422748	0.14839248	0.36693575	0.14879948	0.06281550	0.32694259	0.31724429	0.28868291	0.31273248	0.03735506	0.00168377	0.41417304	0.18585012	-0.01102721	0.19286074	0.11793673	0.21229807	0.22455668	0.19281532	0.16146402	0.03486336	0.14745649	0.26642016	0.36555578	0.40616700	0.11091113	0.24655155	0.42282030	0.18972949	0.14960184	0.11470632	0.22494290	0.27188600	0.14656478	0.18895610	0.17390319	0.12869117	0.16390269
