17Networks_LH_SomMotA_11	0.02301532	0.22667344	-0.05391772	0.14555493	0.00560561	0.05189083	0.17360555	0.16064859	0.25468046	0.00634040	0.38688553	0.32668604	-0.01062894	-0.07359997	0.07695027	-0.07710098	-0.05580444	0.07232381	0.04876070	0.16149272	0.11134817	0.09149155	0.37322020	0.01720228	0.25768822	0.31769773	0.37222405	0.37279329	0.50939441	0.15364005	0.33912543	0.38926112	0.48134324	0.58174461	1.05603040	0.44114556	0.54971803	0.10239105	0.40558685	0.60656629	0.59579935	0.08133317	0.39470575	0.02290358	0.08598543	0.04404396	0.16368363	0.05583857	0.10732235	0.11383771	0.10554221	0.20197574	0.28081320	0.28169869	0.18548220	0.08558058	0.10223410	0.28301322	0.23854331	0.06607070	0.15068374	-0.08158921	0.15989038	0.05949535	0.11611164	0.02691910	0.25051878	0.03687505	0.20921675	0.20735158	0.33692926	0.48275281	0.17181319	0.43429030	0.21109210	0.32893141	0.28437852	0.59464423	0.35953923	0.42601706	0.02011683	0.20078923	0.22777975	0.20640288	0.30192004	0.16712533	0.00382764	0.08696231	0.04654350	-0.17809351	0.09492227	0.13335225	0.13684087	-0.05040956	0.10344750	0.12881131	0.26859987	0.20925655	0.17569986	0.13068655	0.09023680	0.20021660	-0.01901236	0.02066602	0.01780828	-0.20745945	-0.04438062	-0.01045840	0.02420094	-0.14640325	-0.10408841	0.11407568	0.16649946	0.04468975	0.02316972	-0.00869479	0.08142874	0.11826616	-0.05964106	-0.10070195	-0.10854707	0.05075228	-0.00062086	0.00395636	0.02736694	0.03912407	0.16400722	-0.11848016	0.13635279	0.17342546	-0.00165434	-0.07627837	0.13962973	-0.11217291	-0.04013638	0.00979779	-0.12226956	-0.01199871	-0.00374185	-0.15426139	-0.06307919	-0.03362790	-0.00610270	0.20633724	0.28643826	0.16915781	0.13195243	0.11617400	-0.09766157	0.02877184	0.05306723	-0.04077432	0.01817523	0.04783809	0.09854148	0.03787300	0.03771728	0.02160573	0.12015193	0.23771695	0.17121926	0.10578389	0.08085445	0.04090508	-0.01517231	0.02928646	-0.07902539	0.06595675	0.04037012	0.00705297	-0.09616538	-0.04100952	-0.02400788	-0.04872029	0.02478051	-0.01342182	0.07354306	0.04151060	-0.10158431	0.05914193	0.03632363	-0.02031328	-0.01168292	-0.15512296	-0.04652031	-0.12687871	-0.10913850	-0.07849635	0.10451714	0.08580049	0.08874385	0.14747890	0.08208918	0.05754987	0.03413254	0.01079804	0.07934762	0.02122639	-0.09074725	0.05712467	0.18124486	-0.11882202	0.20941260	-0.06675049	-0.01562480	0.08528836	0.06766281	0.38512679	0.29489670	0.13062032	0.33734590	0.37845412	0.21543516	0.08438211	0.08050034	-0.11346022	0.02319732	-0.05723232	-0.00039503	0.09487498	0.10168529	-0.04947199	0.16499529	0.29145352	0.30628872	0.32121520	0.16952248	0.28153743	0.31882748	0.38597062	0.41954321	0.41552234	0.29936986	0.35483256	0.52321876	0.30637756	0.42242216	0.39828811	0.45540008	0.03519882	0.36247039	0.49277444	0.27416606	0.10054696	0.06403294	-0.00580100	0.07621493	-0.00949094	0.11428373	0.02682284	0.02904576	0.09834623	0.19099714	0.08445013	0.22540114	0.10178812	0.10292730	0.21628688	0.41543988	0.12693571	0.20970798	0.26910345	0.08493346	0.19011524	0.30303785	0.13861321	0.19518458	0.29789751	0.34163174	0.25122221	0.43794592	0.37684185	-0.02172297	0.24997741	0.31303129	0.37836713	0.14707989	0.34847682	0.30818411	0.39242137	0.22864698	0.29275635	0.25136726	0.29690587	0.19730973	0.27020518	0.21325147	0.19504188	0.04799807	0.10220907	0.03226116	0.09928733	0.12274073	0.13279853	0.13252934	0.28680294	0.13686157	0.17775721	0.19016774	0.31202005	0.12507659	0.30281665	0.22092729	0.11648626	-0.16869071	0.03316703	0.12738037	0.29679330	0.08886146	0.19017671	0.13395033	0.19371387	0.11101643	0.00213780	-0.06628451	-0.15163013	0.03882261	0.15494210	0.02868955	0.08271080	-0.01854875	-0.03286978	0.00120209	0.03654711	0.26014345	0.19959586	0.14001875	0.14982366	0.24972244	-0.03100244	0.11229821	0.20727681	0.24139648	0.09318186	0.16697865	0.07862086	0.03801721	0.10838834	0.12740916	0.15010486	0.09629326	0.18055745	0.13395290	0.12752449	0.04915652	-0.10513904	-0.10085842	0.00372921	0.03935052	0.07127351	0.27796566	0.29427628	0.21743200	0.30289831	0.30002860	0.15462690	0.16270387	0.16013410	0.10759966	0.10790552	0.11170965	0.16520400	0.13375651	0.19914891	0.15857492	0.04765130	0.15000018	0.05712767	0.05923333	0.10444159	0.04069774	0.05749635	0.10954186	0.15882795	-0.01896958	-0.04757557	-0.00552995	0.10146943	0.11589713	0.10727592	-0.03786608	0.11779262	0.05006192	0.02128755	0.16458039	0.21823864	0.08389415	0.21234467	0.10250312	0.20812580	-0.15851375	0.23874061	0.15292629	0.21911556	0.14182857	0.14929090	0.23604506	0.25619830	0.10389431	0.14752787	0.07441142	0.02485488	-0.05938257	-0.09165871	0.06133250	-0.07661514	0.05837931	0.11723098	0.03869778	-0.23515812	0.06253945	-0.15641459	0.11346488	-0.02622316	-0.08951564	0.09467400	-0.02005136	0.27749195	-0.05238861	0.01140498	-0.02104062	-0.06826408	0.15435519	0.04059861	-0.02640356	-0.05266538	0.13078695	0.10668479	0.15386736	-0.08882027	-0.01259247	0.13135065	0.29294686	0.25779550	0.31180539	0.20294586	0.02632665	0.39207642	0.34441557	0.00128211	0.12601610	0.17826988	0.24416388	0.16083762	0.06642669	0.15110093	-0.01311873	0.18431048	0.17355740	0.25964583	0.26689727	0.21703264	0.32736009	0.46144375	0.29303580	0.23389778	0.05578657	0.18681915	0.11206212	0.10791464	0.12017982	0.11406630	0.03802882	0.18785787
17Networks_LH_SomMotA_12	0.17626402	0.29554121	0.02193680	0.27028561	0.11341544	0.32910715	0.35744628	0.34698796	0.48502019	0.14986086	0.36330857	0.25901335	0.27437164	0.16696390	0.21561178	0.27966565	-0.00559382	0.34057272	0.08802938	0.28450198	0.06238888	0.19079559	0.32894247	0.11089871	0.47926039	0.47761736	0.54458386	0.41279143	0.65083851	0.37057226	0.56741201	0.60757527	0.69251815	0.70306395	0.44114556	1.22145802	0.51986807	0.15671817	0.37070814	0.70579224	0.62582350	0.37207847	0.38844550	0.11040530	0.17400129	0.08903613	0.41989594	0.26545996	0.06939370	0.16435912	0.31883668	0.48397710	0.46118206	0.51723553	0.29102810	0.05142820	0.23052164	0.23690647	0.36814549	0.23202014	0.25383249	0.13571033	0.31665979	0.00976023	0.03071189	0.10762609	0.05530063	0.01385226	0.39827638	0.29890464	0.38649205	0.44161365	0.23176312	0.47975555	0.22281157	0.40878282	0.37050366	0.37747923	0.22700315	0.35407003	0.05964722	0.34941470	0.39372792	0.36159239	0.52798091	0.31379902	0.17749901	0.34416130	0.23984448	0.14351887	0.33757700	0.38389908	0.46374193	0.24015033	0.24626777	0.27931126	0.28465490	0.48439385	0.47946361	0.58774028	0.24841249	0.24030226	-0.04051725	0.13573032	0.30833146	-0.03161734	-0.09490150	0.24642591	0.04292768	-0.10259480	-0.07499555	0.19227016	0.19637091	0.13266417	0.08421793	0.05117520	0.23012118	-0.00284062	0.03189802	0.01626507	0.04421185	-0.06294998	0.14319586	0.08088857	0.09821519	0.21722973	0.20399717	-0.02084674	0.03632584	0.23432113	0.02552461	0.11613513	0.28690634	-0.04700389	0.01114246	0.01150574	0.01421234	0.00562459	0.07575153	0.00377908	-0.03456018	-0.04431124	0.24679086	0.19565719	0.20273288	-0.03546570	0.20290742	0.18212648	-0.02741309	-0.02364965	0.06838240	-0.06301063	-0.06152212	-0.06080174	-0.10996973	0.05568757	0.08164241	0.26646446	-0.04245418	0.10947142	0.09699271	0.08671448	0.13284421	0.10240862	-0.02854770	0.10762216	0.06948945	0.15817967	0.21447363	0.11779661	0.14323056	0.18932296	0.06014758	0.02231208	0.15669411	-0.06245352	0.06615071	-0.09178070	-0.03252840	0.09438952	0.01883530	0.18098372	0.14238194	-0.08739214	0.11446569	0.01164429	0.06808889	-0.08522453	0.22449519	0.01707082	0.04297346	0.04512007	0.17816078	0.20326948	0.23194939	0.16731100	0.14266389	0.30213657	0.05348257	0.28617002	0.31062419	0.04584562	0.30161779	0.05867297	-0.00899279	0.03617767	0.28592754	0.47847343	0.37535145	0.31103999	0.31362112	0.26217367	0.33211870	0.30271491	0.25863434	0.13295507	0.15492160	0.04525205	0.19219641	0.23032178	0.14374286	-0.03845405	0.14326110	0.42052457	0.47632430	0.64332552	0.29918922	0.56253968	0.53266556	0.57991650	0.38758484	0.59107207	0.49662590	0.35579216	0.77466080	0.54790945	0.38162185	0.48110914	0.48950327	0.51508073	0.27568373	0.16237682	0.39842070	0.12876835	0.22839108	0.24472481	0.18070773	0.09901083	0.32092451	0.12994902	0.20933384	0.25701875	0.46957445	0.20473451	0.36347272	0.25741836	0.27653703	0.45309933	0.42030016	0.16901211	0.19691291	0.44278422	0.00961118	0.11562403	0.29532172	0.15219688	0.21198480	0.29701895	0.33156512	0.48775880	0.45703080	0.34304872	0.18854268	0.41104621	0.48104485	0.54457511	0.41462066	0.58404518	0.29360131	0.42794431	0.29858994	0.53997856	0.56625377	0.26805782	0.37397228	0.40752977	0.33988792	0.41337973	0.18891721	0.09455434	0.30108478	0.31929569	0.20098992	0.48284661	0.31708482	0.53786489	0.28632867	0.27883992	0.30234566	0.40118044	0.22640796	0.52875703	0.08274003	0.32041846	0.05739100	-0.03834913	0.08391044	0.17318877	0.05465436	0.40980393	0.16478040	0.39821832	0.10585469	0.01876042	-0.01442802	-0.09474598	0.12129704	0.00238199	0.03116053	0.24613922	0.00184278	0.04501676	0.11921738	-0.01392786	0.15736482	0.45255010	0.26765574	0.38643412	0.11496172	-0.01556079	0.25978942	0.16190719	0.36289148	0.24982678	0.18037352	0.04623325	0.07331952	0.12466926	0.06522502	0.35124711	0.22085889	0.04707187	0.01861314	0.19081837	-0.03883287	-0.07661137	-0.08993666	0.05911271	0.07407744	0.15934370	0.21488816	0.34029616	-0.03163325	0.19286581	0.15626924	0.15057962	0.11991426	0.07290701	-0.02190364	-0.02894436	0.01486767	-0.08576175	-0.02343547	-0.00250922	0.14493276	0.29114244	0.00744325	-0.05928930	-0.11018286	0.07653550	0.09181211	-0.07282165	0.09911084	0.15906939	0.16544989	0.01335149	0.11895063	0.13856922	0.19984781	-0.05357050	0.12075202	0.03519873	0.12079694	0.20586605	0.00515268	0.09442844	0.13463848	0.11816255	-0.01917814	0.21838884	-0.06726534	0.22336518	0.04784530	0.35144434	0.23215916	0.21088693	0.37787771	0.39359042	0.08217049	0.34251844	0.11914305	0.16954360	0.06284558	0.10785354	0.27908137	0.05242124	0.20131079	0.26271263	0.05234872	-0.16494158	0.21202670	0.02561646	0.38096123	0.36431459	0.04350844	0.34970606	0.07513724	0.30713043	0.04179166	0.13697342	0.15048650	0.04080042	0.16386946	0.15506606	-0.05092032	-0.12125038	0.12091222	0.15198130	0.38354145	0.18591565	0.09214696	0.32408694	0.31233226	0.30631086	0.34125916	0.10600864	-0.02245107	0.36809396	0.25910468	0.13723358	0.18619381	0.13568963	0.16159890	0.16474346	0.09046539	0.14999793	-0.10468834	0.10700035	0.31160412	0.34002742	0.36435682	0.19150269	0.09870182	0.37105663	0.16092427	0.15772040	0.18682167	0.21034297	0.29504669	0.16417845	0.30748053	0.17192939	0.03575254	0.14506283
17Networks_LH_SomMotA_13	-0.05298569	0.12391267	-0.18173767	-0.03796432	-0.08516985	-0.00780401	0.08076241	0.21119839	0.24918110	0.02185724	0.37984517	0.27784308	-0.00506207	-0.02031758	-0.01136557	0.05329992	-0.04927728	0.15921699	0.03331873	0.23016068	0.12907472	0.13978269	0.32156945	-0.00715098	0.44015751	0.33728796	0.29277864	0.30890793	0.44145755	0.19731356	0.51516287	0.55046371	0.38601058	0.56719088	0.54971803	0.51986807	1.08216216	0.07697280	0.31441856	0.41722378	0.61498887	0.22171431	0.36007397	0.18802054	0.16923660	0.04123843	0.36725695	0.19961642	0.24284427	0.12161322	0.14914317	0.21003710	0.29809604	0.33920634	0.19674993	-0.01964984	0.09355336	0.28682131	0.22563217	0.04896813	0.09374730	-0.14037003	0.07895627	-0.02016552	-0.01437155	0.08649873	0.07793952	-0.09076513	0.19618946	0.10312682	0.16826568	0.46364930	0.14271144	0.32475502	0.01275312	0.25673055	0.36548117	0.52654354	0.24961448	0.44265860	0.04188653	0.17997090	0.10457693	0.13353925	0.25857959	0.14450718	-0.05299823	0.10022948	0.12897830	-0.00734195	0.19020894	0.26418486	0.26605575	0.06789059	0.04764271	0.12539924	0.10049086	0.24570801	0.15559861	0.23033912	0.12922435	0.09492360	-0.09789579	0.06962246	0.14003804	-0.01943424	-0.08127037	0.08068615	-0.07645987	-0.15802948	-0.13910049	0.07508811	0.22708165	0.29705735	0.14528337	0.08156216	0.23901998	0.11843534	-0.07693597	-0.01660583	0.04759127	-0.02849066	-0.05996695	-0.01311012	0.06925658	0.01254655	-0.10055290	-0.09366987	0.16609767	0.20876010	-0.02786411	0.00312107	0.17930440	-0.26797949	0.04104216	-0.03679090	-0.11453275	0.04379883	-0.10693471	-0.14922233	-0.09458254	-0.07377714	0.00606323	0.22792182	0.10455075	-0.05786985	0.16372724	0.20363327	-0.09279164	-0.03685445	-0.04198093	-0.14129032	-0.07926377	-0.03081209	0.01981667	0.07071397	0.08370794	0.00397915	-0.01333162	0.05469766	0.09214463	0.05958668	0.05649869	0.06249352	-0.11527373	0.08715394	0.01551843	0.31592555	0.14177825	0.08639707	0.02865679	0.14338451	-0.14028798	-0.12780709	0.00592350	-0.11698790	-0.02273526	-0.05719645	-0.11777880	-0.06752182	-0.03679787	-0.04295280	-0.00019144	-0.19224691	-0.05588875	-0.19894971	-0.06837149	-0.12529785	0.09671890	-0.00158229	0.00959416	-0.04138578	0.05614728	0.07354301	0.16062052	0.02337254	0.23040755	0.15362083	0.05671912	0.09033422	0.17291601	-0.10648125	0.13497571	-0.06637006	-0.11943045	-0.02311935	0.06507880	0.41321814	0.27741672	0.23723013	0.38095726	0.38853585	0.24917473	0.22476403	0.03814316	-0.01874925	0.16001931	-0.00707579	0.03565882	0.18097363	0.13289479	-0.03041513	0.19496443	0.34757709	0.22289584	0.40167735	0.27646435	0.45828921	0.35808009	0.49706239	0.50893838	0.45200120	0.45727069	0.42467315	0.58718955	0.37259001	0.61135704	0.45067505	0.40535095	0.19232322	0.28625563	0.29916592	0.14663577	0.02634477	0.21466634	0.22577654	0.21551835	0.11094081	0.21446856	0.12546363	0.10309676	0.19701888	0.32448080	0.23193215	0.34436543	0.14122689	0.12845364	0.29942083	0.21111853	0.00146308	0.14327221	0.36652606	0.10867213	0.09186208	0.19026711	0.19961783	0.08939034	0.34845401	0.23094164	0.29108855	0.50888862	0.32964376	0.06908623	0.36660533	0.34032864	0.34457847	0.27820299	0.45517867	0.18912535	0.38038675	0.20989466	0.20163339	0.30122326	0.15346795	0.27875262	0.49647812	0.29299615	0.19557151	0.12182014	0.03604039	0.22276865	0.25893317	0.22589436	0.30610611	0.17324995	0.32948086	0.26329967	0.15656583	0.17346069	0.28866866	0.18990903	0.29031446	-0.01837535	0.22016904	-0.07423998	0.04525653	0.04665011	0.15469199	0.04043353	0.29437302	0.20183278	0.30261300	0.02557946	-0.04057929	-0.07519511	-0.12736900	0.14138275	0.02651182	0.02737039	0.38799425	-0.06302052	0.11639115	0.02666810	-0.03561980	0.16784236	0.19986916	0.28279725	0.22131498	0.13159211	-0.08640237	0.19806194	0.08860606	0.25176966	0.18673470	0.21079954	0.16592156	-0.02938959	0.18631264	0.13060699	0.16690938	0.21587408	0.05301822	0.04365342	0.07240790	-0.00749356	-0.21304555	-0.14072700	-0.00813255	0.03899127	0.00184214	0.25533942	0.25356728	0.01821556	0.13780794	0.14099637	0.03573305	0.28372139	0.21593075	0.00878964	0.04334874	0.05481698	0.11939439	0.04711123	0.05288402	0.21116465	0.09471915	0.07024938	0.00058567	0.14830617	0.15042811	0.05617934	0.01069653	0.22668722	0.15525307	0.12906262	-0.03384360	-0.10341060	0.01067823	0.00267768	0.03743576	-0.15258333	0.03386713	-0.03639347	-0.00128682	0.00869714	0.10541158	-0.00205513	0.13392106	0.04314152	0.19667762	-0.14832477	0.28975319	0.07347592	0.26749870	0.31606244	0.30906578	0.23431352	0.32810143	0.04656416	0.21114661	0.20151829	0.14165567	0.07393730	0.01722518	0.07633235	0.03547982	0.15342746	0.19971812	0.03644600	-0.16212058	0.09790937	0.05102790	0.18871343	0.26736923	0.01037007	0.06686546	0.09623796	0.29361757	-0.00634788	0.00586276	-0.04128865	0.05185745	0.24185362	0.21913879	-0.03631399	-0.01985223	0.26463274	0.18306331	0.27669905	0.23103347	0.07591634	0.11759867	0.25616627	0.32949437	0.31398581	0.16930776	0.09491845	0.46780215	0.32245589	0.08769755	0.11990331	0.22368280	0.25131284	0.14022204	0.03103628	0.18817796	-0.07977458	0.17471678	0.15816663	0.33881022	0.39046104	0.20302101	0.15519513	0.41119010	0.21377811	0.19643634	0.08769413	0.12441932	0.23479790	0.06048580	0.21717185	0.02646938	-0.02476467	0.15707550
17Networks_LH_SomMotA_14	0.27672317	0.23739876	0.27314147	0.23838959	0.05841281	0.09015196	0.21446004	0.09875996	0.16051491	0.02987945	0.24687847	0.12298457	-0.01796840	-0.02099822	0.18015081	0.12277379	-0.03173626	0.06952351	0.04214974	0.02614780	0.12116022	0.08250684	0.23000684	0.10557003	0.08365017	0.29051181	0.04720610	-0.12640898	0.13439474	0.09977422	0.24015949	0.24457040	0.12929272	0.19402318	0.10239105	0.15671817	0.07697280	1.06046746	0.55282673	0.17916951	0.17519638	0.29705906	0.25664180	0.14670195	0.16342983	0.11411044	-0.04802286	0.06619954	0.05934126	-0.08152399	0.03063788	0.10561426	0.16332904	0.17917774	0.18408338	-0.03969930	0.22152199	0.15720814	0.27309509	0.19825990	0.16459251	0.32832463	0.15944757	0.13472668	-0.02325705	0.00973666	0.08228265	0.08522269	-0.05452051	0.04489789	0.11307193	0.13529174	-0.09939739	0.05325530	0.05656925	0.16398063	0.01116999	0.11620104	0.03645361	0.11303437	0.54001400	0.31532410	0.27779572	0.25954151	0.14214512	-0.02106533	-0.02114841	-0.09861067	-0.13317053	-0.06104667	-0.07174168	-0.08351328	0.07346036	0.14316398	0.08336174	0.00717990	0.33280399	0.21472571	0.29662591	0.23848382	-0.03367371	0.15181611	0.13911727	-0.17558718	0.04353953	0.01538455	-0.01448110	0.31353804	0.13263346	-0.11422751	0.00708069	0.30404631	0.46471644	0.25561860	0.06472801	0.06445013	0.15617015	0.06600852	-0.03376443	-0.27104975	0.16107066	0.14689070	-0.06471378	0.10833288	0.02962364	-0.01683775	0.04429636	0.00761052	-0.11824330	0.06491575	0.23621546	0.26903714	0.03344439	0.24868389	0.29562834	0.17728139	0.11264451	0.03908144	0.22080209	0.22173874	0.33312193	0.22098145	0.39859463	-0.06005996	-0.12890167	0.02724636	0.04485228	-0.04816648	0.36227016	0.43242328	0.38106161	0.33919372	0.31021989	0.35919521	0.23731371	0.26464893	0.23127058	0.36662756	0.17890201	0.27712867	0.43637500	0.34839433	0.39773312	0.37487575	0.47739204	0.22951397	0.07085556	0.43052337	0.39978470	0.33465671	0.36915185	0.22802768	0.13916861	0.16576696	0.57406991	0.45457071	0.30652472	0.03084605	0.12567778	0.23759153	0.15888418	0.29207399	0.15434885	-0.06982621	0.24805135	0.21423090	0.09493788	0.28859953	0.07412455	0.21529415	0.11497346	0.08966680	0.13025769	-0.06136586	-0.11668031	-0.00774869	0.11429087	0.06362461	-0.04057478	0.00532092	0.28287390	0.13722321	0.35688212	0.10449253	0.05445001	0.32110576	0.26035969	0.26695346	0.19607348	0.15819515	0.16563979	0.11000960	0.11552543	0.00190184	0.13637124	0.12476516	-0.05907232	0.07816141	-0.03061993	0.00407051	0.10704307	0.04947659	0.17395759	0.20884544	0.32146745	0.26504247	0.17036295	0.20578533	0.27523610	0.17608624	0.24125426	0.27633358	0.34273528	0.38477771	0.17226731	0.50701585	0.18566968	0.32963594	0.29212608	0.04395178	0.53320324	0.16795492	0.37980647	-0.04404919	0.07194279	0.05750495	-0.01108879	-0.08624179	0.08648934	0.00797772	0.01734380	0.05371491	0.13783455	-0.11645961	0.05554343	0.21304747	0.27216063	0.22987861	0.14375283	0.35993682	0.49956311	0.16136089	-0.08520155	0.20414560	0.19636913	0.03699576	0.01065578	0.11490032	0.05200012	0.06584610	0.16366906	0.08269341	0.19053516	0.16165431	0.13728747	0.20982558	0.04120098	0.12398100	0.10695049	0.16516236	0.44570732	0.22744852	0.04726011	-0.07385530	-0.05066281	0.10802804	-0.06299394	0.23715742	-0.07949945	-0.16539856	-0.07496107	-0.02177901	-0.21200648	0.04594681	-0.21796008	0.23186526	0.11618320	0.07877138	0.25081443	-0.09181439	0.05122634	0.16821332	-0.09387375	-0.01329399	-0.14556336	-0.12114296	0.13153107	0.11166037	-0.20851668	-0.24735641	0.10259568	-0.02545041	0.00151793	0.01935151	0.03507786	-0.28602202	0.18567498	0.30504017	0.06263071	0.26391310	-0.18328573	0.13908723	0.04651374	0.13524777	0.13905900	0.16507125	0.01709847	0.14749355	-0.08807633	0.08531257	0.13339139	-0.06319307	0.03587532	0.11548924	0.12942167	0.21658284	0.08317924	-0.18059422	-0.11391563	-0.08250556	-0.12207098	-0.06069099	0.05706565	0.31095703	0.11827903	-0.09127546	-0.16266250	-0.17051523	0.22667682	0.17341693	-0.13974586	-0.18399450	0.25043992	0.10124366	-0.16611780	0.02662047	-0.01141993	0.35135326	0.08648403	0.23438856	0.04460734	0.09674328	0.25184647	0.17864923	0.09494363	0.21653885	0.25148299	0.33049932	0.22080030	0.26079290	0.36873015	0.03299750	0.04900879	0.08399110	0.12239456	-0.00544366	0.33792800	0.42908724	0.30879694	0.16093640	0.09972914	-0.02767154	-0.01346672	-0.13179105	0.37268132	0.30081283	0.05981014	0.14336248	-0.01924145	0.12513870	-0.14685450	0.27613340	0.06494747	0.08339597	0.05968036	-0.10728167	-0.04379093	0.00819873	0.07341393	-0.17858934	0.09286746	0.07872658	-0.00214773	-0.00075613	0.17817389	-0.10841462	0.12913742	0.25618093	-0.05960208	-0.29416683	0.07243475	-0.12880396	-0.02375140	0.06570787	-0.05554502	0.11973654	0.04848634	0.14224500	-0.01036003	-0.07771682	0.21307721	-0.03022545	0.07959803	0.11567252	-0.02759346	-0.09012824	0.08595228	-0.10724936	-0.03711684	0.05645115	0.00767760	0.08646038	0.15230975	0.23557406	0.24852744	0.15405919	-0.06877215	0.26845600	0.19611599	0.04624213	0.20835754	0.19902331	0.17126593	0.14631194	0.10749253	0.15517369	0.02213393	0.09122732	0.27480719	0.26298635	0.15376367	0.13034240	0.22842298	0.20209809	0.10646451	0.25502445	0.27071797	0.33763066	0.50127490	0.50847908	0.46091868	0.37500969	0.35367658	0.39066491
