17Networks_LH_SomMotA_15	0.27380449	0.29390840	0.30364795	0.29715572	0.03412689	0.13113680	0.28840122	0.11835048	0.32374338	0.08649244	0.31696698	0.18196869	-0.07832891	-0.04602200	0.31200358	0.03151031	-0.08462259	0.17739269	0.01312458	0.06000861	0.13164707	0.11537402	0.37130926	0.21506067	0.30975789	0.26195780	0.19053941	0.05361667	0.39380988	0.18263553	0.45360345	0.34799462	0.33239289	0.42633835	0.40558685	0.37070814	0.31441856	0.55282673	1.15205661	0.49403183	0.44568446	0.15896953	0.49849968	0.02717094	0.22544668	0.20963215	-0.02863943	0.12621865	0.08839169	0.02011874	0.06154348	0.10636820	0.32362738	0.34627403	0.12610847	-0.09819430	0.20891639	0.11910536	0.28764439	0.21985048	0.09453367	0.33907803	0.22121801	0.04807334	0.08267017	0.04090871	0.25670099	0.05312498	0.19523219	0.34407295	0.25710582	0.43775191	0.11431212	0.26286250	0.34744119	0.33862433	0.26611123	0.35428903	0.30877642	0.29775282	0.25207411	0.52103066	0.42150008	0.35869456	0.43173504	0.22478754	0.10992106	0.04488937	-0.06015165	-0.10961297	-0.00370545	-0.04951520	0.06887373	0.14548052	0.27434755	0.10972036	0.44213789	0.43340914	0.38378988	0.23569100	0.19827158	0.23960366	0.16973838	-0.09902699	0.10871095	-0.04190182	0.04632878	0.43430103	0.18214306	-0.18552723	0.05209522	0.33524254	0.55051516	0.23841874	0.09578165	0.06184328	0.21460996	0.05479439	-0.09553809	-0.09801223	-0.01209755	0.26567974	0.18357848	0.22859577	0.25063828	0.19483194	0.35221033	0.16406556	0.01876850	0.27380730	0.32459477	0.45394398	0.23762594	0.25569636	0.20958932	0.30688685	0.22317689	0.17605329	0.30404244	0.28960218	0.27206411	0.28314478	0.41874713	0.10516015	0.12172275	0.10415234	0.16046488	0.14517754	0.30367349	0.36095063	0.35516614	0.43049152	0.35753781	0.14916710	0.12762478	0.28558009	0.35717602	0.44263786	0.32994267	0.43112182	0.42340075	0.32841097	0.38112932	0.30392065	0.41517376	0.25927763	-0.04469530	0.34599377	0.36449657	0.17839164	0.38436437	0.13092963	0.10210811	0.12568744	0.40142851	0.30523832	0.36305821	0.02993249	0.17286886	0.31109140	0.14752876	0.44059695	0.12244953	-0.09545102	0.21916633	0.14650343	0.18934721	0.24163737	0.13680824	0.06972246	0.04253127	0.12315184	0.04984374	0.02165121	-0.04987214	0.02045496	0.19306710	0.15957966	0.01921461	0.11684988	0.37732886	0.27359041	0.45662938	0.15854031	0.07920963	0.42113409	0.33573333	0.42891002	0.27530422	0.20229475	0.21569718	0.23121020	0.16992767	0.00636427	0.18968002	0.10341561	-0.10616569	0.02214107	-0.01833889	0.12846097	0.19214980	0.12813521	0.23591576	0.30950261	0.31973652	0.34543438	0.23598659	0.30233870	0.39414152	0.31513883	0.36440378	0.53582906	0.39123842	0.54942983	0.45590139	0.49691371	0.34528598	0.44937757	0.46816879	-0.08193511	0.62401850	0.35379293	0.52767025	0.01672605	0.13244200	-0.03157787	0.00326611	-0.08546282	0.23980721	-0.01399654	0.16114573	0.04787280	0.13827522	0.07185768	0.23218995	0.10783119	0.18357480	0.12592151	0.34848703	0.37136744	0.42752072	0.31941243	0.07012733	0.35350852	0.42766816	0.23078532	0.10425219	0.23741789	0.16931330	0.30396955	0.30449373	0.30448374	0.25662473	0.18189470	0.39833228	0.47166820	0.19400212	0.32965581	0.26050876	0.31336118	0.42987491	0.54275258	0.29487067	0.17419664	0.13322884	0.26817065	0.12366980	0.41578035	-0.10954387	-0.09076956	0.02469615	-0.00222451	-0.15188311	0.09611261	0.06669685	0.40326381	0.26665166	0.26479486	0.20341068	0.12577102	-0.01201577	0.34087478	0.13020316	0.18047591	-0.04451981	0.06959838	0.25662430	0.26944853	-0.03788384	-0.04543631	0.18350441	0.26406288	0.07793785	-0.09493803	0.03281247	-0.24907084	0.09607783	0.33894131	0.00746638	0.28637748	-0.27476122	0.08859214	-0.02163874	0.04995178	0.29087121	0.29914335	0.23898320	0.35208678	-0.01373237	0.13722179	0.21027615	0.17447224	0.24250388	0.29921805	0.29847481	0.32399085	0.24149180	0.05898270	0.19652958	0.20297710	0.17647374	0.07739329	0.15027754	0.40140372	0.17206359	-0.05106844	-0.10353611	0.07476560	0.27039763	0.26486330	0.08436057	0.15221886	0.23155175	0.36661913	0.10324268	0.07561648	0.07423491	0.39164843	0.11592047	0.36441742	0.12362772	0.10159945	0.06597569	0.10966537	0.17228980	0.37033758	0.28642460	0.29291793	0.26746320	0.23111669	0.28353984	0.14760985	0.06991022	0.25231844	0.20744721	-0.03948534	0.25163419	0.31694407	0.38345553	0.17583314	0.15235444	-0.08540410	0.11691169	0.05192688	0.27540270	0.33658582	0.14726096	0.10282544	0.08493810	0.18140372	-0.18664100	0.27762288	0.07716019	0.24184330	0.10892189	0.03336038	0.08715278	0.17685191	0.13529828	0.04728101	-0.01474552	0.03395780	-0.04075413	-0.06196027	0.22073035	-0.11290944	0.20127310	0.19059640	-0.15931070	-0.33569440	-0.02035219	-0.19645322	-0.02031439	0.01591479	-0.10876286	0.20440383	0.00986646	0.28752457	-0.02487259	0.00496102	0.13342997	-0.06426962	0.17039649	0.12598486	-0.08642565	-0.21647263	0.13132979	-0.08369939	-0.00306238	-0.03304843	-0.03610900	0.18097171	0.20567747	0.27950993	0.27475801	0.13500962	-0.03515095	0.34072732	0.20826883	-0.02471717	0.18294332	0.15717940	0.13999649	0.10031905	0.05443572	0.07776432	-0.05331476	-0.00442733	0.36258825	0.25890243	0.18862966	0.13408300	0.23781603	0.29107777	0.08236778	0.36807938	0.29518501	0.34789232	0.49188415	0.43848663	0.37408756	0.34478888	0.32685610	0.36227559
17Networks_LH_SomMotA_16	0.33578699	0.35369700	0.18253291	0.35513568	0.21039622	0.40907099	0.40673498	0.40302228	0.47086698	0.18403113	0.36541156	0.26356248	0.31214003	0.20453750	0.31716815	0.20068656	-0.00232496	0.23628050	0.08488977	0.29670506	0.04520584	0.24740758	0.36924691	0.08874826	0.51157645	0.43749698	0.49126653	0.29156074	0.71200576	0.35577288	0.38000123	0.50921163	0.68858528	0.67250324	0.60656629	0.70579224	0.41722378	0.17916951	0.49403183	1.20644212	0.64523596	0.12588891	0.50392310	0.13417108	0.38288163	0.21335493	0.36254371	0.33016830	0.02827036	0.20063949	0.40414210	0.55619408	0.51618564	0.52369789	0.30687285	0.04695716	0.26172336	0.21457872	0.41164712	0.25372777	0.38778920	0.30666702	0.41984884	0.17515149	0.06911270	0.04842280	0.08871412	0.08201965	0.30177447	0.29900937	0.43837788	0.43487688	0.25894072	0.51583130	0.35352350	0.46482153	0.34596192	0.49407766	0.34256020	0.33656366	0.15220216	0.34461517	0.32367841	0.30780189	0.52714801	0.48918758	0.26503129	0.33330554	0.25552262	0.14854469	0.34429514	0.39562695	0.47594294	0.23548826	0.36288079	0.36064779	0.33284815	0.61937981	0.48285732	0.38645545	0.30146775	0.40921494	0.04154480	0.11457102	0.34845874	-0.08855665	-0.05719593	0.16538920	0.18180321	-0.11052801	-0.05538802	0.26862009	0.28600278	0.08226838	0.12430116	0.14242529	0.16173364	0.09922727	0.04193496	0.02391749	-0.00684427	-0.09146013	0.22546757	0.05273765	0.12273174	0.14418732	0.36868988	0.00106450	0.07126899	0.25432890	0.01282510	0.03207692	0.39441249	0.11761465	0.06156333	0.04448966	0.04561901	-0.01983770	-0.00717526	-0.00955616	0.05172283	0.13677254	0.29379466	0.10639024	0.24702184	0.02519682	0.22513347	0.16275510	-0.04378403	-0.01058905	0.07269519	0.03059918	-0.10255013	-0.04224981	-0.10782470	-0.02098667	0.13080346	0.33183888	-0.02898656	0.14909321	0.18658890	0.15931497	0.30928053	0.23379027	0.10171386	0.21523861	-0.00571546	0.08187001	0.18147113	0.10874480	0.03952559	0.13454702	0.12006490	0.02060508	0.27160315	0.05722835	0.28867158	-0.02099845	-0.11511513	0.22580700	0.00567280	0.11884586	0.19247750	-0.04735673	0.13985553	0.05340814	0.06384090	-0.13715861	0.20267318	0.02313894	-0.00642325	0.18676297	0.14866952	0.20840814	0.16792728	0.20616529	0.13883657	0.33542455	0.03333291	0.36526114	0.38680864	0.09554176	0.38376148	0.15009740	0.09099611	0.09905634	0.36670173	0.46394233	0.33455537	0.33624033	0.29218256	0.30532243	0.35351643	0.23121410	0.39229744	0.10584583	0.12697599	-0.09467233	0.19013122	0.19454309	0.12142345	-0.02836868	0.14988732	0.34494313	0.46129926	0.64598838	0.16723747	0.50748945	0.41965441	0.41150892	0.43679417	0.53714488	0.31652386	0.34338678	0.63903627	0.41573426	0.25781128	0.53542825	0.52691278	0.12889905	0.44895808	0.43134877	0.52385708	0.20969575	0.29798934	0.18022085	0.16576103	0.04604513	0.30908427	0.06209125	0.26448498	0.22035317	0.49031645	0.14844077	0.34070420	0.23209727	0.26901759	0.38984124	0.57417046	0.22386436	0.21397016	0.38404532	0.04167580	0.15769384	0.34417429	0.11845138	0.32854073	0.33243134	0.37173277	0.45668330	0.48399172	0.38808371	0.14641270	0.29098035	0.40473954	0.44330826	0.23498938	0.48577912	0.38382689	0.45605330	0.40890866	0.57687524	0.48704815	0.50209184	0.46226548	0.37622485	0.32590170	0.52770793	0.16797256	0.15414793	0.30731241	0.30709281	0.17296015	0.44104638	0.35143364	0.64040851	0.27391235	0.32594240	0.31917318	0.47006765	0.19052870	0.65151005	0.37241906	0.36092651	0.05762724	0.04220119	0.32703972	0.34376829	0.08735420	0.41359638	0.27827483	0.45175877	0.21825285	0.09509403	-0.01383448	-0.17339746	0.18372874	0.10247697	0.12538289	0.19394026	0.04810996	0.09538468	0.14210195	0.15737787	0.17859691	0.31081019	0.16836751	0.26359024	-0.00675020	0.06768201	0.27811005	0.22056891	0.39266422	0.23997508	0.25657659	0.16665982	0.12437188	0.21233266	0.14685481	0.40269428	0.15858372	0.18173445	0.16339072	0.22188611	-0.06014866	-0.04744730	-0.08065200	0.21812289	0.22231586	0.32033210	0.13029843	0.34451832	-0.04980895	0.32175712	0.21031615	0.14586913	0.14620292	0.14397096	0.08986766	0.04027870	0.09795254	-0.07417652	-0.03299978	-0.04194778	0.09132348	0.37575189	0.02326833	0.04177696	0.12033276	0.16900962	0.18452040	0.15389133	0.30838437	0.22658847	0.14933094	0.03108947	0.26855334	0.19439174	0.35763685	0.04884018	0.28681978	0.14255470	0.33261486	0.31620105	0.02500704	0.04641626	0.20032853	0.04434450	0.09588652	0.27457306	-0.09390010	0.17269704	0.10164183	0.35597664	0.15396193	0.20712577	0.50438548	0.49041764	0.20835541	0.40387727	0.14675325	0.14593147	0.10849508	0.11704074	0.32312138	0.00711328	0.16947158	0.35703882	0.06013400	-0.22852182	0.14766161	-0.07367075	0.26938689	0.26424057	-0.00412580	0.36456777	0.09365480	0.30309490	0.14893569	0.17643142	0.21471827	0.01693305	0.23044123	0.17402065	0.02635411	-0.13012496	0.08956584	0.06597271	0.23467000	0.03852668	0.07304108	0.21775534	0.34388712	0.26397261	0.34042831	0.11972871	0.04411372	0.38313444	0.37137696	0.07476527	0.23273286	0.12446878	0.27162506	0.19368758	0.09724968	0.15088103	-0.07584960	0.14520924	0.30965160	0.32082237	0.33817594	0.18673978	0.24805031	0.41379761	0.20587765	0.27471262	0.14493835	0.19820787	0.28634424	0.19068595	0.20214489	0.29644696	0.22397339	0.22106337
17Networks_LH_SomMotA_17	0.10119008	0.25890372	-0.04550732	0.13654537	0.09190593	0.23254066	0.24365339	0.32899478	0.43817968	0.09984900	0.44978460	0.30398326	0.15360246	0.10041832	0.19468479	0.16244687	-0.03509847	0.27970139	0.07824123	0.26812906	0.15412720	0.19911111	0.46195759	0.18349584	0.54327324	0.55138381	0.43275790	0.30862671	0.66472604	0.46342433	0.61426878	0.63529769	0.58805914	0.59777953	0.59579935	0.62582350	0.61498887	0.17519638	0.44568446	0.64523596	1.17987401	0.28231276	0.55468871	0.18814312	0.37131159	0.17654156	0.41403972	0.43652324	0.13089709	0.25932561	0.50871716	0.63190074	0.50421843	0.44584936	0.52821702	0.19997927	0.47809787	0.30920632	0.58509659	0.13210322	0.26804391	0.05079346	0.17480799	0.04691578	0.09034847	0.07918740	0.16793938	0.09708819	0.32763232	0.20313246	0.31324412	0.49856651	0.24620358	0.47660856	0.15250808	0.33649739	0.31165440	0.60401986	0.33208051	0.52734550	0.12105926	0.36224133	0.30933372	0.33654398	0.43572560	0.37189531	0.09391176	0.23659852	0.24754406	0.19549059	0.25435646	0.36713891	0.43303227	0.16642285	0.29156266	0.38047669	0.31061597	0.48299388	0.39107527	0.32251026	0.27420921	0.23052837	0.04010408	0.17169794	0.23200158	-0.06275914	-0.06565679	0.21038180	0.05813641	-0.07339556	-0.03058829	0.20027578	0.36132597	0.23992290	0.16077104	0.14436462	0.19740492	0.10953025	0.02011850	-0.05042506	0.02418982	0.01350142	0.06840764	0.16400575	0.10153405	0.16190550	0.09357201	-0.00607260	0.09627859	0.17086869	0.14924461	0.13145541	0.27721838	-0.08052521	0.05513222	0.18113246	0.08477334	0.00382687	-0.02121519	0.05863774	0.10875438	0.12320677	0.30155850	0.30804807	0.30113727	0.15144830	0.26396289	0.24500826	0.03132626	0.10576053	0.09452875	0.03561344	0.02251829	0.01413975	0.07999072	0.13632510	0.17403160	0.20595701	0.12847721	0.23824754	0.18202511	0.20751622	0.28129022	0.23205898	0.13259894	0.21407308	0.06118703	0.33754414	0.22058141	0.09383373	0.09218172	0.24933412	0.07544701	0.08096161	0.19214454	0.03840402	0.16383635	-0.11641436	-0.10183266	0.06006921	0.01959184	0.18164052	0.18991475	-0.13318875	0.13104637	-0.00058733	0.10212442	0.00357869	0.12521173	0.03358824	0.10376689	0.12280326	0.14828291	0.16443598	0.13263402	0.10891633	0.18339965	0.21670562	0.00519595	0.22177192	0.28033653	0.03016401	0.27650968	-0.00991573	0.04830533	0.17351939	0.24778631	0.52166339	0.39139421	0.27220843	0.40419668	0.38854595	0.28526713	0.18600928	0.16634901	0.05007176	0.18223038	-0.02391174	0.10210692	0.25152875	0.15717581	0.03465286	0.21518037	0.47525695	0.51949291	0.69977095	0.39473614	0.65059533	0.61819731	0.43481192	0.62728674	0.52193168	0.55749875	0.45791523	0.62398618	0.47860115	0.52449093	0.75724341	0.70981037	0.10407452	0.36689538	0.38258477	0.34180991	0.21995816	0.32151116	0.32463937	0.38543294	0.16157432	0.33350861	0.28490770	0.33208362	0.37513041	0.62119911	0.22607267	0.40825224	0.30448197	0.50027011	0.54421069	0.41541853	0.06675833	0.16518813	0.36846247	0.05309287	0.20967484	0.28380148	0.13333382	0.31604269	0.35395333	0.37870884	0.34997987	0.59757431	0.37961585	0.08905903	0.39467325	0.38241750	0.40546152	0.32936764	0.42966373	0.29301954	0.48926204	0.37407153	0.42728580	0.38848502	0.34549062	0.37452229	0.46988591	0.28872321	0.38611403	0.17336014	0.11258286	0.26464689	0.37406232	0.30325403	0.50358519	0.20980433	0.56347087	0.39738355	0.27908831	0.32229244	0.41955236	0.20853207	0.43521382	0.09419364	0.25264232	-0.07854563	0.02242031	0.24959519	0.29665526	0.10943055	0.33803318	0.30740885	0.41617609	0.16398325	-0.00593017	0.05553469	-0.15746224	0.20170253	0.10568068	0.04086134	0.33370846	0.01543498	0.17106963	0.07369565	-0.03720602	0.23127303	0.25340408	0.22846708	0.22586126	0.07827339	0.11097975	0.22776384	0.25711124	0.30970035	0.29995842	0.20515655	0.17926647	0.09577575	0.10254866	0.19590000	0.26669704	0.23470103	0.07751718	0.21134928	0.28612791	0.01445958	-0.18962585	-0.08911199	0.08824040	0.22810449	0.20008423	0.35433670	0.37310684	0.09765696	0.27956160	0.23472762	0.18641591	0.31060396	0.31409833	0.08613132	0.14981379	0.12096796	0.10868269	0.06169990	0.12211028	0.26105579	0.18939193	0.21098663	0.10676312	0.10416001	0.18744304	0.24051638	0.11049165	0.19891110	0.28696648	0.15420376	0.02479140	0.19413156	0.17287113	0.20931822	0.07309955	-0.00336885	0.05109111	0.12289507	0.12631443	0.09350241	0.21573251	0.14396024	0.18963600	0.08209732	0.31811839	-0.13784295	0.31404226	0.15436057	0.33202033	0.21197221	0.23555598	0.29322133	0.34825998	0.14555540	0.27097413	0.21727535	0.17883603	0.08814169	0.02190175	0.26832732	0.10465985	0.24145005	0.28158011	0.05400151	-0.19213260	0.23680097	-0.03721480	0.20747969	0.33552503	-0.04847611	0.27373507	0.10109475	0.29691947	-0.01045411	0.07063907	0.11588935	0.17311571	0.25711335	0.27556286	-0.03109640	-0.07321768	0.26241265	0.07326500	0.29015677	0.27946009	0.07801724	0.30310813	0.32917371	0.38806818	0.44928151	0.25877947	0.04468029	0.49675080	0.47678270	-0.01699340	0.23797854	0.22583420	0.25390295	0.20746638	0.12495279	0.15515004	-0.07293442	0.09891331	0.30231411	0.38639581	0.38669318	0.26849879	0.19674514	0.46953237	0.19162750	0.27750124	0.22345153	0.28135996	0.30372507	0.18393728	0.30305876	0.19624125	0.17491073	0.27639064
17Networks_LH_SomMotA_18	0.02862321	0.13873433	-0.04086543	0.07776063	0.14078905	0.08516076	0.12230023	0.10852182	0.17890099	0.04727998	0.20678416	0.26118457	0.18980829	0.11352016	0.07357405	0.20895990	0.07239205	0.19743159	0.05288367	0.12064479	0.07868356	0.14318078	0.15137497	0.16473474	0.30150739	0.21663190	0.16607393	0.03568294	0.23825659	0.29447614	0.38905466	0.31718550	0.26030553	0.34031941	0.08133317	0.37207847	0.22171431	0.29705906	0.15896953	0.12588891	0.28231276	0.95401049	0.16001211	0.14187593	0.06976861	0.08282161	0.23167942	0.12637081	0.08208142	0.03531731	0.05201667	0.18524941	0.20383678	0.23453619	0.08151025	-0.06068864	0.03457628	0.14522506	0.11994519	0.17648735	0.26798119	0.05202161	0.16508652	-0.04499594	-0.05364919	0.06612706	-0.02624945	0.10048836	0.13475765	-0.00064804	0.18505542	0.14697333	-0.03038602	0.12632537	0.01158512	0.18832733	0.14323296	0.27809414	0.19765192	0.39368428	0.15889405	0.11408637	0.13143943	0.17742820	0.07214537	0.10205994	0.03554917	0.14627985	0.14851560	0.15807692	0.05057926	0.13141816	0.28893011	0.07687065	0.09100382	0.16570062	0.19710073	0.20591190	0.14585858	0.26471645	0.05786568	0.16536079	-0.03927988	-0.02501904	0.11899909	-0.01795234	-0.07241141	0.12559179	-0.13036492	0.01708914	-0.11021842	-0.04445065	0.15691494	0.07221054	-0.06250579	-0.07222531	0.06433691	-0.09593254	0.01929548	-0.07119984	0.10129998	-0.02617774	-0.04811791	0.02074509	-0.02821099	0.12926416	-0.08202959	-0.05224888	0.00095346	0.00028446	-0.00252410	0.03773210	0.02101296	-0.12123230	0.06295757	-0.01642470	-0.07214081	-0.01090449	-0.00526103	-0.00960833	-0.06798071	-0.08075965	0.08074923	0.18524108	0.12036776	0.01644009	0.07696451	0.06606660	0.06152230	0.03822675	0.04686008	0.00639842	-0.03574654	0.13519231	0.03618608	0.09999351	0.02462217	0.02952140	0.07527012	0.11614917	0.08150441	0.01733511	0.01599856	0.07660058	-0.06730516	0.06652572	0.07002661	0.16395975	0.11314356	0.17643462	0.10105647	0.12380449	0.03572061	0.04565370	0.10731092	0.09758917	0.04033310	-0.09200596	-0.01047269	-0.02815989	-0.01866389	-0.01427271	0.16551590	-0.04598668	0.07200625	0.05815862	0.02052743	0.07896569	0.08060806	0.04045219	0.08988878	0.12114033	0.21551805	0.09234015	0.11328284	0.12477505	0.08703325	0.08515545	-0.04555114	0.09999340	0.20456282	-0.04317654	0.20858295	-0.05044150	-0.03232516	0.01633615	0.13778691	0.29181509	0.23519451	0.19199904	0.28291894	0.15173434	0.15958034	0.14249135	0.03099925	0.10174363	0.13125200	0.06659782	0.07784189	0.03734538	0.12314172	0.04450585	0.15011165	0.18868756	0.16966077	0.28889180	0.21955200	0.36856910	0.28441236	0.38052104	0.29764919	0.38878115	0.45911668	0.30380208	0.37473916	0.48613942	0.33693671	0.29598754	0.33016946	0.37821058	0.14798498	0.01723852	0.16856789	0.05818945	0.11613342	0.15080299	0.03850410	-0.03680696	0.17804129	0.06941348	0.11902543	0.06106663	0.18806792	0.03434997	0.13353305	0.06394554	0.06895497	0.24266757	0.22502172	0.10046865	0.23375118	0.27028290	-0.05975180	0.12032468	0.18838819	0.12431571	0.14757729	0.18820579	0.25623059	0.23128763	0.35359466	0.23248540	0.06825582	0.18709914	0.30182423	0.26089125	0.29657461	0.37373936	0.21466664	0.38944541	0.46573245	0.14638382	0.22267979	0.04575370	0.21950077	0.29162906	0.20933436	0.09505411	0.07918675	0.01819305	0.18138322	0.17139999	-0.01477726	0.26710946	-0.08366201	0.25049964	0.14354870	0.21245252	0.20315279	0.25696768	0.25396752	0.22132028	-0.09606200	0.18565163	-0.02985452	-0.11594402	0.09517969	0.04160074	-0.06829252	0.08761274	0.01822095	0.07817912	-0.02847254	0.03730029	-0.07764012	-0.13095942	0.04526558	0.05247601	-0.10414309	0.12103578	-0.07043531	-0.04862474	-0.03886541	0.00002777	0.08964293	0.26424221	0.13610301	0.17276597	0.00129173	-0.14868915	0.04855017	-0.05617803	0.00777643	0.11966370	0.06501188	-0.00213045	0.03987965	0.04729716	-0.02283887	0.13341103	0.10615604	-0.12531665	-0.06587219	0.05188989	-0.05578178	-0.02914377	-0.09664148	-0.07124780	0.04704264	0.07096188	0.15446516	0.21519446	0.11359898	0.03584137	0.08921388	0.16762739	0.07798623	0.02919002	-0.02219501	0.00801603	-0.02382779	-0.00919538	0.14691196	0.13820383	0.10705289	0.05428481	0.08620585	0.03211329	-0.03636071	0.05669512	0.09570876	-0.05431582	0.03601435	0.04330282	0.10076964	-0.04280670	0.11139049	0.01511493	0.00590736	0.03843915	-0.06736504	0.06877518	0.04643929	-0.03262346	0.04871413	0.17035662	0.07277592	0.16769943	-0.07227899	0.21033902	-0.01385690	0.25709514	0.08855655	0.22495119	0.11708785	0.07863273	0.11923516	0.13186689	0.03294260	0.13060452	0.04225638	0.17600050	-0.05638808	-0.04389225	0.14550591	0.02766441	0.08744886	0.14275450	0.00776476	-0.17655178	0.04581690	-0.02921426	0.10559739	0.15801549	0.05471255	0.05574417	-0.03456832	0.13094931	-0.04632971	-0.02046735	0.01377000	0.05423433	0.01195340	0.13764452	-0.04465222	0.07129028	0.04460321	-0.00226638	0.13792598	0.07939578	0.00763196	0.17987429	0.12343892	0.16757465	0.18019198	0.00357312	0.00696440	0.21820508	0.02302321	0.09738635	0.02433614	0.12544882	0.07316015	0.02719038	0.11537913	0.07965156	0.10341619	0.02634435	0.18523919	0.22474399	0.18228516	0.01465848	0.01081615	0.16196805	0.09343872	0.07125709	0.26555578	0.16698561	0.22071133	0.12933910	0.28280690	0.18370472	0.03014566	0.11074848
