17Networks_LH_SomMotA_19	0.19689630	0.25768944	0.10323923	0.13054680	0.05268729	0.16251803	0.17671878	0.13197269	0.26865614	0.06507636	0.23958054	0.09207832	0.07003232	0.02685083	0.19956133	0.03231842	-0.06328535	0.09978167	0.01474535	0.05589383	0.00106280	0.05934997	0.36871909	0.02774705	0.34819725	0.29091503	0.24627435	0.16474682	0.37899617	0.19633244	0.44670549	0.38646725	0.35888958	0.35353314	0.39470575	0.38844550	0.36007397	0.25664180	0.49849968	0.50392310	0.55468871	0.16001211	1.02811030	0.08991424	0.32264271	0.22920122	0.10666814	0.30589327	0.13097152	0.02436344	0.26533332	0.34939731	0.28945576	0.29699490	0.28472038	0.09834016	0.29776937	0.15891088	0.30548598	0.14679673	0.20544991	0.18844844	0.17840716	-0.07039600	0.09048908	0.05447646	0.11673438	0.09021887	0.13424263	0.20455353	0.23659410	0.34438050	0.11020227	0.32431593	0.16835153	0.26645105	0.21865280	0.30646604	0.23407756	0.30654894	0.16816035	0.28839593	0.24019693	0.21827991	0.37410199	0.20326763	0.02506517	0.08184377	0.02515227	0.15049280	0.09500977	0.14951865	0.21109327	0.08208335	0.24203081	0.13377708	0.24232955	0.42043819	0.35477679	0.24915696	0.14928176	0.22560731	0.08314701	-0.01069716	0.09901967	-0.08274702	-0.08162615	0.21044509	0.05716129	-0.14790796	-0.05220118	0.18914669	0.36359866	0.17929250	0.11917104	0.10185032	0.11177880	-0.03765301	0.01215635	-0.09933314	-0.07521057	-0.00375648	0.05790397	0.05609657	0.14777434	0.12630361	0.13033217	-0.03189422	0.01615498	0.19377190	0.13672033	0.23436580	0.13575189	0.02853381	0.11787510	0.12670653	0.08224169	-0.00395665	0.08959854	0.04232483	0.15227322	0.17906902	0.33149144	0.12603331	0.13048084	-0.00764878	0.21588880	0.04594156	0.12452655	0.12709622	0.24239952	0.11388795	0.12035473	0.07185528	0.04137744	0.17334326	0.19586855	0.34495151	0.10677093	0.19191925	0.23304524	0.25984656	0.32498182	0.27578498	0.23829553	0.20457775	0.00639207	0.22398396	0.19950331	0.14052635	0.10147634	0.13490372	0.06054046	0.08327225	0.33764439	0.14817667	0.24345955	-0.00871852	0.07495623	0.19843522	0.10649274	0.24741746	0.17197139	-0.06440956	0.11307645	0.07614115	0.04642133	0.03576873	0.09680364	0.00913140	-0.01530516	0.10164592	0.10655145	0.12223651	0.00729375	0.13270626	0.09897942	0.09704139	-0.13026870	0.11759550	0.25796645	0.08189086	0.22415249	0.12729576	0.04213303	0.27168101	0.23953535	0.34234635	0.17004707	0.19820617	0.21778815	0.22705498	0.22285523	0.05752828	0.14955385	0.06508406	0.07410940	-0.04975865	-0.04524242	0.10178384	0.06346877	0.02680385	0.14795158	0.28746306	0.40150740	0.44796887	0.31854922	0.42359752	0.48918997	0.31795999	0.43179797	0.35875035	0.45682647	0.38099901	0.42192359	0.42470438	0.31632102	0.57672758	0.53838309	-0.01946992	0.36458205	0.35968255	0.34722577	0.12949854	0.23043129	0.12074605	0.15023685	0.00494427	0.22026099	0.20760026	0.20563195	0.10866165	0.35618722	0.13253289	0.21181838	0.20031933	0.29823725	0.27393731	0.27626485	0.14059629	0.21198805	0.19060344	-0.02202454	0.11355949	0.26572152	0.05754403	0.12969140	0.27715904	0.20628133	0.26190502	0.38659130	0.24242527	0.06540398	0.30603688	0.30804470	0.27483248	0.19028106	0.23659210	0.19573804	0.33770401	0.22068956	0.35406862	0.25953737	0.26861981	0.17121630	0.35663946	0.12735189	0.36272851	-0.05719713	-0.01846114	0.07931246	0.13446740	0.07761733	0.21906392	0.11461752	0.46491930	0.30718933	0.12589814	0.25914271	0.14323475	0.09543455	0.34978325	0.09459789	0.13738470	-0.10449318	0.01227749	0.24953848	0.25227320	-0.04933175	0.08807400	0.22932473	0.30595372	0.03534942	-0.04475410	-0.02900351	-0.22410686	0.10132122	0.18672287	0.00371505	0.19809609	-0.01908516	0.06899772	0.04464343	0.03149332	0.19551013	0.11684264	0.14769377	0.15152927	-0.01536915	0.03098026	0.26200309	0.16087091	0.19008472	0.24432312	0.31102592	0.13626706	0.10593676	0.05420787	0.06861351	0.14483208	0.10173222	0.08418233	0.20046616	0.29510727	0.11518378	-0.08503219	-0.18186437	0.01745223	0.17330041	0.25668606	0.08525096	0.18190156	0.08129721	0.25954569	0.07929542	0.13308916	0.08458379	0.26385260	0.10328026	0.14886065	0.09817707	0.13286306	0.13888324	0.05086227	0.24698669	0.31179685	0.18452932	0.15178401	0.19157511	0.19441500	0.28925160	0.09969752	0.26006994	0.22116876	0.11856823	0.04284732	0.27900562	0.31455004	0.27857607	0.12590504	0.23713524	0.06902904	0.12622554	0.12350365	0.11998101	0.17239305	0.10821959	0.09853847	0.04872893	0.16826965	-0.11824437	0.27658193	0.16215099	0.21357997	0.14481610	0.07173531	0.13424225	0.12671483	0.15361269	0.19459007	0.12775608	0.17195109	0.02751709	0.01755198	0.17716642	-0.02264355	0.11870814	0.15605809	0.03862467	-0.18662630	0.09383252	-0.05685084	0.05483884	0.09819887	-0.04291345	0.17348867	0.02892756	0.20637212	0.02418556	0.02113671	0.08618895	0.14868750	0.07605987	0.22428563	-0.03503578	-0.13056861	0.16989491	-0.11978121	0.04541481	-0.00878637	0.02844514	0.19201211	0.14807167	0.26625539	0.25375077	0.08232412	0.01324305	0.28508131	0.24066764	-0.05830886	0.13140211	0.17280008	0.15042738	0.12381174	0.08190665	0.12928351	-0.05959264	0.04947781	0.15307853	0.21062082	0.19897849	0.10900644	0.12658028	0.23731404	0.06476858	0.18882195	0.12425552	0.21102866	0.24665955	0.18457019	0.27324636	0.21802835	0.19704095	0.23982448
17Networks_LH_SomMotB_Aud_1	0.06002231	0.07097185	0.14628742	0.01653711	-0.00706613	0.05201548	0.08427220	0.03061191	0.12320988	0.10473859	0.18223395	0.04060387	0.13844673	0.27196366	-0.01995687	0.20981072	0.12641573	0.18312821	0.02520636	0.14877184	0.10781380	0.10968896	-0.02625859	0.06017989	0.26909258	0.25309260	0.12066509	0.06837300	0.14201391	0.15655607	0.13286574	0.24146060	0.16294369	0.15781516	0.02290358	0.11040530	0.18802054	0.14670195	0.02717094	0.13417108	0.18814312	0.14187593	0.08991424	0.98386195	0.19374042	0.04810239	0.17559538	0.33735827	0.31633579	0.09383847	0.18211202	0.19334623	0.14333547	0.13678469	0.19826194	0.06953541	0.09284748	0.21314557	0.17815213	-0.05970960	0.05162155	0.00743971	-0.00641853	0.09220406	-0.18658638	0.08724938	-0.19365083	0.01340083	-0.09126795	-0.12335157	-0.05756653	0.00014517	-0.03804234	0.05374506	-0.14727531	0.06430624	0.00249013	0.07654162	-0.07164190	0.15619256	0.18671059	0.05708575	-0.01564178	0.09254767	0.03015742	0.04319414	0.08104238	0.04898366	0.14459904	0.21239748	0.14625537	0.20592447	0.40589321	0.14365869	0.06900684	0.09267122	-0.02991406	0.21651600	0.09108632	0.01400551	-0.02486381	0.04223545	-0.03101175	-0.06935431	0.09731095	0.23153473	-0.05704545	0.08591120	0.08870111	0.03888217	-0.00159330	0.13697589	0.20751481	0.28064801	0.06543022	0.14305638	0.13787545	0.02034155	-0.08873962	-0.07883081	0.18475707	-0.05688748	-0.12846315	0.01057386	-0.08366183	-0.13153047	-0.18846842	-0.12374876	-0.04368197	-0.00020427	-0.00634824	0.00009568	-0.01996340	0.00602088	-0.00405512	-0.03685927	-0.06003116	-0.14488720	-0.12192681	-0.04444085	-0.02353884	-0.03736965	0.17122940	0.06944560	-0.05083425	-0.14258645	0.07130774	0.01882291	0.05106359	0.03573232	-0.11962343	-0.00981336	-0.04413161	0.09000208	0.01001286	-0.02069086	-0.03545231	0.01603399	-0.11347865	-0.04834895	0.14385739	0.03951541	0.14252605	0.07179147	0.04022777	0.09336957	0.05241581	0.30003505	0.14363148	0.20753424	0.03162793	0.19318948	-0.06324615	0.03715020	0.16379580	0.03649551	0.04129869	0.10397020	-0.06201753	-0.00704060	0.09864757	0.00516401	0.03498024	-0.01306227	0.03680553	0.03720357	0.00316364	-0.05523896	-0.01359100	0.03595501	0.01684054	-0.02741486	-0.01524029	-0.01526319	0.09818207	0.10629930	0.12258377	0.08194463	0.01461646	-0.00476849	-0.02477685	-0.03320670	0.10086743	-0.13580269	-0.07735041	0.06357241	0.04948660	0.19631177	0.13163669	0.23678517	0.15701498	0.13519875	0.17837461	0.24794455	0.08299534	0.23833025	0.17592132	0.11462545	0.18837124	0.19082767	0.16641225	0.15340614	0.13655986	0.07729582	0.23012108	0.24796427	0.18509781	0.34144965	0.12941225	0.20877821	0.24043503	0.07438331	0.17860990	0.14396771	0.06963139	0.17392120	0.15097468	0.16523410	0.12831956	0.08542729	0.14148560	0.10088487	-0.04198749	0.16047594	0.32904628	0.29158752	0.34350215	0.10450204	0.16238758	0.18818264	0.11515339	0.25267296	0.40225408	0.07544825	0.09213127	0.33507722	0.16253508	0.19177799	-0.04967879	-0.07367947	0.09665844	0.10824696	-0.01462993	-0.04988306	-0.10677029	-0.05111255	0.00439810	0.00341342	0.02560875	-0.00696165	0.12207646	0.07212687	0.02887113	0.17466019	0.09910872	-0.02994804	0.03490748	0.13457389	-0.02031368	0.10854717	0.10827303	-0.01203562	-0.02197170	0.05626376	0.19104122	0.30499969	0.03725583	0.11363522	0.24724416	0.10917038	0.16715178	0.33824275	0.21977118	0.36590360	0.02858943	0.27027662	0.12257227	0.10476531	0.18340614	0.09253516	-0.00952290	0.16493993	-0.12176904	0.08164567	-0.06503874	-0.11169600	-0.06955810	-0.00066909	0.00749074	0.11005288	0.14857095	0.12368337	0.03932609	0.02080708	0.09383554	-0.08307627	0.00272630	0.03423075	0.18028884	0.31067193	0.06424264	0.22362264	0.06423693	0.13574477	-0.10326406	-0.00087485	-0.01219319	-0.06278092	-0.12317149	-0.05934727	0.02907190	-0.13722689	-0.04812645	0.03837890	0.13254153	0.06492564	-0.10783466	-0.06270581	-0.11769888	-0.06691556	-0.08408557	-0.10268437	0.05800799	-0.02398443	-0.01274163	-0.08096587	-0.14167224	-0.11926697	-0.05699423	0.16970462	0.02522577	-0.01759987	-0.07577216	-0.14982392	-0.11054786	-0.00305121	0.13941531	0.14862527	0.00224899	-0.03273007	-0.04012306	0.05128744	0.07014935	0.00132196	0.02558305	0.07125559	0.00160576	0.11767596	0.09822212	0.13586209	0.11831297	-0.07874032	0.10865771	-0.06539240	0.07755519	0.12900539	0.13195019	0.04237386	0.05348084	0.09596004	-0.09077189	0.09724422	0.04134753	0.01206561	0.02624804	-0.09293942	-0.04192676	0.03727298	-0.11668572	0.00832767	0.17260823	0.07383985	0.00534778	0.13173292	0.13667517	0.06704195	0.19551443	0.17083148	0.00353862	-0.03762048	0.14221649	0.12143533	0.02999728	-0.01739069	-0.01057701	0.00226911	-0.06806800	0.23608297	0.12921574	0.06759595	0.06755630	0.04719298	0.12161349	0.33012312	0.00294317	-0.03929438	0.08229118	0.14749595	0.02540095	-0.24243940	0.05270210	0.10801410	0.04609893	0.21375875	0.11422754	0.12821885	0.12336807	-0.01290510	0.19972507	0.33477039	0.06366360	0.07717614	0.07471116	0.08754695	0.10069720	0.21672848	0.08971714	0.14138377	0.21194588	0.04289340	0.03608872	0.00385607	0.07301428	0.00674425	0.01821580	0.09529735	0.00545312	0.03592019	0.02134149	0.18830005	0.18756792	0.06562425	0.04483175	0.06468731	-0.03853546	-0.04464355	0.01484664	-0.06268836	0.12254029	0.03383399	0.14705526	0.09922658	0.14123699	0.08133984
17Networks_LH_SomMotB_Aud_2	0.29350052	0.20048077	0.08837322	0.13667366	0.20729285	0.30885981	0.17636971	0.28372432	0.21443289	0.20824547	0.17973437	0.10130063	0.47436373	0.36216499	0.28291169	0.33243471	0.18934364	0.15686759	0.18685027	0.31149316	0.11543895	0.25263068	0.09442211	0.22450477	0.33271986	0.24438602	0.19727988	0.08089904	0.30755349	0.27028517	0.31882011	0.29981226	0.20321932	0.13782393	0.08598543	0.17400129	0.16923660	0.16342983	0.22544668	0.38288163	0.37131159	0.06976861	0.32264271	0.19374042	1.05340368	0.43098410	0.41954158	0.48955773	0.22861673	0.40159536	0.47708713	0.51529242	0.58303353	0.39200506	0.21362425	0.07404213	0.32416067	0.15633245	0.38249480	0.04513783	0.39348531	0.20430876	0.25521682	0.16957824	-0.14489169	0.02948378	-0.01057110	0.06914633	0.00228070	-0.04984467	0.03199570	0.01816679	0.21295335	0.23040624	0.03394910	0.18174855	0.10109348	0.07044540	0.05858658	-0.01725188	0.22101534	0.17306358	-0.00910773	0.12661329	0.24846724	0.56068886	0.30009218	0.26957630	0.34619709	0.51409725	0.21966207	0.29332247	0.37223453	0.19726958	0.33141487	0.19978034	0.14854684	0.49778419	0.35184360	0.10035494	0.25865178	0.20937208	0.00184138	0.19922637	0.31090064	-0.03512099	-0.13405654	0.24387055	0.12221369	-0.06675038	0.02425793	0.25156684	0.20495846	0.20411076	0.16671234	0.22796305	0.09465625	0.06616940	0.02277126	0.09365247	0.17363946	-0.20060078	0.08488842	-0.05558699	0.00918360	0.02968902	0.07480988	0.08643700	0.07421846	0.19877628	0.06375651	0.18003317	0.22367631	-0.02060159	0.14289219	0.05441957	0.07750735	-0.07032116	-0.16058034	0.04976326	0.13258606	0.22433839	0.42448033	-0.10272620	-0.04205499	-0.13193381	0.12758995	-0.02580050	0.12738164	0.07701246	0.07754795	0.15771462	-0.04281999	-0.05034414	-0.07101029	-0.03549608	0.05290348	0.24082518	-0.11501158	0.01779087	0.16761221	0.27747880	0.35570406	0.39670829	0.23526727	0.29581695	0.13537169	0.28538545	0.17589412	0.13917737	0.00594105	0.09837971	0.14773564	0.07905243	0.35083174	0.11462990	0.30186963	0.06003935	-0.06527304	0.23675224	-0.00569628	0.01072952	0.35657550	-0.01917055	0.17698954	0.15207095	0.13199346	-0.04485080	0.28882910	0.07808838	0.06805965	0.09179773	0.18359226	0.26406582	0.22503490	0.30040693	0.28737183	0.32281585	0.06606934	0.39708225	0.19845243	-0.04769766	0.21773821	0.04076145	0.17957001	-0.05378042	0.20307223	0.29879774	0.08123431	0.30352822	0.18878254	0.15746770	0.37049407	0.12152063	0.23696170	0.22928945	0.20470713	0.00044870	0.22988646	0.26538217	0.08514265	0.08449970	0.15919884	0.29270709	0.25896346	0.42766015	0.09382848	0.41079092	0.25893168	0.11954732	0.28663681	0.09940352	0.19189302	0.28995067	0.17325265	0.28120672	0.04715064	0.40681216	0.32777899	-0.07611299	0.31987084	0.20087911	0.18262865	0.29271736	0.49146765	0.46739235	0.25984009	0.28269310	0.49724772	0.11626996	0.45651134	0.28579518	0.46059457	0.21424708	0.39238358	0.19599672	0.32073632	0.30771738	0.18448444	-0.04283742	-0.00806713	0.12204497	-0.05266280	-0.02334499	0.03590747	-0.02810874	0.11813006	0.06323050	-0.00054435	0.06566926	0.25823305	0.06565295	0.01819347	0.20135582	0.17720365	0.03697778	0.11092673	0.05595931	0.16397612	0.21929681	0.33876342	0.16249252	0.07831241	0.28167525	0.39752171	0.36615999	0.16898541	0.33642915	0.16149726	0.15667306	0.35480216	0.34883287	0.24970779	0.37095309	0.27846643	0.49015228	0.30641281	0.10409008	0.22191104	0.19499179	0.21362008	0.32326956	0.18651767	0.25396085	0.06218875	0.04706510	0.28760024	0.14374946	0.01889622	0.19899163	0.32306943	0.38620398	0.15593207	0.13289032	0.06542582	-0.13540662	0.33351637	0.02968226	0.00629639	0.31806254	0.03617874	0.24955351	0.01910685	0.12070420	-0.05863876	-0.04857413	0.05886465	-0.00479396	-0.21499429	0.12974700	0.19885771	0.08542931	0.22326328	0.07114292	0.14483981	0.20456192	0.13164820	0.06137695	0.05877746	0.18272196	-0.02922579	0.00995319	0.21394380	0.11016254	0.02499630	-0.14389726	-0.08245282	0.10275930	0.22532161	0.30884896	-0.05667530	0.00566107	-0.14377112	0.08578169	-0.16562405	-0.08911216	0.02468222	0.25085098	0.06120104	0.07325093	0.07402429	0.01105589	-0.11114775	-0.15097959	-0.01254628	0.20394165	0.00325365	0.11947692	0.20650820	0.24404361	0.30710733	0.33510984	0.37038212	0.16086518	0.16233116	0.03679719	0.28677976	0.11022317	0.31227698	0.12773642	0.16983136	0.16120196	0.22669504	0.19102472	0.01506110	-0.12258427	0.19744675	-0.02897737	0.02104360	0.26091487	-0.00979418	0.16543306	0.12772125	0.35376486	0.07086279	0.13881167	0.36733568	0.39211224	0.13101329	0.19937036	0.25862372	0.23587033	0.13212636	0.15738531	0.31191816	0.15262807	0.22359330	0.32304382	0.02416704	-0.11575477	0.18439746	0.11002633	0.10852670	0.31187807	0.03956078	0.17896651	0.09883776	0.11195806	0.11637140	0.16238099	0.18853443	0.20040676	0.16128421	0.18556655	-0.01190290	-0.07450698	0.24037864	0.08223044	0.12106770	0.12702642	0.14336016	0.12603306	0.19052803	0.30681823	0.31138984	0.07843623	0.08267804	0.27302428	0.25551727	-0.01624031	0.19013323	0.09625761	0.25390222	0.21195041	0.06553151	0.16084687	-0.01480070	-0.02157523	0.09497261	0.19426698	0.26853112	0.16847565	0.07232464	0.21429258	-0.00230460	0.13166577	0.20704629	0.09437941	0.21929096	0.11138402	0.22302123	0.22261351	0.28630233	0.16292324
17Networks_LH_SomMotB_Ins_1	0.19507219	0.20493034	0.11905451	0.16336080	0.25196209	0.16199661	0.28256490	0.13246556	0.18281123	0.27911370	0.14080767	0.10954124	0.27518827	0.16959199	0.24397161	0.16820797	0.26382694	0.17360323	0.23624138	0.14779930	0.25010645	0.21880977	0.15458548	0.19232615	0.25294859	0.12567088	0.12872806	0.09218185	0.24135351	0.17182461	0.16892631	0.22640518	0.06006883	0.04809415	0.04404396	0.08903613	0.04123843	0.11411044	0.20963215	0.21335493	0.17654156	0.08282161	0.22920122	0.04810239	0.43098410	1.12357293	0.18065243	0.34161216	0.25475518	0.29336210	0.12690362	0.15292051	0.32962924	0.12458359	-0.02230742	0.05025711	0.09623019	0.18741690	0.14186103	0.13521066	0.13675870	0.24340841	0.18019780	0.05976650	-0.01752017	-0.02024070	0.17582366	0.13063575	0.08104752	0.07950072	0.09296402	0.15058242	0.09565645	0.10406717	0.06646557	0.12424433	0.04737596	-0.01890969	0.11260492	0.13941928	0.13181283	0.27409004	0.12761837	0.23642329	0.25957290	0.37428012	0.31227437	0.17090673	0.08964080	0.35345283	0.08392732	0.15812009	0.25129767	0.32086360	0.27153258	0.09087348	0.22349374	0.36217406	0.33632350	0.04249469	0.15832144	0.19540181	0.18459486	0.18506787	0.21443270	0.07983216	0.03990502	0.30494863	0.05865960	0.03341828	0.00328517	0.01674846	0.14645290	0.04710531	0.05627047	0.01409615	0.10090981	0.06993657	0.05620292	0.04196852	0.20905331	0.01860105	0.12416097	0.20045400	0.19204995	0.08709504	0.15956383	0.20641806	0.07095295	0.14741679	0.22236292	0.29146587	0.25820836	0.10659477	0.11097876	0.21243914	0.24543393	0.09761364	0.09152508	0.15238580	0.16189828	0.17337176	0.28745489	-0.06253851	-0.08998891	-0.03177871	0.20568482	0.08377257	0.23645175	0.20481143	0.17124648	0.31762190	0.19874154	0.12040859	0.02579237	0.12945611	0.09204978	0.18116046	0.05612986	0.16806193	0.20512014	0.27109533	0.16440176	0.20221086	0.22455754	0.28733494	0.24797186	0.10866066	0.10644549	0.11290252	0.24417852	0.07338133	0.15903055	0.21858342	0.25539909	0.27073455	0.33348546	0.10834251	0.12227384	0.32040807	0.17076639	0.20083326	0.28016015	0.14370444	0.19553586	0.32634990	0.20451112	0.16450663	0.16377976	0.09926255	0.11186245	0.07956337	0.08513069	0.05553451	0.08396059	0.17452828	0.30641073	0.22517235	0.13995175	0.30809446	0.06144686	0.07328440	0.28211051	0.03559296	0.21536013	0.23467462	0.12249197	0.12542130	0.10455921	0.23171742	0.18452415	0.12151354	0.15513751	-0.11796930	0.08659838	0.24026338	-0.02168106	0.15543629	0.19747648	0.16596801	0.17543873	0.16890318	0.25858289	0.18280569	0.13078695	0.26788488	0.06038360	0.31816583	0.17702543	-0.02637207	0.07789335	0.04659004	0.15462647	0.20256716	0.06041609	0.24800095	0.03116145	0.19238809	0.20995389	-0.06077834	0.10299572	0.09694890	0.00982697	0.24495085	0.32697503	0.30283798	0.10365783	0.16266209	0.22402214	0.11429929	0.29689466	0.08926674	0.18873060	0.14533563	0.19360140	0.18164763	0.04763167	0.13160964	0.10355282	0.01645184	0.03783724	0.04581523	0.04275319	0.08225002	0.14664369	0.02289095	0.10451127	0.07404210	0.00062879	0.02974824	0.12213427	0.05908408	0.12345538	0.03960528	0.09743191	0.04101256	0.14663584	0.02081086	0.12188448	0.16325569	0.17756100	0.11835567	0.02817503	0.13422859	0.24737084	0.25130876	0.11206971	0.26880006	0.13295586	0.22959088	0.23997858	0.15886911	0.00262255	0.26174672	0.26120452	0.38744517	0.32088018	0.04585369	0.25221976	0.19942212	0.01765527	0.17257251	0.12840889	0.17247969	0.17437538	0.10136008	0.26084599	0.19723652	0.21812142	0.18074225	0.23682668	0.38690619	0.00130339	0.02265771	0.00182683	-0.08150329	-0.08628314	0.14207060	-0.06880805	0.01872376	0.08533136	0.05750128	0.03928626	0.12371584	0.11390979	-0.05873030	0.11997177	0.03390745	-0.10461553	0.17295939	0.33407972	0.19121897	0.11751396	0.20760311	0.24740428	0.18383306	0.16699382	0.03141087	0.15336083	0.04274494	0.09853686	0.06464505	0.28320448	0.12691336	0.13320148	0.13170216	-0.01207217	0.17786045	0.21385545	0.26294995	-0.04528346	0.05182018	-0.04328141	0.16708885	-0.03778628	-0.09200503	0.10660398	0.09656110	0.06673679	0.27681431	0.14540261	0.02100377	0.07375749	-0.03247832	0.03397772	0.17872804	0.11984364	0.19569536	0.24012554	0.12099483	0.14766666	0.28117272	0.24871132	0.06173968	0.14592219	0.02176191	0.23004008	0.18718958	0.22706553	0.13276158	0.14089305	0.07255994	0.21527110	0.27558757	0.11410556	0.04422467	0.19103658	0.09336338	0.17610434	0.17072886	-0.01771905	0.07687397	0.04914658	0.14715362	-0.01343647	0.06689956	0.12710764	0.20223666	0.03365282	0.08142565	0.00506181	0.29514786	0.05400630	-0.03214591	0.29062491	0.33466882	0.15380398	0.17294889	-0.05698597	0.02136163	0.13096550	-0.08713062	0.18699661	0.32126658	-0.02418024	0.03669175	0.00297045	0.12060182	0.04981779	-0.12227742	0.07702415	0.27878356	0.19818398	0.07293020	-0.04151383	-0.06991037	-0.01185095	0.01428836	0.20223926	0.18943545	-0.00799768	0.05047795	0.31820876	0.24445156	0.29885840	0.11906644	0.19024231	0.19935344	0.21775031	0.22489023	0.28583170	0.15166326	0.30873779	0.27347085	0.24646031	0.31660106	0.25597662	0.04375023	0.32856448	0.26637855	0.25912935	0.16004195	0.20625225	0.20388690	-0.01699896	0.28630141	0.29786949	0.29883594	0.32102520	0.30168602	0.23579090	0.40904936	0.36308064	0.32572942
