17Networks_LH_SomMotB_S2_1	0.04254721	0.12337616	-0.20214882	-0.03584830	0.21334041	0.28027744	0.10050020	0.42824689	0.26205165	0.17813392	0.13473174	0.20009019	0.41194205	0.24325313	0.01934040	0.38619139	0.19033405	0.16730829	0.11554866	0.40515845	0.09421109	0.31243378	0.11001986	0.04892979	0.44289868	0.28785349	0.39117789	0.32792109	0.41620472	0.39133522	0.35757224	0.39993396	0.45135027	0.40383243	0.16368363	0.41989594	0.36725695	-0.04802286	-0.02863943	0.36254371	0.41403972	0.23167942	0.10666814	0.17559538	0.41954158	0.18065243	1.39340136	0.41699330	0.10977782	0.46966518	0.54995099	0.58627030	0.53377114	0.38164582	0.24569437	0.14759995	0.18068985	0.31076258	0.23184171	0.05120365	0.40759722	-0.09518377	0.19167696	0.07406238	-0.14918087	0.00195561	-0.04074837	0.00734283	0.17982546	-0.06421069	0.04130569	0.05760233	0.35257592	0.31203744	-0.03809144	0.17349138	0.22354020	0.18298143	0.08902891	0.15106146	-0.00371867	0.09802960	-0.08114274	-0.02861698	0.21311392	0.43387098	0.30158285	0.29675561	0.73978760	0.45240406	0.53513709	0.65379422	0.54487149	0.33987257	0.19240695	0.17575324	-0.02769320	0.33173828	0.22048741	0.24497313	0.24565278	0.13247092	-0.09950848	0.54396983	0.52913337	0.23375324	-0.04116258	0.15271155	-0.02376734	0.16192255	-0.06015000	0.04248141	-0.12491204	-0.04134585	0.10277519	0.14619118	0.06657143	0.18985405	0.08558155	0.17540071	0.18302402	-0.22794195	0.16962445	-0.06547950	0.05562712	0.01747430	-0.06131065	0.22055118	0.27025812	0.25733394	0.00856479	-0.02558245	0.31960619	-0.15856418	-0.00861347	-0.14772750	0.02076446	0.06325138	-0.16596429	0.00909631	-0.13134722	-0.05681507	0.08694361	0.05566731	0.17103272	-0.19894669	0.04567379	0.08460099	-0.15023344	-0.21004509	-0.26042502	-0.08680094	-0.19450029	-0.27332007	-0.23868393	-0.18706000	-0.13896985	-0.03158466	-0.28628864	-0.28004033	-0.16047820	-0.05900123	0.03462267	0.14632321	-0.29373974	0.20273239	0.06961613	-0.02520377	0.02188981	-0.01635933	-0.01517024	0.19595789	-0.03127212	-0.05715868	-0.06178079	-0.16922329	-0.01175346	0.03882204	-0.07811800	0.03480400	-0.03315279	-0.17422927	0.28836239	0.06712297	0.07053716	0.10371756	0.23861798	-0.24150823	0.23830744	0.01074244	0.03542154	0.05413443	0.32531521	0.36256890	0.49635171	0.30068708	0.24029661	0.31675542	0.22329262	0.39576543	0.09058098	-0.16477417	-0.00210317	-0.03466478	0.06196976	-0.29789904	0.10818338	0.25529331	0.24224784	0.21964149	0.12599937	0.15448771	0.26140375	0.32212255	0.12958731	0.08961096	0.20375027	-0.04203905	0.28434759	0.32184027	0.07959045	0.02571811	0.11005333	0.27697150	0.19239521	0.49190711	0.12580661	0.48550681	0.20114786	0.36495777	0.31786633	0.25472206	0.23279359	0.20530683	0.35618964	0.25558596	0.19428168	0.24907183	0.22405725	0.28639169	0.05889186	0.00083182	0.01138076	0.23161458	0.32870649	0.50942333	0.40942007	0.33532793	0.26414111	0.27054973	0.34384905	0.53394488	0.46493584	0.41534781	0.45028162	0.21916584	0.18617844	0.30673369	0.20997530	-0.16472367	-0.19585133	0.16072863	-0.02206606	-0.16262974	-0.03657978	0.01979652	0.25709045	0.21969243	0.16689877	0.21845639	0.35338377	0.18415130	0.01780867	0.42060088	0.22198200	0.08709376	0.14976866	0.23808778	0.11991852	0.23232253	0.18607942	0.08757203	0.18379917	0.23818575	0.49138843	0.46507377	0.36584073	0.25753894	0.29677254	0.43739191	0.46689957	0.63133401	0.45414545	0.65714688	0.42827452	0.35861140	0.26831042	0.05987848	0.15045475	0.18663701	0.40960820	0.22457066	0.14992557	0.28819343	0.22473474	0.11288192	0.13980695	0.00713983	0.20461787	0.63520938	0.33450874	0.46151159	0.08904354	0.15233304	-0.01588520	0.03800965	0.28097249	-0.22846615	0.02479821	0.07364643	0.19442106	0.14567370	0.22046512	0.11930251	-0.02808848	0.13808337	0.18241863	0.00701882	-0.08558979	0.09495566	0.31737195	0.14814159	0.41061082	0.09182143	0.09642142	0.00512406	0.05695310	0.19635358	0.09248999	0.29068951	0.17286271	0.02435394	0.03095253	-0.03874008	-0.01574115	-0.03542378	-0.12676350	0.22086490	0.02342233	0.11712421	0.13102516	0.23772848	-0.34928605	-0.08503503	0.05356797	-0.03340912	0.19124427	-0.11563731	-0.05753566	-0.10924907	-0.04924788	-0.04448857	-0.33171623	-0.25472227	-0.04764438	-0.03447622	-0.24042006	-0.22197079	-0.03182479	0.10659441	-0.06672819	0.14671494	0.28826414	0.01245597	0.20201085	0.04838552	-0.02283093	-0.05922145	0.00751374	-0.00449591	-0.02003879	0.35765900	0.24263085	0.32899417	-0.23592762	-0.28582259	0.09383583	-0.06158242	0.02183310	0.24870654	0.11080563	0.03831065	-0.00034052	0.24591468	0.18072567	0.34734569	0.41990375	0.40591921	0.02982043	0.35582919	0.31627754	0.26220064	0.18411454	0.34039175	0.24090453	0.29368847	0.33135561	0.40106343	0.22356444	-0.01655231	0.16488635	0.21142930	0.39268648	0.44431984	0.15076472	0.16155708	0.17065668	0.09292735	0.28138960	0.31505050	0.04604802	0.22299459	0.37434506	0.31225539	0.07894275	0.13746527	0.18694489	0.12813888	0.45593434	0.33813612	0.15668322	0.25489671	0.16391328	0.23668966	0.26113235	0.07085624	0.10808374	0.20404505	0.25451176	0.17767213	0.05288776	-0.05194994	0.13679016	0.11365178	0.02314000	0.08640559	-0.03802533	0.09170041	0.03151285	0.17749390	0.32542378	0.11044414	-0.00990496	0.28160736	0.11364572	0.03787207	0.06095305	-0.10305135	-0.07962413	-0.17636002	0.00289745	-0.05833761	-0.03566575	-0.09971785
17Networks_LH_SomMotB_S2_2	0.13317055	0.05382960	0.08493041	0.06234310	0.14741103	0.24362090	0.09973571	0.29874740	0.18841952	0.16367880	0.07014685	-0.00428185	0.28859514	0.33974520	0.06005300	0.23876312	0.16605135	0.19587308	0.05308217	0.15923128	0.05571656	0.21977890	0.04267472	0.27742433	0.47946543	0.34502004	0.26876205	0.11931047	0.32129376	0.40867525	0.36677247	0.44328952	0.25602639	0.15710799	0.05583857	0.26545996	0.19961642	0.06619954	0.12621865	0.33016830	0.43652324	0.12637081	0.30589327	0.33735827	0.48955773	0.34161216	0.41699330	1.11912160	0.25469144	0.43960113	0.45680351	0.54050175	0.58825546	0.41401718	0.26371871	0.12386547	0.27757556	0.15642925	0.38912679	0.02520282	0.23177274	0.04250935	0.02413447	0.11510945	-0.09222513	0.15172047	-0.13302256	0.10653071	0.08288309	0.03680025	0.02897596	0.08250358	0.24820643	0.26614461	0.06330568	0.18806932	0.18873752	0.15081827	0.06375090	0.14712661	0.25054859	0.25251040	0.07885458	0.16760432	0.29884969	0.52995572	0.42539763	0.35088300	0.40662032	0.44722267	0.39067822	0.41494726	0.61527256	0.33334551	0.44380700	0.38662548	0.12327899	0.55552521	0.41250086	0.20044672	0.22642372	0.15953908	-0.01768723	0.21252133	0.42433979	0.18690765	-0.00285407	0.28571330	0.16347923	0.06416732	0.03539047	0.23989351	0.21116561	0.04974928	0.03297563	0.08506090	-0.09518086	0.11673988	0.01474060	0.15789069	0.08276402	-0.10080270	0.18207414	0.06086369	0.10477668	0.14423873	0.08948098	0.06316270	0.03542946	0.12174560	0.15761152	0.22199959	0.26370831	0.12213720	0.02220605	0.07823841	0.15635175	-0.05674816	-0.14101666	0.15076985	0.11057315	0.13723117	0.43367533	0.05918125	0.07124657	-0.12586078	0.14506352	0.09087657	0.12558408	-0.04424776	-0.14336891	0.09426191	-0.10102679	-0.10808748	-0.12064468	-0.07886677	0.04616990	0.24716359	-0.12206282	-0.03084551	0.06562590	0.19331417	0.30454905	0.28032231	0.10467228	0.34741209	0.14204156	0.20399524	0.18566398	0.07394806	0.06802193	0.31338841	0.09234753	0.16616020	0.22389375	0.01531446	0.18980773	0.02735623	-0.02393607	0.19296768	0.04066930	0.13101033	0.41260738	0.12243045	0.23982062	0.23408898	0.20791922	-0.11611582	0.06664404	-0.06624135	0.00585710	0.16084403	0.13923229	0.20897793	0.33904035	0.30300715	0.17573801	0.23147032	0.19122749	0.37564839	0.05679818	0.03024138	0.06383892	-0.00886940	-0.00392972	-0.02266103	0.09969671	0.14769778	0.10568583	0.22814636	0.09785046	0.04819819	0.12889453	0.16098331	0.13454674	0.27773247	0.21214101	-0.06273360	0.28785642	0.28909605	0.02019333	0.16886441	0.10092057	0.19493492	0.27806943	0.43603525	0.24159075	0.56099426	0.29072757	0.15382992	0.32645846	0.21224270	0.26454950	0.20336410	0.21171325	0.14017442	0.11271938	0.42100876	0.32174727	0.06800352	0.08016109	0.20879193	0.10205873	0.23664399	0.42426039	0.43724388	0.46406347	0.36560866	0.37729728	0.37613556	0.60569404	0.45279874	0.56762458	0.38062142	0.39164764	0.25727407	0.27765473	0.26632769	0.18304702	-0.10069985	-0.05025290	0.16566686	-0.02942533	-0.07264011	-0.01020283	0.00573959	0.22137944	0.07844716	0.07247479	0.20578342	0.21879331	0.08102236	0.05867722	0.15122482	0.18838170	0.06626661	0.15805848	0.19016129	0.10061997	0.22609532	0.18549875	0.18429049	0.20385774	0.24005376	0.54366308	0.50799135	0.19532156	0.38278409	0.19298682	0.13347843	0.33781827	0.40686265	0.37158795	0.55360199	0.32235958	0.58834341	0.35728129	0.24841568	0.35628653	0.28651109	0.25251880	0.36590683	0.07077986	0.29813606	0.14596049	0.05891826	0.20749252	0.07789823	0.15709577	0.39583181	0.32722680	0.44093798	0.13335399	0.07190122	0.07773207	-0.03379918	0.13501453	-0.12573010	0.00319825	0.14510692	0.10826163	0.17039649	0.11000588	0.05399632	-0.09201614	-0.01737552	0.12143631	0.12041750	-0.20774915	0.10730980	0.19538768	0.06292419	0.22316589	0.16838236	0.12310475	0.14504108	0.00399750	0.01523543	0.07484465	0.21390671	0.14042053	-0.04352358	0.13076571	0.01298351	-0.04614689	-0.09982222	-0.02983137	0.20606287	0.19527367	0.35688950	0.05782945	0.14327465	-0.25383067	-0.08090084	0.00739764	0.00301916	0.11926201	0.11512520	-0.03811576	-0.00870587	-0.13520397	-0.13642650	-0.24244198	-0.16693909	-0.08272384	0.18968686	-0.07940064	0.05148125	0.04774245	0.15266650	0.26429483	0.14449049	0.27398853	0.05003814	0.10035630	0.12717730	0.31505762	-0.00508664	0.25265995	0.04658260	0.06332699	0.14580204	0.32227176	0.28227914	-0.17307072	-0.21170137	0.05958878	-0.08403096	-0.08469624	0.10017744	0.16556367	0.03612675	0.09688421	0.28898034	0.09369141	0.11867941	0.33802637	0.39098031	0.07116527	0.25478871	0.11475831	0.13153122	0.14757266	0.07887094	0.27550421	0.14700156	0.12696877	0.38918399	0.11140103	0.09072742	0.17453828	0.17951628	0.23635949	0.44098748	0.07976148	0.18523912	0.03343149	0.05383381	0.11503053	0.06761668	0.14608693	0.18024121	0.12576987	0.31054651	0.09662657	0.00120627	0.15779512	0.03267563	0.25800191	0.26943558	0.22784037	0.18528178	0.10913597	0.18810894	0.22709023	0.28745223	0.11937242	0.24363556	0.34976246	0.15049629	0.18390818	0.00133190	0.14085131	0.13574462	0.13029383	0.12990982	0.02777720	-0.05479995	0.09622521	0.15926162	0.21102676	0.18342233	0.04765313	0.17301911	0.12718078	0.15074573	0.11525624	0.01126962	0.13092911	0.01045698	0.14923061	0.06737012	0.12100511	0.04050768
17Networks_LH_SomMotB_Aud_3	-0.04546483	0.11324877	0.03127564	0.02137546	-0.06981283	-0.01962230	-0.00036946	-0.07735103	0.00297310	-0.03030009	0.10971307	0.12455675	0.14310794	0.11917022	0.02968787	-0.04290029	0.13903537	0.00776290	-0.02004620	-0.00597935	0.01621615	-0.07161685	-0.04704051	-0.03583150	0.17033865	0.12974608	0.14258810	0.17075372	0.13693033	0.06561392	0.15145576	0.19316217	0.09545196	0.09152650	0.10732235	0.06939370	0.24284427	0.05934126	0.08839169	0.02827036	0.13089709	0.08208142	0.13097152	0.31633579	0.22861673	0.25475518	0.10977782	0.25469144	0.95985777	0.26201294	-0.02517132	-0.05039194	0.18173878	0.02510274	-0.00709014	-0.06134370	-0.01572487	0.21538226	0.01603507	-0.05303228	-0.02292513	-0.04824134	0.02538523	0.03687670	-0.23526407	-0.00130031	0.08755176	0.17195010	-0.08343997	-0.05160744	-0.07382877	0.02159735	-0.01446452	0.06784484	-0.00467502	0.10113557	0.07549901	0.04979813	-0.05747162	0.03167156	0.05144449	0.07320798	-0.00208970	0.04911959	-0.03884281	0.11426280	0.01582918	-0.01078959	0.06740256	0.24181832	-0.06289563	0.08431882	0.15395804	-0.04589784	0.10870684	-0.08821186	-0.06309767	0.09803348	-0.07559812	-0.04893800	-0.11326443	-0.05994716	-0.16533910	-0.11155823	-0.06102580	-0.08954446	-0.15433237	0.05163574	0.02979192	-0.05825696	-0.01025270	-0.01041061	-0.03217026	0.25743483	0.05632671	0.06871609	0.12246898	0.07716810	-0.10664553	0.05811066	0.12047938	0.03469858	-0.20363067	0.06877734	0.02517810	0.03249485	-0.16787071	-0.13424712	0.03170388	0.03337195	-0.04089898	0.06622203	-0.08839483	-0.07062342	0.06570643	-0.07070704	-0.12407286	-0.01201698	-0.09497817	-0.13041425	-0.11238505	-0.14816736	0.01459841	-0.01376162	-0.10139408	-0.09639534	0.11226741	0.00071658	0.03306375	0.05173970	-0.11285902	-0.02252219	-0.00822215	0.17525268	0.07746247	0.05714568	-0.02256982	-0.08528009	-0.13578410	-0.02390680	0.06652367	0.09702773	-0.04769391	-0.03817409	-0.07406807	-0.04253717	0.05571868	0.19290241	0.08579548	0.10123546	0.03866653	-0.00564636	0.00069321	-0.05453835	0.00030000	-0.03545034	-0.10259854	0.09916399	-0.01095553	0.02116744	0.04419673	-0.05388949	0.05557020	-0.13411882	-0.06747193	-0.08143388	-0.10455576	-0.06661953	0.01620310	0.14000676	0.01263908	0.01112000	0.03554210	0.06633972	0.01509411	0.12519513	0.23150062	0.04896160	0.14527415	0.07912697	-0.11089689	-0.06568422	0.10609174	-0.15045872	-0.01836568	0.05491253	-0.04605735	0.17872701	0.08130238	0.11709461	0.15503205	0.16072709	0.17839549	0.04002712	-0.04633846	0.07113201	0.09570381	0.24395972	0.06850595	0.09217318	0.00170848	0.11076564	0.06016272	0.07282604	0.04720010	0.12168003	0.09209753	0.14787339	0.02779531	0.18650686	0.10861089	-0.03073108	0.11497335	0.17137143	0.06078355	0.14393705	0.16125565	0.05390171	0.08522300	0.03275298	0.07273134	0.09738327	-0.09336164	0.07156018	0.19109344	0.09677273	0.15413122	0.10705269	0.24167378	0.09123960	0.14205699	-0.00748699	0.19604737	0.05089691	0.08683381	0.18617921	0.00083701	0.08518704	-0.06401014	-0.07277239	-0.05272252	0.06574745	0.05817826	-0.08277147	-0.06553161	0.03803480	-0.08610702	0.12906230	-0.07517246	-0.04456812	0.09101885	0.01894972	-0.03969564	0.12275058	0.09369696	0.04184915	0.17564265	0.11633985	-0.02020531	0.04403838	0.05801124	-0.05459005	-0.09047091	-0.02847763	0.14671988	0.37338368	0.03594126	0.01718772	0.17739678	0.03288406	0.08386439	0.06176736	0.19663220	0.18544416	0.04752773	0.16497769	0.15893348	0.09640541	0.04974305	0.03361192	0.04867687	0.06079721	-0.09292050	0.03282811	-0.07982561	0.01467206	-0.01997074	-0.00508777	0.00387373	0.01076329	0.10527146	0.09965801	-0.04065815	-0.06278835	-0.03760721	-0.03977251	-0.08038452	-0.02647391	-0.01517851	0.20563927	-0.06595506	0.12118059	-0.03426381	-0.01686472	0.07345269	-0.08487503	0.03168632	-0.02081482	0.00613948	-0.11163787	0.03987165	-0.03502942	-0.02030935	0.00682327	0.17035855	0.16350971	0.07715390	0.03605901	0.03735578	-0.08973421	0.07636418	-0.07012974	0.04227775	-0.02074762	0.12025089	-0.14880687	-0.10102956	-0.07071337	-0.06452456	0.03025371	0.03866323	-0.03270413	-0.02731064	-0.00689216	-0.12430739	0.01644664	0.18019950	0.17195507	0.01882771	0.15097702	0.03434566	0.13384202	0.06127461	0.06165083	0.09931931	-0.01618415	0.05960810	0.15743203	0.08280532	0.07121864	-0.02576989	-0.01824794	0.05799238	-0.01011050	0.14600415	0.03271290	-0.09825324	0.01092221	0.00051347	0.10149915	-0.08932495	0.05973719	-0.09456372	-0.09437910	0.06685645	0.00134965	0.01835303	0.08326583	0.09452175	0.12412305	0.19056709	0.19127525	0.13047132	0.15551737	0.14993806	0.06508551	0.06795764	0.14249970	-0.00245529	0.02658205	0.11490568	0.11700341	0.07375373	-0.05104887	-0.00264661	0.10124255	0.12484192	0.11438990	-0.04108332	0.00889764	0.05299736	0.04804483	0.10815693	0.21713589	-0.03624896	-0.08376073	0.06218598	0.15939695	0.01704230	-0.15531826	-0.04683119	0.09073213	0.09367290	0.04699215	0.03298829	0.13878978	0.16340615	0.07369403	0.11276379	0.15825638	-0.02404309	-0.00244298	0.16752521	0.14275780	0.14912936	0.14738358	0.16039570	0.21923297	0.15013770	0.06107082	0.06685762	0.12873937	0.17114493	0.11560719	0.03212618	0.20170682	0.08389611	-0.01916276	0.01491636	0.19753928	0.19134348	0.14134265	0.11715544	0.10279300	0.14358791	0.01484380	-0.02065883	-0.03225126	0.12372048	0.06196754	0.14984184	0.09032559	0.04539055	0.14925372
17Networks_LH_SomMotB_Aud_4	-0.01362100	0.18068037	-0.04127358	-0.03857601	0.17063947	0.17448229	0.11791305	0.11901648	0.04730293	0.01368476	0.04962556	0.11532436	0.35117599	0.31763598	0.08766933	0.22936547	0.10655061	0.10721645	0.10435676	0.29305330	0.09363951	0.18010858	0.00367870	0.25980841	0.21735449	0.14950882	0.22078999	0.12990408	0.22025196	0.23030712	0.20323599	0.22335168	0.09820482	0.06270566	0.11383771	0.16435912	0.12161322	-0.08152399	0.02011874	0.20063949	0.25932561	0.03531731	0.02436344	0.09383847	0.40159536	0.29336210	0.46966518	0.43960113	0.26201294	1.15353282	0.38059244	0.32280585	0.54899177	0.30990656	0.01805771	-0.00562231	0.06683113	0.18742988	0.18503482	0.07954901	0.28994638	-0.10564930	0.11143793	0.06526819	-0.08959641	0.03137222	0.09455601	0.11902576	-0.03194920	-0.12981195	0.01790792	-0.05956425	0.23188689	0.12709504	-0.03049153	0.11484884	0.01643204	0.02526575	0.17167883	-0.02890734	-0.03355137	0.15531045	-0.10550453	0.04989022	0.17198216	0.52539182	0.44827547	0.24776330	0.46585618	0.39055928	0.18297270	0.21053343	0.33669896	0.16039989	0.31554380	0.09446759	0.15216352	0.25548103	0.24514282	0.18850323	0.03645753	-0.00946697	-0.11806657	0.22355469	0.26389231	-0.09385593	-0.11430871	0.19563000	0.02722922	0.04019597	-0.03653682	0.02287386	-0.13502395	-0.02695994	0.03160925	0.03833892	0.08071114	0.21319711	0.03124508	0.27751535	0.07521558	-0.06497303	0.05149950	0.02645180	-0.05146733	0.10831641	0.02092905	0.11626695	0.05602199	0.18182437	0.13803571	0.17653760	0.26673605	-0.14806588	0.06622019	0.04900868	-0.03532814	-0.02651994	-0.08658209	0.03922784	0.01058073	0.00382650	0.22951914	0.12443979	0.21226257	0.07117578	0.01631954	0.09529332	0.06074224	0.01374493	-0.02406039	0.05090514	-0.07770326	-0.12722966	0.03634502	-0.10307979	-0.06413499	0.09260584	0.05125718	0.09710261	-0.00362000	0.11909873	0.13585416	0.29392288	-0.06173849	0.22227312	0.08588408	0.03630043	-0.03004657	-0.05713857	-0.02401116	0.05110556	0.09905891	0.11716195	0.02414723	-0.07727772	0.06151084	0.15363815	-0.03846760	0.15680573	0.06381763	-0.05558778	0.28778487	-0.01578209	0.11432022	0.08770520	0.15136814	0.00630673	0.26140537	0.12900552	0.33011311	0.28781421	0.37508563	0.33749960	0.27185955	0.24755038	0.28408397	0.21149604	0.14770314	0.27306182	-0.08512861	-0.10417815	0.04539668	-0.14027779	0.07868754	-0.09446337	0.07903899	0.12919509	0.07372459	0.10528888	0.03121348	0.04983827	0.23796574	0.16396440	0.05245735	0.13190289	0.09688281	-0.05920119	0.22551568	0.34142443	0.04619376	0.11899579	0.09556640	0.24538548	0.09941818	0.17106744	0.08027843	0.30315565	0.13161927	0.12078318	0.16321848	0.02538868	0.06707975	0.15883623	0.13286922	0.10090351	0.01540767	0.08459149	0.15554535	0.15322723	0.05844889	0.01947932	-0.06150639	0.23310789	0.41456649	0.39606316	0.31075697	0.39818030	0.39963490	0.10354169	0.55741250	0.39633544	0.26131740	0.45370415	0.49821179	0.12234498	0.05250817	0.07839519	0.27248027	-0.12751089	-0.21865238	0.03175904	-0.00797481	-0.00892177	-0.06749356	0.00689443	0.22533495	0.02265929	0.08993875	-0.08178846	0.14473861	0.08846515	-0.02783713	0.17051366	0.14020231	0.00081928	0.17285468	-0.02525593	0.20877282	0.15270236	0.07191464	0.02675384	0.00097794	0.04243076	0.43107225	0.31941973	0.21439538	0.12906216	0.17166520	0.24530717	0.37461702	0.27079122	0.23657903	0.32456801	0.34387741	0.26296622	0.19879252	0.12357537	0.14161893	0.22009915	0.26822718	0.04302720	0.21124185	0.19014370	0.10148906	0.09661785	0.15156255	0.07719897	0.13760050	0.29397977	0.29693302	0.36366334	0.04463053	0.03014342	-0.04608213	-0.00813581	0.10293622	-0.08178196	-0.05175941	0.09331471	0.08297877	0.07953130	-0.00142507	0.14698465	0.00695083	-0.02295511	0.03216975	-0.09466538	0.11145435	0.12918096	0.12497883	0.28730034	0.20606128	0.10170043	0.08012685	0.04007525	0.13650618	0.12565252	0.15136638	0.15422464	0.09373622	0.11659146	0.24341182	-0.01975952	0.02893507	-0.09024331	-0.00196085	0.12852836	0.12016500	0.21853808	0.27233321	0.24864626	0.07017787	0.20579657	0.10040649	0.00930913	0.11357420	0.09861510	0.13444648	0.03785896	0.03696411	0.15744105	-0.18157995	0.09380244	-0.03512561	0.04077166	0.05269698	0.07397381	0.00711471	0.16923946	0.11252700	0.18656311	0.05305713	0.08313766	0.13169525	0.13253894	0.12081106	-0.01515035	0.23301569	0.06293917	0.00091959	0.10220752	0.14342587	0.18976188	-0.00663643	-0.04678349	0.24826228	0.18003546	0.12692239	0.26546771	0.16828939	0.06983724	0.20699187	0.37565059	0.10997643	0.11190971	0.25521487	0.37580423	0.15847735	0.21105983	0.15262252	0.17221290	0.04016223	0.07827204	0.20709964	0.22069461	0.22116049	0.17459045	-0.03957685	0.07933792	0.19492683	0.12385470	0.18806638	0.21119198	0.01556293	0.06402156	0.03671995	0.00798847	0.07318618	0.13256923	0.15754780	0.19920468	0.15935259	0.12426311	-0.04011804	0.14349835	0.13295705	0.09851380	0.17726101	0.04073418	0.12240028	0.10384115	0.20613227	0.25130630	0.20190042	0.15619659	0.27623400	0.26124726	0.25633622	0.25718798	0.15356151	0.15108833	0.17400606	0.18378715	0.05810876	0.27632502	0.12972137	0.06090976	0.18158917	0.19031856	0.24000052	0.18403287	0.12219426	0.22722644	0.20752369	0.16915614	0.12270950	0.06108019	0.04615922	0.03588180	0.16797788	0.02470005	0.02409095	0.09912722
