17Networks_LH_SomMotB_S2_3	0.17139857	0.22568837	-0.08324121	0.01381890	0.10858186	0.31579993	0.10477835	0.27096765	0.26428649	0.15770766	0.20067706	0.05341622	0.28930763	0.25521414	0.22179049	0.33402969	0.00201975	0.22062127	0.11900719	0.33043644	0.06503657	0.31751692	0.12778487	0.08288143	0.38767805	0.34564895	0.35300481	0.10895010	0.41193201	0.34773660	0.30005672	0.34077523	0.37293176	0.17985792	0.10554221	0.31883668	0.14914317	0.03063788	0.06154348	0.40414210	0.50871716	0.05201667	0.26533332	0.18211202	0.47708713	0.12690362	0.54995099	0.45680351	-0.02517132	0.38059244	1.16492868	0.80564401	0.48544892	0.35818466	0.59933227	0.40044548	0.63493430	0.19670524	0.54750739	0.06497175	0.25063480	-0.01451668	0.11573495	0.01408223	-0.05021644	-0.08608031	-0.07792446	-0.00419885	0.11217176	-0.03963770	0.05778328	0.04071462	0.22171369	0.26712046	-0.11017152	0.07806602	-0.04677793	0.14844861	0.06234359	0.07098749	0.08239051	0.07576403	0.03272330	0.14756132	0.20016577	0.34638318	0.21702555	0.19488663	0.39813705	0.38283574	0.31630687	0.40736348	0.42514665	0.25151890	0.21084054	0.25024289	0.16706756	0.38524074	0.36170178	0.21503121	0.19796519	0.15953522	0.00955647	0.31166521	0.32210333	0.05790013	-0.15823118	0.16872275	0.17492451	0.04897769	-0.00035491	0.18682239	0.17824474	0.14889157	0.17859158	0.21066750	0.12347524	0.00793698	0.10358173	-0.04395458	0.11091565	-0.22634565	0.10883902	0.05342986	-0.13178709	0.00714409	-0.04254216	0.02241678	-0.05060872	0.03799642	0.01353456	0.05379307	0.24829123	-0.08340654	-0.00772337	0.11414623	0.06384554	-0.06493663	-0.16988153	0.01048094	0.12171800	0.17809889	0.42197402	0.12392254	0.18410758	0.00747304	0.14545851	0.03234293	0.02831078	-0.04434210	-0.01907411	-0.01944505	-0.14231931	-0.22868536	-0.11111925	-0.14980491	0.05803830	0.19611650	-0.09242202	-0.03499555	-0.00846052	0.06863773	0.34681340	0.30512730	0.07181358	0.25413564	0.11946335	0.21570209	0.06583225	0.04179277	-0.01032868	0.25607223	0.06261829	0.10796019	0.22097643	0.00421116	0.17276983	0.09405536	-0.05799573	0.08099884	0.04763787	0.02685746	0.25461009	-0.02347854	0.14833959	0.08864323	0.16083174	-0.13544957	0.17458449	-0.06590938	0.12308621	0.10378355	0.17210863	0.21423878	0.21605442	0.19960604	0.08286710	0.26940397	0.10498215	0.25659017	0.08071362	-0.09751153	0.08924010	-0.05578637	-0.01142301	-0.04226969	0.18440214	0.19415922	0.15166367	0.23402136	0.04999716	0.09259628	0.21670550	0.12869705	0.28669122	0.23253189	0.13957313	-0.15776999	0.26262593	0.33423011	0.07752922	0.08492304	0.08638470	0.37993398	0.46266925	0.55542472	0.22723409	0.48719638	0.38057441	0.11710907	0.34035112	0.17504315	0.23212199	0.18947738	0.21520096	0.21264060	0.04661951	0.42168940	0.37606955	0.06721255	0.12266906	0.06957886	0.19638914	0.27026806	0.48089647	0.53474360	0.61077978	0.43385414	0.29740571	0.34523970	0.46149758	0.67173077	0.64868966	0.20035762	0.40375425	0.34484503	0.65844527	0.48050317	0.07793914	-0.17018513	-0.03626659	0.12596418	-0.01521274	-0.06671516	-0.05812890	-0.07972374	0.24159833	0.11230582	0.11882171	0.14781860	0.32355793	0.08174336	0.01292973	0.33168341	0.11323262	-0.00606013	0.15629267	0.09039218	0.13189809	0.18973398	0.15225043	0.23201647	0.17263706	0.27862986	0.31395216	0.18897560	0.09133197	0.38283570	0.26743989	0.25234284	0.34631440	0.59714612	0.32449431	0.47186648	0.25495551	0.40430997	0.25266886	0.07871791	0.29655999	0.15248632	0.13471748	0.25460626	0.11105095	0.20169411	0.04894359	0.00688879	0.16723823	0.07502614	0.13658786	0.37085231	0.39122855	0.39056945	0.17651928	0.12248790	0.04417809	-0.09006981	0.26029537	-0.00851801	0.10259652	0.27813726	0.18256180	0.22772685	0.12771662	0.13070046	-0.01821111	0.00227944	0.03755239	-0.03303637	-0.10943181	0.20696050	0.26688620	0.13643783	0.21881148	0.15866412	0.01267034	0.05444131	0.04577280	0.08171958	0.08920102	0.12165020	0.11769533	0.09826138	0.24238987	0.19813105	-0.04795146	-0.13199612	-0.10485743	0.13852352	0.19670912	0.32952573	0.17124532	0.20988068	-0.19145572	0.08549500	0.04484453	0.04015951	0.07619382	0.15208529	0.07604257	-0.04469462	0.03059381	0.04331054	-0.22855752	-0.15090251	0.03108331	0.12554094	-0.02216167	-0.06307119	0.15870721	0.12227603	0.20227080	0.13724146	0.29224814	0.14032268	0.14196896	0.04962741	0.28610387	0.12008360	0.32624771	0.04739274	0.16205246	0.09520631	0.24292461	0.25517627	-0.09689866	-0.12793134	0.10704883	-0.01582140	-0.00877390	0.13673182	-0.06459503	0.07335135	0.07314724	0.21998816	0.11023861	0.19687870	0.35874861	0.33400297	0.22677745	0.24728642	0.19087164	0.19614897	0.11136084	0.20297347	0.15731716	0.11957869	0.14445759	0.26464602	0.10131404	-0.05248203	0.22852392	0.09446197	0.10500596	0.28932562	-0.06609166	0.18003523	0.03395751	0.04733951	0.04157739	0.12711262	0.14528463	0.15141285	0.16257007	0.17536389	-0.00303381	-0.07245205	0.18285145	0.01454121	0.12390213	0.25867206	0.09330779	0.18031954	0.12529936	0.19316727	0.23037278	0.11741973	0.06231612	0.15601335	0.32840365	-0.01332624	0.15784952	-0.00642960	0.10664744	0.08965192	-0.01717113	0.06181494	-0.18245521	0.04084335	0.03285469	0.11570260	0.20495192	0.14360667	-0.02869030	0.20631314	-0.01792348	0.06293877	0.08860038	0.00958849	0.06573962	-0.04213934	0.11496611	0.10595983	0.12734380	0.10047682
17Networks_LH_SomMotB_S2_4	0.25999034	0.26517524	-0.01749172	0.14742062	0.23414614	0.39924725	0.22627143	0.37493344	0.33413925	0.16986916	0.22530685	0.15636654	0.42653715	0.26192164	0.24533226	0.36447725	0.05339882	0.26428113	0.11029252	0.34549090	0.06317772	0.26635689	0.21276212	0.13067770	0.43917223	0.56475983	0.49133891	0.16781619	0.51316189	0.45849017	0.40251560	0.50677613	0.50565724	0.31903378	0.20197574	0.48397710	0.21003710	0.10561426	0.10636820	0.55619408	0.63190074	0.18524941	0.34939731	0.19334623	0.51529242	0.15292051	0.58627030	0.54050175	-0.05039194	0.32280585	0.80564401	1.23458074	0.55711968	0.48115405	0.68931651	0.38046504	0.68445200	0.28156043	0.65689438	0.15578262	0.41468942	0.09629279	0.24583853	0.06547576	-0.06947241	0.03154186	-0.09564956	0.05680746	0.14610775	-0.00584582	0.16205797	0.10942982	0.32505080	0.46155302	-0.00911717	0.22295673	0.11033863	0.23344476	0.11647596	0.16381469	0.17034123	0.16109953	0.10542130	0.18324887	0.27701790	0.44851062	0.26713486	0.30044255	0.43030524	0.43455260	0.38280919	0.58694790	0.56284186	0.26030673	0.31303290	0.32392127	0.17208315	0.49511533	0.44161000	0.38256517	0.33748246	0.22909042	-0.04311694	0.30035940	0.38834578	0.03327029	-0.11312419	0.17395148	0.11209978	0.06795213	0.02135728	0.24986565	0.22113608	0.16517023	0.21623241	0.22797073	0.10750139	0.07366103	0.17840555	0.03873254	0.08865483	-0.25642660	0.14012047	-0.01427696	-0.06899437	0.09378938	0.03126587	0.00499400	-0.01889426	0.06093841	0.00467997	0.01214064	0.29235126	-0.05734647	-0.00353366	0.07065495	0.11184897	-0.09054450	-0.15976432	0.05134136	0.16658764	0.19531439	0.44292297	0.08923142	0.17971540	-0.08456190	0.13877164	0.05847285	0.01755939	-0.03417537	-0.00300176	-0.04760198	-0.15919998	-0.12919419	-0.09423968	-0.04805831	0.07064680	0.24255075	-0.15056820	-0.00070356	0.02907337	0.16080534	0.39737107	0.38245326	0.11501284	0.32179723	0.16219942	0.19883791	0.16256277	0.07041567	-0.02558510	0.32226933	0.11374090	0.16517881	0.32570555	0.04961575	0.18166649	-0.04200791	-0.13484156	0.16065348	-0.00978347	0.05792431	0.36106652	0.00507454	0.24220597	0.11196088	0.13481125	-0.12942489	0.12152510	-0.00707310	0.06254436	0.19675953	0.26779039	0.27544328	0.32771511	0.31748101	0.03861551	0.29235888	0.01376195	0.34029083	0.20002376	-0.04576858	0.16127591	0.06539657	0.08220638	-0.06617190	0.23632374	0.29468739	0.16633844	0.23232205	0.15042066	0.13655001	0.26997281	0.23440498	0.28179328	0.24053201	0.25055219	-0.07696786	0.18775406	0.26058498	0.10804181	0.05981863	0.14849892	0.47836448	0.60048154	0.72538691	0.30122200	0.61207544	0.46959749	0.22748121	0.45997688	0.29110696	0.37982201	0.26895916	0.39485991	0.34426596	0.16791838	0.60115209	0.46324560	0.15663755	0.20368981	0.17932062	0.24635406	0.27334849	0.38619430	0.45886041	0.50496421	0.28516114	0.30702693	0.37415212	0.41731966	0.57830588	0.78063064	0.22967228	0.43922284	0.40222449	0.72291356	0.67938214	0.31951818	-0.05329140	0.02005891	0.15635130	-0.09892308	-0.03449015	0.06793529	-0.04822742	0.30637531	0.15655840	0.25127945	0.28853473	0.41674297	0.13119479	0.03085496	0.38803811	0.22865954	0.16424217	0.18111114	0.19702971	0.15330906	0.29772561	0.25883583	0.33064589	0.25279810	0.32083888	0.43079108	0.31971662	0.21274518	0.45589447	0.23960581	0.15967183	0.35638376	0.53715209	0.40041784	0.57385373	0.25561563	0.55961099	0.38644252	0.18553953	0.32539556	0.24047176	0.24724623	0.39251282	0.13624354	0.25108828	0.08140405	-0.03660792	0.24605050	0.13251667	0.08318711	0.39599350	0.35518130	0.40420719	0.26127010	0.17466423	0.08993151	-0.03966222	0.34361947	-0.08979446	0.15854522	0.28928305	0.21420283	0.24543639	0.25865668	0.11000976	-0.01311769	0.07781523	0.07971215	0.08850167	-0.09870771	0.14793413	0.24759654	0.17106695	0.29013515	0.19721173	0.07533453	0.05148139	0.05661226	0.07380916	0.04222868	0.22208452	0.10089968	0.03742890	0.20878702	0.17821331	-0.07151122	-0.13690375	-0.07148912	0.16988912	0.26058022	0.33454466	0.14892104	0.22390632	-0.18146766	0.04172291	0.05304397	0.11356732	0.10728704	0.14985841	0.03217956	-0.06523871	0.00015105	-0.02061469	-0.12787912	-0.12657070	0.08141302	0.20380914	-0.01668608	-0.04636625	0.06912742	0.17863119	0.28933915	0.19203350	0.33383237	0.15955211	0.08448926	0.14029132	0.39096244	0.14211660	0.33157922	0.02186582	0.19363518	0.18032830	0.27817531	0.26727519	-0.09123757	-0.10638641	0.11733805	-0.01788719	-0.04615036	0.24651002	0.00521665	0.13939153	0.05656689	0.26119136	0.05864910	0.16450877	0.37905451	0.32880537	0.14376202	0.31938998	0.30048787	0.27086585	0.14662772	0.25860962	0.31195905	0.16430756	0.21874329	0.34650363	0.13598871	-0.06024735	0.25334825	0.10994496	0.22897797	0.39952513	0.05556824	0.24243402	0.14435685	0.15943348	0.13577131	0.24907010	0.25340464	0.22973288	0.21654845	0.28404491	0.04412105	-0.09346112	0.13313607	0.02158177	0.22272871	0.29579800	0.15693837	0.23893129	0.21497638	0.21484504	0.33374212	0.17992989	0.04957767	0.26329492	0.38954969	0.08754638	0.20762626	0.05409534	0.13135125	0.12919259	0.07544891	0.12412336	-0.14216516	0.07182749	0.19390615	0.23413798	0.29309521	0.19826786	0.01320555	0.33410318	0.15255549	0.11089779	0.15462663	0.12843055	0.13717022	0.06554310	0.20730038	0.17945482	0.18343049	0.15203343
17Networks_LH_SomMotB_S2_5	0.21549549	0.29940604	0.02837219	0.15383740	0.12228108	0.27211929	0.17658458	0.35411433	0.25791630	0.15480381	0.27178877	0.22072808	0.40358228	0.38674412	0.21456947	0.37935905	0.14572107	0.22196998	0.12714753	0.29463601	0.16276040	0.31765319	0.22152067	0.39724581	0.49082942	0.34781580	0.37617711	0.21831384	0.55840360	0.45327979	0.48690146	0.43104582	0.36239971	0.36430883	0.28081320	0.46118206	0.29809604	0.16332904	0.32362738	0.51618564	0.50421843	0.20383678	0.28945576	0.14333547	0.58303353	0.32962924	0.53377114	0.58825546	0.18173878	0.54899177	0.48544892	0.55711968	1.17559153	0.68311135	0.13905266	0.03783931	0.22061747	0.18359749	0.35589348	0.12226508	0.35425741	0.08539839	0.27540066	0.20327418	-0.10333391	0.04037594	-0.06534158	0.05875071	0.13915857	0.06768091	0.14512694	0.11898831	0.31886565	0.39415352	0.17461974	0.33953705	0.23159032	0.21089524	0.18808171	0.13580991	0.14899150	0.31532427	0.05928642	0.14902064	0.37363631	0.69645285	0.41190292	0.39649443	0.42042256	0.36845507	0.29457106	0.32875888	0.54101867	0.26304500	0.49471144	0.31715081	0.33199507	0.62106944	0.44797710	0.31111572	0.21639116	0.19059178	-0.08013071	0.16851976	0.34031194	-0.03515535	-0.21005639	0.27983232	0.01984152	-0.11947022	-0.13585370	0.18563200	0.14597385	0.11485538	0.07743568	0.09817942	0.06042083	0.01466761	-0.06736273	0.07620797	0.02656076	-0.20086766	0.20506709	-0.12221062	-0.04702481	0.12894083	0.12225746	0.07754428	0.02678880	0.22560455	0.08407227	0.16461036	0.35717080	-0.04491901	0.07152405	0.02669163	0.01283121	-0.08821227	-0.11358259	0.01011842	0.04133963	0.09549299	0.47237334	0.03604161	0.10493629	-0.10839201	0.12245379	0.05084095	0.07408718	0.02217208	-0.00403300	0.04571647	-0.14540794	-0.14392782	-0.09141707	-0.14846656	0.07229107	0.37562582	-0.10428544	0.08786409	0.12970915	0.19134866	0.32658066	0.33866076	0.05999322	0.30033099	0.03748952	0.18345082	0.18042259	0.09089999	0.01196495	0.17644222	0.12060715	0.08541411	0.27185453	-0.02639482	0.17636420	0.10434628	-0.01691311	0.21744769	-0.01021603	0.07661428	0.35113551	-0.07928391	0.20937174	0.12312018	0.16285452	-0.08129911	0.27652950	0.04574681	0.15512254	0.15451726	0.24241483	0.19752126	0.30929951	0.37046543	0.21754615	0.29800916	0.11170284	0.42644749	0.26848027	-0.06337143	0.28533080	-0.00068355	-0.02386018	-0.11449413	0.17315352	0.39417469	0.23140992	0.32179859	0.24267012	0.20447459	0.34789140	0.22930433	0.28826969	0.22883939	0.18281077	-0.11775127	0.26970659	0.33116587	0.08644207	0.09783133	0.14922297	0.39011538	0.32481220	0.49506008	0.17307981	0.52638178	0.36752571	0.34897685	0.26115692	0.27805240	0.25740307	0.35974592	0.38780062	0.37480435	0.09622534	0.39684007	0.38184524	0.19314132	0.24264111	0.17874879	0.28686511	0.28303694	0.42236070	0.43169415	0.28032370	0.36375985	0.48125821	0.21463528	0.57146100	0.41789725	0.46421972	0.38796502	0.56671002	0.13429509	0.21024817	0.25053039	0.37745629	0.05294247	0.09212565	0.29752064	-0.06143777	-0.00250683	0.12462750	0.04690088	0.21326984	0.10476987	0.11315677	0.17594618	0.29314833	0.16335627	0.04288343	0.23879789	0.37804460	0.16659569	0.27107465	0.23758012	0.25167499	0.30492238	0.35441888	0.31159140	0.22428845	0.25223125	0.55215770	0.49191973	0.30797553	0.38267350	0.16784576	0.18411022	0.35456727	0.37093721	0.31477501	0.46755499	0.32467005	0.58101085	0.37946467	0.24180423	0.28979480	0.34634634	0.32828316	0.45702856	0.22271946	0.35980298	0.01857133	-0.00259836	0.19860298	0.09806220	0.03942782	0.34076255	0.27756568	0.38696359	0.08822930	0.02785299	-0.07946587	-0.14872563	0.16603543	-0.04808443	-0.04889119	0.27296627	-0.10474445	0.08447351	0.02955499	0.03110944	-0.00227712	0.11542268	0.07771130	0.05606734	-0.07906282	0.07343112	0.19666302	0.09542464	0.32260111	0.12856441	0.19618370	0.07863918	0.06199806	0.03708399	0.05054629	0.35344346	0.00042407	0.01136432	0.09903074	0.06439568	-0.04959620	-0.20995561	-0.10941502	0.05932477	0.14418563	0.35816054	0.11114133	0.21682446	-0.10081663	0.11699330	-0.02816537	0.04169676	0.08133181	0.16897919	0.03105343	-0.00033573	-0.06439185	-0.04447685	-0.24381926	-0.12091513	-0.09766783	0.25279062	-0.00000331	0.02539619	0.07705172	0.19503079	0.24621399	0.14849460	0.26246803	0.07333345	0.13635477	-0.06989494	0.15503133	0.01954130	0.38348421	0.00457103	0.13455476	0.07080141	0.18818372	0.15899031	-0.00982796	-0.13473805	0.18243975	0.02093392	0.01425461	0.19529725	-0.06688780	0.07118218	0.04428030	0.40251222	0.14360157	0.16882973	0.46975826	0.54477604	0.13221628	0.29959256	0.18042083	0.15918139	0.07366608	0.16554020	0.33535626	0.05855061	0.21624032	0.31086267	-0.01966424	-0.12787316	0.13757002	0.09630277	0.24253332	0.36404645	0.09865343	0.28626947	0.02025393	0.11577961	-0.00873668	0.22596914	0.27200964	0.04063631	0.20587200	0.15752263	-0.08584714	-0.04266684	0.16631725	0.13136078	0.22026686	0.14831157	0.26022801	0.26418454	0.17120155	0.27317083	0.30221755	0.14559651	0.03845116	0.25635555	0.23689414	0.09506058	0.13591017	0.03646623	0.16876337	0.11730141	0.00794317	0.12070797	-0.09089163	0.00384130	0.19154291	0.17296847	0.27209658	0.18528590	0.07783020	0.29320573	0.08977393	0.11592613	0.19264462	0.04854354	0.17165422	0.05029755	0.18421225	0.14939081	0.11052535	0.08197727
17Networks_LH_SomMotB_S2_6	0.30653609	0.26965099	0.14628112	0.17433134	0.10448506	0.26310160	0.19386533	0.28995799	0.21958515	0.18171664	0.25192893	0.20926856	0.26367195	0.30935345	0.23572579	0.24954063	-0.02138286	0.23646457	0.08340035	0.23160942	0.17292591	0.28642807	0.23231720	0.34096842	0.38241825	0.30813806	0.32687032	0.15236603	0.43259222	0.35335718	0.48302593	0.40182439	0.38743022	0.43846673	0.28169869	0.51723553	0.33920634	0.17917774	0.34627403	0.52369789	0.44584936	0.23453619	0.29699490	0.13678469	0.39200506	0.12458359	0.38164582	0.41401718	0.02510274	0.30990656	0.35818466	0.48115405	0.68311135	1.03221211	0.18136267	0.03666151	0.19446879	0.05438296	0.34634112	0.20079812	0.24154078	0.15785427	0.33225868	0.15984308	-0.03144579	0.07912698	-0.14445116	-0.01373914	0.10728297	0.12434786	0.14743383	0.16458922	0.36357968	0.43041781	0.25018747	0.41210521	0.19746684	0.25284790	0.28228619	0.27794159	0.17068082	0.23810726	0.05236278	0.05817627	0.32815509	0.56851888	0.35890265	0.43536407	0.32660234	0.22553140	0.29048069	0.30636228	0.47356464	0.22444999	0.35234664	0.27452932	0.32196520	0.55997665	0.37895666	0.29658450	0.23133539	0.28135960	-0.05301993	0.05346639	0.29831754	-0.03126393	-0.12392825	0.21667721	0.07166891	-0.14463491	-0.06840577	0.18878741	0.21331610	0.16433325	0.04718733	0.10579473	0.11998456	-0.03941306	-0.02980098	0.12678971	-0.01923233	-0.24724103	0.23380529	-0.13812968	0.02245555	0.07305807	0.15722731	-0.00496843	0.01571895	0.22363707	-0.01332656	0.07014201	0.29573838	-0.00681137	0.01082417	0.01836233	-0.02829252	-0.11150780	-0.11175430	0.01096128	0.10529721	0.11735633	0.35354116	0.01404357	0.08365552	-0.18311286	0.05669377	0.02178228	0.02438245	-0.04109595	0.01427168	0.01336329	-0.15138722	-0.15903080	-0.13956815	-0.10467900	0.14433476	0.36584706	-0.09210405	0.10387591	0.13871517	0.08099446	0.26099797	0.24974699	0.08571898	0.23664580	0.00111208	0.18011408	0.24544985	0.09776865	-0.00586440	0.15281638	0.10957996	0.06019581	0.25218203	-0.03738347	0.18999037	-0.00063969	-0.02585371	0.18286186	-0.06404085	0.06025413	0.21994902	-0.09536795	0.15896310	0.04089917	0.09042031	-0.09383631	0.21186093	-0.06284769	0.02327044	0.08721350	0.14605216	0.14321055	0.27384371	0.27468770	0.08198760	0.25228020	0.06371606	0.33992134	0.33515600	-0.01197115	0.30613777	0.06353626	0.03699019	-0.09581193	0.21484030	0.33770412	0.18217318	0.31342461	0.27560634	0.15596852	0.27213765	0.25881849	0.31812738	0.24856629	0.12556795	-0.06322825	0.25054496	0.28016729	0.17597846	0.12372471	0.19587593	0.35870397	0.31297984	0.45303646	0.24231913	0.43724728	0.39097536	0.37174439	0.33849851	0.37584740	0.34683396	0.33018832	0.45763440	0.36653637	0.25383077	0.42260164	0.38791854	0.22913045	0.34542374	0.22005729	0.30878706	0.23588108	0.30176412	0.21976414	0.20768757	0.17051005	0.36664585	0.12801249	0.44381461	0.31543307	0.39782275	0.23530946	0.51164436	0.12786438	0.20559326	0.23658398	0.35302730	0.14463773	0.09892687	0.37691505	-0.00464139	0.07220707	0.19740894	0.06589307	0.12767454	0.07500249	0.13524846	0.30753885	0.31263709	0.19719114	0.08790535	0.25043809	0.42843507	0.30907491	0.27283846	0.33083410	0.31928903	0.34824311	0.27125360	0.39674937	0.30780726	0.27667200	0.42321618	0.39295959	0.29424803	0.40749004	0.11450067	0.06446908	0.32814733	0.26725073	0.20430129	0.32800509	0.27280727	0.52724939	0.28134437	0.25638642	0.20968304	0.36286055	0.22515105	0.51202469	0.18292742	0.39245393	0.01019711	0.02600240	0.20107944	0.13048570	-0.03869846	0.31905509	0.22009654	0.36688004	0.14954103	0.04215877	-0.05366943	-0.12328829	0.17276217	0.02764372	0.02829045	0.32065673	-0.14108891	0.08814233	-0.01232960	0.08719269	-0.03276533	0.24966265	0.13394251	0.19986140	-0.03881556	0.03175259	0.16969291	0.04524848	0.29889056	0.16426166	0.15804743	0.10827208	0.04331226	0.11639851	0.08719604	0.39173820	0.06632702	0.03348800	0.07004798	0.10281844	-0.08518275	-0.24497096	-0.06349679	0.10334716	0.20408946	0.31806084	0.04336370	0.26190330	-0.07477101	0.14596917	-0.01042756	-0.03427024	-0.00668663	0.14985495	0.03231775	-0.04189267	-0.02947514	-0.11007282	-0.20680576	-0.16433321	-0.08851442	0.33655531	0.00755947	0.01365343	0.07115641	0.18051567	0.23904434	0.06840424	0.24078085	0.15705167	0.19867874	-0.04796934	0.14306920	-0.04848983	0.35383674	0.03586811	0.17191914	0.02868972	0.19018102	0.16480694	-0.02145211	-0.07991770	0.08208674	-0.04433177	-0.06662738	0.09314596	-0.08314657	0.04653215	0.01423759	0.34917897	0.12434437	0.20507652	0.45897032	0.45743615	0.11962170	0.35797048	0.12945720	0.08713808	0.02499144	0.14496965	0.27834373	-0.06177646	0.01572512	0.17557852	-0.00169013	-0.22559566	0.05443297	0.07313564	0.16126441	0.23437759	0.02897532	0.31053435	-0.01557106	0.10505147	0.00056954	0.19372647	0.26511735	-0.09207467	-0.00223645	0.14422242	-0.06056042	-0.07501483	0.18262309	0.13377742	0.14817867	0.07605372	0.22887512	0.23554485	0.11833874	0.17894034	0.21660580	0.03433586	0.01634556	0.18490030	0.11785004	0.02006800	0.13277313	0.03722701	0.12612580	0.07900089	0.01586521	0.09916471	-0.04802847	0.05321456	0.19781482	0.11801625	0.21960041	0.18006352	0.02591723	0.21765965	0.07072576	0.09185635	0.11514209	0.05820266	0.21275519	0.11043462	0.16932191	0.15987912	0.08380549	0.06387393
