17Networks_LH_SomMotB_Cent_1	0.07903453	0.11750367	-0.04733638	-0.01430107	-0.03120316	0.07252923	0.05783421	0.14529514	0.21881114	0.03122865	0.29204091	0.14352744	0.03499228	-0.02778197	0.13072216	0.10436282	-0.13033242	0.20300144	0.04549221	0.16621021	0.09861653	0.11317079	0.25370540	-0.01016396	0.24668605	0.52079971	0.40807811	0.13937138	0.34652980	0.26013362	0.27084724	0.37857445	0.42062748	0.22388372	0.18548220	0.29102810	0.19674993	0.18408338	0.12610847	0.30687285	0.52821702	0.08151025	0.28472038	0.19826194	0.21362425	-0.02230742	0.24569437	0.26371871	-0.00709014	0.01805771	0.59933227	0.68931651	0.13905266	0.18136267	1.10670471	0.57186344	0.85023030	0.36049491	0.72284918	-0.02845531	0.07282566	-0.07052771	-0.08952428	-0.07079592	-0.03191240	-0.04590450	0.03653991	0.03261997	0.13892578	0.02716306	0.13714781	0.18575407	0.13268134	0.36132916	-0.07547880	0.12491167	-0.01588739	0.26336591	0.04912475	0.16470674	0.17733299	0.09913056	0.19619193	0.20431270	0.13608642	0.00559447	-0.05348844	-0.02232999	0.04463603	0.06699189	0.16666203	0.34390229	0.23272228	0.11618397	0.12730359	0.17289522	0.08674822	0.17792040	0.23548971	0.23531998	0.22167535	0.12931308	0.05110570	0.23644425	0.16829567	0.01679097	-0.11867525	0.12961673	0.06376167	-0.09889697	-0.01800938	0.19230226	0.20537504	0.33449819	0.19473108	0.24904701	0.18668743	0.02566730	0.04775947	-0.18824026	0.07702637	-0.07435617	0.00222541	0.12413653	-0.06592558	0.04641140	-0.05556281	-0.09238122	-0.02327972	-0.09799518	0.02864700	-0.01263770	0.06858919	-0.14205150	-0.11786976	0.16461123	0.12535633	0.00180362	-0.08803103	0.02643812	0.14716772	0.17522086	0.30947361	0.12417268	0.12134558	0.04087726	0.14503528	0.09201738	0.04841614	0.03800759	0.02732214	-0.06092411	-0.00135664	0.00607876	0.05062386	0.05111318	0.11279079	0.04571723	-0.05099774	0.05789030	0.03771315	0.08996447	0.28451986	0.20595742	0.12490562	0.18482912	0.02130420	0.28606901	0.11403331	0.06190284	0.00526586	0.20743751	-0.00806615	0.08233217	0.20415201	0.09689147	0.08740099	-0.11124070	-0.11159579	0.05010727	0.01351706	0.11051178	0.04668970	-0.19686581	0.04026646	-0.02965313	0.07143281	-0.10388155	-0.17094108	-0.08740173	-0.05934000	-0.03462509	-0.00314112	0.01184548	0.01056931	-0.04095989	-0.09834348	0.06299007	0.03054998	0.00752370	0.00892312	-0.03237152	0.09530526	-0.10816248	-0.05147485	0.14114379	0.04817894	0.17572085	0.10363578	0.08859759	0.10809389	0.19240121	0.06231990	0.01086640	0.07000404	0.08884168	0.07603989	0.05283481	0.08661019	0.20443643	0.10628984	0.11454451	0.15468912	0.43993209	0.61188532	0.64993164	0.29563702	0.45118256	0.40697844	0.15747230	0.36668128	0.23359880	0.32633618	0.24093955	0.21388417	0.24080297	0.25124595	0.50844451	0.35448081	0.02430859	0.17854570	0.12433213	0.23233428	-0.00700004	0.14283072	0.23085373	0.52565614	0.04494649	-0.03141479	0.33845555	0.11131195	0.42093218	0.60310992	-0.06389792	0.08789531	0.50664803	0.87613094	0.73867493	-0.03547751	-0.14794753	0.02805672	0.04860016	-0.00180822	0.11700706	0.04187944	0.03291221	0.11901412	0.17689874	0.21548690	0.20231378	0.26839814	0.02975055	0.01160482	0.41135506	0.11085805	0.13766628	0.06953397	0.17830584	0.06511170	0.12679434	0.14396294	0.24457624	0.17599739	0.17002800	0.05717583	0.12065662	-0.00371702	0.34207427	0.06709197	-0.00299043	0.04679247	0.28993674	0.21265591	0.26976174	-0.00540239	0.28727482	0.24261603	0.11313661	0.26006801	0.07268910	0.01151450	0.11454947	-0.04949321	0.07288007	-0.01206182	0.05519531	0.13530874	0.17637136	0.08895279	0.19955926	0.35265744	0.29414412	0.20653681	0.01454276	0.09505433	-0.09592360	0.23253101	0.01950499	0.16303131	0.36538025	0.11784006	0.29361052	0.18028397	0.02271831	0.12808457	0.02305537	0.15161459	0.16030920	0.02339785	0.18228385	0.23792364	0.20741531	0.19199330	0.31258704	0.04490096	0.09618728	-0.04557644	0.07223394	0.13311672	-0.00263546	0.19372836	0.09578240	0.22100991	0.29527367	0.06141855	-0.22635536	-0.10277137	0.07883649	0.18936752	0.22252339	0.22323074	0.17536252	-0.03109064	0.12972615	0.07999227	0.03422715	0.16747173	0.23496625	0.05383072	0.11160141	0.09769374	0.10094933	0.03231181	0.03175103	0.17626351	0.07272047	0.15002636	0.00436188	0.09995188	0.11083215	0.22026834	0.07358808	0.18832599	0.13608450	0.10944824	0.09775183	0.30562266	0.24890506	0.18092438	0.03070463	0.00149117	-0.05245390	0.05533659	0.12238936	0.01287813	0.09272736	-0.11973824	0.03840116	-0.01693047	0.11162710	-0.15787665	0.17175682	0.11907928	0.03085788	0.10237093	0.13750596	0.11491792	0.03561716	0.10184840	0.08638625	0.16849095	0.09773321	0.11319328	0.07867089	-0.01033817	0.08999026	0.15296743	0.24671112	0.05332262	-0.03464659	0.20232315	0.03322460	0.05850929	0.27458953	-0.08086100	0.13541995	0.12048122	0.11027291	0.03466554	-0.05638873	0.05191932	0.20353515	0.24466252	0.21923567	-0.00797038	-0.08549220	0.15977755	-0.06114807	0.12079726	0.40726959	0.05678055	0.27026872	0.05562505	0.13553227	0.29724719	0.13658752	-0.04327307	0.19825369	0.30068893	-0.13950369	0.09600992	0.02229602	0.00661681	0.03959456	-0.08037722	-0.00475312	-0.27882770	-0.04549521	0.09162255	0.20769715	0.16514562	0.09935867	0.02063045	0.19009810	0.06237188	0.07934158	0.02839422	0.12415101	0.14397623	0.05823501	0.10973142	0.06808727	0.13449147	0.17884266
17Networks_LH_SomMotB_Cent_2	-0.05878545	-0.00071420	-0.17704946	-0.16921437	-0.07985415	-0.08013483	-0.06975186	0.04392735	0.00412624	0.15744511	0.19328583	0.05676287	-0.05372462	-0.09001855	0.00750898	0.02040851	0.01154226	0.10592537	0.16301148	0.09601468	0.23640847	0.11175679	0.16053065	0.08220909	0.04553060	0.24322978	0.32060662	0.28669556	0.12001101	0.15752081	0.06017079	0.09466298	0.26075931	0.04901118	0.08558058	0.05142820	-0.01964984	-0.03969930	-0.09819430	0.04695716	0.19997927	-0.06068864	0.09834016	0.06953541	0.07404213	0.05025711	0.14759995	0.12386547	-0.06134370	-0.00562231	0.40044548	0.38046504	0.03783931	0.03666151	0.57186344	1.02303712	0.59495257	0.30643149	0.44709733	-0.08855257	-0.12917036	-0.20899711	-0.21840645	-0.03672694	0.04424969	-0.07081083	0.04435746	-0.08969909	0.07280383	-0.01325202	0.03971117	0.12184178	0.19779545	0.29244891	-0.03182531	0.04288083	-0.05038246	0.12426254	0.06001336	0.05777729	-0.01759187	-0.07227941	0.00990480	-0.01909930	0.08824774	-0.04811961	-0.00677382	0.04893539	-0.08380868	-0.04883531	0.07777178	0.21543006	0.09000309	0.05451818	0.06226137	0.03089744	0.06710785	0.01397474	0.08594895	0.04205485	0.08397638	0.10251400	0.15350015	0.29852038	0.03324997	-0.02388853	-0.08815575	-0.04378564	-0.01743159	-0.02212279	-0.01242158	-0.01533801	0.02950111	0.04826534	0.06263848	0.08362565	0.03645178	-0.02302469	0.06655828	-0.18374710	0.08198254	-0.08519346	0.12418414	0.09839296	-0.03407682	-0.00924638	-0.00375706	-0.05858812	0.04223222	-0.05091833	-0.02052185	-0.10278054	-0.00676176	-0.16875741	-0.26140163	0.14686265	0.12678330	-0.02427507	-0.04033710	-0.05399073	0.04730281	0.05199286	0.20739711	0.09506834	0.09228538	0.06728484	0.11690553	0.00817219	0.02869195	-0.03538618	0.00677387	-0.04827921	0.02225140	-0.06909142	0.07323345	-0.04594584	-0.00758754	-0.08418826	-0.01651734	0.04736399	-0.05309207	-0.01977650	0.09992984	0.04564679	-0.03666790	0.05826870	0.07669208	0.05704871	-0.06693847	-0.01310227	-0.12477824	0.05170544	0.02952542	0.14069915	0.05788546	0.07110633	0.05521592	0.14367139	0.01447220	0.04156496	0.15877416	0.04718720	-0.01791414	-0.03628446	-0.02897596	0.01932588	0.00788309	-0.08360092	-0.19351044	-0.05699397	-0.05218593	-0.12710468	-0.12345633	-0.13968401	-0.01549287	0.01846155	-0.13063157	-0.05385535	-0.00861287	-0.10417051	-0.18076509	-0.18644696	-0.07375663	-0.23429501	-0.09119425	0.08847540	-0.21913340	-0.05218329	-0.05747580	0.01330616	0.04123727	0.11774785	-0.08058930	-0.16403173	-0.12870691	0.07654370	-0.01526476	0.07469238	0.07601710	0.19367604	0.17467290	0.20088216	0.21644284	0.33370130	0.44195082	0.34531807	0.19682449	0.22796313	0.22143887	0.03067224	0.07094404	0.02582367	0.17998967	0.01537966	-0.05716342	0.07844533	0.04454111	0.20349570	0.15084255	0.06516097	-0.13611968	-0.03152133	-0.03111670	-0.04122560	0.02479775	0.07625470	0.42275065	0.01395630	-0.21681343	0.25604822	0.03494057	0.30350965	0.26877531	-0.11068862	-0.04498892	0.34345033	0.54497820	0.38570334	-0.17822222	-0.22736221	-0.07792289	-0.08951385	0.02627193	-0.00379297	-0.03932161	-0.05811502	0.03994922	0.04129770	0.12625281	0.01740428	0.01779728	-0.03862311	-0.08131087	0.24805738	0.02057938	-0.01679254	-0.05393290	-0.00626939	0.08443998	0.00854428	-0.13887941	0.05403665	-0.01134610	0.11077516	-0.00549864	-0.08404196	-0.03485145	0.16918725	0.00025006	0.07989027	-0.09591333	0.16911332	0.22499567	0.08363453	-0.00087204	0.09075039	0.10485758	-0.00646457	0.13848615	0.03354707	-0.03170265	-0.07313516	0.05740782	-0.01303916	0.02433863	0.10832875	0.08460501	0.13193295	0.10644089	0.15186616	0.20713695	0.19730535	0.10051845	-0.02056080	0.08106826	-0.01925933	0.01123975	0.07944261	0.08129457	0.02127562	0.23258273	0.12802436	0.13939029	0.02161131	0.05935050	-0.09634999	0.10053816	0.04715811	0.16246439	0.15515606	0.18144542	0.15463029	0.11574781	0.19495460	-0.01078804	-0.08558797	-0.14304780	0.00117479	0.09923241	-0.07824690	0.08673579	0.18463483	0.26302401	0.15800072	0.14355650	-0.07476298	-0.02916905	0.04842587	0.02909347	0.25458193	0.21828410	0.16946302	0.00739443	0.12445231	0.13362385	0.02845574	0.09559222	0.03262581	0.08785409	0.05261829	0.11087475	0.12505148	0.06956488	0.05503422	0.03690272	-0.04886143	0.08469406	-0.04561696	0.07422026	-0.02267114	0.03989223	0.03811799	0.08223591	-0.02976474	0.00716327	0.06903389	0.18915870	0.14051478	0.19421616	0.06231381	0.01561179	-0.08091511	0.00783039	0.15222394	0.03180399	0.03740850	-0.10548109	0.03015326	-0.05928030	-0.07409443	-0.17116129	-0.01409625	0.11748391	-0.08976414	0.05443493	0.09710120	0.09927877	-0.04660622	0.11308283	0.05122478	-0.02655575	0.01037547	0.02489478	0.02534469	-0.18891807	0.06676391	0.01877644	0.02122559	0.05223630	0.14266104	0.11826502	0.07940279	0.00145263	0.09776010	-0.03958070	0.01830354	-0.01823267	-0.01337595	-0.00865931	-0.12821647	-0.05871480	0.13205132	0.16604620	0.02726136	-0.11476364	-0.06269184	0.09863111	-0.01048919	0.07398491	0.25656908	0.00706976	0.20732653	-0.06672822	0.04275132	0.14394822	-0.09466615	-0.10810614	-0.06877575	0.03647531	-0.14459647	-0.01306029	-0.03999191	-0.05813506	0.00825204	-0.05815175	-0.00098350	-0.13065836	-0.02876271	-0.07204688	0.02158551	0.10337551	-0.02251562	0.00820892	0.10498487	-0.11561654	-0.08417244	-0.08511664	0.02135741	-0.11885030	-0.10614160	-0.11291076	-0.05571360	-0.00905679	0.01756928
17Networks_LH_SomMotB_Cent_3	0.12252846	0.11171143	0.00420078	0.02224891	-0.02135031	0.02237382	0.06702666	0.07448041	0.12865558	0.01231957	0.20356014	0.07873727	0.03811134	-0.05699129	0.20502089	0.06147487	-0.16616437	0.17098479	0.07037950	0.07506325	0.10162801	0.04501571	0.18903419	0.09650333	0.22791131	0.46940506	0.36825427	0.08651205	0.30131481	0.20132276	0.21114654	0.28292922	0.33222828	0.11194573	0.10223410	0.23052164	0.09355336	0.22152199	0.20891639	0.26172336	0.47809787	0.03457628	0.29776937	0.09284748	0.32416067	0.09623019	0.18068985	0.27757556	-0.01572487	0.06683113	0.63493430	0.68445200	0.22061747	0.19446879	0.85023030	0.59495257	1.24387100	0.29950220	0.80370867	0.02126333	0.01601129	0.00852680	-0.10447853	-0.04131468	-0.03164027	-0.09100509	0.07228520	0.02153967	0.17886493	0.06388801	0.11994526	0.20522757	0.18251912	0.34966316	-0.00353113	0.10884609	-0.05250764	0.15298079	0.06309043	0.06447161	0.19299529	0.21451294	0.25997764	0.20079810	0.17930331	0.07629872	0.04268798	-0.01130659	-0.03967324	0.08112485	0.02165490	0.24108986	0.10643762	0.09900498	0.18779263	0.12000234	0.12396850	0.22798880	0.29097035	0.18374634	0.24505483	0.05158546	0.10363161	0.23426178	0.12431068	-0.01797843	-0.14234391	0.23138249	0.11872435	-0.11638164	0.02478579	0.28336382	0.26394533	0.33984112	0.23308699	0.30014463	0.18301729	0.01851194	0.04348156	-0.19615264	0.05975658	-0.00938630	0.12015226	0.22196846	-0.00311489	0.08766550	0.06039949	-0.00564859	-0.08133186	-0.08682873	0.16682140	0.11012441	0.05671195	-0.03037532	-0.03275525	0.33859369	0.27361004	0.07828071	0.02649730	0.16256875	0.27294927	0.27902253	0.48939154	0.06382005	0.06631708	0.06840459	0.19056407	0.07021211	0.20951185	0.16455391	0.15630938	0.09612219	0.12456283	-0.02015323	0.06376316	0.09416807	0.19033644	0.17343118	0.04749406	0.14543370	0.07684942	0.17473755	0.29692009	0.21303170	0.30430731	0.21981278	0.03836343	0.32983811	0.17193134	0.01104246	0.11920705	0.24691557	0.07718231	0.19651255	0.26987670	0.11657530	0.14260850	-0.04537579	0.01794632	0.17353895	0.03295148	0.29376442	0.07898318	-0.19269088	0.13276830	0.01268988	0.14239058	-0.00103115	-0.18874994	-0.08621999	-0.04821718	-0.04351331	-0.02346893	-0.02315859	-0.04197983	0.02335333	-0.04802398	0.12561665	0.07600371	0.02156751	0.01382836	0.03727322	0.15155903	-0.08700957	0.01652361	0.23411914	0.03713291	0.14622845	0.03742169	0.10758011	0.03001573	0.14465873	0.05684576	-0.10908907	0.05149914	0.15833037	-0.04134369	0.06908847	0.04121140	0.21119957	0.05464998	0.15399857	0.15367698	0.50844989	0.62761361	0.61432104	0.32548064	0.35501979	0.45773842	0.02894623	0.27815043	0.23275964	0.27750844	0.22091276	0.15337440	0.23903194	0.11314103	0.50917267	0.35667795	-0.06029313	0.18813419	0.11950953	0.29877132	-0.00173523	0.19165854	0.24288480	0.55162770	0.06412476	-0.02031118	0.33487333	0.24244143	0.42345370	0.56595442	-0.07039251	0.11626574	0.50391027	0.98687776	0.71156445	-0.09699082	-0.10568332	0.01948976	0.04744888	0.03214319	0.13303278	0.02905657	-0.00589810	0.11770039	0.07906396	0.15438873	0.16525148	0.18427919	0.05429184	0.05670885	0.43245000	0.10783272	0.12463509	0.08062263	0.11053814	0.07857281	0.09009755	0.16096273	0.28209545	0.17618885	0.17619479	0.04836376	0.06548644	-0.02421395	0.38079763	-0.02452370	-0.10788023	0.01793931	0.24563471	0.13814550	0.14901463	-0.00022263	0.28561313	0.28076341	0.08680563	0.17571271	-0.00378834	-0.02278739	0.09906961	-0.01892010	0.07030541	0.03616426	0.09952692	0.11771282	0.13135438	0.06239960	0.07041999	0.31560546	0.32420402	0.26786087	-0.01849710	0.14071605	-0.06601054	0.24115465	0.07535332	0.09740563	0.38744290	0.07912981	0.30377653	0.15523311	0.01288379	0.09436913	-0.00340014	0.14808769	0.17447808	-0.00484298	0.29977325	0.24769700	0.25542147	0.22043757	0.33893026	0.07438841	0.19582793	0.06905531	0.06310133	0.20958582	0.00200882	0.18309729	0.09256490	0.27549762	0.38132124	0.11823201	-0.24194669	-0.04107369	0.14237689	0.26673522	0.29076407	0.21924758	0.10892038	-0.01978962	0.17340117	0.04020454	0.04127703	0.12838503	0.30609277	0.09490441	0.21682689	0.15791231	0.09134729	-0.05099580	0.00618349	0.11923072	0.14331700	0.16929468	0.06975893	0.15023839	0.05256588	0.20171952	0.13420787	0.15532110	0.17680094	0.09775459	0.05961879	0.29820344	0.24650210	0.31041253	0.01700902	0.11362678	-0.14545423	0.04204458	0.13124310	0.07190386	0.11728592	-0.06545601	-0.00768605	-0.03592095	0.07241206	-0.15830141	0.11566917	0.10009224	0.01716086	0.06246849	0.10670092	0.06404921	-0.00260211	0.18687991	0.10079555	0.13575453	0.07561045	0.18529489	0.09490867	0.04785433	0.09417027	0.18254661	0.20186486	-0.05005239	-0.05939519	0.18063515	0.07362082	-0.02345459	0.24816556	-0.09687331	0.16459861	0.10611675	0.08246136	0.02187623	-0.06291998	0.11767898	0.19745405	0.27319329	0.13411173	-0.09089043	-0.18369024	0.17512691	-0.04650142	0.02687918	0.36346174	0.08399926	0.27656408	0.07320014	0.18842609	0.29939374	0.04980358	-0.10961630	0.16876583	0.22858798	-0.15168977	0.16080566	0.04002836	0.02899330	0.06551692	-0.08730255	0.00227328	-0.29071599	-0.16275145	0.10817545	0.18766468	0.13699455	0.11638152	0.01689262	0.18648253	-0.01618023	0.09733004	0.17659843	0.21330147	0.26313697	0.18798374	0.18623273	0.16408802	0.24484464	0.25552437
17Networks_LH_SomMotB_Cent_4	-0.07810559	0.13911479	-0.09955397	-0.03284647	0.02767287	0.01544118	0.10148475	0.18818556	0.18743344	0.09587679	0.33630271	0.28495078	0.13745860	0.02929993	0.00105468	0.11428471	0.11641443	0.13188363	0.17296639	0.29070710	0.22549467	0.15755427	0.28316568	0.07276968	0.27482587	0.42247417	0.47923763	0.40885056	0.30781867	0.18593790	0.21099019	0.41607316	0.42477240	0.35022443	0.28301322	0.23690647	0.28682131	0.15720814	0.11910536	0.21457872	0.30920632	0.14522506	0.15891088	0.21314557	0.15633245	0.18741690	0.31076258	0.15642925	0.21538226	0.18742988	0.19670524	0.28156043	0.18359749	0.05438296	0.36049491	0.30643149	0.29950220	0.96459892	0.35608753	-0.04319502	0.12169135	-0.17100517	0.03544818	0.00058620	-0.06389439	0.04831576	0.22925206	-0.01509498	0.01311415	-0.04674047	0.16640869	0.26108422	0.09483255	0.28021505	-0.07353796	0.14941149	0.05553414	0.19037856	0.06945877	0.12240142	0.17891041	0.31223632	0.09925082	0.16995945	0.21458217	0.01454873	0.06644760	-0.06435728	0.09478180	-0.02383735	0.13747521	0.21784431	0.27717587	0.17120773	0.13326087	-0.02066315	0.13273485	0.13856902	0.20822492	0.16932454	0.08842764	0.07965985	-0.01571767	0.32097842	0.20085172	0.06473751	-0.03301812	0.14981359	-0.04013283	-0.04191220	-0.13653905	0.08729243	0.07558527	0.06880487	0.02895596	0.03850035	0.13438825	0.07083494	-0.03052959	-0.18594852	0.17861121	0.01745036	-0.05277481	0.14518286	-0.01238700	-0.02544103	-0.00382580	0.01408727	0.11652176	0.12446192	0.08669294	0.06798934	0.10276110	-0.19531338	-0.03164654	0.08248102	0.04688617	0.05985125	0.01138250	-0.02974292	-0.04232700	-0.01389483	0.17511034	0.14516139	0.15825974	-0.01484700	0.15462864	0.19134229	0.07902608	0.07719357	-0.02809193	0.11050360	0.14078687	0.12733132	0.14523750	0.01112911	-0.03896889	-0.08105013	-0.05215060	0.09236234	0.13513131	0.18196709	0.11108901	0.15943115	-0.04325935	0.17754635	0.04020200	0.15846622	-0.01597095	0.06496917	0.07342656	0.11723436	-0.04778089	0.02585256	0.12345648	0.08390736	0.06966720	0.23356646	-0.00334614	0.20105363	0.21302716	0.05179595	0.09880964	0.04520797	0.05603891	0.08521185	0.07255082	-0.04253387	0.03196429	0.12295890	0.12836200	-0.01636424	0.10566622	0.02693636	0.13545768	-0.03593400	0.20776499	0.04657676	0.00387250	0.00587720	-0.01866247	-0.18508589	0.16122678	-0.21468880	-0.03379801	0.08947438	-0.06788108	0.25611201	0.15295739	0.14835677	0.22384026	0.35539367	0.18752419	0.05109518	-0.08044214	0.08111962	0.08616228	0.16150547	0.17188580	0.31942673	0.14441388	0.19651817	0.31012314	0.38775608	0.45679851	0.48251682	0.19514763	0.46999102	0.22066424	0.29073930	0.18666079	0.20257341	0.26039366	0.31166453	0.21347680	0.30618502	0.25524137	0.27988807	0.16283794	0.13772713	0.19443353	0.10872994	0.01343471	-0.05619256	0.11899951	0.22072328	0.27068862	0.00906883	0.00256948	0.23650647	0.09055797	0.25544793	0.30511835	0.09845745	0.13404964	0.40782721	0.27754446	0.43522499	0.08032583	-0.12068404	0.11168178	0.08259241	0.00654107	0.05882388	0.09033770	0.06397650	0.11028981	0.25224117	0.20271911	0.03342159	0.23070042	0.11442169	-0.00001476	0.29653983	0.19441818	0.15808010	0.11265249	0.19999128	0.11340131	0.12940605	0.12767733	0.05325325	-0.03062429	0.06601790	0.20264250	0.24908835	0.13623114	0.19210847	0.07009852	0.14774606	0.07400100	0.24912670	0.22332791	0.24592089	0.13919795	0.26728778	0.26271990	0.04532520	0.32403231	0.08457247	0.16121317	0.04636675	0.06294931	0.02667253	0.04105137	0.04779998	0.06610305	0.17016512	0.19591320	0.21918304	0.28764137	0.32450688	-0.00953573	0.05758634	-0.02480808	-0.08742788	0.09719526	0.01855425	-0.00308407	0.15184262	0.15349161	0.15907947	0.14016155	0.09811034	0.19360714	-0.03202575	0.16190304	0.05406922	0.15317557	0.08608678	0.31718319	0.19323047	0.19285917	0.22806117	0.10076584	0.03382396	-0.01464808	0.09971875	0.12819226	-0.05046008	0.08492303	0.13966955	0.23814842	0.05452149	0.22833559	-0.07221418	-0.07513955	0.01938557	0.02030031	0.20562719	0.25758368	0.20552988	0.03935494	0.17843687	0.12227331	-0.01212588	0.23690981	0.11223619	0.07768583	0.15015775	0.08635649	0.24537562	0.13302767	0.15829608	0.08669374	-0.04116801	0.07720721	0.05230796	0.03365739	0.12573539	0.03986825	0.10862635	0.15259352	0.03789274	0.01546391	0.10679354	0.14202238	0.15062167	0.11122573	0.18344205	-0.14618268	0.08718884	0.05979010	0.14344244	0.11559639	0.07071711	0.03807569	0.21182906	0.03757410	0.13111469	-0.10116427	0.20441310	0.15232628	0.14986876	0.17278587	0.14047589	0.19100677	0.17212166	0.09893070	0.04353271	0.12394053	0.13702708	0.05357859	0.01629737	-0.07705131	0.11528148	0.10007128	0.16186045	0.15101753	-0.01653998	0.26345166	0.04573353	0.25331556	0.33522060	-0.06823161	-0.04420438	0.10191801	0.20269334	0.02111784	-0.09388174	-0.08770241	0.10484761	0.21257482	0.06577833	-0.00042851	0.05059305	0.17171030	0.12931796	0.30757289	0.40048418	-0.02805653	0.12245825	0.11723366	0.19249357	0.27808682	0.13234516	-0.02850283	0.19741884	0.21980466	0.01658239	0.01963524	0.06487044	0.10062909	0.10318538	-0.07047458	0.10224381	-0.07534248	0.09877260	0.05945550	0.26690856	0.21056888	0.08798723	0.19595452	0.21371049	0.09552190	0.12607237	0.07325067	0.19213763	0.09918192	0.05750320	0.08772091	0.05861665	0.03431422	0.13926434
