17Networks_LH_SomMotB_Cent_5	0.20771135	0.14126025	0.09726094	0.09776132	0.08103325	0.15271063	0.20040696	0.26000300	0.25195303	0.14800680	0.33758096	0.14923094	0.11429341	0.14207114	0.23419813	0.12649026	-0.06748465	0.27627233	0.14045694	0.22445830	0.21175897	0.13578591	0.28924950	0.27480303	0.31501868	0.54387757	0.42522677	0.14435089	0.41679662	0.31052916	0.30069508	0.39549680	0.44775317	0.31502174	0.23854331	0.36814549	0.22563217	0.27309509	0.28764439	0.41164712	0.58509659	0.11994519	0.30548598	0.17815213	0.38249480	0.14186103	0.23184171	0.38912679	0.01603507	0.18503482	0.54750739	0.65689438	0.35589348	0.34634112	0.72284918	0.44709733	0.80370867	0.35608753	1.08515653	0.04784669	0.18253461	0.04936832	0.00367739	0.09698503	0.06280127	0.01451823	0.08983569	0.01825695	0.20623254	0.12406596	0.23090808	0.31224372	0.22613214	0.47810355	0.06722226	0.25456503	0.06068343	0.26507301	0.15872534	0.17172601	0.26613469	0.35372066	0.33662420	0.27568914	0.36658988	0.20475089	0.15710164	0.12552152	0.10220330	0.11338680	0.12589525	0.23611338	0.25310099	0.16644875	0.30313445	0.22079213	0.23968098	0.32666889	0.42015618	0.23506875	0.30093615	0.17219936	0.08551193	0.22037521	0.25190876	0.04113513	-0.04323275	0.29122777	0.17304013	-0.05694448	0.07365533	0.33509680	0.31636785	0.28223695	0.18528972	0.27321410	0.15373672	0.10862096	0.04160339	-0.09137823	0.13253589	0.00595764	0.16654812	0.22763873	0.06047566	0.16425306	0.13047892	0.03405587	-0.00475766	0.02856046	0.21283040	0.14104681	0.14347979	-0.01017112	-0.05842141	0.32725903	0.26052027	0.09654498	0.05358386	0.20950456	0.30296674	0.33292424	0.48876256	0.13242132	0.18177114	0.10466713	0.21500656	0.09794886	0.17472756	0.13703958	0.18308851	0.09470307	0.11753008	-0.02287039	0.04405383	0.09075682	0.22290800	0.20677983	0.09647346	0.21264600	0.15237950	0.24603354	0.32464462	0.27411673	0.33073277	0.27550731	0.10589944	0.36693653	0.20109106	0.00787788	0.10069561	0.27924633	0.11505355	0.21142402	0.29691855	0.12762472	0.24243766	-0.05358280	-0.00719430	0.21525401	0.04144356	0.32447365	0.13897913	-0.12282655	0.16115892	0.06055017	0.19607615	0.01960470	-0.05423401	-0.07876850	0.03408494	0.05743784	0.05541259	0.06182534	0.05442263	0.05814850	0.01062251	0.17177189	0.10306896	0.09962327	0.12670106	0.02675892	0.26101645	-0.05773885	0.03503569	0.18765805	0.13712197	0.27820609	0.18757237	0.21247406	0.19745120	0.22975343	0.15854015	0.00331349	0.16266254	0.21342431	0.03379719	0.05916156	0.15915907	0.28259687	0.13369540	0.17430517	0.24114608	0.54853368	0.63656251	0.64186125	0.36264541	0.47424515	0.51555674	0.16176684	0.39209845	0.38001634	0.41066039	0.30818416	0.31213936	0.30242021	0.22455147	0.59189546	0.44882538	0.02548130	0.31370943	0.19445286	0.32695533	0.07047530	0.27413572	0.28068773	0.48881454	0.08591400	0.14264519	0.21713544	0.28927761	0.39559626	0.56300042	0.05399009	0.24009039	0.44878397	0.81316667	0.67869829	0.13870643	-0.01971145	0.07385043	0.22886555	0.05862924	0.21562271	0.11565248	0.05050389	0.22289637	0.11044392	0.24962737	0.23538371	0.29556982	0.17523289	0.12643132	0.40222631	0.25938859	0.27231570	0.16174228	0.27346926	0.21027046	0.22404622	0.26404982	0.39059006	0.29669638	0.21515307	0.15536987	0.18803402	0.05329501	0.44968648	0.09601827	0.01173733	0.16731989	0.30087131	0.16997983	0.28482933	0.10932933	0.41779883	0.29342076	0.22483735	0.26589615	0.20884360	0.07898126	0.19472416	0.03797739	0.14433893	0.07603203	0.11536724	0.22024147	0.21186715	0.10419830	0.17428642	0.36879423	0.42888614	0.30192487	0.04969336	0.17278260	-0.04028726	0.27982551	0.10165634	0.10348831	0.38027564	0.09672036	0.28824596	0.14163558	0.07178942	0.08849507	0.11626590	0.19811395	0.27072574	0.10109498	0.33918422	0.27070584	0.31497789	0.30497519	0.40882588	0.04066976	0.22357858	0.06369852	0.09932151	0.26924985	0.08605115	0.21811319	0.14282829	0.28929012	0.38533400	0.09285815	-0.18671478	0.03382068	0.19567717	0.35934942	0.31681623	0.26983377	0.21540562	0.06605133	0.22112938	0.13742336	0.03233483	0.12716134	0.30357415	0.13526166	0.20731215	0.13212513	0.11864847	-0.04330561	0.03493829	0.10145239	0.19526184	0.19439591	0.10011089	0.12848848	0.15974301	0.27350932	0.18319539	0.18115898	0.25557123	0.14516032	0.07486912	0.30323199	0.21406581	0.34529295	0.06554401	0.08111039	-0.06140080	0.14018933	0.18431836	0.07637295	0.18140754	-0.00464929	0.05005205	-0.03386584	0.17963977	-0.07318781	0.15515049	0.16913679	0.19996082	0.11005060	0.14684446	0.21372411	0.16412136	0.20907909	0.13867791	0.14343878	0.06186130	0.16502734	0.10315027	0.12529337	0.07461248	0.15292063	0.23604404	0.02908677	-0.04148758	0.30394048	0.06704092	0.08432295	0.32082657	-0.01027386	0.22573926	0.11333460	0.10401954	0.03206252	-0.01276473	0.19182274	0.18177981	0.23832526	0.16046341	-0.01291835	-0.11104761	0.20103213	0.03967068	0.14126631	0.37469918	0.15411901	0.28032189	0.18040964	0.24005684	0.36925716	0.12297705	-0.06395100	0.28764264	0.28044942	-0.10565850	0.28945440	0.09941062	0.13047911	0.17088302	0.07173282	0.12552857	-0.08980480	-0.03174001	0.25005911	0.29070000	0.22676568	0.16032289	0.12264851	0.24490452	0.08224313	0.14337214	0.22801906	0.25300304	0.31502577	0.22158171	0.26007652	0.21020659	0.26133162	0.25112335
17Networks_LH_DorsAttnA_TempOcc_1	0.38416162	0.44890407	0.15778210	0.29570415	0.24949689	0.25203807	0.44808955	-0.01506394	0.21120719	0.15023984	0.06759302	0.14031351	0.19558462	0.03481894	0.28177658	0.07492027	-0.01947003	0.14395609	0.11061430	0.00096148	0.04715493	0.01740649	0.14322424	0.05975766	0.15297122	0.13242773	0.00399136	-0.17745922	0.10654589	0.03747103	0.03099691	0.08877377	0.16353057	0.13998582	0.06607070	0.23202014	0.04896813	0.19825990	0.21985048	0.25372777	0.13210322	0.17648735	0.14679673	-0.05970960	0.04513783	0.13521066	0.05120365	0.02520282	-0.05303228	0.07954901	0.06497175	0.15578262	0.12226508	0.20079812	-0.02845531	-0.08855257	0.02126333	-0.04319502	0.04784669	1.01360078	0.24028401	0.57606752	0.33984648	0.18955724	-0.03398058	-0.06878695	0.08892707	-0.00685348	0.07218059	0.15152655	0.09684504	0.21273634	0.16142785	0.17637953	0.17805592	0.23210418	0.04664544	0.11504878	0.14689030	0.24032931	0.08781136	0.13178960	0.25055337	0.13692903	0.15956321	0.17442160	0.08422945	0.22751555	0.00798849	-0.04360825	-0.02777414	0.00033779	0.04034491	0.06368658	0.02113174	0.03328308	0.16309336	0.27347665	0.12065586	0.24314810	0.08956084	0.28740037	0.28558819	-0.12234723	-0.00310851	-0.04514135	0.11897886	0.26176840	0.18812358	0.13318084	0.03633290	0.01938525	0.20315023	-0.12131885	0.02143713	0.00125750	0.08726813	0.08479662	0.11082595	-0.01700477	0.06593139	0.10922502	0.13022093	0.21543888	0.11104696	0.05655041	0.22688562	0.11910070	0.00450257	0.05256311	0.17179506	0.16194794	0.17926536	0.30761762	0.28160557	0.18372579	0.12694048	0.03088238	0.26738578	0.22876783	0.26566179	0.21857829	0.14092488	0.02932255	-0.07428369	0.03860521	0.14677577	-0.00913016	0.21287393	0.28976886	0.35597712	0.31614108	0.21995884	0.24971012	0.12847998	0.23306585	0.29319202	0.39198074	0.20061062	0.25374257	0.20399175	0.13271576	0.10516050	0.17187991	0.31331358	0.13266801	0.05229870	0.04367301	0.29690946	0.17020433	0.30572164	0.14410894	0.34578043	0.18178910	0.34683095	0.44174791	0.40375441	0.10672461	0.21255844	0.11756698	0.23605420	0.28705639	0.19529532	0.14746590	0.22976387	0.14343384	0.11858234	0.27213453	0.18246739	0.22863974	0.11497220	0.12612186	0.14684014	0.01832651	-0.03144225	0.21050410	0.10508288	0.16008168	0.05912481	0.18517694	0.37759734	0.24407111	0.33407715	0.35110158	0.15963142	0.32705764	0.43902337	0.20833106	0.17797590	0.20229518	0.17858879	0.12132384	0.15394158	0.06086149	0.32179581	0.26517589	0.07593404	0.14237137	0.03232447	0.04662829	0.18150762	0.05206083	0.13105249	0.14405168	0.15931537	0.09249957	0.04220543	-0.00476855	0.13615639	-0.01664786	0.20327441	0.28600378	0.16481383	-0.01059948	0.13622047	0.12032585	0.05563840	0.20288991	0.18117985	0.01154624	0.17281828	-0.03363061	0.17162457	0.10976603	0.06902273	-0.14820918	-0.07629027	-0.09144570	0.10654107	0.03496905	0.13692852	-0.02610639	0.03861461	-0.02056502	0.12600992	-0.04591128	0.01519203	0.03150138	0.26102836	0.46891457	0.34200510	0.14192345	-0.00108579	0.08433131	0.11090748	0.06812738	0.08707565	0.14071789	0.05772914	0.08658231	0.26095763	0.15368114	0.29239256	-0.00060463	0.05240482	0.16108475	0.08908589	0.08607869	0.18061830	0.22239709	0.13427055	0.32703654	0.10140636	-0.03736745	0.02292805	-0.02647092	-0.05641726	0.15243457	0.08855988	0.01680896	0.05884434	-0.02655813	-0.13682304	0.12810716	0.02430782	0.17079703	-0.12560699	0.11252110	0.04247965	0.10102844	-0.00859587	0.26194177	0.06484885	0.04689748	0.05526256	0.04017953	0.24296867	0.12071549	0.01377947	-0.09896785	0.08412374	0.08546009	0.02866219	0.04887186	-0.02294782	-0.13321119	-0.02400288	0.14968400	0.13924887	-0.05920750	0.00099544	-0.05325630	0.05227405	0.25442384	0.08801460	0.13745003	0.00914638	0.06631151	-0.00913264	0.05738754	0.10870247	0.02703901	-0.04008704	0.12841727	0.07533807	0.17931769	0.26047129	0.01867673	0.03412396	0.17650070	0.04095055	0.16843058	0.11262814	0.21377746	0.08137780	0.17159657	0.03481928	0.17439184	0.14547120	0.04040620	-0.14017484	0.07316943	0.17450313	0.16357069	-0.02887113	0.17822151	-0.01179677	0.09301538	0.13265468	0.14250378	0.10106083	0.10965312	0.18888205	0.09604944	0.19683128	0.37978354	0.13969374	0.14614992	0.09468401	0.09494880	0.13414541	0.05217591	0.04420719	0.13861632	0.10174535	-0.01867856	0.22797403	0.32337673	0.24141911	0.26576159	0.33675106	0.10672558	0.22554423	0.18618661	0.15224650	0.16141117	0.23460689	0.14388304	0.15774323	0.10048032	-0.06344184	0.04632052	-0.02344188	0.10385311	-0.10113490	-0.09195800	0.03979633	0.01399197	0.11200078	0.11061588	-0.05580925	0.14829058	0.05396569	0.01763201	0.35409980	0.06824609	0.10450261	0.12584230	-0.04348288	-0.12655743	0.08873276	-0.14599315	-0.03156809	0.06420710	-0.13339325	0.15227298	-0.01930411	0.05324686	0.01116144	0.12698234	0.29042535	0.04779350	0.07040755	0.10510500	-0.02945203	-0.10787489	-0.04271662	-0.01837879	-0.12158331	-0.08304342	-0.05654722	0.08828147	0.26742476	0.11748089	0.11858116	0.06375822	0.12506788	0.08395856	0.20848569	0.16704163	0.18413299	0.24282415	0.23205464	0.16518874	0.23789799	0.25702156	0.26635405	0.37998515	0.39295918	0.17249919	0.14453481	0.12458398	0.27027980	0.17490777	0.17377379	0.14147285	0.34938504	0.34058252	0.30515984	0.41523182	0.40367770	0.48056675	0.36604183	0.32698310
17Networks_LH_DorsAttnA_TempOcc_2	0.35875566	0.39515422	0.08221080	0.31491000	0.48192111	0.48099116	0.39194054	0.32067261	0.32386174	0.09173043	0.17185957	0.21253039	0.59395092	0.41975787	0.24239053	0.39859621	0.17887643	0.16221950	0.10121155	0.34620156	0.04623063	0.17472416	0.12874097	0.16815333	0.19629092	0.21744894	0.14011123	0.00345479	0.26206560	0.22195739	0.22160355	0.16328176	0.31691177	0.25999919	0.15068374	0.25383249	0.09374730	0.16459251	0.09453367	0.38778920	0.26804391	0.26798119	0.20544991	0.05162155	0.39348531	0.13675870	0.40759722	0.23177274	-0.02292513	0.28994638	0.25063480	0.41468942	0.35425741	0.24154078	0.07282566	-0.12917036	0.01601129	0.12169135	0.18253461	0.24028401	1.05059718	0.19590866	0.42859492	0.14481992	0.01852749	0.09014886	0.00494934	0.12201808	-0.04402334	-0.09141232	0.16347496	-0.00532727	0.12104928	0.27389485	0.00519974	0.25648401	0.11658605	0.15129573	0.11717641	0.05349216	0.21235220	0.15818925	-0.01157737	0.08299396	0.16292457	0.39666152	0.25890790	0.14232553	0.50482729	0.34408797	0.15921437	0.20606809	0.24951248	0.08211944	0.20194610	0.13714460	0.07148938	0.28151985	0.20628012	0.27473843	0.20961435	0.23986938	-0.06248165	0.17462957	0.30696288	0.03895110	0.01075228	0.16052115	0.03112458	0.21754240	0.01663259	0.19925760	-0.03364376	-0.11100249	0.07580791	0.13428029	-0.03598857	0.20680876	0.23204573	0.16566217	0.12504860	-0.10788861	-0.03036276	-0.03760373	-0.06629502	0.06515865	0.08494389	0.06560640	0.08508121	0.14014156	0.04043754	0.06312851	0.18367472	-0.00572258	0.19256131	-0.03439792	-0.01345851	-0.06711052	-0.02174544	0.03798995	0.04126057	0.11880802	0.13518184	0.02656160	0.16650462	0.04962914	0.09689289	-0.04769453	0.07123596	0.06486879	0.08701824	0.06124216	0.03159882	0.06352879	0.03442955	0.01276948	0.00925446	0.16032155	0.03907357	0.10921884	0.10792099	0.15575217	0.20230564	0.33352492	0.07006893	0.19473810	0.10477767	0.01244073	0.10016794	0.12359233	-0.02089710	0.12650659	0.21055724	0.12396381	0.22636084	0.20387145	0.21078141	-0.00175955	0.00975694	0.17280972	0.01103733	-0.02400367	0.45381152	0.15552517	0.25251218	0.21634135	0.14575237	0.06099223	0.37887846	0.16327627	0.24779891	0.43008644	0.53151453	0.54924611	0.28426087	0.26902925	0.14920179	0.16270925	-0.04809971	0.26917761	0.35015216	-0.05926242	0.14948760	0.21226496	0.21622853	-0.14500243	0.40861103	0.33675657	0.23092198	0.14477375	0.23921134	0.17332046	0.37829912	0.38430374	0.32604741	0.01460851	0.24547925	-0.08602650	0.06999564	0.10472908	0.05250983	-0.05117161	0.06600195	0.15399858	0.10904234	0.25302632	-0.00387398	0.24272200	0.16148728	0.24650399	0.28012867	0.19911033	0.14620881	0.13436886	0.26892324	0.26754914	0.05045087	0.27937136	0.28502729	0.07787573	0.25322637	0.15728233	0.17876044	0.24792278	0.22236634	0.20910267	-0.00791117	0.05911897	0.27090410	0.00519816	0.22390067	0.09782536	0.27292691	0.21567023	0.21680840	-0.02428727	0.04487935	0.16061184	0.52287062	0.12062800	0.14874225	0.09786268	-0.09734063	0.01423996	0.11811016	-0.00874703	0.27822868	0.08189537	0.23942624	0.07132591	0.34679214	0.22121746	0.06943986	0.16253543	0.16367466	0.09278797	0.12067086	0.08854647	0.22517111	0.31369911	0.40006710	0.15401668	0.10526978	0.21243933	0.24032579	0.22937043	0.18422467	0.15416850	0.16495760	0.11551858	0.32652778	0.23301734	0.03686968	0.30073659	0.12037309	0.31857758	0.15139300	0.16481652	0.17295100	0.18994284	0.29976426	0.25612146	0.24493987	0.10458400	0.02079536	-0.02799909	0.33714839	0.16136730	-0.02422684	0.12181591	0.21231207	0.11621153	0.13244169	0.33945629	0.07869080	-0.03145985	0.43719922	-0.05263604	0.11250002	0.03207356	0.22153086	0.16181254	0.24251261	0.24583710	0.02750353	0.10796572	-0.00190186	-0.01508727	0.00930306	0.04331348	0.09347927	0.09146863	0.12016066	0.03084909	-0.01826455	0.12040452	0.28396649	0.11740582	0.02611854	0.12813499	-0.07161330	0.04468218	0.11533904	0.11793709	0.03710400	0.13668606	0.00410160	0.13035025	0.21432392	0.10490292	0.03454258	0.09257166	0.12655810	0.07951818	0.03545458	0.14959243	-0.06398057	0.14300500	0.22007164	-0.01515127	0.06078071	0.16975099	0.04993068	0.10312317	0.07874016	0.13740333	0.01510050	0.07068710	0.03619384	0.26733581	0.26394062	0.29532687	0.18137263	0.22052590	0.05736411	0.20219862	0.33952050	0.20716039	0.16801169	0.17909919	0.24007450	0.44230817	0.33544591	0.16137432	0.12166428	0.04783024	0.26984649	0.17296723	0.06551440	0.49809768	0.17139267	0.35900227	0.25436905	0.40136264	0.08634062	-0.01587224	0.18230768	0.19199636	0.16443527	0.14808078	0.41380023	0.32584786	0.21297413	0.29407642	0.27584297	0.16298193	0.12838119	0.27372795	0.10276380	-0.13838202	0.19719494	0.04941504	0.16385584	0.16515187	-0.01936290	0.16078100	0.31093384	0.19690352	0.30925961	0.39614480	0.18994885	0.11418282	0.04975684	0.16151975	0.04007219	-0.01932054	-0.03747882	0.09640630	0.08881111	-0.06197888	0.03529779	0.09166056	0.34738781	0.27640895	0.38439317	0.22560828	0.13173806	0.38242159	0.34825741	0.09576793	0.25444315	0.23725127	0.32930223	0.29843253	0.26242300	0.26295633	0.14612501	0.24381426	0.22387047	0.31882264	0.30132067	0.25521313	0.19597751	0.37429201	0.33069064	0.17190847	0.29710683	0.23068086	0.17653496	0.12445126	0.34548941	0.24772838	0.17426747	0.11381268
17Networks_LH_DorsAttnA_TempOcc_3	0.62494044	0.34047541	0.55182260	0.55555968	0.32974473	0.32180322	0.48282210	0.09812731	0.18638371	0.26896738	-0.02567941	0.01365978	0.21536018	0.14197980	0.49387023	0.13329270	0.03392574	0.10473115	0.13307093	-0.06960796	0.02877858	0.04693969	0.07013674	0.12623087	0.10769996	0.10471459	-0.03060659	-0.24680057	0.12711068	-0.00381383	-0.04475521	0.04418935	0.20466208	0.13315553	-0.08158921	0.13571033	-0.14037003	0.32832463	0.33907803	0.30666702	0.05079346	0.05202161	0.18844844	0.00743971	0.20430876	0.24340841	-0.09518377	0.04250935	-0.04824134	-0.10564930	-0.01451668	0.09629279	0.08539839	0.15785427	-0.07052771	-0.20899711	0.00852680	-0.17100517	0.04936832	0.57606752	0.19590866	1.19532337	0.46437304	0.31522063	0.04914041	-0.00131745	0.09709226	0.15820574	0.08091933	0.22630210	0.04619916	0.09924953	0.10322470	0.13081360	0.37420328	0.23643091	0.08777864	-0.10660146	-0.02360157	0.09309368	0.21271156	0.24852731	0.36196528	0.20071736	0.20180718	0.17337622	0.10074960	0.19532113	-0.08695414	0.04608985	-0.09522914	-0.03678132	0.04314492	0.09024499	0.11723202	0.09077080	0.14318882	0.43796883	0.23595477	0.23188287	0.14716912	0.29126578	0.28094574	-0.18493891	-0.04628426	-0.07085584	0.17610860	0.32107867	0.34196428	0.03802885	0.17799263	0.24263243	0.42830734	0.02776074	0.06831479	0.08487962	0.14067487	0.01837406	-0.02512389	-0.00172347	0.13379547	0.17677018	0.18351730	0.24604671	0.28281818	0.05909178	0.37015269	0.14130275	0.00535038	0.09615313	0.26828341	0.30643428	0.17711571	0.62892393	0.36085440	0.23932025	0.22795424	0.09349551	0.42320515	0.33504919	0.42413191	0.34133422	0.25470914	-0.03625136	-0.10195603	0.05302897	0.19218289	-0.01691933	0.31631487	0.44052810	0.49553872	0.42389653	0.32860525	0.40544870	0.19492562	0.33182437	0.33429518	0.60147939	0.27553255	0.29947429	0.38987086	0.29457904	0.25519273	0.21910805	0.59210260	0.17509265	0.04092215	0.11727232	0.45550216	0.35062948	0.41282674	0.17944344	0.40427032	0.20414074	0.53417049	0.52524952	0.47632707	0.00618206	0.21302116	0.21971790	0.15625037	0.41371098	0.16437768	0.14110141	0.30485684	0.22965556	0.13562928	0.41243898	0.23163332	0.30149320	0.12498814	0.09233597	-0.00124005	-0.03388835	-0.14405884	0.18196828	0.11793197	0.13191696	0.08831763	0.24362517	0.55790706	0.56696555	0.55390728	0.55231837	0.36153917	0.45569202	0.59635124	0.20484240	0.15988541	0.26685328	0.15780847	0.05775083	0.14707405	0.04470299	0.38654161	0.30807884	-0.05662971	0.22183273	0.11069217	-0.02736587	0.19374779	0.08034674	0.10294881	-0.02196765	0.13397268	0.09819759	-0.04967957	-0.03214570	0.13571559	-0.08813293	0.08366029	0.15767805	0.09942978	-0.05167618	0.03307268	0.08695218	-0.15983753	0.20698875	0.11080040	-0.12427331	0.30096537	-0.01958073	0.31872978	0.15647776	0.04916789	-0.18045170	-0.17508764	-0.14949940	0.15156006	-0.06884832	0.08354489	-0.17150599	0.05939780	-0.12514825	-0.00567519	-0.01956295	0.02905646	-0.02912749	0.24712347	0.63969672	0.46566687	0.11518073	0.04614193	0.24503019	0.19052582	0.04665674	0.05191222	0.12714539	-0.02473393	0.09498734	0.08868154	0.03349562	0.35480292	-0.13330349	0.03979974	0.17764827	0.01564853	0.03123159	0.11612121	0.05621849	0.20152513	0.45170625	0.10351697	0.01819779	-0.03872645	-0.04969191	-0.15917896	0.20570799	0.04757715	-0.05765316	0.00529929	-0.10246601	-0.24367778	0.13539988	-0.01126818	0.28578321	-0.08656520	0.15700018	-0.02059083	0.10229100	-0.06671892	0.43736600	0.09994360	0.03063096	0.07851661	0.03142776	0.28611205	0.19495382	-0.11342519	-0.26668859	0.04382644	0.05742175	0.12252060	0.03330199	0.11268115	-0.10135830	0.05731167	0.29073580	0.18771652	0.03706342	-0.00190915	0.11088756	0.01357180	0.22809260	0.13573267	0.17497017	-0.00929267	0.06093756	-0.10572042	0.16705501	0.08035198	0.00303872	-0.02274785	0.07821119	0.21268537	0.29431272	0.31223733	-0.07836979	0.01845577	0.19901007	-0.00085724	0.08956028	0.05298808	0.33072663	0.09739032	0.20114113	0.05786563	0.12836560	0.30896390	0.07801478	-0.23743688	-0.03795011	0.21391303	0.18283257	-0.09109160	0.10921178	-0.06945775	0.22006644	0.11459298	0.26099568	0.25724191	0.06782254	0.24102730	0.07373837	0.18954162	0.54241113	0.22191389	0.34127584	0.26201991	0.14614083	0.26618302	0.16756215	0.13507735	0.17171978	0.10911738	0.00360817	0.31760505	0.35268153	0.34660356	0.21896069	0.50637889	0.06329340	0.21402396	0.10052807	0.31830271	0.25139849	0.33547616	0.13058332	0.08127005	0.17571961	-0.00325659	0.04143070	-0.10094935	0.08674297	-0.19803113	-0.15930080	0.04058266	0.01025415	0.05818775	-0.02147822	-0.00574700	0.10013711	0.03492615	0.01410271	0.44250209	-0.01022186	0.04520455	0.27807147	-0.09245858	-0.17354301	-0.00612177	-0.18399588	-0.02367456	0.01755150	-0.10646497	0.28871334	0.06405204	0.05027619	0.08834073	0.08998204	0.33290685	-0.04328198	-0.03860955	0.10454922	0.09537233	-0.10326213	-0.17638257	-0.03986779	-0.13445133	-0.15692733	-0.12112111	0.02096700	0.28161370	0.09874092	0.06793358	0.01901763	0.03185574	0.06788058	0.07489383	0.07012930	0.25666246	0.14673977	0.24687701	0.26429448	0.31517025	0.17413987	0.21741035	0.13862782	0.43373074	0.18089231	0.14722410	0.07269690	0.20091039	0.06214682	-0.10651934	0.17544990	0.36172253	0.39361709	0.49072590	0.51315587	0.37230788	0.59887638	0.60630213	0.43000328
