17Networks_LH_DorsAttnA_TempOcc_4	0.47045799	0.48084348	0.35382838	0.52558355	0.41800888	0.57270575	0.52741964	0.32907459	0.42639162	0.21647180	0.17798464	0.21340141	0.48152013	0.32462893	0.43927912	0.28635893	0.16307480	0.20537043	0.16984570	0.27041597	0.01791430	0.24034920	0.14687387	0.08860123	0.25702138	0.22912667	0.24121542	0.11475665	0.37201353	0.14253480	0.16633321	0.12798146	0.38868712	0.36183783	0.15989038	0.31665979	0.07895627	0.15944757	0.22121801	0.41984884	0.17480799	0.16508652	0.17840716	-0.00641853	0.25521682	0.18019780	0.19167696	0.02413447	0.02538523	0.11143793	0.11573495	0.24583853	0.27540066	0.33225868	-0.08952428	-0.21840645	-0.10447853	0.03544818	0.00367739	0.33984648	0.42859492	0.46437304	1.00470181	0.18516589	-0.01364671	0.08821240	0.12751316	0.13364196	-0.03244233	0.16129256	0.21154050	0.09172865	0.19034005	0.30985344	0.29374810	0.34308506	0.19118443	0.07386670	0.04768516	0.12211621	0.16261231	0.20779215	0.11465383	0.08285508	0.17208661	0.28489044	0.15064753	0.18500481	0.26084109	0.23408610	0.12654881	0.13962574	0.21861564	0.08162077	0.23455672	0.00718118	0.14676831	0.32800584	0.20157616	0.23826647	0.10140711	0.20692463	-0.10764985	0.01171177	0.12957165	-0.12617285	-0.06032474	0.07285166	0.16982845	0.11098112	0.05439242	0.20404995	0.11075109	-0.04655617	0.11595642	0.11134946	0.12093662	0.08639401	0.12112529	0.17604023	0.18239065	-0.03422218	0.00220278	0.00843725	0.07062454	0.07686446	0.10637387	0.03229525	0.02297913	0.15686235	0.00108443	0.07160207	0.15757051	0.18295569	0.20845169	-0.04600945	-0.07530466	-0.05817247	0.06789778	-0.02079802	0.03300420	-0.00615535	0.10505010	-0.05035838	0.05063055	-0.00355681	0.04713556	-0.05460895	0.09095228	0.14462880	0.10832124	0.08732653	0.00054004	0.14283630	0.05963889	0.09877707	0.10040177	0.29770109	0.01921137	0.13570397	0.23052222	0.15049069	0.15085088	0.17372565	0.09116574	0.06720517	0.08880916	-0.05310707	0.24415678	0.23179254	0.10762102	0.10921966	0.19792385	0.04731604	0.29162782	0.19729623	0.17391977	0.04255220	0.02724775	0.14590374	-0.01427818	0.03630022	0.26797918	0.14470701	0.23260043	0.17839321	0.03523401	0.13617113	0.40842096	0.26428130	0.22161360	0.23278907	0.32184197	0.30157103	0.19441918	0.27951841	0.22176122	0.19230444	-0.08521786	0.28655245	0.45045304	0.07000349	0.39836640	0.29414200	0.32186180	-0.03685685	0.46957839	0.43086227	0.28736285	0.31652016	0.27381771	0.14219219	0.38645278	0.34988086	0.41814576	0.20899454	0.10794851	0.10160013	0.24679618	0.13225089	0.19081819	0.10892347	0.17103688	0.13153461	0.16862575	0.28411453	-0.00792778	0.20115399	0.22673954	0.28034851	0.18147081	0.16310159	0.18019077	0.14020321	0.29663426	0.25764040	0.03910163	0.19030843	0.17339601	0.13579149	0.32476011	0.13366291	0.23153187	0.25219873	0.15636252	0.02804056	-0.12465523	0.01443508	0.25297786	-0.09677134	0.11680586	0.03925658	0.18444966	0.02291797	0.20647483	0.02276395	-0.05505023	0.06161591	0.41102307	0.33286577	0.24074223	0.27505376	-0.01867115	0.08945639	0.33735617	0.08154844	0.16169868	0.22785185	0.20626900	0.18583342	0.25529195	0.18786833	0.16077555	0.10129108	0.24254445	0.31711072	0.22503089	0.22955251	0.23260589	0.22593809	0.27843566	0.33614880	0.12332463	0.11726975	0.14010210	0.15205211	0.14221142	0.18726941	0.16336828	0.04602580	0.25448283	0.14981034	-0.04225496	0.17671440	0.19182205	0.34268878	0.20532626	0.15626878	0.16391131	0.19820719	0.08032292	0.46412339	0.16809844	0.12557623	0.04984254	-0.06409165	0.18051787	0.11418365	-0.06595976	0.03004212	0.10159330	0.09915264	0.09626381	0.22751879	0.09602179	-0.00903178	0.26167363	0.11160399	0.15084940	0.06514742	0.17484220	0.16848454	0.20229773	0.20862862	0.18956169	0.29976117	0.00492399	0.10353000	0.01299119	0.04368184	0.10826807	0.02991227	0.07545475	0.02427249	0.14234984	0.11467774	0.31556460	0.08712369	-0.00414414	0.18005381	-0.03777518	0.01965695	0.08773716	0.18030251	0.03223916	0.14132329	0.02366137	0.07168294	0.17262196	0.10178329	-0.03994489	0.10447422	0.11415100	0.24579870	0.00902653	0.07552381	-0.04808227	0.12871770	0.15854140	0.07600932	0.11410339	0.08294744	0.10745639	0.06646789	0.18050149	0.31365141	0.09982535	0.14859474	0.09863827	0.20319405	0.20119012	0.11541865	0.12161594	0.24272439	0.15867354	0.18085932	0.16580111	0.15205624	0.25127487	0.13958593	0.38334269	0.30945594	0.27916906	0.17225184	0.22728414	0.10891537	0.35693927	0.17569209	0.07778165	0.30900735	0.10820410	0.23594997	0.00438689	0.30846469	0.00924731	0.02892679	0.20995457	0.28182797	0.12636468	0.16711973	0.26791778	0.23625959	0.10808190	0.21740402	0.34476758	0.00838337	0.00609831	0.17860823	0.02023603	-0.21398876	0.04799437	-0.05662169	0.17029945	0.10269806	-0.02101772	0.21229261	0.23607146	0.21873089	0.22154460	0.36448507	0.31972906	-0.06596354	-0.08409510	0.00371390	0.03947547	-0.11809763	-0.04659924	0.12081960	0.02318911	-0.12685685	-0.05989972	-0.02434303	0.30307865	0.14349094	0.19008922	0.07495877	0.08908456	0.19293722	0.10861936	0.04480452	0.22332213	0.14807916	0.31072674	0.25464677	0.22755765	0.22748354	0.07981415	0.16240643	0.23898240	0.24447082	0.26911668	0.20889648	0.14807905	0.29460952	0.16686217	0.07359483	0.20638001	0.25080555	0.24453712	0.27383971	0.30242681	0.37706716	0.22205156	0.16017299
17Networks_LH_DorsAttnA_ParOcc_1	0.29334914	0.16250659	0.17713099	0.18142067	0.19233946	0.16822896	0.19091196	0.24840259	0.13588851	0.15916013	0.14414060	0.17748543	0.05571529	0.25248976	0.13421143	0.05847627	0.07456032	0.01445292	0.13236392	0.05228826	0.14067264	0.07672854	0.09414217	0.08259721	-0.01884557	0.06253318	-0.02296913	-0.07345177	0.05901229	-0.00152748	-0.16996223	-0.05839033	0.06724015	0.07159428	0.05949535	0.00976023	-0.02016552	0.13472668	0.04807334	0.17515149	0.04691578	-0.04499594	-0.07039600	0.09220406	0.16957824	0.05976650	0.07406238	0.11510945	0.03687670	0.06526819	0.01408223	0.06547576	0.20327418	0.15984308	-0.07079592	-0.03672694	-0.04131468	0.00058620	0.09698503	0.18955724	0.14481992	0.31522063	0.18516589	0.97522074	0.14958167	0.08837117	0.09910979	0.00695015	0.08666804	0.16045656	0.13508055	0.10265672	0.09792953	0.10115805	0.25179971	0.03463901	0.08778095	0.02620120	0.12830682	0.05329284	0.32064125	0.08672331	0.16139112	0.04678430	0.12962910	0.17568023	0.10155620	0.20144113	0.02368879	-0.03288018	0.00484845	0.01378957	0.06227154	0.07744751	0.10544900	0.08770561	0.14713139	0.12427859	-0.01727642	-0.00906328	0.04741445	0.19107786	0.25835336	-0.08914602	0.04329759	0.05673526	0.10531819	0.00704691	0.09079727	0.02829335	0.04462792	0.01976883	0.15978256	-0.09138072	-0.00478426	0.07183173	-0.01059248	0.10165112	-0.05651968	-0.07410535	0.28131094	0.09246745	0.27466824	0.15281736	0.16654951	0.05928273	0.16285908	0.23193727	0.10315551	0.20133895	0.12719416	0.10754433	0.07751723	0.25701295	0.18236786	0.08498184	0.16444225	0.16559196	0.11150319	0.24431411	0.25178370	0.21073322	0.14168218	-0.15362508	-0.00671391	0.12683107	0.04902700	-0.10179750	0.12142211	0.16706551	0.11433228	0.20031144	0.11703069	0.01818482	-0.03043188	0.03664518	0.08409767	0.15102065	-0.00801205	0.08294039	0.06365934	-0.04437869	0.08232588	-0.06268351	0.27913638	-0.05465848	-0.01930771	0.02778413	0.11085140	-0.02601743	0.17634978	0.04998582	0.43285547	0.08652458	0.19881218	0.20608044	0.26262270	0.15017864	0.11105555	0.05376007	0.12269613	0.21213326	0.06912523	0.20570051	0.12848228	0.12670218	0.12402839	0.15996439	-0.04234904	-0.03006894	-0.03842659	-0.04808954	-0.02512172	-0.10486792	-0.02792072	-0.01217992	0.06093006	0.17022862	0.33483045	0.28352885	0.24491605	0.09337052	0.26352832	0.07707268	0.11910454	0.08545438	0.10599373	0.10850513	0.20813879	0.13753548	0.16610397	0.12165863	0.02020316	-0.01262402	0.24888943	0.03778717	0.02213949	0.02364184	0.06587726	0.02237755	0.05664204	-0.05193094	-0.01186229	-0.03833454	0.01681692	-0.06764484	-0.09552463	-0.10545267	-0.02740024	-0.09654433	-0.01213525	0.07414093	0.00241320	-0.05939896	-0.03633565	-0.00950944	-0.12815236	0.01177232	0.08859628	-0.05035449	0.15177824	0.06204382	0.09279485	0.06003771	0.01377495	-0.02532664	0.06030627	0.08932733	-0.06726405	-0.01824607	0.06486592	0.01026764	0.03334977	-0.10553608	-0.04754527	-0.01969588	0.00889044	-0.06892119	0.15920528	0.25532145	0.23446802	0.23916366	0.14256311	0.18338413	0.08170448	0.00433172	0.11499203	0.08722260	0.07678370	0.02676756	0.00575795	0.11205067	0.28821665	-0.15572647	-0.05505726	0.01583385	-0.11027232	-0.02898224	0.13955079	-0.01808290	0.13210002	0.10975508	0.03199240	0.06416023	0.05846485	-0.02601337	-0.00828127	0.03581735	0.03523636	-0.04146007	0.02298919	0.00151611	-0.03538384	0.05755739	0.02173170	0.04443988	-0.15133235	-0.01943619	-0.05925126	0.15207964	0.12248936	0.12247522	-0.01482734	0.05724979	0.15153249	0.10429627	0.06992647	-0.01351297	-0.06047813	-0.11952235	-0.15178455	-0.08893960	0.02913371	-0.02291154	-0.03171654	-0.00670198	0.02359715	0.10545358	0.02080671	-0.04672212	-0.06321988	0.01229170	-0.02811464	0.14586564	0.04498906	0.05068780	0.02670533	0.03135574	-0.07011761	0.09836295	0.00019222	-0.10814781	0.12008689	-0.02784227	-0.01807158	0.11694586	0.15706116	-0.06246494	-0.01894373	0.11639472	-0.07983356	0.01118236	-0.03629288	0.02903809	0.04766062	0.08682474	0.02135651	0.08852444	0.09728184	-0.00137997	-0.21195245	-0.14120801	-0.01122737	-0.06211169	-0.03634565	-0.08683533	-0.10502288	-0.02257634	0.02951846	0.04903298	0.04595459	-0.08535723	-0.11599858	-0.07952929	-0.18469279	0.05668460	-0.11483548	0.00705093	0.04337766	-0.11313028	-0.05389942	0.02472530	-0.10060585	-0.01908955	0.09671615	-0.12084443	-0.04742105	0.05902967	0.14301613	0.06031237	0.13703188	-0.06211805	0.06477930	-0.00153054	0.12254319	-0.01434274	-0.04852411	-0.16501550	-0.11815449	0.08269128	-0.03885909	-0.21822429	-0.07579618	-0.01623710	-0.09260470	-0.00878365	0.10365418	0.10785942	0.03042462	-0.01810466	-0.01901780	-0.15357827	0.05402713	0.02881679	0.15335844	-0.10958144	-0.07859740	0.13881286	-0.10276533	-0.08257501	0.08776345	-0.00760492	0.01039822	0.06543290	-0.01420399	0.11702121	-0.04807955	-0.08535092	0.02940084	0.00247051	0.09268712	-0.11520747	-0.05120200	-0.10980145	0.00922314	-0.06269294	-0.03544435	0.26158921	-0.09982762	-0.08830255	-0.01460931	-0.13996702	0.10489667	0.05545789	0.10432577	-0.01674798	0.00956638	0.05259881	0.14207386	0.06024787	0.17664345	0.07523131	0.21485794	0.16420286	0.12267106	0.06538008	0.15306403	0.08198758	0.10764573	0.05593169	-0.01583197	0.06744140	0.22467643	0.06794349	-0.03593596	0.09679694	0.14636691	0.09998010	0.15951832	0.19373151	0.15483054	0.29929136	0.28850246	0.05194667
17Networks_LH_DorsAttnA_ParOcc_2	0.07573549	-0.08374731	0.14015377	-0.00786548	0.12829955	-0.00453737	0.07718690	0.20499175	0.07779594	0.16311922	0.20815859	0.12319095	-0.17732761	-0.08531831	-0.02126403	-0.13079316	-0.01775013	0.08962100	0.14163075	-0.00759662	0.21547031	0.12598119	0.36245202	0.10853156	-0.07526419	-0.05180671	-0.01518819	0.02768160	0.01283302	-0.05396042	-0.03683522	-0.09181477	0.04199900	0.06434166	0.11611164	0.03071189	-0.01437155	-0.02325705	0.08267017	0.06911270	0.09034847	-0.05364919	0.09048908	-0.18658638	-0.14489169	-0.01752017	-0.14918087	-0.09222513	-0.23526407	-0.08959641	-0.05021644	-0.06947241	-0.10333391	-0.03144579	-0.03191240	0.04424969	-0.03164027	-0.06389439	0.06280127	-0.03398058	0.01852749	0.04914041	-0.01364671	0.14958167	0.99256145	0.27893064	0.18297754	0.09518520	0.26090571	0.24075968	0.30813775	0.26069274	-0.00003542	0.05542774	0.25323837	-0.07393658	0.03943903	0.08818060	0.34198817	0.14312365	0.02508532	0.05925607	0.13018555	0.10496867	0.16279615	-0.07043713	0.07089112	0.03282547	-0.12576220	-0.10213575	-0.05965731	-0.13838706	-0.11065311	-0.01007508	0.05407864	0.12426500	0.25335901	-0.08966706	0.04209010	0.05517258	0.15063730	0.24015177	0.21915900	0.04539067	-0.03659499	0.02927064	0.05971254	-0.09097868	-0.17672113	-0.03801308	-0.04124645	-0.12049289	0.13398534	-0.14791769	-0.03663870	-0.09473181	-0.08084970	0.00613841	-0.03718317	-0.00704299	0.06792901	0.09478560	0.22878002	0.07703779	0.14622579	0.18810500	0.19694674	0.03929912	0.07798521	0.18795249	0.11147516	0.03945669	0.02825833	0.02589270	-0.12761296	0.12121994	0.09726069	0.17817247	0.19930798	0.02584821	0.15725557	0.19615292	0.01033705	0.11155822	0.29915898	0.42579919	-0.00036864	0.05009545	-0.02240799	-0.08179922	0.24122718	0.03963458	0.07780772	-0.05365225	0.04567780	0.05298887	0.00154997	0.11863373	0.25177606	0.21762505	-0.02607613	-0.07694556	0.12677195	-0.04437449	0.11404401	-0.02616422	-0.11850694	-0.09325714	-0.17805842	-0.15980501	-0.03834743	0.04846506	0.14343136	0.12830238	0.00072763	0.03546872	0.16054049	0.04397208	0.09604042	0.07935114	0.12409830	0.15976702	-0.13789371	0.00767091	-0.07190255	0.04880485	0.02175268	0.17881567	-0.07131984	-0.14335357	0.03607481	0.00231083	-0.02191245	-0.05793054	-0.10954710	-0.10393230	-0.12186241	-0.03993885	0.16500215	-0.04310980	0.05485975	0.14442861	0.05675928	0.02675783	0.05590235	0.21109994	0.05858695	-0.01995053	0.16575582	-0.00845302	0.26186772	0.15807425	-0.20084863	-0.07760881	-0.04459671	-0.14033433	-0.14769043	0.03681898	-0.11347861	-0.01243869	0.18677891	-0.09288095	0.05925706	-0.03722646	-0.00995879	-0.10902446	0.01712501	-0.14575059	0.05052975	-0.06138183	-0.04118466	0.18980837	0.02559335	-0.03526450	0.06481705	-0.04531287	-0.02547246	0.05862143	0.13103239	-0.08110966	-0.02061637	0.04974384	0.04584378	-0.11802756	-0.09419230	-0.09441435	-0.08309824	-0.09377860	-0.17892100	-0.10427008	-0.08733162	-0.11277386	-0.15841184	-0.05489962	-0.10004297	-0.19314632	-0.07464728	-0.15333573	0.13032866	0.04373179	0.09154030	0.14320835	0.11678710	0.37555444	0.25147515	0.05921111	0.18126682	0.12230238	0.21328722	0.16109474	-0.00178030	0.16334608	0.06819154	-0.09563276	0.07666054	0.15810907	-0.03759528	0.04215706	0.21185230	-0.01260758	-0.03590185	0.07089573	0.16761633	0.15757674	-0.10320211	-0.09671819	-0.00712741	-0.05595798	-0.10633930	-0.09027772	-0.06489144	-0.15699671	-0.17602261	-0.13581319	-0.05264019	-0.07815468	-0.05482903	-0.02242254	-0.08947779	0.22015650	0.01884169	-0.07611266	0.04371589	0.01396847	-0.00325753	0.08143844	0.09424791	0.17296907	-0.00027588	-0.00773946	-0.12475652	0.02165958	-0.05729234	-0.16293342	-0.05950208	-0.04687705	-0.12583156	0.09813195	-0.10777717	-0.13463980	-0.00005007	-0.08937701	0.05154855	-0.01830707	0.07898101	0.14588748	0.09389529	0.14403807	0.11610884	0.02514264	-0.08315724	0.11596641	0.02903223	0.11095579	-0.06499980	-0.12206822	-0.06792912	0.03507691	0.06245948	0.08377905	0.07430386	0.06865854	0.05005511	0.05739719	0.02444751	-0.03849726	-0.06818001	0.00582988	0.07576731	0.11787100	0.20310954	0.11490253	0.17225075	0.21580369	0.34013963	0.04394533	-0.00847172	-0.04622415	0.09219367	-0.09078169	0.09970261	0.02704001	0.02442720	0.09632306	-0.09315229	0.02478507	0.03202920	-0.07935268	-0.00066546	-0.12052317	-0.00978882	-0.03163644	-0.14169185	0.05042401	-0.08540468	-0.01096318	0.04625250	-0.05591795	0.10149872	-0.01806019	0.06737331	-0.21456700	-0.04831993	-0.02910161	0.07847364	0.28037405	0.01378398	0.06213267	0.04218376	0.04459276	-0.10062100	-0.13357777	0.03524904	-0.05348197	-0.07746571	-0.02002868	-0.06855761	-0.07820505	0.09163496	0.01853089	-0.11313203	-0.09973682	-0.00022543	-0.05296464	0.04229956	-0.01939180	-0.11533407	-0.13543001	-0.05010138	-0.05291610	0.03131860	-0.04794044	-0.00938675	-0.18071395	0.00263079	0.01977265	-0.07810069	-0.02728427	-0.06984011	-0.15548998	-0.06362577	-0.07844536	-0.13851911	-0.08384496	-0.02435472	-0.04361311	-0.11067171	-0.07157857	-0.08889562	-0.17043047	-0.08943270	-0.11162788	-0.00596178	0.06517949	-0.00515447	0.00697163	-0.02371885	0.09515768	0.03680766	0.03352561	0.08452428	0.11649919	-0.00708263	0.07393981	0.12214637	-0.03763986	0.04899104	-0.13674008	0.08034667	0.07917094	-0.05114119	-0.07687570	0.19358420	0.06905202	-0.01932940	0.15243464	0.08361369	0.15667703	0.07365597	0.07794599	0.02566650	0.00928438	0.03937000	-0.02839771
17Networks_LH_DorsAttnA_SPL_1	0.08563606	0.02137941	0.13806418	0.02509070	0.07390147	0.04966585	0.05491796	0.24829740	0.11497400	0.15955406	0.17153061	0.24229882	0.03090946	0.11546460	0.00171905	0.01562397	0.07956046	0.13806864	0.12343687	0.11844198	0.16376993	0.22599655	0.18108687	0.12056421	0.04370723	0.14215996	0.08052862	0.09750183	0.08067492	0.02212697	0.06342274	0.08960201	0.09372534	0.12478715	0.02691910	0.10762609	0.08649873	0.00973666	0.04090871	0.04842280	0.07918740	0.06612706	0.05447646	0.08724938	0.02948378	-0.02024070	0.00195561	0.15172047	-0.00130031	0.03137222	-0.08608031	0.03154186	0.04037594	0.07912698	-0.04590450	-0.07081083	-0.09100509	0.04831576	0.01451823	-0.06878695	0.09014886	-0.00131745	0.08821240	0.08837117	0.27893064	0.94746454	0.06460484	0.10859681	0.08634785	0.17441662	0.20418038	0.11758438	0.02507175	0.07668556	0.06182874	-0.02580157	0.17301116	0.06723220	0.16249046	0.13505627	0.09497215	0.10880951	0.00620399	0.03748250	0.04748253	0.02574440	0.11834507	0.03033103	-0.03715012	0.00010935	0.12923828	0.09738085	0.09592594	0.12076310	0.04869556	0.10360280	0.04486983	0.07994530	0.03314156	0.07696011	0.05666274	0.11751065	-0.07454011	-0.01031511	0.09319020	0.07272637	-0.03389089	-0.05455518	-0.02660293	-0.05541514	-0.07462244	0.01411826	0.06792591	-0.05124418	-0.07407217	-0.05485340	-0.06873656	0.03732453	-0.03709980	0.07816915	0.14678043	0.03848040	0.01051158	0.07239471	0.13390540	0.20839652	0.02962202	-0.00583153	0.00681605	0.16840331	0.04562997	0.05377212	0.03888674	0.02648745	-0.07257617	-0.07322880	0.00167687	0.03096096	0.00336803	-0.02640740	-0.05153697	-0.00269604	-0.05474739	0.10659270	0.15103499	0.04175587	-0.00909263	0.09522526	-0.00777508	-0.10271413	-0.21068814	-0.01176328	-0.09082442	-0.01937797	0.04110468	0.07442312	0.02722873	0.09950031	-0.00334660	-0.04312517	0.00723337	-0.10209691	0.01212996	-0.04915967	-0.05696684	-0.03701373	-0.01974676	0.00642294	-0.00671127	-0.04191866	-0.05509028	0.04995176	-0.02575592	0.03458391	-0.00658057	-0.05971887	0.03783289	0.05047408	0.06332308	0.07185433	0.00439381	-0.01581302	-0.01636498	0.09729206	-0.01401638	0.03826973	0.03808424	-0.00956439	-0.06123820	-0.06220934	-0.04173752	0.05334506	-0.02850003	0.00023790	-0.02124420	-0.08411153	0.13133381	0.05879090	0.04810941	0.04448967	0.11755978	0.05639926	0.08663004	0.00382328	0.10654006	0.03208207	0.09704122	0.09994893	0.15994354	0.07491828	0.26456094	0.17273179	-0.06037011	0.06408186	0.04345805	-0.03615254	-0.03571051	0.07891096	0.06192911	0.14076870	0.10889703	0.06876016	0.05485271	-0.04386883	-0.05968905	0.00188777	-0.01501336	0.06971175	0.02433720	0.16581003	0.10479168	0.11303858	0.11225823	0.06430900	0.13283307	0.04303451	0.07962255	0.05535343	0.11911306	-0.01121054	0.07217461	0.05717495	-0.00381591	-0.08444057	0.03909127	0.06363883	-0.05511622	0.05709956	0.06272338	-0.05225251	0.06104398	0.03042473	0.10096659	0.07742304	0.08316734	-0.03107452	-0.10992449	-0.04305189	0.08659019	0.05000720	0.04002676	0.13990087	0.08449089	0.21906955	0.29677564	0.18634984	0.08557630	0.16588816	0.17008967	0.18793070	0.08569789	0.11553905	0.09373525	0.00972478	0.09440611	0.21720379	0.01236281	0.13140052	0.11925737	0.05431102	0.02954127	0.04738766	0.14046257	0.17827981	0.11231125	0.18251732	0.01666453	0.00291368	-0.16017246	-0.17555950	0.02823631	0.02355773	0.02564416	0.00881918	0.09896401	0.13290837	0.05085295	0.06889825	-0.04843473	0.12989536	0.02638647	0.10147183	0.01617260	0.03739163	0.02547878	0.08422969	0.05780084	0.04639215	-0.01575722	0.12986362	-0.05805485	0.11966277	-0.03516408	-0.03576662	-0.06570006	-0.04065679	-0.01815882	-0.08078619	-0.10870823	0.02360294	-0.05352571	0.01453795	0.07042781	0.05651556	0.03888219	0.11063900	0.13355050	0.21740822	-0.03034072	-0.08046011	-0.06143681	-0.10889761	0.15631476	-0.04141104	-0.02655843	-0.00762693	-0.04567922	0.07026128	-0.03002792	0.06202105	0.09004149	-0.05687037	-0.05488330	-0.10409366	0.03400648	-0.13247057	-0.00902286	0.00463028	-0.00259802	-0.00675097	0.15036537	0.03725955	-0.12385245	-0.00278175	0.19356122	0.09951601	0.09006703	0.01362983	0.03146577	-0.10628469	-0.09101807	-0.12116426	-0.00329534	-0.03861966	-0.08156409	0.08043502	-0.07652595	-0.09434679	-0.03423684	-0.06202368	-0.00810534	0.01224101	-0.05762608	0.01057603	0.03032194	0.10890696	-0.02154019	-0.15640044	0.01853641	0.07912835	-0.02124820	-0.02745962	-0.02094699	-0.02960410	-0.03677691	-0.02495826	0.01946838	-0.01902573	-0.04328299	-0.01105253	-0.01874922	-0.11579249	-0.07975526	-0.00210659	0.00059116	0.05028641	0.05807057	0.06721635	0.04628693	0.11035301	-0.00040133	-0.01228331	-0.03228905	-0.02930644	0.13812764	0.08426548	-0.10447682	0.17615653	0.04814906	0.04565568	-0.05369062	0.05285622	0.19666008	0.04146883	0.07841765	0.07551215	-0.03826792	-0.02313902	-0.00014298	-0.11470558	0.03348257	0.05316483	-0.05694626	0.12948159	0.02960361	0.03173545	0.06023342	0.09029057	0.12531855	0.02811913	0.13723579	-0.01666495	0.01611316	0.09224018	0.00733736	0.11968755	0.09923413	0.16901230	0.14561736	0.03254865	-0.00872006	0.05842331	0.05285399	0.03260508	0.06374148	0.01002700	-0.04526184	-0.06912641	0.02926527	0.07989980	-0.00774736	0.06306275	0.08663854	0.03572409	0.09587926	0.10638774	0.06884349	0.07656648	0.08069543	0.04161437	0.06942348	-0.04804944	-0.01310721	-0.01818467
