17Networks_LH_DorsAttnA_SPL_2	0.07885849	0.15833553	-0.00865295	0.12057555	0.09988006	0.06554529	0.18808896	0.06394404	0.18932147	-0.05240430	0.16523206	0.19443972	-0.04530342	-0.12510024	0.14407850	-0.13088689	0.01003866	-0.02051028	0.15215854	0.09098808	0.09166008	0.02606287	0.20855435	0.04636730	-0.03595026	0.09775933	0.15002076	0.22684914	0.10069321	-0.02711195	-0.00010637	-0.01256771	0.13556160	0.10098321	0.25051878	0.05530063	0.07793952	0.08228265	0.25670099	0.08871412	0.16793938	-0.02624945	0.11673438	-0.19365083	-0.01057110	0.17582366	-0.04074837	-0.13302256	0.08755176	0.09455601	-0.07792446	-0.09564956	-0.06534158	-0.14445116	0.03653991	0.04435746	0.07228520	0.22925206	0.08983569	0.08892707	0.00494934	0.09709226	0.12751316	0.09910979	0.18297754	0.06460484	0.94708583	0.21559704	0.25946321	0.37591483	0.29384609	0.23942999	0.02044741	0.12957979	0.22226162	0.12089875	0.11051231	0.11778397	0.15865652	0.03094442	0.04017867	0.28460470	0.37012650	0.22343265	0.22208960	-0.10054184	-0.07157453	-0.15189246	-0.11320123	-0.15434425	-0.09814990	-0.17762182	-0.20061789	0.03242195	0.10594343	-0.14218279	0.16992972	-0.06306687	0.06943285	-0.02525187	-0.01307736	0.02955194	0.14409001	0.14419621	-0.01271068	-0.06527435	-0.00674623	0.13273032	0.03659451	-0.09359022	-0.02833982	0.02639402	0.09073681	-0.09601602	-0.03327237	-0.06293332	0.06571298	0.06162471	-0.05641774	-0.13169999	0.23950954	0.42750820	0.09584639	0.37186570	0.32842606	0.29454339	0.23065856	0.21680773	0.20204563	0.24564539	0.31219118	0.23054548	0.04218272	0.08090781	0.17594993	0.18114372	0.17150742	0.39130924	0.31705436	0.16745022	0.04551992	0.00619125	0.01136761	0.12015824	0.28671298	0.35844922	0.09656860	0.10629486	0.12379185	0.22670597	0.18034804	0.27489388	0.31643644	0.11856059	0.12194479	0.27335583	0.08037839	-0.02059169	0.24248768	0.22495347	0.10569867	0.09105966	-0.03588441	-0.05156246	0.10775987	-0.04857377	-0.05212321	-0.04678742	-0.04217715	-0.00777226	0.23546591	-0.07747451	0.15133653	0.02131137	0.01116975	0.18470028	0.09068188	0.08377722	0.14629926	0.13214879	0.18971615	0.20030593	-0.10178819	0.01665209	-0.01165857	0.03629095	0.14551301	0.21137070	0.04881162	0.08135027	0.08411718	-0.00991665	0.05950054	0.00754364	-0.08742363	-0.13113300	0.16448300	0.06014522	0.18352867	-0.05332297	0.07951559	0.05643744	0.20895112	-0.01288063	0.16892276	0.27081227	0.04597773	0.18986482	0.21132961	-0.08457459	0.08934125	0.13888521	0.00618723	-0.11989726	-0.02843093	-0.14515036	-0.08828407	0.09001991	-0.02825243	0.06951898	0.03052323	0.06355790	0.09632087	0.17889098	0.10443814	0.08502794	-0.02871973	0.00745697	0.13047274	0.02007402	0.05770272	0.16744797	0.06117752	0.11438524	0.15525908	0.09469357	0.06068399	0.05697206	0.08781209	-0.08184526	0.18967288	0.07689865	0.08772895	-0.09389097	-0.08425796	-0.07447821	-0.05540349	-0.08284753	-0.07506220	-0.10503766	-0.09104943	-0.08606167	-0.07379117	-0.09593597	-0.11931916	0.05990627	0.04645752	0.04583440	0.07499114	0.13525346	0.13434250	0.08411224	0.18203441	0.30086246	0.31814627	0.31600480	0.13559501	0.34711701	0.22521135	0.14566243	0.04846190	0.14050096	0.27419317	0.07432700	0.07382443	0.29742093	0.00250222	0.07493907	0.10438114	-0.01270233	0.03845316	0.21130939	0.14243023	0.03598318	-0.15025238	-0.05879278	-0.04322514	0.02101385	-0.14221187	-0.01924016	-0.11698232	-0.10890665	-0.20016841	-0.06764172	0.17779960	-0.02352037	0.03850914	-0.00428422	-0.02954451	0.03784387	-0.07183505	-0.08051077	0.06798015	-0.07198546	0.17043605	0.26567897	0.01974651	0.10234635	0.18801024	-0.05673168	0.02667605	0.16058422	-0.12997361	-0.13798337	-0.01562114	-0.06108402	-0.05125676	0.17997354	-0.11049364	-0.08994630	-0.00351067	-0.02904510	-0.01723321	0.06711983	0.49396274	0.16029104	0.33182772	0.24637186	0.23538310	0.16848486	0.14245056	0.30463914	0.21546755	0.24616405	0.17065352	0.13424670	0.29737645	0.13217489	0.27177480	0.02503640	0.29338765	0.19899927	0.09013043	0.23033094	0.31649261	0.08198610	-0.05250241	0.06251205	-0.00164124	-0.03997628	0.22563796	0.12368618	0.20520196	0.34038412	0.34617350	-0.03687155	0.08975883	0.03388453	0.06461017	0.33723654	0.15143894	0.14109052	0.07361588	0.21155544	0.17011958	-0.01603556	0.11881032	0.08997853	0.04248937	-0.07706956	-0.14724531	0.02585525	-0.18464136	0.11752262	0.00870425	-0.06379735	-0.06210969	0.22366855	0.04368944	0.12039585	-0.02988294	-0.08025730	-0.04408868	0.07804677	0.16924488	0.27981979	0.08176117	0.17045267	0.15840050	0.24435308	-0.13855306	0.08751157	0.06378349	-0.04368908	-0.02513999	0.01930571	-0.15775830	-0.10492751	0.01282505	-0.11369749	-0.01302802	0.01820032	-0.00824914	-0.06189533	0.08536515	0.10694155	0.14722284	0.03894345	-0.07853281	-0.04334028	0.11793086	-0.17590743	0.10168586	0.01952317	-0.10534046	-0.00326844	-0.00792089	0.10214118	-0.02024541	-0.02250511	-0.00875710	0.03109334	0.11468960	-0.08387271	-0.08780425	-0.03682989	-0.02220413	0.10861013	0.02595831	-0.02912151	-0.19777754	-0.00364298	0.18780916	0.16182987	0.16418466	0.11570414	0.01744079	0.17071846	0.20597664	-0.00713621	0.09822903	0.12947349	0.15889944	0.19790397	-0.00115971	0.05471102	0.05303501	0.04692284	0.16664417	0.17326756	0.05879714	0.18191375	0.32584155	0.12410024	0.14164117	0.18927497	0.20427175	0.27928516	0.13445176	0.24825689	0.12595292	0.14042942	0.13431458	0.18492396
17Networks_LH_DorsAttnA_SPL_3	0.10321170	0.11517402	0.10437807	0.15669051	0.15272457	0.12531714	0.14614198	0.19207721	0.11207773	0.08353618	0.07017585	0.21554191	0.24052765	0.02635030	0.14368467	-0.01010497	0.08810944	0.09178638	0.16274344	0.01812384	0.02235261	0.09324687	0.10526116	0.10075758	0.05226649	0.04904721	0.07880587	0.05997791	0.12378438	0.08103928	0.05161219	-0.00320817	0.06796675	0.03350631	0.03687505	0.01385226	-0.09076513	0.08522269	0.05312498	0.08201965	0.09708819	0.10048836	0.09021887	0.01340083	0.06914633	0.13063575	0.00734283	0.10653071	0.17195010	0.11902576	-0.00419885	0.05680746	0.05875071	-0.01373914	0.03261997	-0.08969909	0.02153967	-0.01509498	0.01825695	-0.00685348	0.12201808	0.15820574	0.13364196	0.00695015	0.09518520	0.10859681	0.21559704	0.93254580	0.15279310	0.17257802	0.23274804	-0.01793591	-0.04239411	0.09716543	0.14935143	0.10054492	0.10458331	0.04756641	0.07598266	0.01018750	0.06104635	0.15215026	0.10299699	0.07712056	-0.01598714	0.08237658	0.10420399	-0.02754728	-0.01247426	0.12183298	-0.02545896	0.08312287	0.04473168	0.01737668	0.17605886	0.09693538	0.09133959	0.07629600	-0.00392113	-0.01588723	-0.03458427	-0.00280874	-0.11161045	-0.10872467	-0.11377491	-0.13950824	-0.15088758	-0.08474678	-0.01024054	-0.09659148	-0.07052104	0.01211285	-0.08126390	0.06889818	-0.03757710	0.01247830	0.03523486	0.01842491	-0.11812113	0.04020928	0.13491639	0.10545748	-0.00535597	0.14501281	0.18694095	0.23586905	0.07513370	-0.07372546	0.04679748	0.05578535	0.00324756	0.01388264	-0.02864387	0.06127916	0.04497326	-0.04379896	0.04850854	0.14334747	-0.02330798	-0.03756193	-0.07909934	-0.08387935	0.02364521	-0.01992066	0.19929023	0.23832912	0.00676008	-0.01099692	0.04925055	0.02099272	-0.05988763	0.04435146	-0.08856222	0.12928608	-0.00800171	0.07233514	-0.05030424	-0.01885666	-0.00654291	0.05456138	-0.03284895	-0.04387414	-0.03516105	-0.07343019	-0.04580770	-0.06955990	-0.04727030	-0.07721849	-0.05999695	-0.01692451	0.03106465	-0.01073370	0.11169448	0.07648978	0.01098520	0.03316478	-0.03659715	-0.13783696	-0.11203156	0.10045547	-0.11770354	-0.03376381	0.00665443	-0.14500494	0.03081002	-0.02381153	-0.04640039	0.07043502	0.04056504	0.04442903	0.05061407	0.09810885	0.13091425	0.06198375	-0.05761357	0.19673597	0.10307589	0.01066435	0.09246841	0.11139925	-0.01376109	0.15408656	0.18646553	0.01525363	0.10873918	0.10345451	0.10913422	0.14667611	0.20168477	0.07630363	0.15064102	0.05694094	0.06074085	-0.02423884	-0.03256569	0.08875786	-0.02532252	0.15354659	0.10767239	0.00273522	0.00344493	0.07455275	-0.01656608	0.00122514	0.00802688	0.11820317	-0.01569976	0.02560347	0.14561737	-0.01611723	0.02296903	-0.01632113	0.02480987	0.10737775	0.03602866	0.12740752	-0.10743309	0.03841605	0.07753099	-0.06999660	0.13864694	0.08097194	0.09366024	-0.05815045	-0.06414590	0.00755516	0.00720194	-0.00846305	0.15194077	0.01471268	-0.01605292	-0.08803476	0.07503910	-0.01657779	0.00470386	0.03255362	0.03522409	0.04718336	0.13088368	0.09023811	-0.00867828	-0.00186458	0.08946624	0.23980107	0.27793760	0.24727344	0.17309754	0.36304265	0.23785144	0.19774132	0.11719816	0.02081501	0.02764202	-0.02690519	0.06658350	0.14978356	0.07495518	0.03516485	0.10963871	0.02918543	0.19737940	0.05759741	0.07038667	0.07564113	-0.00962071	0.08309200	-0.00704725	-0.00663880	-0.00429187	-0.13918195	-0.02228668	-0.05738033	0.05785716	0.08025047	-0.05594989	0.08987277	0.10966412	0.20989600	-0.04930900	0.14552498	0.03772287	0.05884264	0.01751891	0.06767972	-0.05560735	-0.01564522	0.03612093	0.00292588	-0.09900836	-0.03938463	-0.06356163	-0.02541665	-0.06244211	-0.13287351	-0.04520422	-0.01831051	-0.07681677	-0.06376030	0.03750034	-0.00607106	-0.02286282	0.01838342	0.09763577	-0.03335345	0.22586297	0.11826294	0.08100323	0.11864657	-0.10762303	-0.05900889	-0.02850736	0.03991979	0.00462497	-0.01443897	0.08996928	0.00550937	-0.00028857	0.06529588	0.02739811	0.09443790	0.14035621	-0.16824586	-0.08083990	0.01565003	0.00749639	-0.11541407	-0.19718432	-0.11786226	-0.06716683	0.02544812	0.04937981	0.03480061	-0.00369325	0.06063296	0.11996620	0.08676059	0.01614976	0.02461502	0.01369763	0.08276478	-0.02605500	-0.10694141	0.01042390	-0.01605641	0.07079119	-0.03031654	0.02659093	0.00387696	-0.14578664	-0.12905621	-0.03831541	-0.01277390	-0.08805644	-0.07722100	-0.01299788	0.04904573	0.15677063	-0.03866645	-0.01104340	-0.02858289	0.02392754	-0.10988720	-0.05510168	-0.07322591	0.06456738	0.11361608	0.15434425	0.04299083	0.09051112	0.22395710	0.12269232	0.00891688	-0.01323537	0.01375202	-0.05263702	-0.02799497	0.00029402	0.02162379	-0.00362792	0.04522208	0.01760257	0.00066988	0.07995504	-0.02200320	0.23711026	0.03505139	0.13532144	0.15977964	-0.10683172	-0.13887794	-0.11206540	-0.15248136	0.11552517	0.06867811	0.06945898	0.10961288	-0.01540551	-0.01412970	0.04083397	-0.07980836	0.13114212	0.15252938	0.03057984	0.05130799	-0.03333142	0.04408647	-0.03017855	-0.13894102	-0.00585881	0.01035466	-0.08512204	-0.01853292	0.09364368	0.05301332	-0.04418348	0.09786928	0.14934809	0.15973547	0.10535609	-0.01725007	0.06914712	0.06618943	0.10000130	0.14002913	0.10578231	0.10574381	0.01516249	-0.14896400	0.10318445	0.11927838	0.05505377	0.08885156	0.10386309	0.07994757	0.07702945	0.06915687	0.08912467	0.14861764	0.09455087	0.14318974	0.07678599	0.13318141	0.17928095	0.16487672
17Networks_LH_DorsAttnA_SPL_4	0.05691554	-0.11853227	-0.10167918	-0.04396435	0.00664054	0.01680387	0.13392766	0.26671831	0.22989318	0.14168746	0.16093012	0.10372763	-0.19680666	-0.11768159	0.03859661	-0.16334481	-0.07200534	0.14694833	0.06480719	0.05312975	0.00311769	0.04359769	0.28019645	0.05920098	0.22646876	0.10575873	0.17725105	0.16135899	0.33196593	0.14353848	0.22524845	0.23127998	0.20221022	0.28388477	0.20921675	0.39827638	0.19618946	-0.05452051	0.19523219	0.30177447	0.32763232	0.13475765	0.13424263	-0.09126795	0.00228070	0.08104752	0.17982546	0.08288309	-0.08343997	-0.03194920	0.11217176	0.14610775	0.13915857	0.10728297	0.13892578	0.07280383	0.17886493	0.01311415	0.20623254	0.07218059	-0.04402334	0.08091933	-0.03244233	0.08666804	0.26090571	0.08634785	0.25946321	0.15279310	1.08342984	0.53997275	0.36142818	0.45753889	0.03023573	0.15858105	0.18695159	0.09976402	0.29446017	0.29267609	0.33140457	0.31549778	-0.11153675	0.23982120	0.35738108	0.28571625	0.31756710	0.07217981	0.19342059	0.26849234	0.04246191	-0.01681946	0.22386429	0.15458703	0.14040957	0.27449349	0.13447672	0.31370226	0.24988520	0.18501425	0.21839986	0.08579187	0.29221702	0.23357911	0.27120291	0.16540858	0.17708768	0.14720905	-0.03895348	0.04771414	-0.04344409	-0.13018540	-0.09459961	-0.09183815	0.11249652	0.04234962	0.01547100	0.03544475	0.06758649	-0.05339705	-0.06585502	-0.07782108	0.14756558	0.18374766	0.49350009	0.36079444	0.44632244	0.41312627	0.28682800	0.22102137	0.19026931	0.20454094	0.12566595	0.07345515	0.15907382	0.08261726	0.00309390	0.13881060	0.39640494	0.46913584	0.07375736	0.19682999	-0.01017030	0.15867983	0.04471963	0.05961322	0.35909923	0.19054528	0.14298700	0.22328780	-0.05966979	-0.12201385	-0.04862972	0.07870040	-0.07489661	-0.31405986	-0.36935080	-0.03271835	0.09863047	0.02007850	0.00628831	-0.00407976	-0.26417426	-0.26108495	-0.07115777	-0.23926775	0.01485452	-0.11208468	-0.07899349	0.01451217	-0.11818610	-0.15281319	0.23522330	0.16620370	0.03902637	0.04751090	-0.12654267	-0.04874143	0.13244570	-0.08738108	0.05966036	0.03769735	0.00090584	0.24729553	-0.11521396	-0.11202724	-0.06863570	-0.01417789	0.23819747	-0.11030120	-0.24210836	-0.43281777	-0.38020543	-0.19119594	-0.17731057	-0.12786432	0.03503209	0.00501697	0.12089115	0.32288798	0.35260276	0.23307316	0.08167037	0.16485985	0.12314747	-0.01151496	0.00957351	0.18170383	0.02678769	0.20844058	0.32316461	0.22104131	0.16077193	0.17281652	-0.08737129	-0.19861139	-0.06814358	-0.02493277	-0.15662972	-0.02854659	-0.00022975	0.01555963	-0.00325207	-0.05284752	0.04610488	0.11655525	0.12807113	0.22769093	0.01238109	0.20103929	0.21505264	-0.01915161	0.16502192	0.49103931	0.10486381	0.19267869	0.38387301	0.14853528	0.13830733	0.18054600	0.26049040	0.05157691	0.08219434	0.06889212	0.25281561	-0.05652331	0.04883197	0.10506553	0.10798033	0.01104836	-0.01736321	0.03451458	-0.00401893	0.10707762	0.14173175	0.01040883	0.00879436	-0.02826436	0.11850685	0.10646951	0.09753399	0.08542160	0.11394392	0.36426532	0.20302075	0.27378942	0.38197010	0.41071750	0.33188227	0.40135378	0.35436168	0.62874160	0.22858649	0.26695396	0.35119431	0.09104922	0.15576930	0.36969439	0.10890818	0.36768290	0.25577650	0.16855857	0.11346007	0.33477787	0.50416081	0.31687286	0.19472997	0.13137717	0.28163303	0.28566959	0.11607752	0.17359473	0.07626706	0.19857385	0.08640876	0.29464342	0.23566691	0.15948606	0.12681611	0.16472916	-0.01991902	0.40264750	0.10889360	0.17492480	0.04213511	0.36736064	0.19121979	0.25208335	0.05409010	0.08067343	0.19364146	0.39124311	-0.09531660	0.27675396	-0.13792723	-0.27789801	-0.14493700	-0.16334773	-0.19095009	-0.07626496	-0.08189653	0.05720181	-0.11671624	-0.11555460	0.03114261	-0.12015577	0.24594650	0.25954269	0.44383688	0.53484730	-0.18958594	-0.01640727	0.06768183	0.10410417	0.29300076	0.20329316	0.10074890	0.02250372	-0.00967901	0.28117447	0.27184416	0.38043398	0.50969211	0.10211243	-0.11984873	0.04149501	-0.03498708	-0.10764000	-0.15898278	0.14703636	-0.04326883	0.00619064	0.07499462	0.24514018	-0.29810290	0.05697925	0.40238768	-0.04526941	0.13665046	-0.17610108	-0.11777461	0.01584417	-0.09306960	-0.37667571	-0.33349794	-0.33683484	0.00068718	0.10530643	-0.21140905	-0.34060910	-0.13499103	-0.34870783	-0.33129162	-0.08380871	-0.07112530	-0.00201689	0.11901808	-0.25818568	-0.02535901	-0.02765107	-0.11025962	-0.10074916	0.00262497	-0.26375235	0.00187846	0.15991705	-0.31774600	-0.04131338	-0.20252575	-0.35993602	0.03094900	0.00481416	-0.16183862	-0.26224844	-0.24412054	0.00622177	0.04643626	0.30402028	0.24691340	0.19872001	0.04925428	0.30853144	-0.15009781	-0.06079293	0.10008358	-0.03151905	0.10220423	0.10792418	0.18945798	0.09781139	-0.05766025	-0.06788012	0.11691150	-0.14842869	0.26259939	0.14685519	-0.02788826	0.23171438	-0.16804470	0.01311284	-0.06566645	-0.09519231	-0.02147164	0.03783916	0.16964521	0.04005849	-0.08923117	-0.07572691	-0.00987504	0.05196239	0.24565499	0.16200601	0.02723841	0.25693961	0.06243415	0.14827525	0.09400438	-0.03441202	0.01056959	0.17374920	0.04304998	-0.00204941	0.00936964	-0.05089127	0.06241355	0.03864338	-0.06358953	-0.10854845	-0.06274477	-0.14644700	0.13807784	0.11157943	0.05546685	0.01666653	0.17352931	0.08186748	0.00062007	0.13861751	0.19986838	0.09087357	0.13259590	0.04813498	-0.00393939	0.09110563	0.08291595	0.03133661
17Networks_LH_DorsAttnA_SPL_5	0.21791288	0.10251560	0.13136741	0.12629686	0.00889339	0.14213004	0.20494400	0.26357114	0.34173578	0.11829916	0.16975965	0.14182211	-0.18675335	-0.05786687	0.19658350	-0.14946470	0.00052134	0.15633247	0.09511286	0.00492260	0.05093309	0.11145702	0.30940678	0.09329247	0.13375627	0.10400293	0.22091823	0.19989276	0.33417239	0.04984219	0.07806682	0.04432729	0.18449460	0.21830712	0.20735158	0.29890464	0.10312682	0.04489789	0.34407295	0.29900937	0.20313246	-0.00064804	0.20455353	-0.12335157	-0.04984467	0.07950072	-0.06421069	0.03680025	-0.05160744	-0.12981195	-0.03963770	-0.00584582	0.06768091	0.12434786	0.02716306	-0.01325202	0.06388801	-0.04674047	0.12406596	0.15152655	-0.09141232	0.22630210	0.16129256	0.16045656	0.24075968	0.17441662	0.37591483	0.17257802	0.53997275	1.04324322	0.49524690	0.49414756	0.10407794	0.22517978	0.44341667	0.22086334	0.35211976	0.24965006	0.23567393	0.23002736	-0.01848292	0.27774593	0.42245764	0.22314847	0.34378074	0.00789599	0.08069315	0.15599468	-0.11791083	-0.21395531	0.14862231	-0.00237859	-0.02184970	0.17695016	0.19555146	0.03963091	0.29084296	0.15550554	0.21490284	0.00660358	0.11338289	0.14899797	0.19533024	-0.04394574	0.07886486	0.06041439	-0.02859854	0.09745995	0.07753105	-0.18372759	-0.05062499	-0.00146708	0.13516273	-0.05064815	-0.02216880	-0.02532297	-0.04231157	-0.05260830	-0.16051000	-0.05510185	0.20396121	0.26379027	0.38023190	0.35953874	0.47879288	0.47591477	0.36987629	0.25327140	0.17852963	0.26772288	0.22578089	0.20809227	0.11690676	0.22606319	0.05700037	0.10386875	0.27950253	0.41758589	0.20653204	0.24766438	0.05379232	0.06446721	0.11447858	-0.07983957	0.23732640	0.09442216	0.03231720	0.00207629	0.05523119	0.01245953	-0.03928006	0.19792570	0.06000730	-0.23835544	-0.29882345	0.05195595	0.12094074	0.13512925	-0.02789016	-0.04648941	-0.03755834	-0.11444547	-0.02997105	-0.19100569	0.07542018	-0.15133597	-0.18753018	-0.07954575	0.03772310	-0.06408304	0.23292231	0.04325680	0.04800306	0.00027178	0.02046045	0.09533531	0.14626351	-0.00698337	0.15316041	0.08820607	0.07677668	0.34618113	-0.17747211	0.02674541	-0.02364448	-0.03536009	0.21300099	0.00460590	-0.13082618	-0.27025401	-0.28099429	-0.09705144	-0.15208580	-0.08553852	-0.05134852	0.00731983	0.02720518	0.15716401	0.32683617	0.11722593	0.16686424	0.19775847	0.21762116	0.06150131	0.11881088	0.24153806	0.10735691	0.22324562	0.31116766	0.14690942	0.10235325	0.12977449	-0.06159972	-0.12618998	0.07917870	0.04842042	-0.16075490	0.01389219	0.03738249	0.08060174	0.04100546	0.07725279	0.04383253	0.11512746	0.15794743	0.18361522	0.00208893	0.08478453	0.23936895	0.03540896	0.10771054	0.42237629	0.11648334	0.19395349	0.35409133	0.19348373	0.08530037	0.09998664	0.18536761	-0.00972276	0.15662947	0.14932438	0.30761158	-0.08590741	-0.01076699	-0.10419108	-0.03087529	-0.05229790	-0.00054652	-0.08792269	-0.06632219	-0.01374748	0.02187464	-0.06108216	-0.04099338	0.01076474	0.04623129	-0.00178233	0.11349014	0.22715573	0.06578926	0.33964178	0.19447104	0.27635840	0.48447791	0.42401026	0.21383208	0.36796928	0.33329437	0.52882110	0.13795926	0.24171818	0.40832612	0.03031535	0.20495185	0.49552298	0.12805256	0.31748969	0.18101041	0.07714875	0.03595658	0.45865002	0.50386129	0.26732760	-0.04343831	0.03303211	0.05596228	0.28551540	-0.15175353	-0.00904588	-0.09468155	0.03448988	-0.06443249	0.05365488	0.26113100	0.13673045	0.08456721	0.05468520	-0.01284520	0.17404485	-0.09491042	0.22659612	0.00201632	0.14750963	0.21659933	0.31009352	0.03378596	0.00192875	0.18877354	0.16942647	-0.09949000	0.21546500	-0.10993828	-0.28302553	-0.08875105	-0.09295110	-0.21828643	0.03270649	-0.06845487	-0.01089996	-0.15564278	-0.14760221	-0.00179301	-0.05364936	0.40240857	0.35170631	0.43022842	0.52072493	-0.13155849	0.10680243	0.07841768	0.12974433	0.32362721	0.22501845	0.18189597	0.07867810	0.12409538	0.14869609	0.23244187	0.27558761	0.38399434	0.11523348	-0.08511735	0.17137004	0.14686131	-0.03328229	-0.08346518	0.15291117	0.00921465	0.04714547	-0.03214882	0.10001395	-0.25897374	0.09155415	0.28635112	-0.09833766	-0.00743447	-0.09566408	-0.12782065	0.17073213	-0.08646778	-0.33348777	-0.28188615	-0.29581363	-0.03189296	0.16934402	-0.21367977	-0.17138059	-0.06965662	-0.23179701	-0.19904863	-0.08253824	-0.16341298	0.02445841	0.12185070	-0.21497238	-0.08252290	0.13567777	0.08393040	-0.00916137	0.16191901	-0.23351054	-0.00869548	0.13073407	-0.12698413	0.04460061	-0.11555053	-0.31617035	0.03039536	-0.02472973	-0.17262257	-0.26836761	-0.26574736	-0.10117274	-0.09283055	0.10815305	0.01475942	0.09908550	-0.06412457	0.14458635	-0.20669117	-0.13300837	0.00421263	-0.06648241	0.18042963	-0.03661093	0.11456876	0.09040362	-0.11532679	-0.04781753	0.05543633	-0.25189684	0.16887561	0.09987729	-0.00766493	0.26161121	-0.17990858	-0.06758230	-0.01587642	-0.01184375	0.07284533	-0.01292071	0.06925101	-0.02947472	-0.02401004	-0.13609128	-0.01382146	0.07022982	0.06566440	0.06018543	-0.00204455	0.11786889	0.00841556	0.08180445	0.01651585	0.00582074	-0.01034405	0.06632852	0.03761700	-0.13441774	0.06271128	-0.05929116	0.00943621	0.01519811	-0.05375724	-0.12225390	-0.05817616	-0.14281310	0.13053535	-0.02936261	-0.06930079	-0.00800094	0.12580473	-0.00466115	-0.03201797	0.04299429	0.13187712	0.05883515	0.07682385	0.15633216	-0.00880156	0.02975818	0.03194147	-0.02172365
