17Networks_LH_DorsAttnA_SPL_6	0.10335125	0.18720320	0.07262593	0.17033851	0.12752537	0.17214350	0.28369640	0.33060777	0.40889344	0.14098188	0.37080413	0.33675453	0.02641586	-0.02970738	0.12372381	-0.07108129	0.06564336	0.22024425	0.16151392	0.16427514	0.13032186	0.19712204	0.42593403	0.11687134	0.17070965	0.23730474	0.34522724	0.29196656	0.39283369	0.16164948	0.12384362	0.14406564	0.36126941	0.33037319	0.33692926	0.38649205	0.16826568	0.11307193	0.25710582	0.43837788	0.31324412	0.18505542	0.23659410	-0.05756653	0.03199570	0.09296402	0.04130569	0.02897596	-0.07382877	0.01790792	0.05778328	0.16205797	0.14512694	0.14743383	0.13714781	0.03971117	0.11994526	0.16640869	0.23090808	0.09684504	0.16347496	0.04619916	0.21154050	0.13508055	0.30813775	0.20418038	0.29384609	0.23274804	0.36142818	0.49524690	0.92351556	0.50619568	0.07050151	0.25765794	0.31330474	0.22467176	0.22304641	0.36137516	0.41948498	0.28538566	0.08179092	0.23743687	0.29606506	0.23418728	0.31427959	0.12843484	0.10554952	0.12290322	-0.02666503	-0.06779526	0.13047216	0.10479846	0.11152954	0.07770041	0.23682089	0.12220367	0.41375265	0.14654960	0.19419165	0.13816614	0.15679616	0.23921889	0.04584935	0.05646164	0.06693859	-0.07372081	-0.05995519	-0.07087021	-0.07094021	-0.13484072	-0.11484525	0.04988931	0.01506845	-0.07708082	-0.05600872	-0.01477781	-0.01822311	0.07947341	-0.02381720	-0.01679103	0.16656760	0.07067783	0.20651903	0.15814334	0.19737249	0.33770579	0.25013035	0.04905608	0.13677922	0.19082580	0.01704913	-0.04338306	0.11917725	-0.03161993	-0.06140329	-0.06140553	0.02894109	0.14626281	0.07216692	-0.02269366	-0.10095881	0.00408322	0.07885333	-0.00037308	0.31229380	0.27419937	0.03211724	0.09372937	-0.07010256	-0.10650580	0.01021382	0.03186615	-0.04856482	-0.10318961	-0.18834294	-0.02609278	-0.01798604	0.05315149	-0.04745503	0.04410178	-0.01150277	-0.05878512	0.02631379	-0.07792655	-0.04953448	-0.07991020	-0.07253741	-0.11602363	-0.08176955	-0.13105002	-0.04656973	-0.07716694	0.02572103	-0.04438775	0.02611792	0.01816515	0.09518491	0.00708197	-0.00196671	0.11553730	0.01606800	0.09780299	-0.07165208	-0.05229014	-0.03662040	-0.05087409	-0.01208992	-0.02784799	-0.04837898	-0.17906946	-0.11688491	0.06769752	0.11518608	-0.03926963	0.02611168	0.09459970	-0.00111014	0.12872617	0.11666939	0.10794339	0.08983288	0.00310544	0.23291043	-0.07926000	0.03081633	0.16946034	0.09752660	0.33278502	0.37979445	0.20561215	0.26797157	0.28176446	0.06277604	-0.04793409	0.08171892	0.05308072	-0.04389796	0.05985906	0.08931748	0.15098262	0.12398369	0.05867095	0.13629329	0.24764463	0.28188434	0.35541505	0.10600480	0.18809096	0.29455956	0.21536342	0.19982885	0.42569092	0.20746043	0.22794702	0.43361577	0.34165713	0.13263915	0.18655125	0.30189198	0.14872720	0.18732443	0.20456623	0.27610110	-0.09356105	0.00385577	-0.00905120	-0.00666179	-0.09391930	0.07890692	-0.08912815	-0.06321292	0.03258143	0.12535697	-0.00255702	0.07971912	0.06582607	0.12343110	0.18419991	0.33218681	0.11038719	0.07563748	0.30569362	0.08024495	0.34121708	0.50496929	0.33251344	0.36604450	0.43647201	0.52300851	0.46164036	0.30156586	0.35393553	0.19383994	0.17181473	0.29088524	0.47258644	0.17336803	0.34082036	0.37292387	0.23227583	0.17782093	0.36200538	0.43655993	0.28641369	0.10639002	0.10294792	0.17426789	0.23717905	-0.04922978	-0.04776079	0.00824479	0.07779142	-0.00989577	0.08277014	0.17657014	0.18608001	0.13818392	0.08584214	0.13385982	0.31533061	0.06733856	0.21254428	0.11702054	0.18168169	0.15124667	0.12276536	0.07391004	0.17903443	0.07471235	0.19391517	-0.01578127	0.21959450	0.06439252	-0.06345290	-0.08547304	-0.05816055	-0.05476032	0.01393304	-0.06659327	0.00269519	0.00445393	-0.07842834	0.07808279	0.02549239	0.33958376	0.29024443	0.28856786	0.36917715	0.03801080	0.01433813	0.13475968	0.20117669	0.28859213	0.21583589	0.10942451	-0.02179955	0.00361874	0.18963098	0.10428015	0.19757440	0.22959777	0.08296011	0.02517571	0.08570253	0.07674391	-0.03410002	-0.05695710	0.10146498	0.02722411	0.17785786	0.16625082	0.22991719	-0.06072366	0.21512634	0.38188037	0.02146403	0.05970886	-0.07117597	-0.02327886	0.03794399	-0.01437851	-0.15277937	-0.07117884	-0.06539086	-0.03476748	0.09725803	-0.12727334	-0.16422162	-0.10633454	-0.13738354	-0.08822078	-0.04012880	-0.05262402	0.03433211	0.03518708	-0.07479580	0.05381513	0.10032042	0.11575380	-0.00694759	0.12345241	-0.13118065	0.07537197	0.13410870	-0.01946411	0.14451304	-0.03850694	-0.07034284	0.05475389	0.11785833	-0.09563017	-0.03337579	-0.03983367	0.08502614	0.00597429	0.10336125	0.15256193	0.20252587	0.05381731	0.21369475	-0.07021206	-0.08795208	0.06028917	-0.05114402	0.13406485	-0.05820588	0.12010731	0.06127093	-0.05760578	-0.11882758	0.10961248	-0.20279931	0.19557146	0.09590203	0.08682298	0.19648866	-0.07408677	0.06560892	0.00345690	-0.05131772	0.01675280	0.10386924	0.08618799	-0.05452394	-0.05481612	-0.11059039	-0.00446547	0.01438071	0.07570515	0.00175193	-0.01944377	0.01137431	0.12400333	0.13757368	0.13870509	0.06340975	0.02561915	0.23603856	0.14283101	0.01949066	0.12313211	0.07152641	0.07065751	0.05693882	0.07290933	0.05060890	-0.00481029	-0.08380365	0.20453590	0.19265275	0.08043879	0.04303993	0.20159249	0.23216940	0.14619049	0.19741483	0.09802499	0.21874711	0.11022441	0.13856511	0.10079521	0.10279917	0.04999322	0.03783479
17Networks_LH_DorsAttnA_SPL_7	0.11264349	0.16939112	0.06688617	0.13201402	0.01893442	0.03217482	0.28292413	0.26280044	0.42649149	0.24783214	0.46640276	0.32332773	-0.12683197	-0.13433409	0.18188777	-0.15429461	-0.03398345	0.32855197	0.17623206	0.14413799	0.28113143	0.18644869	0.54888789	0.16805488	0.27951022	0.30605590	0.35611667	0.29463546	0.45712960	0.16440233	0.25165073	0.36450616	0.37694846	0.47641288	0.48275281	0.44161365	0.46364930	0.13529174	0.43775191	0.43487688	0.49856651	0.14697333	0.34438050	0.00014517	0.01816679	0.15058242	0.05760233	0.08250358	0.02159735	-0.05956425	0.04071462	0.10942982	0.11898831	0.16458922	0.18575407	0.12184178	0.20522757	0.26108422	0.31224372	0.21273634	-0.00532727	0.09924953	0.09172865	0.10265672	0.26069274	0.11758438	0.23942999	-0.01793591	0.45753889	0.49414756	0.50619568	1.18568880	0.16520820	0.34691162	0.29573853	0.27348939	0.36468353	0.56516345	0.48027711	0.51526215	0.01709337	0.33614524	0.33738756	0.30810641	0.43928253	0.10048494	0.12314679	0.20204629	-0.10341138	-0.21187102	0.12717730	0.10893369	0.11770915	0.13960264	0.08274313	0.18162064	0.42754099	0.22477947	0.21426339	0.11323306	0.29069242	0.25744082	0.23612092	0.11113409	0.07750019	-0.02113761	0.09759787	0.12506576	-0.00098391	-0.08980637	-0.05206875	0.03474590	0.21871718	0.07108593	0.06469674	0.03013601	0.08120007	0.13747204	-0.01668118	-0.03474680	0.08405852	0.18810902	0.29134190	0.32646403	0.30887166	0.18954099	0.24624323	0.07427043	0.14083106	0.18426190	0.16267418	0.08145088	0.14421702	0.04493751	0.00038774	0.17342637	0.19975538	0.18646861	0.12811212	0.14568877	0.05976699	0.14732610	0.08335355	0.17210805	0.25818892	0.22100872	0.18243524	0.21977565	0.05336627	0.05620459	0.12225818	0.18049017	0.15521531	0.00549777	0.00815763	0.09900360	0.22855495	0.11112677	0.12880542	0.18560059	0.07920518	0.08612764	0.01806353	-0.05445792	0.12675758	0.04661949	-0.01630771	0.10270615	0.08474113	-0.04190043	0.21743539	0.07929184	0.03709029	0.06258925	0.05914420	0.10111230	0.19131631	0.00772994	0.04417035	0.10082481	0.08297558	0.28627861	-0.06490166	-0.02161982	0.04383684	-0.01339644	0.07911444	0.05004714	-0.09164338	-0.10679982	-0.07445817	-0.02114400	-0.01404613	-0.09058764	0.05487835	0.05034843	0.16092342	0.12034260	0.17497903	0.16274612	0.17207991	0.14322214	0.29842023	-0.03964654	-0.00051762	0.36759500	0.09659381	0.44550107	0.35627043	0.36681973	0.42129474	0.48097514	0.09949153	-0.08499772	-0.03823244	0.06722275	-0.13222885	0.15512395	0.06502626	0.24030674	0.30379223	0.12427255	0.35257656	0.31234645	0.33760222	0.42334105	0.20606512	0.29026784	0.37485209	0.18003452	0.38504262	0.62364088	0.36864419	0.33183331	0.51750577	0.39822473	0.48055380	0.39490572	0.44066261	0.04287948	0.23388776	0.32961528	0.27730639	-0.10397295	0.03702727	-0.02579560	0.11977120	-0.13186804	0.02561331	0.06658250	-0.01192496	0.07451754	0.16254031	0.07325553	0.13668084	0.14317879	0.16030364	0.20070974	0.30354914	0.18240389	0.19507380	0.40761353	0.19774587	0.38477491	0.47189479	0.26721369	0.27234770	0.37548511	0.45912335	0.40984820	0.45287470	0.44328415	0.22501956	0.24511215	0.27065145	0.46357017	0.23206984	0.43996652	0.38929574	0.32127488	0.15479469	0.40562090	0.37915335	0.24234352	0.19611299	0.30264474	0.24775523	0.33228324	0.03420537	-0.00974136	0.00406384	0.09193199	0.02392940	0.16687335	0.10192791	0.25871702	0.13320797	0.10838493	0.20277807	0.33406283	0.05041081	0.23678675	0.06457094	0.22241809	0.04644587	0.17572890	0.17301711	0.29017705	0.13016033	0.22052557	0.10672710	0.33070884	0.02443401	-0.14904680	-0.01829908	-0.07859809	-0.10770625	0.10289264	0.01282633	0.10993689	0.04983968	0.01526561	0.11896122	-0.04530019	0.26343488	0.25708412	0.29799435	0.38511202	0.07477502	0.08376195	0.25309331	0.25599657	0.24802413	0.29820593	0.17965563	0.13218334	0.03005639	0.18867913	0.24180100	0.20987825	0.27785997	0.18941608	0.17493026	0.19042845	0.10122016	-0.05473760	-0.00283406	0.18704547	0.11829327	0.16309870	0.23124434	0.30258927	0.01339207	0.24695149	0.37234283	0.00650557	0.21576770	0.11311760	0.03597827	0.20261577	0.13445922	0.00550417	0.02809228	0.05516878	0.12071671	0.12876219	0.05190307	-0.02455320	0.04601962	-0.06928467	-0.01695511	0.05339122	0.02919748	0.16138928	0.10565698	-0.03648894	0.09578094	0.14191406	0.09621073	0.06708540	0.07545747	-0.18525063	0.08612274	0.16701783	0.03180644	0.23340045	-0.00083101	0.01132906	0.11794325	0.10256458	-0.12061981	0.09419798	-0.01476777	0.13578353	0.11082552	0.20960385	0.19113979	0.25250872	0.10382776	0.25033563	-0.08962399	-0.03728094	0.12235441	-0.13266832	0.13969559	0.04146644	0.22094720	0.12874369	-0.06474430	-0.09853193	0.15694033	-0.16620284	0.15163927	0.13847133	-0.08076100	0.21183470	-0.04358554	0.16896658	-0.04394981	-0.09980372	-0.06859538	0.05133335	0.23539394	0.06844801	-0.05794892	-0.13862128	0.18658479	0.05789861	0.17956998	0.16197511	-0.00109465	0.18633871	0.24358391	0.27311155	0.28364833	0.03519299	-0.04193227	0.37944553	0.19063352	0.01878348	0.20928892	0.17095591	0.23761204	0.15773438	0.15437232	0.13341653	0.03167330	-0.01349197	0.32583956	0.30417897	0.20673019	0.04368274	0.28555395	0.37866306	0.13227715	0.26122852	0.25191153	0.33943686	0.26356998	0.24885804	0.22551726	0.21147224	0.15015504	0.20715694
17Networks_LH_DorsAttnB_PostC_1	0.13527205	0.15610943	0.08128257	0.13453680	0.16108306	0.20919307	0.17735285	0.19962141	0.14898966	0.19188155	0.06622690	0.09823761	0.21182067	0.09580522	0.15203057	0.03487844	0.06391652	0.09200613	0.09686631	0.09636806	0.10548518	0.12157671	0.08986670	0.21128697	0.22013895	0.18072193	0.31772714	0.29201808	0.24155125	0.20158002	0.15780241	0.13149494	0.36658830	0.25493562	0.17181319	0.23176312	0.14271144	-0.09939739	0.11431212	0.25894072	0.24620358	-0.03038602	0.11020227	-0.03804234	0.21295335	0.09565645	0.35257592	0.24820643	-0.01446452	0.23188689	0.22171369	0.32505080	0.31886565	0.36357968	0.13268134	0.19779545	0.18251912	0.09483255	0.22613214	0.16142785	0.12104928	0.10322470	0.19034005	0.09792953	-0.00003542	0.02507175	0.02044741	-0.04239411	0.03023573	0.10407794	0.07050151	0.16520820	0.83202295	0.43489891	0.33928244	0.32240020	0.28226261	0.12770502	0.14977048	0.10743994	-0.05335810	0.09647188	-0.01875884	-0.08549203	0.28833775	0.35514067	0.22752055	0.34945976	0.18435646	0.08391147	0.26417475	0.33701181	0.24463552	0.07011929	0.25490845	0.04482796	0.06793901	0.30312392	0.12746041	0.15518864	0.24341184	0.04270960	-0.09354273	0.19321577	0.11926339	-0.08277086	0.06842122	0.08819983	0.12071025	0.05384369	0.13045587	0.14164549	0.03990672	-0.06672351	0.01732287	0.03836231	0.03187806	0.15416539	0.07104464	0.23614868	-0.01768985	-0.11098300	0.19946755	-0.04328022	0.12480189	0.04847202	0.18397302	0.09407462	0.12192324	0.19076597	0.04719249	0.03539374	0.25547006	0.05343972	-0.07589085	0.00748217	0.02540284	-0.04245266	-0.00297682	0.05248421	0.00437290	0.02676070	0.12647273	0.05277538	0.09837829	-0.14075305	0.09054576	0.09803162	-0.00649485	-0.04710553	-0.04134138	0.03307374	-0.00276875	-0.14167452	-0.04083803	-0.06117431	0.08063928	0.13615159	-0.06574005	-0.01137213	0.03532306	0.11971303	0.02823340	0.10431619	-0.00254918	0.09676776	0.06540711	-0.07369398	0.11244486	-0.05859265	-0.05696858	-0.02910836	0.04773918	0.04501510	0.01285429	-0.08526939	-0.00449595	0.02709231	-0.02149626	0.11693421	-0.05265050	0.00269923	0.10749619	0.07010555	0.10027227	0.01623603	0.02881111	-0.03894056	0.12647727	0.06299227	0.02056880	0.08401074	0.10487301	0.09599660	0.22764000	0.21394603	0.05238219	0.11337973	0.01539693	0.16418334	0.13086327	0.03448588	0.08423499	0.09960045	0.13089735	0.00781313	0.07284539	0.15726499	0.02741592	0.17776321	0.06572979	0.06773412	0.13535845	0.05836902	0.03956979	0.14735713	-0.02489604	0.07481174	0.12439813	0.25395821	0.13587895	0.17969327	0.17851578	0.27503219	0.22805734	0.27949154	0.16924791	0.19564419	0.18146339	0.16740841	0.11207915	0.10289317	0.14461550	0.03281242	0.18691248	-0.02541514	0.05036238	0.20185917	0.11397723	0.09228826	0.05411882	0.07881373	0.02931496	0.09514285	0.09876357	-0.01417399	0.18980712	0.06011666	0.17544365	0.16671850	0.26243276	0.23377795	0.22977475	0.24526314	0.36361941	0.14208073	0.14752585	0.11993523	0.20738423	0.02632341	-0.13700534	0.11305808	0.01301202	-0.05686496	0.08266977	0.00554313	0.12521278	0.04410336	0.09690055	0.06841402	0.11173589	0.11085028	0.01590692	0.19907398	0.26503207	0.18825596	0.14670272	0.06811200	0.13097816	0.13556753	-0.04717996	0.24844550	0.09496083	0.13544258	0.24078104	0.26795383	0.20070976	0.22017042	0.01899964	0.00073846	0.13017561	0.16414230	0.30897288	0.24240281	0.27161473	0.28215562	0.19485941	0.08672854	0.06039427	0.10865486	0.14672625	0.23029280	0.22351545	0.13230914	0.14043081	0.14707058	0.14728095	0.10420045	0.07204872	0.24426780	0.20817286	0.31463359	0.23047392	0.08593457	0.16356444	0.15961229	0.16252114	-0.00042915	0.05818041	0.01353778	0.16837533	0.08860582	0.09251437	0.05776327	0.00642547	0.11039752	0.05185666	-0.01523770	0.11128149	0.17221393	0.18344563	0.20633873	0.29304139	0.13713718	0.06229669	0.08154956	0.11081075	0.09345466	0.15277656	0.22942160	0.05355352	0.13950472	0.17099160	0.10077206	0.05845081	0.03615471	0.18018738	0.24526280	0.13540909	0.20436970	0.10852819	0.21953763	-0.08364057	0.14203517	0.06152432	0.00982828	0.10486138	0.05683658	0.03079614	0.04884344	0.11515178	0.07328147	-0.11949068	-0.07113066	0.05556899	0.13600627	0.00236340	0.02724495	0.05119451	0.08833678	0.07073671	0.16400013	0.10353675	0.12795619	0.03193007	0.14319658	0.05935312	-0.02141161	0.20658754	0.05150953	0.18569426	0.08858724	0.16994399	0.24164087	-0.02248829	-0.06820091	0.15629508	-0.00299186	-0.03216126	0.09878818	0.08659570	-0.00535799	0.01481368	0.16296597	0.03760995	0.09826731	0.20964695	0.21604468	0.05482625	0.24248692	0.07479179	0.01645705	0.06403218	0.06604666	0.17129823	0.08800889	0.09997571	0.08968286	0.03586819	-0.01016240	-0.00947111	0.06856552	0.09606015	0.09391162	0.04976378	0.10657823	0.06862193	-0.01759438	0.07125913	0.20699401	0.10934879	-0.00390445	0.11284696	0.07625430	0.01914204	-0.08870918	0.10880064	0.08515769	0.07269835	0.03125718	0.05379521	0.06968196	0.15525184	0.08968268	0.12894373	-0.01892994	0.04281515	0.07506745	0.04651378	0.02466438	0.12597590	0.01585447	0.06535627	0.14023091	0.14549130	0.12625062	0.04824114	0.06664287	0.13141736	0.04705720	0.19436079	0.13233885	0.01097783	0.22660025	0.12684075	0.06014023	0.04866861	0.08489550	-0.01810128	0.02654999	-0.00135149	0.06462136	0.10487842	0.00122305
17Networks_LH_DorsAttnB_PostC_2	0.21565186	0.32710699	0.12411141	0.30717308	0.14926132	0.22898317	0.32237595	0.38725306	0.32459956	0.20406178	0.31108693	0.28076930	0.27298928	0.13894948	0.25682998	0.09028420	0.02633596	0.22448041	0.13537482	0.16495653	0.12459549	0.08193295	0.23349876	0.22199096	0.41141309	0.41126478	0.55707185	0.46729581	0.55874518	0.31348219	0.30375293	0.32978345	0.66389572	0.59729782	0.43429030	0.47975555	0.32475502	0.05325530	0.26286250	0.51583130	0.47660856	0.12632537	0.32431593	0.05374506	0.23040624	0.10406717	0.31203744	0.26614461	0.06784484	0.12709504	0.26712046	0.46155302	0.39415352	0.43041781	0.36132916	0.29244891	0.34966316	0.28021505	0.47810355	0.17637953	0.27389485	0.13081360	0.30985344	0.10115805	0.05542774	0.07668556	0.12957979	0.09716543	0.15858105	0.22517978	0.25765794	0.34691162	0.43489891	1.07370295	0.39534076	0.58258200	0.42320357	0.38087488	0.15635600	0.24088711	0.05810486	0.27425626	0.22862810	0.16596041	0.42765907	0.27271066	0.15955476	0.25363262	0.12250309	0.02887554	0.16945550	0.30725695	0.23503820	0.03949253	0.36936641	0.09702518	0.13188665	0.34272716	0.25206622	0.24857505	0.21482503	0.15993733	-0.14452385	0.09067747	0.11376756	-0.19099491	-0.04709164	0.10043283	0.16128086	0.00897049	0.05298948	0.26561682	0.13866116	0.04471590	0.10106815	0.13341780	0.14134449	0.14592217	0.03477229	0.05894092	-0.02217465	-0.06872788	0.13207187	0.03474817	0.11184293	0.16184763	0.19441064	-0.05273619	0.12999562	0.15392697	0.04104656	0.00278130	0.17854722	-0.02464410	-0.10871049	0.08856910	0.02730010	0.03406956	0.02307359	-0.02855584	-0.00617175	-0.00207705	0.20307968	0.15358817	0.23595034	0.01685998	0.18821972	0.06954197	0.03314731	0.00215814	0.01255711	-0.05150108	-0.02482711	0.03744484	0.06515410	0.06355856	0.14052859	0.19625894	0.02395166	0.16648562	0.15064917	0.16390486	0.08609480	0.09929366	-0.01696338	0.08517630	0.02007931	0.07865982	0.16653019	0.07531406	-0.05688635	0.10638086	0.11973371	0.06771713	0.12187430	0.01653610	0.05249377	-0.01499973	-0.01703742	0.13341044	-0.07620501	0.09754047	0.09750977	-0.01413702	0.13190630	-0.01788253	0.01415236	-0.03198635	0.12872445	0.13268038	0.10732923	0.14247295	0.12387237	0.15237135	0.14301231	0.27285643	0.08019404	0.04384033	-0.06938736	0.18299146	0.28837801	-0.00448670	0.26781595	0.07248156	0.03956077	0.06891916	0.16020267	0.41619458	0.22267811	0.24854161	0.30205362	0.26419588	0.26539602	0.17138892	0.16415705	0.12220609	0.03376777	0.17087368	0.18784515	0.21001508	0.11087690	0.17515934	0.23172814	0.46062554	0.44453840	0.52686142	0.23742166	0.39750164	0.44685835	0.45480177	0.33410425	0.36241485	0.40651424	0.23471417	0.42273038	0.31087986	0.21235760	0.44172138	0.36181739	0.10035822	0.26016689	0.27175278	0.31859057	0.08778200	0.08362582	-0.01237889	0.23479369	-0.08065404	0.14513563	0.12583451	0.17035651	0.15374281	0.35658238	0.11025726	0.27044424	0.25739644	0.34039607	0.34643133	0.36212976	0.10450601	0.11257857	0.29010455	0.05697730	0.10847553	0.27033208	0.09146477	0.19644959	0.23504326	0.31388853	0.27949500	0.32298133	0.25619018	-0.03016228	0.36541377	0.45292900	0.40620975	0.29096533	0.40029470	0.25758134	0.34484550	0.25321952	0.44514470	0.28135503	0.26823060	0.19991630	0.34673069	0.21038931	0.32851357	0.09574108	-0.04251060	0.12250228	0.14704032	0.23449718	0.22736470	0.16639785	0.46644696	0.24479223	0.30300128	0.16248544	0.25538433	0.15592336	0.41527247	0.22269598	0.17658077	0.00074170	0.10478049	0.19932924	0.20197894	0.03029084	0.23002592	0.24289155	0.33043084	0.25486196	0.08347130	0.17911852	0.00499057	0.20852540	0.06377382	0.16602580	0.13973828	0.23445690	0.15774309	0.22355799	0.07649586	0.12176333	0.28764614	0.14322035	0.19390355	0.20284878	0.12998577	0.21633002	0.26118051	0.31226187	0.22647562	0.12333054	0.11996004	0.07392103	0.14261356	0.21129543	0.24741827	0.12337545	0.13280098	0.17011438	0.25196740	0.08034505	-0.04543806	0.02498027	0.18028004	0.16930252	0.25148234	0.25321368	0.33313309	0.08386607	0.28756874	0.17371836	0.17362582	0.13894614	0.16985970	0.13744664	0.10138273	0.13760974	0.15138097	0.02951554	0.08923740	0.18886130	0.27177062	0.17860321	0.10238221	0.05039585	0.16801874	0.16421006	0.14580514	0.17832036	0.24701360	0.11667076	0.21404700	0.13847604	0.07078735	0.27319630	0.08118973	0.25094653	0.12599956	0.19506671	0.20366974	0.09514927	0.11914086	0.16314895	0.17977054	-0.11551405	0.21610231	0.01608664	0.21990030	0.15464132	0.31013064	0.19675796	0.15371201	0.33130319	0.26498851	0.17433862	0.27003672	0.17708836	0.06010794	0.10186431	0.11253745	0.14173377	-0.00462429	0.12503577	0.21731170	0.05271753	-0.08466943	0.08245800	0.06222204	0.15918273	0.16855004	0.04989535	0.24933287	0.14969899	0.19067854	0.08912782	0.18786909	0.21242546	0.00064066	0.22481881	0.19746242	0.03600429	-0.11242529	0.10664520	0.13387225	0.11978837	0.09996813	0.09988306	0.27807394	0.25913540	0.19382752	0.35616920	0.02250662	-0.01346207	0.30447947	0.22683174	-0.06210832	0.19176890	0.10020873	0.22382593	0.24924343	0.14212025	0.17070424	-0.07321212	0.09915728	0.20758369	0.25003335	0.34261131	0.17923954	0.14458115	0.42229625	0.19579499	0.05228553	0.11993435	0.15059829	0.11164005	0.08066973	0.13379844	0.16327846	0.12100175	0.08252905
