17Networks_LH_DorsAttnB_PostC_3	0.22708165	0.13852799	0.33472658	0.34468143	0.11919536	0.18383669	0.21179496	0.23336278	0.20474739	0.14989052	0.10123414	0.14784743	0.00557162	-0.01864334	0.21661744	-0.12386549	0.02026506	0.07665240	0.09685357	-0.06874426	0.06159345	0.04162284	0.18108002	0.22149068	0.17969343	0.08952813	0.24892505	0.21181330	0.26963792	0.12946341	0.04051057	0.02173314	0.35800291	0.32257648	0.21109210	0.22281157	0.01275312	0.05656925	0.34744119	0.35352350	0.15250808	0.01158512	0.16835153	-0.14727531	0.03394910	0.06646557	-0.03809144	0.06330568	-0.00467502	-0.03049153	-0.11017152	-0.00911717	0.17461974	0.25018747	-0.07547880	-0.03182531	-0.00353113	-0.07353796	0.06722226	0.17805592	0.00519974	0.37420328	0.29374810	0.25179971	0.25323837	0.06182874	0.22226162	0.14935143	0.18695159	0.44341667	0.31330474	0.29573853	0.33928244	0.39534076	0.95457102	0.37432449	0.35435234	0.19171569	0.19733291	0.13541498	0.04836106	0.24902929	0.28208361	0.12386259	0.37244997	0.20771264	0.13759997	0.26172245	-0.08635945	-0.11906053	0.03539728	0.03963278	0.02513776	0.00525623	0.31893285	0.07681589	0.21412415	0.28843126	0.13286358	0.08672933	0.16678495	0.13431224	0.01650908	-0.06802394	-0.00378448	-0.16125138	0.03419101	0.05789623	0.14318796	-0.09448498	0.11174535	0.09700874	0.18900588	-0.10137942	-0.07157750	-0.05221429	0.01598773	0.04397150	-0.12240466	0.14469741	0.02273415	0.10200711	0.30917160	0.07567946	0.29858862	0.24493541	0.43694934	0.10692694	0.10225479	0.25233261	0.14229872	0.12011816	0.16202696	0.28908616	-0.03171079	0.07637505	0.07342458	0.13516528	0.20829039	0.12355450	0.05197778	0.01640574	0.16022705	0.00485912	0.17517903	0.11464639	0.06590624	0.06473244	0.04652867	0.04191918	0.13033617	0.14173208	0.08804402	0.03399467	-0.00168189	0.05335316	0.11416782	0.27433748	0.11211476	0.16504897	0.17532740	0.14723919	0.05018072	-0.03004653	0.10195461	-0.02102803	-0.10839100	-0.11516608	0.15422749	0.00172386	0.04752619	-0.07515490	0.14863097	0.00385221	0.07716947	0.01305985	0.07222875	-0.05747897	0.03412412	0.15233515	-0.06088845	0.20083456	-0.06347253	0.02404904	0.08111252	0.01624071	0.00979413	0.08785573	0.05469814	0.08997484	-0.01498507	0.05987649	-0.03921809	-0.05806930	-0.01274739	0.13656451	-0.02826370	0.04252825	0.10555336	0.14298018	0.27619990	0.29649583	0.30493430	0.21391872	0.12260262	0.24417174	0.18640316	0.24556016	0.15893452	0.16318702	0.12913419	0.10205106	0.02121454	-0.02927679	0.07769006	0.04281743	-0.12537506	0.14985990	0.10564078	0.07498539	0.12227617	0.12244667	0.11300638	0.09444859	0.12039727	0.17288131	0.06286677	-0.01676105	0.16824950	0.15349583	-0.00819931	0.25481456	0.11405326	0.02177335	0.24496284	0.07155639	-0.03561896	0.13280348	0.12616837	-0.00064097	0.14314666	0.16641903	0.28616275	-0.03069030	-0.06776014	-0.24674576	-0.07831091	-0.14408218	0.09512492	-0.08869471	0.06300876	-0.12725264	-0.03746243	-0.00871760	0.06485424	-0.02874685	-0.04877376	-0.08851357	0.28570062	0.27737976	0.09133535	0.26940135	0.11692123	0.22988245	0.34436182	0.12520055	0.13843017	0.17947446	0.20365142	0.25246255	0.01688889	0.20355662	0.12034287	-0.01375439	0.32033784	0.40331861	0.14368602	0.24120075	0.22226587	0.10172256	0.11632283	0.44006926	0.27300157	0.20263552	0.07405259	0.10070946	0.10920493	0.18210833	-0.12925887	-0.13724443	-0.06373760	-0.13177851	0.00953409	0.03421088	0.13945448	0.23476577	0.08754206	0.15704891	-0.01798865	0.20420180	0.01565233	0.36065234	0.21128675	0.11453277	0.12498205	0.15744674	0.11860821	0.13316311	0.01552761	0.00968032	-0.01944172	0.15887289	0.16097925	-0.09397822	0.10477110	0.06215918	-0.04147145	0.16318782	-0.05887696	-0.07940424	-0.03424679	-0.05954913	-0.04441063	-0.03472844	0.19867216	0.32316382	0.12802617	0.18568361	0.09050489	0.13093903	0.03966830	0.17665012	0.24467215	0.13860142	0.14778459	0.10801366	0.11325820	0.04904102	0.16995017	0.29850378	0.08204991	0.09480223	0.02169223	0.19209355	0.06409217	0.04555160	0.10536990	0.18488276	0.13026792	0.20155434	0.05812747	0.17625668	0.08648655	0.32000976	0.15856131	0.06709156	0.07136804	0.05292813	-0.00375762	0.13698564	0.14223434	-0.07672641	-0.05705015	0.02497897	-0.01450397	0.28242252	0.06447362	0.13738987	0.04847802	-0.01506162	0.03076773	0.03218555	-0.06862993	0.14350792	0.05231648	-0.00811581	0.00701098	-0.00999553	0.26631494	-0.03667449	0.28631505	-0.09875947	0.09244446	0.13688121	0.11527550	0.16892868	0.19307226	0.02192115	-0.01848239	0.07240066	-0.00763450	-0.04634632	0.01402530	0.10303267	-0.00452525	-0.00490704	0.10386586	0.13677611	0.01301151	0.13497662	-0.09742385	-0.17934319	-0.01667767	-0.07405863	0.21116384	-0.14660751	0.09500995	0.06389386	-0.12379226	-0.12790631	-0.10952666	-0.11067827	0.03036179	-0.05153731	0.04917002	0.25103807	-0.03050154	-0.01728129	0.03318268	0.08069915	0.12661162	-0.14108480	0.05454534	-0.05040172	0.04078329	-0.12086982	-0.10707112	0.04398584	-0.06789084	-0.18985033	-0.04963786	0.02720878	0.09791098	0.04274561	0.03002489	-0.10223492	-0.07400808	0.04838466	-0.06286715	-0.03420123	0.13028648	0.00206742	0.03264041	0.10773568	0.12967160	-0.00922391	0.05425243	-0.09852919	0.15076588	0.02642408	0.05798707	-0.01768077	0.07182074	0.12654193	-0.00613035	0.07876169	0.08022074	0.12709059	0.12456968	0.16167946	-0.00360412	0.13974033	0.12635970	-0.00052871
17Networks_LH_DorsAttnB_PostC_4	0.20659376	0.33050367	0.15978919	0.41054966	0.22563727	0.27642629	0.41767539	0.32069035	0.38977609	0.20017106	0.25888433	0.24333897	0.30361087	0.13847193	0.31318523	0.06326715	0.00540705	0.22166377	0.16018359	0.13149317	0.09287099	0.11910539	0.16362808	0.23717477	0.43516467	0.27982592	0.38715700	0.34085366	0.54185541	0.28190059	0.33979285	0.26234885	0.49815116	0.53810091	0.32893141	0.40878282	0.25673055	0.16398063	0.33862433	0.46482153	0.33649739	0.18832733	0.26645105	0.06430624	0.18174855	0.12424433	0.17349138	0.18806932	0.10113557	0.11484884	0.07806602	0.22295673	0.33953705	0.41210521	0.12491167	0.04288083	0.10884609	0.14941149	0.25456503	0.23210418	0.25648401	0.23643091	0.34308506	0.03463901	-0.07393658	-0.02580157	0.12089875	0.10054492	0.09976402	0.22086334	0.22467176	0.27348939	0.32240020	0.58258200	0.37432449	1.00658463	0.36665856	0.37792161	0.08872984	0.21443821	0.02183171	0.31865556	0.22037074	0.14278534	0.36010105	0.32121860	0.18405499	0.21499228	0.10420167	0.02215054	0.14498137	0.20179446	0.20698495	0.03920290	0.41988700	0.09487383	0.21211990	0.39564870	0.30920912	0.26526694	0.16995575	0.14988506	-0.10943338	0.07622190	0.11258374	-0.14402297	0.02995380	0.18910849	0.18779595	0.05162895	0.06655311	0.22528033	0.15525253	0.05255332	0.03262341	0.09366673	0.18041674	0.11511377	-0.01642244	0.04171229	-0.08155659	-0.04054000	0.07336181	-0.00022153	0.08541266	0.11514910	0.17422619	-0.10070175	0.01635960	0.10469922	0.01640296	0.03207324	0.19015144	0.13788967	0.03568653	0.11708953	0.01321770	-0.04911424	0.04712056	-0.02349534	0.01723275	0.01951212	0.24384687	0.16650040	0.17416524	-0.01973340	0.15994597	0.10079376	0.15362425	0.12974829	0.12641427	0.00260210	0.01613996	0.13727730	0.08543319	0.06442837	0.21512703	0.25599178	0.10414210	0.23350554	0.14969243	0.23208034	0.11180568	0.16824358	0.04427326	0.15544497	0.01408224	0.11628291	0.26148160	0.13772916	0.07932097	0.09015516	0.10626889	0.12881895	0.19823385	0.08296931	0.09571801	-0.05110129	-0.01693074	0.18898655	-0.02880768	0.11103327	0.16364882	0.04959697	0.24489016	0.02588022	0.00795045	0.03398067	0.14102836	0.15318376	0.09953669	0.13165096	0.10294392	0.13033704	0.10123822	0.21438745	0.19244193	0.05190517	-0.13153527	0.17077449	0.27578906	0.07531608	0.33969809	0.10164852	0.08322356	0.08766699	0.22610639	0.51934854	0.28859168	0.31979276	0.28223546	0.26499612	0.29732070	0.14658984	0.14944455	0.17856390	0.01993307	0.15058184	0.15049040	0.19398569	0.13489222	0.24820017	0.25007813	0.34442953	0.33396246	0.47555441	0.17485235	0.41863763	0.41228925	0.42765086	0.26399400	0.30795190	0.34872813	0.26485568	0.43575994	0.26335747	0.20330003	0.32406383	0.25580057	0.20445073	0.28408712	0.28230363	0.33964785	0.01764715	0.05261536	-0.08352199	0.08197663	-0.11628402	0.19425612	0.00802096	0.14269254	0.03750998	0.27944669	0.11761422	0.24055047	0.21411253	0.13168855	0.14388926	0.35451527	0.19397025	0.17729175	0.30011008	0.07887974	0.11322427	0.30876918	0.17555869	0.19224378	0.22079954	0.21685055	0.21445889	0.26071541	0.17956740	0.03538233	0.29926403	0.46417416	0.38748394	0.35747722	0.34118431	0.23446622	0.31939674	0.22427008	0.45147381	0.24831084	0.13568643	0.20473455	0.30541728	0.23222364	0.31365820	0.10218634	-0.07117227	0.09588765	0.07780206	0.17176149	0.23422832	0.14824393	0.50313656	0.26139206	0.35219213	0.22726086	0.26820174	0.16218124	0.45750203	0.28054537	0.22548208	-0.03599588	0.03289204	0.21274192	0.25192073	0.04179823	0.20664582	0.26087946	0.30413023	0.16383451	0.02806038	0.20235807	0.00731594	0.12461721	0.08851706	0.11208377	0.14606804	0.15204272	0.11882192	0.05386458	0.05339312	0.19366321	0.31164801	0.11351260	0.13256500	0.18776157	0.13351759	0.18592389	0.25836542	0.20514769	0.25885667	0.18651738	0.16813144	0.12646368	0.19551948	0.24937645	0.23976962	0.13444851	0.16848334	0.16411870	0.30426769	0.03239947	-0.04640377	0.01767733	0.10925933	0.17442341	0.31048016	0.15969874	0.37583891	0.17558150	0.32459946	0.13530969	0.08846225	0.12864019	0.21554441	0.21057064	0.20239755	0.15252780	0.12732463	0.11061517	0.11873971	0.26224352	0.33538943	0.21562195	0.16397930	0.03973588	0.20739523	0.21207441	0.15513387	0.18899422	0.25102320	0.16442039	0.16298481	0.22838308	0.18736612	0.28115343	0.05501005	0.26408345	0.07618006	0.24072858	0.21949422	0.15489672	0.15027336	0.13001974	0.17826950	-0.11781470	0.23201770	0.03094511	0.27846287	0.16006407	0.37325975	0.26791105	0.15362037	0.35121853	0.27482632	0.19647734	0.33436589	0.10345733	0.10108558	0.08509256	0.01385527	0.17079162	-0.05063391	0.15393076	0.22118884	-0.03812321	-0.11133522	-0.00069197	-0.04976162	0.14499321	0.16138535	0.01983534	0.24671185	0.14251136	0.14474014	0.10949339	0.17137012	0.19399260	-0.02739716	0.18129179	0.14546904	0.01315384	-0.10675881	0.04877105	0.11143587	0.07973924	0.05558975	0.05497331	0.28280137	0.26339856	0.12685867	0.23672981	0.02161610	0.07927470	0.26792388	0.13215621	0.01905974	0.20032247	0.12562227	0.21363092	0.28066227	0.19288638	0.19317777	0.00854989	0.03480771	0.21328630	0.17260763	0.36013742	0.14080690	0.13946751	0.31668351	0.23003244	0.12223871	0.11418503	0.15920211	0.14418087	0.12820006	0.14125043	0.20990420	0.12765911	0.15722334
17Networks_LH_DorsAttnB_PostC_5	0.09911816	0.13148333	0.00476872	0.15774071	0.04977409	0.13669713	0.17361129	0.37651858	0.30351194	0.13105958	0.23009475	0.21362802	0.08488509	0.05599393	0.11278423	0.02476555	0.11285753	0.15063549	0.08614755	0.12612080	0.01807909	0.10849279	0.20106590	0.12461645	0.39369084	0.19516718	0.30692656	0.38955657	0.41096800	0.25506147	0.32589891	0.26443044	0.36851613	0.45335989	0.28437852	0.37050366	0.36548117	0.01116999	0.26611123	0.34596192	0.31165440	0.14323296	0.21865280	0.00249013	0.10109348	0.04737596	0.22354020	0.18873752	0.07549901	0.01643204	-0.04677793	0.11033863	0.23159032	0.19746684	-0.01588739	-0.05038246	-0.05250764	0.05553414	0.06068343	0.04664544	0.11658605	0.08777864	0.19118443	0.08778095	0.03943903	0.17301116	0.11051231	0.10458331	0.29446017	0.35211976	0.22304641	0.36468353	0.28226261	0.42320357	0.35435234	0.36665856	0.99624515	0.40597456	0.14300196	0.26697452	-0.04221172	0.18488327	0.16417681	0.14505684	0.33685459	0.15940505	0.08959653	0.27345063	0.07422126	0.00982237	0.23688236	0.31187702	0.20485289	0.15010703	0.25727377	0.19614749	0.05997615	0.28606976	0.17637933	0.18572790	0.15756835	0.04978783	-0.09093965	0.00689692	0.15131571	-0.09912208	-0.05496437	-0.01274911	0.06083070	-0.00396896	0.02174665	0.00289457	0.13507099	0.02143259	0.03719421	-0.02464232	0.06221040	0.07458814	-0.00154145	0.18050008	0.03070919	0.03660764	0.15384304	0.08537962	0.28960510	0.23052573	0.10458671	0.10294102	0.13116834	0.23685731	0.03361768	0.03511598	0.15272457	0.01596034	-0.00175747	-0.04507363	0.07722115	0.14286429	-0.02184931	0.05047559	-0.11592992	-0.12641335	0.02023016	0.09928571	0.19534979	-0.02250793	0.07216068	0.12230037	-0.02377207	-0.06330992	-0.15995045	-0.04020072	-0.11061200	-0.11370523	-0.13010899	0.03053807	0.08059227	0.01504456	-0.07489140	-0.06349496	-0.02460081	-0.05129239	-0.06989697	-0.05857438	-0.15954916	-0.08948045	0.01055919	0.02046376	0.08554132	0.04645934	0.06692759	0.09410468	-0.02687584	0.00510770	-0.03503859	-0.07627500	-0.04240374	-0.12056567	-0.07053015	-0.02242340	-0.08876679	0.05347991	0.05291101	0.01073278	0.06625762	0.03738700	0.04030934	-0.08756533	0.02825655	-0.07013491	-0.08972448	0.01724878	-0.01430891	0.05786614	0.13323639	0.22274979	0.21146672	0.15488623	0.04158339	0.18454705	0.21781128	0.09929999	0.14331344	0.09064287	0.02226302	0.00134912	0.08628008	0.34539128	0.24814095	0.23170575	0.20037528	0.17318010	0.14449621	0.10938226	0.00295847	-0.03018348	0.03537707	0.02629971	0.09336856	0.04810038	0.01951865	0.02943475	0.09107649	0.14296249	0.11237362	0.29980754	0.09532704	0.34129287	0.26138090	0.35961301	0.20493839	0.30696194	0.32590448	0.25550716	0.42878369	0.23601952	0.25091573	0.23581756	0.21657335	0.15744570	0.15630145	0.22404298	0.23220284	0.04089531	0.08485072	0.01383490	0.03746072	0.04023856	0.17253137	0.03301864	0.02698832	0.07901016	0.19400418	0.16695895	0.23121712	0.07559256	-0.04442477	0.05364597	0.33328146	0.09598828	0.05440092	0.32265669	0.06032828	0.08813896	0.35288163	0.26122054	0.19411783	0.33249961	0.28586236	0.37040378	0.26336397	0.27162427	0.10276913	0.21292330	0.37293909	0.40959784	0.23411458	0.44719654	0.13250934	0.24073278	0.24976275	0.29649459	0.34640662	0.19281917	0.27151863	0.35662326	0.37044595	0.24037285	0.04866498	0.02650705	0.16121614	0.15056931	0.21525282	0.26369105	0.23961586	0.35218333	0.29396483	0.16225632	0.07976016	0.27890881	0.16440049	0.35386083	0.08709727	0.29322610	0.10402140	0.09549681	0.07934194	0.02861367	0.03106908	0.30373499	-0.01097716	0.22312996	-0.02676673	-0.06843353	0.05348417	-0.02883858	0.02687232	-0.06443658	0.03783781	0.06338384	0.05357000	-0.04610843	0.14665625	-0.14042286	0.15198627	0.34806575	0.25172569	0.31420135	-0.02976034	-0.01851220	0.10060240	0.03068621	0.35239235	0.10287779	0.21748847	0.07274885	0.04757354	0.14852667	0.12286832	0.37065513	0.18669935	-0.04633624	-0.05771846	0.06809977	-0.04009320	-0.03222638	-0.05070752	0.09743287	-0.01193352	0.04706349	0.06467239	0.18953304	-0.18407159	0.06378612	0.17655373	0.09902015	0.21793129	0.00445071	-0.05218750	0.00408930	-0.00870565	-0.16728671	-0.08398844	-0.11379637	0.13833449	0.15883762	-0.06509315	-0.06709832	-0.05384189	-0.00632899	-0.02760965	0.00583838	0.05680680	0.12526455	0.13365318	0.10995239	-0.03293500	-0.04353701	0.00021293	-0.07004190	0.07255454	0.00813187	0.10289764	0.13538970	-0.09971915	-0.01502092	0.05599963	-0.09292990	-0.07590790	0.16483567	0.06056664	0.07363933	-0.00468005	0.20149089	0.27572736	0.20668846	0.24995289	0.31676545	0.02723483	0.24799760	-0.02109176	-0.02084155	0.06749776	-0.00883627	0.20124400	0.00041881	0.20604431	0.22149405	-0.03438486	0.05103968	-0.05493082	0.03863742	0.28564012	0.16819801	0.09107746	0.16605085	0.04404254	0.12875821	0.06591218	0.14252035	0.06978683	0.00723650	0.20226546	0.21002423	0.03725279	-0.02830320	0.10261630	0.04661439	0.22985052	0.04468170	0.11010923	0.15986284	0.18886932	0.18336128	0.13772198	-0.04743878	0.06116198	0.26815869	0.11865004	0.03930248	0.10422137	0.03655197	0.17495405	0.14575574	0.10752338	0.08828652	-0.01102713	0.04968467	0.15385738	0.15413671	0.21530016	0.06425216	0.06829084	0.25600702	0.13565342	0.07317095	0.18613660	-0.02435334	0.04708984	0.01362985	0.05695451	0.01377413	-0.00592909	-0.01888539
17Networks_LH_DorsAttnB_PostC_6	-0.04291708	0.16813646	-0.19399886	0.05226766	-0.00667105	0.09335322	0.18899587	0.32146000	0.44125405	0.14933580	0.54441709	0.47503958	0.02253467	-0.09248755	0.12025580	-0.04028063	-0.08252959	0.30133919	0.10254442	0.22292297	0.16927985	0.18708403	0.43973467	0.07092429	0.40901288	0.29113725	0.29670540	0.26853928	0.45789008	0.28728170	0.39271362	0.42399175	0.40554268	0.58707111	0.59464423	0.37747923	0.52654354	0.11620104	0.35428903	0.49407766	0.60401986	0.27809414	0.30646604	0.07654162	0.07044540	-0.01890969	0.18298143	0.15081827	0.04979813	0.02526575	0.14844861	0.23344476	0.21089524	0.25284790	0.26336591	0.12426254	0.15298079	0.19037856	0.26507301	0.11504878	0.15129573	-0.10660146	0.07386670	0.02620120	0.08818060	0.06723220	0.11778397	0.04756641	0.29267609	0.24965006	0.36137516	0.56516345	0.12770502	0.38087488	0.19171569	0.37792161	0.40597456	1.12918715	0.42061981	0.62989163	0.02925208	0.13356624	0.15687851	0.25519536	0.23674592	0.18419939	-0.02519306	0.19053338	0.09233898	-0.09732931	0.22107586	0.26747163	0.20824024	0.03364842	0.08190706	0.32003750	0.24788847	0.20048074	0.11809263	0.15342635	0.21855108	0.28146740	0.01716556	0.02987127	0.12984715	-0.15096387	-0.04379402	-0.05054492	-0.05216274	-0.05940302	-0.08561218	-0.04409183	0.20742372	0.10505318	-0.01123350	-0.01481411	0.03666220	0.03638465	-0.04660554	-0.06414486	0.00629802	0.01866835	0.02387664	0.03680874	0.07206140	0.07513326	0.02609020	-0.12062921	0.16408487	0.03424731	-0.06146478	-0.16184756	0.10575670	-0.12058625	-0.01030338	0.00684640	-0.04268149	-0.02861514	-0.18762758	-0.07859797	-0.11650570	0.00733831	-0.02104162	0.28114402	0.32020298	0.11943122	0.12314067	0.16834427	-0.06834446	-0.04249771	-0.13020818	-0.08633732	-0.12117749	-0.00856737	0.01984624	0.00100143	0.15480913	-0.05973500	0.06574890	0.11370570	-0.02284678	-0.02531453	0.06608831	0.02712337	-0.12859149	-0.00217592	-0.09541384	0.19598170	0.04929717	0.00610167	-0.02266527	0.09473332	-0.02852626	-0.02169401	-0.04029541	0.00167500	0.10246625	-0.11075733	-0.17647812	-0.07767268	-0.03324989	-0.06370516	0.03800802	-0.11404387	-0.03338736	-0.11281076	-0.05800435	-0.12213544	-0.07839475	-0.06824539	-0.05413844	0.08501462	-0.01919513	0.05059009	0.04071655	0.06365710	0.16794134	0.12876763	-0.05981199	0.11600423	0.14570197	-0.07144018	0.12934667	-0.09994978	-0.11092185	0.04871799	0.07521766	0.48847975	0.42766192	0.31513088	0.41151502	0.45732689	0.14534089	0.07090248	-0.00492749	-0.07044809	0.08173906	-0.01903604	0.05895943	0.11253645	0.19456788	0.07756453	0.27282467	0.23524456	0.20643287	0.35467763	0.18334355	0.37166479	0.33125689	0.42842343	0.54634561	0.60330608	0.45076220	0.40126593	0.57731936	0.33048304	0.51471842	0.47044316	0.51991204	0.08098740	0.26551321	0.43331511	0.32230136	0.04381843	0.11129556	0.04414015	0.18501500	-0.03262914	0.15062562	0.08894374	0.05711474	0.15963771	0.25999392	0.09732773	0.18230229	0.08723416	0.14997684	0.23832795	0.41834170	0.04473511	0.18373360	0.42625903	0.10782892	0.23949161	0.36776801	0.26764238	0.30264022	0.33752054	0.43948898	0.41805823	0.55233145	0.45116598	0.02339185	0.24702107	0.36843543	0.41766337	0.23532643	0.56158274	0.28812227	0.54063908	0.39301374	0.29582677	0.38626489	0.34092542	0.29422421	0.34665988	0.34818491	0.26818860	0.09898671	0.12049999	0.15219930	0.20711568	0.16629005	0.24275743	0.05759823	0.33083299	0.16418409	0.31633880	0.20734330	0.40324038	0.19580133	0.32966245	0.13027771	0.31646807	-0.12852419	0.06340349	0.25494103	0.28133170	0.11536110	0.32710497	0.16507194	0.21142825	-0.01552440	-0.04419219	-0.05636597	-0.21927002	0.03017589	0.03001870	-0.03328470	0.12510263	-0.07989882	-0.06209877	0.02568748	-0.16660005	0.20174259	0.26649758	0.20066980	0.34322180	0.04521611	-0.06384838	0.04431993	0.08977863	0.17355503	0.14066229	0.08064667	0.07633382	-0.06523588	0.21168937	0.21224174	0.29037026	0.21431236	0.12930751	0.07680421	0.10700587	-0.07335859	-0.18802413	-0.11709033	0.05198298	0.10676669	0.06489281	0.20862438	0.37253582	0.04840029	0.18631725	0.28682244	0.15830738	0.25480462	0.14051212	0.07768231	0.07831936	0.02318986	-0.00190651	0.06439130	0.09412593	0.18959084	0.05085802	0.08776528	-0.04001107	0.03181465	0.06507266	0.03714377	0.10958819	0.09084886	0.18827048	0.14943426	-0.06003733	0.09779344	0.06987209	0.01457069	0.09791056	-0.09692890	0.00765487	0.10082607	0.06815417	-0.03755375	0.14262089	-0.01817904	0.04177894	0.04772862	0.14637980	-0.12013600	0.23899423	0.13683824	0.24722507	0.28619957	0.28200580	0.32041817	0.33280231	0.16109822	0.31141752	-0.02676113	0.00964289	-0.00921179	-0.17248759	0.09150985	-0.05052810	0.24656424	0.18414403	-0.03965955	-0.13037428	-0.00653131	-0.09370794	0.09301512	0.04330597	0.02558307	0.20529776	-0.04702908	0.18200655	-0.06914453	-0.00549769	-0.03848773	0.03116813	0.27604526	0.12919723	-0.04452024	0.02165132	0.21364576	0.02534986	0.16986356	0.04282377	0.12423120	0.29129564	0.24477627	0.23309826	0.29451878	0.13320488	0.04344647	0.42975017	0.27145468	-0.04688003	0.09405569	0.17607664	0.22694348	0.12031030	0.06782472	0.08040739	-0.00157550	0.09941434	0.15367437	0.19542336	0.20848615	0.05628782	0.22173334	0.34273426	0.26014262	0.21220719	0.15322367	0.13053853	0.10157145	0.03024308	0.04425603	0.01606787	-0.04167810	0.10635032
