17Networks_LH_DorsAttnB_PostC_7	0.03438096	0.08281551	-0.03231671	-0.01665204	0.09933984	-0.05401774	0.12417354	0.01800777	0.09232368	0.15496675	0.31646470	0.25516237	-0.07136115	-0.04109526	0.07849582	-0.07662759	-0.01631131	0.20090874	0.10835275	0.10455148	0.28076537	0.16575281	0.34238185	0.23818328	0.09548526	0.08040118	0.12366616	0.09419428	0.14380398	0.13562335	0.16683129	0.13101569	0.10699230	0.19530272	0.35953923	0.22700315	0.24961448	0.03645361	0.30877642	0.34256020	0.33208051	0.19765192	0.23407756	-0.07164190	0.05858658	0.11260492	0.08902891	0.06375090	-0.05747162	0.17167883	0.06234359	0.11647596	0.18808171	0.28228619	0.04912475	0.06001336	0.06309043	0.06945877	0.15872534	0.14689030	0.11717641	-0.02360157	0.04768516	0.12830682	0.34198817	0.16249046	0.15865652	0.07598266	0.33140457	0.23567393	0.41948498	0.48027711	0.14977048	0.15635600	0.19733291	0.08872984	0.14300196	0.42061981	1.10268547	0.61248912	0.02275282	0.13761203	0.07423750	0.14341655	0.20021603	0.26442766	0.27656428	0.28868488	0.08069410	0.01654663	0.11677038	0.11677166	0.14277899	0.05814822	0.18712889	0.29737054	0.50596939	0.16904727	0.10222548	0.08430645	0.30320072	0.38813919	0.19351890	0.05759580	0.08928544	-0.17430512	0.03601087	-0.02711113	-0.15485921	-0.08471812	-0.09561733	-0.09590870	0.11079746	-0.00860968	-0.06036492	-0.05661917	-0.02639183	0.04435413	0.04792587	0.06260373	-0.06936854	0.04195406	0.32127636	0.12185396	0.17266225	0.22594658	0.26932093	0.08963650	0.21624615	0.17530278	0.03520945	-0.02312064	0.21525161	-0.11327657	-0.13461633	0.05129323	0.02535169	0.05600707	0.02993288	-0.00627603	0.02625109	0.21088883	0.04929361	0.18750347	0.43428225	0.36018006	0.07693096	0.21646904	-0.08622625	-0.08729471	0.14876831	0.08572146	-0.00477631	-0.09636090	-0.01046341	-0.01118449	0.10402812	0.08874870	0.21210622	0.32478398	0.01206069	-0.07972268	0.13821891	0.02897398	0.06535603	0.07514741	-0.01351656	-0.05300115	-0.11321030	-0.15952527	-0.09926686	-0.03181311	0.07240595	0.07383153	-0.02112814	-0.00506314	0.22154469	0.07309862	0.05190925	0.14551504	0.09704658	0.05639254	0.00167324	-0.02629577	-0.05476086	0.02993824	0.00538216	-0.00587458	-0.05320730	-0.14524945	-0.02314251	0.14367313	0.07255786	0.01719650	0.10334217	0.06226920	0.03162594	0.10801785	0.09724449	0.14385484	0.02831291	-0.06594562	0.14939550	-0.06278506	0.02698569	0.17077117	0.03291134	0.20854128	0.14747038	0.16514155	0.27914249	0.26755435	-0.07146360	-0.09765599	-0.03804793	-0.01859450	-0.08452751	-0.00620760	0.00030023	0.15856156	0.24957033	0.10651721	0.25027506	0.18315999	0.04728877	0.06975707	0.13019760	0.06169871	0.16157071	0.08644831	0.24093270	0.44557665	0.21091084	0.24068743	0.29198161	0.24072337	0.37318273	0.20589102	0.36762992	0.05000001	0.21995244	0.27514767	0.09413500	0.03966119	0.07957679	-0.04514766	0.01203885	-0.05319827	0.02083058	0.00866691	0.10267376	0.07235104	0.02312990	0.12002316	0.18563115	-0.10185894	-0.03136744	0.02319783	0.34879005	0.01346330	0.03868021	0.22514750	0.01761205	0.36795477	0.31862250	0.26495184	0.31957300	0.21233240	0.43359463	0.40463964	0.32415860	0.46606250	0.07401104	0.06630393	0.24081197	0.30843734	0.12012182	0.24940672	0.56905960	0.41907567	0.14409057	0.16137915	0.27747535	0.30321050	0.29189193	0.18316969	0.31373845	0.16109034	-0.09750347	0.02735349	0.11861706	0.04448303	0.02248264	0.01751044	0.09678822	0.13862344	0.06114425	0.18507063	0.04368634	0.42141893	0.15932993	0.09469136	0.22169561	0.36717730	0.10374051	0.17660846	0.22668334	0.36411089	0.05952081	0.23312739	-0.02147520	0.21175511	0.01515834	-0.00412863	-0.18688741	-0.11195287	-0.06458229	0.05528803	-0.05611566	-0.00854368	-0.05527767	-0.09717919	0.03435487	0.07183645	0.10540610	0.11739605	0.19734813	0.28775910	0.12116826	-0.07771015	0.02920346	0.14565627	0.18534187	0.14872218	0.07215376	-0.06117238	-0.01635433	0.20414578	0.15099219	0.29709176	0.23436492	0.13385813	0.07138401	-0.02382402	0.00419984	-0.07626045	0.01226254	0.17437113	0.12269505	0.22081116	0.27779303	0.36415394	0.14836727	0.32439744	0.46090933	0.04463523	0.10572676	-0.03574475	0.01052342	0.01320302	0.10452319	0.01190481	-0.02901342	0.06781730	-0.08908520	0.01555095	0.03652676	-0.06782328	0.06096693	-0.05891908	-0.04212467	0.06320694	0.02484617	0.00692462	-0.00217986	-0.02917214	0.04583641	-0.10287352	0.11568336	0.10961576	-0.03111251	-0.11646585	0.11478645	0.07789933	-0.01592887	0.19747835	0.03251456	0.02328832	0.15661742	0.10170485	-0.09859541	0.00043503	0.08351943	0.11851718	-0.03276375	0.10068219	0.19447216	0.23204590	0.08045884	0.30960744	-0.09445014	-0.04053756	-0.01042219	-0.07680277	0.04202481	-0.02452303	0.02955466	-0.04837983	-0.11612763	-0.07383771	0.04025478	-0.09628800	0.06904328	-0.09996644	0.02839396	0.14467862	-0.12843255	0.06793185	-0.06719896	-0.11685516	-0.11168321	-0.04703283	-0.01069050	-0.03549749	-0.07981020	0.04872796	0.08202629	-0.03065182	-0.01106345	-0.16822656	-0.00260971	0.06116163	0.08947492	0.13582636	0.14206295	0.02348071	0.07045051	0.21029071	0.07731305	0.07486458	0.05042436	0.11359716	0.13516330	0.03276840	0.08394826	0.07802005	0.15004833	-0.02643022	0.23647423	0.13668327	-0.01001538	0.03618231	0.24115693	0.21214971	0.15103736	0.29253070	0.12996245	0.23729978	0.14234352	0.09062385	0.10000875	0.14716960	0.09385700	0.14410814
17Networks_LH_DorsAttnB_PostC_8	0.05628707	0.16689781	-0.00923950	0.08652162	0.14260572	0.06534740	0.27688625	0.13579777	0.32017692	0.27401644	0.42003250	0.33527942	-0.09007235	-0.06496793	0.13191028	-0.07187781	-0.04335174	0.33980239	0.09139707	0.10926084	0.25443468	0.17914213	0.38274860	0.07009445	0.37446168	0.25094020	0.17648979	0.10899525	0.33549967	0.24860707	0.29212404	0.34152727	0.30247850	0.45295029	0.42601706	0.35407003	0.44265860	0.11303437	0.29775282	0.33656366	0.52734550	0.39368428	0.30654894	0.15619256	-0.01725188	0.13941928	0.15106146	0.14712661	0.03167156	-0.02890734	0.07098749	0.16381469	0.13580991	0.27794159	0.16470674	0.05777729	0.06447161	0.12240142	0.17172601	0.24032931	0.05349216	0.09309368	0.12211621	0.05329284	0.14312365	0.13505627	0.03094442	0.01018750	0.31549778	0.23002736	0.28538566	0.51526215	0.10743994	0.24088711	0.13541498	0.21443821	0.26697452	0.62989163	0.61248912	1.22489329	0.09814069	0.15977657	0.18673728	0.23821174	0.16730321	0.12961479	0.08609274	0.27189881	0.12480357	-0.00018240	0.24478247	0.24157187	0.27015261	0.14510071	0.09121281	0.36363029	0.33890857	0.26444442	0.14851735	0.15691272	0.32081133	0.39739493	0.16874922	-0.02963117	0.10170185	-0.05318563	0.07293787	0.06582497	-0.01997183	-0.00858932	-0.05270395	-0.09535249	0.27223954	0.15842644	-0.06428119	-0.06820351	0.04155691	-0.00011688	-0.03572886	-0.00782128	-0.01757489	0.04225566	0.07214208	0.17662539	0.14740021	0.12680887	0.04162200	0.00616997	0.21629663	0.03149084	0.05973835	-0.00930194	0.17286890	-0.03618299	-0.04069171	0.07734926	0.00345299	-0.07218105	-0.00839717	0.01273858	0.07550731	0.18670802	-0.03366088	0.23393981	0.25302628	0.17579694	0.13609364	0.21885723	-0.03193956	0.06037222	0.01665685	0.06294449	0.02149058	0.05775811	0.06964601	0.08897071	0.13993400	0.06438047	0.19391825	0.26499111	0.07441372	-0.06958107	0.12083694	-0.00892264	0.10313168	0.07314396	-0.00296940	0.17322805	0.11146409	0.04580586	0.09351577	0.18836846	-0.04052645	0.05999623	0.04845247	0.11916550	0.25527356	-0.02643695	-0.00031902	-0.01520699	0.11695178	0.10676503	0.01990481	0.01121250	-0.01889377	0.10128390	0.03354577	-0.01540068	-0.05363445	-0.07512641	-0.02058994	0.03274889	-0.08377352	-0.04256863	0.03320566	0.00830429	0.14033863	0.10149999	-0.01963435	0.17244995	0.17457303	0.05183174	0.27504086	0.04694765	0.08551629	0.23083982	0.19266466	0.40499502	0.40649751	0.37802416	0.43741846	0.41606141	0.01189352	-0.01134137	0.02972199	0.07500681	-0.04100550	0.14739183	0.07553621	0.11828386	0.33110035	0.16429268	0.33983376	0.13229603	0.17306685	0.22635922	0.24303414	0.29794104	0.29843499	0.30070754	0.47212878	0.56405049	0.46831623	0.32405211	0.41448218	0.28082064	0.60641204	0.39573912	0.47353733	0.10719586	0.25176782	0.32985461	0.11129848	0.20404016	0.14527575	-0.01771278	0.15579259	-0.01916292	0.09141852	0.15253533	0.07256848	0.17326513	0.18946086	0.06593656	0.20281568	0.10212213	0.04553155	0.14554551	0.26483727	0.10134497	0.26968339	0.38918178	0.01437965	0.27613497	0.33901631	0.27850031	0.25006985	0.29556064	0.43249558	0.42327252	0.48133931	0.47949500	0.11677533	0.15300214	0.26338763	0.37504626	0.24404473	0.50560249	0.39260549	0.58149743	0.28464272	0.22978400	0.28490267	0.23805011	0.29752114	0.33033610	0.28381051	0.22977355	0.10477795	0.20143281	0.16852014	0.24992715	0.16130270	0.27375455	0.06894738	0.33953588	0.08002199	0.29577244	0.19527770	0.46245106	0.13432744	0.31924590	-0.00395293	0.34720140	-0.03167412	0.07795737	0.26753489	0.38874050	0.14992569	0.31831107	0.10186580	0.23268229	0.01488251	0.01560301	-0.09320319	-0.15991041	-0.09455612	0.06990257	-0.00134638	0.11099573	-0.00378706	-0.04758676	-0.00002508	-0.04549721	0.15899884	0.21361827	0.17489057	0.29931217	0.03372492	-0.07449199	0.04616400	0.03576229	0.08484221	0.17773245	0.18103312	0.04088889	-0.05881055	0.11924940	0.14525903	0.25931618	0.23515738	0.08923153	0.11478198	0.07506508	-0.00842452	-0.07607341	-0.00682263	0.10524980	0.18291220	0.08519676	0.14090992	0.33761079	0.11331099	0.17605762	0.32201849	0.13912450	0.20671573	0.10602371	-0.00407583	0.10764757	0.10132969	0.06919429	0.14468440	0.07582061	0.16306748	0.11146694	0.17418880	0.01326966	0.16509160	0.04844642	0.04963695	0.07688111	0.13745875	0.06457778	0.11716854	-0.05527208	0.08344842	0.01781179	-0.00319812	0.21482959	-0.09581900	0.00960513	0.09223731	0.04799682	0.01538993	0.18968731	-0.02507398	0.05489875	0.11172264	0.03326254	-0.06665021	0.10104106	-0.02318356	0.10538401	0.04738355	0.16964913	0.25696481	0.28438279	0.00738615	0.29796358	-0.12124122	0.01060186	-0.09295497	-0.21246746	0.04831096	0.00872517	0.01775222	0.09666201	-0.01235154	-0.05280931	0.00028751	-0.19178830	0.14179880	0.05953528	0.00109500	0.18087973	-0.09762744	0.09478130	-0.09041984	-0.14718389	-0.08102578	-0.04441651	0.05436845	0.13666755	0.06173465	0.08252754	0.07154676	-0.01001265	0.17142329	0.04518774	0.07862479	0.26434171	0.22423661	0.15194001	0.19185469	0.10133224	0.17221313	0.28857073	0.18055224	0.07351782	0.10485595	0.14791202	0.21520933	0.08951233	0.18812625	0.16700476	0.21760416	0.11277039	0.32868850	0.24532538	0.13057403	0.01651861	0.25466718	0.25668614	0.13973574	0.23860304	0.17677092	0.27415100	0.22926159	0.10952244	0.14561547	0.26593602	0.18145706	0.26838504
17Networks_LH_DorsAttnB_PostC_9	0.26677410	0.21684547	0.20610547	0.14682431	0.15928935	0.20902501	0.15287497	0.19848752	0.19756805	0.06366589	0.21937933	0.18960138	0.08045525	0.16923309	0.13291217	0.12937960	0.03350361	0.07520425	0.08571232	0.13066105	0.10237899	0.18081668	0.16955140	0.04124666	0.15728060	0.23638250	0.00428076	-0.13599174	0.00935907	0.05269327	0.09541545	0.18702292	0.12698841	0.09196191	0.02011683	0.05964722	0.04188653	0.54001400	0.25207411	0.15220216	0.12105926	0.15889405	0.16816035	0.18671059	0.22101534	0.13181283	-0.00371867	0.25054859	0.05144449	-0.03355137	0.08239051	0.17034123	0.14899150	0.17068082	0.17733299	-0.01759187	0.19299529	0.17891041	0.26613469	0.08781136	0.21235220	0.21271156	0.16261231	0.32064125	0.02508532	0.09497215	0.04017867	0.06104635	-0.11153675	-0.01848292	0.08179092	0.01709337	-0.05335810	0.05810486	0.04836106	0.02183171	-0.04221172	0.02925208	0.02275282	0.09814069	1.02162519	0.24107996	0.15141337	0.14524313	0.10461725	0.02741044	0.01252583	-0.09345935	0.06494874	0.05394102	0.05929239	0.01056342	0.13471153	0.21644652	0.16784429	0.13270196	0.14086793	0.16868073	0.21772825	0.17512194	0.01860307	0.16309221	0.11968942	-0.05097990	0.20320134	0.11111892	0.08117440	0.21233898	0.16662061	0.05874157	0.06950576	0.25286423	0.35962200	0.16374116	0.09941047	0.16726000	0.07049370	0.15785556	0.06716242	-0.09024120	0.26304020	0.04681002	-0.06067311	0.10118217	0.04034361	-0.07067661	-0.00280701	0.11768102	-0.00399529	0.08579938	0.17414832	0.21446826	0.05875255	0.19499921	0.24545750	0.10587336	0.11086123	0.00407302	0.03159079	0.19340298	0.28738516	0.20783007	0.32342192	-0.17452368	-0.12154018	-0.07902813	0.02984740	-0.06235360	0.26877373	0.26726607	0.10326566	0.25914143	0.20831361	0.24432253	0.09736351	0.16794113	0.14519005	0.20595946	-0.03484495	0.11964457	0.31713860	0.21559282	0.36086816	0.26592233	0.38713332	0.24023469	0.13983459	0.31063881	0.29086148	0.19149790	0.26577256	0.23693732	0.18078567	0.09790615	0.43054249	0.38389009	0.31885040	0.07238598	0.06166624	0.20867176	0.07313043	0.18269410	0.26098964	0.18547729	0.27356567	0.31171705	0.13181506	0.10028171	0.07873186	0.07489626	0.02505731	0.07511126	0.08852349	0.05488609	0.03238855	-0.03552642	0.13646685	0.08942972	0.09949686	0.14208750	0.20145748	0.03572136	0.26929250	0.08690702	0.10655213	0.07706862	0.18945821	0.17342461	0.14757347	0.14450152	0.13285643	0.12111450	0.09095989	0.09788311	0.22413816	0.11286881	0.09259958	0.09000952	0.15298448	0.08807665	0.06332890	0.04567839	0.14054455	0.09487802	0.19382437	0.23024586	0.04693721	0.16684916	0.11999370	0.10799069	0.17379734	0.15307749	0.17986995	0.20202875	0.04278520	0.25079621	0.09296361	0.25823646	0.24486946	-0.02303048	0.48803447	0.21557604	0.17628017	0.06686071	0.17465477	0.17489104	0.14212443	0.06145277	0.05151983	0.07417966	0.11754920	0.15368475	0.23213366	-0.10158047	-0.00213220	0.22953700	0.23950482	0.25892213	0.04375422	0.16073270	0.31368340	0.14413065	-0.09589415	0.08354750	0.14261721	-0.01903003	-0.01601676	0.10497463	0.06862476	0.01276511	0.12438173	0.11569825	0.18741857	0.07656712	0.00763718	0.04602243	-0.08036774	0.11446242	0.05988209	0.14754013	0.38834751	0.06658042	-0.04905784	0.04040258	0.06264435	0.14403161	-0.06078723	0.23347341	-0.00600084	-0.08033495	0.06229338	0.12939388	-0.05468268	0.07931476	0.01648407	0.21653053	0.13256139	0.08808049	0.24567993	0.00690640	0.07507979	0.18107948	-0.14029910	0.00052910	0.06090899	-0.03492539	0.13924928	0.04483334	-0.08589662	-0.12435833	0.13471707	-0.00533470	0.08333903	0.18103192	0.07446464	-0.10301077	0.26424863	0.21407276	0.06405561	0.17325118	-0.00771949	0.25650789	0.10933741	0.21495593	0.04869214	0.01113078	-0.01923087	0.05743427	-0.20153279	0.12902274	0.17865965	-0.14747180	0.03875795	0.07490126	0.06106135	0.22801249	0.09034387	-0.16530228	-0.09860863	-0.08308497	-0.16020738	-0.09410706	0.08298852	0.15422797	0.08851546	0.04979243	-0.03723143	0.00645761	0.24558074	0.17372830	-0.20786443	-0.23964197	0.03243378	0.02333603	-0.21230698	-0.10225548	-0.13046599	0.25386009	0.01216811	0.14545051	-0.01595169	0.00823793	0.09885102	0.01954766	-0.05692460	0.14675761	0.08049527	0.20453979	0.27775837	0.22165867	0.29676227	0.11261516	0.10352594	0.03955856	0.11447321	0.10088429	0.30488679	0.27448327	0.22803640	0.17847607	0.06255868	0.16067808	0.14863147	0.01439079	0.19733428	0.03515152	-0.01424716	0.00275717	-0.00190898	0.07417752	0.01847731	0.16974758	0.11018183	0.06337466	0.05291962	-0.07331049	0.01652797	0.12409324	-0.02168579	-0.20755742	0.19623665	0.04739989	0.09972135	0.10042330	0.16251273	-0.05448343	-0.04359679	0.27422073	-0.00113689	-0.17092014	0.14776276	0.10005407	0.04385615	0.15659690	-0.01461911	0.05616211	0.10910152	0.06408796	0.13981880	0.00709398	0.22932216	-0.03366421	-0.02375361	0.12330361	0.04792957	-0.03869454	0.08656036	0.08462268	0.05935449	0.11676178	0.06218487	-0.06043571	0.09650164	0.10642681	0.19047691	0.13770724	0.00008427	0.19556725	0.24253301	0.05873194	0.20570520	0.08483542	0.21327073	0.12939589	0.09008606	0.14275304	0.05581269	0.10557249	0.08334774	0.18354251	0.03842933	0.16571878	0.19086127	0.12637649	0.09358733	0.13117403	0.11325766	0.23789828	0.35597824	0.29121282	0.31851580	0.31191670	0.30459210	0.25578192
17Networks_LH_DorsAttnB_FEF_1	0.26956257	0.30105902	0.20971255	0.29125755	0.18793961	0.23715737	0.31842495	0.23684785	0.30304420	0.08368258	0.17286907	0.09136361	0.19172875	0.20297067	0.30221494	0.14068523	0.04815905	0.23368832	0.21308111	0.20973640	0.21141908	0.11565262	0.26214441	0.36965184	0.37731159	0.31740652	0.29243101	0.11471942	0.38319128	0.22900149	0.20447170	0.36616099	0.34508216	0.33358753	0.20078923	0.34941470	0.17997090	0.31532410	0.52103066	0.34461517	0.36224133	0.11408637	0.28839593	0.05708575	0.17306358	0.27409004	0.09802960	0.25251040	0.07320798	0.15531045	0.07576403	0.16109953	0.31532427	0.23810726	0.09913056	-0.07227941	0.21451294	0.31223632	0.35372066	0.13178960	0.15818925	0.24852731	0.20779215	0.08672331	0.05925607	0.10880951	0.28460470	0.15215026	0.23982120	0.27774593	0.23743687	0.33614524	0.09647188	0.27425626	0.24902929	0.31865556	0.18488327	0.13356624	0.13761203	0.15977657	0.24107996	1.28122647	0.58365581	0.53362552	0.60558651	0.27375668	0.44900624	-0.02165116	0.08417652	-0.01122269	0.14419401	0.02585595	0.20965226	0.45111041	0.37021698	0.09756285	0.23760649	0.48930473	0.69398937	0.34930177	0.13973269	0.14564349	0.12488452	0.13977883	0.37683188	0.22769638	0.07993750	0.64237464	0.20435224	0.02662023	0.16403055	0.31741823	0.47034448	0.06653510	0.07653660	0.10655623	0.17227172	0.17666160	-0.03735211	-0.01118890	0.07465958	0.36477260	0.15576623	0.51099710	0.18714035	0.15946625	0.41970398	0.21715435	-0.14589171	0.23706552	0.64226789	0.60203045	0.25539317	0.27702526	0.20612374	0.53078199	0.44978794	0.13208970	0.48552155	0.52026862	0.40449883	0.39636943	0.64454891	0.20623827	0.24371342	0.23238814	0.17492581	0.26459748	0.54300351	0.52590714	0.33877174	0.45062786	0.48793882	0.18961930	0.26905718	0.30915750	0.35251430	0.43428190	0.43742786	0.47222716	0.38142563	0.37294980	0.38578186	0.31790481	0.50538316	0.45721736	0.15092086	0.34036053	0.40717185	0.17701247	0.60443671	0.45229131	0.15943480	0.50331657	0.48773380	0.24500929	0.38242376	0.04738108	0.30626854	0.71200439	0.21661687	0.72645145	0.30876068	0.17168232	0.52097901	0.44169783	0.53329644	0.33286172	0.19687987	0.17735573	0.29298244	0.13629844	0.12682902	0.18312935	0.10723621	0.10429102	0.50489209	0.19763658	0.05491246	0.17335178	0.25390427	0.34127123	0.50374537	0.16690667	0.26179724	0.35075520	0.39857028	0.40381030	0.35618609	0.22556133	0.17666177	0.24330883	0.20957728	0.10580106	0.20059141	0.23519376	-0.01371178	0.17220972	0.14780741	0.25874203	0.15426886	0.30369482	0.32042040	0.28627345	0.28489899	0.42581466	0.20944044	0.37787740	0.43263217	0.22831465	0.11994378	0.42795160	0.26956538	0.28334936	0.41559637	0.31511897	0.08533010	0.29794803	0.19325153	0.04581245	0.36004956	0.12890009	0.27277363	-0.05509185	0.15395893	0.14010133	0.14457264	0.12590396	0.20396755	0.04547410	0.25077295	0.19732628	0.22629803	0.21172689	0.23327590	0.28430121	0.18964734	0.25317255	0.34800474	0.18765762	0.18512992	0.32270514	0.03518537	0.33191595	0.32198422	0.13245898	0.27202790	0.08842835	0.27864222	0.27083859	0.22858334	0.33732585	0.22770948	0.24621524	0.35803958	0.39476041	0.23969294	0.32157455	0.16283681	0.22453077	0.25118937	0.42872572	0.23837499	0.20002209	0.21467673	0.26726459	0.18715668	0.44356317	-0.13095572	-0.05589766	0.07866169	0.19737877	0.06760925	0.32077883	0.16810341	0.49896441	0.36042600	0.20117038	0.22198542	0.15177285	0.00706079	0.26752461	0.21573363	0.12070026	0.00904796	0.05260802	0.24796980	0.24775432	0.12838294	0.05790645	0.27645858	0.38474940	0.00809617	-0.08084565	0.15264339	-0.12832790	0.13826148	0.27948950	-0.02096869	0.18658821	-0.06193289	0.17143552	0.03082943	0.09432035	0.18882190	0.24081774	0.12385894	0.31773266	0.09304023	0.33569872	0.23490945	0.31439167	0.21414001	0.35362237	0.11576380	0.21068346	0.19995504	0.01909708	0.24132165	0.05333160	0.14445318	0.06721971	0.19524320	0.38156635	0.17296130	0.01456574	0.00465274	0.04427761	0.33706039	0.31198766	0.26327185	0.21900216	0.22110976	0.32205353	0.18108221	0.07637700	0.16713960	0.32468259	0.21792510	0.38973424	0.07661219	0.06428299	-0.00129315	0.19245806	0.07928878	0.26976750	0.27606134	0.24370252	0.18462541	0.20310288	0.22835521	0.21084362	0.07005086	0.19603850	0.13429165	0.19962738	0.30391518	0.21465026	0.35476495	0.04889329	0.20409410	-0.06126571	0.17513075	0.18071423	0.26492772	0.26736603	0.34217678	0.19691352	0.10775111	0.23411355	-0.01107184	0.19592345	0.08750867	0.30758317	0.22105285	-0.07444180	0.09538246	0.21345643	0.19470638	0.02727032	0.12295790	0.15749173	0.13600397	0.05584816	0.32893051	0.08606548	0.30282433	0.33809297	0.02698943	-0.10822637	0.30069190	-0.14725977	0.33882134	0.35964377	0.04534585	0.35937126	0.13273398	0.17721076	0.10985450	0.02365010	0.14429234	0.15810915	0.25987151	0.14129895	0.00842563	-0.00363460	0.05033627	0.16907240	0.27335025	0.31576384	0.14533907	0.27143163	0.27109291	0.16935591	0.26643140	0.14168520	-0.05225836	0.26216334	0.18488498	0.04545738	0.27339043	0.11586510	0.20584129	0.21042525	0.10101442	0.13707302	0.05088076	-0.03219129	0.32255819	0.23925664	0.16663972	0.17416331	0.25498281	0.21583213	0.11268707	0.31664205	0.37889003	0.40175233	0.53377644	0.43366282	0.39389791	0.40613196	0.39156678	0.32342477
