17Networks_LH_DorsAttnB_FEF_2	0.26879601	0.24317046	0.19213155	0.29899564	0.07263794	0.14676301	0.31688833	0.08487543	0.31513740	-0.00228090	0.13175703	0.01967682	-0.04145391	0.04130853	0.28752824	0.05802963	-0.01191866	0.18520025	0.13605997	-0.03326338	0.06200248	-0.03397668	0.18250408	0.08976469	0.18801477	0.30086781	0.14363394	0.03081674	0.30300601	0.06548078	0.06700855	0.22370042	0.30807610	0.28963653	0.22777975	0.39372792	0.10457693	0.27779572	0.42150008	0.32367841	0.30933372	0.13143943	0.24019693	-0.01564178	-0.00910773	0.12761837	-0.08114274	0.07885458	-0.00208970	-0.10550453	0.03272330	0.10542130	0.05928642	0.05236278	0.19619193	0.00990480	0.25997764	0.09925082	0.33662420	0.25055337	-0.01157737	0.36196528	0.11465383	0.16139112	0.13018555	0.00620399	0.37012650	0.10299699	0.35738108	0.42245764	0.29606506	0.33738756	-0.01875884	0.22862810	0.28208361	0.22037074	0.16417681	0.15687851	0.07423750	0.18673728	0.15141337	0.58365581	1.09192903	0.59428169	0.46104483	-0.01950116	0.02182514	-0.00361123	-0.17064387	-0.18691868	-0.01222935	-0.11701104	0.01398480	0.13969212	0.17180095	0.11031814	0.20214065	0.26614434	0.46113689	0.27509160	0.11307034	0.14857560	0.26907406	-0.00226286	0.13805047	0.04272847	0.12676120	0.48565966	0.23926974	-0.03511309	0.10986774	0.19038978	0.44216020	0.04181418	0.04530383	0.02518316	0.09838511	0.03235869	-0.06448925	-0.21488336	0.10237775	0.45398414	0.20054527	0.49023655	0.25689299	0.24531606	0.36762579	0.13442066	-0.04415779	0.07869161	0.51939875	0.38855866	0.09448117	0.31818357	0.15485766	0.45607536	0.37684233	0.28406976	0.55623073	0.41093119	0.37481564	0.28787389	0.36188058	0.23479669	0.19080486	0.40038562	0.20938610	0.13240296	0.35126678	0.48506476	0.45057192	0.31791308	0.43338914	0.25983305	0.21489755	0.39698582	0.30994478	0.34234953	0.47929622	0.44984779	0.29054487	0.20790157	0.19871566	0.05033480	0.51063543	0.16439774	0.04451600	0.21320791	0.34285407	0.11825283	0.45071135	0.21971008	0.30554575	0.31040576	0.33658398	0.31235316	0.32041141	-0.12269133	0.20597172	0.24303753	0.21251919	0.66987007	0.00974782	0.03173373	0.21592913	0.16320984	0.29365874	0.31611563	0.04785367	0.14827378	0.14053721	0.03702508	-0.06067348	-0.02149926	-0.15051303	-0.09465087	0.13771830	0.09944898	0.15707101	0.04204546	0.27735738	0.30806014	0.44438792	0.17906051	0.12827027	0.41253523	0.35554145	0.28825876	0.35569257	0.13724366	0.13857149	0.14088509	0.05312989	-0.04233002	0.24969272	0.15377626	-0.02685421	0.12547901	0.00237968	0.00070442	0.08513537	0.04549659	0.07681631	0.19562572	0.32543312	0.28650414	0.16582012	0.18030251	0.35734415	0.10065887	0.14370022	0.44557933	0.27778705	0.15315599	0.38029754	0.15096527	0.04743063	0.26979536	0.16809352	0.09476188	0.24781447	0.06244642	0.34993783	-0.01596934	0.02243786	-0.03599972	0.06708267	-0.04079167	0.06458310	-0.04144786	-0.01469760	0.00858829	0.10175992	-0.12896819	-0.05931265	0.17423021	0.28983637	0.27111994	0.17517392	0.30404663	0.35356455	0.30265955	0.18455423	0.35460896	0.24924511	0.19670126	0.22931560	0.17832082	0.20112437	0.32246011	0.11604497	0.22330888	0.38513684	0.15594952	0.17975960	0.43841915	0.15496431	0.33394842	0.11246168	0.08065627	0.13674582	0.53672962	0.47793706	0.11403126	-0.07606445	-0.03607140	-0.04394440	0.24618097	-0.13231704	-0.04870285	-0.03517133	-0.00959250	-0.16559185	0.15876701	0.02950095	0.26078344	0.03192137	0.19903900	0.12011352	0.17023473	-0.11020146	0.21467964	-0.02446770	0.02098974	0.06857698	0.12350032	0.05052710	0.15636828	0.11697633	-0.06822468	0.08503858	0.19299394	0.02406546	-0.16378696	0.09000601	-0.13156198	-0.02569233	0.30656587	0.03499830	0.06920089	-0.08366562	0.03668696	-0.02040591	0.06615263	0.30979282	0.36558414	0.30369855	0.42159323	0.23815227	0.26690183	0.08961661	0.24389141	0.12030002	0.32165353	0.13947639	0.21825609	0.19551350	-0.02383314	0.22281860	0.10328643	0.25133424	0.12735419	0.07604917	0.46920650	0.13600586	0.07212803	-0.04008725	0.04170943	0.16909721	0.03269468	0.18625714	0.13833705	0.31438134	0.26075084	0.29210650	0.16003445	0.11491690	0.14094948	0.12354807	0.37413767	0.13844742	0.04097790	0.12533448	0.25813829	0.24697832	0.27425784	0.25073033	0.12386959	0.07400003	0.00062536	0.09524189	-0.02133806	-0.08245031	0.13024839	0.11002723	-0.03404155	0.12694901	0.32795047	0.20249456	-0.02480029	0.09252283	-0.12883464	0.03483931	0.09150950	0.23486929	0.37274978	0.12800314	0.19574766	0.00943843	0.20043821	-0.12955455	0.09975348	0.05045183	0.02295476	0.07009702	-0.01380865	-0.09538430	-0.05561701	0.05812400	-0.10449631	-0.07950569	-0.00176475	0.02483415	-0.11484004	0.30245421	-0.03092263	0.16198459	0.32816218	-0.00540539	-0.04494041	0.15601514	-0.15718329	0.15674579	0.14957886	-0.01595662	0.26215716	0.01249332	0.21032774	0.01474553	-0.09713446	0.15643100	0.06884579	0.16358194	0.12968901	0.03389716	-0.12391976	-0.01609232	0.12589134	0.08464682	0.07882978	-0.02404838	0.23063907	0.26153923	0.13720167	0.22558461	0.11069899	-0.10104929	0.18468038	0.19213103	0.00637346	0.28295760	0.14973706	0.14206475	0.19262310	0.15987764	0.09411067	0.09372174	0.04627827	0.38046792	0.24147454	0.11427300	0.12318708	0.28895497	0.16550525	0.12095897	0.25268754	0.34738739	0.30870277	0.47202357	0.45574659	0.37479923	0.40118691	0.36680572	0.30721883
17Networks_LH_DorsAttnB_FEF_3	0.13301616	0.21035282	0.08887877	0.20909303	0.11220598	0.16786246	0.27701351	0.11748685	0.36502679	-0.02684867	0.23696005	0.06946196	0.10986229	0.06222213	0.23845553	0.13996062	-0.06826588	0.24629097	0.08236968	0.15134624	0.06790830	0.06208685	0.19823197	0.12704838	0.27415951	0.24884370	0.13268814	0.02197978	0.29504104	0.17852331	0.15189864	0.34052527	0.21168301	0.23777023	0.20640288	0.36159239	0.13353925	0.25954151	0.35869456	0.30780189	0.33654398	0.17742820	0.21827991	0.09254767	0.12661329	0.23642329	-0.02861698	0.16760432	0.04911959	0.04989022	0.14756132	0.18324887	0.14902064	0.05817627	0.20431270	-0.01909930	0.20079810	0.16995945	0.27568914	0.13692903	0.08299396	0.20071736	0.08285508	0.04678430	0.10496867	0.03748250	0.22343265	0.07712056	0.28571625	0.22314847	0.23418728	0.30810641	-0.08549203	0.16596041	0.12386259	0.14278534	0.14505684	0.25519536	0.14341655	0.23821174	0.14524313	0.53362552	0.59428169	1.10005373	0.45729443	0.09349595	0.19838255	0.05622995	0.01503289	0.05794731	0.12048078	0.01980331	0.15601257	0.31730722	0.21504200	0.25972448	0.25975397	0.31410638	0.58060254	0.28826150	0.12146329	0.23503894	0.19548655	0.07920538	0.30640126	0.07216957	0.01955485	0.44575329	0.11086232	-0.00529063	0.07716808	0.08728570	0.35996477	0.07814714	0.03477894	-0.03550777	0.10335539	0.00610119	-0.08792349	-0.10297604	0.02410437	0.26083237	0.08269844	0.25910099	0.07840756	0.09400961	0.23909608	0.05368499	-0.14181047	0.04404630	0.37669674	0.34496608	0.18221294	0.05412772	0.10241666	0.28670762	0.23701865	0.06307858	0.22210057	0.25462335	0.20056116	0.18439082	0.39487158	0.20598235	0.18008966	0.31788159	0.17460640	0.18229749	0.27686061	0.31900645	0.36768237	0.17673037	0.22906047	0.20517900	0.20458641	0.25164156	0.24546804	0.30038464	0.32797400	0.39570139	0.30689753	0.29553426	0.30247931	0.24859877	0.29270146	0.28998411	0.10021197	0.25719633	0.20053863	0.21160995	0.31363813	0.20390790	0.13497562	0.26604967	0.37120798	0.23658744	0.29602823	-0.16132435	0.03946110	0.31835513	0.09494539	0.37634563	0.16961646	0.05156525	0.24896220	0.29330648	0.28824956	0.20774772	0.10916512	0.16727400	0.16513455	0.09050907	0.01073993	0.09760347	-0.03523647	0.04345768	0.26194521	0.18243116	0.04873198	0.18691160	0.14645237	0.26004632	0.34345695	0.07754005	0.14569492	0.36746370	0.29972309	0.34183004	0.32765821	0.13723789	0.16520306	0.14497437	0.12275561	-0.02844655	0.18169425	0.10482835	-0.00498189	0.10958643	0.08900590	0.06153466	0.08516802	0.05449682	0.13780539	0.20525429	0.23703320	0.38184722	0.10111894	0.30158688	0.29385557	0.15902853	0.19937421	0.40131058	0.26014123	0.23067177	0.40718191	0.24492384	0.08177451	0.26815562	0.23538922	0.07261211	0.21265351	0.11744820	0.32066792	0.08740398	0.17400336	0.16140154	0.07830003	0.09894304	0.21932827	0.05807149	0.12122093	0.12343231	0.16625699	0.04917472	0.08235118	0.21929050	0.22771136	0.28612528	0.21469703	0.09847359	0.22099651	0.19694182	0.00968353	0.29765212	0.19720385	0.06477727	0.24720845	0.07603648	0.19388063	0.29264045	0.24252588	0.23593329	0.15576243	0.17392178	0.25617791	0.26487707	0.21962309	0.32822550	0.18690224	0.22778266	0.28126300	0.36496721	0.38771512	0.21579600	0.14354990	0.20081239	0.17706216	0.28942850	0.04003638	0.13908888	0.14868642	0.14429006	-0.08597382	0.27011967	0.09280258	0.36907159	0.13788057	0.12920614	0.27845046	0.24908359	-0.01500663	0.26100218	0.07739579	0.18816038	-0.01017237	0.00555109	0.15080076	0.26764156	0.13944597	0.10269070	0.19991245	0.25958711	-0.02667253	-0.12618324	0.04430545	-0.20712774	0.02549762	0.23638121	-0.08791639	0.09856374	-0.05761642	-0.00566901	-0.04746780	-0.03847835	0.11766995	0.23859291	0.08674401	0.22953681	0.09767741	0.08261932	0.13484440	0.18851353	0.10251279	0.23179174	0.10039132	0.04220012	0.07933305	-0.00110200	0.08754542	0.13318251	0.08980443	0.05291391	0.11101554	0.27076744	-0.04464164	0.05652957	-0.04920250	-0.01564288	0.14645823	0.19827976	0.11327613	0.12938390	0.19004322	0.33313871	0.14436051	0.07749114	0.14540757	0.13178675	0.04893172	0.19103085	0.10220799	-0.02901744	0.14345834	0.21140851	0.19701991	0.24683492	0.24561919	0.15797537	0.14736583	0.11758844	0.19777453	0.00673242	0.04140525	0.10884955	0.08414309	0.03682953	0.22585084	0.19251071	0.16516849	-0.10843120	0.04403367	-0.12127843	0.10749582	0.12729585	0.08793781	0.21955142	0.19602767	0.20666476	0.07543131	0.09792852	-0.14877797	0.21578775	0.11332416	0.25251271	0.26149818	-0.05443587	0.05768591	0.13232654	0.08880870	-0.02213899	-0.07623476	0.05012178	-0.05763366	-0.10816352	0.22351329	0.01467711	0.29785010	0.30373078	0.02338006	-0.01024870	0.18388716	-0.18318387	0.24909198	0.19270968	-0.03346062	0.26233089	-0.06920324	0.14851217	-0.13347556	-0.16588239	0.00113503	0.14825452	0.22729421	0.13247504	0.00110472	-0.09676675	-0.00504844	0.05245948	0.19747157	0.10801319	0.05883305	0.27076580	0.24964114	0.16529096	0.29505714	0.13211377	-0.03009591	0.26625464	0.24120019	0.08230853	0.20867139	0.10222716	0.18592092	0.16652433	0.06809115	0.05536520	0.00205987	-0.01751153	0.30298071	0.23702623	0.09444564	0.05153856	0.21829100	0.16935375	0.10849542	0.31360720	0.29215542	0.20885245	0.40007214	0.31594144	0.31868592	0.31028851	0.24496685	0.25331668
17Networks_LH_DorsAttnB_PrCv_1	0.21217465	0.22437473	0.10735449	0.19214302	0.15350775	0.29049124	0.31282598	0.34313536	0.39385488	0.12792331	0.21973004	0.03080880	0.20427000	0.14312749	0.19341323	0.17650536	-0.01738540	0.20701300	0.17286729	0.24107114	0.11919006	0.13023279	0.31197411	0.27814734	0.40253999	0.29014113	0.36981179	0.28600581	0.42725590	0.32951327	0.24974206	0.41126003	0.43758794	0.42623731	0.30192004	0.52798091	0.25857959	0.14214512	0.43173504	0.52714801	0.43572560	0.07214537	0.37410199	0.03015742	0.24846724	0.25957290	0.21311392	0.29884969	-0.03884281	0.17198216	0.20016577	0.27701790	0.37363631	0.32815509	0.13608642	0.08824774	0.17930331	0.21458217	0.36658988	0.15956321	0.16292457	0.20180718	0.17208661	0.12962910	0.16279615	0.04748253	0.22208960	-0.01598714	0.31756710	0.34378074	0.31427959	0.43928253	0.28833775	0.42765907	0.37244997	0.36010105	0.33685459	0.23674592	0.20021603	0.16730321	0.10461725	0.60558651	0.46104483	0.45729443	1.04995555	0.36129763	0.31554804	0.27532105	0.12799885	0.08451876	0.32733885	0.20790680	0.30146945	0.39545473	0.39503310	0.20581757	0.28284862	0.53170710	0.61956970	0.33108972	0.27471018	0.20924689	0.17101448	0.18997521	0.41748657	0.12328468	0.10602773	0.48553288	0.17485062	-0.07324133	0.11551240	0.20777176	0.37536102	-0.01629355	0.05334903	0.02607767	0.12000794	0.11281271	-0.00924198	0.06348765	0.08172991	0.11475910	0.33394384	0.24670285	0.29349238	0.18101477	0.48145499	0.26967785	0.07684397	0.39519647	0.42444465	0.42723544	0.36186523	0.15290467	0.08479569	0.30777380	0.33596901	0.15663063	0.29640146	0.36959492	0.22623456	0.22044026	0.47335118	0.12612200	0.21680353	0.03859101	0.17501462	0.20629355	0.19969681	0.18177801	0.27600020	0.26879067	0.24004274	-0.05885916	-0.01605867	0.11231200	0.25376707	0.37572747	0.16340199	0.23811544	0.25687577	0.31902407	0.26228652	0.26148843	0.25781054	0.28410928	0.08754564	0.14959814	0.23391635	0.05876823	0.31114142	0.17497271	0.13493746	0.19390336	0.30646612	0.08846161	0.27524049	-0.00655911	0.09214227	0.39469877	0.11304182	0.44901220	0.15541508	0.12627174	0.26903002	0.22891535	0.37872437	0.11246448	0.20981537	0.04502056	0.06210000	0.09415594	0.06624642	0.17535425	0.17152126	0.16289044	0.21377326	0.32097499	0.13332396	0.23452616	0.22438470	0.23643157	0.33082430	0.14367402	0.08430143	0.26574053	0.24907236	0.40430849	0.28412888	0.25166167	0.16367869	0.18706373	0.22781552	0.05613248	0.18189276	0.10884146	0.00841683	-0.00747543	0.13919518	0.25835800	0.13166229	0.10128742	0.24292353	0.34613881	0.37322606	0.53295298	0.19623423	0.40474079	0.37921930	0.26994656	0.20390307	0.43578276	0.30890831	0.21854244	0.49173836	0.29334697	0.10433894	0.34340460	0.30535008	0.13911859	0.27957091	0.18203593	0.24033868	0.05284514	0.23022446	0.19657540	0.11921088	0.11266873	0.23234052	0.04145918	0.25453175	0.17144289	0.23311173	0.25068198	0.29494611	0.23725243	0.17793379	0.26959482	0.36854445	0.13154127	0.06882511	0.32150023	0.03593665	0.14932270	0.27003958	0.04916508	0.22142812	0.12008433	0.23931693	0.31476342	0.27399607	0.31101018	0.26789321	0.26974874	0.38916598	0.37202628	0.22373791	0.33615808	0.19032880	0.28765051	0.16516690	0.51606941	0.43223003	0.33525460	0.29501081	0.29436946	0.30161014	0.48509765	0.00635373	0.06526830	0.17825373	0.16613724	0.10004785	0.38383657	0.38912435	0.54452081	0.24830413	0.12778612	0.23864056	0.24545806	0.06980734	0.32865588	0.26272086	0.20936251	0.18735468	0.14721473	0.25452548	0.20030307	0.15950330	0.27736727	0.29420028	0.54268234	0.06507360	-0.08669994	0.09834385	-0.06012496	0.07441992	0.21157982	-0.00058273	0.12214310	0.07221018	0.06621169	0.02987123	0.03546129	0.11364486	0.27897986	0.20747345	0.26304433	0.13325733	0.28694746	0.36491127	0.36837414	0.40470342	0.40031493	0.22037974	0.13966983	0.13229911	0.07568263	0.23208613	0.26675259	0.13232768	0.19850638	0.22930584	0.30013101	0.08803258	0.10644728	0.05102152	0.21880613	0.25160502	0.33906475	0.15397897	0.25026238	0.01224571	0.30979003	0.13974338	-0.02433112	0.13087638	0.13988847	0.05356614	0.17629174	0.11991461	-0.01961756	-0.08572916	0.02314091	0.05210840	0.31240923	0.08676638	0.12843900	0.15070253	0.16018846	0.16680270	0.15041180	0.11987702	0.17936325	0.12662552	0.10962778	0.20310604	0.20990503	0.35397210	-0.02208370	0.20061421	-0.07492620	0.21868617	0.33913000	0.02198856	0.09080723	0.22552583	0.07121146	0.01944865	0.14564034	-0.05004391	0.10288004	0.06193328	0.28619156	0.19853871	0.07604099	0.24087227	0.25842462	0.12000462	0.17478933	0.01517934	0.06895824	0.04913895	0.02720147	0.24346205	0.04524330	0.32806474	0.21089448	0.12221384	-0.00293604	0.25523934	-0.01309699	0.36189432	0.32553553	0.12774673	0.39581688	0.04043774	0.13276576	0.02077008	0.07871811	0.11117077	0.16540978	0.25116455	0.15264887	0.01318908	-0.12901769	0.04884495	0.15616266	0.33661075	0.18336365	0.16552301	0.28963307	0.26511609	0.18822501	0.26192111	-0.01256868	-0.03869403	0.19790105	0.14490499	0.07190794	0.25779554	0.06002068	0.14926792	0.21242384	0.10780808	0.11190130	0.05285626	0.08929043	0.29870592	0.18967332	0.20237776	0.07302025	0.19228678	0.23133184	0.01945673	0.21180512	0.23450226	0.21605390	0.28731598	0.21705994	0.18600804	0.20754612	0.22421925	0.14484587
17Networks_LH_SalVentAttnA_ParOper_1	0.23825451	0.27251289	0.09569379	0.22665995	0.29290921	0.34976541	0.24903203	0.27776337	0.23991815	0.19363170	0.14720511	0.14200590	0.50190743	0.36061116	0.23214966	0.29645047	0.14788346	0.19598805	0.11649651	0.25031405	0.13160355	0.23991091	0.11063281	0.36372787	0.38734650	0.17158216	0.24521107	0.10392293	0.40065456	0.40224883	0.31632617	0.32567925	0.26487316	0.24418611	0.16712533	0.31379902	0.14450718	-0.02106533	0.22478754	0.48918758	0.37189531	0.10205994	0.20326763	0.04319414	0.56068886	0.37428012	0.43387098	0.52995572	0.11426280	0.52539182	0.34638318	0.44851062	0.69645285	0.56851888	0.00559447	-0.04811961	0.07629872	0.01454873	0.20475089	0.17442160	0.39666152	0.17337622	0.28489044	0.17568023	-0.07043713	0.02574440	-0.10054184	0.08237658	0.07217981	0.00789599	0.12843484	0.10048494	0.35514067	0.27271066	0.20771264	0.32121860	0.15940505	0.18419939	0.26442766	0.12961479	0.02741044	0.27375668	-0.01950116	0.09349595	0.36129763	1.07320583	0.54218689	0.47986086	0.45942960	0.47746453	0.32360627	0.37307558	0.51079453	0.26305994	0.47739518	0.34730136	0.25361868	0.63560703	0.36858523	0.20417124	0.29835516	0.26325149	-0.02660547	0.21459522	0.37447241	-0.07161650	0.02580633	0.27174436	0.06130905	0.03984563	0.04350974	0.18641311	0.10540464	-0.03782563	0.03697248	0.08278497	-0.02829013	0.11911905	0.05449293	0.26725368	-0.01192407	-0.20904320	0.25570879	-0.07900197	0.02940455	0.06187122	0.26874659	0.15071930	0.07692746	0.22352278	0.07817027	0.18644672	0.38650099	0.05317784	0.09876359	0.06704566	0.06905013	-0.15259390	-0.09166385	0.11877998	0.10760627	0.18575572	0.39365906	-0.01089925	0.08712395	-0.05934514	0.03186156	0.09500008	0.10439708	0.02872088	0.02844729	0.13402100	-0.07982533	-0.09794107	-0.07624316	-0.10531524	0.07781457	0.33624631	-0.05260350	0.13560370	0.12372653	0.20828761	0.31506683	0.37019922	0.11454871	0.33257259	0.10358850	0.06967271	0.19011268	0.04335649	0.04778604	0.11686499	0.23735905	0.16271573	0.23939891	-0.00622825	0.24122862	0.04788396	-0.03688585	0.31509390	-0.02145464	0.06713157	0.45505739	0.09177363	0.29633685	0.23111961	0.19430820	0.01400509	0.29258633	0.09341758	0.10644296	0.23494879	0.29270725	0.31345186	0.32133121	0.39363572	0.24074475	0.32154483	0.12711716	0.53732006	0.20162589	0.04807153	0.22418728	0.07686767	0.13934047	-0.07054396	0.23198826	0.27683153	0.13484582	0.27798050	0.18074212	0.14540230	0.28635106	0.16380067	0.23703163	0.18550753	0.18455838	-0.07417878	0.19097772	0.27796516	0.12480483	0.14224157	0.15432817	0.23173750	0.12433674	0.38050814	0.08764422	0.38391049	0.20262496	0.18211438	0.20640839	0.21806324	0.10487211	0.18692919	0.28900913	0.20153520	0.03280222	0.27810362	0.29724467	0.08597288	0.15956135	0.18707668	0.14454932	0.27862960	0.32327088	0.28248640	0.13365660	0.24697606	0.48696025	0.08850002	0.55535844	0.23354671	0.36982343	0.35550099	0.50107435	0.04534152	0.05808804	0.11937561	0.44899035	0.03616029	-0.10310079	0.20824451	-0.03462357	0.00288899	0.11199466	0.00011508	0.25899293	-0.00592977	0.10278973	0.16800257	0.27307128	0.18898444	0.01838575	0.10567938	0.28796903	0.10906792	0.24857145	0.15422330	0.26311813	0.34766044	0.27244841	0.26518121	0.18576403	0.33151134	0.61132388	0.40191078	0.38516414	0.37348337	0.13836015	0.14286385	0.37721497	0.23777579	0.27406004	0.41799067	0.33839923	0.56618418	0.27223789	0.22516249	0.20188363	0.36787590	0.27247518	0.41134374	0.33892176	0.41453291	0.11826778	0.04189734	0.35466820	0.21467093	0.04643555	0.34673286	0.26175535	0.39540704	0.17207486	0.09115550	0.02389077	-0.04992953	0.20248790	-0.03964388	-0.04972403	0.11421748	0.03516718	0.10006864	0.01573129	0.11279283	-0.09945084	0.04601258	0.00783231	0.04133969	-0.11701253	0.09203635	0.14944967	0.15894847	0.23145114	0.09456337	0.16667505	0.13312448	0.13735511	0.10603435	0.11742714	0.37045141	0.03653303	0.02151143	0.15610928	0.03676862	-0.07490189	-0.04189162	0.02390182	0.25475341	0.25528475	0.37504476	0.04601876	0.22330044	-0.10734530	0.13772485	-0.03415799	-0.01905532	0.03167475	0.12721062	0.06443456	0.02928491	0.04459121	-0.06445078	-0.19715370	-0.10120638	-0.11360428	0.22737033	-0.01401467	0.07438288	0.07592826	0.20073881	0.23852970	0.28401010	0.27694564	0.11761811	0.15167169	0.04847632	0.24459092	-0.01074475	0.34572435	0.03900966	0.21886117	0.10815496	0.35494498	0.26966262	-0.03247762	-0.12851483	0.26312612	-0.00506402	0.06179137	0.23216384	0.06046338	0.08283343	0.09554097	0.39221939	0.06927287	0.09819724	0.44851739	0.47338603	0.13054483	0.38849279	0.15732334	0.20893441	0.14543940	0.09765884	0.34910235	0.13891802	0.22635737	0.20866555	0.00714308	-0.10466993	0.09722198	0.01073125	0.21823967	0.31352751	0.07322854	0.29594716	0.07587573	0.10279748	0.11670984	0.23459251	0.16995953	0.09498010	0.14585116	0.12564502	-0.05079914	-0.05333026	0.08683907	0.09415332	0.17450788	0.05097887	0.17609821	0.14468816	0.21801336	0.18723292	0.26675283	0.08314391	0.13054195	0.21951752	0.22039029	0.12095079	0.20935295	0.07050442	0.20633558	0.17743748	0.15768407	0.17080321	0.11667037	-0.03223373	0.23867712	0.14763759	0.22793056	0.18918850	0.09016536	0.27512978	0.11282825	0.24622247	0.14558234	0.13577108	0.17830873	0.07158510	0.14942562	0.20749318	0.21955595	0.07771808
