17Networks_LH_SalVentAttnA_ParOper_2	0.21672349	0.10112767	0.18323788	0.20053316	0.33851213	0.23846223	0.27762314	0.20280012	0.14440223	0.27366222	0.04330421	0.00300260	0.31601537	0.29593397	0.16923509	0.13142705	0.13740853	0.24287725	0.14355988	0.21782867	0.20212533	0.22140770	0.07516996	0.43063989	0.24651021	0.10059813	0.19501685	0.06603799	0.20408650	0.21628802	0.10588558	0.18605777	0.10120975	0.08043604	0.00382764	0.17749901	-0.05299823	-0.02114841	0.10992106	0.26503129	0.09391176	0.03554917	0.02506517	0.08104238	0.30009218	0.31227437	0.30158285	0.42539763	0.01582918	0.44827547	0.21702555	0.26713486	0.41190292	0.35890265	-0.05348844	-0.00677382	0.04268798	0.06644760	0.15710164	0.08422945	0.25890790	0.10074960	0.15064753	0.10155620	0.07089112	0.11834507	-0.07157453	0.10420399	0.19342059	0.08069315	0.10554952	0.12314679	0.22752055	0.15955476	0.13759997	0.18405499	0.08959653	-0.02519306	0.27656428	0.08609274	0.01252583	0.44900624	0.02182514	0.19838255	0.31554804	0.54218689	1.07926063	0.44504746	0.37202407	0.33032613	0.33378425	0.25686761	0.40730038	0.45212022	0.37833730	0.29566517	0.26205004	0.46895037	0.46869004	0.16063010	0.27410933	0.25139464	0.10230813	0.26225333	0.40809642	0.23154091	0.09801099	0.31927282	0.08917712	0.11718555	0.04236096	0.11156845	0.00155159	-0.18281314	-0.07526022	-0.01556827	-0.07772779	0.09104492	0.00856827	0.23784057	0.03349249	-0.05803882	0.39548029	0.12650760	0.11406873	0.19435135	0.32433750	0.22122826	-0.02242787	0.23544621	0.22977288	0.21275972	0.30480937	0.17006797	-0.01797065	0.17948118	0.28766755	0.02875343	0.04452254	0.26772415	0.17532491	0.31069108	0.39780612	-0.05463314	0.16104176	0.07916614	0.03952280	0.10276729	0.18789409	-0.00588999	0.04640223	0.25288577	0.04001866	-0.22924594	-0.12666957	-0.10977521	0.06322571	0.24239295	0.06372705	0.18685458	-0.00762051	0.09896031	0.21134739	0.23784070	0.19360568	0.33097057	0.09267305	-0.08367043	0.00757478	-0.05330163	0.21268331	0.26359509	0.09311887	0.40349295	0.18227196	0.02072672	0.27728638	0.10374715	0.13338297	0.51181930	0.07590596	0.24213520	0.33670301	0.19951790	0.30568632	0.40672804	0.36030264	0.04560541	0.13233538	-0.06416541	0.09597128	0.19653413	0.16606370	0.22350773	0.34010973	0.35016321	0.30330170	0.26484335	0.21195975	0.45873235	0.00947240	0.12148726	0.15297071	0.03121491	0.20805317	0.08395895	0.17184505	0.13648427	0.15255599	0.24313585	0.06822947	0.06858452	0.09317759	0.02647683	0.05392333	0.29885955	-0.06242050	0.05987165	0.27184886	0.31643987	0.15789571	0.29524490	0.23942879	0.11751348	0.04985085	0.17815838	0.06020767	0.20965280	0.14507986	-0.03991822	0.03968065	0.18780362	0.02707579	0.06556350	0.12112407	0.09934677	-0.04898522	0.04131666	0.06097746	0.05510867	0.04790251	0.08440641	0.06411531	0.14281967	0.26062102	0.21682013	0.15012079	0.27816681	0.23940435	0.03314255	0.46421787	0.30406529	0.18393215	0.32747372	0.40211465	0.10103581	-0.03388985	-0.04596759	0.31192977	-0.04506260	-0.13817418	0.15481271	0.00250584	0.11714823	0.10783900	0.03658557	0.27516491	-0.07445730	0.15387310	0.22160477	0.09325651	0.18427372	0.04621300	0.05273750	0.17582181	0.09407533	0.14196970	0.06713706	0.32677366	0.17651966	0.12687521	0.14825683	0.09034249	0.21204817	0.47311212	0.28553356	0.34018666	0.38281979	0.10645784	0.18979998	0.27920160	0.31820520	0.20762823	0.34585865	0.28499680	0.39589381	0.20223848	0.18091687	0.18742348	0.30523602	0.13798436	0.20953332	0.33997728	0.38215632	0.18568184	0.09100127	0.26250770	0.23300764	0.19595901	0.38027472	0.21447417	0.39601564	0.08345717	0.03164970	0.06229164	0.02261315	0.00969702	-0.10794196	-0.06635519	-0.07097312	0.13388463	0.01284945	0.05223697	0.09187496	-0.13517604	0.04680388	0.00325513	0.09436080	-0.09624052	0.12480001	0.12850709	0.22669585	0.19700662	0.13252539	0.01142289	-0.01228795	0.03617563	0.15852755	0.15183110	0.23955664	0.11995559	0.06108130	0.18620377	-0.01175127	-0.03820328	-0.03040478	0.07628139	0.22650663	0.20387997	0.42615278	0.07084623	0.20085179	-0.10716724	0.13579816	0.11482292	-0.08218468	-0.00918803	-0.04175749	0.09583652	0.00323781	-0.04648492	-0.15275285	-0.33800334	-0.17304964	-0.22565901	0.11993945	-0.07249628	-0.04485957	-0.05633040	0.03206242	0.09002226	0.21558237	0.14697692	0.02613285	0.06390956	0.14543407	0.30920424	-0.12863066	0.27526981	0.00828453	0.18062249	0.04090050	0.35579595	0.35209468	-0.11454828	-0.11299584	0.22451077	-0.10364372	0.03249749	0.04896896	0.12602249	-0.12540972	0.01396221	0.32252760	0.08102997	0.05813319	0.38101614	0.40441460	0.20789868	0.39020604	-0.05055467	0.08028478	0.09867320	0.08066364	0.21068687	0.12108140	0.11087599	0.14453389	0.02343210	0.05169625	0.18131490	-0.02474186	0.31205002	0.26928442	0.03976480	0.24975400	-0.07026900	-0.11203641	0.13211553	0.02233530	0.10153269	-0.01631622	0.06849722	0.06247647	0.05771101	0.02983999	-0.05197126	0.08080755	0.21241794	0.10427340	0.22282483	0.18925420	0.15689056	0.12451775	0.12863124	0.04002536	0.12932241	0.16296649	0.14014627	0.22605244	0.21232668	0.00937592	0.18531280	0.16543134	0.19073336	0.15729898	0.16721866	-0.13896329	0.20324789	0.07811286	0.12893226	0.13356759	0.13192081	0.14488915	0.09807105	0.21582077	0.29014746	0.17057912	0.17592849	0.14876552	0.15070852	0.21812779	0.17876758	0.07560835
17Networks_LH_SalVentAttnA_ParOper_3	0.19409861	0.02298974	0.04652382	0.13129381	0.15102444	0.19095413	0.22637670	0.23035180	0.17958032	0.32151916	0.12355706	0.06216036	0.19866182	0.16764422	0.11517508	0.09290258	0.10142175	0.22700313	0.08238465	0.09522999	0.09984155	0.11533804	0.10155760	0.27970509	0.26064765	0.13971592	0.22009624	0.15047901	0.21514883	0.28347824	0.23582291	0.24838796	0.19269554	0.23906429	0.08696231	0.34416130	0.10022948	-0.09861067	0.04488937	0.33330554	0.23659852	0.14627985	0.08184377	0.04898366	0.26957630	0.17090673	0.29675561	0.35088300	-0.01078959	0.24776330	0.19488663	0.30044255	0.39649443	0.43536407	-0.02232999	0.04893539	-0.01130659	-0.06435728	0.12552152	0.22751555	0.14232553	0.19532113	0.18500481	0.20144113	0.03282547	0.03033103	-0.15189246	-0.02754728	0.26849234	0.15599468	0.12290322	0.20204629	0.34945976	0.25363262	0.26172245	0.21499228	0.27345063	0.19053338	0.28868488	0.27189881	-0.09345935	-0.02165116	-0.00361123	0.05622995	0.27532105	0.47986086	0.44504746	0.97920491	0.25639892	0.29418222	0.34557856	0.35719009	0.42638763	0.22662032	0.24317243	0.39781787	0.28451624	0.40937516	0.16171989	0.14255825	0.32646765	0.27292665	0.11325531	0.09723713	0.21537088	-0.01281729	0.07951268	0.01479417	0.04110524	0.01484088	0.01955602	-0.03828455	-0.02279316	-0.12800928	-0.10879297	-0.09870642	-0.08137996	-0.14479952	-0.03645830	0.16091070	0.03525341	-0.23850919	0.46488338	-0.09609361	0.20692731	0.15876284	0.21887468	0.15731519	0.18172063	0.20900763	-0.06331104	-0.06455813	0.25395853	0.06894251	-0.08727735	-0.06214087	0.10830195	-0.00199608	-0.15623464	0.09067486	-0.00697853	0.06819725	0.10108440	-0.07823756	0.07975447	-0.11904504	0.02015337	0.03169250	-0.14300159	-0.23488837	-0.04402784	0.01138505	-0.20787833	-0.30672889	-0.32472043	-0.25170580	-0.01981683	0.17047454	-0.17204391	-0.06583634	-0.12333066	-0.05860395	-0.00306014	0.03375682	-0.03814080	0.00438710	0.00494058	-0.11402600	-0.01731290	-0.09379227	-0.02928171	0.03895290	0.10965287	0.03571879	-0.01717703	-0.10941976	0.11325229	-0.04345757	-0.10830283	-0.01908250	-0.06598798	-0.01202272	0.14214237	0.09060953	0.01300311	0.09718078	0.06913895	-0.11245638	0.08393885	-0.14644059	-0.15366827	0.03644403	-0.04296489	-0.02197860	0.24970317	0.33143124	0.03984689	0.34220979	0.17419304	0.44974333	0.14445263	0.00585552	0.04383880	0.07334591	0.03818876	-0.02992153	0.08583779	0.15616011	0.11984646	0.38713315	0.11545007	0.04209392	0.07817683	-0.03817424	0.05247253	0.25570340	0.03788770	-0.02733846	0.24101038	0.17671452	0.16000664	0.13450974	0.15095023	0.12992970	0.11025697	0.20353400	0.14717655	0.20564982	0.16282731	0.03378852	0.21290376	0.28121318	0.22649603	0.08500441	0.23466073	0.07915171	0.11576853	0.22409332	0.21889039	0.19699870	-0.03487335	0.05098703	0.08716471	0.25447232	0.23427775	0.17598047	0.11071601	0.16736770	0.31694544	0.09236408	0.35255892	0.20172190	0.19259864	0.18100280	0.38741308	-0.00448584	-0.01848679	0.01151458	0.30401522	0.06450224	-0.05511013	0.31308544	0.06956790	0.01919773	0.09651385	0.03149114	0.19312098	0.05233797	0.09457794	0.30882167	0.20051807	0.15260572	0.11890024	0.02952397	0.23492773	0.22664905	0.21711350	0.21798956	0.31121457	0.28654240	0.11025241	0.25464407	0.29090803	0.17830568	0.46283017	0.25843221	0.40805405	0.29412221	0.18525930	0.24453247	0.30898954	0.23523099	0.27898790	0.37195786	0.28997656	0.34515318	0.07988111	0.15978376	0.13371625	0.42843221	0.22184638	0.34795696	0.13766108	0.46874144	0.24057784	0.09488096	0.16650697	0.11087063	0.08397130	0.35934110	0.01187786	0.26996262	0.10109473	0.01716583	-0.00909356	0.01440706	-0.07904374	-0.17811101	-0.04565274	-0.07253326	0.04071987	-0.13932278	-0.03806776	-0.10417630	-0.13511320	0.22363737	0.09853864	0.15895747	-0.11258065	-0.01362570	0.08482189	0.04154744	0.23000614	0.04665961	0.04070642	-0.03531807	-0.03316087	0.15090569	0.09472250	0.52751429	0.11627494	0.05715087	0.01774502	-0.08266087	-0.17176874	-0.08653249	0.09848821	0.26148520	0.08161209	0.18448470	-0.12624346	0.18445586	-0.23969166	0.00141561	0.00224495	-0.12179173	-0.00917624	-0.19365900	-0.10186163	-0.16369762	-0.01847824	-0.26942952	-0.31960459	-0.30848773	-0.16667483	0.19255833	-0.18695343	-0.14258212	-0.16886231	-0.10809028	-0.04866056	0.02146115	0.11690186	0.04888165	0.14177696	-0.09871099	0.05654276	-0.16425619	0.12419896	-0.05557217	0.09495563	-0.01808073	0.23384627	0.28832579	-0.25313813	-0.17543436	0.06482969	-0.22626341	-0.08593900	-0.03850030	0.04088857	-0.23548177	-0.09526806	0.21690848	0.02177144	0.23456385	0.45221828	0.43288773	0.08770804	0.47753166	-0.19118158	-0.04618751	0.00637270	-0.02268252	0.18776652	-0.00378287	0.07597131	0.00328666	0.02365774	-0.02746184	0.02872783	0.07582766	0.16158437	0.16628319	0.06097982	0.23010465	-0.15757753	-0.10574416	-0.05288102	0.08597881	0.11532685	-0.11029593	-0.02073614	0.05926385	0.03426359	-0.04472462	-0.01390756	0.04746111	0.13401796	0.00325664	0.16030070	0.17345025	0.09455868	0.11969736	0.05619269	-0.09394445	0.07499148	0.05014873	-0.02695334	0.08573087	0.12800050	-0.02528196	0.12742740	0.10943099	0.19536503	0.09591842	0.19148980	0.00203524	0.17552984	0.01605957	0.12589078	0.04157829	0.01616615	0.05750211	0.00317069	0.02400939	0.22253398	0.04946825	0.03872084	0.01751699	-0.00139354	0.09823405	0.05052396	-0.02876396
17Networks_LH_SalVentAttnA_Ins_1	0.10781059	0.10448860	-0.05897132	0.05813497	0.36770692	0.48874229	0.15752329	0.30483648	0.24373058	0.05703828	0.01660592	0.04436533	0.49870733	0.48314154	0.08649910	0.33319043	0.16694307	0.16583296	0.01590852	0.42387672	-0.01454808	0.23735252	-0.03652341	0.11284416	0.29060158	0.10727153	0.17183960	0.09818071	0.20443930	0.37726839	0.24829886	0.18936472	0.26411788	0.15109985	0.04654350	0.23984448	0.12897830	-0.13317053	-0.06015165	0.25552262	0.24754406	0.14851560	0.02515227	0.14459904	0.34619709	0.08964080	0.73978760	0.40662032	0.06740256	0.46585618	0.39813705	0.43030524	0.42042256	0.32660234	0.04463603	-0.08380868	-0.03967324	0.09478180	0.10220330	0.00798849	0.50482729	-0.08695414	0.26084109	0.02368879	-0.12576220	-0.03715012	-0.11320123	-0.01247426	0.04246191	-0.11791083	-0.02666503	-0.10341138	0.18435646	0.12250309	-0.08635945	0.10420167	0.07422126	0.09233898	0.08069410	0.12480357	0.06494874	0.08417652	-0.17064387	0.01503289	0.12799885	0.45942960	0.37202407	0.25639892	1.22141036	0.60647118	0.43350112	0.38940776	0.44190206	0.28694373	0.24025704	0.28908775	0.03376375	0.27292257	0.20494877	0.06626884	0.24332019	0.16478563	-0.11636936	0.45359295	0.54941262	0.31551676	-0.01218406	0.10575326	0.03975300	0.26144507	0.00874876	0.07485827	-0.21470432	-0.12165718	0.01353812	0.10558848	-0.10661602	0.21575265	0.12950169	0.40332399	0.10979445	-0.21464475	0.08911535	-0.06121553	0.02835496	0.01011203	0.01101023	0.15554051	0.16596721	0.10444947	-0.04190524	-0.01751627	0.25963550	-0.08740567	0.06759421	-0.14735454	0.01439781	-0.05731223	-0.22887314	-0.00831999	-0.08430187	0.00610397	0.02187848	-0.01520426	0.20233151	-0.10067537	0.01555688	0.03408798	-0.13833333	-0.23483126	-0.23729271	-0.08099260	-0.14224753	-0.29656146	-0.29671651	-0.22222970	-0.10541306	-0.05430908	-0.24699888	-0.15355160	-0.14258172	-0.00181804	0.11959703	0.20929595	-0.25329754	0.20394180	0.04961296	-0.09705592	-0.06513651	-0.02747579	-0.07528530	0.20589167	-0.04186482	0.00755766	-0.09841500	-0.12073439	0.06988983	-0.00563818	-0.08476522	0.08618827	-0.07280148	-0.16877349	0.43158932	0.17646987	0.12305542	0.26296617	0.24800998	-0.27076643	0.32266543	-0.08792197	0.04278533	0.25885262	0.34727001	0.59780006	0.52712599	0.31983701	0.15383104	0.24012059	0.14201758	0.33106377	0.04882114	-0.10479896	-0.05592069	0.07681991	0.20544975	-0.39861906	0.19469272	0.15374789	0.14753822	0.08423803	0.02127860	-0.04758559	0.29374087	0.39045814	0.26506942	0.07971210	0.26448461	-0.13625665	0.29004422	0.19312449	0.04336326	0.02273621	0.05308655	0.08732240	0.01782375	0.30585649	0.03345053	0.29673594	0.03124301	0.20712623	0.23494633	0.18611306	0.06660262	0.07956575	0.24124428	0.05301282	0.11288124	0.14226126	0.13875545	0.12103516	0.06356940	0.11069770	-0.05359859	0.46870303	0.38798388	0.38886972	0.18473081	0.21683208	0.34322636	0.12660806	0.33760765	0.35986893	0.33050407	0.35979695	0.32022845	0.04078178	-0.01372869	0.10269602	0.25463961	-0.13921276	-0.17089406	0.09553143	-0.10525296	-0.21777713	-0.07028818	-0.00133940	0.26462938	0.00484421	0.13159107	0.15017902	0.23309609	0.16898308	0.08754631	0.21551798	0.16843885	0.05362742	0.16715674	0.22280472	0.12041222	0.25082597	0.22226707	0.04862859	0.10592147	0.24605377	0.43892892	0.32043517	0.32268085	0.20351532	0.46567449	0.59775642	0.58720898	0.57311426	0.30456042	0.57564656	0.51406316	0.34447500	0.20889483	0.16099576	0.17865588	0.28668668	0.29487982	0.21166984	0.23922510	0.30280979	0.25947146	0.09479552	0.23863718	0.07109104	0.25893751	0.51389622	0.30305945	0.32672814	0.11693105	0.32283539	0.05261065	0.10471799	0.31645142	-0.27427296	0.01182108	0.02308094	0.24788863	0.12739674	0.16131051	0.11038587	-0.07468044	0.08943523	0.10065327	0.02654092	-0.10436380	0.06117157	0.14960940	0.09408082	0.21042954	0.01537235	-0.04055279	0.02573740	0.21802281	0.24251260	0.14549812	0.27171782	0.13205566	0.02667418	0.06710947	-0.07622146	-0.04381188	0.08500844	0.09569925	0.30154786	0.18522526	0.13281620	0.02249806	0.19411586	-0.22693581	-0.05662977	0.07335201	-0.00136911	-0.01551193	-0.05538875	-0.00863779	-0.11438435	-0.08584871	-0.04180960	-0.32520746	-0.21863755	-0.04606345	0.03021580	-0.20142899	-0.09629378	0.01068958	0.22968302	0.06604426	0.23671843	0.23864966	0.13190669	0.12631509	0.11088047	0.11538463	-0.09670768	0.00070911	0.03593923	0.01839985	0.48617490	0.41562874	0.34296014	-0.26949372	-0.29916904	0.11255527	-0.10602775	0.12500203	0.23339463	0.34192471	0.12511432	0.15787308	0.38793715	0.15690880	0.19224482	0.37146743	0.37434163	0.05359060	0.27819734	0.29314973	0.24942563	0.13041596	0.36251540	0.16112078	0.13611927	0.09275584	0.16389299	0.16880895	0.04258271	0.16870305	0.16865143	0.31982148	0.28329648	0.02211244	0.10186964	0.22609013	0.15519359	0.29073547	0.43536705	0.12797891	0.10008241	0.01268091	0.10766809	0.12094933	0.21931814	0.03791879	0.09411638	0.34335687	0.09973543	0.13159518	0.09906042	0.14897737	0.10523071	0.17201374	0.14017198	0.12069933	0.15779796	0.17634037	0.16870306	0.07405015	-0.09738954	0.16319554	0.07352389	0.03500329	0.06068633	0.08070078	0.07916073	0.00427248	0.11763621	0.21659044	0.12501990	-0.01886785	0.12454650	0.15898152	-0.02649616	0.03536381	-0.10703513	-0.09332764	-0.23926472	-0.04865037	-0.09636894	-0.13497480	-0.14543980
17Networks_LH_SalVentAttnA_Ins_2	0.11553616	0.06874235	0.03473135	0.07203069	0.29993798	0.34861841	0.17113800	0.16307924	0.13285134	0.11883371	0.00576271	-0.08108166	0.54767452	0.37225139	0.08911081	0.30715442	0.22880248	0.14532677	0.06567682	0.29479112	-0.02610111	0.16403460	-0.08135153	0.08513404	0.26134859	0.07657840	0.07108517	0.01835736	0.11430413	0.29614122	0.21345733	0.18525716	0.05435283	-0.04799856	-0.17809351	0.14351887	-0.00734195	-0.06104667	-0.10961297	0.14854469	0.19549059	0.15807692	0.15049280	0.21239748	0.51409725	0.35345283	0.45240406	0.44722267	0.24181832	0.39055928	0.38283574	0.43455260	0.36845507	0.22553140	0.06699189	-0.04883531	0.08112485	-0.02383735	0.11338680	-0.04360825	0.34408797	0.04608985	0.23408610	-0.03288018	-0.10213575	0.00010935	-0.15434425	0.12183298	-0.01681946	-0.21395531	-0.06779526	-0.21187102	0.08391147	0.02887554	-0.11906053	0.02215054	0.00982237	-0.09732931	0.01654663	-0.00018240	0.05394102	-0.01122269	-0.18691868	0.05794731	0.08451876	0.47746453	0.33032613	0.29418222	0.60647118	1.18201272	0.28980675	0.38321686	0.41551634	0.25827431	0.30992496	0.26422876	0.02306280	0.31881954	0.22537906	0.05564150	0.18125398	0.13473273	-0.13041508	0.20696715	0.37192840	0.08278381	-0.11422031	0.08967233	-0.00844148	0.19459562	0.08040285	0.08703582	-0.09610436	0.10483842	0.11896114	0.16336241	0.00931864	0.06241321	0.23903884	0.36038947	0.14254762	-0.26752842	0.00924744	-0.08133710	0.00868008	0.04632782	-0.10845294	0.04620151	0.02294572	0.03710020	-0.07262817	0.02145975	0.17137729	-0.09315056	0.07594223	-0.11927532	-0.01091699	-0.13362344	-0.26234241	-0.05043308	-0.02969362	0.01977598	0.17683056	-0.08391010	-0.02347461	-0.15427266	-0.01915343	0.01995410	-0.06568453	-0.15926199	-0.08141750	-0.05969246	-0.19455064	-0.10779990	-0.19607503	-0.09872678	-0.06053472	0.10527589	-0.21027590	-0.08155667	-0.04377988	0.08641584	0.21585998	0.26583410	-0.05829384	0.20623939	0.26814001	0.08003659	0.02611178	0.07430634	-0.03236298	0.22105735	0.05955769	0.06153578	0.12051299	-0.07894519	0.05898347	-0.03265999	-0.11901428	0.11682785	-0.09628304	-0.13978984	0.37011232	0.02755195	0.09005347	0.24345419	0.12366430	-0.14067928	0.29427718	-0.01730566	0.03709455	0.11894359	0.28121153	0.42057634	0.34415069	0.38629797	0.14157934	0.32236615	0.05670892	0.36642910	-0.05202976	-0.05142608	-0.06969109	0.06316280	0.19888515	-0.21699922	0.14046888	0.06938633	0.04796569	0.15929649	0.01362539	-0.13761813	0.20086674	0.17604121	0.16676525	0.17601612	0.22754105	-0.01385494	0.19835748	0.10700935	0.01042569	0.05547572	0.03162282	0.09506559	0.04795460	0.29215994	0.06246844	0.31212360	0.06370293	0.07772929	0.14680178	-0.03055541	0.10615844	0.06388600	0.05849828	0.13055555	0.01088469	0.15617013	0.17783291	0.08637071	0.02996790	0.03840636	-0.08861689	0.42919593	0.47252226	0.50445663	0.14973270	0.29942779	0.45188665	0.14403236	0.38111462	0.23928792	0.38258551	0.27043972	0.33767485	0.13887532	0.11991600	0.18076949	0.09151101	-0.20796293	-0.23991874	0.05406443	-0.16750107	-0.23711932	-0.09606330	-0.09822848	0.16101719	-0.09060979	-0.03058559	0.10934188	0.10615439	0.02932192	-0.02199735	0.17083571	0.09879149	-0.04129420	0.22133493	0.12598329	0.02916761	0.18146319	0.19574360	-0.04984249	0.05498488	0.16034273	0.40910922	0.36107175	0.30392517	0.19214445	0.38685890	0.29049471	0.55721987	0.39564745	0.22576877	0.41882933	0.32798826	0.40479467	0.29666509	0.10617633	0.13910363	0.22648516	0.22742610	0.16051567	0.02870298	0.32456156	0.15985271	-0.08459025	0.18410602	0.05570639	0.02575649	0.31196631	0.22179577	0.26571899	0.09234303	0.22800554	0.11020227	0.01519155	0.24890119	-0.20014411	-0.00467419	0.11126177	0.24375820	0.19887577	0.19245202	0.01654874	-0.19539878	-0.00832194	-0.01923276	-0.02145307	-0.24376010	0.00854993	0.08691677	0.03751199	0.06011064	0.02693176	0.11381227	0.00088226	0.12114473	0.05783107	-0.03082825	0.18991969	0.04958602	-0.14900955	0.09355176	-0.06297564	-0.11147482	-0.02152064	-0.01446688	0.10051250	0.13583434	0.21118115	-0.04004892	0.05656597	-0.20657862	0.01016197	-0.13174061	-0.07041227	0.03779585	-0.02695344	-0.07480332	-0.14637240	-0.05716891	-0.08270707	-0.12930805	-0.17358628	-0.00236166	0.07610018	-0.07772510	0.02279535	0.01976147	0.18421888	0.15261899	0.11311648	0.29658361	0.10573319	0.13513430	0.19049336	0.18965502	-0.06249562	0.07033716	-0.05089353	0.06373152	0.26664785	0.24307898	0.19993678	-0.20096244	-0.21324962	0.19836137	-0.03229376	0.09512532	0.17402852	0.35869372	0.12158385	0.11475463	0.30931307	0.09998174	0.07309618	0.29643007	0.28928861	0.03469536	0.26850224	0.28209219	0.36222413	0.19304002	0.25974799	0.21429067	0.20604047	0.09214461	0.06859191	0.13000142	0.09230548	0.13816728	0.19573208	0.26423094	0.32057674	0.11882788	0.14534992	0.21080299	0.15667114	0.18699467	0.17968457	0.13113884	0.24576069	-0.06452286	0.10914326	0.08342845	0.13665378	0.00875956	-0.06160877	0.19091948	0.10183892	0.16074397	0.03629423	0.17562371	0.13027564	0.14432696	0.09894233	0.15056827	0.14695675	0.13042042	0.13794383	0.16412743	-0.01052492	0.18893400	0.10754571	0.12616288	0.17137092	0.12704034	-0.04548292	0.07195085	0.16020498	0.21354254	0.18642559	-0.03750443	0.06456272	0.02896583	-0.01005126	0.09809264	-0.04769810	0.06370813	-0.02550320	0.13244963	0.11452986	0.09632932	-0.02210646
