17Networks_LH_SalVentAttnA_Ins_3	0.04279629	0.04220473	-0.14336326	-0.04374291	0.16826037	0.36589564	0.15248042	0.42662604	0.38337792	0.25869345	0.17515952	0.06346564	0.22376557	0.16845373	0.02802487	0.16996711	0.05596168	0.24482684	0.13313400	0.37646740	0.02906680	0.30302870	0.18246239	0.00572442	0.38089059	0.20823925	0.27485096	0.23225874	0.30314529	0.35331572	0.20557233	0.35592820	0.29376904	0.28175002	0.09492227	0.33757700	0.19020894	-0.07174168	-0.00370545	0.34429514	0.25435646	0.05057926	0.09500977	0.14625537	0.21966207	0.08392732	0.53513709	0.39067822	-0.06289563	0.18297270	0.31630687	0.38280919	0.29457106	0.29048069	0.16666203	0.07777178	0.02165490	0.13747521	0.12589525	-0.02777414	0.15921437	-0.09522914	0.12654881	0.00484845	-0.05965731	0.12923828	-0.09814990	-0.02545896	0.22386429	0.14862231	0.13047216	0.12717730	0.26417475	0.16945550	0.03539728	0.14498137	0.23688236	0.22107586	0.11677038	0.24478247	0.05929239	0.14419401	-0.01222935	0.12048078	0.32733885	0.32360627	0.33378425	0.34557856	0.43350112	0.28980675	1.02928903	0.56477681	0.58621444	0.49008782	0.20754966	0.36937580	0.04736658	0.36049561	0.33789503	0.23293518	0.32322791	0.25146460	0.02867197	0.36197974	0.55015076	0.28242881	0.03799036	0.15616438	0.09062795	0.03905393	-0.00435929	0.00046462	0.03276222	-0.02789494	0.00077440	0.05537196	0.00132577	0.07214908	0.04392624	0.15859025	0.14631698	-0.19978069	0.20375077	-0.02862291	0.13191988	0.10675533	0.04832660	0.17157081	0.18054938	0.17198004	0.01470815	0.02807321	0.34898695	0.00665034	-0.04216448	-0.11871557	0.13307367	-0.00519650	-0.23606660	0.09615599	-0.04682241	0.06191939	0.10772072	-0.04291295	0.08711204	-0.30482535	-0.07085998	0.13898780	-0.12688986	-0.22885000	-0.33729722	-0.06786189	-0.25675567	-0.35674444	-0.33385288	-0.24920513	0.02543355	0.03704320	-0.32548361	-0.28238780	-0.15909305	-0.04764358	0.13843676	0.14257693	-0.17022178	0.15857309	0.05439493	-0.01407525	0.03805768	-0.03915373	0.09365565	0.19089376	-0.10984930	-0.01171944	0.00663282	-0.10321314	0.12507836	-0.05049529	-0.14761529	0.11531653	-0.01855604	-0.04839744	0.18012240	0.16439881	0.07572586	0.19437289	0.26679947	-0.34846650	0.04973988	-0.20300427	-0.21332086	-0.06485731	0.00394290	0.18735928	0.38575670	0.16487036	0.22368997	0.33590294	0.16170140	0.39025550	-0.00265645	-0.04196631	-0.04050527	0.04134840	0.06863008	-0.16593721	0.10786687	0.22907912	0.23871928	0.31092565	0.06179828	0.11644872	0.11943030	0.07672066	0.07600233	0.09753089	0.11040251	-0.06283090	0.23808577	0.21838580	0.11682414	0.11141640	0.15341407	0.03527844	0.14328129	0.40798029	0.05890791	0.42912269	0.09630042	0.17005938	0.17191108	0.22836850	0.08785265	0.14495283	0.28351596	0.06721951	0.16147152	0.12522565	0.12416400	0.18948515	0.05277342	0.05008401	-0.00675689	0.09987080	0.24886122	0.36244290	0.24317603	0.33961154	0.21175906	0.21993836	0.25994106	0.42319412	0.35088534	0.28036659	0.33398135	0.18761159	0.04110187	0.20376337	0.13768928	-0.19063575	-0.17947694	0.23407677	-0.06486124	-0.11701726	0.15464446	0.12577888	0.20842115	0.17344640	0.18958991	0.34684296	0.23345874	0.13997953	0.09712850	0.17986752	0.09427368	0.12032925	0.06788756	0.27909579	0.06746357	0.23181252	0.08952937	0.14403085	0.22504145	0.29911511	0.44683203	0.37728441	0.36854263	0.41546569	0.12981383	0.31256278	0.32581565	0.49379421	0.40378482	0.57224971	0.40655128	0.42130203	0.21785529	0.09704097	0.25829417	0.24020222	0.19810098	0.28342391	0.16445050	0.34035245	0.18713748	0.11113885	0.24144871	0.07486752	0.28030293	0.65629750	0.32917553	0.46122736	-0.01318041	0.03058110	0.00533523	-0.03854438	0.06323494	-0.22485691	0.02326752	0.03023006	0.16035178	0.07898232	0.15193304	-0.03379157	-0.03585507	0.12128623	0.12332395	0.14718717	-0.19993564	0.02752522	0.21026349	0.03469707	0.27112973	0.14506749	-0.00226114	-0.04639699	-0.12438938	0.17927048	0.07975961	0.28306801	0.14421056	0.08823063	0.10571271	-0.07488866	-0.10714721	-0.05743079	-0.03372074	0.20399185	0.06602494	0.18955413	-0.06609722	0.15269049	-0.49598226	-0.10792199	0.02291627	-0.17511778	0.10983977	-0.10500790	-0.13009599	-0.13184586	-0.19521699	-0.27331890	-0.37392737	-0.38781811	-0.08208663	0.03322918	-0.27032555	-0.23840485	-0.04759731	0.06747374	-0.00170755	0.09350530	0.23221067	-0.02596796	0.15789925	0.10812846	0.12119824	-0.03620917	0.00907810	-0.02381463	-0.01828525	0.15430862	0.25346430	0.36044871	-0.39740072	-0.40338190	-0.03770526	-0.32355573	0.00708678	-0.07570520	0.05658109	-0.15031439	-0.13714294	0.11916378	0.14027452	0.25917531	0.42436105	0.42469983	-0.00828385	0.39872486	0.04309808	0.07380500	0.08812254	0.10633338	0.11651781	0.17268774	0.22111717	0.25423424	0.27231696	0.11881766	0.14365355	0.07056949	0.43192057	0.41390704	0.19729435	0.20847750	0.00916112	-0.03497765	0.12234952	0.16881723	0.04800697	0.15914863	0.21842725	0.23650505	0.17243055	0.09043355	0.14736817	0.10039742	0.46537421	0.33846454	0.26332868	0.22628948	0.03657173	0.01222681	0.05902666	0.05163167	0.06542587	0.09754989	0.11804418	0.06681261	0.00532915	-0.16979795	0.07988890	0.04741246	-0.00950551	-0.01566248	-0.07119619	0.06750194	-0.03934533	-0.04864957	0.07384336	-0.01559975	-0.01640101	0.05043937	0.06941461	0.01233000	-0.02138002	-0.11088632	-0.08723632	-0.17491568	-0.12692613	-0.09354145	-0.03146424	-0.12751957
17Networks_LH_SalVentAttnA_Ins_4	0.06168651	0.08284074	-0.11824526	0.08144537	0.14545672	0.26580559	0.13050453	0.40109820	0.30158559	0.30754395	0.19049734	0.15918395	0.33397381	0.11951387	0.03085105	0.17128262	0.14643981	0.21520395	0.14920404	0.34038679	0.03959439	0.27075460	0.14047528	-0.02197003	0.47074228	0.33589049	0.41395424	0.32030356	0.43156775	0.39005291	0.29200896	0.46482895	0.41368938	0.33872334	0.13335225	0.38389908	0.26418486	-0.08351328	-0.04951520	0.39562695	0.36713891	0.13141816	0.14951865	0.20592447	0.29332247	0.15812009	0.65379422	0.41494726	0.08431882	0.21053343	0.40736348	0.58694790	0.32875888	0.30636228	0.34390229	0.21543006	0.24108986	0.21784431	0.23611338	0.00033779	0.20606809	-0.03678132	0.13962574	0.01378957	-0.13838706	0.09738085	-0.17762182	0.08312287	0.15458703	-0.00237859	0.10479846	0.10893369	0.33701181	0.30725695	0.03963278	0.20179446	0.31187702	0.26747163	0.11677166	0.24157187	0.01056342	0.02585595	-0.11701104	0.01980331	0.20790680	0.37307558	0.25686761	0.35719009	0.38940776	0.38321686	0.56477681	1.10529722	0.54298072	0.35098830	0.26995895	0.29196846	-0.03316207	0.36331098	0.21480109	0.24574195	0.29845000	0.14867967	-0.15934669	0.29217030	0.39177509	0.03511124	0.04094744	-0.02947936	0.05004198	0.12833521	0.07268960	0.06104667	-0.02377947	0.10289487	0.08153744	0.10641294	0.06547034	0.15075732	0.12587562	0.23614758	0.08510230	-0.30757480	0.12233645	-0.09367048	0.03570122	-0.00718870	-0.04549815	0.06150955	0.13430212	0.10716241	-0.12393839	-0.14111168	0.27092736	-0.02775291	-0.09962887	-0.17127454	0.03313896	-0.08798617	-0.28719053	-0.01358936	-0.05895831	-0.02639264	0.10344805	0.00069584	0.10119018	-0.31147031	0.02001283	0.14677644	-0.17700497	-0.23433723	-0.34932178	-0.16251718	-0.27726484	-0.23683162	-0.24447211	-0.21540242	-0.04290007	-0.03662975	-0.36587996	-0.28333233	-0.17988089	-0.02671669	0.07625006	0.11292043	-0.22062130	0.14305033	0.12949698	0.03005060	0.08895303	-0.05372785	-0.03093092	0.17151065	-0.09465446	-0.03685464	-0.01745607	-0.20569380	-0.06108866	-0.07653830	-0.19797362	0.09537165	-0.10032465	-0.15885246	0.22412141	0.08004450	0.07860778	0.06952044	0.06918692	-0.32474555	-0.02603262	-0.09965781	-0.19436502	0.03778870	0.06677315	0.15753099	0.37269179	0.27553156	0.16159005	0.28332849	0.05484278	0.33945537	0.00279502	-0.04956998	-0.02606983	0.00898960	-0.00644840	-0.17038672	0.05071534	0.25823854	0.12317142	0.34190200	0.10761294	0.15981656	0.20499582	0.17467132	0.00748072	0.12193891	0.17601103	0.01171320	0.23948048	0.22740857	0.12189257	0.12529243	0.19868829	0.21433814	0.26463534	0.53778712	0.19712975	0.45550934	0.20113317	0.29364011	0.26788031	0.18716729	0.24412255	0.14917806	0.30429579	0.15301074	0.19952289	0.26365915	0.16635222	0.23315943	0.03257138	0.12835377	-0.01828879	0.15569083	0.24125396	0.33246391	0.36556058	0.28805304	0.22917453	0.29391644	0.25872835	0.43129964	0.57783530	0.28573856	0.36965143	0.30969692	0.25902877	0.37392753	0.26788526	-0.17779723	-0.21293726	0.17620692	-0.08208777	-0.18671889	0.06220883	0.06280664	0.22086360	0.27238831	0.22659407	0.33116664	0.33865115	0.15134581	0.01715482	0.26396990	0.19712413	0.15446082	0.22378492	0.26590774	0.08388059	0.28950187	0.12885770	0.14126641	0.15934715	0.27533732	0.51058251	0.41787642	0.40695622	0.38039146	0.20445615	0.18809960	0.33921055	0.45594388	0.52900753	0.58743994	0.30834395	0.43650873	0.37640056	0.08745716	0.17213682	0.20823612	0.28634624	0.31927390	0.13378896	0.36238731	0.19533960	0.01002503	0.16326775	0.07582527	0.14295368	0.57531351	0.27735524	0.39987250	0.16641829	0.13718287	0.07868962	0.06401674	0.14225385	-0.25641610	0.09197854	0.15431221	0.25717357	0.17970563	0.25367600	0.00629730	-0.03785971	0.13200555	0.11379103	0.06806546	-0.18933673	0.04410091	0.27552851	0.08015642	0.30981052	0.05120827	0.10709234	0.00682897	-0.06804764	0.18487824	0.06211379	0.29282357	0.16061726	-0.01914682	0.11376221	-0.04957245	-0.11149449	-0.04384141	0.01243228	0.22255970	0.10792042	0.21306302	0.00995547	0.20571019	-0.43907192	-0.10501559	0.00393683	-0.08203730	0.24596212	-0.02010602	-0.09929860	-0.12755240	-0.06687701	-0.15976461	-0.24483617	-0.31910361	-0.04480855	0.04313336	-0.21945877	-0.18996569	-0.03935801	0.04296000	-0.00852358	0.13681310	0.32792857	0.02592661	0.14693860	0.22645817	0.13283126	-0.08495870	0.05904546	-0.03206965	0.04192543	0.19119659	0.23704687	0.30209020	-0.31229672	-0.31737081	-0.01065813	-0.21566615	-0.01493931	0.12375227	0.17426928	-0.00876258	-0.08663637	0.20886112	0.16859577	0.26761836	0.40507113	0.42399151	0.02131054	0.43536471	0.13477120	0.13490324	0.15938301	0.15338949	0.15240595	0.19073739	0.25653658	0.31677546	0.24959305	0.10467949	0.09776926	0.10568860	0.37959349	0.42676743	0.15035851	0.18532839	0.13620065	0.05180903	0.20039484	0.12644896	-0.00538857	0.20705332	0.27422296	0.23542621	0.20233986	0.09226322	0.17699384	0.03393292	0.41584579	0.35008974	0.21342108	0.17647144	0.17960888	0.08007106	0.15190542	0.05632728	0.12975422	0.15583022	0.12711085	0.11857134	0.11456816	-0.08050499	0.10519704	0.09731483	0.12543762	0.10205745	-0.02164579	0.03679468	0.07953745	0.13602546	0.26809831	0.11252419	-0.02586597	0.24420671	0.10463217	0.08870882	0.02930751	0.00632972	0.00663255	-0.08893823	-0.02220472	0.03430468	0.09155527	0.04548070
17Networks_LH_SalVentAttnA_FrOper_1	0.15083558	0.08891414	-0.00164051	0.05038213	0.12553502	0.31608786	0.12534045	0.36166954	0.28139778	0.24355476	0.21692359	0.11170689	0.34352820	0.34933557	0.08857339	0.38270806	0.15794401	0.22785332	0.07957024	0.31275712	0.05721548	0.29495069	0.17056958	0.17451798	0.53693827	0.40077060	0.40864650	0.23287314	0.50292107	0.49452513	0.42596786	0.58531176	0.43010157	0.40320470	0.13684087	0.46374193	0.26605575	0.07346036	0.06887373	0.47594294	0.43303227	0.28893011	0.21109327	0.40589321	0.37223453	0.25129767	0.54487149	0.61527256	0.15395804	0.33669896	0.42514665	0.56284186	0.54101867	0.47356464	0.23272228	0.09000309	0.10643762	0.27717587	0.25310099	0.04034491	0.24951248	0.04314492	0.21861564	0.06227154	-0.11065311	0.09592594	-0.20061789	0.04473168	0.14040957	-0.02184970	0.11152954	0.11770915	0.24463552	0.23503820	0.02513776	0.20698495	0.20485289	0.20824024	0.14277899	0.27015261	0.13471153	0.20965226	0.01398480	0.15601257	0.30146945	0.51079453	0.40730038	0.42638763	0.44190206	0.41551634	0.58621444	0.54298072	1.18677425	0.46011652	0.38863150	0.44810141	0.17681797	0.62701201	0.47062748	0.36609207	0.24289640	0.29594661	-0.05876071	0.28376859	0.46819438	0.17076798	-0.07170686	0.18106480	0.05133646	0.03514529	-0.04494028	0.12257352	0.23682778	0.06514526	0.01469776	0.03187209	0.05009750	0.00441527	-0.00502146	0.04241210	0.15455897	-0.29672962	0.17223735	-0.09788550	0.04306219	0.05631920	-0.01883052	0.01228351	0.03848684	0.13583701	-0.04584654	0.03658629	0.35885600	-0.03035395	-0.02300362	-0.06472676	0.01168692	-0.12766872	-0.20847929	-0.03196829	-0.03693472	0.03365134	0.34243370	0.06844922	0.11493138	-0.18899220	0.06765142	0.17754413	-0.01482004	-0.12106597	-0.14518532	-0.05058704	-0.24862876	-0.09927675	-0.16755986	-0.18816263	0.01506747	0.20792789	-0.26122320	-0.07873393	0.06735642	0.11315888	0.30839016	0.30896757	-0.04806547	0.29674386	0.16264332	0.18755616	0.14118976	0.17869629	0.03654651	0.26714832	0.03921276	0.09311934	0.25184340	-0.01470688	0.15941385	0.01099574	-0.17365453	0.15488259	0.04797169	-0.03654162	0.37468957	0.09298206	0.17668132	0.23736657	0.14682227	-0.20022627	0.09276507	-0.00985562	-0.00947101	0.10977152	0.11299375	0.15800242	0.38773859	0.30936691	0.26033704	0.31472053	0.11428819	0.42034223	0.13406436	-0.07549643	0.16318436	-0.06126978	-0.03420417	-0.13008307	0.12876424	0.27858773	0.16671090	0.35853574	0.21887040	0.16278209	0.22289986	0.25716484	0.15626018	0.24615903	0.23324482	-0.05887480	0.31515079	0.25661016	0.13929761	0.14473321	0.20291260	0.18768232	0.31438080	0.58860726	0.20919918	0.69348961	0.24263777	0.29447154	0.29732966	0.27390526	0.28471669	0.27401322	0.35282071	0.32817943	0.23529619	0.38702739	0.25876524	0.30655128	0.09554822	0.11540548	0.10943381	0.20455878	0.36791612	0.43299114	0.31793675	0.26936940	0.32139705	0.27894355	0.38382287	0.44572048	0.60846390	0.29660091	0.39464885	0.31008161	0.14947501	0.34228508	0.30690640	-0.07313189	0.03706164	0.29134429	-0.09403036	-0.07636725	0.10669681	0.02428372	0.23964572	0.15990938	0.20435628	0.30960968	0.33752928	0.12994970	0.04275438	0.19619260	0.26434768	0.16719768	0.22920464	0.35350085	0.16018298	0.31443816	0.25774418	0.19026392	0.21612639	0.27418013	0.61734207	0.50476065	0.38137665	0.44227012	0.28181071	0.29894156	0.40161349	0.52617587	0.43535678	0.74852028	0.34141486	0.65736101	0.38872235	0.22733291	0.45635549	0.39475643	0.26126095	0.48799359	0.13771212	0.41462121	0.11641626	-0.06746678	0.23127951	0.14943113	0.13528723	0.57680692	0.31159170	0.45700753	0.02268653	0.05834243	0.00264742	-0.12080773	0.08667385	-0.07275948	0.03162272	0.17174688	0.08110305	0.12540346	0.09881739	0.09174073	-0.09168599	0.09747614	0.04918057	0.09344386	-0.21824586	-0.04587465	0.24318854	-0.01602190	0.19119675	0.15188031	0.13643716	-0.01851798	-0.13631413	0.09006583	-0.04643811	0.28757202	0.07936824	-0.04217600	0.06261335	-0.05660661	-0.19183463	-0.07693939	-0.10775995	0.10145121	0.11502242	0.40447065	0.08394265	0.25801131	-0.28239629	-0.04628025	0.02322456	0.04967320	0.19912419	0.00430527	-0.05059670	-0.12959233	-0.10244643	-0.16664372	-0.14897616	-0.15681021	0.01955112	0.17144276	-0.10478266	-0.04560736	0.02803417	0.19304579	0.24177899	0.04238373	0.31361143	0.00689348	0.17167723	0.06284958	0.29112156	-0.00627677	0.21930929	-0.02192705	0.07172342	0.15485519	0.32476567	0.33774869	-0.15141895	-0.20942179	0.04797474	-0.08791358	-0.09065851	0.06466379	0.02670674	0.02776083	0.01601774	0.31651439	0.16022020	0.23944177	0.55193065	0.53199969	0.06764459	0.39290131	0.15002509	0.23737283	0.06392705	0.06982354	0.21112015	0.17650201	0.13586691	0.32992395	0.21380344	0.03109669	0.26114397	0.12111586	0.44124494	0.55704878	0.15366230	0.18182450	0.03506331	0.13079483	0.05325359	0.06699252	0.13400257	0.15323171	0.20100552	0.32332542	0.07636940	0.10802338	0.17839115	0.02146966	0.47090287	0.38971952	0.18756291	0.17690030	0.08849159	0.12615872	0.20367584	0.13341512	0.07940150	0.18600071	0.23783548	0.14269180	0.09219785	-0.07497264	0.14502056	0.09245260	0.09113407	0.07816304	0.02011252	0.04845206	0.09168034	0.18434874	0.27791755	0.07564456	0.04143866	0.17314900	0.08994172	0.15359010	0.04567373	-0.00098417	0.12366411	-0.05527037	0.07920216	0.13220586	0.10427981	0.01916960
17Networks_LH_SalVentAttnA_FrOper_2	0.19013654	0.11284443	-0.01877956	-0.00528388	0.14590842	0.24035492	0.14464769	0.31377537	0.28002972	0.18237603	0.16440952	0.04387894	0.12126978	0.12622938	0.06575566	0.13585341	-0.02755563	0.14125210	0.15015611	0.35145800	0.12283087	0.30966977	0.25045424	0.11758266	0.36009452	0.18658729	0.17722318	0.09324823	0.20661822	0.28490125	0.15366035	0.35586575	0.10850154	0.11702190	-0.05040956	0.24015033	0.06789059	0.14316398	0.14548052	0.23548826	0.16642285	0.07687065	0.08208335	0.14365869	0.19726958	0.32086360	0.33987257	0.33334551	-0.04589784	0.16039989	0.25151890	0.26030673	0.26304500	0.22444999	0.11618397	0.05451818	0.09900498	0.17120773	0.16644875	0.06368658	0.08211944	0.09024499	0.08162077	0.07744751	-0.01007508	0.12076310	0.03242195	0.01737668	0.27449349	0.17695016	0.07770041	0.13960264	0.07011929	0.03949253	0.00525623	0.03920290	0.15010703	0.03364842	0.05814822	0.14510071	0.21644652	0.45111041	0.13969212	0.31730722	0.39545473	0.26305994	0.45212022	0.22662032	0.28694373	0.25827431	0.49008782	0.35098830	0.46011652	1.06888235	0.26543707	0.26156606	0.16415230	0.43293721	0.56673226	0.20972169	0.17851894	0.24501498	0.23861580	0.33322590	0.61124065	0.40755084	0.04445240	0.36168796	0.09623232	0.08882044	0.00593964	-0.02175927	0.18499532	-0.01867373	0.01597981	0.05540994	0.07985107	0.07061210	0.04688303	0.05008842	0.25568306	-0.03293210	0.34039214	0.23872770	0.25310000	0.05213839	0.18854516	0.44462093	-0.00105499	0.32253587	0.31251493	0.29822384	0.39083979	0.12807681	0.12353147	0.17378704	0.41516057	0.17012232	-0.01684978	0.38284065	0.19330299	0.24038548	0.41229899	-0.17478032	-0.00137315	-0.20380342	-0.00725642	0.14353399	0.15563571	0.01513412	-0.11411530	0.25950552	0.05358068	-0.26125444	-0.29954070	-0.08794463	0.12059696	0.15172740	-0.19976835	-0.09923211	-0.02257645	-0.03086715	0.23036421	0.20042475	0.09837202	0.31874092	0.16912613	0.13014169	0.10294587	0.08797828	0.44539401	0.33966300	0.00000497	0.19791187	0.24179849	0.11004285	0.30282718	0.07505216	0.06078309	0.39831644	0.10479272	0.24535266	0.25542844	0.28640411	0.26497943	0.53567942	0.58169657	-0.07893201	0.01044453	-0.21612208	-0.15155335	-0.03575351	-0.08013204	0.05397702	0.21170290	0.12469731	0.36431461	0.42279344	0.29958397	0.37472862	0.11535981	0.09887212	0.16173773	0.02890612	0.08341527	0.09903963	0.13216455	0.16732447	0.20972284	0.22029900	0.00785001	0.06942844	0.06307942	-0.02560913	0.12828353	0.11997011	-0.01346565	-0.10756709	0.22388930	0.24984221	0.09690520	0.19291601	0.21541367	0.13223679	0.16249775	0.43334549	0.02411220	0.41158139	0.13275607	0.02471781	0.08910600	0.25587053	0.10629281	0.15814439	0.21716051	0.23121593	0.05724783	0.11649825	0.08854609	0.05852894	0.14239170	0.00975922	0.04595003	0.08349929	0.30940252	0.43053283	0.20190163	0.31809012	0.13664667	0.11341725	0.26886954	0.38846560	0.32837367	0.19205530	0.28455398	0.34575534	0.11589291	0.21206104	0.12035786	-0.00240090	-0.00034590	0.21788684	0.02657640	0.01507332	0.19123876	0.06682097	0.10901096	0.09109238	0.12092682	0.30829522	0.14463341	0.09484172	0.28083242	0.16895628	0.13198888	0.13969835	0.12948873	0.21978574	0.05601881	0.14310421	0.21652549	0.20502673	0.18149397	0.22562799	0.38173198	0.28269198	0.33031779	0.55469946	0.12706891	0.32300492	0.30120388	0.45745967	0.22001606	0.52999562	0.47422912	0.48088403	0.31024215	0.06765188	0.28351826	0.18187781	0.06354732	0.22497897	0.07447803	0.35040973	0.31864445	0.15164214	0.26976245	0.09297532	0.26257117	0.53308830	0.27655386	0.51615704	-0.13923231	-0.07352030	-0.04530152	-0.16016680	-0.05524426	-0.00848549	-0.06713090	0.08478121	0.05231256	0.07545249	0.11932495	0.09322999	-0.01713411	0.13013740	0.17034709	0.22720604	-0.31777792	0.23805516	0.43115360	0.11743581	0.37561667	0.27011555	0.17028380	0.09861184	0.05480350	0.11277595	0.12418187	0.21917956	0.15432625	0.05921975	0.12119772	0.07459657	0.00674860	0.03953686	-0.07336230	0.21531707	0.18715098	0.32934636	-0.13970262	0.02020489	-0.46924660	-0.00393238	-0.04247441	-0.27661386	0.10757108	-0.05994469	-0.09654044	0.02791046	-0.10929683	-0.32635171	-0.33336551	-0.39291627	-0.16791893	0.16060231	-0.18008918	-0.11291433	0.14426224	0.00312632	0.00684278	0.10784574	0.23023392	0.03263156	0.21662709	0.06437051	0.25565398	0.09852562	0.17948948	-0.02104218	0.04776109	-0.06644010	0.29418399	0.44057834	-0.26851888	-0.30583212	-0.02319419	-0.28557870	0.07141281	-0.02330486	-0.03754258	-0.20246977	-0.16436535	0.11946714	0.17364937	0.16879580	0.30382443	0.39479465	0.05705804	0.25231794	-0.02849251	0.10604718	0.10196606	0.13769629	0.19324665	0.19649547	0.25295467	0.30639192	0.16524577	0.03145742	0.22840707	0.02644696	0.46461323	0.51886100	0.09267730	0.28889675	-0.02202603	-0.03967584	0.10324061	-0.00228793	0.11109347	0.13915618	0.29840134	0.24054122	0.01471785	0.03470209	0.07227237	0.06421678	0.51052300	0.49002254	0.26597820	0.26356701	0.08866350	0.07529239	0.14229108	-0.00589778	0.11792958	0.07911597	0.14365064	0.11692820	0.10484509	-0.08855479	0.14431267	0.06129165	-0.03499611	0.01692391	0.02718831	0.03339793	0.13000019	0.07546371	0.09381843	0.11695223	0.11245890	0.00688357	-0.02917106	0.19431885	0.20792935	0.05784601	0.20172542	0.09580306	0.03112424	0.16273195	0.16515168	0.05877977
