17Networks_LH_SalVentAttnA_ParMed_1	0.17303562	0.17219672	0.21397371	0.26439326	0.26095628	0.27190250	0.26577045	0.27603702	0.31321308	0.17713653	0.19590557	0.09913710	0.27250817	0.20669770	0.18789916	0.14003417	0.09045495	0.20418464	0.09599726	0.15940003	0.07819342	0.18551971	0.16160892	0.37042564	0.50555412	0.25640709	0.29022647	0.20330584	0.50104697	0.33033647	0.24455872	0.22012494	0.31378800	0.22551261	0.10344750	0.24626777	0.04764271	0.08336174	0.27434755	0.36288079	0.29156266	0.09100382	0.24203081	0.06900684	0.33141487	0.27153258	0.19240695	0.44380700	0.10870684	0.31554380	0.21084054	0.31303290	0.49471144	0.35234664	0.12730359	0.06226137	0.18779263	0.13326087	0.30313445	0.02113174	0.20194610	0.11723202	0.23455672	0.10544900	0.05407864	0.04869556	0.10594343	0.17605886	0.13447672	0.19555146	0.23682089	0.08274313	0.25490845	0.36936641	0.31893285	0.41988700	0.25727377	0.08190706	0.18712889	0.09121281	0.16784429	0.37021698	0.17180095	0.21504200	0.39503310	0.47739518	0.37833730	0.24317243	0.24025704	0.30992496	0.20754966	0.26995895	0.38863150	0.26543707	1.07687783	0.26144088	0.26853500	0.51092622	0.46288818	0.22869039	0.18853063	0.14183983	-0.08679710	0.20936534	0.27481935	-0.07863008	0.02203025	0.21840329	0.08016166	0.08754609	0.10616630	0.24438792	0.16629614	0.00071339	0.06496278	0.09883714	0.02971167	0.12196065	-0.05150869	0.14011996	0.00303691	-0.05438508	0.27596320	-0.01436737	0.11477355	0.26699037	0.20199963	0.14895549	0.00622996	0.16041961	0.14799715	0.22363858	0.30125507	0.07909398	-0.00363105	0.18083327	0.18503728	0.02737165	0.01708016	0.08987473	0.10563197	0.14068024	0.47873615	0.00303825	0.22951061	0.06161615	0.04480715	0.09092267	0.19718728	0.08655604	0.13526692	0.07853773	0.00357818	-0.05166775	-0.03146716	0.00814754	0.10442473	0.31284139	0.00575650	0.26595633	0.15976690	0.24037937	0.31373021	0.26041409	0.15936435	0.27337717	0.06011474	0.07757390	0.12471606	0.00560854	0.08004917	0.15450930	0.11166189	0.17313365	0.25280438	0.06218159	0.15114880	-0.00296383	0.01320491	0.31459856	-0.05579593	0.21298888	0.30497453	0.16637918	0.27399056	0.28773248	0.18834968	0.05567958	0.09057803	0.01724115	-0.00578059	0.13109215	0.11482837	0.15001462	0.15063752	0.21928947	0.21400774	0.19860084	0.05354140	0.29170817	0.09160728	0.03261023	0.22380723	-0.01767470	0.09059092	0.04247387	0.11652562	0.31491665	0.12861893	0.18219318	0.10521673	0.13124764	0.12229718	0.01678573	0.12695404	0.16887632	0.04921487	-0.00176238	0.20748522	0.29011156	0.04443051	0.33052813	0.19422775	0.36808038	0.30792755	0.52018468	0.15367510	0.46011533	0.33015371	0.26089268	0.06406350	0.16857636	0.16400000	0.20788884	0.19124177	0.17177546	0.00216886	0.22357510	0.18996282	0.11803026	0.18332679	0.18741059	0.21461471	0.09060317	0.15494831	0.18097803	0.14205257	0.07166828	0.20995407	0.09811103	0.31407476	0.18913672	0.36265230	0.21899800	0.25619676	0.22773935	0.19022518	0.15179936	0.23229751	-0.03531484	-0.05669641	0.19244518	-0.05359701	0.04828681	0.21578072	0.15142307	0.21873904	0.12362523	0.20515688	0.19869821	0.12683517	0.15234695	0.06355026	0.17545751	0.40761496	0.22807966	0.36534455	0.19212418	0.25810738	0.23184789	0.25974789	0.29326625	0.18897209	0.16781628	0.37337021	0.36540401	0.28938651	0.39788768	0.03276125	-0.01809339	0.18306936	0.13170310	0.26134863	0.29289442	0.26460483	0.55205696	0.46793334	0.30681459	0.29632647	0.27865068	0.14909809	0.31634738	0.21058624	0.37007231	0.18135120	0.04745473	0.20347254	0.22132786	0.05869348	0.28241740	0.24707331	0.36817014	0.13865652	-0.03324725	0.18100858	0.05750136	0.12245497	0.02469946	-0.05693900	0.10393863	0.10159615	0.15355844	0.06638458	0.06897358	0.07485351	0.16018315	0.05460620	0.08875583	-0.00261725	0.20015476	0.27863701	0.24590853	0.24518127	0.27070190	0.24123470	0.08492097	0.10786059	0.11284398	0.19120854	0.25097356	0.09923082	-0.01382987	0.15310829	0.20845829	-0.00860720	0.04984259	0.05162312	0.20407825	0.22303292	0.55048576	0.16583652	0.25723885	0.00793525	0.38630239	0.07372177	-0.02143789	0.10763546	0.11753295	0.07148564	0.16296997	0.07141202	-0.01482586	-0.09520278	-0.02485557	0.02687103	0.21852016	0.11405363	0.11446252	0.08995388	0.15180204	0.23661353	0.14464970	0.13668511	0.14400486	0.18347562	0.16056328	0.21740419	0.07228173	0.37244177	-0.10544324	0.21676117	-0.01714501	0.34105039	0.29398687	0.02507618	0.03990003	0.07876784	0.01466801	-0.02924845	0.12928399	0.04561395	0.10288134	0.16147081	0.33683982	0.19204993	0.07367896	0.27763162	0.33931742	0.14163047	0.29168091	0.07726578	0.05989193	0.12119493	0.10979296	0.12855580	-0.03720211	0.12125208	0.15478312	0.00720302	0.04574386	0.16239434	0.02893333	0.26399044	0.28667724	0.10493680	0.24443314	0.10519455	0.00701933	0.08239230	0.09646861	0.14235367	0.00146763	0.11333717	0.13573671	-0.05141904	-0.03486975	-0.00072841	-0.05642506	0.13730256	0.14488409	0.08805024	0.14654614	0.01251674	0.03323744	0.13492733	0.03354706	0.06510065	0.09750333	0.10583963	-0.02574392	0.17894835	-0.04062929	0.07669117	0.12540145	0.10398111	0.04422805	-0.02214392	-0.26896216	0.12032333	0.10536767	0.12290053	0.07193825	0.04628147	0.12057714	0.07873041	0.16934243	0.06813433	0.06220773	0.09043834	0.04325590	0.09749459	0.13638737	0.16228644	0.04650177
17Networks_LH_SalVentAttnA_ParMed_2	0.09939896	-0.01893343	-0.03480719	0.10231188	0.16703264	0.19030097	0.14623154	0.24022888	0.30495036	0.21757829	0.27908772	0.16957981	0.14823724	0.15506736	0.07678290	0.13391135	-0.02418534	0.29691921	0.07216563	0.13440608	0.11725763	0.24172165	0.25142565	0.21655717	0.38943260	0.22466211	0.15104093	-0.03736666	0.28554388	0.48337220	0.28264699	0.33189861	0.25939862	0.28092644	0.12881131	0.27931126	0.12539924	0.00717990	0.10972036	0.36064779	0.38047669	0.16570062	0.13377708	0.09267122	0.19978034	0.09087348	0.17575324	0.38662548	-0.08821186	0.09446759	0.25024289	0.32392127	0.31715081	0.27452932	0.17289522	0.03089744	0.12000234	-0.02066315	0.22079213	0.03328308	0.13714460	0.09077080	0.00718118	0.08770561	0.12426500	0.10360280	-0.14218279	0.09693538	0.31370226	0.03963091	0.12220367	0.18162064	0.04482796	0.09702518	0.07681589	0.09487383	0.19614749	0.32003750	0.29737054	0.36363029	0.13270196	0.09756285	0.11031814	0.25972448	0.20581757	0.34730136	0.29566517	0.39781787	0.28908775	0.26422876	0.36937580	0.29196846	0.44810141	0.26156606	0.26144088	1.05532117	0.25225358	0.42126356	0.24203618	0.18328489	0.40632824	0.38156250	0.17727952	0.18123290	0.26636778	0.07155929	0.06589911	0.09461448	0.05852328	-0.00144412	-0.08621384	-0.06530500	0.18224609	0.02464778	-0.12186416	-0.03804819	-0.06247651	-0.11876671	-0.10107397	0.02317038	-0.03098637	-0.15519875	0.26280836	0.00607078	0.14992982	0.12295607	0.12694815	-0.04024956	0.06572701	0.00643070	-0.09644125	-0.05680395	0.26704758	0.05245941	-0.09672220	0.12199429	0.16779867	-0.02041342	-0.17929454	0.01013042	0.05608830	0.19618955	0.15523324	0.14414625	0.17996655	0.09482470	0.15413374	0.25566456	-0.03961565	-0.09513266	-0.00572807	-0.04817860	-0.19807640	-0.05335362	-0.07016646	-0.08778357	0.17359843	0.21566077	0.01921423	0.17636793	-0.03744084	0.08604142	0.22117057	0.17229648	0.07961123	0.22360167	-0.04305846	0.07922454	0.01017266	-0.04522690	0.01248562	0.22727997	0.10942437	0.13780258	0.07457795	0.02563676	0.26696276	-0.20152528	-0.14875496	0.02663158	-0.03263978	0.05187456	0.23873367	0.03653271	0.08787314	0.16525527	0.06274800	-0.16576342	-0.03805450	-0.16809661	-0.12521495	0.04628448	-0.11123166	-0.00143297	0.10483365	0.18431027	0.04441046	0.21364619	0.12836682	0.39105677	0.14186381	0.15033028	0.12055865	0.07700648	-0.01229381	0.04680125	0.16843616	0.21058753	0.25139378	0.26275623	0.23985194	0.16513942	0.03248482	-0.02973586	0.09283174	0.16033404	0.14423019	-0.02190819	0.24592625	0.10655041	0.16029673	0.06525667	0.10420556	-0.02465730	0.06420090	0.33404890	0.06035477	0.29605549	0.18390507	0.06229165	0.24512884	0.28151096	0.18847593	0.12992747	0.18410115	0.09221230	0.14376864	0.32533575	0.35263233	0.03407442	0.12009584	0.15895527	0.20717759	0.19283055	0.20483639	0.21948973	0.13073860	0.15919360	0.20567814	0.21755641	0.28290926	0.18237518	0.27677504	0.07123697	0.16424767	-0.02585322	0.09485156	0.15396438	0.23765465	-0.01807032	0.10331447	0.21000735	0.02933345	0.19375799	0.18021746	0.11977979	0.27513608	0.18714208	0.18425859	0.33163022	0.28743397	0.17415276	0.02326032	-0.01777417	0.07971426	0.07673257	0.06620057	0.29798590	0.23887789	0.30000255	0.36186090	0.18068684	0.26519942	0.26630793	0.44126075	0.21598160	0.28860273	0.27563084	0.20892114	0.28528254	0.28316618	0.26248955	0.15966087	0.42440084	0.10625599	0.39934199	0.06148950	0.30142533	0.22344585	0.56330945	0.20058779	0.31882982	0.17205249	0.43723686	0.07147642	-0.02679794	0.30471429	0.27028635	0.13373940	0.36158952	0.15844407	0.26145425	0.07527448	0.00281124	-0.04875822	-0.11722466	-0.02849950	-0.14754169	-0.05237401	0.02790204	-0.00664538	-0.03389522	0.01283504	-0.11332689	-0.10536941	0.06811584	0.06110867	0.19539460	-0.14223063	-0.07971759	0.00486180	-0.06316912	0.07677372	0.09307829	-0.03348326	0.02303030	-0.15576092	0.14914642	0.12186316	0.42452073	0.19120089	-0.01232505	0.05163370	-0.00373186	-0.23708001	-0.19210240	-0.03090744	0.15532029	0.15320193	0.24068171	0.07077069	0.29782170	-0.07001519	0.10074037	0.15992376	0.08734513	0.08992946	0.04282141	-0.00106714	-0.07584904	-0.02044536	-0.22597896	-0.08383058	-0.10648438	0.02536996	0.22661837	0.06246067	-0.09449405	-0.05425047	0.05166275	0.20226631	0.10633937	0.20265001	0.10352440	0.10127530	-0.02298926	0.28875686	-0.10594621	0.09269407	-0.06381371	-0.00162092	0.03576044	0.25930220	0.18947455	-0.17074424	-0.06387905	-0.00121583	-0.10459822	0.02719727	-0.02819161	-0.06292725	0.00006596	0.11149572	0.23813324	0.16667446	0.20635282	0.44440411	0.37328400	0.14880960	0.33399918	-0.12824086	-0.04628979	0.01633259	-0.07783063	0.17378135	-0.01221152	0.06109764	0.16434189	0.04005835	0.03651745	0.07655043	0.08423271	0.18149366	0.20759886	0.01153371	0.14535247	-0.10906451	0.03581193	-0.10608590	-0.03919961	0.10770525	0.00640990	0.04323079	0.15169896	-0.00210644	0.00058913	0.12908878	-0.02478947	0.22802694	0.11478814	0.14724858	0.21088875	0.08103790	0.08547439	0.08416397	0.09180880	0.02058364	0.18275353	0.21269426	0.06451059	0.12146664	-0.03780462	0.16338070	0.10239967	0.15188372	0.00895968	0.05133889	-0.01132732	0.11813086	0.07771662	0.06356384	0.04076471	0.13667598	0.03651384	0.10224838	0.17136268	0.14499201	0.13154601	0.15946968	-0.02929007	0.03088990	0.11084843	0.15373849	0.15684098
17Networks_LH_SalVentAttnA_ParMed_3	0.15832792	0.12817380	0.17155961	0.15819623	0.13236228	0.13513444	0.23487906	0.16950480	0.24677114	0.25423140	0.31258628	0.15987528	-0.03113794	0.05301481	0.14255705	0.02365375	0.02156983	0.18467715	0.16983145	0.10535054	0.30912642	0.25565792	0.37533832	0.35843920	0.13929498	0.20261264	0.23585038	0.16398880	0.28832967	0.25293332	0.25668269	0.22064370	0.17262277	0.23044382	0.26859987	0.28465490	0.10049086	0.33280399	0.44213789	0.33284815	0.31061597	0.19710073	0.24232955	-0.02991406	0.14854684	0.22349374	-0.02769320	0.12327899	-0.06309767	0.15216352	0.16706756	0.17208315	0.33199507	0.32196520	0.08674822	0.06710785	0.12396850	0.13273485	0.23968098	0.16309336	0.07148938	0.14318882	0.14676831	0.14713139	0.25335901	0.04486983	0.16992972	0.09133959	0.24988520	0.29084296	0.41375265	0.42754099	0.06793901	0.13188665	0.21412415	0.21211990	0.05997615	0.24788847	0.50596939	0.33890857	0.14086793	0.23760649	0.20214065	0.25975397	0.28284862	0.25361868	0.26205004	0.28451624	0.03376375	0.02306280	0.04736658	-0.03316207	0.17681797	0.16415230	0.26853500	0.25225358	1.02404286	0.25891956	0.32162973	0.11420331	0.22073885	0.33930927	0.22810587	0.03700911	0.07748258	-0.05625706	0.00570933	0.10409510	-0.07337337	-0.21296338	-0.17671032	0.03885807	0.20032963	0.02050390	-0.12948103	-0.13550999	-0.01215539	-0.08716020	-0.14226408	-0.15416307	0.04428680	-0.02849606	0.34240629	0.12623951	0.13396017	0.13743697	0.29999680	0.06993130	0.06199037	0.19971256	0.05734948	0.08497122	0.22012383	0.05619087	-0.01755632	0.16578588	0.14653759	0.11178493	0.09372350	0.05187299	0.14229966	0.24068913	0.33784306	0.00414135	0.21055700	0.31771419	0.04637535	0.11328778	0.07486910	0.05834276	0.31709191	0.23748791	0.10749992	-0.03047213	-0.06447307	-0.04558959	0.10507611	0.23492571	0.13411425	0.33560012	0.13105194	0.09762056	0.28260195	0.17964553	0.20949373	0.16811484	-0.10341891	0.05028924	0.00062563	-0.00046779	0.06821359	0.01924318	0.08588140	0.12683464	0.25220784	0.15877301	0.31516797	0.08417577	0.02487908	0.24194323	0.15526978	0.20504330	0.03437600	-0.02999579	0.09117116	0.11943840	0.04325821	0.10126072	0.03568703	-0.10465074	0.00948674	0.07138806	0.03528618	-0.12648018	0.00458027	0.09763601	0.01411667	0.09584249	0.08286561	0.13493835	0.13891191	0.01674141	0.30747781	-0.08351417	0.00642027	0.27243054	0.08479381	0.28788188	0.24636757	0.23586302	0.23860766	0.18307040	0.00995382	-0.16283890	0.03648419	0.14461843	-0.11078538	-0.03241752	0.09336309	0.21219232	0.25728912	0.15250132	0.30341409	0.33112155	0.34127576	0.26125149	0.22206320	0.24421577	0.32564093	0.06712315	0.20785784	0.41141653	0.31553067	0.38062413	0.27999858	0.40101380	0.25281052	0.29938300	0.36796330	0.10527624	0.30503588	0.25857617	0.26005051	0.05970903	0.11365580	0.06740734	-0.02616768	-0.05330305	0.18042743	-0.00073670	0.12477272	0.09230055	0.07456030	0.03956920	0.19417493	0.03382133	0.11085240	0.07876878	0.28708537	0.18203065	0.22778520	0.25975049	0.03028041	0.37175756	0.32990098	0.13300231	0.26352389	0.21780674	0.28981456	0.27280857	0.21858414	0.22078608	0.18646100	0.04301631	0.33088998	0.36247588	0.25138338	0.15778052	0.48745462	0.28913750	0.24066940	0.29564693	0.23457268	0.12388762	0.20244261	0.08113766	0.20663865	0.28179724	0.01136656	0.04930171	0.04359031	0.07199835	-0.06207883	0.12488538	0.07480880	0.26711514	0.16045536	0.16242352	0.34085642	0.38027525	0.17404059	0.14871405	0.17327253	0.28976656	0.07741307	0.03242249	0.17007355	0.28698235	-0.02375295	0.10148648	0.01118462	0.20478148	0.00680057	-0.11530049	-0.15512757	-0.18101876	-0.14062383	0.11162631	-0.11695272	0.09750865	-0.09882082	-0.09256748	-0.07015469	0.04237696	0.20121146	0.21157546	0.17842011	0.20230133	0.03398542	0.03189023	0.13734749	0.16220185	0.18937254	0.18129009	0.11896946	-0.00512287	0.01674135	0.05747243	0.11492135	0.24214343	0.14444111	0.10015509	0.13960803	0.15052216	0.06516018	-0.14128562	-0.08446069	0.03063369	0.15764756	0.38353589	0.05949011	0.19684637	0.14926943	0.31494864	0.26654492	-0.05821867	-0.01535644	0.07075503	-0.01054558	0.10490768	0.09075185	-0.06120555	-0.01053281	-0.00343681	-0.11658465	0.12613361	0.02520150	0.00526810	-0.00944104	-0.04003777	0.13174061	0.03207499	0.00986443	0.04521709	0.03449085	-0.16448406	0.27122115	0.12386759	0.31113461	0.03756048	0.05191641	-0.26669112	0.09179684	0.06619141	0.11447221	0.20274612	0.02454876	-0.01487023	0.03967453	0.04382624	-0.21273190	-0.03730456	-0.02131593	0.15790078	-0.06042150	0.06777834	0.22404764	0.25109579	0.09975720	0.16993999	-0.23705758	-0.04003714	-0.13386090	-0.15963139	0.08294569	-0.16973795	0.00077492	-0.04490385	-0.23297509	-0.29225007	0.05121672	-0.24808076	0.01184141	-0.00392203	-0.06469594	0.15995942	-0.23460241	0.03471811	-0.16293260	-0.13433262	0.04123846	-0.10746683	-0.09098025	-0.11575398	-0.17993661	-0.16529589	0.03229110	-0.10043420	-0.06661446	-0.07618863	-0.05030643	0.06790987	0.07092575	0.20083913	0.11109455	0.04019681	0.02667432	0.16603963	0.09543904	0.08235579	0.13946445	0.06923502	0.09449546	0.10086512	0.10585831	0.07621560	0.10438950	-0.11315600	0.24445544	0.13444230	0.06664283	0.04069620	0.23023294	0.19708666	0.03308047	0.23402893	0.18926707	0.30675928	0.23485483	0.23217026	0.17119889	0.23958606	0.16986363	0.19915469
17Networks_LH_SalVentAttnA_FrMed_1	0.38407765	0.32837561	0.26580309	0.33328238	0.23756968	0.37527093	0.33277560	0.26917922	0.33696706	0.24105218	0.20370080	0.08661288	0.37799763	0.27799366	0.34538026	0.31317521	0.02642298	0.25452590	0.15777147	0.23229342	0.10311099	0.28272441	0.24563045	0.34079647	0.60541884	0.37273048	0.34175568	0.07393511	0.54697676	0.43860415	0.42625121	0.53446324	0.45848038	0.41132110	0.20925655	0.48439385	0.24570801	0.21472571	0.43340914	0.61937981	0.48299388	0.20591190	0.42043819	0.21651600	0.49778419	0.36217406	0.33173828	0.55552521	0.09803348	0.25548103	0.38524074	0.49511533	0.62106944	0.55997665	0.17792040	0.01397474	0.22798880	0.13856902	0.32666889	0.27347665	0.28151985	0.43796883	0.32800584	0.12427859	-0.08966706	0.07994530	-0.06306687	0.07629600	0.18501425	0.15550554	0.14654960	0.22477947	0.30312392	0.34272716	0.28843126	0.39564870	0.28606976	0.20048074	0.16904727	0.26444442	0.16868073	0.48930473	0.26614434	0.31410638	0.53170710	0.63560703	0.46895037	0.40937516	0.27292257	0.31881954	0.36049561	0.36331098	0.62701201	0.43293721	0.51092622	0.42126356	0.25891956	1.16073396	0.64151200	0.41585873	0.28031661	0.33706857	0.10198230	0.16632414	0.38297561	0.01973290	-0.01910949	0.48745135	0.25624000	-0.02707390	0.05669950	0.28143900	0.50931947	0.10308972	0.03581623	0.11292521	0.12846052	0.02904562	-0.03956577	0.08292240	0.04474191	-0.06944430	0.28333864	0.12161189	0.14475978	0.12471485	0.32274187	0.13015073	-0.06247350	0.26161597	0.25167035	0.36934960	0.45360592	0.26633893	0.15044791	0.23098796	0.21002037	-0.06094248	0.11285618	0.20467544	0.25033448	0.26102359	0.58746970	0.10891479	0.09012202	-0.12860419	0.23620926	0.15659282	0.28542424	0.21384353	0.20222586	0.25787239	0.08980305	0.04303712	0.01464349	0.07026079	0.29186378	0.59891347	0.05785746	0.25368172	0.34509661	0.35040541	0.44846875	0.43111641	0.32719221	0.42335916	0.13545929	0.28858220	0.39307154	0.23322902	0.29083240	0.28670626	0.18149284	0.26063132	0.51889884	0.20357155	0.40354667	0.05947044	0.07298799	0.36466653	0.10512556	0.32675414	0.39724709	0.06422304	0.37668931	0.32403281	0.28593709	0.07317551	0.23639528	0.13402967	0.05823530	0.12615395	0.05651324	0.15946083	0.19148956	0.33389419	0.29330715	0.37020458	0.08158112	0.42206307	0.37383236	0.27179331	0.48498759	0.22406974	0.13241641	0.24445463	0.42158093	0.42588506	0.26874361	0.39486323	0.24965712	0.23330643	0.31553196	0.12270761	0.34029644	0.35209010	0.11243901	-0.01177974	0.27072860	0.30998419	0.19477445	0.25003961	0.24226245	0.30046049	0.35591057	0.61597945	0.17031487	0.59488839	0.38741184	0.25520017	0.26875965	0.32803340	0.28238898	0.25316681	0.39359185	0.33265879	0.12200615	0.44730523	0.36775342	0.11079909	0.28715644	0.15814157	0.33106398	0.21546875	0.40760085	0.29382150	0.21461584	0.24253322	0.42665397	0.19306036	0.50564377	0.33494218	0.52550373	0.28447711	0.46830856	0.24644079	0.22901393	0.27568176	0.35855352	0.20736614	0.22748692	0.30848746	-0.01143580	0.11128227	0.25802853	0.07737375	0.20576152	0.11351403	0.11995886	0.32264329	0.35631303	0.18148337	0.18463416	0.22853732	0.36929712	0.24512607	0.26177347	0.27792550	0.23315873	0.32323965	0.35828612	0.50608794	0.30086953	0.33134205	0.53648848	0.43972516	0.29728276	0.57635259	0.13699041	0.11796085	0.32508650	0.35040721	0.25372083	0.57197794	0.34367495	0.83997675	0.34928810	0.31393681	0.32487752	0.36409143	0.12551904	0.64386569	0.26055837	0.40476666	0.08733809	-0.00767980	0.39535121	0.26850216	0.06588140	0.32392384	0.35586109	0.55511449	0.13516822	-0.01016780	0.06165956	-0.16302778	0.13716775	0.14954555	0.02157482	0.25209912	-0.03336340	0.15817040	-0.00472153	0.15141278	-0.00581235	0.15231801	0.07674802	0.16843491	-0.13116421	0.17801022	0.32885507	0.11941824	0.27433666	0.25300647	0.29607756	0.24298457	0.10557593	0.07171158	0.11484866	0.35252658	0.09373746	0.06279195	0.16919933	0.25148070	-0.03716937	-0.04379102	-0.05815144	0.17265935	0.32507486	0.47571573	0.05930535	0.27411007	-0.08332078	0.23621923	-0.04119210	0.11542559	0.13511594	0.25463788	0.11113704	0.14028588	0.09939697	-0.04791759	-0.04746888	-0.09582139	0.09835344	0.50378401	0.15641536	0.20929078	0.26769561	0.26992264	0.38243580	0.21198633	0.34749153	0.17305683	0.21111164	0.05369920	0.37430778	0.18883051	0.50214223	0.08093066	0.33201389	0.03529773	0.38079453	0.32399594	0.07119237	-0.00319293	0.26790012	0.04004871	0.01517267	0.14250494	-0.10300936	0.13820259	0.05228087	0.39175294	0.23141398	0.09483586	0.44948582	0.42958395	0.17970518	0.35270638	0.09418297	0.18130388	0.08500027	0.07145959	0.38305591	0.06792184	0.24688097	0.41680151	0.06071595	-0.08328241	0.17231863	-0.06213641	0.32439399	0.43423728	0.05103901	0.39064113	0.06122787	0.15682995	0.06024451	0.06293299	0.24568217	0.11063644	0.21923698	0.28909131	-0.07019799	-0.08938575	0.05995686	0.02911266	0.29826266	0.26371315	0.17116913	0.24700394	0.22049878	0.22423608	0.27004129	0.12825910	0.04246038	0.22562994	0.27680553	0.09971192	0.23767774	0.05113731	0.21780802	0.18624311	0.17082647	0.13450784	0.03468798	0.01031169	0.28854793	0.19326040	0.27640372	0.13679578	0.15418247	0.19608678	0.02572615	0.29418709	0.25871239	0.18988950	0.38263429	0.23272330	0.25644970	0.34968154	0.37536359	0.23589594
