17Networks_LH_SalVentAttnA_FrMed_2	0.29666425	0.23449294	0.14074015	0.20993866	0.19956624	0.35694698	0.30294268	0.27770794	0.34172242	0.11163741	0.15879516	-0.04238280	0.25100448	0.22439712	0.28551156	0.32235516	-0.01151067	0.20300651	0.20623964	0.28428839	0.12225427	0.26812194	0.25555021	0.29524992	0.44144316	0.36641471	0.29320666	0.11083419	0.43798789	0.28114295	0.32475328	0.48043515	0.28090338	0.26227395	0.17569986	0.47946361	0.15559861	0.29662591	0.38378988	0.48285732	0.39107527	0.14585858	0.35477679	0.09108632	0.35184360	0.33632350	0.22048741	0.41250086	-0.07559812	0.24514282	0.36170178	0.44161000	0.44797710	0.37895666	0.23548971	0.08594895	0.29097035	0.20822492	0.42015618	0.12065586	0.20628012	0.23595477	0.20157616	-0.01727642	0.04209010	0.03314156	0.06943285	-0.00392113	0.21839986	0.21490284	0.19419165	0.21426339	0.12746041	0.25206622	0.13286358	0.30920912	0.17637933	0.11809263	0.10222548	0.14851735	0.21772825	0.69398937	0.46113689	0.58060254	0.61956970	0.36858523	0.46869004	0.16171989	0.20494877	0.22537906	0.33789503	0.21480109	0.47062748	0.56673226	0.46288818	0.24203618	0.32162973	0.64151200	1.21605432	0.49555917	0.21802658	0.28162684	0.15806570	0.26456053	0.57187212	0.13439235	0.01464568	0.63263321	0.22818343	0.00669533	0.10961895	0.29495297	0.49277513	0.09462811	0.10374351	0.10122773	0.15256058	0.10172095	0.02340799	0.00255443	0.06135927	0.00385982	0.22644377	0.18560679	0.08215755	0.11327760	0.34364868	0.18192009	-0.17199559	0.21627553	0.45107603	0.45029419	0.39024075	0.14796645	0.10237752	0.35182078	0.31340912	0.01171277	0.24716981	0.33331012	0.39255609	0.38475879	0.76856498	0.07753221	0.13380135	0.04386838	0.14653862	0.14826034	0.34791984	0.30918712	0.36581356	0.26752935	0.22100604	0.00478714	0.05447999	0.11700082	0.28985963	0.49775577	0.22579546	0.32356727	0.33965187	0.40556084	0.58520715	0.55422900	0.44917807	0.57848561	0.22837937	0.34407935	0.36123067	0.23090165	0.32155842	0.40037260	0.06959521	0.40641107	0.62399395	0.24313990	0.45299608	-0.01010968	0.11536773	0.60202048	0.20071671	0.46661880	0.39834253	0.12233349	0.44367796	0.44906927	0.46687279	0.10150579	0.21074214	0.08795609	0.18493769	0.16704917	0.07103112	0.23148920	0.16394769	0.17404765	0.34570737	0.27507104	0.03254235	0.26298503	0.22334386	0.17674705	0.39688680	0.14087502	0.17358582	0.20261627	0.35586119	0.35978131	0.24056072	0.22460374	0.13918843	0.12888736	0.22467130	0.10116284	0.26888678	0.23095953	0.00933508	-0.05765488	0.16792819	0.24621254	0.12295735	0.13378588	0.27265954	0.36540721	0.43155056	0.56558289	0.18221832	0.58975955	0.44226402	0.19856352	0.19346582	0.36900666	0.30502195	0.30535413	0.44891432	0.35520535	0.08180707	0.37261937	0.25563820	0.18030265	0.30892173	0.16798409	0.31990717	0.13061857	0.34728406	0.35423796	0.15600327	0.25768005	0.28992493	0.06580520	0.35328013	0.37945479	0.36217264	0.29190025	0.33467575	0.35279355	0.31863011	0.37706591	0.33380567	0.08590536	0.13138044	0.24105659	-0.11248628	0.12998963	0.20471375	-0.00140657	0.23142992	0.00446983	0.19130171	0.31769562	0.23672039	0.18070522	0.19414204	0.27841914	0.36027676	0.32029458	0.27165342	0.28585719	0.18695127	0.25765182	0.24022597	0.44752379	0.36855785	0.26939467	0.34749805	0.27519521	0.23463068	0.60164594	0.00200461	0.17110424	0.25719677	0.36014782	0.11871589	0.45877239	0.34224137	0.67477777	0.41999948	0.19879666	0.45059067	0.25052802	0.10543301	0.39594687	0.22939057	0.26598789	0.10837593	-0.00873598	0.32577994	0.30674050	0.17411702	0.34117292	0.44984529	0.58377833	0.07062236	-0.01996169	0.12069450	-0.16759594	0.19126865	0.24657441	-0.03674539	0.24238370	0.03827593	0.16286372	0.02753403	0.13789117	0.03963139	0.20181667	0.11761966	0.22671033	0.03343501	0.30931804	0.34174828	0.32250757	0.28809595	0.38680710	0.22043306	0.11150033	0.04726254	-0.01340202	0.12329089	0.15184045	0.07756861	0.15226968	0.27786287	0.34491990	-0.00847716	0.02731406	-0.03217933	0.06546615	0.37570530	0.53184074	0.07452058	0.18071122	0.05190897	0.29784969	0.09709223	0.01358886	0.08504258	0.22437578	0.11817389	0.16632933	0.04686137	-0.03511825	-0.01421423	0.00897574	0.06902117	0.36434817	0.15012230	0.14130915	0.26356119	0.31291724	0.43269220	0.19072791	0.32697316	0.13559518	0.09442610	0.15434800	0.48944682	0.30570691	0.49992477	-0.00869626	0.24834040	-0.00271143	0.30643450	0.34719860	0.08590344	0.08101224	0.20980503	0.06035029	0.02750652	0.13440125	-0.10347058	0.16576820	0.07955548	0.35121101	0.23404910	-0.02759658	0.26639139	0.31836549	0.15361442	0.17815512	0.08830580	0.19894791	0.00479608	0.06865455	0.33099204	0.06667427	0.27952163	0.40121137	0.09913217	0.02534496	0.33945822	-0.06248218	0.39247305	0.36373438	0.15421083	0.44757678	0.02750431	0.04666823	0.09392576	0.05988107	0.16856078	0.20134505	0.25850274	0.24907283	0.01187819	-0.08819004	0.05406920	0.09147407	0.35054416	0.24905443	0.28949676	0.36787893	0.22345246	0.20784263	0.26698164	0.06850444	0.01925423	0.21498865	0.22390567	0.12398573	0.28656839	0.08545168	0.17576246	0.22114049	0.10898636	0.15853264	0.01929631	0.00644096	0.27876319	0.17223033	0.21408920	0.13580919	0.17463525	0.19376468	0.07400427	0.30253629	0.28457741	0.21643293	0.38634559	0.26763305	0.31167953	0.33251371	0.29604445	0.25719114
17Networks_LH_SalVentAttnA_FrMed_3	0.16485605	0.30325263	0.03680685	0.23250232	0.16002575	0.22111996	0.30051976	0.22313913	0.32573492	0.05872615	0.18708551	0.13079302	0.26900829	0.06853806	0.22843932	0.33106370	-0.02848460	0.19405089	0.04578941	0.15358433	-0.00444842	0.10760077	0.25443175	0.05932260	0.34981179	0.36819809	0.27533541	0.04765252	0.33373121	0.20711853	0.36739057	0.44841043	0.39426536	0.37698452	0.13068655	0.58774028	0.23033912	0.23848382	0.23569100	0.38645545	0.32251026	0.26471645	0.24915696	0.01400551	0.10035494	0.04249469	0.24497313	0.20044672	-0.04893800	0.18850323	0.21503121	0.38256517	0.31111572	0.29658450	0.23531998	0.04205485	0.18374634	0.16932454	0.23506875	0.24314810	0.27473843	0.23188287	0.23826647	-0.00906328	0.05517258	0.07696011	-0.02525187	-0.01588723	0.08579187	0.00660358	0.13816614	0.11323306	0.15518864	0.24857505	0.08672933	0.26526694	0.18572790	0.15342635	0.08430645	0.15691272	0.17512194	0.34930177	0.27509160	0.28826150	0.33108972	0.20417124	0.16063010	0.14255825	0.06626884	0.05564150	0.23293518	0.24574195	0.36609207	0.20972169	0.22869039	0.18328489	0.11420331	0.41585873	0.49555917	1.12431816	0.11672745	0.18808741	0.02154452	0.08372447	0.21595844	-0.10061848	0.03276935	0.34868646	-0.02166014	0.08479391	0.12638645	0.13208916	0.33813318	0.07528822	0.14615132	0.05844861	0.18318723	0.06273951	0.10900130	0.02390578	-0.01543150	-0.02017675	-0.02149440	0.00319784	-0.11338803	0.05184018	0.00820253	0.00749866	-0.10178181	0.13507743	0.19929347	0.25667706	0.24474558	0.03411184	0.09622646	0.13603275	0.02957900	-0.13289918	0.20596566	0.16518486	0.20232667	0.09528667	0.39596751	0.14251567	0.03460456	-0.02842158	0.04764894	0.05326713	0.26833792	0.27452883	0.27546628	0.00488871	0.08349895	0.15909339	0.24397838	0.18693663	0.17331854	0.42000181	0.14552023	0.24238941	0.20907851	0.24644412	0.36684441	0.38883821	0.17746217	0.28347631	0.14667067	0.19242244	0.33094984	0.22174825	0.28895710	0.33462774	0.17246869	0.26174596	0.43026584	0.23817632	0.19732504	-0.02550198	0.06552148	0.18555774	0.16437578	0.25054065	0.36772390	0.08565145	0.35841125	0.24879764	0.14987330	0.19105131	0.15352936	0.23416679	0.27015075	0.14225399	0.19467098	0.17910361	0.12188581	0.15794756	0.22363941	0.17504734	-0.11507435	0.21787178	0.28906466	0.14465389	0.26437116	0.16293899	0.03683183	0.12010930	0.33756099	0.35390106	0.29037649	0.17089891	0.15967433	0.19199445	0.19901395	0.28900321	0.16887115	0.11245151	0.15048606	0.01204919	0.01606916	0.08404286	0.11000535	-0.01821125	0.12040279	0.24854426	0.31941217	0.37598132	0.14314924	0.42803983	0.32698496	0.38817117	0.17270968	0.30926412	0.30980220	0.21022976	0.44453984	0.33461587	0.08952382	0.27505617	0.27824791	0.51961275	0.13454563	-0.12364601	0.26235784	-0.00291223	0.11097155	0.13738451	0.13392163	0.16971552	0.16094288	0.11911798	0.22185355	0.28637255	0.33206348	0.23840746	0.29022218	0.23052796	0.24041943	0.37558495	0.39636515	0.13409243	0.24869691	0.17601610	-0.16163543	0.10578163	0.15516892	-0.02620713	0.08148525	0.06720743	0.16483867	0.16735359	0.27702651	0.11833989	0.03421463	0.27737920	0.31046014	0.21466536	0.19944409	0.23000908	0.09544743	0.21875939	0.21945901	0.30165714	0.22730428	0.01566552	0.26648898	0.26942707	0.23795571	0.31208336	0.00965250	-0.06124506	0.13778046	0.17192198	0.10659766	0.33666927	0.02772684	0.39041262	0.20618409	0.20593557	0.23530112	0.16576684	0.22502242	0.33800167	0.02352604	0.14220035	-0.08949736	-0.17615352	0.21046015	0.14736146	-0.13114182	0.08566832	0.17697562	0.14589447	0.01634987	0.02165511	0.08583109	-0.06285581	0.20592131	0.12841622	0.09707073	0.16003537	0.01864429	0.15518305	0.11121500	-0.01312445	0.00233300	0.23218916	-0.04558734	0.11253282	0.12576338	0.04249018	0.17291961	0.10181803	0.10487721	0.21856646	0.10411715	-0.02297231	0.06191393	-0.09591264	-0.11421474	0.14367789	-0.08126012	0.00461059	0.06146352	0.21211064	-0.06160266	0.02894833	-0.08340435	-0.09229056	0.18642682	0.20711808	0.15156465	0.15803009	0.16943503	0.19726132	-0.08253886	0.16763038	-0.04659148	0.21667993	0.13366494	-0.01912386	0.05112200	0.10987902	0.16645756	0.22744154	0.17146796	0.25208743	0.20901540	0.13909777	0.07556032	0.23948667	0.32618940	0.02070537	0.06035912	0.11253696	0.13200599	0.23693407	0.32990040	0.32115036	0.30889526	-0.00630463	0.24365675	0.06284686	0.12936896	0.07746629	0.18077148	0.15856091	0.16829067	0.26439560	0.01108809	0.24966397	-0.02805922	0.29600476	0.15911059	0.25017887	0.20347679	-0.08736181	0.12009281	0.21448434	0.08820197	0.10736951	0.19354877	0.23162417	0.04600295	0.12615252	0.23792812	0.13630702	0.34006573	0.35396273	-0.02237208	-0.08284012	0.28952116	0.05065216	0.24938142	0.22873900	0.13934517	0.29597187	0.18546177	0.11196556	0.10608802	0.19633697	0.14782375	0.10816221	0.22191265	0.27606263	-0.07657486	-0.06200193	0.00200532	0.04628825	0.18325236	0.11947688	0.10841845	0.29461870	0.20704302	0.17207693	0.25649218	0.11201070	0.03256734	0.26538125	0.16150088	0.22110472	0.15294481	0.17797995	0.09009728	0.17789650	0.16815998	0.18018424	-0.08099567	0.07605966	0.33069109	0.22783514	0.24602568	0.03508343	0.05049130	0.25409301	0.19592983	0.19919718	0.17892192	0.26552766	0.27864881	0.20648585	0.34746492	0.20454175	0.15301117	0.20395682
17Networks_LH_SalVentAttnB_PFCl_1	0.21592801	0.02621360	0.05073843	0.17920175	0.32466381	0.26232269	0.28238419	0.25145970	0.36069014	0.37819847	0.26259704	0.20809904	0.13790278	0.08356665	0.18025493	0.05727094	-0.02348489	0.28365166	0.15019739	0.15142339	0.21690248	0.23483160	0.24078390	0.20466366	0.23807140	0.20874611	0.20476681	0.09312387	0.17437234	0.28914365	0.22314835	0.22686235	0.30030677	0.27736448	0.09023680	0.24841249	0.12922435	-0.03367371	0.19827158	0.30146775	0.27420921	0.05786568	0.14928176	-0.02486381	0.25865178	0.15832144	0.24565278	0.22642372	-0.11326443	0.03645753	0.19796519	0.33748246	0.21639116	0.23133539	0.22167535	0.08397638	0.24505483	0.08842764	0.30093615	0.08956084	0.20961435	0.14716912	0.10140711	0.04741445	0.15063730	0.05666274	-0.01307736	-0.03458427	0.29221702	0.11338289	0.15679616	0.29069242	0.24341184	0.21482503	0.16678495	0.16995575	0.15756835	0.21855108	0.30320072	0.32081133	0.01860307	0.13973269	0.11307034	0.12146329	0.27471018	0.29835516	0.27410933	0.32646765	0.24332019	0.18125398	0.32322791	0.29845000	0.24289640	0.17851894	0.18853063	0.40632824	0.22073885	0.28031661	0.21802658	0.11672745	0.97360489	0.35840932	0.21347143	0.33595474	0.31251623	0.13176084	0.18235638	0.22828155	0.03127099	-0.05012159	0.01739316	0.07508062	0.06466039	0.12056217	-0.00215722	0.05923538	0.01152756	0.02951460	-0.02380214	0.13539170	0.08081579	-0.13194211	0.39171556	0.03666743	0.29795521	0.15473651	0.31945360	0.17949860	0.31519189	0.12974837	0.02774076	0.01607459	0.30797613	0.08912395	-0.06255316	0.14147846	0.29168819	0.15685182	-0.00030972	0.14990103	0.16336645	0.46603040	0.13364563	0.00939781	0.16519752	0.01948622	0.17719983	0.29558870	-0.07961746	-0.09512227	0.09981547	0.16442857	0.07832003	-0.14900535	-0.19566512	-0.05561729	0.18312563	0.10978865	0.04573162	0.13412950	-0.13004183	0.05532159	0.13362156	0.10768253	0.20962259	0.23353272	-0.07143974	0.03315500	-0.00029866	-0.19195750	0.02844612	0.04395523	-0.00098046	0.02196344	0.01947399	0.02791800	0.27900140	-0.16158814	-0.03837122	0.18961880	-0.00219932	0.16439345	0.08130809	0.02620169	0.00683658	0.06679478	0.11060159	-0.13151554	-0.05961858	-0.25213610	-0.20133847	0.07519222	-0.05583915	0.06355755	0.19377865	0.11386583	0.01635707	0.24673213	0.20449722	0.27680271	0.18662060	0.17041859	0.18380569	0.18495377	0.09909188	0.09663967	0.17937273	0.28252569	0.21299052	0.31002160	0.24704633	0.25923861	0.02253825	-0.05395643	0.02867786	0.08945286	-0.04938335	0.12743807	0.10653281	0.21715483	0.27104230	0.10786844	0.26894680	0.14841911	0.15708201	0.29302719	0.18211890	0.19615217	0.15051890	0.03382276	0.23939112	0.33335140	0.18465620	0.17542605	0.20227965	0.02995696	0.19835651	0.31932542	0.22281326	-0.06239201	0.17866566	0.15724401	0.14296595	0.07398804	0.10182309	0.08022052	0.10112338	-0.06785610	0.09696688	0.12254913	0.16683842	0.11461772	0.19121000	0.17549776	0.18301366	0.02054040	0.17123402	0.15963598	0.26500104	0.03854708	0.02755590	0.17851511	0.09507453	0.21600798	0.18900044	0.15970174	0.18837396	0.17826249	0.19194879	0.31727613	0.14875953	0.15504471	0.18229705	0.07414954	0.14531835	0.18652778	0.10855373	0.18515248	0.23243514	0.21992592	0.17372208	0.27823495	0.24254987	0.21038370	0.28933188	0.19001472	0.21462601	0.31730832	0.08761357	0.11213100	0.19034427	0.17741061	0.12877375	0.28329343	0.17075366	0.29424590	0.13547586	0.22643898	0.15133738	0.32155721	0.21403068	0.13884036	0.27341649	0.33642619	0.26232921	0.25035403	0.36822860	0.37477872	0.24520000	0.36744941	0.29095354	0.46173225	0.16845259	0.03918796	0.03604480	0.05368429	0.09229930	-0.19333591	-0.02081733	0.11308318	0.06565882	0.07714688	0.12585135	-0.09351885	0.01157981	0.03342515	0.24557948	0.25516425	0.01806845	0.12669235	0.16312439	0.21657653	0.22234359	0.25378989	0.08300349	0.13489625	0.01766967	0.29514187	0.35380660	0.32808351	0.29445062	0.23602862	0.21392875	0.11460175	0.06229729	-0.14180472	0.10923359	0.36693270	0.31585610	0.19915878	-0.00449733	0.23564267	-0.08132106	0.09055830	0.20251618	-0.03901648	0.08634352	0.05688957	0.01073007	0.12257834	0.18079780	-0.01291804	-0.19242436	-0.21249761	-0.00673694	0.15444543	-0.05948200	-0.17900674	0.02381346	0.02340716	0.09614572	0.40490020	0.29027607	0.14386027	0.06178484	-0.04192305	0.28789575	0.00210700	0.08942614	0.08284651	0.05789219	-0.05201542	0.21783655	0.26365389	-0.14590594	-0.06673164	-0.03042267	-0.21844738	0.00936521	0.10479068	0.03066395	-0.04640537	-0.05981755	0.18091404	-0.04199344	0.25803118	0.34263549	0.23690307	0.10763957	0.36634173	-0.02497642	-0.02714312	0.07935916	-0.00645602	0.12441090	0.09444775	0.17197849	0.08596450	0.02210850	0.00877089	-0.00836222	0.05445462	0.14594121	0.12623318	0.08564597	0.20290040	0.04449655	0.06968543	0.10341304	0.08941238	0.00162479	0.04986121	0.11515516	0.12020632	0.06902419	-0.09884601	0.00309652	-0.02799603	0.15178859	0.03016616	0.12636855	0.24254654	0.16273016	0.11331811	0.12729773	-0.01162978	0.04022968	0.19444459	0.10198107	0.01803572	0.16564836	0.05806367	0.12341315	0.16798778	0.20556986	0.08476437	0.12550664	-0.07108880	0.19737068	0.14352074	0.08639864	0.03048486	0.14481744	0.11976300	0.13604607	0.19055739	0.22989312	0.28919518	0.18464501	0.03125461	0.02587819	0.12787093	0.22869552	0.17267899
17Networks_LH_SalVentAttnB_PFCl_2	0.34143759	0.19639232	0.10199289	0.15657913	0.27906462	0.25698163	0.28645826	0.19886889	0.26532110	0.31894567	0.32313288	0.23179999	0.09978342	0.12091390	0.21687432	0.12297061	-0.00978052	0.22770557	0.16671246	0.20802314	0.24388220	0.30978378	0.36062445	0.14685650	0.21379271	0.17382683	0.13080389	-0.01809536	0.21483068	0.18699881	0.11610754	0.22703849	0.29105428	0.25913594	0.20021660	0.24030226	0.09492360	0.15181611	0.23960366	0.40921494	0.23052837	0.16536079	0.22560731	0.04223545	0.20937208	0.19540181	0.13247092	0.15953908	-0.05994716	-0.00946697	0.15953522	0.22909042	0.19059178	0.28135960	0.12931308	0.10251400	0.05158546	0.07965985	0.17219936	0.28740037	0.23986938	0.29126578	0.20692463	0.19107786	0.24015177	0.11751065	0.02955194	-0.00280874	0.23357911	0.14899797	0.23921889	0.25744082	0.04270960	0.15993733	0.13431224	0.14988506	0.04978783	0.28146740	0.38813919	0.39739493	0.16309221	0.14564349	0.14857560	0.23503894	0.20924689	0.26325149	0.25139464	0.27292665	0.16478563	0.13473273	0.25146460	0.14867967	0.29594661	0.24501498	0.14183983	0.38156250	0.33930927	0.33706857	0.28162684	0.18808741	0.35840932	0.94475058	0.38186719	0.12786587	0.28515019	0.06451200	0.04003742	0.18581862	0.01570130	-0.03181751	-0.09796306	-0.06876995	0.26180999	-0.04419058	-0.07568917	-0.01214932	-0.01425232	-0.06632689	0.01822228	-0.03463035	0.05238267	-0.08676759	0.26350878	0.09844459	0.13116267	0.10817978	0.25815813	0.04465525	0.16152196	0.12754868	-0.00977335	0.00783745	0.24356108	0.08289081	-0.05654507	0.06725294	0.08543182	0.01898366	0.04778202	0.01503501	0.18867180	0.40360312	0.18743807	-0.00893495	0.13210753	0.16455939	0.10860197	0.09384180	0.01348669	-0.03461279	0.22769081	0.16212528	0.02761834	0.03992999	-0.05555486	0.00475227	0.17623567	0.25891508	0.08374674	0.21700612	0.10614627	-0.03273389	0.32587341	0.23627691	0.18422651	0.25257886	-0.03991362	0.08037199	0.04287176	0.09968292	0.02042008	0.08212480	0.22420546	0.12435120	0.34260285	0.32493685	0.56864953	0.10656336	0.10348620	0.25477992	0.23974198	0.10696600	0.18633311	0.03181378	0.03409837	0.20097947	0.14277135	-0.00975053	0.01910600	-0.14377093	-0.13669373	0.04122926	-0.08001417	0.00345315	0.02757491	0.11819963	0.02484904	0.19608800	0.15284782	0.28972087	0.25863111	0.10123344	0.31573246	0.17492742	0.13832333	0.16294145	0.29574435	0.20720577	0.27915491	0.22521824	0.38714336	0.28000457	0.03373321	-0.03136093	0.26773561	0.11672819	0.06666317	0.07430590	0.17501926	0.12675134	0.30707312	0.08175057	0.26614389	0.04660793	0.16128917	0.20917221	0.02432219	0.16152851	0.10063457	0.06172840	0.22837791	0.40927314	0.18049452	0.10261434	0.18886305	0.22065887	0.15025678	0.27196451	0.32018226	-0.04694180	0.21714821	0.13093209	0.21615090	0.12034025	0.11678907	0.00335051	-0.00156135	-0.07492194	0.06895485	0.02355861	0.10824278	0.05782921	0.11569266	-0.03895047	0.04499483	-0.06069770	0.02117966	0.06822323	0.25735985	0.17613844	0.22622394	0.22445734	0.02380063	0.30984239	0.26773975	0.17138772	0.16447594	0.22261488	0.20029661	0.36544846	0.28218225	0.22819521	0.16514270	-0.02821550	0.12024173	0.17964044	0.01513566	0.25382743	0.39009703	0.30972194	0.27397268	0.27831576	0.22790209	0.30303152	0.23876499	0.09657677	0.09792182	0.32039052	0.08882465	0.23094357	0.14851391	0.14949868	-0.06084101	0.25594237	0.11030478	0.34133935	-0.00785086	0.19101537	0.17546689	0.43887013	0.11842862	0.27615871	0.26208439	0.29577570	0.06457571	0.14086427	0.50627682	0.46600017	0.13459266	0.28873417	0.23307339	0.34510671	-0.01131100	0.01169946	-0.17330882	-0.30161237	-0.06238991	0.10106236	-0.02024358	-0.02331578	-0.09381128	-0.05124587	0.02702408	0.13380759	0.06408493	0.04577198	0.12267631	0.26174835	-0.05757443	-0.07588942	0.08431832	0.00381718	0.08131733	0.20269368	0.03222506	0.00266186	-0.01452097	0.18760300	0.09260199	0.27411605	0.18671679	0.22910957	0.13813290	0.10009878	0.03748128	-0.06152312	-0.10305925	0.15483221	0.22788031	0.28727095	-0.07103952	0.23655358	0.04231300	0.20889911	0.22100561	0.02309096	-0.03134573	-0.01904210	0.07262560	0.00973723	0.10320035	-0.05019102	0.06495796	-0.06168655	-0.03167396	0.25921617	0.02443582	-0.08801304	0.15504068	0.10900780	0.18668456	0.16951766	0.30236316	0.09001153	0.12409054	-0.10924827	0.32692620	0.14671193	0.25246762	0.22165339	0.20532901	0.07310312	0.28351732	0.22777628	-0.01559981	0.08002575	-0.00385164	-0.10482534	0.13758285	-0.02900768	-0.18347992	-0.03210600	0.05483038	0.16782972	-0.06835720	0.06828615	0.36658829	0.22027566	0.15235217	0.26099284	-0.08980247	0.03621432	-0.04671256	-0.00201203	0.16183554	0.02757991	0.03031821	0.12008339	0.05333710	-0.10879149	0.13291648	-0.09080048	0.10866703	0.07844220	-0.01854173	0.19190590	-0.14594737	0.07918893	0.01862229	-0.02440822	0.02375329	-0.02376758	0.01808317	0.09812103	0.01736823	-0.00572913	0.04807201	0.00835038	0.08800483	-0.04422281	0.07394046	0.17340152	0.10363383	0.10611098	0.10835647	0.03047462	0.02896708	0.11321640	0.16155787	0.02846163	0.04734035	0.06475964	0.19802283	0.11239297	0.11837131	0.06679168	0.17369114	0.14742277	0.16009946	0.09144739	0.00143544	0.02661438	0.29868124	0.07355484	0.08462265	0.17918984	0.13980375	0.17720403	0.19779304	0.10098642	0.12763511	0.30392807	0.24551630	0.14135159
