17Networks_LH_SalVentAttnB_PFCl_3	0.20435678	0.06942956	-0.00999132	-0.05883279	0.13140996	0.01789390	0.13474699	-0.05584064	0.10602478	0.09135536	0.09626770	0.02481721	-0.21206154	-0.09188255	0.11024033	-0.03259977	-0.11425177	0.03903009	0.07991379	-0.06765308	0.17516059	0.06023861	0.24564267	0.03665136	-0.03556736	-0.01796830	-0.16681742	-0.20723768	-0.13612509	-0.04473864	-0.06456578	0.00467692	-0.10124112	-0.09807961	-0.01901236	-0.04051725	-0.09789579	0.13911727	0.16973838	0.04154480	0.04010408	-0.03927988	0.08314701	-0.03101175	0.00184138	0.18459486	-0.09950848	-0.01768723	-0.16533910	-0.11806657	0.00955647	-0.04311694	-0.08013071	-0.05301993	0.05110570	0.15350015	0.10363161	-0.01571767	0.08551193	0.28558819	-0.06248165	0.28094574	-0.10764985	0.25835336	0.21915900	-0.07454011	0.14409001	-0.11161045	0.27120291	0.19533024	0.04584935	0.23612092	-0.09354273	-0.14452385	0.01650908	-0.10943338	-0.09093965	0.01716556	0.19351890	0.16874922	0.11968942	0.12488452	0.26907406	0.19548655	0.17101448	-0.02660547	0.10230813	0.11325531	-0.11636936	-0.13041508	0.02867197	-0.15934669	-0.05876071	0.23861580	-0.08679710	0.17727952	0.22810587	0.10198230	0.15806570	0.02154452	0.21347143	0.38186719	1.00144173	0.08661788	0.11577967	0.23859248	0.23019660	0.29536024	0.01035012	-0.01587547	-0.02636593	-0.21672131	0.23940583	-0.11758553	-0.01983503	-0.02053198	0.02788935	-0.06981148	-0.02599624	-0.21751669	0.11178178	0.17466999	0.38233325	0.35886362	0.28672658	0.03661642	0.33192725	0.37014786	0.12054095	0.13327927	0.32939113	0.23990034	0.11920983	0.24876848	0.14020270	0.39908311	0.46352699	0.26556795	0.32071528	0.41569901	0.46966978	0.48506557	0.22452135	-0.09952768	-0.04899765	0.21430624	0.07892076	0.02063430	0.23870557	0.27177882	0.40660558	0.46747630	0.39095191	0.01589512	-0.01471720	0.15987459	0.24882082	0.18521000	0.23382759	0.23193390	0.03879944	-0.04246639	0.18991801	0.07027763	0.44426649	0.10522428	-0.02829262	0.05857838	0.04902102	-0.01067260	0.36426436	0.07319347	0.34592832	0.25658760	0.26564468	0.51344458	0.56508829	0.13989922	0.29206372	0.18188829	0.40847241	0.47398396	0.02574240	0.20503048	0.12759372	0.30702806	0.34894295	0.24940709	-0.16740417	-0.16367814	-0.15186987	-0.09402622	-0.28940197	-0.20913212	-0.19245315	-0.11750889	0.01669855	0.13493839	0.30367861	0.12227904	0.10862500	0.21789535	0.21517251	0.12172245	0.07735895	0.43428808	0.12557703	-0.01215365	0.15774357	0.05491731	0.09287388	0.13972703	-0.14509169	-0.28854214	0.07587909	0.01811226	-0.15386115	-0.01451077	-0.08809449	-0.03382075	0.18133823	-0.06031210	0.09732811	-0.07246161	0.05550955	-0.02943895	-0.03405936	-0.07395022	0.02788386	-0.31492404	0.01407750	0.19100496	-0.00151923	0.00201587	-0.10346474	0.04642341	-0.03187670	0.07208804	0.15878695	-0.18433972	0.06777161	-0.08204452	0.05461233	-0.00676691	0.04006748	-0.01795974	0.00549429	-0.05359133	-0.19210193	0.03351831	-0.00013406	-0.00754877	-0.07873397	-0.15066340	-0.18054318	-0.01558775	0.05166215	-0.02479098	-0.05223222	0.21201497	0.23638989	0.02657630	0.13955373	0.29463580	0.12083871	0.00013891	-0.00291603	0.02673611	-0.00397183	0.04618854	-0.00836480	0.04562940	0.33420187	-0.11907857	-0.20373269	-0.07737437	-0.22478118	-0.07833378	0.11767618	-0.02663783	0.03075537	0.11908982	0.06839360	0.04805891	-0.06604699	-0.20084496	-0.10100548	0.17885708	-0.03692279	0.13796131	-0.08769237	-0.05118492	-0.23618419	0.02149484	-0.01585378	0.01332854	-0.14804506	-0.04895190	0.02082291	0.10779138	-0.11929062	-0.08754546	0.05089922	0.03301685	0.16245215	0.23838494	0.29206816	0.22404039	0.15282880	-0.04723529	0.02334901	0.13295805	-0.14977863	-0.21743427	-0.11031598	-0.21699712	-0.22562356	0.18316461	-0.03122237	-0.13272999	-0.10934004	-0.11864624	-0.07785292	0.07789726	0.08346901	-0.07692795	0.12402276	0.15669947	-0.02671441	0.15461657	0.11305608	0.02981788	-0.03013456	0.22789038	0.00583634	0.08551124	0.10059905	-0.01466568	0.13533381	0.04932750	0.09523775	0.26299099	0.17835784	0.20313613	0.18977300	0.05629876	-0.07736943	0.15048639	0.16232398	0.06217736	-0.24492258	-0.10218330	0.06121289	0.02930519	0.01398174	-0.12664126	-0.10201099	-0.05295018	0.05776829	0.22364994	0.18155294	-0.02604069	0.02001240	-0.09034302	-0.07958018	0.11013249	0.00978497	-0.01964382	0.12316601	-0.09565129	0.02243550	0.11651363	0.03992632	-0.04692267	0.07408498	-0.21086555	0.22020965	0.35189691	0.13192930	0.18838122	0.08379374	-0.18109538	0.09675377	0.15471494	0.07914394	0.09393638	-0.10558400	-0.17377941	0.09222380	-0.09527539	-0.24005106	-0.25053429	-0.11536639	-0.16120696	-0.14492735	-0.01265741	-0.03765584	-0.11487571	0.05230616	-0.05148194	-0.26791014	-0.07420331	0.00199071	-0.09110510	0.08869751	0.01973922	0.01563940	0.01348268	-0.12200555	-0.01510237	0.11992675	-0.13349874	-0.00555702	0.04825001	-0.15798015	0.04644994	-0.20463617	-0.04582911	-0.05426651	-0.20423353	-0.00097176	0.04965079	-0.00867459	-0.01789173	-0.10700716	-0.13026553	-0.08588216	-0.02634285	0.02484876	0.07925799	-0.06849770	0.11956651	-0.00231522	0.05754377	0.03291144	-0.06403009	-0.04742475	-0.05841750	0.08435423	0.02072693	0.02839831	0.10274271	0.09425975	0.06390921	0.04587147	-0.01281603	0.15773888	0.12237925	0.13307402	-0.03058866	-0.13526266	-0.03965159	0.27506743	-0.10439506	-0.10951015	0.14496119	0.22061766	0.18840252	0.19454880	0.22941247	0.11139105	0.25827593	0.27826336	0.18072653
17Networks_LH_SalVentAttnB_Ins_1	-0.03550981	-0.03546718	-0.13868430	-0.02289109	0.26343901	0.22186900	0.06787736	0.22558504	0.20006429	0.18151509	0.11240941	0.06594664	0.21871025	0.15487867	0.05382710	0.17558587	0.08461215	0.14930046	0.22781018	0.36375574	0.19817193	0.32356936	0.13676520	0.14929917	0.18974362	0.19356906	0.25319893	0.30115535	0.16351438	0.26845663	0.15480946	0.14393773	0.24786375	0.08698640	0.02066602	0.13573032	0.06962246	-0.17558718	-0.09902699	0.11457102	0.17169794	-0.02501904	-0.01069716	-0.06935431	0.19922637	0.18506787	0.54396983	0.21252133	-0.11155823	0.22355469	0.31166521	0.30035940	0.16851976	0.05346639	0.23644425	0.29852038	0.23426178	0.32097842	0.22037521	-0.12234723	0.17462957	-0.18493891	0.01171177	-0.08914602	0.04539067	-0.01031511	0.14419621	-0.10872467	0.16540858	-0.04394574	0.05646164	0.11113409	0.19321577	0.09067747	-0.06802394	0.07622190	0.00689692	0.02987127	0.05759580	-0.02963117	-0.05097990	0.13977883	-0.00226286	0.07920538	0.18997521	0.21459522	0.26225333	0.09723713	0.45359295	0.20696715	0.36197974	0.29217030	0.28376859	0.33322590	0.20936534	0.18123290	0.03700911	0.16632414	0.26456053	0.08372447	0.33595474	0.12786587	0.08661788	1.05174730	0.48209493	0.28226800	0.08213481	0.16241968	-0.04245757	0.16075700	-0.06732521	0.01898343	-0.13133043	-0.19155137	0.01310051	0.07028129	-0.03339700	0.13332831	0.07058852	0.08875566	0.13906305	-0.06569220	0.26609740	0.04462327	0.09660872	0.02951453	0.10726614	0.20429998	0.16741783	0.10035922	0.07710623	0.01476229	0.27056385	-0.09265751	-0.10314582	0.05874117	0.22048812	0.10292885	-0.04077485	0.02917686	-0.04958136	0.10597921	0.11609741	0.13502003	0.21887278	0.05308925	0.10740020	0.22517417	-0.03982556	-0.17841248	-0.06184937	-0.02654549	0.00822838	-0.21198549	-0.12766891	-0.12705238	-0.02332116	-0.08932996	-0.07807810	-0.04284305	-0.15947952	0.05149963	0.04823145	0.13452983	-0.15987744	0.29291234	0.03483083	-0.14620398	-0.14671357	-0.08910142	0.00784648	0.09943968	-0.04950827	0.08312911	-0.10774370	-0.11431236	0.04949080	0.01483120	-0.02777823	0.14783042	0.05528136	-0.03637366	0.21519550	0.18750318	0.07256258	0.21476261	0.26193559	-0.15582167	0.02651555	-0.08435596	-0.04857806	-0.02439044	0.11187887	0.21759768	0.33764246	0.06830868	0.14757485	0.14256065	0.20922597	0.15191900	-0.08792445	-0.12047462	-0.04757823	-0.10496324	0.10595200	-0.15407557	-0.04557943	0.05984740	0.04353107	0.00757756	0.02464468	0.12637967	0.05519935	0.03529452	-0.02578794	0.00984368	0.08047316	-0.00117256	0.26300896	0.34055573	0.16151294	0.20943242	0.18646052	0.20309697	0.16437494	0.41674619	0.07214498	0.33962929	0.07479519	0.04677934	0.01418016	0.06597470	-0.00537326	-0.00334547	0.09907531	-0.06904627	0.06747008	0.13363164	-0.02455697	0.11195203	-0.12821938	-0.04589245	-0.08109116	0.04362895	0.11196876	0.28864381	0.22894077	0.10386723	-0.05583751	0.15253661	0.17648835	0.32147759	0.23980692	0.18465967	0.09555792	0.16797456	0.17006038	0.20716529	-0.03145436	-0.27729103	-0.20283560	-0.04269746	0.08019592	0.00897339	0.01493780	0.07917037	0.20159701	0.10613877	0.11344590	0.09590287	0.04382335	-0.00795406	0.03802235	0.25728495	0.06699415	0.00088976	0.05987921	0.02267232	0.12131765	0.00132794	-0.05694268	0.06476120	0.06023442	0.13414114	0.25169925	0.09751509	0.19720334	0.19631515	0.12407772	0.35818931	0.26596027	0.35419515	0.23035167	0.34989564	0.40021271	0.23159430	0.23307305	0.05248331	0.22354432	0.17679415	0.15950707	0.00700738	0.26606934	0.17936395	0.34285246	0.22993851	0.17671779	0.20563969	0.43081850	0.54307913	0.40259922	0.52160132	0.04716587	0.08314782	0.05430783	0.15315306	0.15468827	-0.13101456	-0.10647351	-0.11441155	0.31550402	0.13617633	0.16812929	0.04292868	0.07608772	-0.02904007	0.23167738	0.05615039	0.14588447	0.23660486	0.33701884	0.31352363	0.27102033	0.25528067	0.01177665	-0.02973744	0.08261885	0.30755057	0.30007715	0.13082573	0.24011966	0.22999161	0.22395262	0.06593899	0.09560246	0.06421401	0.11274351	0.31894005	0.12712786	0.24275546	0.27212117	0.32506123	-0.16072521	0.15393286	0.26688604	-0.08488164	0.16497982	-0.10728239	0.08249958	0.06700376	0.10834554	0.04287110	-0.16801436	-0.09038728	0.03742193	-0.02212935	-0.06597510	-0.17622790	0.02165844	0.07011327	0.00730319	0.24324340	0.23123356	0.06464143	0.05610964	0.09426458	0.11162270	-0.00319365	0.04849042	-0.04474714	-0.05785978	0.12362041	0.32153372	0.48762258	-0.17358852	-0.15733273	0.01019470	-0.01750761	0.04124604	0.11853383	-0.02725220	0.02197827	0.14268475	0.15815583	0.18849638	0.30295966	0.22420248	0.16205546	0.11335935	0.25924119	0.13551428	0.17180140	0.17695358	0.20777501	0.00762749	0.25944262	0.17452553	0.16433870	0.19589816	0.18618232	0.16542168	0.17336663	0.27810894	0.31831190	0.03317683	0.04755050	0.15166044	0.06854845	0.21083865	0.16614266	-0.07155147	0.17613937	0.27034535	0.10155174	-0.02305422	0.05401026	0.06558995	0.06436321	0.37266378	0.31550042	0.05361173	0.18250578	-0.01708824	0.03719126	0.14926702	-0.00143353	-0.05272733	0.01780474	0.10835057	0.05948692	-0.01076083	-0.08905111	0.05576162	0.10272757	-0.03433620	-0.08899753	-0.09740801	-0.16218181	-0.11898677	0.05729482	0.13531432	-0.00686570	-0.00361223	0.07028318	0.02549407	0.11327990	0.01341058	0.04948756	-0.12723065	-0.22152639	-0.18483389	-0.15986778	-0.10317823	-0.12941414
17Networks_LH_SalVentAttnB_Ins_2	0.16030559	0.08492833	-0.08043024	-0.03667217	0.21572599	0.39588097	0.11293587	0.36018699	0.29793811	0.08924682	0.10841771	0.02577155	0.29562704	0.33137566	0.09666904	0.34771276	0.05689301	0.19462341	0.15311352	0.45069154	0.09286415	0.34398898	0.14142804	0.12792926	0.36977035	0.20312517	0.20446384	0.09650382	0.21986655	0.28454742	0.21789963	0.36041046	0.19551234	0.17947828	0.01780828	0.30833146	0.14003804	0.04353953	0.10871095	0.34845874	0.23200158	0.11899909	0.09901967	0.09731095	0.31090064	0.21443270	0.52913337	0.42433979	-0.06102580	0.26389231	0.32210333	0.38834578	0.34031194	0.29831754	0.16829567	0.03324997	0.12431068	0.20085172	0.25190876	-0.00310851	0.30696288	-0.04628426	0.12957165	0.04329759	-0.03659499	0.09319020	-0.01271068	-0.11377491	0.17708768	0.07886486	0.06693859	0.07750019	0.11926339	0.11376756	-0.00378448	0.11258374	0.15131571	0.12984715	0.08928544	0.10170185	0.20320134	0.37683188	0.13805047	0.30640126	0.41748657	0.37447241	0.40809642	0.21537088	0.54941262	0.37192840	0.55015076	0.39177509	0.46819438	0.61124065	0.27481935	0.26636778	0.07748258	0.38297561	0.57187212	0.21595844	0.31251623	0.28515019	0.11577967	0.48209493	1.06785166	0.40671004	0.06843830	0.43620616	0.07786632	0.15701716	0.05998289	0.08822190	0.12822087	-0.02014739	0.09925174	0.11494745	0.01436354	0.12805826	0.13674507	0.21373275	0.16692769	-0.09175660	0.27340451	0.10204746	0.15368039	0.05413106	0.20521521	0.38729868	0.08770884	0.24643087	0.26345125	0.26852976	0.38440692	-0.01690518	0.08016087	0.08331281	0.26374320	0.09071647	-0.06103379	0.29638037	0.14257950	0.19996154	0.35409840	-0.05548723	0.13026961	-0.14728462	-0.00379039	0.14865874	0.03338525	-0.09284338	-0.12050863	0.10534969	-0.02690293	-0.28405357	-0.26248916	-0.12516148	0.06050636	0.07716136	-0.13867741	-0.11583865	0.00168934	0.03032682	0.29432262	0.33173174	-0.04026457	0.41234420	0.17335021	0.12289767	0.11279042	0.07322591	0.18972698	0.29480707	-0.00109691	0.09112478	0.19415098	-0.00857184	0.24638936	-0.04694284	-0.04368817	0.34069732	0.01952058	0.12821923	0.36995896	0.25903578	0.24670693	0.41681597	0.54837296	-0.18724117	0.17317023	-0.14501039	-0.04230832	0.13265346	0.13956401	0.42796617	0.42441421	0.10888176	0.24746466	0.42056042	0.28855311	0.33288831	0.09289300	0.00329187	0.08543220	0.08955928	0.16181909	-0.19268428	0.19455088	0.16977139	0.16041125	0.14228265	0.01927833	0.05940995	0.14580187	0.22134409	0.25843409	0.04043117	0.19428534	-0.14740779	0.24753595	0.26382229	0.07540389	0.06960926	0.17510250	0.16546171	0.12430702	0.44040616	0.03875041	0.45426432	0.09218841	0.15075145	0.16953814	0.31471482	0.12182919	0.20361653	0.33160441	0.15029681	0.15354462	0.22639695	0.08775638	0.12233460	0.16533211	0.09629963	0.10270696	0.16994762	0.36893255	0.44441725	0.21526671	0.27714226	0.18872574	0.07031818	0.34761378	0.38389736	0.32581991	0.30320339	0.26442424	0.23301811	0.13477169	0.28960743	0.21194656	-0.12629213	-0.15074610	0.22323125	-0.03827741	-0.02151906	0.07373589	-0.00554432	0.20067614	-0.00209996	0.14641044	0.31464218	0.19031954	0.15629457	0.24541406	0.23075177	0.18009331	0.14945335	0.10687625	0.32403270	0.09414735	0.21275837	0.23881341	0.19462242	0.31644597	0.33415672	0.44401685	0.30548370	0.33934783	0.46127556	0.07922928	0.33758473	0.48946404	0.48391972	0.19086918	0.50230232	0.51716366	0.46623650	0.31157316	0.11088174	0.29984557	0.22734976	0.17272362	0.22900458	0.18499406	0.32630252	0.38008153	0.17096534	0.30926243	0.11033004	0.33582620	0.58334672	0.39895946	0.55985078	-0.00726971	0.13221523	0.02156540	-0.05462526	0.23514016	-0.06265569	-0.04737541	0.08969443	0.09838545	0.13450272	0.13963502	0.07208089	-0.07530526	0.12695167	0.20980833	0.25992637	-0.13527362	0.22504020	0.32091514	0.18763654	0.37106504	0.30653172	0.11686153	0.07778314	0.11363619	0.18645131	0.17750075	0.26264590	0.17972785	0.10691274	0.11173602	0.07492508	-0.05636084	0.09905748	0.03251699	0.32807520	0.25537150	0.24873926	-0.04418687	0.10237062	-0.34680086	0.01040184	0.04084766	-0.20404198	0.06851301	-0.08158485	-0.06610267	-0.02944261	-0.08686726	-0.23218333	-0.35537041	-0.26729999	-0.15979116	0.10902871	-0.22623962	-0.13724534	0.11345131	0.19081058	0.10384907	0.17563404	0.29111856	0.07149897	0.19317261	0.11536607	0.20727864	0.04332674	0.13262007	-0.06481841	-0.01645931	0.15594954	0.37130667	0.45011648	-0.29250239	-0.27328925	0.06309791	-0.19419003	0.08115069	0.10759735	0.03503980	-0.01042045	0.01488217	0.23080998	0.17604875	0.17347566	0.29253714	0.33493355	0.03893431	0.25495542	0.16686480	0.22095970	0.13619609	0.25013061	0.21582562	0.18920263	0.25585093	0.35050293	0.22202114	0.10644244	0.23337645	0.18255804	0.43285547	0.46621097	0.16876379	0.29415420	0.12960832	0.07955402	0.26480750	0.26464382	0.05324780	0.20235444	0.25533174	0.24073676	0.08812040	0.05806085	0.09480437	0.12302892	0.48576206	0.34339226	0.31817129	0.29511696	0.07976122	0.07792913	0.16183440	0.00387712	0.06122809	0.08507614	0.13515617	0.10880735	0.11858693	-0.12442789	0.10334448	0.04695807	-0.07525790	-0.00069312	-0.00967207	0.07000603	0.05203735	0.04917765	0.06175311	0.06828938	0.01669207	0.04718974	0.09604736	0.12414057	0.15081118	-0.08380284	0.10921221	-0.04557233	0.00531987	0.00354514	0.00538988	-0.05925036
17Networks_LH_SalVentAttnB_Ins_3	0.03004676	-0.17601324	-0.04021676	-0.12351156	0.13848805	0.14303563	0.02055100	0.15839685	0.14727065	0.07946491	-0.06778830	-0.09912505	-0.01016881	0.18598675	-0.12658615	0.07457292	0.06882493	0.08996892	0.00786327	0.15887402	0.07375112	0.11816660	0.01613835	0.01381166	0.02795713	-0.03333696	-0.07274241	-0.13257543	-0.12849627	0.08993244	-0.04516239	-0.00110013	-0.04262966	-0.06905090	-0.20745945	-0.03161734	-0.01943424	0.01538455	-0.04190182	-0.08855665	-0.06275914	-0.01795234	-0.08274702	0.23153473	-0.03512099	0.07983216	0.23375324	0.18690765	-0.08954446	-0.09385593	0.05790013	0.03327029	-0.03515535	-0.03126393	0.01679097	-0.02388853	-0.01797843	0.06473751	0.04113513	-0.04514135	0.03895110	-0.07085584	-0.12617285	0.05673526	0.02927064	0.07272637	-0.06527435	-0.13950824	0.14720905	0.06041439	-0.07372081	-0.02113761	-0.08277086	-0.19099491	-0.16125138	-0.14402297	-0.09912208	-0.15096387	-0.17430512	-0.05318563	0.11111892	0.22769638	0.04272847	0.07216957	0.12328468	-0.07161650	0.23154091	-0.01281729	0.31551676	0.08278381	0.28242881	0.03511124	0.17076798	0.40755084	-0.07863008	0.07155929	-0.05625706	0.01973290	0.13439235	-0.10061848	0.13176084	0.06451200	0.23859248	0.28226800	0.40671004	1.19362315	0.15976480	0.24211900	-0.04233288	0.13187663	-0.04452698	-0.06183884	-0.02053100	-0.11710014	-0.01737662	-0.02126858	-0.07939846	0.02664147	-0.05000067	-0.00583786	0.22857333	0.06520478	0.23232519	0.18945014	0.24093040	0.08099607	0.04202377	0.28270315	0.01933572	0.11360424	0.21986385	0.17206289	0.08569715	0.16121875	0.07029971	0.10863677	0.41872301	0.25359994	0.07906114	0.31179329	0.08780377	0.20409944	0.04100520	-0.10665910	-0.08754630	-0.09700075	0.02872292	0.05058921	0.06972218	-0.12274064	-0.15471627	0.16614715	0.08021443	-0.30881069	-0.32135097	-0.05955774	0.05863981	-0.09228611	-0.12835419	-0.22805803	-0.19804729	-0.15648920	-0.04659083	-0.06873092	-0.01015957	0.07758224	-0.04110622	-0.06611925	-0.10979548	-0.08250007	0.29667674	0.23775320	-0.13406453	0.15322948	-0.05250498	0.03929009	0.15548975	-0.02116271	0.16939725	0.13573143	0.10873676	0.24384406	0.08076653	0.30755867	0.10354218	0.29408958	0.45333605	-0.08544467	-0.11346877	-0.37810043	-0.25883170	-0.09411451	-0.06418260	0.04804838	0.24692004	-0.02350636	0.12307605	0.23468890	0.32973014	0.10196004	-0.06023919	0.13458379	-0.07625820	0.04764373	0.14336845	0.00613555	0.03561191	-0.08571607	0.17807692	-0.03174246	-0.10153667	-0.04018118	-0.08987045	0.09259831	0.08348411	0.08404431	0.03339593	-0.02966156	0.11619545	0.06322038	0.05395923	0.04159768	-0.00104467	-0.11689266	-0.06780931	0.03282788	0.00381414	0.05350658	-0.08973179	-0.08691721	-0.00248977	0.09931220	-0.04595372	-0.04836545	-0.01206774	-0.07642395	-0.02084873	-0.02034337	-0.09215291	-0.05854822	-0.07844266	-0.10087800	-0.09373952	0.00049225	0.15876726	0.23161803	0.14604321	0.13966123	-0.09128218	0.09622490	0.03588247	0.17870403	0.09199192	0.09879168	-0.04640390	0.11267243	0.00139758	0.00772060	-0.15908778	-0.06640276	-0.04712056	0.06324399	0.07530443	-0.05086193	-0.04032909	0.00049957	0.02887361	-0.09368513	-0.08587894	0.11730866	-0.09194417	-0.05462845	0.28675189	0.05208018	-0.10439305	-0.06401295	-0.21370684	0.00380884	-0.11766127	-0.14979151	-0.06966245	-0.04693602	0.01086240	0.04411375	0.01780456	0.04586659	-0.00872524	0.15819998	0.19464962	0.26558206	0.14911715	0.35666588	0.00803429	0.35997323	0.23861520	0.04284715	0.04887380	-0.06509986	0.04163245	-0.00405938	-0.09963201	-0.09585184	0.02112783	0.02544075	0.26535389	0.16226555	0.01332030	-0.11923890	0.33115140	0.30312527	0.09710964	0.21560539	-0.11595447	-0.03790026	-0.03196622	0.08183646	-0.10636571	-0.11816573	-0.03040985	-0.08776202	-0.00476688	-0.07424301	0.00799513	-0.03376027	-0.05996892	-0.06609552	0.18644483	0.10591477	-0.22688958	0.11882039	0.16253864	-0.00338252	0.07289474	0.15224660	-0.08194092	0.01114042	0.09081377	0.14499465	0.10708821	-0.04808843	0.16855996	0.01605374	-0.02583168	-0.04194487	0.07439865	0.15630486	0.01820371	0.21023576	0.01573225	0.00122446	-0.16142959	-0.11217359	-0.36310354	-0.32482059	-0.00786037	-0.21223721	-0.00338838	-0.19858493	-0.06839985	-0.02104953	-0.22023304	-0.28922923	-0.36138417	-0.36160967	-0.12829199	0.00637692	-0.34723372	-0.22677583	-0.05369716	-0.11103452	-0.15957121	0.00625560	0.01150961	-0.06691093	0.10115729	-0.09764132	0.01608649	-0.00330470	-0.16699179	-0.02811505	-0.05813575	0.07810668	0.17407921	0.30729632	-0.31154348	-0.30594858	-0.17956046	-0.34217198	0.03471451	-0.12503815	0.07923950	-0.28933214	-0.18577045	-0.09105405	0.00795447	0.18255515	0.01542501	0.00149020	-0.02406179	0.00011420	-0.02000793	0.07585848	0.10829982	0.20467246	0.03220853	0.13523610	-0.05096930	0.03043885	0.10966241	0.10251367	0.04583470	0.02049474	0.23071506	0.33714544	-0.00240283	-0.03686967	-0.04364265	-0.07657405	0.10019681	-0.00239354	0.01150630	0.18450151	0.05144788	0.02501170	0.08096390	0.05356750	-0.04786100	0.01163004	0.30915393	0.36517923	0.15790318	0.09692476	-0.06485113	-0.07830501	-0.09098912	0.14668380	0.01140905	-0.07531375	0.15663637	0.17194152	-0.02819459	-0.19717333	-0.08632611	-0.08105056	-0.09991234	-0.14134703	0.01351497	-0.00080399	-0.08380086	-0.05457396	-0.04137500	-0.04335561	0.01300367	-0.13713330	-0.06420020	0.00030840	0.07348492	-0.11250777	-0.02428893	-0.06703137	-0.09754251	-0.09698845	-0.07903941	-0.14996785
