17Networks_LH_SalVentAttnB_OFC_1	0.02442187	0.01450318	0.04565888	0.17141418	0.23611538	0.05892558	0.21436344	-0.00947349	0.12514113	0.14740545	-0.05919105	-0.03229620	-0.08758776	-0.09243628	0.01876114	-0.10459997	0.06093632	0.03357533	-0.02839261	-0.08898645	0.06793601	-0.03383912	-0.02083244	0.02087618	-0.00079032	-0.01981414	-0.12607824	-0.09964386	-0.10130038	-0.03919191	-0.16611370	-0.00910753	0.01899932	0.02636204	-0.04438062	-0.09490150	-0.08127037	-0.01448110	0.04632878	-0.05719593	-0.06565679	-0.07241141	-0.08162615	-0.05704545	-0.13405654	0.03990502	-0.04116258	-0.00285407	-0.15433237	-0.11430871	-0.15823118	-0.11312419	-0.21005639	-0.12392825	-0.11867525	-0.08815575	-0.14234391	-0.03301812	-0.04323275	0.11897886	0.01075228	0.17610860	-0.06032474	0.10531819	0.05971254	-0.03389089	-0.00674623	-0.15088758	-0.03895348	-0.02859854	-0.05995519	0.09759787	0.06842122	-0.04709164	0.03419101	0.02995380	-0.05496437	-0.04379402	0.03601087	0.07293787	0.08117440	0.07993750	0.12676120	0.01955485	0.10602773	0.02580633	0.09801099	0.07951268	-0.01218406	-0.11422031	0.03799036	0.04094744	-0.07170686	0.04445240	0.02203025	0.06589911	0.00570933	-0.01910949	0.01464568	0.03276935	0.18235638	0.04003742	0.23019660	0.08213481	0.06843830	0.15976480	1.00614627	0.21551792	0.21269538	0.40962290	0.39153431	0.09841571	0.13838180	-0.24742478	-0.02138425	-0.05694004	-0.09777178	0.23660804	0.16211528	0.11004088	-0.04661373	0.14513526	0.14116838	0.11054325	0.19902224	-0.09160048	0.18681372	0.35393219	0.18733411	0.08279405	0.22303051	0.14332853	0.12854714	0.38601492	0.09851552	0.21078811	0.26074784	0.11779227	0.28505513	0.41620861	0.33013186	0.28225679	-0.03319349	-0.03590442	-0.05160159	-0.00672677	0.00804861	0.08792270	0.14539641	0.23213652	0.17017808	0.30144041	0.36393494	0.08731710	0.07653466	0.15558170	0.13818173	0.02358145	0.17640328	0.08711797	0.11588639	0.18393033	0.00301374	0.06374353	0.33706777	0.11742979	0.16166750	-0.08305937	0.14812820	-0.16457621	0.23797972	0.02792097	0.14998175	0.09338030	0.00747023	0.24822867	0.21688903	0.01737214	0.18395360	0.08431739	0.08573833	0.25258336	0.15904927	0.54174121	0.24449217	0.21886440	0.15920387	0.25403653	-0.00578508	0.04091150	-0.01235103	0.14057526	-0.10315242	-0.02316395	-0.01768182	-0.16882044	0.03348057	-0.04145287	0.05860952	0.09949524	0.03652793	0.15528099	0.02759911	0.20019067	0.14607112	0.20787770	0.14232908	0.01453142	0.03206884	0.00827819	-0.07120931	0.06027335	-0.15865689	-0.09014435	-0.04827842	0.01462596	-0.08517665	0.06721926	-0.09073625	0.01334782	0.10751224	0.08382083	0.12842706	-0.10002809	-0.08935075	-0.08922839	0.02469511	-0.08735230	-0.04910415	-0.11266072	0.04591342	0.07054249	-0.04900567	-0.10705392	-0.10845409	-0.18234988	-0.01098352	-0.05024239	-0.01606501	-0.05157366	0.02259891	-0.05411734	-0.16166140	0.03546374	-0.10948143	-0.14457924	-0.10999754	-0.09539202	-0.03995068	-0.05485798	0.01514287	-0.10287021	-0.11223099	0.05809064	-0.03000048	-0.04350098	-0.14001166	-0.13298232	0.11847810	0.15916235	0.00431646	-0.03663577	0.04768932	-0.00378946	-0.04367134	-0.07076575	0.00627779	-0.07431613	-0.07001671	-0.12368778	0.00779518	0.05779721	0.16648823	-0.20207521	-0.13500289	-0.02549983	-0.03036272	-0.12564595	-0.02084461	0.03279528	-0.06556914	0.03270284	-0.06587913	-0.11500543	0.01148798	-0.07566655	-0.04332687	0.05289032	-0.07895218	-0.02659255	-0.06196405	-0.04310193	-0.02782419	0.00441433	-0.03514413	-0.11310756	-0.13131166	-0.00567545	-0.01964380	-0.07594213	-0.02201780	-0.08814592	0.07425057	-0.06445322	0.22738444	0.12200997	0.14577812	0.15339690	0.14213455	-0.01971523	0.06369272	-0.01308809	0.22575212	0.16666525	0.27943289	0.31646155	0.03770318	0.11377514	0.02767921	-0.24965309	0.21541559	0.02058528	-0.01344332	0.09324213	-0.04057993	-0.03009976	-0.01437835	-0.12601581	0.13712879	0.23954955	0.08782825	0.10915812	-0.09020163	0.03453622	0.00095483	0.16298316	0.16975683	-0.05104511	0.15382496	-0.05117539	-0.00407506	0.13204448	0.11927357	0.12678907	0.13210043	0.45307316	0.40237252	0.34563879	0.24134839	-0.04338934	-0.16631591	-0.06837674	0.09941057	-0.02263029	-0.02714918	-0.15715287	-0.05201992	-0.00482819	0.04734317	0.23498658	0.12191096	0.14544331	0.06579586	0.02710368	-0.00147361	0.01839493	0.01570946	0.11674622	0.06211198	0.07853471	0.00194938	0.24973024	0.02963296	0.03234289	0.02871285	0.11816226	0.05857929	0.19335770	-0.02772334	0.17806095	0.06404360	0.20410518	0.26469910	0.14698770	0.05982524	0.02338551	-0.01474558	-0.02265084	0.00020526	-0.02798556	0.14150067	-0.05289971	-0.03137946	-0.04915071	-0.09908492	-0.03679157	-0.09161009	-0.06288844	-0.03176379	-0.08449379	-0.08592283	-0.07374264	0.01953095	-0.08629049	-0.02357197	-0.00386767	-0.06048575	-0.00383749	0.04746252	0.07601082	0.01323011	-0.10055343	0.00403191	-0.03229472	-0.05762047	-0.02839037	0.02347497	-0.13075162	0.10003568	0.04885265	-0.06976373	-0.09120331	-0.08116782	-0.03587925	0.17174156	0.02385891	-0.09028564	0.03475978	0.04874903	0.01728392	-0.05759513	-0.06116464	0.11033542	-0.14073250	-0.05591035	0.01548509	0.05826286	-0.05306492	0.02887303	0.13683607	0.20843606	-0.00512491	0.03859990	0.12292084	0.39966529	0.16326921	0.37276444	0.14857421	0.20033881	-0.06743308	-0.08927929	0.09057633	0.10597197	0.03211257	0.07654996	0.22996334	0.04993761	0.25204281	0.06454879	0.18277677	0.05274271	0.14246326	0.25744578	0.15763787
17Networks_LH_SalVentAttnB_PFCmp_1	0.30886018	0.31728554	0.15268456	0.17387533	0.17853692	0.20968243	0.26242953	-0.03445316	0.22416833	0.00101052	0.05609334	-0.04210622	0.18436057	0.21766743	0.29655206	0.34012602	-0.01525033	0.18643619	0.11991196	0.11529287	0.18668298	0.14347451	0.12264677	0.29713953	0.28133355	0.21345920	0.07113731	-0.16482042	0.15278870	0.14894551	0.17716557	0.32152839	0.12555251	0.12978271	-0.01045840	0.24642591	0.08068615	0.31353804	0.43430103	0.16538920	0.21038180	0.12559179	0.21044509	0.08591120	0.24387055	0.30494863	0.15271155	0.28571330	0.05163574	0.19563000	0.16872275	0.17395148	0.27983232	0.21667721	0.12961673	-0.04378564	0.23138249	0.14981359	0.29122777	0.26176840	0.16052115	0.32107867	0.07285166	0.00704691	-0.09097868	-0.05455518	0.13273032	-0.08474678	0.04771414	0.09745995	-0.07087021	0.12506576	0.08819983	0.10043283	0.05789623	0.18910849	-0.01274911	-0.05054492	-0.02711113	0.06582497	0.21233898	0.64237464	0.48565966	0.44575329	0.48553288	0.27174436	0.31927282	0.01479417	0.10575326	0.08967233	0.15616438	-0.02947936	0.18106480	0.36168796	0.21840329	0.09461448	0.10409510	0.48745135	0.63263321	0.34868646	0.22828155	0.18581862	0.29536024	0.16241968	0.43620616	0.24211900	0.21551792	1.15641444	0.23777723	0.04978194	0.15219745	0.24552311	0.50771765	0.10463834	0.05718098	0.04156025	0.13142875	0.06347544	-0.04849289	-0.06163496	0.05237773	0.28645137	0.11944147	0.34641351	0.13745903	0.05955762	0.31411839	0.32218467	-0.03156228	0.16568935	0.65422033	0.72131663	0.30648012	0.26273818	0.26966330	0.51854817	0.37311585	0.14491390	0.48871047	0.56571626	0.53332241	0.47430502	0.60953342	0.13985517	-0.01780434	0.00067687	0.19073336	0.13593507	0.52341967	0.56704015	0.45325349	0.55379596	0.54028047	0.21373071	0.28550694	0.33744633	0.41052970	0.49452917	0.42321550	0.39724615	0.45734581	0.45612396	0.47170730	0.50638194	0.61595611	0.57183216	0.10733224	0.37663480	0.47678868	0.23004852	0.59531833	0.28886764	0.23175446	0.36927835	0.57867677	0.42744293	0.47825153	0.03928432	0.32736245	0.48007578	0.32906187	0.65663263	0.31829622	0.14257496	0.40887999	0.35359722	0.56085950	0.34753841	0.27330008	0.23643660	0.29124553	0.17483694	0.12104257	0.27276012	0.08916783	0.05260989	0.26780148	0.20548566	0.19773891	0.18166238	0.22796145	0.33611710	0.41685805	0.24057145	0.22673116	0.35469032	0.39749868	0.25253537	0.19670959	0.12901227	0.07515627	0.13871203	0.17154472	0.11530384	0.24515499	0.23077454	0.01646526	0.10464209	0.05682035	0.25496897	0.19083916	0.20668751	0.23714648	0.19786141	0.19192111	0.28374019	0.08513166	0.30898260	0.22665370	0.07516558	0.10881367	0.27003005	0.17120604	0.19675389	0.18439188	0.20056560	0.06638292	0.22398186	0.12205678	0.02097211	0.28780081	-0.06785400	0.18002244	0.05538696	0.23005218	0.17136160	0.10687094	0.16891600	0.14582163	0.09956997	0.36902536	0.19485904	0.15286634	0.22257002	0.21229018	0.22775629	0.22353096	0.21791812	0.14283320	0.18605111	0.15588909	0.09344342	-0.03086978	0.17205698	0.03786888	-0.02205854	0.03255575	-0.15723738	-0.06039059	0.06537760	0.12164950	0.06807828	0.28116384	0.18612319	0.10201253	0.07967450	0.05882782	0.08956223	-0.02475403	0.10559285	0.19090188	0.33765361	0.17034827	0.02745358	0.14776383	0.20170490	-0.00775277	0.37142163	-0.16400938	0.03616909	0.11759964	0.12519299	-0.14657408	0.27304089	0.12121258	0.42869690	0.11587592	0.13037975	0.20567359	-0.02310617	-0.05886203	0.10212111	0.05897636	0.04264502	0.09732838	0.10593788	0.32036757	0.20590740	0.19224138	0.03639736	0.43885041	0.46709827	-0.00189777	-0.08573716	0.09142724	-0.15558935	0.12118667	0.28788384	-0.02689272	0.17727821	-0.11796542	0.13534923	-0.09193464	0.11695065	0.01409793	0.04035180	0.10569125	0.15543283	0.07910281	0.36341364	0.24522906	0.29492773	0.09658014	0.41112199	0.23383911	0.27248972	0.23392606	-0.10022247	0.20119292	0.02703252	0.11468371	0.16419670	0.23635126	0.40175585	0.20540292	0.09454108	0.00178342	0.12898448	0.34906025	0.22727872	0.08624836	0.07655755	0.21082848	0.14633299	-0.05309256	-0.01814760	0.01457483	0.28182658	0.13528404	0.41833340	0.13797170	0.17753191	0.02660754	0.18278130	0.11536258	0.29215966	0.26778447	0.28778822	0.29701283	0.35124058	0.39009587	0.25679764	0.16973064	0.11996333	0.13471982	0.05467423	0.33058161	0.41403328	0.36928339	0.15196377	0.10941531	0.01708908	0.16136341	0.18592058	0.22627294	0.19500282	0.27044514	0.20596330	0.13109567	0.14356325	-0.09481269	0.18850594	0.04483416	0.16485650	0.06393021	-0.14996327	-0.07989277	-0.00994598	0.03245144	-0.08809157	0.07812138	0.21635928	-0.03038992	-0.00588629	0.31421844	0.14343505	0.31545312	0.31873004	0.03905292	0.03008765	0.22765862	-0.01944808	0.17389187	0.31122026	-0.00440253	0.27048088	0.06303840	0.12179538	0.05053353	0.02314757	0.14113951	0.16447155	0.23486641	0.22474365	0.00841378	-0.08249468	0.03389856	0.13712192	0.21750502	0.26273716	0.16883993	0.34629092	0.20808399	0.16675130	0.25909459	0.12614570	0.01930122	0.13640238	0.22670850	0.11393195	0.27168310	0.10958554	0.13925525	0.19396954	0.09227982	0.15347556	0.12728780	0.08898871	0.34544865	0.13318964	0.08132691	0.14277088	0.21982007	0.07277696	0.06895157	0.27632097	0.38963494	0.27125914	0.47883361	0.40364572	0.43143955	0.36449098	0.41713986	0.36745326
17Networks_LH_LimbicB_OFC_1	0.32802018	0.20453902	0.25158355	0.32170473	0.08334671	0.22803269	0.22534361	0.05346467	0.05329156	0.08665955	-0.09832820	-0.13477420	0.04383039	0.13920334	0.27596718	-0.01181726	-0.02780917	0.02720201	0.04683379	-0.00597172	-0.10390360	-0.02159568	-0.15495545	0.05480199	0.12872722	0.13121738	0.06401339	-0.02325242	0.10761432	0.04263018	-0.04520779	0.02962625	0.19773102	0.07361828	0.02420094	0.04292768	-0.07645987	0.13263346	0.18214306	0.18180321	0.05813641	-0.13036492	0.05716129	0.08870111	0.12221369	0.05865960	-0.02376734	0.16347923	0.02979192	0.02722922	0.17492451	0.11209978	0.01984152	0.07166891	0.06376167	-0.01743159	0.11872435	-0.04013283	0.17304013	0.18812358	0.03112458	0.34196428	0.16982845	0.09079727	-0.17672113	-0.02660293	0.03659451	-0.01024054	-0.04344409	0.07753105	-0.07094021	-0.00098391	0.12071025	0.16128086	0.14318796	0.18779595	0.06083070	-0.05216274	-0.15485921	-0.01997183	0.16662061	0.20435224	0.23926974	0.11086232	0.17485062	0.06130905	0.08917712	0.04110524	0.03975300	-0.00844148	0.09062795	0.05004198	0.05133646	0.09623232	0.08016166	0.05852328	-0.07337337	0.25624000	0.22818343	-0.02166014	0.03127099	0.01570130	0.01035012	-0.04245757	0.07786632	-0.04233288	0.21269538	0.23777723	0.94988845	0.18823054	0.34601067	0.37992298	0.30072474	0.01092403	0.02195844	0.18964357	0.13643298	0.20847225	0.16125462	0.07977168	0.07345418	0.11374098	0.01672973	0.23274499	0.11610371	0.02833583	0.20011906	0.06467801	-0.10485047	-0.01350645	0.16276308	0.14518925	0.09565748	0.48153368	0.09619711	0.18550563	0.13408548	0.00435399	0.16023486	0.23125340	0.27025060	0.18090079	0.18768851	0.03918745	-0.00901173	-0.10396140	0.19266775	0.01516591	0.15522633	0.21718335	0.05243224	0.19652898	0.17551297	0.11086724	0.05067290	0.09253397	0.24980332	0.23737343	0.12547450	0.08314618	0.24559618	0.26025650	0.10246092	0.12221185	0.34141748	0.16853903	0.25074140	0.18075386	0.34554810	0.04465619	0.16891387	0.14093170	0.05372756	0.10445798	0.17092832	0.13852452	0.23434702	0.04080120	0.11585422	0.15130421	0.05177020	0.21078282	0.15167033	0.15467483	0.24561066	0.13902086	0.10906451	0.00690299	0.15681398	0.10196807	0.05846447	0.09385484	-0.05639807	0.04787980	-0.01435704	0.02948193	0.14943022	0.04128133	0.02699896	0.06815720	0.22511927	0.20808953	0.24470591	0.27063042	0.16569350	0.14731259	0.29245135	0.13576334	-0.01987870	0.18474669	-0.10211600	-0.06397910	0.11689413	0.00051738	0.27593143	0.23860563	-0.04410825	0.06191289	0.18105331	0.06568820	-0.02358584	0.12709179	0.03539304	0.00919103	0.12683384	0.12617545	0.05383118	0.06494015	0.13394243	-0.05666709	0.16345701	0.04614399	0.02922248	-0.05658869	0.00729414	-0.09830506	-0.07333422	0.10640374	0.09123336	-0.18173900	0.23955275	0.13606967	0.11407480	0.15642954	0.15907376	-0.01929687	0.12114611	0.11612698	0.14422056	0.03106648	0.17775885	0.15742116	0.10397011	-0.02349701	0.12499554	0.08713598	0.14420578	0.01223511	0.06251719	0.22807418	0.16035657	0.10231305	0.07762026	-0.01645870	0.02589822	0.03320843	0.03752237	0.05083941	-0.03927962	0.03573921	0.09644378	0.07549569	0.17522193	-0.02744496	-0.05532033	0.14606054	0.02805499	0.05082568	-0.02201636	0.09346200	0.02885515	0.33975993	0.06176726	0.03050873	-0.00638180	-0.05990034	-0.16356522	0.24212800	0.08922605	0.06490694	0.05067895	0.14704070	0.05562516	0.11272453	0.16405158	0.23107037	-0.02784878	0.06962957	0.06321683	-0.07156143	-0.15150665	0.29373468	0.14430684	-0.05474877	0.06579792	0.07420169	0.12912781	0.07260657	0.14205399	-0.00822680	0.27743030	0.22202961	0.36999926	0.25878763	0.32913692	0.09344507	0.20151525	0.20224755	0.18620091	0.05829378	0.20094639	0.21653200	0.04593792	0.29645652	0.04092208	0.07797868	0.01219944	0.01484693	0.05582829	0.27867736	0.12050045	0.05429832	0.05044912	0.07843171	0.02210822	0.37214004	0.15434136	0.02509678	0.19192901	-0.00420076	0.06575030	0.18092251	0.21092905	0.27955033	0.06414126	0.14445662	0.26981742	0.25041302	0.27710321	0.10538619	-0.09752687	0.02340793	0.03449459	0.05723137	-0.00538221	0.05069360	0.04432073	0.24896708	0.17696364	0.21772079	0.07100948	0.11009585	-0.04529378	-0.05152023	0.14529027	0.32462453	0.15358135	0.24613441	0.24454470	0.20631405	0.16457189	0.18284627	0.19116130	0.19703880	0.10423275	0.22452594	0.17413704	0.14916477	0.26401155	0.20134668	0.28545221	0.25838068	0.28417997	0.21311424	0.09386806	0.00663421	0.13510934	-0.01476843	-0.06768557	-0.02934401	0.18378416	0.05238335	0.03383542	0.13931708	0.05360214	-0.00484304	0.12191513	0.08289883	0.16834539	0.01497027	0.02223665	-0.10232963	0.05998325	-0.03062756	0.11740602	-0.01641782	-0.04446510	0.21117782	0.14257376	0.06821114	0.07970795	-0.01706401	-0.03353855	0.02971439	-0.09757117	0.10167356	0.06873216	-0.05320940	0.09590604	0.08477997	0.21502846	-0.02096557	0.02414922	0.15072603	0.25084879	-0.03362714	-0.01417264	0.12686159	-0.00432064	0.02888998	0.01873470	-0.02014441	0.22535067	-0.00135358	0.03949971	0.04610362	0.01468980	0.04584907	0.16049093	-0.05381756	0.29056765	0.02139744	0.22039419	0.21992303	0.27866728	0.20162014	0.16663779	0.26804439	0.12381506	0.02750350	0.10075840	0.17893233	0.10477279	0.03328009	-0.00553849	0.06441633	0.09240499	0.17146677	0.22758401	0.25224476	0.17976793	0.33017575	0.39014173	0.26992980
17Networks_LH_LimbicB_OFC_2	0.02987499	0.16609630	-0.01820537	0.15377567	0.25947535	0.17481413	0.19823134	0.01154624	0.12780575	0.11511662	-0.04411941	-0.03876412	0.17582911	0.11898667	0.07095302	0.04859651	0.16712010	0.11023408	0.03912730	0.13037929	-0.02766282	0.01440930	-0.14899816	-0.02122050	0.08443543	-0.05438558	-0.09929225	-0.09137888	-0.04948861	0.05365751	-0.09676530	-0.07580795	0.00668941	-0.05029299	-0.14640325	-0.10259480	-0.15802948	-0.11422751	-0.18552723	-0.11052801	-0.07339556	0.01708914	-0.14790796	0.03888217	-0.06675038	0.03341828	0.16192255	0.06416732	-0.05825696	0.04019597	0.04897769	0.06795213	-0.11947022	-0.14463491	-0.09889697	-0.02212279	-0.11638164	-0.04191220	-0.05694448	0.13318084	0.21754240	0.03802885	0.11098112	0.02829335	-0.03801308	-0.05541514	-0.09359022	-0.09659148	-0.13018540	-0.18372759	-0.13484072	-0.08980637	0.05384369	0.00897049	-0.09448498	0.05162895	-0.00396896	-0.05940302	-0.08471812	-0.00858932	0.05874157	0.02662023	-0.03511309	-0.00529063	-0.07324133	0.03984563	0.11718555	0.01484088	0.26144507	0.19459562	0.03905393	0.12833521	0.03514529	0.08882044	0.08754609	-0.00144412	-0.21296338	-0.02707390	0.00669533	0.08479391	-0.05012159	-0.03181751	-0.01587547	0.16075700	0.15701716	0.13187663	0.40962290	0.04978194	0.18823054	1.02170014	0.44647042	0.03338899	-0.01103508	-0.28714177	0.13875271	0.14110049	-0.06804976	0.34924855	0.43868050	0.29384987	-0.00552151	0.06640802	-0.03622443	0.11610083	-0.04226432	-0.09085568	-0.16258415	0.26127977	-0.05853146	-0.07993894	0.12964425	0.05467905	0.03727129	0.18748998	0.05716341	0.06032701	0.07990799	-0.06922342	0.04931208	0.22559684	0.11438688	0.00102139	-0.02060610	0.04231208	0.05801240	-0.00725621	-0.04780572	-0.04025853	0.12921487	0.07665832	-0.03668072	0.02616870	0.10561307	0.06232078	0.07684154	0.08989740	0.04620746	-0.05055057	0.06232816	0.00487744	-0.00557621	0.02526671	-0.04538000	0.04365905	-0.00000527	0.06185618	0.43863876	-0.06753702	0.10656447	-0.03956454	0.12312494	0.24068728	0.13399459	0.19036857	-0.00357645	0.14401754	0.03906524	0.08209530	0.10738546	-0.02786368	0.03370086	0.06537700	0.41416898	0.56527511	0.35783871	0.39373687	0.20066931	0.16359941	0.12553403	0.17235417	0.18062605	0.21081099	0.19181202	0.23114685	0.21104238	0.10710685	0.14948231	0.03120870	-0.06932280	0.09753803	-0.00846694	-0.05786946	-0.08069534	0.11272779	0.15595335	-0.09999650	0.16361167	0.00158240	0.04244836	0.00707191	-0.08502953	-0.04284667	0.00662849	0.16274793	0.14136148	0.09863450	0.17511682	0.04505351	0.04618886	-0.00283633	0.02826222	0.10549187	0.02905924	-0.04644006	-0.11713749	-0.05461704	-0.02123722	0.01455934	-0.07602860	-0.03225709	-0.00182560	-0.05928335	-0.04335917	-0.17730928	-0.06520815	-0.14017747	-0.06390403	-0.07112484	-0.04066767	0.08611997	-0.12723901	-0.09182870	-0.18289886	0.16616323	0.09410559	0.02090468	0.10734593	0.13762497	0.01172843	-0.01474801	0.08319893	0.15404538	0.09770605	0.11707813	0.06870858	0.02151294	-0.06362477	-0.06748756	0.14661647	-0.00454042	-0.06202169	-0.02727141	-0.03104708	-0.17525969	-0.08972640	-0.11811619	0.11159277	-0.15607064	-0.02191832	-0.11462052	0.02272145	0.05775323	-0.01060852	0.03146879	-0.05394568	-0.10902641	0.05883925	-0.02037682	-0.08775833	0.03988706	-0.02549796	-0.06969637	-0.12563533	-0.07767532	0.06978983	-0.00536232	0.06658659	0.02175155	0.21294865	0.16811248	0.19093486	0.25370352	0.15056031	0.13830138	0.09831775	-0.01715131	0.04379951	0.02402695	-0.01891324	-0.06483613	-0.00885776	0.00321981	-0.05934147	-0.02789522	0.16993690	-0.05528161	0.07540213	-0.03687147	0.12504158	0.08181889	0.03537872	-0.08788099	0.13825718	0.34734215	0.37038464	0.28104323	0.16697368	0.05320608	0.16727290	-0.30453032	0.42061272	0.13334851	0.21528298	0.15524714	-0.18119999	0.00365356	-0.14063775	-0.15713109	0.01077741	0.21176707	0.07383683	0.00272584	-0.11056377	-0.01184950	-0.09149217	0.04294723	0.22689213	-0.06748482	-0.01172708	-0.06560039	-0.08287959	-0.05197009	0.03360280	0.07178552	-0.03401947	0.51355905	0.28662007	0.25109366	0.10027050	-0.00345999	0.00554212	-0.00903791	0.00548683	-0.06047154	-0.05401133	0.01485088	-0.01572225	-0.08031615	0.11696507	-0.00279049	-0.00862920	0.14556777	0.03467814	0.06300561	0.11734269	-0.02129595	0.02052155	0.05815205	0.04192685	0.10365289	-0.00942901	0.07100319	0.02138242	0.10860722	0.09987061	0.36296690	0.05557103	0.08219000	-0.03025737	0.07371346	0.13763825	0.41587530	0.39682337	0.24753713	0.00394851	-0.02225063	0.09589854	0.11318814	-0.00778979	0.13374411	0.35925212	0.12248307	0.12107381	0.09718746	0.11523152	-0.06281249	-0.02473068	0.06509156	0.02138258	-0.02492230	0.21034432	0.16204009	0.23725215	0.23891424	0.07961769	0.15201090	0.01546986	0.11070023	0.16197731	0.23166389	0.17086301	0.08720901	0.08904504	0.07218319	0.00466363	-0.02122627	0.27271441	0.00560305	0.27960377	0.24975211	0.07652457	0.06786597	0.06770001	0.09684924	0.15566694	0.02861565	-0.09380335	0.01872691	0.09727077	0.08552372	-0.02858486	-0.01691576	0.13618266	-0.11564858	0.02142137	0.07966522	0.11078421	-0.03966996	0.06667570	0.15367699	0.23340552	-0.01045597	0.10743163	0.10354018	0.35019568	0.19522323	0.31977831	0.13476977	0.10173796	0.01692483	0.08965653	0.14383883	-0.02444632	0.12483282	0.13205309	0.04724492	0.06634290	0.01950783	-0.09870807	0.00975137	0.10266456	0.11587812	0.07874428	-0.02934813
