17Networks_LH_LimbicB_OFC_3	0.12412525	0.06148355	0.10905026	0.18348465	0.10457209	0.11483018	0.14655672	-0.01668245	0.05302767	0.00877289	-0.12254472	-0.14965397	0.03438584	-0.02409604	0.14819407	-0.05060114	0.08417713	0.03926483	-0.02988420	-0.02178035	-0.12398518	-0.18180065	-0.18117615	-0.02983872	0.00421791	-0.02905064	-0.09717854	-0.14993312	-0.07382354	-0.06446530	-0.03712283	-0.02618847	-0.00874076	-0.05477370	-0.10408841	-0.07499555	-0.13910049	0.00708069	0.05209522	-0.05538802	-0.03058829	-0.11021842	-0.05220118	-0.00159330	0.02425793	0.00328517	-0.06015000	0.03539047	-0.01025270	-0.03653682	-0.00035491	0.02135728	-0.13585370	-0.06840577	-0.01800938	-0.01242158	0.02478579	-0.13653905	0.07365533	0.03633290	0.01663259	0.17799263	0.05439242	0.04462792	-0.04124645	-0.07462244	-0.02833982	-0.07052104	-0.09459961	-0.05062499	-0.11484525	-0.05206875	0.13045587	0.05298948	0.11174535	0.06655311	0.02174665	-0.08561218	-0.09561733	-0.05270395	0.06950576	0.16403055	0.10986774	0.07716808	0.11551240	0.04350974	0.04236096	0.01955602	0.00874876	0.08040285	-0.00435929	0.07268960	-0.04494028	0.00593964	0.10616630	-0.08621384	-0.17671032	0.05669950	0.10961895	0.12638645	0.01739316	-0.09796306	-0.02636593	-0.06732521	0.05998289	-0.04452698	0.39153431	0.15219745	0.34601067	0.44647042	0.94757880	0.30513269	0.24324422	0.02808839	0.18976182	0.15361683	0.06756523	0.30704110	0.31741636	0.27332136	-0.03197135	0.12084792	-0.03509086	0.08821495	0.05872288	-0.04752047	0.01445990	0.20340385	-0.09266756	0.00029833	0.22418561	0.21041869	0.00932389	0.26592184	0.07667094	0.15106915	0.09399560	-0.09346667	0.16343129	0.36742701	0.28413667	0.09141268	0.15418424	-0.08086709	-0.02503537	-0.04246296	-0.07427712	-0.04911596	0.21781713	0.28455472	0.14695936	0.13550987	0.26602757	0.11979319	0.15300886	0.17087599	0.14172571	0.14490921	0.16228053	0.08078115	0.22871337	0.27603749	0.11495648	0.13784792	0.26446585	0.08506856	0.45461910	0.17974616	0.31715764	0.00176461	0.17562589	0.13367203	0.09354171	0.13458966	0.16327601	0.16550766	0.06319383	-0.03968500	0.07088806	0.13970128	-0.03582339	0.20784754	0.26909649	0.33070182	0.36100726	0.28556209	0.15465075	0.21211150	0.10674262	0.16967629	0.11628155	0.18845791	0.02107675	0.12074536	0.04182421	-0.00105408	0.11968003	0.05454516	-0.08722924	0.03371996	0.04323445	0.16309986	0.03716570	0.22043550	0.21298829	0.09880749	0.20052806	0.04595540	-0.03621664	0.06687408	-0.16301141	-0.09971532	-0.02520439	0.05375692	0.08185791	0.06911052	-0.03973331	0.10044368	-0.08034532	-0.09950569	-0.00130250	0.06501010	0.05254829	0.01184058	-0.04866725	-0.00401665	0.02434268	-0.04798379	-0.01607351	-0.07372213	0.02448223	-0.02977173	-0.02799796	-0.05985357	-0.03480398	-0.09377990	-0.08331566	-0.01364768	0.01643068	-0.00403487	0.02675606	-0.05029309	-0.04646844	0.08124469	0.04127981	-0.02349677	0.10798162	0.09396498	0.10241858	-0.06944352	0.06164826	0.07879053	0.07457584	0.09142154	0.10211867	0.09624176	0.08933681	0.02139584	0.12553737	0.10707184	-0.00551888	0.03058231	-0.10940036	-0.06606945	-0.01990261	-0.17883240	-0.00689899	-0.20242651	-0.03330609	-0.09321395	0.02757130	0.05951605	0.05560300	-0.01928840	0.01090085	0.02259099	0.01188689	-0.01881914	-0.13641298	0.04896268	-0.02244378	0.06878780	-0.02651012	-0.05150631	-0.00369183	-0.01298554	0.01628463	0.09543523	0.02726732	-0.10670846	0.03349799	0.05789632	0.14270450	0.03804214	0.00880988	0.01306017	0.06699627	-0.06196826	-0.07659236	-0.16892671	-0.11975675	0.03465929	-0.04603234	-0.09202232	0.05304395	-0.07975614	0.05811039	-0.02130264	-0.07055705	-0.19510165	0.02052986	-0.12846347	0.32291064	0.26392165	0.56900532	0.34551574	0.28866253	0.24373417	0.17700070	-0.03107729	0.21093160	0.22330631	0.03048608	0.03352982	-0.15704188	0.07330471	-0.20979704	-0.08144811	0.00800236	0.27968260	0.04416988	0.04976327	-0.05477721	-0.02870373	-0.05581095	0.16209268	0.16307634	-0.19163347	-0.03354253	-0.13645883	-0.17561260	-0.07949211	0.04823871	0.18775926	-0.05269148	0.40073036	0.36241842	0.15234422	0.26171355	-0.00741219	-0.12946363	-0.15882341	0.10300617	0.00208484	-0.19095020	-0.03405059	-0.05959970	0.15350036	0.07145101	0.11865214	0.05119004	0.12756657	0.02567497	0.05780891	0.05731166	0.07147251	0.13816811	0.30988015	0.16846076	0.18674605	0.09177195	0.09194459	-0.02881162	0.13567209	0.08828038	0.27682710	0.07429158	0.12121774	0.09249530	0.01211436	0.19632290	0.16478085	0.16420254	0.03903828	0.13656088	0.09439598	0.10564631	0.02005314	-0.00416173	0.05078849	0.35362713	0.15303752	0.06317008	0.07297578	0.01895470	-0.22953370	-0.08106644	-0.03257889	-0.02424768	-0.15425080	0.13204152	0.01433604	0.10439015	0.09193238	0.04132316	0.06687915	0.14894308	0.04894495	0.06964761	0.11540458	0.17835877	-0.00216878	0.00548738	-0.06408326	0.07399077	0.11421033	0.20359188	-0.08006535	0.11756296	0.16794374	-0.01157655	0.08169766	0.05527070	0.07810435	0.15768868	0.02352020	-0.08604459	0.02684296	-0.00164124	0.00238697	-0.00592151	-0.05758580	0.16054598	-0.13275421	0.02719902	-0.01045563	0.02821202	-0.02072569	-0.09546636	0.03217649	0.30190339	-0.04415319	0.04183064	0.09035418	0.33767644	0.23190371	0.26416362	0.13677180	0.17963275	-0.02613766	0.04010961	0.08017726	-0.07697508	0.05430697	0.07309221	0.06578694	0.01955032	0.08737525	0.11196171	0.16901544	0.15511031	0.17426540	0.24778812	0.18369965
17Networks_LH_LimbicB_OFC_4	0.27463776	0.13737600	0.36451360	0.41824374	0.10266025	0.18329792	0.27325468	0.11896949	0.09562073	0.03692808	-0.01193867	-0.12184788	0.19957792	0.17154267	0.20159056	0.17101546	0.10798563	0.04708709	0.02113247	0.04877583	-0.07592530	-0.03203754	-0.12857635	0.16860383	0.09856710	0.23283580	0.14435591	0.04280485	0.20405692	0.01799905	0.14760590	0.15773420	0.26146113	0.15216913	0.11407568	0.19227016	0.07508811	0.30404631	0.33524254	0.26862009	0.20027578	-0.04445065	0.18914669	0.13697589	0.25156684	0.01674846	0.04248141	0.23989351	-0.01041061	0.02287386	0.18682239	0.24986565	0.18563200	0.18878741	0.19230226	-0.01533801	0.28336382	0.08729243	0.33509680	0.01938525	0.19925760	0.24263243	0.20404995	0.01976883	-0.12049289	0.01411826	0.02639402	0.01211285	-0.09183815	-0.00146708	0.04988931	0.03474590	0.14164549	0.26561682	0.09700874	0.22528033	0.00289457	-0.04409183	-0.09590870	-0.09535249	0.25286423	0.31741823	0.19038978	0.08728570	0.20777176	0.18641311	0.11156845	-0.03828455	0.07485827	0.08703582	0.00046462	0.06104667	0.12257352	-0.02175927	0.24438792	-0.06530500	0.03885807	0.28143900	0.29495297	0.13208916	0.07508062	-0.06876995	-0.21672131	0.01898343	0.08822190	-0.06183884	0.09841571	0.24552311	0.37992298	0.03338899	0.30513269	1.04654092	0.34869703	0.17276057	0.15868044	0.27595737	0.08180999	0.24308812	0.11872422	-0.01616251	0.00360252	0.10772268	-0.04768807	0.05153908	-0.01136071	-0.00200989	0.18617276	-0.01092115	-0.06773194	-0.01377332	0.18825075	0.23958541	0.06473464	0.30554352	0.14765647	0.10225882	0.00263353	-0.09715400	0.17155545	0.14519073	0.19645331	0.11837407	0.34011729	0.03030507	0.03538504	-0.00164713	0.10297935	0.03201514	0.19272168	0.26435987	0.19214300	0.19034478	0.22580235	0.21929451	0.18384777	0.16236239	0.09477260	0.34247978	0.16962627	0.22400816	0.44264201	0.44202181	0.32395534	0.30816543	0.37137472	0.27809804	0.17343528	0.27509002	0.41478398	0.26438766	0.14758207	0.22959091	-0.01613666	0.06852211	0.36010803	0.09554707	0.06302312	0.02455899	0.06948524	0.26177620	-0.03446593	0.21161716	0.22173220	-0.03068761	0.29140549	0.12291649	0.05182302	0.16215839	0.27684694	0.25310870	0.22146842	0.14652006	0.23959859	0.18243261	0.11509977	0.08043646	0.10041542	0.03202584	-0.11822924	0.08026230	0.23792291	0.09305896	0.18116720	0.14664998	0.12103537	0.06421383	0.23010361	0.15284018	-0.02292668	0.10184765	-0.05213589	-0.06401958	0.18729351	0.25508380	0.21888283	0.20638426	0.03486094	0.04446162	0.08353096	0.09231794	-0.03525723	0.11002214	0.06426262	0.27977228	0.31307061	0.25431906	0.18605853	0.19179181	0.26203854	0.14551366	0.19476850	0.13657652	0.14007203	0.13493144	0.13573473	0.12772149	-0.01332752	0.28006729	0.13634211	-0.07762928	0.35995397	0.23842275	0.27070384	0.09855561	0.04110505	0.02680516	0.11314344	-0.07628636	0.16489637	0.00662510	0.16665724	0.11174961	0.23923026	0.07833788	0.16756796	0.18138181	0.31696955	0.17759944	0.15716184	0.18228141	0.26801664	0.09912597	-0.11899358	0.01813053	0.03339283	-0.01528311	0.07298989	-0.03267614	0.05140445	0.06056363	0.11879721	0.10498451	0.06757539	0.12663478	0.19685503	0.18045304	0.13979571	0.10766815	0.02195520	0.17088316	0.19947748	0.27043118	0.06451612	0.04733285	0.05984145	0.11873130	-0.02843219	0.21125802	-0.01679136	-0.23001484	0.06362900	0.04377156	0.00721517	0.01868383	0.00337427	0.25140950	0.16096638	0.15962648	0.17041961	-0.12307504	-0.01322533	0.29630695	0.05145056	-0.02802324	-0.00711330	-0.12901469	-0.03371500	0.08630328	-0.11926318	-0.18404777	0.19273708	0.05291660	0.43198338	0.31048907	0.43833325	0.10218841	0.53462581	0.16306509	0.20342889	0.27384886	0.21335853	0.42320027	0.20259161	0.22799695	0.01171564	0.10437107	-0.03769310	0.04942288	-0.00990429	0.22277721	0.10744409	0.14349618	0.09233175	0.02097290	0.12984404	0.28746820	0.15320950	-0.11160308	-0.03018748	-0.07093471	-0.07530947	-0.07949861	0.06212001	0.22400964	0.03520348	0.09625956	0.16074294	0.07578855	0.30492640	0.16276595	0.08417857	-0.03325858	0.20503537	0.12105794	-0.05365980	0.10053913	-0.04001945	0.35688305	0.08903535	0.14966159	0.04208949	0.19216010	0.07116984	0.16181084	0.10577598	0.19300849	0.18018650	0.36363918	0.17455723	0.33657446	0.33942004	0.09442758	0.14637377	0.17521972	-0.04422432	0.27446332	0.25929308	0.15503253	0.29410264	0.09439593	0.20240066	0.19871268	0.19842608	0.00880805	0.29016136	0.20496583	0.20703120	0.20891904	-0.16261329	0.19515312	0.14794770	0.34009596	0.13559354	0.20943440	-0.02510896	-0.19417168	0.08907949	0.04399143	0.09719347	-0.06840897	0.32114533	0.14011852	0.15849081	0.15977430	0.07716373	-0.05012460	-0.04435430	0.18429162	0.13581902	-0.12060072	0.12125456	-0.02148806	-0.04768396	0.01422264	-0.00380081	0.16307819	0.33783398	0.17013674	0.21356244	0.23025682	0.10894691	-0.06492983	0.01961122	0.09701740	0.15741910	-0.09837814	0.01772074	0.05434029	-0.06379396	-0.02444572	-0.00562088	-0.02347181	0.17364259	0.12738170	0.23833300	0.20511586	-0.07469142	0.21465612	0.19687386	-0.05381717	0.24841674	0.01505403	0.13803637	0.16777382	0.16399481	0.13447813	-0.11508003	-0.05836008	0.16375523	0.23596399	0.25715903	0.27264925	0.02025772	0.29027274	0.05548203	0.18273170	0.16996703	0.30539159	0.37964128	0.28579670	0.35089247	0.28504148	0.34958736	0.24749658
17Networks_LH_LimbicB_OFC_5	0.34208981	0.21507312	0.27020775	0.20133630	0.01941795	0.10056480	0.15450701	0.04511669	0.13150840	0.10825885	0.18710563	0.00177988	-0.11553929	0.05519092	0.29270972	0.18761954	-0.02369454	0.15808470	0.17675847	0.03295594	0.17228818	0.11698442	0.20166071	0.19519738	0.34874084	0.30625878	0.07853818	-0.18361253	0.26084494	0.11250029	0.24991244	0.39091779	0.21190694	0.26669067	0.16649946	0.19637091	0.22708165	0.46471644	0.55051516	0.28600278	0.36132597	0.15691494	0.36359866	0.20751481	0.20495846	0.14645290	-0.12491204	0.21116561	-0.03217026	-0.13502395	0.17824474	0.22113608	0.14597385	0.21331610	0.20537504	0.02950111	0.26394533	0.07558527	0.31636785	0.20315023	-0.03364376	0.42830734	0.11075109	0.15978256	0.13398534	0.06792591	0.09073681	-0.08126390	0.11249652	0.13516273	0.01506845	0.21871718	0.03990672	0.13866116	0.18900588	0.15525253	0.13507099	0.20742372	0.11079746	0.27223954	0.35962200	0.47034448	0.44216020	0.35996477	0.37536102	0.10540464	0.00155159	-0.02279316	-0.21470432	-0.09610436	0.03276222	-0.02377947	0.23682778	0.18499532	0.16629614	0.18224609	0.20032963	0.50931947	0.49277513	0.33813318	0.06466039	0.26180999	0.23940583	-0.13133043	0.12822087	-0.02053100	0.13838180	0.50771765	0.30072474	-0.01103508	0.24324422	0.34869703	1.35892619	0.27929648	0.12350081	0.07850003	0.25530036	-0.01373857	-0.05113505	-0.28296523	0.06636537	0.25530167	0.00576483	0.27888800	0.04968061	-0.00115849	0.16696492	0.03867487	-0.19200597	0.10402423	0.43071260	0.53200617	0.15312068	0.33247596	0.22616083	0.48718077	0.20026164	0.03852492	0.39635377	0.37006268	0.57877668	0.41290690	0.61374955	0.28997648	0.09192110	0.08392238	0.20737491	0.09195909	0.53067330	0.60026297	0.51042020	0.38513634	0.39502180	0.38813671	0.46072507	0.44179567	0.44506448	0.58172577	0.49447520	0.48054592	0.67319947	0.49303082	0.67840371	0.49532796	0.70125887	0.45060085	0.17343318	0.67050188	0.59044247	0.41904416	0.49241697	0.46312879	0.24174473	0.34228324	0.72859515	0.43793600	0.49273823	0.12764270	0.22300714	0.29372230	0.37380662	0.54845444	0.24994981	0.07149577	0.43378518	0.26565912	0.24492137	0.44146230	0.10976036	0.28665879	0.23153110	0.05117317	-0.05770491	-0.08570877	-0.14047705	-0.07910363	0.24727822	0.16945834	-0.01735149	0.03610214	0.38443629	0.32670596	0.51933269	0.24352770	0.09219562	0.46278347	0.37174085	0.27841286	0.13075970	0.20147155	0.22726994	0.19529230	0.06252791	0.08370971	0.23384018	0.22150616	0.08275931	0.07392683	0.00082898	0.08093834	0.27721691	0.15407657	0.29168315	0.17002523	0.29958401	0.24713821	0.19222395	0.36481743	0.37068155	0.12950984	0.27068423	0.36158693	0.34804150	0.26957131	0.26810611	0.28217734	0.17434540	0.46041100	0.35120626	-0.02972487	0.40584578	0.12165017	0.31433883	-0.00389371	0.18265808	0.08375787	0.15091590	0.03947663	0.09535441	0.07169759	0.16488635	0.16789860	0.27982505	-0.03162171	0.08365052	0.11332724	0.30073872	0.24018670	0.13528101	0.28995883	0.52050861	0.30109810	-0.02304665	0.33834347	0.21849707	0.04416881	0.06325355	0.04178969	0.05658366	0.18146664	0.31317544	0.21982422	0.19826244	0.03084307	0.16571216	0.19739104	-0.00563217	0.19524352	0.02459265	0.25504630	0.30863129	0.36937913	0.18120590	0.11361044	0.10138021	0.10253100	-0.10207612	0.31847698	-0.16636667	-0.15705898	-0.01655145	0.09848350	-0.08518106	0.19516876	-0.11839411	0.43989047	0.16731517	0.14462123	0.18390261	0.04066856	-0.12429784	0.32806769	-0.04999195	0.01964083	-0.19196688	-0.13625165	0.20836346	0.17022226	-0.06775269	-0.16001274	0.18267345	0.16747183	0.05718416	-0.07463813	0.14868031	-0.29857597	0.15299406	0.62070831	0.06657181	0.35889297	-0.18260265	0.19770226	-0.12205785	0.17117191	0.06068700	0.08993131	-0.00020880	0.20100850	-0.03833528	0.17014507	-0.01480289	-0.07462780	-0.05311605	0.18459146	0.22349078	0.25833387	0.02900627	-0.23335683	-0.02792905	-0.05849270	-0.01765902	-0.01351100	0.10863047	0.39374079	0.00791620	0.05034726	-0.13200064	-0.09778089	0.36821989	0.25627997	0.11870222	0.08557175	0.31947258	0.22536043	0.01920586	0.15323008	0.13945930	0.45563663	0.16032398	0.26857725	0.12652475	0.18058962	0.30857689	0.31477568	0.23856463	0.38998032	0.42255228	0.47673605	0.53977997	0.37679432	0.49744556	0.08517653	0.16427955	0.17094541	0.07790279	0.06536589	0.32585328	0.34163719	0.47397562	0.22642673	0.20007421	-0.04985370	0.11650534	-0.04797878	0.41058110	0.42419413	0.20926270	0.22874837	-0.08448503	0.04454997	-0.22665070	0.27541108	0.08127450	0.09833381	0.05559168	-0.17515915	0.02182667	0.00314861	0.12396478	-0.18120318	0.05717451	0.15368613	-0.08876029	-0.17522907	0.22647540	-0.08827246	0.11614834	0.33176499	0.03969789	-0.10933170	0.21408570	-0.10871408	-0.03390925	0.12738965	-0.01054972	0.15748850	-0.00761459	0.18380800	-0.14225762	-0.15687219	0.12171922	0.00337756	0.12277965	0.19102381	0.01476248	-0.07359032	0.11553486	0.07872291	0.05446672	0.15243561	-0.01228985	0.06403728	0.12247755	0.14012569	0.17145935	0.10596597	-0.07302174	0.18065651	0.18024682	0.04814349	0.22966339	0.11382370	0.16736994	0.15864708	0.11563575	0.07848685	0.01774403	0.12024196	0.23876974	0.10088239	0.07413092	0.01977833	0.14649032	0.11539417	-0.12333707	0.29614962	0.26918779	0.29507280	0.54690385	0.43044802	0.45152570	0.44088842	0.50298625	0.40914417
17Networks_LH_LimbicA_TempPole_1	0.09130060	0.02717304	0.07380265	-0.05648899	-0.16804174	-0.06646442	-0.03704072	-0.04042874	0.02093724	0.00508753	0.16741282	0.06812884	-0.09537259	-0.01623794	0.12524962	0.06599579	-0.11155127	0.12304159	0.05368012	0.06727324	0.08918193	0.04534092	0.08868927	-0.04808907	0.16142037	0.21327628	0.05623126	-0.05998770	0.12957042	0.03811605	0.27647818	0.27174026	0.02488575	0.12952001	0.04468975	0.13266417	0.29705735	0.25561860	0.23841874	0.08226838	0.23992290	0.07221054	0.17929250	0.28064801	0.20411076	0.04710531	-0.04134585	0.04974928	0.25743483	-0.02695994	0.14889157	0.16517023	0.11485538	0.16433325	0.33449819	0.04826534	0.33984112	0.06880487	0.28223695	-0.12131885	-0.11100249	0.02776074	-0.04655617	-0.09138072	-0.14791769	-0.05124418	-0.09601602	0.06889818	0.04234962	-0.05064815	-0.07708082	0.07108593	-0.06672351	0.04471590	-0.10137942	0.05255332	0.02143259	0.10505318	-0.00860968	0.15842644	0.16374116	0.06653510	0.04181418	0.07814714	-0.01629355	-0.03782563	-0.18281314	-0.12800928	-0.12165718	0.10483842	-0.02789494	0.10289487	0.06514526	-0.01867373	0.00071339	0.02464778	0.02050390	0.10308972	0.09462811	0.07528822	0.12056217	-0.04419058	-0.11758553	-0.19155137	-0.02014739	-0.11710014	-0.24742478	0.10463834	0.01092403	-0.28714177	0.02808839	0.17276057	0.27929648	1.04926008	0.34248767	0.33432709	0.42651792	0.01096029	-0.03969518	-0.03922295	0.11251118	-0.05414446	-0.18995078	0.01025733	-0.04617125	-0.06334415	-0.18463121	-0.21146088	-0.05525540	-0.06989656	-0.05785975	0.08263642	-0.03993300	-0.16224510	0.09080051	0.04332486	-0.03965476	-0.04355616	-0.13704293	-0.08576892	0.07098629	0.04543638	0.18315677	0.01099629	-0.08445828	-0.16605339	0.09899083	0.09207538	0.05264499	0.17018107	0.07313001	-0.07083727	-0.00029163	0.14510706	0.10486527	0.07421462	0.13749175	0.08622288	0.00316308	0.07380828	0.15540599	0.09818597	0.20875377	0.11500388	0.16305365	0.10747386	0.07990448	0.59072933	0.28436789	0.19360367	0.09116647	0.12229691	-0.12436652	-0.07840435	0.22501124	0.02300146	-0.03834143	-0.18189405	-0.16442079	0.01177859	-0.13042002	0.03094696	-0.10203133	-0.39059900	-0.03306087	-0.18605795	-0.09809602	-0.05566869	-0.03427302	-0.01794494	-0.02677158	-0.10446685	-0.05538315	-0.05292980	-0.08744637	-0.07324067	0.10661362	0.09958468	0.02719782	-0.06330410	0.07552369	0.09773251	0.20204327	-0.02645350	-0.01311168	0.06501680	0.08239090	0.20827407	0.05437712	0.22119710	0.18194874	0.14215483	0.15691694	0.02105207	0.00131559	0.07079168	0.02496880	0.16735380	-0.01677890	0.04357046	0.12352967	0.00993464	0.16345279	0.22260181	0.19813541	0.27414244	0.19399722	0.23446043	0.24756861	0.14499221	0.22640511	0.08291006	0.24280474	0.37197072	0.17062046	0.26112419	0.30047153	0.28297463	0.14721517	-0.00825747	0.34034460	0.14598569	0.12630307	0.00483964	0.19973480	0.21304744	0.23783966	0.01482782	0.14592063	0.06475713	-0.03787594	0.10757106	0.28408564	-0.02644945	0.07570608	0.25153362	0.39023113	0.34415188	-0.11854928	-0.00918484	0.14098975	0.11885165	-0.01842243	0.11246236	0.02996798	0.05599407	-0.12178743	0.09265163	0.00567391	0.06526695	0.14704194	-0.00555257	0.07296066	0.24837921	0.12222899	0.09979038	0.14995317	0.18899235	-0.03318562	0.08051213	0.13500980	0.07786697	0.05016023	0.00746133	0.02142502	0.24179814	0.01560914	0.14135993	0.06122070	-0.17544344	0.09511217	0.08389302	0.08056678	0.08484026	-0.15372790	0.13748649	0.23456923	0.11880041	0.06062805	0.01100911	0.01083020	0.07898481	-0.22199469	0.11195470	-0.22659402	-0.12247884	-0.03292255	-0.01110185	-0.21846372	-0.09087880	0.13625175	0.04055425	0.04910905	-0.11214880	0.04854890	-0.13740074	0.16170881	0.07355164	0.23560518	0.72012968	-0.18749536	0.39566819	0.08514489	-0.06455691	0.01258497	0.02377360	0.06500965	0.13206057	-0.09854150	-0.03128464	0.02599245	-0.05231449	-0.01142543	0.10022314	0.23718708	0.24668936	-0.09267833	0.00944095	0.01039452	-0.06417194	0.02048854	-0.11631769	0.03182613	0.16812211	-0.05634452	-0.34703470	-0.24612496	-0.23361040	0.10434662	0.02866389	-0.01347688	-0.08466032	0.03986661	0.03758194	-0.18519968	-0.01242646	0.13902114	0.45344512	-0.00050610	0.12985812	0.07373357	0.08029246	0.10068308	0.01046464	0.15288665	0.12320007	0.20444382	0.14933559	0.27283215	0.15288958	0.18280404	-0.02524132	0.12482438	0.07264885	0.19489412	0.01888302	0.10445455	0.09437314	0.03477436	-0.04886555	-0.09179407	-0.22527685	-0.28777722	-0.28556997	0.12554058	0.11884997	-0.06454014	0.01418013	0.07174356	0.11750587	-0.01381516	0.27883315	-0.01032749	0.08546487	0.15262237	0.09664129	0.05586182	0.06425940	-0.03426488	-0.09265483	0.26070875	0.14509235	0.13243633	0.02900044	0.02541237	0.01563600	0.13102481	0.16393817	-0.08625350	-0.11270973	0.01350386	0.04609372	-0.01535162	0.13351016	0.06060353	0.09961474	0.22075996	0.22075833	0.02184976	-0.09990245	0.08335069	0.16238573	0.11860633	0.17758476	-0.08130202	0.02710309	0.19490936	-0.05986304	0.07173668	0.26558040	0.06879067	0.17684484	0.10802812	0.16214124	0.11808298	0.04036089	0.08267863	0.24696144	-0.02848346	-0.11801810	0.11386148	0.11890215	0.08645824	0.03696274	-0.07784528	0.15367869	-0.17002153	-0.05421364	0.14970791	0.22997965	0.16287047	0.04389082	-0.01823454	0.08060922	0.00922357	-0.01140969	0.07073708	0.10211103	0.36449514	0.15310004	0.22501047	0.14428217	0.23150912	0.35908932
