17Networks_LH_LimbicA_TempPole_2	0.07536248	0.14891260	0.04478924	0.02377885	0.01988564	0.06464533	0.08207967	0.03775430	0.07171315	-0.06621728	0.04284462	-0.01742856	0.06385617	0.02265033	0.15925267	0.15737815	-0.00144733	0.07860004	0.02511186	0.10341111	-0.06255196	-0.01739292	0.00905513	-0.12401798	0.12579392	0.11126254	0.01776608	-0.04110604	0.13897232	-0.04943906	0.13673562	0.12435960	0.01561845	0.02812524	0.02316972	0.08421793	0.14528337	0.06472801	0.09578165	0.12430116	0.16077104	-0.06250579	0.11917104	0.06543022	0.16671234	0.05627047	0.10277519	0.03297563	0.05632671	0.03160925	0.17859158	0.21623241	0.07743568	0.04718733	0.19473108	0.06263848	0.23308699	0.02895596	0.18528972	0.02143713	0.07580791	0.06831479	0.11595642	-0.00478426	-0.03663870	-0.07407217	-0.03327237	-0.03757710	0.01547100	-0.02216880	-0.05600872	0.06469674	0.01732287	0.10106815	-0.07157750	0.03262341	0.03719421	-0.01123350	-0.06036492	-0.06428119	0.09941047	0.07653660	0.04530383	0.03477894	0.05334903	0.03697248	-0.07526022	-0.10879297	0.01353812	0.11896114	0.00077440	0.08153744	0.01469776	0.01597981	0.06496278	-0.12186416	-0.12948103	0.03581623	0.10374351	0.14615132	-0.00215722	-0.07568917	-0.01983503	0.01310051	0.09925174	-0.01737662	-0.02138425	0.05718098	0.02195844	0.13875271	0.18976182	0.15868044	0.12350081	0.34248767	0.76616233	0.42947992	0.28192790	0.27723990	0.29331460	0.11605849	0.06385422	0.02937003	-0.06551564	0.04202137	-0.02851134	-0.02176472	-0.10230337	0.09224694	-0.03956499	0.00193927	0.09931336	0.15430047	0.01042621	-0.03517317	0.15291483	0.06271073	0.06756404	-0.02253223	0.00436437	0.08123177	0.12554745	0.00122584	0.17345324	-0.01493736	-0.03339011	-0.08386759	0.02500787	-0.01789702	0.11311145	0.15328927	0.09753599	-0.04895195	0.02439262	0.05286380	0.07871970	0.11600316	0.07036806	0.07274155	0.00892641	-0.00344408	0.09201699	0.03282828	0.14038853	0.10877188	0.06065560	0.06243062	0.26799380	0.23574865	0.22122530	0.11865194	0.12570773	0.19344751	0.08882049	0.05558655	0.17590350	0.10911514	-0.00761270	-0.01146061	-0.02112748	0.02986396	-0.10014745	0.10874560	0.14724922	0.06166394	0.20114607	0.09561236	0.10467795	0.09643499	0.08333152	0.10539221	0.10494639	0.02878860	0.13409991	0.16760374	0.04668561	0.00171016	0.16546675	0.09468862	0.01071559	0.06942027	0.07074508	0.01081321	0.07988248	0.05017991	0.12365836	-0.06597289	0.14455995	0.11966510	0.00797893	0.08443650	0.05915638	0.06565211	0.16694581	0.15055185	0.13915301	0.00045086	0.07388339	0.01110330	-0.08207166	-0.00495440	0.01397870	-0.08525754	0.01940920	0.18915771	0.14991644	0.22477998	0.06392973	0.16913641	0.19452522	0.07095545	0.11178213	0.01239738	0.06398984	0.17289735	0.11870380	0.14544424	0.08850917	0.15603761	0.08982453	0.02165684	0.16527061	0.07532811	0.04488094	0.04158512	0.17172903	0.20007634	0.20942515	0.09898241	0.03093730	0.00966823	0.01137557	0.12734504	0.25284778	0.02874800	0.07873031	0.19281908	0.29329994	0.27297374	-0.00780977	0.03805338	0.01603740	0.02945368	-0.03981782	-0.03288744	-0.00897286	-0.06974709	-0.05273888	0.01665806	-0.00491149	-0.02376059	0.08514037	0.03534699	0.06005607	0.22958927	0.03988241	0.00959422	0.07353272	0.08157542	-0.03354783	0.01957171	0.02693973	0.06105128	0.01597572	0.06334633	0.00614074	0.11038131	0.03923628	0.11524462	0.09730878	-0.12828474	0.13729618	0.12571155	0.09210824	0.04697611	0.03624808	0.03759769	0.19895926	0.01053470	0.01482861	-0.07683425	-0.01638229	0.09438064	-0.11364203	0.00507777	-0.02251986	-0.02439706	-0.01405465	-0.10432005	-0.12597429	-0.04528155	0.07647665	-0.04460171	0.08174562	0.05376060	0.20443037	0.07105293	0.28362829	0.08832598	0.35706248	0.31314772	0.18430343	0.41800853	0.33348676	0.08516616	-0.00367939	0.04176218	-0.00797748	0.00621083	-0.04685226	0.12979433	0.11221738	0.04312653	0.00585120	0.07202000	0.15520961	0.15135994	0.16416451	-0.02968069	-0.04152226	-0.07494369	-0.06373429	-0.06760723	0.04639305	0.17537061	-0.03725326	0.10808006	-0.05754330	0.02450193	0.09021356	0.01895402	0.03166216	-0.10446010	-0.01369071	0.04714177	-0.16140633	0.00292954	0.06641146	0.25185055	0.05065517	0.05415457	0.06985197	0.09517610	0.05640239	0.04845084	0.11805424	0.05611960	0.09877491	0.10953512	0.21662375	0.13055100	0.06733876	-0.02176629	0.08533442	0.08404603	0.16872513	0.27253447	0.01561221	0.15336353	0.05313896	-0.05611507	0.13871960	0.05181657	0.03902510	-0.02777205	0.10405919	0.05319386	0.08091787	0.10973934	0.08611601	0.23458076	0.10160599	0.21545894	0.02389930	0.05799850	0.06949281	0.04206970	-0.02894532	0.05402345	0.00736910	-0.08408577	0.40963515	0.26436740	0.34562698	0.31983499	0.13980456	0.14690285	0.16216371	0.21612205	0.00191028	-0.02257822	0.07546383	0.11233905	0.04566014	0.11963901	0.11971089	0.11616983	0.40967572	0.17618346	0.30007973	0.23264903	0.17521678	0.19417913	0.18070217	0.17836847	-0.02522639	-0.01694258	0.05122262	-0.01717891	0.05817368	0.17950518	0.01417764	0.09958112	0.10854550	0.06168415	0.13685576	0.01851739	0.02578846	0.13982169	0.02628341	-0.06913911	0.09696493	0.06835101	0.07997376	0.03237057	-0.00304855	0.12008309	-0.20582706	-0.02631359	0.10095874	0.17476038	0.15867924	0.05132653	-0.10711494	0.19697784	-0.00000310	-0.06212652	0.03460814	0.03049819	0.15367552	0.10108736	0.17516686	0.07093363	0.11073572	0.13222334
17Networks_LH_LimbicA_TempPole_3	0.15242868	0.16520544	0.11673571	0.10470581	0.04447417	0.10791283	0.14125081	0.09089975	0.08012212	0.02131308	0.07414981	-0.00581271	0.11352796	0.12495022	0.16926811	0.11839196	-0.05210049	0.08163830	0.08283039	0.13456261	-0.05647804	0.02518576	0.00614118	-0.02567344	0.12585122	0.12671259	0.05105011	-0.02117613	0.13729194	-0.00573742	0.07703730	0.06796429	0.10096658	0.03754719	-0.00869479	0.05117520	0.08156216	0.06445013	0.06184328	0.14242529	0.14436462	-0.07222531	0.10185032	0.14305638	0.22796305	0.01409615	0.14619118	0.08506090	0.06871609	0.03833892	0.21066750	0.22797073	0.09817942	0.10579473	0.24904701	0.08362565	0.30014463	0.03850035	0.27321410	0.00125750	0.13428029	0.08487962	0.11134946	0.07183173	-0.09473181	-0.05485340	-0.06293332	0.01247830	0.03544475	-0.02532297	-0.01477781	0.03013601	0.03836231	0.13341780	-0.05221429	0.09366673	-0.02464232	-0.01481411	-0.05661917	-0.06820351	0.16726000	0.10655623	0.02518316	-0.03550777	0.02607767	0.08278497	-0.01556827	-0.09870642	0.10558848	0.16336241	0.05537196	0.10641294	0.03187209	0.05540994	0.09883714	-0.03804819	-0.13550999	0.11292521	0.10122773	0.05844861	0.05923538	-0.01214932	-0.02053198	0.07028129	0.11494745	-0.02126858	-0.05694004	0.04156025	0.18964357	0.14110049	0.15361683	0.27595737	0.07850003	0.33432709	0.42947992	0.82265698	0.29342074	0.33060048	0.28997953	0.10953810	0.12312966	-0.02135765	0.00311442	0.13230027	-0.00720017	-0.02090175	-0.02736981	0.06230646	-0.04764482	-0.02845676	0.04115352	0.06906409	0.01634313	0.07667457	0.10675926	0.06228654	0.09433974	-0.00166394	-0.06136759	0.06148427	0.11337611	0.08545521	0.18352184	-0.05449456	-0.00187919	-0.15091388	0.05921284	0.00216338	0.07175221	0.07374427	-0.00920175	-0.04407887	-0.00803860	0.01034954	-0.03373929	0.02825801	0.08885936	0.08100031	-0.05561274	-0.00750497	0.01105060	-0.02211369	0.08322707	0.03895464	0.10367000	0.06256094	0.22875267	0.25397771	0.25326159	0.08145741	0.08641321	0.24610532	0.03429350	0.04288429	0.12964859	0.05888361	0.05076203	0.02312104	0.01375209	0.06362826	-0.12569080	0.10183506	0.14000978	-0.03351243	0.18199910	0.07139164	0.11493070	-0.03015367	0.03120123	-0.02411811	-0.01602768	-0.08231787	0.06042150	0.13204906	0.05496330	0.04842071	0.15082614	0.10611920	0.07290354	0.10565207	0.12000003	-0.00844032	0.12216224	0.03159355	0.07734256	-0.07838503	0.15216343	0.15674045	0.06236548	0.14269049	0.06819534	0.08893922	0.18729439	0.10687641	0.20988634	0.12906060	0.09777991	0.05145643	0.03878226	0.07413466	-0.00134668	-0.00377280	0.01578156	0.17750722	0.20233681	0.24592326	0.08017291	0.14342332	0.19603868	0.02041732	0.12228160	0.01362321	0.00581365	0.09227019	0.07467473	0.07843695	-0.00645164	0.13219461	0.12518882	-0.10552897	0.23355924	0.10618096	0.06331987	0.03829717	0.16264831	0.16993360	0.25423123	0.04672641	0.03204639	0.04251839	0.06447590	0.15364918	0.23482626	-0.00699708	0.07815218	0.15185547	0.34019256	0.22943086	-0.05059051	0.02093458	0.04653133	0.09592016	0.06247288	0.03009317	0.02807528	0.03054457	0.00250756	0.05775902	0.02833053	0.05824190	0.08554510	0.06121542	0.08221359	0.21686656	0.04557930	0.01953859	0.10527910	0.07713599	-0.01215974	0.04507188	0.06721696	0.12925856	0.01579123	0.15183020	-0.00022187	0.11185329	0.01663642	0.20710809	0.15259704	-0.07573228	0.15912115	0.16371508	0.12253326	0.06021819	0.06098526	0.09752179	0.12509365	0.10393402	-0.01261272	-0.03157645	0.03027024	0.16991486	-0.03736825	0.04529793	0.02522807	0.02041088	0.05772686	-0.05324916	-0.07946339	0.00194865	0.18301752	0.07263655	0.20587926	0.11194881	0.22931311	0.04220631	0.35574641	0.01034058	0.34674511	0.36496116	0.20309270	0.54334402	0.36143773	0.22588861	-0.00575641	0.01235648	0.06406285	0.05534891	-0.09035212	0.17279548	0.15086058	0.04214602	0.06432967	0.12273232	0.09397402	0.30244849	0.14751930	0.09400516	0.07989687	-0.02454086	0.02134904	-0.00828339	0.08474301	0.18133696	0.01059882	-0.02698542	-0.04076670	0.09478779	0.16973167	0.09352780	0.01339445	-0.03537661	-0.08181027	0.05457367	-0.12880170	-0.05197276	0.04653505	0.29601088	0.13257747	0.07541769	0.05573418	0.08608433	-0.05272555	-0.09256949	0.09728456	0.11057251	0.05850675	0.02521480	0.20306223	0.11320480	0.07031855	0.05777497	0.14986522	0.14925458	0.20070256	0.31911360	0.12182193	0.11210266	0.10765106	0.03948651	0.19661495	0.10207603	0.13930599	0.03961501	0.07294995	-0.00103267	-0.02980108	-0.00883655	-0.04477799	0.21482327	0.12879730	0.17025931	0.07093575	0.12723660	0.14112774	0.10326633	0.14687369	0.11290672	0.13083295	0.05317191	0.43967210	0.15359375	0.43767502	0.33839757	0.08196175	0.09641429	0.06413787	0.26096374	0.05972065	-0.02733726	0.10001141	0.09052403	0.00954345	0.12112275	0.09899313	0.14883892	0.45066520	0.12007605	0.36925365	0.22916045	0.17701350	0.19199847	0.14327911	0.20953066	0.02042902	-0.05418394	0.09788539	0.04693111	0.04688657	0.22259498	0.04384296	0.12306082	0.09185275	0.06422117	0.13712781	0.02388198	-0.00065204	0.14844512	0.05492854	-0.17928088	0.10869477	0.04870282	0.12234966	0.07540713	0.03434575	0.09577947	-0.18138038	-0.08097088	0.02256946	0.16118732	0.18553965	0.13096344	-0.05977922	0.13806607	-0.04733456	-0.05096580	0.04587468	0.07086198	0.18990215	0.07992359	0.14852797	0.14485890	0.24329333	0.08578205
17Networks_LH_LimbicA_TempPole_4	0.09499761	0.20548909	0.06672323	0.03450091	-0.02359859	0.06106020	0.12907195	0.02150230	0.11829893	0.01886039	0.17102872	0.15079181	0.00174844	-0.01774714	0.19088907	0.04357743	-0.15086773	0.11254526	0.11356788	0.10487212	0.05840129	0.01814635	0.13008848	-0.07751289	0.21273666	0.17080061	0.11103780	0.07152096	0.17975532	-0.01781607	0.23274827	0.18216272	0.17283817	0.19434989	0.08142874	0.23012118	0.23901998	0.15617015	0.21460996	0.16173364	0.19740492	0.06433691	0.11177880	0.13787545	0.09465625	0.10090981	0.06657143	-0.09518086	0.12246898	0.08071114	0.12347524	0.10750139	0.06042083	0.11998456	0.18668743	0.03645178	0.18301729	0.13438825	0.15373672	0.08726813	-0.03598857	0.14067487	0.12093662	-0.01059248	-0.08084970	-0.06873656	0.06571298	0.03523486	0.06758649	-0.04231157	-0.01822311	0.08120007	0.03187806	0.14134449	0.01598773	0.18041674	0.06221040	0.03666220	-0.02639183	0.04155691	0.07049370	0.17227172	0.09838511	0.10335539	0.12000794	-0.02829013	-0.07772779	-0.08137996	-0.10661602	0.00931864	0.00132577	0.06547034	0.05009750	0.07985107	0.02971167	-0.06247651	-0.01215539	0.12846052	0.15256058	0.18318723	0.01152756	-0.01425232	0.02788935	-0.03339700	0.01436354	-0.07939846	-0.09777178	0.13142875	0.13643298	-0.06804976	0.06756523	0.08180999	0.25530036	0.42651792	0.28192790	0.29342074	0.83450892	0.12285261	0.05087567	-0.02569743	0.11108565	-0.03551920	-0.03363044	0.08405513	0.02449560	-0.02488910	-0.03013528	-0.02397704	-0.10077605	0.06085669	0.02347544	0.15117064	0.10038266	-0.06979763	0.12044666	0.13374459	0.06407362	0.04327000	0.04564977	0.00780034	0.07763717	0.01563719	0.17521656	0.06551464	-0.02990102	-0.09350399	0.16316807	0.17534563	0.11135455	0.18604857	0.16094455	0.01071629	0.08244337	0.12484931	0.13239272	0.12966897	0.19449251	0.12626507	0.08021171	0.13716670	0.16538870	0.06776825	0.11144672	0.09230440	0.10155171	0.09229648	0.18854659	0.38370340	0.23146700	0.14313343	0.14462041	0.08758469	0.03157986	0.01626525	0.16993068	0.07911247	0.04093704	-0.02252332	-0.00330612	0.04429072	0.00462169	0.11379429	-0.00200648	-0.12454714	0.13350020	-0.00331866	0.02838525	0.07240964	0.07326403	0.07441999	0.07960525	-0.05284279	-0.00414573	-0.05606532	-0.05924916	-0.07630133	0.25078291	0.11835297	0.00687333	0.00356240	0.11534635	0.11324198	0.26681243	0.06003605	0.06789390	0.17636225	0.18484460	0.24634970	0.08343196	0.16861596	0.17002338	0.18229645	0.19645332	-0.00163441	0.10289188	0.07040129	-0.04869714	0.18084075	0.04427765	0.10849316	0.13931106	0.00683244	0.14301308	0.19993517	0.17042436	0.26201652	0.09812969	0.22236317	0.23137992	0.17202288	0.10068461	0.01144371	0.14784251	0.19019247	0.14701775	0.24214932	0.15260698	0.15006872	0.13027190	0.04850660	0.25929445	-0.00017732	0.13003688	-0.08233117	0.10169100	0.12898616	0.15161503	0.03105367	0.05126546	0.05308207	-0.00771012	0.09558775	0.15982495	0.00133077	0.10555981	0.18206824	0.23022087	0.22813530	-0.00366502	0.08724262	0.16382374	0.10707269	0.09254049	0.14942377	0.12898989	0.02152349	-0.07368773	0.14038234	0.01134127	-0.02564632	0.12713114	0.02865128	0.09676209	0.21548561	0.08153611	0.10244160	0.13339570	0.05849866	0.01888695	0.04363557	0.07386747	0.16403248	0.00577467	-0.03203430	-0.01851092	0.13911556	0.00881485	0.13263453	0.07868267	-0.11114649	0.08534176	0.08703448	0.05897444	0.10406508	-0.00398571	0.15608982	0.16913509	0.08524480	0.02723382	0.01521094	-0.07894668	0.11593578	-0.01020713	0.01937299	-0.09093236	-0.04577170	0.02129262	0.04755734	-0.07525994	-0.02750570	0.17549404	0.14173912	0.05391195	-0.06323722	0.08683039	-0.07609778	0.11117042	0.22339548	0.21862181	0.40031885	-0.03886157	0.28081858	0.04600631	0.09113143	0.08176731	0.07605410	0.04369092	0.00701167	0.08701285	0.05201571	0.18510349	0.04858282	0.03123346	0.19173618	0.12390232	0.21664127	0.04290269	0.08168269	0.07118523	-0.05334022	0.00402289	0.05645269	0.15576587	0.20733828	0.01958883	-0.06072607	-0.12695645	-0.07527607	0.05711907	0.08200315	0.04670269	0.04811717	0.10943158	0.18270474	-0.11190822	0.01148731	0.17201569	0.30527269	0.15320323	0.13842235	0.17969031	0.17047570	0.12046924	0.08488267	0.21405125	0.19903244	0.22701019	0.15860966	0.23431415	0.12773137	0.09751874	-0.00535873	0.09577865	0.10679003	0.19126052	0.16027339	0.07888965	0.16236587	0.11987211	0.02801568	0.09999018	-0.10317052	-0.04909157	-0.01245432	0.20455951	0.14807876	0.06372733	0.11938457	0.03823163	0.13363156	-0.04415228	0.22666107	0.01641268	0.15145893	0.20899502	0.11416470	0.06517636	0.05791156	0.12968134	0.02431500	0.21493409	0.12199144	0.09479202	0.06051847	0.08868661	0.00896604	0.12926278	0.16457331	-0.08000319	-0.13244015	0.02442456	0.06223883	0.02908637	0.08617566	0.02039948	0.07955118	0.17783043	0.14974997	0.01661282	-0.04969073	0.10624783	0.16665042	0.18249341	0.16171721	-0.09030187	-0.06481392	0.08318636	0.02629068	0.07875010	0.18182214	-0.06529933	0.13142259	0.16313666	0.11613207	0.09930916	-0.09134515	0.07651717	0.19381527	0.04220770	0.01237683	0.07758397	0.18944086	0.15325313	0.12558795	-0.04911647	0.18311639	-0.15420324	0.13256275	0.12855834	0.14900954	0.22668085	0.04150556	-0.00903118	0.10996615	-0.03411858	0.08676307	0.08662925	0.13429092	0.25120247	0.16599992	0.20898794	0.22270076	0.21637418	0.29988378
17Networks_LH_LimbicA_TempPole_5	-0.00023830	0.19075501	0.08946345	0.15875727	0.20071653	0.16098458	0.21809104	0.10016177	0.09503018	-0.04689159	0.00736343	-0.00481531	0.06358921	0.01740078	0.01054332	-0.05833386	0.07081495	-0.01991335	0.02211886	0.08661104	-0.04850633	-0.03055268	-0.00893890	-0.03540345	0.08145904	0.07626734	0.00812430	0.05590297	0.10611755	0.03487574	-0.04159599	0.03551715	0.11361462	0.04041743	0.11826616	-0.00284062	0.11843534	0.06600852	0.05479439	0.09922727	0.10953025	-0.09593254	-0.03765301	0.02034155	0.06616940	0.06993657	0.18985405	0.11673988	0.07716810	0.21319711	0.00793698	0.07366103	0.01466761	-0.03941306	0.02566730	-0.02302469	0.01851194	0.07083494	0.10862096	0.08479662	0.20680876	0.01837406	0.08639401	0.10165112	0.00613841	0.03732453	0.06162471	0.01842491	-0.05339705	-0.05260830	0.07947341	0.13747204	0.15416539	0.14592217	0.04397150	0.11511377	0.07458814	0.03638465	0.04435413	-0.00011688	0.15785556	0.17666160	0.03235869	0.00610119	0.11281271	0.11911905	0.09104492	-0.14479952	0.21575265	0.06241321	0.07214908	0.15075732	0.00441527	0.07061210	0.12196065	-0.11876671	-0.08716020	0.02904562	0.10172095	0.06273951	0.02951460	-0.06632689	-0.06981148	0.13332831	0.12805826	0.02664147	0.23660804	0.06347544	0.20847225	0.34924855	0.30704110	0.24308812	-0.01373857	0.01096029	0.27723990	0.33060048	0.12285261	0.99088370	0.40709233	0.36433950	0.05998550	0.13464387	-0.08301979	0.17081002	0.03770213	-0.02400726	0.05005389	0.16173902	0.02172435	0.06257026	0.17758672	0.11466191	0.15271933	0.15843042	0.13222369	0.00333090	0.05260805	0.01932734	0.10991313	0.15511595	0.13694919	0.06238942	0.04391500	-0.02892599	0.05412858	0.05920693	0.04143304	0.10284287	0.09466208	0.14265410	-0.00704431	0.09290621	0.16963520	0.08839270	0.09772922	0.11795948	0.06397463	-0.03502405	0.03200961	0.01526954	0.08684685	0.11144770	0.05140832	0.09226056	0.06847593	0.10940392	0.36282849	0.05632813	0.20247998	-0.05183925	0.06356538	0.08690383	0.02633978	0.06487579	0.04212533	0.10866628	0.03391186	0.06727498	0.06498145	0.16731415	-0.04982297	0.06509917	0.22660850	0.20752252	0.26700372	0.17508451	0.09594598	0.07092403	0.05045962	0.16074755	0.10331522	0.23482617	0.23253118	0.21796792	0.14012370	0.01747180	0.18774411	-0.03557526	0.01160428	0.03051051	0.00530974	0.03336816	0.07219068	0.06843665	0.19162988	0.03525964	0.15402467	0.13986074	0.06542325	0.01534761	0.06787039	0.07553618	0.13353684	0.13037322	0.06886677	-0.04052894	-0.00435887	0.07816315	-0.05023606	0.03339596	-0.01058115	-0.02849452	0.07704966	0.11359687	0.04462323	0.14627306	0.02411962	0.05486000	0.02926966	0.04647552	0.06372520	0.00270610	-0.07797514	-0.01733815	0.05298903	-0.00993297	0.04717971	-0.01290621	0.03774494	-0.07659485	0.15802622	0.14575568	-0.09163092	0.00965044	0.05508603	-0.01894635	0.11007060	0.01702133	0.02364535	-0.05225691	0.04805191	0.09581090	0.11948466	0.16910486	0.15838205	0.11976959	0.05490086	0.06665986	0.20317841	0.10824677	-0.04483121	-0.02114046	-0.03771133	-0.04553518	0.03492848	0.01054967	0.14101744	0.08332769	0.14066740	-0.03325307	0.06319208	0.14145085	0.07594852	0.15242726	0.02455053	0.08045692	0.05758105	0.00270453	0.05225668	0.07574389	0.00807195	0.06225059	-0.06642874	0.06986392	0.07153746	0.17663687	0.04972198	0.09615601	0.15160554	-0.06679602	0.06867703	0.10923263	0.16315724	0.13810235	0.16294724	0.05322418	0.09047783	0.01820570	0.01282549	-0.03681339	0.07368640	0.03633746	0.12155122	-0.05923325	0.13046919	0.11960356	0.12773696	0.08175204	0.03834611	0.09219848	0.19677981	0.10069969	0.29021114	0.22392673	0.32558392	0.23724097	0.33816742	0.05836603	0.28405507	0.07050216	0.37981507	0.39670386	0.32417018	0.32312931	0.04838095	0.01052695	0.04733818	-0.03352752	0.08559931	0.23674982	0.18140983	0.22661985	0.11770532	0.07044781	0.07035664	0.28579486	0.22827443	0.03149735	0.08516420	-0.13468887	0.00670446	0.06485555	0.16316635	0.11257256	0.12207919	0.29387635	0.24640363	0.24888502	0.21989587	0.07309746	0.10564978	-0.02723750	0.03421284	0.04156195	0.09210787	0.05587863	0.19175801	0.24061503	0.11964842	0.13907215	0.07992133	0.20443755	0.02796984	0.10238936	0.08581160	0.01473543	0.07103514	0.15894398	0.21171199	0.20186390	0.06271495	0.19083513	0.08456496	0.12103109	0.05928033	0.43346189	0.11221087	0.13284503	0.05165799	0.12507651	0.16741227	0.24334866	0.23042598	0.11162380	0.11332570	0.04159555	0.05809110	0.11557410	0.10774352	0.28581659	0.32458113	0.22980015	0.11105270	0.15483754	0.10943698	-0.02946914	-0.01591257	0.10848888	0.02194253	-0.02463547	0.37510718	0.05514480	0.31386030	0.25258413	0.12764654	0.17532490	0.18267633	0.27853177	0.04845153	0.06959711	0.15392324	0.00720018	0.12664208	0.05812857	0.15405398	0.08835249	0.42185067	0.10665002	0.39661514	0.21951377	0.12610927	0.23406014	0.24955374	0.19450512	0.11538319	0.03795040	0.01809252	0.09028379	0.09811508	0.08522505	0.04609533	-0.04300300	0.30262504	0.04996298	0.21193943	0.13489972	0.15904256	0.29852476	0.23614988	0.18996202	0.25876848	0.17556986	0.19697543	0.19291313	0.29106562	0.33012818	0.14319847	0.11971095	0.23219882	0.29401308	0.29727825	0.24668418	0.17102719	0.43354203	0.33218367	0.23556454	-0.00093681	0.20752680	0.13994052	0.16443531	0.21834070	0.17142465	0.23124992	0.15651882
