17Networks_LH_LimbicA_TempPole_6	0.06896403	0.16041909	-0.04980183	0.04606583	0.15112433	0.11361986	0.12797651	-0.06456495	-0.04887353	-0.07537556	-0.11825469	-0.15282333	0.13273921	0.01754830	0.03748055	0.06302512	0.08987222	-0.02243779	-0.01938691	0.13385578	-0.13479316	-0.04552063	-0.11084184	-0.11296608	-0.03715926	0.00393920	-0.06948692	-0.00089188	-0.04833539	-0.00486396	-0.02483007	-0.01652652	0.00092071	-0.07912056	-0.05964106	0.03189802	-0.07693597	-0.03376443	-0.09553809	0.04193496	0.02011850	0.01929548	0.01215635	-0.08873962	0.02277126	0.05620292	0.08558155	0.01474060	-0.10664553	0.03124508	0.10358173	0.17840555	-0.06736273	-0.02980098	0.04775947	0.06655828	0.04348156	-0.03052959	0.04160339	0.11082595	0.23204573	-0.02512389	0.12112529	-0.05651968	-0.03718317	-0.03709980	-0.05641774	-0.11812113	-0.06585502	-0.16051000	-0.02381720	-0.01668118	0.07104464	0.03477229	-0.12240466	-0.01642244	-0.00154145	-0.04660554	0.04792587	-0.03572886	0.06716242	-0.03735211	-0.06448925	-0.08792349	-0.00924198	0.05449293	0.00856827	-0.03645830	0.12950169	0.23903884	0.04392624	0.12587562	-0.00502146	0.04688303	-0.05150869	-0.10107397	-0.14226408	-0.03956577	0.02340799	0.10900130	-0.02380214	0.01822228	-0.02599624	0.07058852	0.13674507	-0.05000067	0.16211528	-0.04849289	0.16125462	0.43868050	0.31741636	0.11872422	-0.05113505	-0.03969518	0.29331460	0.28997953	0.05087567	0.40709233	0.98355287	0.35484986	-0.04083828	0.04445365	-0.11879653	0.12454080	-0.11029027	-0.02454944	-0.06571494	0.13074961	-0.07994602	-0.04519000	0.02664747	-0.03127421	0.02965100	0.06173123	0.02668569	-0.06249315	-0.03870327	-0.13714575	0.00290856	0.09401508	0.03878553	-0.02402984	-0.02713573	0.00397237	0.02848770	-0.03651309	0.02778994	0.02243820	0.00679348	0.01211899	-0.04374365	0.00434017	0.04322111	0.04778350	0.01342948	0.04440953	-0.00302114	-0.06216953	0.01316693	-0.03806695	-0.01270993	-0.07635166	-0.01545071	0.05624280	-0.02319902	0.03903028	0.53076746	-0.02333273	0.09874602	-0.02417709	-0.00732122	0.08171523	0.07705947	0.07692136	0.02576317	0.09566595	0.03883034	0.07972123	0.06082818	0.04299382	-0.01968674	-0.04345598	0.27252318	0.23076086	0.21373732	0.23931922	0.08446335	0.03271905	0.13364708	0.05779017	0.10677657	0.16761069	0.24499920	0.27345891	0.16493048	-0.00872688	0.01885292	0.00906567	-0.17447924	0.01622219	0.03146653	-0.12884929	-0.10914221	0.10197232	0.13589636	-0.12802935	0.11773188	-0.06805702	-0.12240820	-0.05639541	-0.10787378	-0.14974161	0.06495752	0.18049874	0.13791928	-0.05113983	0.11403746	-0.10499566	-0.06167320	-0.08628256	-0.07287453	-0.10803364	-0.02146773	0.05234461	0.02019895	0.04434422	0.00921711	0.04148455	0.00833488	-0.02856921	0.05917623	-0.01188272	-0.03627990	-0.11306901	0.02243906	0.03826225	0.03491165	0.02690157	0.07651717	0.05577715	0.01162208	0.04985793	-0.12946944	0.13397405	0.13610328	0.05468167	0.11230255	0.07016432	0.02446923	-0.02258956	0.03441934	0.12797032	0.10802793	0.07387595	0.12910414	0.04193544	0.06284979	0.09742179	0.15293588	0.02536187	-0.05414580	-0.05402152	-0.15365901	-0.16626811	-0.01843218	-0.05543958	0.06259109	-0.10193278	0.04055624	-0.02048469	0.04855578	0.10634011	0.00513986	0.08472350	-0.04727860	0.00887468	0.03576827	0.02120363	0.02844387	0.10889112	-0.05512547	0.00848232	-0.03318063	0.03107714	0.05606842	0.00327599	0.08829158	0.07547223	0.14532401	-0.03870002	0.17159118	0.14118104	0.06800709	0.00012871	0.11509824	-0.03303515	0.09675597	-0.05678900	-0.01060248	-0.07988567	0.04052231	0.03967464	-0.00957939	-0.03207325	0.05893641	-0.03563158	0.08647421	-0.01998951	-0.05626276	0.07299698	0.05657791	-0.05051506	0.19291602	0.37403226	0.28943933	0.17390327	0.33186833	0.06993185	0.29990207	-0.07769435	0.37442190	0.26007893	0.44446629	0.29149148	-0.05707795	0.00860292	-0.02461062	-0.00907960	-0.00056545	0.14709977	0.08896891	0.07387608	-0.01701434	0.01670481	0.01186020	0.07600971	0.22583807	-0.03420235	-0.06484839	-0.08958450	-0.07125464	0.00078596	0.09092282	0.08730764	0.01355042	0.32337656	0.19959940	0.14063125	0.09911814	-0.03187682	0.02965572	-0.01068349	0.02254125	0.03347216	0.03210795	0.03661277	0.06651579	-0.01366009	0.06841044	-0.05029216	-0.02364032	0.11917197	0.08538514	0.07084835	0.08788291	-0.00601385	0.04632189	0.05903917	0.05478033	0.13061686	0.01491750	0.01826649	0.07777046	0.12862258	0.06813488	0.40693880	0.12688785	0.12954929	-0.01707010	0.09447421	0.16601770	0.32848119	0.24486791	0.14085035	0.01019088	0.00717582	0.11085070	0.12413784	0.10509079	0.18915592	0.32539877	0.19331295	0.12890718	0.07258107	0.01475689	-0.06741020	-0.00659248	0.02877486	0.02407550	-0.02832639	0.35955658	0.19484936	0.35950751	0.37620495	0.11925421	0.30973913	-0.00472865	0.05936703	0.11991717	0.10555087	0.21779469	0.12086618	0.07069138	0.01147404	0.05432468	0.05610197	0.38806605	0.16584602	0.36714600	0.33585668	0.13210573	0.15176767	0.02068273	0.13686858	0.05274545	0.02219101	-0.01655276	0.01799385	0.05315765	0.03299946	0.01765241	0.00842422	0.21228585	-0.02974773	0.13458112	0.07085722	0.01990901	0.06809409	0.05752850	0.04650481	0.14137141	0.09155660	0.07960120	0.04994086	0.23675392	0.24880631	0.19898876	0.29547255	0.16141601	0.14790931	0.11569718	0.25599989	0.04659101	0.22465315	0.23214705	0.02411060	-0.00058610	0.09771269	0.01079836	0.13865868	0.18822606	0.16365587	0.09540810	-0.00572188
17Networks_LH_LimbicA_TempPole_7	0.03491236	0.00059967	0.11946957	0.06576809	0.23974825	0.24462808	0.06628942	0.08256297	-0.00401197	0.05048627	-0.16486395	-0.06877587	0.24517103	0.11236061	0.04784245	-0.07508112	0.05534490	0.06010059	-0.03539147	0.15524883	-0.06740572	0.06573217	-0.12167541	0.05143799	0.07451769	-0.10572758	0.00940846	0.05911573	-0.01795633	0.11899866	-0.02231293	-0.06478434	0.07710782	-0.02389656	-0.10070195	0.01626507	-0.01660583	-0.27104975	-0.09801223	0.02391749	-0.05042506	-0.07119984	-0.09933314	-0.07883081	0.09365247	0.04196852	0.17540071	0.15789069	0.05811066	0.27751535	-0.04395458	0.03873254	0.07620797	0.12678971	-0.18824026	-0.18374710	-0.19615264	-0.18594852	-0.09137823	-0.01700477	0.16566217	-0.00172347	0.17604023	-0.07410535	-0.00704299	0.07816915	-0.13169999	0.04020928	-0.07782108	-0.05510185	-0.01679103	-0.03474680	0.23614868	0.05894092	0.14469741	0.04171229	0.18050008	-0.06414486	0.06260373	-0.00782128	-0.09024120	-0.01118890	-0.21488336	-0.10297604	0.06348765	0.26725368	0.23784057	0.16091070	0.40332399	0.36038947	0.15859025	0.23614758	0.04241210	0.05008842	0.14011996	0.02317038	-0.15416307	0.08292240	0.00255443	0.02390578	0.13539170	-0.03463035	-0.21751669	0.08875566	0.21373275	-0.00583786	0.11004088	-0.06163496	0.07977168	0.29384987	0.27332136	-0.01616251	-0.28296523	-0.03922295	0.11605849	0.10953810	-0.02569743	0.36433950	0.35484986	1.05915969	-0.03277985	-0.08563081	-0.01053249	-0.06650878	0.05634591	0.05383700	0.04410156	0.12835879	0.06057971	0.10376904	-0.02894757	-0.01845392	0.12982179	-0.00526296	-0.06502419	-0.19004349	-0.08146318	-0.13033726	-0.10081238	0.03461677	-0.07555531	-0.10138147	-0.14258003	-0.08019228	0.03679175	-0.12065127	-0.08567490	0.05242206	-0.14480529	-0.22571666	-0.19912610	-0.11966870	-0.12915212	-0.19266055	-0.17204125	-0.14358197	-0.06336100	-0.11082711	-0.13458590	-0.17018945	-0.12242079	-0.06494414	-0.10233936	0.03475107	-0.23412635	0.02700794	0.26125580	-0.18132618	-0.00430161	-0.16057425	-0.17920075	-0.03962013	-0.06927275	-0.05881858	-0.18230544	-0.19748604	-0.10538849	-0.09434362	-0.06305221	0.06947196	-0.23520734	-0.16752219	0.21319323	0.13583823	0.10276117	0.10735129	0.03887765	-0.13291869	0.18031726	-0.04592019	0.00702371	0.25109717	0.21454267	0.39465114	0.31502480	0.23580390	0.00946762	0.05977575	-0.03585991	0.10154086	-0.07059197	0.12953542	-0.07386476	0.21922823	0.26175094	-0.20319250	0.16723521	-0.03231396	-0.07461902	-0.03174341	-0.05367882	-0.13977826	0.09236987	0.17957699	0.08603123	-0.02554666	0.04289660	0.00432029	0.14003231	0.04163490	0.01311013	0.00971447	0.00310214	-0.05264229	-0.19658695	0.01136575	-0.02782232	-0.03575298	-0.10503183	0.06494725	-0.02277344	-0.06815655	-0.11089789	-0.14493899	0.04760706	-0.16505899	0.00476173	-0.11431268	-0.09697808	0.04771167	-0.07878520	0.01180140	-0.19349904	0.21340610	0.17195051	-0.01645331	0.00999186	0.14949221	0.31459250	-0.09113666	0.17418124	0.05535654	0.02456011	0.33276397	0.27170163	-0.07396175	-0.19805494	-0.11571304	0.21366638	-0.08631385	-0.41584694	-0.05936373	-0.06987342	-0.14977769	0.02406169	0.01655019	0.05069375	-0.12308476	0.03815252	0.00741533	-0.04671619	0.08406903	-0.01836059	0.03059888	0.08424705	0.06112034	0.12771443	0.04697050	0.08331376	-0.00492271	-0.11040643	0.03795440	0.01274440	0.06817203	0.19869060	0.19792070	0.15967846	0.05405449	0.18733700	0.07344955	0.31318742	0.11179386	0.14628618	0.10354090	0.32309819	0.05980459	0.13172408	0.02427149	-0.15235120	0.10636325	0.05628191	0.11485768	0.14676909	0.12489557	0.21022211	0.11338326	0.16585114	0.00172110	0.04158345	0.19795194	0.12424150	0.17111628	0.21881541	0.22566551	0.18603277	0.33519236	0.20472341	-0.17534727	0.08987984	-0.05584800	0.22768921	0.10518300	0.21025577	0.05296892	-0.11313871	0.04277823	0.00823722	-0.00592940	0.07343065	0.08621315	0.06067711	0.14913982	0.12237083	0.02547673	0.03612684	0.05183699	0.20255860	0.16146573	0.10861795	0.14551436	0.02966690	0.00642880	0.08369606	-0.05759106	-0.01869584	0.17455119	0.32136543	0.30205612	0.14256192	0.01585979	0.01482780	0.05076986	-0.14072473	0.05535095	0.00515217	-0.07410494	0.00618155	-0.02988893	-0.01580627	-0.09383085	0.03904190	0.00159873	-0.17937283	-0.12234326	-0.06351510	0.06344698	-0.08151367	0.00973487	0.03807802	0.14881181	-0.00796404	0.15697741	0.06372717	0.13239507	0.11525417	0.30644745	-0.05985941	-0.20689020	-0.04864374	-0.03009931	0.16421559	0.23012263	0.22654724	0.16647317	-0.21424719	-0.17435194	0.16243435	-0.06794243	0.18790492	0.14460034	0.49039181	0.04296286	0.08174883	0.25202083	0.05376447	0.01358630	0.05586333	0.19397322	-0.04351358	0.14873395	0.18458890	0.02865972	0.20404319	0.29177865	0.14765116	0.22162699	0.09075404	0.01026681	0.01690929	0.18817738	-0.00000673	0.12117876	0.18893242	0.04889103	0.12504128	0.10639567	0.26416489	0.01586340	0.29357708	0.37241285	0.06681218	0.13484583	-0.04458180	0.05793858	0.09610281	0.11414716	-0.06166304	-0.08172712	0.11769975	-0.08378537	0.13929618	-0.02993596	0.15230484	-0.07066565	-0.08605865	-0.04572206	0.12732272	0.01177926	-0.14030679	0.09035229	0.10346509	-0.03093326	-0.00564350	0.02182411	0.18017750	0.17408113	0.23673936	0.06786265	0.13081469	0.04563880	0.02644967	0.04272280	-0.10379992	0.05134102	0.18365183	-0.05739610	-0.08277767	-0.08230357	-0.13819734	-0.06120811	-0.06742111	-0.09973826	-0.08309490	-0.18584011
17Networks_LH_ContA_Temp_1	0.25579844	0.12515530	0.04498573	0.02975648	0.16394336	0.26152973	0.18861774	0.32259272	0.30312076	0.30633080	0.26845926	0.25583455	0.13490447	0.20643430	0.14653196	0.14084867	0.16304341	0.17722468	0.30563163	0.32685809	0.24492819	0.27678426	0.20255250	0.06988373	0.05460957	0.16551496	0.09835425	0.08623468	0.03642082	0.03962573	0.03083990	0.07868233	0.10404195	0.05804331	-0.10854707	0.04421185	0.04759127	0.16107066	-0.01209755	-0.00684427	0.02418982	0.10129998	-0.07521057	0.18475707	0.17363946	0.20905331	0.18302402	0.08276402	0.12047938	0.07521558	0.11091565	0.08865483	0.02656076	-0.01923233	0.07702637	0.08198254	0.05975658	0.17861121	0.13253589	0.06593139	0.12504860	0.13379547	0.18239065	0.28131094	0.06792901	0.14678043	0.23950954	0.13491639	0.14756558	0.20396121	0.16656760	0.08405852	-0.01768985	-0.02217465	0.02273415	-0.08155659	0.03070919	0.00629802	-0.06936854	-0.01757489	0.26304020	0.07465958	0.10237775	0.02410437	0.08172991	-0.01192407	0.03349249	0.03525341	0.10979445	0.14254762	0.14631698	0.08510230	0.15455897	0.25568306	0.00303691	-0.03098637	0.04428680	0.04474191	0.06135927	-0.01543150	0.08081579	0.05238267	0.11178178	0.13906305	0.16692769	0.22857333	-0.04661373	0.05237773	0.07345418	-0.00552151	-0.03197135	0.00360252	0.06636537	0.11251118	0.06385422	0.12312966	0.11108565	0.05998550	-0.04083828	-0.03277985	0.98598815	0.06162733	0.14430819	0.24025775	0.27522833	0.14656221	-0.01232555	0.23286536	0.21997261	0.19953518	0.11508115	0.11465769	0.02706433	0.10305285	0.23769273	0.03104762	0.25282074	0.32711288	0.01631266	0.18053550	0.05403580	0.05331809	0.07760216	-0.15149605	-0.04196222	-0.06598267	0.04228594	-0.03356364	0.08796913	0.05894704	-0.08593657	0.18368283	0.10461887	-0.05400980	-0.18723227	0.04420415	0.02453056	-0.07648340	-0.16728493	-0.08464004	-0.04355242	-0.04151276	-0.01543965	-0.05475638	0.08184542	-0.05578423	0.07387801	0.17222046	0.05887097	0.02459232	0.27536957	0.16681494	0.11359573	0.03180465	0.06761666	0.19611489	0.15978430	0.08387035	0.02303848	0.03435732	0.08956672	0.10604594	0.03190288	0.09727474	0.01359804	0.13637914	0.15770531	0.04949518	0.04231723	-0.09311904	-0.04810475	-0.11083161	0.06385562	0.00514940	0.08713112	0.03819061	0.23139723	0.27109558	0.42177877	0.10848272	0.09718522	0.01561914	0.15394064	-0.03489211	0.10312952	0.05394054	0.10747866	0.16734183	0.27291915	0.21458250	0.18730230	0.16015046	0.09020118	-0.03014501	0.08883445	0.13220321	0.06592833	0.14004984	0.19654828	0.19569119	0.20789730	0.12463544	0.17734069	0.09696524	0.10183231	0.15876454	0.00916102	0.12961003	0.04857492	-0.01531268	0.11801571	0.10727437	0.11881918	0.11663522	0.05257800	0.14412189	0.01577964	0.02781107	0.02352454	0.05744569	0.12366653	-0.08620496	-0.05285544	0.03272077	0.19851617	0.28184649	0.12278642	0.13930573	0.02387989	-0.05315556	-0.03729141	0.14394259	0.11969072	-0.06369482	-0.04684490	0.11411248	0.10859341	0.13712818	-0.04560138	0.06326000	0.09169834	0.21131719	0.19637151	0.08960494	0.19003116	0.20961581	0.08634941	0.25330172	0.15301703	0.11296730	0.07584726	0.04939524	0.42944093	0.04264696	-0.03812026	0.16616576	0.00354585	0.10520407	-0.00915469	-0.05864685	0.09101981	0.08993103	0.07244559	-0.00115801	-0.05151978	-0.00517529	-0.03855751	0.14661645	0.14163949	0.14359787	0.15209779	0.26917582	-0.00725552	0.19158953	0.14804793	0.05939701	0.09068616	-0.00554288	0.07929204	0.05340595	0.01346707	0.01214427	-0.15077683	0.05418527	0.25520138	0.16784433	0.03732786	-0.12601566	0.12210700	0.04065363	0.08358724	0.14317394	-0.10347160	-0.01618770	-0.00565835	-0.03056386	0.02674953	0.01150293	0.00820276	0.14574919	0.02447039	0.16190219	0.11782061	0.13228189	0.22622684	0.10277468	0.31801835	0.22131955	-0.11156299	0.11933867	0.15626262	-0.06917105	0.10946605	0.13339177	0.04372953	0.21104746	0.10441395	0.09412460	0.13444663	-0.01446685	0.15198179	0.04830214	0.06907979	0.09508367	0.18434300	0.00442029	-0.11052193	0.06537817	0.06480211	0.00276793	-0.12162578	-0.16881013	-0.20034109	-0.06584318	-0.06523710	-0.16931434	0.00012614	0.05473753	0.02018821	0.14666431	-0.01807510	-0.07635800	-0.13945955	-0.20585158	-0.03449276	-0.00813261	-0.18631639	-0.08122813	0.07025191	-0.07112345	-0.10812208	0.07141332	-0.07738631	0.01723653	0.21347162	-0.08592070	0.05372327	0.16911326	0.04015184	0.12345637	-0.01116333	-0.00437160	0.03010944	0.09869165	0.00244392	-0.06485837	0.00533589	-0.15851975	0.04278412	0.14364902	-0.00784020	-0.11297315	-0.11468156	-0.04529021	0.02840188	0.19985661	0.03266434	0.07035730	0.02148853	-0.05263787	0.10612021	0.12903669	0.13491989	0.04392909	0.14205417	0.14975124	0.04999304	0.14493072	0.01143877	-0.00366918	0.12399421	-0.02543382	0.20565638	0.29689218	0.00884903	0.04106537	0.07891860	0.02403396	0.10812367	-0.05795165	0.13865212	0.18074335	0.06329221	-0.00428116	-0.04817726	0.04924468	-0.03881799	0.07371515	0.18255238	0.25430858	-0.04598426	-0.09302793	0.15678613	0.21777436	0.11772897	0.10166901	0.11631754	0.17246782	0.18323297	-0.01766869	0.23285736	0.12182879	0.24198208	0.19461559	0.14064082	0.15971705	0.16345416	0.07879138	0.10242904	0.19887990	0.15020703	0.10208929	0.15548425	0.01344510	-0.05668828	0.00314842	0.27964470	0.21675480	0.22132187	0.22648662	0.16484418	0.14300180	0.20508577	0.10289632
17Networks_LH_ContA_IPS_1	0.03729212	0.06453854	0.13087577	0.12578988	0.03457269	-0.09542332	0.15196397	-0.14617882	-0.00822441	-0.11413833	-0.05798577	-0.06632299	-0.19242465	-0.07530399	0.11299355	-0.09567740	0.03895714	0.04765343	0.02424213	-0.06336019	0.04178115	-0.08834713	-0.00431415	0.09183839	-0.10526498	-0.03469760	-0.13633838	-0.10975246	-0.05507008	-0.13532194	-0.16486763	-0.09849524	-0.04932883	-0.01336873	0.05075228	-0.06294998	-0.02849066	0.14689070	0.26567974	-0.09146013	0.01350142	-0.02617774	-0.00375648	-0.05688748	-0.20060078	0.01860105	-0.22794195	-0.10080270	0.03469858	-0.06497303	-0.22634565	-0.25642660	-0.20086766	-0.24724103	-0.07435617	-0.08519346	-0.00938630	0.01745036	0.00595764	0.10922502	-0.10788861	0.17677018	-0.03422218	0.09246745	0.09478560	0.03848040	0.42750820	0.10545748	0.18374766	0.26379027	0.07067783	0.18810902	-0.11098300	-0.06872788	0.10200711	-0.04054000	0.03660764	0.01866835	0.04195406	0.04225566	0.04681002	0.36477260	0.45398414	0.26083237	0.11475910	-0.20904320	-0.05803882	-0.23850919	-0.21464475	-0.26752842	-0.19978069	-0.30757480	-0.29672962	-0.03293210	-0.05438508	-0.15519875	-0.02849606	-0.06944430	0.00385982	-0.02017675	-0.13194211	-0.08676759	0.17466999	-0.06569220	-0.09175660	0.06520478	0.14513526	0.28645137	0.11374098	0.06640802	0.12084792	0.10772268	0.25530167	-0.05414446	0.02937003	-0.02135765	-0.03551920	0.13464387	0.04445365	-0.08563081	0.06162733	0.93544472	-0.03175328	0.52709872	0.20715839	0.21498803	0.17124823	0.16150772	-0.01492888	0.03599142	0.49706879	0.40816458	-0.07771745	0.32150990	0.22519288	0.31232333	0.23802987	0.27577893	0.48892580	0.37962720	0.22547860	0.11271996	0.01061224	0.29889471	0.22107070	0.36415084	0.13586866	0.05697157	0.35111029	0.45440635	0.23563143	0.36980850	0.43938026	0.25256164	0.33695613	0.43262243	0.18741919	0.06134219	0.50740973	0.31839953	0.21041528	0.09281749	-0.00486414	-0.09174843	0.31510374	0.00853904	0.03898946	0.04832851	0.15236345	0.09322259	0.47408118	0.11711554	0.18428977	0.20830801	0.08701348	0.27073339	0.12616481	0.06863220	0.28764376	0.08879551	0.20373824	0.44644197	-0.08743579	0.04681275	0.11890914	0.07774287	0.23629181	0.42701455	0.00700404	0.16409335	0.19271082	-0.00718316	0.04597928	0.02677498	-0.13747137	-0.20776216	0.12792009	-0.04367702	0.08778892	-0.15361191	0.05006567	0.24843619	0.16845339	0.07524693	0.18341943	0.33239955	0.12542274	-0.00656095	0.12268007	-0.10704497	-0.04135511	-0.00139208	-0.09000528	-0.00452624	-0.02221553	-0.01410719	-0.09039176	0.09736730	-0.09204632	-0.05632083	0.03343829	0.12841281	0.03032782	-0.03399101	-0.02464633	-0.14203527	-0.05910117	-0.10143361	0.06898355	-0.08088201	-0.02888215	0.16543077	-0.00716435	-0.02477102	0.02926866	-0.05882814	-0.01680397	-0.05799493	-0.03069541	-0.08593415	0.07563941	-0.06700612	0.04719387	-0.08753995	-0.11636276	-0.19599482	-0.03201240	-0.08493000	-0.16870930	-0.08598211	-0.09435005	-0.12278070	-0.14526390	-0.09127691	-0.19397052	-0.02842946	-0.03341689	-0.10791766	-0.00555237	0.22647936	0.22648603	0.02623604	0.11462954	0.28144411	0.13223247	0.25747888	0.10484049	0.06195116	0.09546863	0.07047488	-0.04251000	0.13261132	0.25548138	-0.04842458	-0.07380374	0.14128834	-0.09319194	0.06329931	-0.01750354	-0.07560036	-0.00822273	0.16149206	0.09281940	-0.10701878	-0.20563766	-0.09899669	-0.16991428	-0.09338925	-0.19266298	-0.13129108	-0.17262343	-0.18171041	-0.30029818	-0.14020204	-0.08647593	-0.13235269	-0.11074626	0.04387187	-0.14441664	-0.10202689	-0.18782523	-0.11840641	-0.11625029	-0.17062952	-0.01680566	0.13257235	-0.06840030	0.01181473	0.07893382	-0.23517866	-0.08346841	-0.08150281	-0.11896880	-0.16026136	0.08682432	-0.03897054	-0.03410845	0.24304130	0.03528416	-0.10448896	-0.03375431	0.01672718	0.04283726	0.06605741	0.31709669	0.12961899	0.18560124	0.25936694	0.15962763	0.17923038	-0.07289354	0.18155439	-0.04584938	0.11195729	0.10710591	0.13752142	0.28493137	-0.06576887	0.13690682	-0.11048974	0.20390006	0.04328621	-0.03716599	0.24058717	0.22397418	0.19332211	0.02669965	-0.04058100	0.02678018	-0.23186101	0.28078024	0.08549968	0.33783890	0.14472841	0.30032878	0.11541667	0.09885578	0.08048617	0.10297566	0.37063690	0.03958354	0.14000687	0.15657936	0.36689128	0.22500609	-0.00519326	0.25318918	0.23496719	0.07972888	-0.03101694	-0.08312309	-0.03637950	-0.30503386	0.05427022	0.00147434	0.02763350	-0.06067309	0.20153244	-0.04850824	0.08293545	-0.06843238	-0.07947118	-0.10626250	-0.08514903	0.23654483	0.37901670	0.15724324	0.26063445	0.12448250	0.15299477	-0.00550642	0.09756147	0.02879887	-0.10516603	-0.05236713	-0.16279646	-0.34688945	-0.25329912	-0.01532745	-0.30183398	-0.04091988	-0.00302071	0.04120386	-0.05432455	0.08872200	0.09080548	0.07820908	0.12330995	-0.05688160	0.09340126	0.07210295	-0.16575883	-0.01243793	-0.03619353	-0.11472200	0.01773629	0.06784541	0.15386746	0.03960792	-0.07131870	0.02048126	0.00156286	0.04696245	-0.04615229	0.00143091	0.05953720	-0.07238487	0.08919641	-0.02100704	0.01986883	-0.14725069	0.01059023	0.12792703	0.04723891	0.10253572	0.16845669	-0.05918240	0.09453134	0.07120473	0.03400225	0.10281816	0.08975803	0.05592534	0.07638044	0.05767142	0.01940948	0.08790493	-0.00740155	0.25469158	0.14064406	-0.03333037	0.09924810	0.24062916	0.07100594	0.05778239	0.17036400	0.22181179	0.22635371	0.25889175	0.36618233	0.26446197	0.17671411	0.20721525	0.17246409
