17Networks_LH_ContA_IPS_2	0.21027508	-0.07406615	0.10672166	0.01694245	0.10857286	0.09585402	0.10942502	0.20243694	0.16353611	0.29479014	0.06902838	0.00988099	-0.11564655	0.03400615	0.08460935	-0.11401139	-0.09669695	0.07815943	0.11024757	0.04301913	0.11733638	0.10265948	0.20784978	0.24720942	0.07754158	0.00020163	0.07628872	0.05809655	0.02120687	0.12075599	0.05879048	0.03610656	0.04146879	0.03515691	-0.00062086	0.14319586	-0.05996695	-0.06471378	0.18357848	0.22546757	0.06840764	-0.04811791	0.05790397	-0.12846315	0.08488842	0.12416097	0.16962445	0.18207414	-0.20363067	0.05149950	0.10883902	0.14012047	0.20506709	0.23380529	0.00222541	0.12418414	0.12015226	-0.05277481	0.16654812	0.13022093	-0.03036276	0.18351730	0.00220278	0.27466824	0.22878002	0.01051158	0.09584639	-0.00535597	0.49350009	0.38023190	0.20651903	0.29134190	0.19946755	0.13207187	0.30917160	0.07336181	0.15384304	0.02387664	0.32127636	0.07214208	-0.06067311	0.15576623	0.20054527	0.08269844	0.33394384	0.25570879	0.39548029	0.46488338	0.08911535	0.00924744	0.20375077	0.12233645	0.17223735	0.34039214	0.27596320	0.26280836	0.34240629	0.28333864	0.22644377	-0.02149440	0.39171556	0.26350878	0.38233325	0.26609740	0.27340451	0.23232519	0.14116838	0.11944147	0.01672973	-0.03622443	-0.03509086	-0.04768807	0.00576483	-0.18995078	-0.06551564	0.00311442	-0.03363044	-0.08301979	-0.11879653	-0.01053249	0.14430819	-0.03175328	1.12082550	0.19196413	0.54780947	0.27994121	0.48076168	0.48033792	0.24996083	0.33892091	0.18150165	0.12061298	0.28946044	0.22895153	-0.00553684	0.21055059	0.56331085	0.48288325	0.10499463	0.34623087	0.14475516	0.31384880	0.22696096	-0.17779229	0.20132350	0.08013627	0.06093602	0.13339275	-0.04386736	-0.19978010	0.08839821	0.24112499	0.04827078	-0.43913360	-0.46475076	-0.15626107	0.13792301	0.15387852	-0.06131879	0.05418073	-0.24856526	-0.20901782	-0.07354064	-0.15079259	0.09834069	0.02346014	-0.10658593	-0.17596207	-0.14058124	-0.26494188	0.14901297	0.03355455	0.15930960	0.07651646	-0.05448193	-0.02532037	0.23774051	-0.00570880	0.08875897	0.11050179	0.01994321	0.32062845	-0.03655717	0.14292476	0.01798878	0.18443197	0.33188686	-0.05738458	-0.21395583	-0.42343282	-0.38114435	-0.11150847	-0.19839852	-0.18092751	0.15537808	0.14403807	0.01309065	0.35585874	0.48967725	0.34057339	0.12501588	0.15144716	0.09955675	0.03715742	0.00047606	0.16743038	-0.03214396	0.04873844	0.13273698	0.17147996	-0.02187273	0.05489037	-0.14458201	-0.29775730	0.01083103	0.09408617	-0.20417163	-0.13366733	0.04940657	0.15611127	0.07841862	0.12269697	0.08302654	0.12796785	0.09431810	0.09451776	0.07458577	0.05303482	0.05140943	-0.21749255	-0.02392597	0.29417965	0.03839699	0.04914724	0.10322670	0.01101381	-0.06010410	0.08377489	0.08329614	-0.02255988	-0.00743505	0.02514456	0.18938505	-0.03684475	0.02441980	0.02607528	0.06624620	0.02066037	-0.07605428	0.06210572	0.15500974	0.10787187	-0.01486431	0.08031162	0.09555001	-0.07307637	0.05526013	-0.07055275	0.15525594	0.13876339	-0.00886748	0.24334583	0.29127022	0.21110553	0.20764668	0.14228454	0.22857740	0.12539816	0.13024703	0.38838287	-0.06283180	0.08721920	0.36532045	-0.01970037	0.13623035	0.19200169	0.06629966	0.05393212	0.27552823	-0.00562208	0.00423369	0.32645632	0.34102054	0.20647549	0.23023417	0.00569240	0.29546101	0.37120546	-0.00019230	0.10538105	0.10822312	0.11184571	0.05580952	0.17641137	0.31114047	0.20062919	0.09119097	0.16617318	-0.01178793	0.30391523	0.12939369	0.08720226	0.20592279	0.39613515	0.48835010	0.36816296	0.15690880	0.07657978	0.16237198	0.31091583	-0.05725563	0.35963196	-0.03284406	-0.22239538	-0.12167187	0.02168773	-0.20361723	-0.08767243	-0.10486444	-0.15279965	-0.06911079	-0.15517347	-0.00752275	-0.04075275	-0.00252837	0.13937869	0.38160827	0.34583377	-0.11419759	0.18290601	0.25992577	0.15791656	0.37809672	0.25465601	0.04590606	0.07134245	0.09446975	0.28543572	0.35164899	0.47359160	0.34650493	0.20407875	0.02634608	0.05541921	0.02614234	0.00454620	0.01239733	0.42167310	0.10252363	0.25475900	-0.12241261	0.14269168	-0.32615386	0.03416145	0.20086532	-0.18281983	-0.04315832	-0.27594858	-0.09362575	0.01896819	0.04504475	-0.37626700	-0.51626670	-0.48759090	-0.28002249	0.14882908	-0.34095777	-0.33678436	-0.12230319	-0.37062833	-0.24864683	0.06149947	-0.01623171	-0.01350926	0.11640748	-0.22494370	0.03090987	-0.08926802	0.15757522	-0.13945086	0.11318034	-0.30832798	0.22449866	0.38267089	-0.29383729	-0.19740787	-0.18853549	-0.48664151	-0.11066749	-0.06648486	-0.10921914	-0.47541815	-0.26259454	-0.01637518	-0.07758991	0.29406185	0.24316143	0.19137737	0.11535230	0.38051515	-0.23563980	-0.21735134	0.07403224	0.05818796	0.07631532	-0.11261593	0.06178867	-0.03425346	-0.10437306	-0.09280417	-0.05429748	0.00624942	0.09598866	0.03378813	0.02688802	0.22017552	-0.20209442	-0.14751062	0.02835767	-0.01729511	0.03001797	-0.06058041	0.06285224	-0.01700019	-0.14147011	-0.21673758	-0.04679541	-0.07160022	0.04596430	-0.01574837	0.01843032	0.14216021	-0.09752874	0.04242478	-0.04172288	-0.15173691	-0.05461582	-0.07003121	-0.01204271	-0.01501772	0.06130065	-0.10472782	0.00768823	0.02005907	-0.01311799	-0.13582289	0.05037552	-0.23454944	0.05992399	-0.10006994	-0.06965656	-0.04353152	0.05755417	-0.08915215	-0.13898205	0.16679311	0.20638593	0.03897726	0.02355260	-0.00597169	-0.14630795	0.04206403	0.08442430	-0.08899527
17Networks_LH_ContA_IPS_3	0.20553147	0.19725708	0.14309517	0.09197080	0.11090763	0.07703000	0.22318227	0.02034535	0.11670668	0.10030958	0.00544664	-0.03170279	-0.09760584	0.11248162	0.20566080	-0.03369042	0.04815387	0.11356052	0.20731997	0.09195945	0.15307337	0.06659197	0.11172685	0.14415060	0.06161214	0.11496442	0.07114465	-0.01793463	0.09490713	0.03061477	-0.09101191	0.07021874	0.13811967	0.05643766	0.00395636	0.08088857	-0.01311012	0.10833288	0.22859577	0.05273765	0.16400575	0.02074509	0.05609657	0.01057386	-0.05558699	0.20045400	-0.06547950	0.06086369	0.06877734	0.02645180	0.05342986	-0.01427696	-0.12221062	-0.13812968	0.12413653	0.09839296	0.22196846	0.14518286	0.22763873	0.21543888	-0.03760373	0.24604671	0.00843725	0.15281736	0.07703779	0.07239471	0.37186570	0.14501281	0.36079444	0.35953874	0.15814334	0.32646403	-0.04328022	0.03474817	0.07567946	-0.00022153	0.08537962	0.03680874	0.12185396	0.17662539	0.10118217	0.51099710	0.49023655	0.25910099	0.24670285	-0.07900197	0.12650760	-0.09609361	-0.06121553	-0.08133710	-0.02862291	-0.09367048	-0.09788550	0.23872770	-0.01436737	0.00607078	0.12623951	0.12161189	0.18560679	0.00319784	0.03666743	0.09844459	0.35886362	0.04462327	0.10204746	0.18945014	0.11054325	0.34641351	0.23274499	0.11610083	0.08821495	0.05153908	0.27888800	0.01025733	0.04202137	0.13230027	0.08405513	0.17081002	0.12454080	-0.06650878	0.24025775	0.52709872	0.19196413	1.12008926	0.37574419	0.24605241	0.30316445	0.30327045	0.02295308	0.07387848	0.52582476	0.43263215	0.05706320	0.36291465	0.21386727	0.50203851	0.50604626	0.42052585	0.46236569	0.50239587	0.34624559	0.30253229	0.18314779	0.20319389	0.24424909	0.33496669	0.19993271	0.17581895	0.36190655	0.38694429	0.14243744	0.49797821	0.44855132	0.12981961	0.14167003	0.34618141	0.28977201	0.09443136	0.38839289	0.30650981	0.09489595	-0.05118630	-0.02087389	-0.13976651	0.37817969	0.03311183	0.12258975	0.14906109	0.19564339	0.07310409	0.59230470	0.30193876	0.21970820	0.34192271	0.14248807	0.34164270	0.32586447	0.14146469	0.33389409	0.21976845	0.32438045	0.62740991	-0.01789135	0.11197977	0.18895405	0.21271875	0.42563015	0.29328448	-0.03273208	-0.02332714	0.06244318	-0.05813001	-0.06264190	-0.00566853	-0.09055752	-0.07348184	0.25076920	0.14857712	0.30149145	0.02012490	0.09561103	0.30012372	0.31909774	0.04619318	0.18444145	0.41065263	0.21408386	0.07943338	0.29591653	0.07720212	0.02976988	0.10275371	-0.04539333	-0.10880252	0.11246292	0.16899898	-0.07349131	0.14696365	0.08740429	0.10300522	0.09761721	0.19062049	0.12444930	0.08264799	0.16721510	0.08252542	0.08996344	0.07397973	0.17893966	-0.14843889	0.05038624	0.27320359	0.11224813	0.03545428	0.08586526	0.08218813	0.03148322	0.09591825	0.12656017	-0.11370095	0.16420818	-0.02471718	0.04963133	-0.03798162	0.10528850	-0.01989873	0.17537002	0.01139554	-0.04871832	0.00645228	0.03113238	0.10304668	0.06619486	-0.08835981	-0.08822936	0.10970259	0.16479797	0.11899204	-0.01556985	0.18927632	0.18544446	0.18644169	0.21542431	0.32227924	0.22868943	0.27831353	0.23563549	0.20658137	0.21260272	0.25170810	0.09665831	0.22326741	0.41573183	0.04820607	-0.01922251	0.23969086	0.05633842	0.20427343	0.08923935	0.02965450	0.03829107	0.27707462	0.16934552	0.10838546	-0.06900013	-0.09486929	-0.05687540	0.21742501	0.02299190	0.01830415	0.01209409	0.11076669	-0.13054492	0.12711945	0.09011863	0.10026921	0.03051200	0.11953644	-0.04202762	0.08734260	-0.14464616	-0.02080877	-0.05469082	-0.02837987	0.15500771	0.22771117	0.12258161	0.03961441	0.18167922	-0.01253450	0.01524237	0.18824049	-0.07721445	-0.14674477	0.00904415	-0.13355279	-0.10518953	0.21224432	0.11024347	0.01627144	0.05679204	0.13888020	0.11759692	0.17963050	0.32055322	0.12294087	0.33789307	0.42877347	-0.01578318	0.31207620	0.07107484	0.16032951	0.10023295	0.27793836	0.08460998	0.27602871	0.31881601	0.06873781	0.32614987	-0.01327248	0.43061791	0.11111981	0.12269857	0.31086875	0.28958669	0.09674404	-0.01899050	0.14927193	0.16653914	-0.06605105	0.21533600	0.16488710	0.08472067	0.15198944	0.33757904	0.08506325	0.16511704	0.10748902	0.10909429	0.40499420	0.05734285	-0.00086083	0.00732459	0.08735293	0.15416214	0.09543247	0.10821031	0.05679572	0.10643106	-0.14476979	-0.11400017	0.06194747	-0.16647668	0.10782677	0.14891797	0.06624919	0.13957646	0.23071393	0.08407362	0.20250432	0.04146079	-0.12035478	0.03339018	0.11532447	0.12724876	0.25393456	0.11565410	0.04491831	0.11445968	0.17372303	0.02382544	-0.04140721	-0.06074666	-0.04762658	-0.03930564	0.00075587	-0.10132606	-0.05010102	0.05072178	-0.11780466	-0.04954752	0.07049093	0.20400443	-0.02465441	0.16075086	0.16298846	0.05663183	0.21072740	-0.05958952	0.06984691	0.23588667	-0.19722463	0.13938957	0.19855460	-0.20103738	0.12464298	0.05605705	0.17407310	0.16548326	-0.12041890	0.08982677	0.17856161	0.05582769	0.00816794	-0.02569295	-0.04892061	0.00754212	0.15368769	0.12611168	0.27536235	-0.11818316	0.11713017	0.20594616	0.13984225	0.11785269	0.14376257	0.03051548	0.13533360	0.18606144	0.01731249	0.20984103	0.09435627	0.19584919	0.15183564	0.09198655	0.07993492	0.16869387	0.01396761	0.28648822	0.19143948	0.06442261	0.16209506	0.32616650	0.10036625	-0.02046514	0.18308032	0.35039353	0.31928854	0.37338057	0.38507226	0.29024590	0.37277544	0.36398928	0.24475521
17Networks_LH_ContA_IPS_4	0.16166070	-0.05458553	0.07709287	0.03083358	0.13285876	0.10783493	0.18447629	0.21660871	0.21993371	0.14994790	0.04467512	0.10877933	-0.13580899	-0.07164223	0.10754974	-0.20995232	-0.05773027	0.02042069	0.03854453	-0.02064735	0.01327220	0.01055926	0.17670965	0.03551982	0.04498613	-0.00236320	0.04948547	0.09148832	-0.00437597	0.08254919	0.07070107	0.06643705	0.10562924	0.13618533	0.02736694	0.09821519	0.06925658	0.02962364	0.25063828	0.12273174	0.10153405	-0.02821099	0.14777434	-0.08366183	0.00918360	0.19204995	0.05562712	0.10477668	0.02517810	-0.05146733	-0.13178709	-0.06899437	-0.04702481	0.02245555	-0.06592558	-0.03407682	-0.00311489	-0.01238700	0.06047566	0.11104696	-0.06629502	0.28281818	0.07062454	0.16654951	0.14622579	0.13390540	0.32842606	0.18694095	0.44632244	0.47879288	0.19737249	0.30887166	0.12480189	0.11184293	0.29858862	0.08541266	0.28960510	0.07206140	0.17266225	0.14740021	0.04034361	0.18714035	0.25689299	0.07840756	0.29349238	0.02940455	0.11406873	0.20692731	0.02835496	0.00868008	0.13191988	0.03570122	0.04306219	0.25310000	0.11477355	0.14992982	0.13396017	0.14475978	0.08215755	-0.11338803	0.29795521	0.13116267	0.28672658	0.09660872	0.15368039	0.24093040	0.19902224	0.13745903	0.11610371	-0.04226432	0.05872288	-0.01136071	0.04968061	-0.04617125	-0.02851134	-0.00720017	0.02449560	0.03770213	-0.11029027	0.05634591	0.27522833	0.20715839	0.54780947	0.37574419	1.05993630	0.35593107	0.37071462	0.46177289	0.40850117	0.36541295	0.23783137	0.22084035	0.20730742	0.29559392	0.20241245	0.15329926	0.49418330	0.60144602	0.18668678	0.35584688	0.09464273	0.16272260	-0.04701930	-0.16119387	0.13884835	0.00443800	0.11936378	0.16903415	-0.00189178	-0.03065465	0.00123194	0.32827287	0.18160114	-0.18955178	-0.33196722	0.13558718	0.22071983	0.05877099	-0.03603911	-0.03133657	-0.09659095	-0.07547908	-0.19238143	-0.20604530	0.09996960	-0.13038148	-0.02402521	-0.07486410	-0.03775319	-0.11584073	0.27028589	0.02097838	0.08891618	-0.06175719	-0.09091762	0.13595522	0.17944904	-0.08713972	0.12268367	0.02987675	0.00183996	0.28423696	-0.09439474	0.15896548	-0.05338923	0.07663464	0.25751759	0.01186155	-0.15447346	-0.31542600	-0.39086825	-0.02671591	-0.19429751	-0.09978413	0.02142439	0.05031217	0.09339120	0.29388655	0.43971052	0.20829501	0.14084417	0.27194227	0.13032012	0.17455268	0.18755400	0.26577095	0.06558206	0.09296890	0.20824210	0.12285811	0.02221413	0.04941579	-0.14128913	-0.21799653	-0.04428194	0.00670304	-0.22392821	0.03789268	-0.01911246	0.01954195	0.01621685	0.08229522	0.06260120	0.00620825	-0.02206608	0.09784555	0.00538562	0.04749325	0.06027942	-0.10072063	0.11305087	0.25041679	0.12440537	0.12494238	0.12251723	0.07340414	0.04766431	0.10715684	0.14305703	-0.15443229	0.17948879	0.06761124	0.11462020	-0.02297510	0.00595676	-0.06698357	-0.07825838	-0.11939985	-0.03023700	-0.00286885	-0.01470070	-0.11119618	-0.02575918	0.02892843	-0.03626416	0.00287053	-0.04681801	-0.04952348	0.08813182	0.28508421	0.07070410	0.18545186	0.29339198	0.20065734	0.35441228	0.31970944	0.13305847	0.35195765	0.14315229	0.39753985	0.01668206	0.09698018	0.48364320	-0.01091256	0.04431343	0.31458811	0.00178896	0.18089998	0.08298200	-0.00161842	0.05226096	0.28623133	0.32786441	0.14451534	0.03051151	0.07029208	0.12952722	0.23901652	-0.01674890	0.06167528	0.05559462	0.03598058	-0.08476439	0.14253136	0.33323924	0.13396756	0.09190251	0.13109213	-0.09788460	0.18655026	0.00044493	0.06160874	0.07491987	0.18561676	0.44418124	0.44170415	0.16250897	0.06629130	0.19254129	0.18664098	-0.06294692	0.30162191	-0.09946882	-0.17287216	-0.05163167	0.02077663	-0.13885183	-0.01776820	-0.04383531	-0.09933058	-0.04465392	-0.10170667	0.04165149	-0.08824571	0.24704460	0.14406919	0.49255198	0.46100395	-0.11726921	0.14591932	0.22134564	0.11526191	0.35547462	0.22979641	0.19961399	0.23689205	0.21901856	0.27303831	0.37090368	0.31004258	0.47086270	0.16925411	-0.04033646	0.10441296	0.20303235	0.09450530	0.05428597	0.37478010	0.10889633	-0.07099237	-0.17492538	0.03579490	-0.26498703	-0.01514940	0.19707352	-0.14353684	0.04544475	-0.13997842	-0.12601290	0.23401289	0.06536726	-0.27107130	-0.25240248	-0.35644365	0.05062227	0.21107505	-0.22414949	-0.12039953	-0.00242861	-0.22967010	-0.26178084	0.10941057	-0.03782442	0.05011968	0.14876805	-0.18898108	-0.03088919	0.09600072	-0.05359867	0.04583077	0.05837605	-0.15377562	0.06073089	0.23921265	-0.17632226	-0.07066520	-0.12800067	-0.37877477	0.02089673	0.01214013	0.01452007	-0.26375041	-0.24687977	-0.07417345	-0.10461105	0.24409268	0.05808541	0.04623478	-0.02421922	0.17169641	-0.13211200	-0.10538552	0.06761208	0.00117477	0.11528043	0.01196236	0.11413959	0.02377613	-0.04988780	-0.00545652	-0.09687248	0.00340001	0.22899177	0.08538777	-0.01775338	0.14384050	-0.08865449	-0.01602665	0.08001887	-0.00192466	0.06006271	0.09285936	0.06315183	0.04032266	-0.02744692	-0.09504322	0.01423383	0.01688325	0.18316388	0.03942181	-0.04916868	0.04315191	0.09325572	0.11448888	-0.00644123	-0.05733710	0.07346028	0.08627493	0.05085353	0.00900140	0.12865726	-0.03481432	0.14343187	0.13037749	0.07525457	0.03357847	0.16931097	0.00486355	0.16833311	0.01682674	0.00685763	0.10587609	0.16996769	-0.04201191	-0.01304241	0.19156116	0.16821975	0.12898449	0.14292041	0.12599326	-0.06570728	0.05096325	0.12400076	0.11925997
17Networks_LH_ContA_IPS_5	0.06944057	-0.01349971	0.04047917	0.07856177	0.12321813	0.10296199	0.19321229	0.17937667	0.18984089	0.07869756	0.10580502	0.11238391	-0.05209915	-0.00218951	0.10873898	-0.07686158	0.01889467	0.19223260	0.04603800	0.03782960	-0.01282448	0.02873343	0.14830845	0.15148221	0.08821139	0.10337871	0.17799465	0.07840271	0.25421469	0.13555099	0.13872355	-0.01063256	0.12419919	0.10988219	0.03912407	0.21722973	0.01254655	-0.01683775	0.19483194	0.14418732	0.16190550	0.12926416	0.12630361	-0.13153047	0.02968902	0.08709504	0.01747430	0.14423873	0.03249485	0.10831641	0.00714409	0.09378938	0.12894083	0.07305807	0.04641140	-0.00924638	0.08766550	-0.02544103	0.16425306	0.05655041	0.06515865	0.05909178	0.07686446	0.05928273	0.18810500	0.20839652	0.29454339	0.23586905	0.41312627	0.47591477	0.33770579	0.18954099	0.04847202	0.16184763	0.24493541	0.11514910	0.23052573	0.07513326	0.22594658	0.12680887	-0.07067661	0.15946625	0.24531606	0.09400961	0.18101477	0.06187122	0.19435135	0.15876284	0.01011203	0.04632782	0.10675533	-0.00718870	0.05631920	0.05213839	0.26699037	0.12295607	0.13743697	0.12471485	0.11327760	0.05184018	0.15473651	0.10817978	0.03661642	0.02951453	0.05413106	0.08099607	-0.09160048	0.05955762	0.02833583	-0.09085568	-0.04752047	-0.00200989	-0.00115849	-0.06334415	-0.02176472	-0.02090175	-0.02488910	-0.02400726	-0.02454944	0.05383700	0.14656221	0.21498803	0.27994121	0.24605241	0.35593107	0.93942184	0.18649232	0.15984237	0.12917858	0.17255627	0.11529031	0.15784782	0.10926328	0.06519547	-0.05573723	0.01506495	0.18438925	0.34001760	0.12139865	0.12791299	-0.03890336	0.05117610	0.02428051	0.03158091	0.26907178	0.15487332	0.09288846	-0.00126282	-0.01978311	-0.12250037	-0.06220132	0.07062518	-0.07452334	-0.22483957	-0.22595237	0.06518265	0.04276956	0.07432425	0.05318268	0.02786022	-0.12609406	-0.10762151	-0.07070313	-0.12402006	-0.03212029	-0.14251327	-0.05248133	-0.13260885	-0.13305636	-0.17768874	0.05893819	0.01432364	0.01713225	0.03178881	-0.09814737	-0.02344576	0.04441148	-0.03904068	0.11516511	0.00188207	0.01718384	0.18299899	-0.05254446	-0.04549401	-0.09153697	-0.04821107	0.13269608	-0.01390772	-0.12052236	-0.28161123	-0.20280028	0.02324689	0.01166426	0.01694729	0.02534583	0.00248213	-0.01055615	0.15817011	0.24418469	0.14894564	0.02198481	0.09894687	0.08925497	0.02584682	0.10297959	0.12478297	0.07197443	0.12347709	0.21452682	0.02264781	0.08863547	0.05371227	-0.09589035	-0.11944907	0.00840530	0.08089265	-0.10227105	0.06152760	0.05966309	0.07591834	-0.00456485	0.09206888	-0.03859412	0.10432257	0.06587605	0.09037518	0.02039869	0.09566600	0.16838624	0.01832295	0.07490586	0.22195951	0.08852468	0.12412891	0.17164448	0.13268653	0.08066209	0.05100136	0.18883117	0.03347835	0.02887564	-0.00864806	0.21903393	-0.10904877	-0.01103258	-0.02928468	0.00683170	0.02543405	0.04692641	-0.06849509	0.08234548	0.01279547	0.03748421	0.03967223	0.03273792	-0.06361613	0.05600145	-0.00055619	0.09385072	0.07988863	-0.01355775	0.22372930	0.11932353	0.25265473	0.35530092	0.41843745	0.19039315	0.30743267	0.23701284	0.42778118	0.05591045	0.11977783	0.25491153	-0.00762085	0.09530465	0.34912093	0.05432007	0.20116445	0.20520890	0.03048935	0.10096872	0.27349793	0.34630300	0.09459188	0.03143723	0.06653050	0.02420400	0.12987514	-0.07258264	-0.02836851	0.01552760	0.02341428	-0.00464925	0.07773478	0.18125094	0.10436546	0.07568403	0.15279605	-0.06238241	0.20428859	-0.00862546	0.08899440	0.00169499	0.14074960	0.18514460	0.23225186	0.06997021	0.02201912	0.18379726	0.18530329	-0.05148757	0.20260937	-0.02754799	-0.14752580	-0.04494413	0.05251358	-0.13829760	-0.11685837	-0.07927765	-0.08229481	-0.09566489	-0.13616619	0.04255580	-0.09405992	0.28803413	0.19681756	0.34354958	0.42892359	-0.01484096	0.00778589	-0.02390293	0.14834316	0.21277058	0.24219889	0.07719822	-0.00719413	0.08607184	0.21750794	0.20103564	0.21109129	0.42550829	0.03442524	-0.07161477	0.05880176	0.07485415	-0.04893572	0.00285040	0.15810545	-0.01350841	0.03238695	0.13346368	0.20055114	-0.09189135	0.11981383	0.32625558	0.01153125	0.00060991	-0.14322584	-0.04343256	0.05574708	-0.15450335	-0.18870746	-0.25765236	-0.15595286	0.04366874	0.08221862	-0.07229944	-0.14905795	-0.17718119	-0.18395114	-0.14745586	-0.07040536	-0.15690174	0.03551679	0.09543455	-0.12585059	-0.06631056	-0.04568152	0.03074121	-0.00123963	0.06786968	-0.14424674	0.00391989	0.11957467	-0.15235935	0.10524779	-0.06791820	-0.20302894	0.02856606	0.00704232	-0.02018878	-0.15522484	-0.07828355	0.00805084	-0.08568301	0.10823067	0.03882524	0.03964696	0.02002826	0.23009891	-0.14141118	-0.14014379	0.03510284	0.00334065	0.11238583	0.09850426	0.12933932	0.01564662	-0.08968989	0.08525931	0.08271999	-0.07710855	0.18701132	0.10845134	0.11239718	0.16595737	-0.12789773	-0.14090263	0.00208876	0.01772835	0.06813201	0.06232350	0.06605838	0.03094054	-0.00856392	-0.01280439	-0.11857334	0.03170686	0.06099320	0.02418348	0.07803382	0.13802249	-0.01978523	0.07124491	-0.01657246	0.04417101	0.03904690	0.10871493	0.08826747	0.01484125	0.03996403	-0.01851398	-0.03429572	-0.00846659	0.01663749	-0.04192138	-0.01513938	-0.15937708	0.11218403	0.01797517	-0.03961538	-0.02055723	0.08437838	-0.04057015	0.07259482	0.03605092	0.13620084	0.03320313	-0.01149579	0.05825183	0.04827839	-0.01612214	-0.05866719	-0.03376781
