17Networks_LH_ContA_PFCd_1	0.29843040	0.09757059	0.25476612	0.27297836	0.20393761	0.17900925	0.24120358	0.06634057	0.07731619	0.10702627	-0.04066347	-0.01309746	0.02719738	0.05064258	0.18983287	-0.02356954	-0.01939960	-0.00889078	0.11210113	-0.03948103	0.12763288	0.05656280	0.09953015	0.31672203	0.02099578	0.03284092	0.15271529	0.10523666	0.07582717	0.09842388	-0.06176661	0.02807062	0.23820302	0.13105114	0.16400722	0.20399717	-0.10055290	0.04429636	0.35221033	0.36868988	0.09357201	-0.08202959	0.13033217	-0.18846842	0.07480988	0.15956383	-0.06131065	0.08948098	-0.16787071	0.02092905	-0.04254216	0.03126587	0.12225746	0.15722731	-0.05556281	-0.00375706	0.06039949	-0.00382580	0.13047892	0.22688562	0.08494389	0.37015269	0.10637387	0.16285908	0.19694674	0.02962202	0.23065856	0.07513370	0.28682800	0.36987629	0.25013035	0.24624323	0.18397302	0.19441064	0.43694934	0.17422619	0.10458671	0.02609020	0.26932093	0.04162200	-0.00280701	0.41970398	0.36762579	0.23909608	0.48145499	0.26874659	0.32433750	0.21887468	0.01101023	-0.10845294	0.04832660	-0.04549815	-0.01883052	0.18854516	0.20199963	0.12694815	0.29999680	0.32274187	0.34364868	0.00820253	0.31945360	0.25815813	0.33192725	0.10726614	0.20521521	0.04202377	0.18681372	0.31411839	0.20011906	-0.16258415	0.01445990	0.18617276	0.16696492	-0.18463121	-0.10230337	-0.02736981	-0.03013528	0.05005389	-0.06571494	0.04410156	-0.01232555	0.17124823	0.48076168	0.30316445	0.37071462	0.18649232	1.07134845	0.29473057	0.15980148	0.28183755	0.32320755	0.27058982	0.31285779	0.37738611	0.04113207	0.29256793	0.38413718	0.22252975	0.39816432	0.33841234	0.22211024	0.32149021	0.29258321	-0.01519866	0.20966816	0.15764017	0.17020157	0.18789471	0.10454092	0.11918549	0.30852313	0.44456645	0.32843366	-0.01642748	-0.07278009	0.04683986	0.13357635	0.25949170	0.25478943	0.28529775	0.18092691	0.13029946	0.13285975	0.08571485	0.31860896	0.20617915	-0.11371747	-0.14420073	0.11325906	-0.00357806	0.16662755	-0.02145676	0.17586080	0.14846760	0.16716705	0.14500692	0.33886638	0.07802543	0.21579047	0.47212007	0.16264015	0.41792863	0.02059629	0.10758506	0.15471934	0.14641880	0.26449764	0.12744028	0.11257469	-0.02897328	-0.04706948	0.15161969	-0.04977777	0.03029676	0.01322451	0.09535244	-0.00440163	0.12022541	0.19925753	0.14639141	0.22914935	0.29745579	0.29456632	0.22358338	0.16450794	0.31025426	0.17979281	0.05404290	0.06672932	0.00589038	0.00215253	-0.00161757	-0.01120449	-0.13637395	0.13096297	0.07269190	-0.13897813	0.00372040	0.04544488	0.12112045	0.09294620	0.06659061	0.11079086	0.09287565	0.14701126	0.10296547	0.04092747	-0.07205890	0.11689375	-0.07502652	-0.02641612	0.27312216	-0.02232006	-0.01267503	0.15478545	0.00778450	-0.14834403	0.09709692	0.07637605	-0.17418485	0.21118585	0.15998732	0.18394074	0.01536738	-0.04647330	-0.15747589	-0.20029208	-0.19863825	0.04599664	-0.10556087	0.10526805	-0.15239720	-0.12816029	0.02027481	0.00000001	-0.06806435	-0.05000243	-0.06249254	0.29709103	0.29849652	0.07329557	0.06565426	0.09653547	0.25652381	0.19146566	0.05719782	0.14924251	0.02203083	0.11975413	0.23695117	-0.02572854	0.17061630	0.27360825	-0.11561949	0.15857093	0.27939199	0.05035525	0.08317431	0.25438133	0.10052434	0.01970611	0.44720318	0.28536493	0.32591031	0.11323081	-0.09273655	0.03718327	0.28589061	-0.15635317	-0.02087451	-0.01484123	-0.16643797	-0.13166757	0.00899607	0.22513018	0.22246255	-0.02390436	0.16416868	0.01996556	0.16384490	-0.03390603	0.21383497	0.43951168	0.10653206	0.27424593	0.29761007	0.26292398	0.28178077	0.17543126	0.05470442	0.09645661	0.34862238	0.14110279	-0.04851589	-0.02954066	-0.06054717	-0.03528442	0.13228456	-0.03668668	-0.10162403	-0.02086751	-0.06429416	0.02469416	0.17619763	0.12609490	0.12933353	0.21930737	0.27656625	0.12618974	0.22792090	0.13336178	0.29088466	0.26425300	0.20526045	0.09945626	0.16414118	0.19812804	0.11114584	0.28813826	0.24762807	0.18773351	0.30141012	0.13210017	0.17960935	0.21536661	0.06566300	0.10360071	0.32451043	0.24651821	0.22462353	0.00051200	0.15636293	0.08075881	0.26993804	0.22732828	0.01531143	-0.04425849	0.01234575	0.02044325	0.20919123	0.19449558	-0.08218161	-0.09165249	-0.05910672	-0.16081690	0.23465482	-0.03669132	0.05426634	0.06941233	-0.01975970	0.01999698	0.24501670	0.09981346	0.04509105	-0.08483944	-0.02358071	0.21671893	0.10263013	0.31547841	0.13306477	0.23851510	-0.08937893	0.22935564	0.25192904	0.08751694	0.11333310	0.21803133	-0.04585377	0.04092682	0.11224811	-0.04852711	-0.13466578	-0.02241531	0.11767358	-0.17279438	-0.07353882	0.09975978	0.03814886	0.08333065	0.08239780	-0.15531818	-0.10874405	0.00233842	-0.05361174	0.18781570	-0.08476124	0.00956376	0.05240267	-0.04111477	-0.14273045	-0.03518747	-0.18397469	0.11690537	-0.04189293	-0.06214672	0.30333319	-0.06417637	0.03730029	0.09253772	0.06257736	0.03077868	-0.07635065	-0.05329341	-0.11071202	0.00837012	-0.13338945	-0.16406310	0.03175491	0.03512835	-0.17150416	-0.05306422	0.11362676	0.08867111	0.06187113	0.05552053	-0.03633619	-0.06226710	0.00279940	0.04034590	-0.02794326	0.06152476	0.01581170	0.04850601	0.09615774	0.02950417	-0.05467244	0.10448294	-0.04279690	0.16590369	0.03212017	-0.02893642	0.06793194	0.23356138	0.02581085	-0.04332776	0.21484032	0.20996897	0.27303587	0.23565450	0.22134882	0.00580242	0.18333062	0.25784273	0.11503647
17Networks_LH_ContA_PFClv_1	0.11343499	0.11908938	-0.04450990	-0.05039904	0.16672842	0.14951911	0.13244280	0.12447461	0.18500051	0.04241678	-0.00006525	0.01550740	-0.06648491	-0.02909894	0.05203432	-0.01261438	-0.01099844	-0.02816342	0.00205952	0.12326465	0.00076744	0.04583382	0.11132252	0.03987101	0.05195549	-0.06451782	-0.07124276	-0.05038657	-0.08621244	0.01382440	-0.05204813	0.00679008	-0.12518569	-0.10046472	-0.11848016	-0.02084674	-0.09366987	0.00761052	0.16406556	0.00106450	-0.00607260	-0.05224888	-0.03189422	-0.12374876	0.08643700	0.20641806	0.22055118	0.06316270	-0.13424712	0.11626695	0.02241678	0.00499400	0.07754428	-0.00496843	-0.09238122	-0.05858812	-0.00564859	0.01408727	0.03405587	0.11910070	0.06560640	0.14130275	0.03229525	0.23193727	0.03929912	-0.00583153	0.21680773	-0.07372546	0.22102137	0.25327140	0.04905608	0.07427043	0.09407462	-0.05273619	0.10692694	-0.10070175	0.10294102	-0.12062921	0.08963650	0.00616997	0.11768102	0.21715435	0.13442066	0.05368499	0.26967785	0.15071930	0.22122826	0.15731519	0.15554051	0.04620151	0.17157081	0.06150955	0.01228351	0.44462093	0.14895549	-0.04024956	0.06993130	0.13015073	0.18192009	0.00749866	0.17949860	0.04465525	0.37014786	0.20429998	0.38729868	0.28270315	0.35393219	0.32218467	0.06467801	0.26127977	0.20340385	-0.01092115	0.03867487	-0.21146088	0.09224694	0.06230646	-0.02397704	0.16173902	0.13074961	0.12835879	0.23286536	0.16150772	0.48033792	0.30327045	0.46177289	0.15984237	0.29473057	1.14014943	0.34545768	0.40326763	0.47939636	0.46306566	0.29598922	0.23247447	0.25808004	0.19237004	0.48401798	0.46792440	0.23509910	0.64936204	0.28439919	0.24002157	0.18108890	-0.36415372	0.01180215	-0.07248896	-0.13059382	0.00216911	0.09880565	0.09389329	0.01563878	0.48025987	0.31960729	-0.32546812	-0.34334429	0.04484720	0.05186408	0.00811209	-0.11763720	-0.12674088	-0.03910755	-0.12314047	-0.01774213	0.01716291	0.13593586	0.01352742	0.15695020	-0.10882818	0.01482169	-0.12972673	0.39670845	0.04049020	0.13736477	-0.01659588	0.03303457	0.22847346	0.24486926	0.13527064	0.20814981	0.12209818	0.08797140	0.34874217	0.13168763	0.45126341	0.19489260	0.46218521	0.60528645	0.18926106	0.00632483	-0.18588175	-0.14433706	0.02532859	-0.03974831	0.04531283	0.11625958	-0.06979894	0.13224938	0.32637702	0.40505209	0.29540996	0.08425244	0.08747159	0.06147243	0.10830966	0.14056993	0.15908398	0.08656185	0.03445412	0.12458573	0.00972294	-0.18141956	-0.01046450	-0.07624733	-0.12605122	0.07147202	-0.10665235	-0.10082548	-0.19808153	-0.06155888	0.09562203	-0.02819470	0.03054148	0.05328768	0.05041630	-0.04443483	0.02115632	-0.07728233	0.02497854	-0.05715759	-0.18665594	-0.06028631	0.11416245	-0.07329119	0.06272950	-0.02519706	0.03591109	-0.05583342	-0.06902712	0.00614853	-0.10425064	0.09875252	-0.09152985	-0.05361093	0.06273909	0.11652946	0.12762234	0.02269730	0.18292611	-0.00586413	-0.09708741	0.17944654	0.13274148	-0.00243173	0.12819206	0.12790263	0.09906070	-0.01079234	-0.01365061	0.10100994	0.16290450	-0.08240178	0.07269023	0.06632880	0.02413271	0.11525380	0.02160370	0.02080184	0.00339196	0.01056338	0.07388482	-0.06336648	0.06896656	0.41009035	-0.02034580	-0.00156112	0.03173236	-0.03439734	-0.02121485	-0.02037035	-0.03147770	0.10851645	0.12140488	0.09188651	0.03871554	0.11144384	-0.01365082	0.19722968	0.30656470	-0.08277158	0.14934944	0.12732537	0.19313262	0.00131323	0.11898224	0.39022729	0.02543195	0.12966135	-0.07580653	-0.02068441	-0.06572632	-0.03925711	-0.08134856	-0.06081919	0.11448155	0.58056763	0.36310860	0.16982831	-0.06495558	0.22436544	0.15828082	-0.02251854	0.23291384	-0.06241952	-0.01442948	0.02481014	0.08001826	-0.00592610	0.04623686	-0.06348134	-0.15285409	0.03790431	-0.04331311	0.03882001	0.06595970	0.04322484	0.04371340	0.22358439	0.14073121	-0.18583381	0.39522214	0.34133829	0.19222394	0.35687822	0.23914672	0.19723153	0.17493408	0.35204263	0.00568915	0.18945362	0.17282137	0.12921993	0.09497965	0.01976649	0.12959362	0.21775096	0.38698176	0.12902626	0.44510910	0.15995769	-0.02376962	-0.28609833	-0.23677052	-0.34905684	-0.09164763	-0.14053655	-0.34549487	-0.11710581	-0.19020521	-0.20181829	0.17626972	0.04172406	-0.15054051	-0.41440778	-0.38191540	-0.24679550	-0.00991144	-0.27721339	-0.09097797	0.04791495	-0.11731651	-0.22117887	0.13194367	-0.07048858	-0.02759189	0.18589482	-0.08394557	-0.07261345	0.21385852	0.02091812	0.08085388	0.00952042	-0.02292730	0.22936154	0.31481039	-0.15376840	-0.19440276	-0.07044390	-0.32369439	0.06175197	0.04195717	-0.01670923	-0.30448484	-0.27744245	-0.13700886	-0.16646241	0.01804151	-0.07322394	0.08502111	-0.16072407	-0.00425978	-0.03729801	-0.02798821	0.07050558	0.15514812	0.09743677	0.12321400	0.18930768	0.03556904	-0.06778561	0.00495651	0.10323047	-0.03671959	0.21574300	0.19911678	0.03246828	0.11828434	0.01412063	-0.16103765	0.18956616	0.16477311	0.04328944	0.06117450	0.18490650	0.02861538	-0.06057510	-0.09667730	-0.10109554	0.04648399	0.19810273	0.18938821	0.02513011	0.05789926	0.00197407	0.02102087	0.03779936	-0.06457312	0.13136641	-0.08766334	0.05725174	0.06734006	0.08736518	-0.10874094	-0.00493033	-0.01801756	0.01102848	-0.00251874	0.16778171	0.02212895	0.16378626	-0.08475462	-0.14585243	0.11192451	0.04835529	-0.03417046	-0.06958622	0.19091681	0.23644688	0.04223413	0.01897925	0.08831417	-0.03314179	0.06676810	0.12219902	-0.02998550
17Networks_LH_ContA_PFClv_2	-0.02402201	-0.02906971	-0.14541528	-0.08081120	0.11513156	0.02755861	0.08005699	0.16991915	0.15111960	0.17899740	0.14461697	0.21151539	-0.03553227	-0.09318470	-0.04228399	-0.04311802	0.05386682	-0.00660537	0.03055283	0.09018640	0.10374213	0.08059065	0.13421025	-0.02174488	0.02740898	0.01368303	0.10035069	0.23157428	-0.02246242	0.06007365	0.01931825	0.05193881	0.14265783	0.16063261	0.13635279	0.03632584	0.16609767	-0.11824330	0.01876850	0.07126899	0.09627859	0.00095346	0.01615498	-0.04368197	0.07421846	0.07095295	0.27025812	0.03542946	0.03170388	0.05602199	-0.05060872	-0.01889426	0.02678880	0.01571895	-0.02327972	0.04223222	-0.08133186	0.11652176	-0.00475766	0.00450257	0.08508121	0.00535038	0.02297913	0.10315551	0.07798521	0.00681605	0.20204563	0.04679748	0.19026931	0.17852963	0.13677922	0.14083106	0.12192324	0.12999562	0.10225479	0.01635960	0.13116834	0.16408487	0.21624615	0.21629663	-0.00399529	-0.14589171	-0.04415779	-0.14181047	0.07684397	0.07692746	-0.02242787	0.18172063	0.16596721	0.02294572	0.18054938	0.13430212	0.03848684	-0.00105499	0.00622996	0.06572701	0.06199037	-0.06247350	-0.17199559	-0.10178181	0.31519189	0.16152196	0.12054095	0.16741783	0.08770884	0.01933572	0.18733411	-0.03156228	-0.10485047	-0.05853146	-0.09266756	-0.06773194	-0.19200597	-0.05525540	-0.03956499	-0.04764482	-0.10077605	0.02172435	-0.07994602	0.06057971	0.21997261	-0.01492888	0.24996083	0.02295308	0.40850117	0.12917858	0.15980148	0.34545768	0.90390522	0.24286157	-0.01513651	-0.04227003	0.15366864	-0.03727263	0.04198827	-0.15200368	0.07501322	0.31912892	-0.00972689	0.03953320	-0.13083037	0.01779966	-0.26464946	-0.16896644	0.10658912	-0.04536211	-0.01274262	0.07713305	-0.26651898	-0.19427503	-0.13020761	0.12600670	0.03389289	-0.16174013	-0.27962654	-0.08033965	-0.13551639	-0.19424643	-0.18135215	-0.16549440	-0.13675768	-0.17369632	-0.20158786	-0.15065165	-0.15519055	-0.16343613	-0.16460777	-0.17546497	-0.17874721	-0.11457306	-0.07147678	-0.20276987	-0.01050682	-0.31304480	-0.24503987	0.03597120	0.05682996	0.05045347	-0.01226335	-0.16412990	-0.00112731	-0.10995057	-0.13436409	0.08163289	-0.28098470	-0.12349404	-0.00194098	-0.09577074	0.00404130	-0.16937740	-0.19272401	0.00718819	-0.03028930	-0.00197203	0.13562223	0.03506142	-0.07171049	0.07961172	0.28067130	0.17068029	0.00799595	-0.08293093	-0.07607785	0.00756282	0.02233015	-0.02183461	-0.07118727	0.09126293	0.15828468	0.06708638	0.09133781	0.16140677	-0.05897660	-0.06528938	-0.15042253	-0.12083355	-0.01130771	0.02532446	0.02520414	0.12053633	0.07829946	0.02467385	0.10889977	-0.00448856	-0.05129363	-0.01264298	-0.00862688	0.00745936	-0.07212430	0.04916408	0.13057635	0.15473317	0.04475541	0.08131334	0.02381080	0.00950706	0.13501713	0.02089096	0.07533019	-0.03954413	0.08469903	0.03362532	-0.09646143	0.06810113	-0.03045551	-0.04925831	-0.04566853	-0.08959543	-0.00315077	-0.03805480	-0.02010180	-0.06737283	-0.07303417	0.06929082	0.00502715	-0.06650969	-0.13238500	-0.04219610	0.07486257	0.03775253	-0.10231252	0.01606611	0.10399248	0.01047250	0.09944845	0.22019353	0.04924853	0.27964478	0.11694364	0.16366312	0.05140672	0.10519724	0.18200898	-0.02342859	0.01565800	0.10286698	-0.03914993	0.10836044	0.12400784	0.08104315	0.01963526	0.01855103	0.10636917	0.08511614	0.09155190	0.06806288	0.13804039	0.03393900	0.00082572	0.18019618	0.05115957	0.06893759	0.03481499	0.04535430	0.19928379	-0.06756080	-0.02157918	0.07392892	-0.04999113	0.16714657	0.18334930	-0.04806130	0.05484850	0.13830781	0.31162573	0.36238386	0.13643395	0.11991507	0.18795001	0.20252647	0.00737337	0.18382326	-0.05516891	0.00851521	-0.16249789	0.01544653	-0.06118223	-0.17034820	-0.01177456	-0.10673648	0.04225412	-0.07030598	0.06607561	-0.05070115	0.16723469	-0.01200033	0.33549762	0.16821963	0.02890965	-0.01530028	0.07932648	0.07997033	0.21577004	0.07728051	0.18142249	0.05267905	0.05350600	0.17714824	0.21574576	0.23548833	0.25169122	0.18892426	-0.03686735	-0.08962053	0.23496584	0.03304739	-0.01608275	0.27075378	-0.02365481	-0.14800271	-0.10726842	0.00281174	-0.16807951	-0.05460448	0.09876897	-0.19608290	-0.05230023	-0.17052191	-0.20743717	0.08575424	0.10535602	0.00029596	-0.16831461	-0.21240561	-0.10298116	-0.07482829	-0.24779089	-0.18790932	-0.07965284	-0.09421141	-0.24702521	0.14740380	0.03082705	-0.07184251	0.04004393	-0.21820900	-0.15556852	0.04067457	-0.18365222	0.18315443	-0.14134030	0.08180479	0.00961613	0.06374292	-0.16149626	-0.12446643	-0.09461906	-0.17582557	0.08121913	0.05461923	-0.02127771	-0.14454888	-0.13911246	-0.08772798	-0.20661604	0.22239576	0.10054423	0.10243482	-0.17697276	0.08458569	-0.00704021	-0.05972973	-0.01614797	-0.00198585	-0.06453856	0.04493694	0.06292533	-0.08388775	0.01406100	-0.04898811	-0.10299267	0.03749734	0.11876011	0.01893032	0.02948439	-0.01082744	-0.00378177	0.03478155	0.11773843	0.11090759	-0.06482195	-0.02671241	0.03681157	0.00067930	0.01590601	0.09005388	0.00040375	0.01523049	0.13241622	-0.04188273	-0.06627948	0.02889026	0.02853769	0.11081733	0.04097376	0.01788569	0.11662811	0.06429306	0.04334060	-0.04698244	-0.04270659	-0.02696377	0.06773240	0.06468570	0.04795321	0.02818115	0.16728015	0.05047036	0.04605583	0.02691983	-0.02916799	0.04398448	0.15637047	0.06193660	0.04351812	0.03485839	0.01526005	0.05182708	-0.11885927	-0.13983117	-0.17893366	-0.14332972	-0.05419457	-0.03680973
17Networks_LH_ContA_PFCl_1	0.11708791	0.09864532	0.02231222	0.02273772	0.12937144	0.16008224	0.13151800	0.28754427	0.18947373	0.08212013	0.13283849	0.10350666	0.03355527	0.00490164	0.01316795	0.01643864	0.00429432	-0.00648739	0.07388681	0.19681796	0.07742422	0.14800512	0.25950505	0.08068283	0.14961546	0.06381221	0.18118127	0.24647768	0.10783593	0.13020886	0.18185393	0.17899353	0.16339317	0.21757540	0.17342546	0.23432113	0.20876010	0.06491575	0.27380730	0.25432890	0.17086869	0.00028446	0.19377190	-0.00020427	0.19877628	0.14741679	0.25733394	0.12174560	0.03337195	0.18182437	0.03799642	0.06093841	0.22560455	0.22363707	-0.09799518	-0.05091833	-0.08682873	0.12446192	0.02856046	0.05256311	0.14014156	0.09615313	0.15686235	0.20133895	0.18795249	0.16840331	0.24564539	0.05578535	0.20454094	0.26772288	0.19082580	0.18426190	0.19076597	0.15392697	0.25233261	0.10469922	0.23685731	0.03424731	0.17530278	0.03149084	0.08579938	0.23706552	0.07869161	0.04404630	0.39519647	0.22352278	0.23544621	0.20900763	0.10444947	0.03710020	0.17198004	0.10716241	0.13583701	0.32253587	0.16041961	0.00643070	0.19971256	0.26161597	0.21627553	0.13507743	0.12974837	0.12754868	0.13327927	0.10035922	0.24643087	0.11360424	0.08279405	0.16568935	-0.01350645	-0.07993894	0.00029833	-0.01377332	0.10402423	-0.06989656	0.00193927	-0.02845676	0.06085669	0.06257026	-0.04519000	0.10376904	0.19953518	0.03599142	0.33892091	0.07387848	0.36541295	0.17255627	0.28183755	0.40326763	0.24286157	0.85753081	0.19744430	0.27729155	0.27712481	0.03547098	0.13211605	0.02630788	0.18080903	0.28033097	0.12152771	0.22322295	0.06017591	0.04690357	0.18041116	-0.19425746	0.06390023	-0.07457881	-0.03096461	0.02775055	0.01629272	-0.02971409	0.01957587	0.24622589	0.10522540	-0.25688250	-0.24509271	-0.03059657	-0.03799845	0.09763598	-0.10642789	-0.05061748	0.02322042	-0.01386754	0.06387016	0.07753315	0.00983724	0.02326776	0.01980726	-0.02386014	-0.01562288	-0.04762624	0.15408401	0.01690499	0.08562951	-0.05431946	0.08740563	0.02160021	0.13073349	0.15467254	0.08256368	0.18141321	0.08114090	0.10963119	0.04380775	0.15633664	0.07945518	0.14186104	0.24810088	0.03912500	0.12639323	-0.10502128	-0.08616503	0.03708527	0.05090930	0.09175534	0.14906310	0.08294240	0.13934277	0.29149878	0.27054475	0.20679604	0.17951639	0.06516851	0.15467188	0.07106912	0.09863384	0.11314008	0.08629640	0.21437846	0.18841306	0.09874518	0.10428491	0.15114032	0.09424846	0.01820840	0.02304003	-0.06317762	-0.03965132	-0.08889673	0.01113612	0.19100644	0.05691988	-0.00239025	0.10607850	0.15716094	0.07088924	0.15488403	-0.00500105	0.17571476	0.11660497	0.11508868	0.08614229	0.19275458	0.09618302	0.22422948	0.25876248	0.24507047	0.07976586	0.07889230	0.15611111	0.06254214	0.22887051	0.06097750	0.05807864	0.00412636	0.16165236	0.14523646	-0.01233210	0.15485674	0.15908782	-0.07833567	0.14778112	0.07476325	0.05567158	0.20005146	0.23975033	0.06274138	-0.09217420	-0.01681186	0.24553829	0.12945760	0.01100545	0.18733762	0.12734395	0.10839503	0.24213681	0.08439835	0.03669178	0.22346470	0.10662807	0.19692387	0.10042410	0.12327441	0.25440775	0.08368750	0.18019957	0.22708936	0.02334265	0.05339695	0.12199367	0.05331190	0.09963871	0.19914087	0.20449319	0.17971117	0.20060692	0.18940812	0.21582233	0.22932824	-0.06737022	0.01893501	0.09059626	0.12240125	0.07315184	0.17847375	0.39507600	0.21510057	0.13855136	-0.02285696	-0.00396826	0.12370333	0.15079491	0.11598705	0.12583158	0.13699882	0.26187697	0.21598131	0.13279229	0.01932876	0.04161638	0.20973575	-0.00144880	0.29878683	-0.08621068	-0.10186120	-0.07571878	-0.02225368	0.00948118	0.03709202	-0.06509041	0.04570069	-0.03913084	-0.02104011	0.00548009	0.07004216	0.11278341	0.14813962	0.27809264	0.17714306	-0.03825015	0.08448753	0.26986009	0.15163509	0.44138732	0.17798798	0.20847113	0.10935795	0.16534775	0.10701588	0.10637408	0.22886863	0.10622716	0.10329417	0.02779316	0.03612514	0.17240365	0.04630705	-0.08492105	0.13434769	0.02060731	0.12951936	-0.09984421	-0.03700054	-0.21684185	0.05904625	0.01309635	-0.23829013	-0.05353093	-0.01950866	-0.05640331	-0.00062907	0.03584476	-0.11738691	-0.24107418	-0.25172487	-0.16720271	0.11850663	-0.20334257	-0.06654206	0.04159603	-0.05656867	-0.11568679	0.07054390	-0.02699973	0.03410313	0.09053530	-0.05040095	-0.00004466	0.07064434	0.15980205	0.06165893	0.06523309	-0.09596385	0.03750189	0.16753646	-0.05744571	-0.09443342	0.02441356	-0.16405740	0.02328417	0.12732330	-0.08558329	-0.10893541	-0.12487364	0.08767985	0.02432304	0.12738357	0.12904116	0.21052743	0.00631377	0.12187876	0.01718675	-0.02950937	0.02294138	0.07664930	0.10701088	0.02936937	0.19580949	0.09190926	-0.01344193	-0.18094807	0.08672717	-0.00071313	0.25722182	0.20210449	0.06154595	0.15660651	-0.04459252	-0.00146310	0.08003757	0.08155718	0.02080666	0.01729253	0.08756134	0.06875542	-0.09404005	-0.12906337	0.06102917	0.09020948	0.21894085	0.09901737	0.03503227	0.03724438	0.11537444	0.19895744	0.09795373	-0.03398068	0.11070175	0.12318908	0.11153433	0.10091906	0.09869731	0.04352657	0.06818065	0.09675383	0.01412981	0.08867181	0.08261869	0.10903397	0.12758625	0.07218592	0.07900778	0.15017459	0.15872557	0.11891695	0.03459869	0.17373485	0.08658969	0.07635942	0.07220542	0.08989602	0.01943234	0.01767072	0.06643050	0.00241770
