17Networks_LH_ContA_PFCl_2	0.21311199	0.20363484	0.18079203	0.10820160	0.12357124	0.06401356	0.16968619	-0.02345963	0.09519831	-0.06900460	-0.04479124	-0.11466939	-0.01305987	0.08926328	0.19783586	0.10159740	0.02087190	0.06328264	0.12184855	0.03699653	0.12923964	-0.00950550	0.08838685	0.23208152	0.08252694	0.09757029	-0.05255433	-0.13912202	0.01083231	-0.02936183	-0.04319815	0.11740909	-0.03497289	-0.02986623	-0.00165434	0.02552461	-0.02786411	0.23621546	0.32459477	0.01282510	0.14924461	-0.00252410	0.13672033	-0.00634824	0.06375651	0.22236292	0.00856479	0.15761152	-0.04089898	0.13803571	0.01353456	0.00467997	0.08407227	-0.01332656	0.02864700	-0.02052185	0.16682140	0.08669294	0.21283040	0.17179506	0.04043754	0.26828341	0.00108443	0.12719416	0.11147516	0.04562997	0.31219118	0.00324756	0.12566595	0.22578089	0.01704913	0.16267418	0.04719249	0.04104656	0.14229872	0.01640296	0.03361768	-0.06146478	0.03520945	0.05973835	0.17414832	0.64226789	0.51939875	0.37669674	0.42444465	0.07817027	0.22977288	-0.06331104	-0.04190524	-0.07262817	0.01470815	-0.12393839	-0.04584654	0.31251493	0.14799715	-0.09644125	0.05734948	0.25167035	0.45107603	0.19929347	0.02774076	-0.00977335	0.32939113	0.07710623	0.26345125	0.21986385	0.22303051	0.65422033	0.16276308	0.12964425	0.22418561	0.18825075	0.43071260	-0.05785975	0.09931336	0.04115352	0.02347544	0.17758672	0.02664747	-0.02894757	0.11508115	0.49706879	0.18150165	0.52582476	0.23783137	0.11529031	0.32320755	0.47939636	-0.01513651	0.19744430	1.05213073	0.69215190	0.14008739	0.35926835	0.31193342	0.54098267	0.47767150	0.25946697	0.60257072	0.69704338	0.57186820	0.38947415	0.45278980	0.15083864	0.13324460	0.24652890	0.07243461	0.06048652	0.51180458	0.58469309	0.39915792	0.56774485	0.61475435	0.14489402	0.30837193	0.39646698	0.30562844	0.33833505	0.50220923	0.37954637	0.35113658	0.28325318	0.29188144	0.23857882	0.58467406	0.30062992	0.13917420	0.21901934	0.35489239	0.13538408	0.62747589	0.31318392	0.23071229	0.40805542	0.38244309	0.37364561	0.33955155	0.08192806	0.36617945	0.38493028	0.30678305	0.72392039	0.15454846	0.24176341	0.38488375	0.43599806	0.60998143	0.49409535	0.13653080	0.24172480	0.31139178	0.13426457	0.06592574	0.14385849	-0.01374007	-0.06858903	0.29227302	0.13974963	0.17351040	0.04120189	0.15559549	0.32326317	0.29764463	0.17990342	0.23945100	0.41866489	0.28728303	0.11518862	0.16187278	0.02456033	-0.05721444	0.05299633	0.01909582	0.02911737	0.11825538	0.05020307	-0.08875371	-0.00927022	-0.07064008	0.09332814	0.08586529	0.15325169	0.13896916	0.11842483	0.11026154	0.06178928	0.07624569	0.09377205	0.18596980	-0.07054582	-0.00078499	0.20985467	0.09356312	0.05389584	0.09434146	0.04492605	-0.05775009	0.10806327	0.02701055	-0.06935502	0.14820426	-0.05704982	0.04586543	0.01921648	0.13807716	0.08586815	0.11055742	0.14830841	0.00712457	-0.00861649	0.19747407	0.14856543	0.04391452	0.13758849	0.07425186	0.17668568	0.15230529	0.10076306	0.12758311	0.19313797	0.13868763	0.09006001	0.03662017	0.22568221	0.08174789	0.01448291	0.10843439	-0.14247809	0.03894442	0.01775817	-0.02528042	0.14568665	0.31778390	0.11006473	0.04332301	0.11830094	-0.00448738	0.02088422	-0.04382727	-0.00264559	0.05017081	0.24835455	0.12121704	0.01647940	-0.02377559	0.03040400	-0.02751994	0.22289480	-0.25253609	-0.06059949	-0.01050742	0.02496117	-0.15760099	0.09892101	0.09304366	0.18651811	0.09095428	0.01439440	0.01234407	-0.11926929	-0.14975180	-0.02692847	-0.03616263	-0.08379850	0.13727056	0.18554401	0.13213674	0.04938625	0.14602441	-0.12865386	0.13433268	0.21367185	-0.07070706	-0.14582208	0.14128640	-0.08494761	0.06812403	0.32714371	-0.00870966	0.00508978	-0.00873859	0.09948873	-0.01126970	0.10917444	0.12935754	0.11688135	0.13553839	0.17663273	0.11596442	0.46557848	0.14218840	0.32043086	0.11657298	0.28515487	0.16607649	0.21687857	0.31965887	-0.17152302	0.18632386	-0.04925540	0.06531210	0.11322263	0.16332347	0.37750243	0.25128971	0.19697810	0.05437721	0.11715572	0.29223699	0.04229394	0.17065211	-0.03399103	0.23419716	0.12405712	0.06321462	-0.00633382	0.07945315	0.18787679	0.10806251	0.40831647	0.12436547	0.14895841	-0.00710310	0.24548682	0.03985386	0.10620330	0.21810122	0.29265485	0.25347427	0.11915703	0.13424525	0.14284368	-0.10129919	0.07721284	0.05938930	0.11663607	0.11822067	0.33156885	0.23463196	0.09665059	0.04531159	-0.07662906	0.05496553	0.10344377	0.24483794	0.26296652	0.26924695	0.21611303	0.10742893	0.21942332	-0.00152073	0.02673745	-0.02599234	-0.02782877	-0.04453648	-0.20339038	-0.30296270	-0.12191551	-0.00961326	-0.23464464	0.05616963	0.12530595	0.07192414	0.02517062	0.26328348	0.15225386	0.25315112	0.27390859	0.02803332	0.09185587	0.21311843	-0.09924664	0.15697496	0.18031784	0.00879058	0.22455700	0.11866054	0.04531569	0.12156070	-0.00800299	0.11583882	0.14954618	0.19639435	0.13170917	0.03883801	-0.00876997	-0.06724005	0.11389179	0.13932793	0.18713346	0.07810253	0.20475560	0.18002185	0.14128349	0.19248205	0.14386685	-0.03249794	0.10025589	0.15667542	0.06323863	0.23835914	0.11014107	0.10823593	0.15728087	0.08812953	0.07165033	0.13364266	0.00101440	0.33834278	0.11088292	0.00563627	0.11445218	0.20442113	0.08202949	-0.00211921	0.25168095	0.41217315	0.27150480	0.39356345	0.42513929	0.33286858	0.27890238	0.34713105	0.22531483
17Networks_LH_ContA_PFCl_3	0.21553481	0.25447729	0.23056853	0.09414050	0.13674307	0.15730111	0.17636682	-0.02953058	0.12907793	-0.07481049	-0.03244259	-0.11232812	0.04610303	0.14556709	0.21466295	0.21865331	-0.00334487	0.10749286	0.06722936	0.04935646	0.06935308	0.01558878	0.08259541	0.19188265	0.16643373	0.07358292	-0.01131578	-0.18512451	0.08218132	0.03719527	0.13888006	0.16304209	-0.03891880	-0.01689494	-0.07627837	0.11613513	0.00312107	0.26903714	0.45394398	0.03207692	0.13145541	0.03773210	0.23436580	0.00009568	0.18003317	0.29146587	-0.02558245	0.22199959	0.06622203	0.17653760	0.05379307	0.01214064	0.16461036	0.07014201	-0.01263770	-0.10278054	0.11012441	0.06798934	0.14104681	0.16194794	0.06312851	0.30643428	0.07160207	0.10754433	0.03945669	0.05377212	0.23054548	0.01388264	0.07345515	0.20809227	-0.04338306	0.08145088	0.03539374	0.00278130	0.12011816	0.03207324	0.03511598	-0.16184756	-0.02312064	-0.00930194	0.21446826	0.60203045	0.38855866	0.34496608	0.42723544	0.18644672	0.21275972	-0.06455813	-0.01751627	0.02145975	0.02807321	-0.14111168	0.03658629	0.29822384	0.22363858	-0.05680395	0.08497122	0.36934960	0.45029419	0.25667706	0.01607459	0.00783745	0.23990034	0.01476229	0.26852976	0.17206289	0.14332853	0.72131663	0.14518925	0.05467905	0.21041869	0.23958541	0.53200617	0.08263642	0.15430047	0.06906409	0.15117064	0.11466191	-0.03127421	-0.01845392	0.11465769	0.40816458	0.12061298	0.43263215	0.22084035	0.15784782	0.27058982	0.46306566	-0.04227003	0.27729155	0.69215190	1.15935103	0.18672485	0.25037842	0.36366960	0.48303677	0.39250748	0.24485624	0.50807358	0.64083222	0.50286503	0.29821401	0.56006982	0.06630059	0.03948275	0.03941410	0.07449795	0.06818333	0.57449138	0.58404055	0.39202790	0.56288253	0.52834720	0.14532010	0.27936931	0.36981742	0.29578468	0.45780336	0.37302886	0.34312132	0.45133166	0.35327020	0.42165699	0.37431991	0.51437741	0.34863854	0.15429265	0.34832567	0.41574978	0.23110268	0.63525261	0.28205806	0.27139003	0.32646264	0.51458868	0.39985715	0.34618920	0.14320626	0.35888802	0.37135899	0.29948412	0.67059366	0.30626859	0.25244722	0.45308204	0.43601497	0.57171382	0.50367241	0.23242462	0.24007444	0.28757023	0.10832982	0.17347830	0.21517172	0.02364387	-0.06585692	0.27147710	0.18631847	0.19847164	0.16058750	0.16537445	0.34422845	0.32947008	0.18332795	0.27335160	0.38887547	0.35026293	0.11305060	0.09439407	0.02446545	-0.00339036	0.02555373	0.09638696	0.03978651	0.17049343	0.09087962	-0.02147668	0.01539335	-0.03683967	0.13887764	0.09260239	0.14035183	0.11334330	0.09231072	0.08529729	0.11132950	0.01604838	0.21641815	0.19441105	-0.00795000	-0.02764656	0.12454101	0.10149180	0.20683573	0.07919467	0.20041619	0.00341499	0.12353814	0.10237598	-0.03639609	0.24693440	-0.06935375	0.11637758	-0.01259163	0.15394405	0.11419615	0.08432606	0.22103741	0.09267168	0.05349954	0.31927814	0.09111303	0.07337714	0.14341229	0.10737945	0.13547058	0.12847078	0.08741448	0.07690567	0.19975389	0.16240184	0.04560260	-0.03265543	0.18809609	0.11485499	-0.00026840	0.02182859	-0.08447775	-0.04455954	0.00510769	0.04874607	0.06361016	0.28844825	0.05292128	0.08364344	0.04398544	0.03337889	-0.01382765	-0.08113089	0.02715142	0.14658919	0.23070365	0.08716144	0.00811638	0.05410664	0.13105282	-0.01953867	0.22577307	-0.24827624	-0.12190564	0.00731037	0.02438675	-0.16626826	0.12166562	0.09718293	0.26020486	0.12261504	-0.01152973	0.08697050	-0.11874367	-0.11011656	0.02623741	-0.12425983	-0.04496735	0.10808706	0.06670957	0.16800566	-0.00718948	0.03060091	-0.17220550	0.12064587	0.19844634	-0.09229312	-0.17204194	0.08041462	-0.12144721	0.11114542	0.33083783	0.00611606	0.14744858	-0.10350680	0.15812632	-0.08537340	0.12352228	0.09207413	0.03913182	0.08829843	0.14831074	-0.07232541	0.30956701	0.18097483	0.18728130	0.10801592	0.28273097	0.25475283	0.25430308	0.33945819	-0.20390295	0.06282085	-0.03664423	0.05153212	-0.04459674	0.09710252	0.32074140	0.21185788	0.23484628	-0.05524230	0.06513700	0.24511715	0.11665521	0.06864153	-0.07522985	0.12972248	0.08936553	-0.12131954	-0.02990425	-0.03717725	0.30817115	0.05399267	0.35539653	0.07310523	0.11408020	-0.02464268	0.17672487	0.06360546	0.21935811	0.23624728	0.36498237	0.26405651	0.21168207	0.25679090	0.08869550	-0.12201549	0.07597008	0.15306971	0.11172892	0.18070068	0.34583810	0.28844503	0.10723238	0.13803098	-0.09713107	0.06185172	0.03460662	0.28438982	0.23946778	0.25722839	0.17776277	0.07192842	0.17228573	-0.09358992	0.16828493	-0.01859977	0.04561174	-0.04004213	-0.26124379	-0.24757419	-0.09006251	-0.04322773	-0.19950172	0.09404446	0.20870152	-0.00036380	0.03312491	0.24723783	0.11944578	0.24823884	0.22759613	-0.06160746	-0.00856182	0.22524348	-0.07184620	0.08521683	0.20136394	0.00720034	0.18030851	0.11481683	0.08658720	0.04973341	0.03358784	0.08315251	0.18273328	0.13474383	0.10941585	-0.08875213	-0.14602770	-0.02334567	0.09874949	0.07381020	0.18233716	-0.01168362	0.14952779	0.09591124	0.13729667	0.17837544	0.10062558	0.07546890	0.08725830	0.12245175	0.08346544	0.19798957	0.07664235	0.06011926	0.13303379	0.00705554	0.08311335	0.02047602	-0.05360395	0.29330763	0.08423418	0.00191042	0.07280288	0.09707370	0.06704731	-0.06449082	0.26878737	0.32505573	0.24824586	0.39918186	0.35746363	0.40898075	0.30671064	0.37104773	0.26460335
17Networks_LH_ContA_Cingm_1	0.13657442	0.17552305	-0.01901536	0.08838535	0.21205473	0.26122647	0.21892726	0.22559868	0.24829520	0.16435303	0.14310156	0.09376027	0.16127297	0.08965253	0.13417910	0.14272622	-0.03516698	0.09589231	0.09290743	0.20754092	0.10586557	0.25552182	0.20977710	0.13685458	0.32501844	0.13398569	0.19666391	0.09913354	0.30347300	0.32133225	0.18507574	0.26309128	0.27537430	0.23747965	0.13962973	0.28690634	0.17930440	0.03344439	0.23762594	0.39441249	0.27721838	0.02101296	0.13575189	-0.01996340	0.22367631	0.25820836	0.31960619	0.26370831	-0.08839483	0.26673605	0.24829123	0.29235126	0.35717080	0.29573838	0.06858919	-0.00676176	0.05671195	0.10276110	0.14347979	0.17926536	0.18367472	0.17711571	0.15757051	0.07751723	0.02825833	0.03888674	0.04218272	-0.02864387	0.15907382	0.11690676	0.11917725	0.14421702	0.25547006	0.17854722	0.16202696	0.19015144	0.15272457	0.10575670	0.21525161	0.17286890	0.05875255	0.25539317	0.09448117	0.18221294	0.36186523	0.38650099	0.30480937	0.25395853	0.25963550	0.17137729	0.34898695	0.27092736	0.35885600	0.39083979	0.30125507	0.26704758	0.22012383	0.45360592	0.39024075	0.24474558	0.30797613	0.24356108	0.11920983	0.27056385	0.38440692	0.08569715	0.12854714	0.30648012	0.09565748	0.03727129	0.00932389	0.06473464	0.15312068	-0.03993300	0.01042621	0.01634313	0.10038266	0.15271933	0.02965100	0.12982179	0.02706433	-0.07771745	0.28946044	0.05706320	0.20730742	0.10926328	0.31285779	0.29598922	0.15366864	0.27712481	0.14008739	0.18672485	0.79019351	0.08968874	0.07344032	0.08785874	0.17885949	0.09470136	0.03389313	0.14817143	0.08668776	0.20112841	0.24850229	-0.01968946	0.08993029	-0.09575426	0.10083759	0.23155192	0.00712390	-0.01256566	0.05432841	0.17652398	0.03405596	-0.14538855	-0.14051629	-0.03957859	0.11233279	0.25277681	-0.01833780	0.05684951	0.10377581	0.12894789	0.21285569	0.27938264	0.05884763	0.31221997	0.07875950	0.00850219	0.08617717	0.02704418	0.12975365	0.08493371	0.02964754	0.01328342	0.17231970	0.07148677	0.25517518	0.04806556	-0.00125295	0.21918227	0.04541168	0.10954573	0.18304043	0.14456742	0.13404441	0.17883728	0.23122923	-0.05081947	0.14903467	-0.03342077	-0.03591599	0.14596392	0.04170925	0.12409339	0.17772114	0.12283105	0.12898687	0.27323591	0.12936851	0.29200586	0.16442108	0.12177848	0.16818439	0.15230235	0.11084342	0.09079268	0.18279177	0.17809023	0.16994734	0.11447597	0.05926634	0.10015685	0.08662184	0.02034291	0.16710164	0.11920098	0.00722757	-0.08531531	0.12562924	0.26227044	0.11691768	0.11401654	0.15639771	0.21618332	0.14216443	0.33926383	0.05337018	0.32139295	0.10364125	0.10825591	0.10249826	0.18808781	0.04885596	0.13667213	0.21037401	0.09387608	0.09191231	0.15774747	0.17430766	0.02669444	0.16750904	0.04363825	0.14087928	0.07415481	0.19176060	0.17796556	0.07815356	0.15229837	0.18912181	0.08661317	0.30617686	0.22555163	0.20221345	0.29974646	0.35392380	0.12619385	0.02946531	0.11037821	0.26289136	0.10512548	0.00048080	0.13332417	0.01416758	0.04078003	0.14796446	0.06445027	0.15271993	0.09964735	0.08608129	0.19461890	0.13848533	0.07375821	0.18138561	0.08588603	0.17674530	0.13592557	0.13800465	0.09547724	0.17221552	0.17709895	0.15559495	0.28596481	0.17964980	0.20106730	0.35380856	0.25019200	0.24250399	0.36259787	0.05842935	0.16381392	0.25777904	0.24200410	0.18727134	0.35866698	0.37511241	0.42505626	0.19715347	0.16445251	0.19966265	0.24220986	0.13952891	0.27689601	0.28720471	0.26287039	0.25147604	0.18546479	0.34860211	0.25365393	0.21211189	0.39404697	0.30358210	0.47236055	0.06383176	0.03590532	-0.02914478	-0.03513435	0.05308643	0.03871727	-0.01450443	0.02587993	0.01009749	0.01626942	0.06924478	0.10662925	0.02117287	0.06969042	0.12729445	0.08540799	-0.04215261	0.17510515	0.31463759	0.20050945	0.31986078	0.25457774	0.16877134	0.08849867	0.08971228	0.14401517	0.18082093	0.28504291	0.14885507	0.19962326	0.15053780	0.08713878	0.03473744	0.07201630	0.06662721	0.28048574	0.20837042	0.27674741	0.00627841	0.20272853	-0.14634906	0.21073587	0.07710865	-0.08402826	0.08255781	-0.00212806	-0.02652970	0.06181150	0.09290628	-0.04731238	-0.13793720	-0.17496930	-0.00932864	0.24058269	-0.02484616	-0.01199138	0.18548238	0.15800832	0.12279408	0.24914289	0.26535717	0.07469286	0.09724931	0.00367070	0.19348362	0.11787095	0.26118678	0.06014029	0.14005531	-0.00691020	0.26762692	0.32144179	-0.09226505	-0.11275273	0.11905642	-0.07144507	0.08472071	0.08514928	-0.11735138	-0.06532579	-0.04349262	0.21277676	0.06615603	0.11401749	0.26640230	0.33523891	0.03399486	0.25785258	0.03329864	0.05958498	-0.01378708	0.08331157	0.20210694	0.12085869	0.22488983	0.22147776	0.02417038	-0.07420234	0.05343033	-0.03680330	0.27049102	0.24423492	0.03127926	0.21082453	-0.00133639	0.02458679	0.06827594	0.13825904	0.08898378	0.07468989	0.24013595	0.19936230	-0.06631093	-0.05931554	0.00129759	0.01488562	0.22620520	0.14372729	0.09412106	0.11792539	0.10624797	0.07550499	0.12522015	0.04547800	0.12425056	0.11558167	0.21454138	0.15814486	0.08887858	-0.00618603	0.09247477	0.05305335	0.04047078	0.06672112	0.04450385	0.07432437	0.15792507	0.05461974	0.12224089	0.09973167	0.14840954	0.11489609	0.11960942	0.28466293	0.08292484	0.09954945	0.09794918	0.06105440	-0.02182323	0.08140312	0.12581645	0.11171687
17Networks_LH_ContB_Temp_1	0.38538727	0.10554225	0.44192811	0.48536720	0.24235953	0.21941829	0.33553055	0.07440254	0.10225689	0.24906532	-0.15546050	-0.15131542	-0.01789100	0.07890292	0.26081705	-0.08303620	0.03525976	0.01307098	0.05551554	-0.15107247	-0.03080066	-0.01460141	-0.06805879	0.14459802	0.00575840	-0.00844900	-0.11575825	-0.17552618	-0.00477785	-0.00889077	-0.19148642	-0.05436018	0.07825591	0.01033572	-0.11217291	-0.04700389	-0.26797949	0.24868389	0.25569636	0.11761465	-0.08052521	-0.12123230	0.02853381	0.00602088	-0.02060159	0.10659477	-0.15856418	0.12213720	-0.07062342	-0.14806588	-0.08340654	-0.05734647	-0.04491901	-0.00681137	-0.14205150	-0.16875741	-0.03037532	-0.19531338	-0.01017112	0.30761762	-0.00572258	0.62892393	0.18295569	0.25701295	0.02589270	0.02648745	0.08090781	0.06127916	0.08261726	0.22606319	-0.03161993	0.04493751	0.05343972	-0.02464410	0.28908616	0.13788967	0.01596034	-0.12058625	-0.11327657	-0.03618299	0.19499921	0.27702526	0.31818357	0.05412772	0.15290467	0.05317784	0.17006797	0.06894251	-0.08740567	-0.09315056	0.00665034	-0.02775291	-0.03035395	0.12807681	0.07909398	0.05245941	0.05619087	0.26633893	0.14796645	0.03411184	0.08912395	0.08289081	0.24876848	-0.09265751	-0.01690518	0.16121875	0.38601492	0.26273818	0.48153368	0.18748998	0.26592184	0.30554352	0.33247596	-0.16224510	-0.03517317	0.07667457	-0.06979763	0.15843042	0.06173123	-0.00526296	0.10305285	0.32150990	0.22895153	0.36291465	0.29559392	0.06519547	0.37738611	0.23247447	-0.03727263	0.03547098	0.35926835	0.25037842	0.08968874	1.11660412	0.31730997	0.31158675	0.40088561	0.19328071	0.42636725	0.48194369	0.46124151	0.38691825	0.18027694	0.00378043	-0.03965972	0.01442414	0.13458424	0.02547133	0.30849707	0.36106330	0.22050457	0.46233065	0.37413502	0.17976052	0.05949905	0.25773030	0.33406039	0.35516984	0.24791477	0.17286604	0.15648569	0.20342251	0.08238439	0.00249120	0.56442741	0.11286270	0.03073116	-0.00332031	0.37733139	0.07707150	0.50728828	0.25287945	0.22611656	0.26456708	0.24069109	0.34288185	0.35080737	0.06568662	0.30683286	0.22628382	0.16591619	0.49821760	0.10110234	0.28758279	0.32605665	0.26073882	0.21662787	0.29674357	-0.01928725	0.07218383	-0.04304366	0.00834032	-0.13035488	-0.08920003	-0.08932783	0.02480749	0.11815241	0.06430686	0.12983544	0.10249300	0.30345531	0.45410761	0.28526840	0.36099223	0.22735454	0.34773170	0.32574097	0.05839829	0.11939070	0.14141290	-0.10386918	-0.06267047	-0.05227414	-0.04437911	0.17701298	0.19318582	-0.12548871	0.06998962	0.05686377	-0.05536700	0.04221477	0.14817971	0.04507897	-0.14873487	0.04902596	-0.08133247	0.00311660	-0.14548531	0.05218479	-0.19424556	-0.02612222	0.10538354	-0.05235363	-0.18375032	-0.08642933	-0.15318301	-0.24312247	0.01422629	-0.00718685	-0.19113954	0.16227224	0.04779484	0.12536434	0.08608190	-0.01881604	-0.20354960	-0.07092017	-0.04067892	-0.04941096	-0.04434457	0.10164576	-0.08001549	-0.00291943	-0.08109016	-0.07648703	-0.05424471	-0.05044166	-0.22873028	0.12507497	0.46826534	0.32376169	0.11098023	0.10574949	0.09287778	0.08092898	0.07130015	0.06359626	0.00726976	-0.08117547	0.06065402	-0.10500639	0.01706169	0.34964489	-0.22659352	-0.09029704	0.10677200	-0.05396119	-0.06616762	-0.04629749	-0.03676355	0.01935947	0.33696866	-0.01096824	-0.02125178	-0.07361354	-0.14689443	-0.18633556	0.20922636	0.02089244	-0.08765495	-0.10224117	-0.07311386	-0.16114846	0.05805308	-0.00361200	0.11902667	-0.09440272	0.14801904	-0.04924824	-0.09837067	-0.09956928	0.25006577	0.14666659	-0.05304450	0.13914110	0.11243671	0.13747598	0.04730207	0.07477759	-0.14807465	0.03318115	0.04245368	0.15286752	0.04737056	0.23339010	0.07318587	-0.02314062	0.15387401	0.12569039	-0.13517596	0.09057409	0.10302898	0.08106999	0.19372975	0.10952766	0.09019011	0.03174005	0.05180786	-0.08761576	0.28336749	0.03749111	0.01799175	-0.03737762	0.00104724	0.04305514	0.34314828	0.31051519	-0.05748366	0.16219687	0.03536917	0.07301214	0.12741285	0.06489045	0.27665266	0.16289466	0.23564148	0.21148429	0.22917690	0.32576163	0.04448130	-0.18103135	-0.06181807	0.06012614	-0.04418212	-0.00275820	0.06110175	-0.01022926	0.15814047	0.12032346	0.30976506	0.07254606	-0.03154259	-0.03192850	-0.05398633	0.03090943	0.28090154	0.03043119	0.21382727	0.13048789	0.01101046	0.05521188	0.19489962	0.01782171	0.12384985	0.07362132	0.10680677	0.20539866	0.24569828	0.23168698	0.19297975	0.34536362	0.10607403	0.26901125	0.14658704	0.14561711	0.05913611	0.11997854	-0.08561721	-0.08184791	0.02272413	0.14683426	-0.15312693	-0.14231274	-0.03765703	-0.15787104	-0.07643211	-0.01612748	-0.03728615	0.10922202	-0.02962028	-0.08904331	-0.04233167	0.10157544	-0.00714394	0.22171000	-0.02059271	-0.07205630	0.19358347	0.01888916	0.01320946	-0.04722326	-0.19199029	-0.04198980	-0.02967521	-0.08547955	0.17538791	0.04041294	-0.05898426	0.17596070	0.06275703	0.21599929	-0.13707333	-0.08164577	0.00648992	0.21624734	-0.00913508	-0.17141959	-0.00922198	-0.06814436	-0.08366231	-0.04585116	-0.02414047	0.18762817	-0.04381867	-0.05903112	0.14545466	-0.05023379	-0.01385492	0.10191912	0.07957116	0.23959318	0.01798270	0.13250843	0.20308684	0.33778870	0.04658163	0.22057363	0.00299508	0.19617999	-0.01398031	0.00314063	0.12874426	0.16687030	-0.00596210	-0.07483354	0.16939645	0.25656654	0.30859600	0.32807535	0.42220487	0.17281764	0.35603717	0.46770026	0.24938632
