17Networks_LH_ContB_Temp_2	0.24610649	0.26220037	0.07838362	0.15039103	0.16709140	0.22351118	0.22795373	0.04888601	0.17649313	-0.06300086	-0.01240937	0.02689812	0.10014348	0.06757958	0.22024849	0.05821131	-0.09466648	-0.04327857	-0.03147147	0.04657562	-0.09251014	-0.07240434	0.05469060	-0.07699719	0.05094101	-0.04322890	-0.19290227	-0.20337407	-0.02254357	-0.10220407	0.00944311	0.05874049	-0.06867288	-0.01215324	-0.04013638	0.01114246	0.04104216	0.29562834	0.20958932	0.06156333	0.05513222	0.06295757	0.11787510	-0.00405512	0.14289219	0.11097876	-0.00861347	0.02220605	0.06570643	0.06622019	-0.00772337	-0.00353366	0.07152405	0.01082417	-0.11786976	-0.26140163	-0.03275525	-0.03164654	-0.05842141	0.28160557	0.19256131	0.36085440	0.20845169	0.18236786	-0.12761296	-0.07257617	0.17594993	0.04497326	0.00309390	0.05700037	-0.06140329	0.00038774	-0.07589085	-0.10871049	-0.03171079	0.03568653	-0.00175747	-0.01030338	-0.13461633	-0.04069171	0.24545750	0.20612374	0.15485766	0.10241666	0.08479569	0.09876359	-0.01797065	-0.08727735	0.06759421	0.07594223	-0.04216448	-0.09962887	-0.02300362	0.12353147	-0.00363105	-0.09672220	-0.01755632	0.15044791	0.10237752	0.09622646	-0.06255316	-0.05654507	0.14020270	-0.10314582	0.08016087	0.07029971	0.09851552	0.26966330	0.09619711	0.05716341	0.07667094	0.14765647	0.22616083	0.09080051	0.15291483	0.10675926	0.12044666	0.13222369	0.02668569	-0.06502419	0.23769273	0.22519288	-0.00553684	0.21386727	0.20241245	-0.05573723	0.04113207	0.25808004	0.04198827	0.13211605	0.31193342	0.36366960	0.07344032	0.31730997	0.92453120	0.17557641	0.24874172	0.20159909	0.20033465	0.37335439	0.28655581	0.14333493	0.09411331	-0.13142383	-0.12867615	-0.07369077	0.01230344	-0.06264515	0.30498836	0.43528879	0.17922871	0.38958600	0.33625680	0.13602918	0.08373761	0.30164930	0.21863973	0.19654538	0.06227327	0.08536047	0.15454175	0.15069139	0.07094001	0.10681520	0.35699528	0.02755027	0.07720547	0.25993110	0.28934914	0.23870301	0.55213797	0.23752689	0.24842388	0.06781012	0.26360817	0.36434991	0.19025507	0.03508494	0.13386335	0.05735623	0.08010269	0.27450102	0.17917548	0.16982639	0.26212315	0.22469069	0.22440410	0.32865026	0.16558708	0.16352583	0.08044600	0.08288135	0.18229058	0.15150196	-0.00246220	-0.00444405	0.31246746	0.25801194	0.15820702	0.15498128	0.27439958	0.20717018	0.18818316	0.19368301	0.25532127	0.16101729	0.26445954	0.14755168	0.16406398	0.07287437	-0.02225002	0.04839465	0.17593753	0.06862879	0.16534916	-0.04672834	0.02590984	-0.06733702	-0.13276691	-0.08183615	-0.08289138	-0.04545168	0.00921428	-0.01485675	-0.03959066	0.01678824	-0.05793638	0.04628736	0.06677051	-0.02979868	0.08053216	0.08712070	0.00805172	0.10490033	0.08364734	0.14115479	-0.03039530	0.07756983	0.05513538	-0.07607793	0.26705261	0.02427577	0.16199396	0.10168418	0.08938507	0.05570436	-0.07317312	0.04796188	0.05521469	-0.04665069	0.08673920	-0.05489237	0.06106046	0.01108379	0.01147744	0.03461593	0.00164293	0.01038268	0.13592522	0.33889839	0.28561793	0.10907600	0.04591959	-0.02944014	0.04867902	0.04101364	0.01614046	0.03451136	-0.05319839	-0.07107722	0.07640743	0.04338276	0.36002336	0.01545020	-0.08284410	-0.00128935	0.00532537	-0.00438469	-0.14934739	0.03436198	0.20909065	0.10213891	-0.01839196	-0.03576979	-0.01664146	0.08765721	-0.01625607	0.11946094	0.03339687	-0.08727782	0.06086165	0.02626289	-0.20893803	0.04049013	0.02963794	0.09116232	0.02303291	0.01334486	-0.00728457	-0.14303628	0.02819314	0.09426129	-0.06235082	-0.00263556	0.02607031	0.03829777	0.07983297	-0.09668422	-0.09509271	-0.20727272	-0.01249013	-0.08386178	-0.15973305	-0.03106849	0.01847791	-0.12545173	0.17914853	0.14407059	0.07463364	0.12698213	-0.09933981	0.11752462	-0.02362486	0.08902375	0.12537532	0.03207882	0.05643662	0.04810147	-0.17344752	0.08696082	0.08547626	-0.06196002	0.01017239	0.01599102	0.18342098	0.34976136	0.41179794	-0.02294863	0.05338270	-0.01121929	-0.04312471	0.00139860	-0.00665610	0.18483732	0.14080758	0.15603101	-0.07156248	0.00282592	0.14512846	-0.15930566	-0.24246529	-0.25732378	0.00336297	-0.11085338	-0.23955818	-0.03336493	-0.02171437	0.22316704	0.05686973	0.27443983	0.07137224	0.03696256	0.00104513	0.02026337	0.13477638	0.13977749	0.01080387	0.20958751	0.17625801	0.06371466	0.00497857	0.12369534	-0.06662750	0.11590832	0.14538233	-0.08788407	0.07531219	0.35094193	0.02563311	0.13844166	0.11281688	0.02826183	0.03175061	-0.06683704	0.16962723	0.02490979	0.12142615	-0.01531766	0.06501640	0.23068257	0.00386269	0.15379982	-0.09967310	0.01529608	-0.00052262	-0.01548679	-0.11984629	-0.00837910	0.05295905	-0.09688700	0.17879715	0.20298506	0.14603777	0.08231003	0.20229030	0.02122112	0.13573493	0.17479161	-0.02901912	-0.13118107	0.06525624	-0.04773198	0.06483853	0.09427749	-0.10015498	0.09877453	0.15027666	0.13949225	0.07288659	0.16280249	0.16888983	0.01564480	0.00966387	0.03872809	-0.10153123	-0.01394637	0.01627693	0.02421760	0.01070103	0.01404576	-0.06184968	-0.02313338	0.24876129	0.15931642	0.15249899	0.09339557	0.07677811	0.22874988	0.19354320	0.09098599	0.22087653	0.19645181	0.28632658	0.19328090	0.05183388	0.14065419	0.07401673	0.15620108	0.24462060	0.10823442	0.07293046	0.17020176	0.16364364	0.07300991	0.08383677	0.21507264	0.34152793	0.22504288	0.32988602	0.35827441	0.31157001	0.25564891	0.27992425	0.29505064
17Networks_LH_ContB_IPL_1	0.22511387	0.15866123	0.16187338	0.12421455	0.13789379	0.03358825	0.15412832	-0.06083512	0.08511584	0.08672311	0.04778460	-0.03876237	-0.01103885	0.08878800	0.24387754	0.04893390	-0.07848318	0.14027510	0.15736502	-0.03987396	0.22237630	-0.00329787	0.11873723	0.25956543	0.15269565	0.12840804	0.01182054	-0.15769448	0.10639696	0.09431828	0.03631300	0.12224387	0.07368228	0.06865370	0.00979779	0.01150574	-0.03679090	0.17728139	0.30688685	0.04448966	0.18113246	-0.01642470	0.12670653	-0.03685927	0.05441957	0.21243914	-0.14772750	0.07823841	-0.07070704	0.04900868	0.11414623	0.07065495	0.02669163	0.01836233	0.16461123	0.14686265	0.33859369	0.08248102	0.32725903	0.18372579	-0.03439792	0.23932025	-0.04600945	0.08498184	0.12121994	-0.07322880	0.18114372	-0.04379896	0.13881060	0.10386875	-0.06140553	0.17342637	0.00748217	0.08856910	0.07637505	0.11708953	-0.04507363	0.00684640	0.05129323	0.07734926	0.10587336	0.53078199	0.45607536	0.28670762	0.30777380	0.06704566	0.17948118	-0.06214087	-0.14735454	-0.11927532	-0.11871557	-0.17127454	-0.06472676	0.17378704	0.18083327	0.12199429	0.16578588	0.23098796	0.35182078	0.13603275	0.14147846	0.06725294	0.39908311	0.05874117	0.08331281	0.10863677	0.21078811	0.51854817	0.18550563	0.06032701	0.15106915	0.10225882	0.48718077	0.04332486	0.06271073	0.06228654	0.13374459	0.00333090	-0.06249315	-0.19004349	0.03104762	0.31232333	0.21055059	0.50203851	0.15329926	0.01506495	0.29256793	0.19237004	-0.15200368	0.02630788	0.54098267	0.48303677	0.08785874	0.31158675	0.17557641	1.01662616	0.57001637	0.22970438	0.49014092	0.51813839	0.63119053	0.53260976	0.51942341	0.26372182	0.10683615	0.28921571	0.20881877	0.16966086	0.58491810	0.62413426	0.52876814	0.46379657	0.55549297	0.23687937	0.40488517	0.37714878	0.44507916	0.34634831	0.62367587	0.61866729	0.26256785	0.29886143	0.31452062	0.22461324	0.68435380	0.35090935	0.04875381	0.33602486	0.32435940	0.07000719	0.55826139	0.38358585	0.33605346	0.54561617	0.38296979	0.41092597	0.44698581	0.04156632	0.33049330	0.38310653	0.34109508	0.77097563	0.15032418	0.18020611	0.40785102	0.32335824	0.41264411	0.44182877	-0.01060347	0.14248138	0.25263795	0.04505428	-0.07346119	0.01743161	-0.19733741	-0.08152265	0.24022837	0.06332215	0.09236149	-0.01042067	0.16531435	0.32702488	0.33508035	0.10934737	0.13558013	0.43742696	0.22719485	0.10822892	0.10384221	0.07911708	0.05132577	0.14807285	-0.01871633	-0.12186680	0.08324838	0.14592673	-0.11400733	0.05773067	-0.07307947	0.08557056	0.16651326	0.20801309	0.20325463	0.18895491	0.20403442	0.11951073	0.15157477	0.13776964	0.29996960	-0.08619986	0.04788042	0.20451739	0.18754812	0.11358604	0.00920492	0.05123332	-0.00660874	0.22847307	0.15448843	-0.11109614	0.16684552	0.01125278	0.12684801	-0.04325621	0.08749854	0.01911379	0.16224746	0.03174884	-0.07628392	0.09565823	0.17725182	0.06170255	0.08454441	-0.03512764	-0.02495549	0.12212272	0.28866040	0.14597077	0.03508808	0.13552860	0.22884928	0.10198620	0.15834739	0.30151583	0.06660123	-0.03981047	0.10081475	-0.13017093	0.04679016	-0.05615387	0.03641897	0.12082000	0.19571455	0.04372198	0.02589596	0.04031382	0.06924991	-0.02288601	0.03048027	0.06337494	0.12259708	0.23035541	0.04985564	-0.01449677	-0.06342320	-0.11458864	-0.07893784	0.22066069	-0.13672798	-0.11521493	-0.05990717	-0.05461543	-0.17397431	0.03011482	-0.13827786	0.21433192	0.08647144	0.15396387	0.06430022	0.01757605	-0.11797352	-0.05439630	0.08433522	-0.03863641	-0.03378972	0.08103969	0.22247677	0.15927868	0.05347490	-0.19125404	0.16848139	0.17217825	0.00922404	-0.19003742	0.14528408	-0.12837802	0.00948159	0.32585447	-0.00394679	0.10799934	-0.00315106	0.11468579	-0.05417145	0.11479366	0.07198991	0.01514407	0.04835970	0.12416889	0.17860330	0.39703083	0.09555575	0.22033133	-0.06195385	0.27529723	0.01748199	0.26181628	0.21798161	-0.06446733	0.33586671	-0.08312946	0.13103463	0.15430896	0.32539138	0.48109784	0.18053339	0.01069927	0.00472157	0.09255817	0.37003434	0.19509697	0.22626700	0.14582997	0.41352279	0.29285962	0.09847538	0.11151434	0.10462215	0.33821010	0.31958900	0.46223496	0.27305320	0.22830181	0.14918864	0.29150879	0.15528127	0.17921921	0.38234712	0.27067366	0.23564526	0.10785551	0.25878894	0.26969253	-0.03126536	0.21589718	0.12425983	0.11268053	0.30209963	0.30412017	0.34652229	0.09248142	0.14690440	-0.18069774	0.08500336	0.07212808	0.34537811	0.35840088	0.17261884	0.21431835	-0.01897911	0.13940417	-0.12124200	0.07282673	0.11075641	0.07076569	0.05288169	-0.06581688	-0.12365907	-0.12340735	0.24764126	-0.10399073	-0.07406625	0.13039193	0.06111549	-0.11125992	0.11703858	0.02867233	0.04737930	0.12231181	-0.11096691	-0.00629696	0.18869118	-0.08400202	-0.05548066	0.10526300	-0.18084530	0.09155658	0.02423017	0.09910696	-0.02531310	-0.15893173	0.10355298	0.08721836	0.06031350	0.03740192	-0.11117677	-0.13606393	0.01247943	0.03345804	-0.02199833	0.17020274	-0.06606180	0.18403298	0.14786126	0.09695518	0.17753825	0.02744522	-0.07805735	0.07233350	0.13291985	-0.06146261	0.26887774	0.16947804	0.14001004	0.21553794	0.13241618	0.07959375	0.11091390	-0.01894240	0.22368491	0.09760229	0.05134929	0.06218956	0.19070772	0.04736393	-0.07580224	0.22671945	0.35478258	0.35971606	0.43492219	0.41730478	0.32547443	0.36357039	0.42932558	0.35305632
17Networks_LH_ContB_IPL_2	0.22846038	0.01848909	0.08860791	0.03690790	0.20207481	0.14602255	0.18821803	0.15338192	0.21370224	0.22023026	0.01645343	-0.03582006	-0.04811705	0.06033850	0.16789345	-0.08504613	-0.06124487	0.12735382	0.12941292	0.04278384	0.13954760	0.01012202	0.17483369	0.17593037	0.09375265	0.06720253	-0.03821359	-0.08518571	0.00080080	0.10476942	0.00015228	0.07785916	-0.00554148	-0.02740241	-0.12226956	0.01421234	-0.11453275	0.11264451	0.22317689	0.04561901	0.08477334	-0.07214081	0.08224169	-0.06003116	0.07750735	0.24543393	0.02076446	0.15635175	-0.12407286	-0.03532814	0.06384554	0.11184897	0.01283121	-0.02829252	0.12535633	0.12678330	0.27361004	0.04688617	0.26052027	0.12694048	-0.01345851	0.22795424	-0.07530466	0.16444225	0.09726069	0.00167687	0.17150742	0.04850854	0.39640494	0.27950253	0.02894109	0.19975538	0.02540284	0.02730010	0.07342458	0.01321770	0.07722115	-0.04268149	0.02535169	0.00345299	0.11086123	0.44978794	0.37684233	0.23701865	0.33596901	0.06905013	0.28766755	0.10830195	0.01439781	-0.01091699	0.13307367	0.03313896	0.01168692	0.41516057	0.18503728	0.16779867	0.14653759	0.21002037	0.31340912	0.02957900	0.29168819	0.08543182	0.46352699	0.22048812	0.26374320	0.41872301	0.26074784	0.37311585	0.13408548	0.07990799	0.09399560	0.00263353	0.20026164	-0.03965476	0.06756404	0.09433974	0.06407362	0.05260805	-0.03870327	-0.08146318	0.25282074	0.23802987	0.56331085	0.50604626	0.49418330	0.18438925	0.38413718	0.48401798	0.07501322	0.18080903	0.47767150	0.39250748	0.17885949	0.40088561	0.24874172	0.57001637	1.05969473	0.51405133	0.31734371	0.63864155	0.45884559	0.50727115	0.34508875	-0.08292513	0.04994952	0.06575144	0.15206643	0.14325402	0.35874558	0.27940797	0.20468590	0.46688529	0.40508827	-0.16422420	-0.14844526	0.18124927	0.35481075	0.13879022	0.17107128	0.20363321	-0.10771703	0.00181121	0.05208785	-0.03090024	0.45047248	0.15407818	0.01263957	0.09337857	0.09157881	-0.14835958	0.57564672	0.32108066	0.21318980	0.38520902	0.13187981	0.29303953	0.39144956	-0.05967123	0.25339097	0.30396233	0.16110491	0.67337201	0.10627221	0.29622786	0.28962026	0.38089631	0.53598326	0.19421165	-0.20860229	-0.26633040	-0.23865846	-0.09424112	-0.17360176	-0.06114951	-0.01660142	-0.01117961	0.26331686	0.28981625	0.35480071	0.17408229	0.09263496	0.32061216	0.16474394	0.11676620	0.19376957	0.34115551	0.11670041	0.06149666	0.16755117	0.11388898	-0.05845775	0.06844247	-0.08681557	-0.28857238	-0.00050626	0.08720992	-0.16612429	-0.01989233	-0.05901461	0.05484302	0.06639182	0.16306911	0.14251125	0.10440066	0.13245500	0.15101963	0.07611169	0.11354632	0.16065156	-0.22541342	0.00076721	0.21263199	0.07379272	0.08706354	0.01140397	-0.00443399	-0.06998672	0.13069360	0.07934256	-0.14936481	0.09251584	-0.01899645	0.08714918	-0.05268143	0.05858160	0.10372719	0.10532230	0.04700264	-0.11508443	0.10025485	0.10563630	0.08040082	0.09085440	0.00173705	-0.04921007	0.11709386	0.22183284	0.10861148	0.02654498	0.13828592	0.06581120	0.12064881	0.23021461	0.17579756	0.14448283	0.08719498	0.15506645	0.01441961	0.06352308	0.15997271	-0.05380547	0.04328137	0.43253969	0.03343300	-0.02686654	0.09386196	0.00740064	-0.03648794	0.00766517	-0.04862598	0.05982960	0.23962660	0.14495784	0.07725522	0.02573514	-0.04335423	0.09875224	0.36602738	-0.02435689	0.03476856	0.02403254	0.11262272	-0.03337251	0.19437809	0.12107391	0.19277933	0.17900441	0.14413196	0.01604131	0.06032140	-0.02886663	-0.07014881	0.10004482	0.14633240	0.28857951	0.30642091	0.22817684	0.03235589	0.17158567	0.09776198	0.07226601	0.27648290	-0.08992593	-0.22620865	0.04156138	-0.03207650	-0.09785222	0.04113835	-0.02117243	-0.02028935	-0.00664414	0.01948787	0.06329512	-0.00662751	0.07329123	0.04161386	0.29159478	0.29014987	-0.10298952	0.35143949	0.25061165	0.16132729	0.15781694	0.27554924	0.01043217	0.25729077	0.24653007	0.14042721	0.40963363	0.11561514	0.27591368	0.16279036	0.19441921	0.29453009	0.19739232	0.07436578	0.01261324	0.30129319	0.25410283	0.12071657	-0.12583453	-0.03331419	-0.16939918	-0.01557379	0.03815754	-0.12162176	0.04790836	0.03794111	0.09095230	0.33455036	0.07492452	-0.18632486	-0.27436634	-0.27980502	-0.03537291	0.12424420	-0.08652868	-0.08869296	0.03945295	-0.20003408	-0.09734330	0.26812919	-0.04527786	0.08166291	0.19911066	-0.02231522	0.20854977	0.22059100	0.10865706	-0.00670469	0.10158946	-0.20896943	0.16965350	0.28423002	-0.09044098	-0.07604256	-0.07508544	-0.33503298	-0.00708439	0.03675556	-0.02633958	-0.27197935	-0.18640427	-0.05637555	0.02861492	0.16839495	-0.04311264	-0.02697889	0.15126072	0.08313573	-0.12726634	0.01027159	0.16755212	0.03835845	0.13551106	0.07588777	0.13389805	0.11474258	-0.08141210	-0.00391504	0.08184937	-0.06280512	0.15209309	0.20632177	-0.07146708	0.18049206	-0.02773289	-0.03972368	0.09236602	-0.08454317	0.11505732	0.16630221	0.12707905	0.06174123	-0.10681160	-0.13671416	-0.04200571	-0.03074293	0.14716250	0.26662527	0.02121997	0.20709041	0.06400200	0.06420516	0.07825885	-0.02025242	-0.02463970	0.04241812	0.11774525	-0.01991070	0.19256018	0.03602708	0.11765815	0.15038094	0.06771946	-0.01620023	0.09242418	-0.12600512	0.14870114	0.01058406	-0.02253979	0.02944534	0.13951047	-0.06920696	-0.10307799	0.20262763	0.36414022	0.23637389	0.25443432	0.27264695	0.09182495	0.19577489	0.31319736	0.16951934
17Networks_LH_ContB_IPL_3	0.07458520	-0.07809688	-0.02310596	-0.09057152	0.04217477	-0.00487154	0.05228546	0.12432853	0.09389285	0.04389659	0.00789374	0.03410640	-0.27171052	-0.11025487	-0.00388986	-0.17567474	-0.10269624	-0.04756369	0.01949354	-0.03155914	0.01385833	-0.03302555	0.16182008	0.01887937	-0.03197679	-0.02358881	-0.02255883	0.01156824	-0.01914651	-0.04024864	-0.02754013	-0.00250604	-0.03394460	0.03624817	-0.01199871	0.00562459	0.04379883	0.03908144	0.17605329	-0.01983770	0.00382687	-0.01090449	-0.00395665	-0.14488720	-0.07032116	0.09761364	0.06325138	-0.05674816	-0.01201698	-0.02651994	-0.06493663	-0.09054450	-0.08821227	-0.11150780	0.00180362	-0.02427507	0.07828071	0.05985125	0.09654498	0.03088238	-0.06711052	0.09349551	-0.05817247	0.16559196	0.17817247	0.03096096	0.39130924	0.14334747	0.46913584	0.41758589	0.14626281	0.18646861	-0.04245266	0.03406956	0.13516528	-0.04911424	0.14286429	-0.02861514	0.05600707	-0.07218105	0.00407302	0.13208970	0.28406976	0.06307858	0.15663063	-0.15259390	0.02875343	-0.00199608	-0.05731223	-0.13362344	-0.00519650	-0.08798617	-0.12766872	0.17012232	0.02737165	-0.02041342	0.11178493	-0.06094248	0.01171277	-0.13289918	0.15685182	0.01898366	0.26556795	0.10292885	0.09071647	0.25359994	0.11779227	0.14491390	0.00435399	-0.06922342	-0.09346667	-0.09715400	0.03852492	-0.04355616	-0.02253223	-0.00166394	0.04327000	0.01932734	-0.13714575	-0.13033726	0.32711288	0.27577893	0.48288325	0.42052585	0.60144602	0.34001760	0.22252975	0.46792440	0.31912892	0.28033097	0.25946697	0.24485624	0.09470136	0.19328071	0.20159909	0.22970438	0.51405133	1.03853888	0.22075861	0.37661037	0.13300707	0.18628037	-0.02482062	-0.13019203	0.16799877	0.08902658	0.05986679	0.09224813	0.03694868	0.00385262	0.01095863	0.30214386	0.20544199	-0.27065628	-0.32837182	0.12339472	0.16251615	-0.07595182	-0.00344666	-0.03994932	-0.20827804	-0.19691377	-0.22586277	-0.26312539	0.08512417	-0.16648062	-0.15038899	-0.04561083	-0.14320395	-0.22613576	0.32884044	0.01730289	0.10239486	-0.04198756	-0.15369018	0.11840642	0.12215169	-0.05052634	0.15408691	-0.04449282	0.04497161	0.30850653	-0.20176184	0.03034738	-0.11065647	-0.04045587	0.28760882	0.06942958	-0.24758381	-0.34381563	-0.33584624	-0.14213627	-0.14572002	-0.13665908	-0.06033737	-0.14587863	0.01820012	0.21656242	0.51424132	0.04560546	0.07369533	0.13926287	0.06730356	0.00175930	0.03545769	0.19765794	-0.02716027	0.00624984	0.17571267	-0.03022715	-0.02852819	0.01244298	-0.16202302	-0.26203696	-0.09494482	-0.12130893	-0.19546976	-0.08366263	-0.09055557	-0.03786930	-0.08969922	-0.03573427	-0.00973451	0.04741727	-0.02622783	-0.04229263	-0.01481521	-0.03451525	0.01156703	-0.18696550	-0.01426697	0.22454494	0.01399729	0.11543127	0.04821281	0.05128315	0.00646627	-0.00702482	0.02528737	-0.15117684	0.11844408	-0.04603894	0.12752464	-0.15938168	-0.05701903	-0.00268060	-0.01284396	-0.05327505	-0.18594658	-0.05985435	-0.05168651	-0.07980719	-0.11800370	-0.07034926	-0.13049339	-0.07287468	0.04069193	-0.02751749	-0.03869212	0.16317042	0.06409629	0.16383438	0.34697874	0.20220239	0.20339531	0.32669020	0.12346683	0.30776973	0.10327736	0.30055208	-0.05394763	0.03532405	0.46618190	-0.02991879	-0.00079020	0.20830635	-0.01379846	0.04630501	0.02308303	-0.12820919	0.07071097	0.18490449	0.25110876	0.02845693	-0.13522402	-0.06071761	0.03330460	0.13915213	-0.05449182	0.02362463	-0.04970365	0.02687979	-0.20228981	0.03239194	0.14061930	-0.09085823	0.04013101	0.04863216	-0.14537211	0.05085516	0.01822394	-0.19347834	-0.05587233	0.08729994	0.36461453	0.40982297	0.03149969	-0.10485535	0.17345189	0.11530572	-0.09857086	0.19767080	-0.17984644	-0.28780106	-0.15895813	-0.04931658	-0.18535365	-0.02424153	-0.09887858	-0.03215446	-0.15631557	-0.10496157	-0.02528754	-0.02661392	0.29366510	0.12797121	0.52736694	0.38871777	-0.08149824	0.15254588	0.15270254	0.12986789	0.28170390	0.24746097	0.11971070	0.23318556	0.22999748	0.26945464	0.41228239	0.17477552	0.49367160	0.13394469	-0.07044431	0.13994322	0.23410469	0.05174786	-0.08986301	0.24660720	0.01817419	-0.12990692	-0.06289044	-0.01380417	-0.23085387	-0.04661057	0.22714895	-0.14770825	0.05825669	-0.15012700	-0.09342112	0.23942446	0.00774378	-0.19593423	-0.37926311	-0.31692675	-0.01835340	0.02568434	-0.24426612	-0.22905549	-0.08707957	-0.32672681	-0.35277227	0.04371212	-0.17962649	0.04856863	0.15955477	-0.27014506	-0.13354391	0.08101807	-0.10304278	-0.00265151	-0.06177907	-0.21377255	-0.04371526	0.11042347	-0.18194419	-0.02476767	-0.24009148	-0.35945634	-0.04735607	0.04586762	-0.14359311	-0.28603922	-0.24153655	-0.17251606	-0.05361703	0.26525817	-0.09320780	-0.07075896	-0.00851853	0.05134408	-0.12000762	-0.10826237	0.04172331	0.02387901	0.01885508	0.00340893	0.06754224	0.00017139	-0.11447733	-0.05136394	0.03364145	-0.03801592	0.06776420	0.07604667	-0.05647202	0.00472700	-0.12455492	-0.02091422	0.02795228	-0.08816732	0.04502540	0.02130885	0.11454430	-0.00826536	-0.10686516	-0.11978180	-0.00981969	0.08234757	0.04701623	0.11026352	-0.09807829	0.01043874	0.02824684	0.11364521	0.00511940	-0.04502587	0.01983761	0.08698690	0.06551023	-0.00655034	0.09299268	0.01507352	0.07083179	0.10837282	-0.02182374	-0.04581588	0.07116796	-0.07518284	0.09462346	0.01572274	-0.04683798	0.08440386	0.16083183	-0.02676865	-0.02938758	0.14554263	0.26864348	0.09735821	0.10510025	0.14475232	0.00813026	0.03779101	0.08146656	0.03404643
