17Networks_LH_ContB_PFCd_1	0.24595428	0.21304016	0.29496739	0.28806814	0.14846006	0.02556277	0.22018083	-0.14601149	-0.01342890	-0.01871367	-0.09494090	-0.12548158	-0.09167920	0.01649039	0.20879211	0.07616370	0.06840778	0.00332065	0.08677218	-0.15491119	0.12730557	-0.09043843	0.03805288	0.16526860	-0.08291800	0.06617199	-0.00853380	-0.07454364	-0.00435152	-0.12309493	-0.14740446	-0.06490421	0.11426781	0.03057535	-0.00374185	0.07575153	-0.10693471	0.22080209	0.30404244	-0.00717526	-0.02121519	-0.00526103	0.08959854	-0.12192681	-0.16058034	0.09152508	-0.16596429	-0.14101666	-0.09497817	-0.08658209	-0.16988153	-0.15976432	-0.11358259	-0.11175430	-0.08803103	-0.04033710	0.02649730	0.01138250	0.05358386	0.26738578	-0.02174544	0.42320515	0.06789778	0.11150319	0.19930798	0.00336803	0.31705436	-0.02330798	0.07375736	0.20653204	0.07216692	0.12811212	-0.00297682	0.02307359	0.20829039	0.04712056	-0.02184931	-0.18762758	0.02993288	-0.00839717	0.03159079	0.48552155	0.55623073	0.22210057	0.29640146	-0.09166385	0.04452254	-0.15623464	-0.22887314	-0.26234241	-0.23606660	-0.28719053	-0.20847929	-0.01684978	0.01708016	-0.17929454	0.09372350	0.11285618	0.24716981	0.20596566	-0.00030972	0.04778202	0.32071528	-0.04077485	-0.06103379	0.07906114	0.28505513	0.48871047	0.16023486	0.04931208	0.16343129	0.17155545	0.39635377	-0.13704293	0.00436437	-0.06136759	0.04564977	0.10991313	0.00290856	-0.10081238	0.01631266	0.48892580	0.10499463	0.46236569	0.18668678	0.12139865	0.39816432	0.23509910	-0.00972689	0.12152771	0.60257072	0.50807358	0.03389313	0.42636725	0.20033465	0.49014092	0.31734371	0.22075861	1.04838172	0.47297024	0.53351843	0.36247194	0.28270950	0.23588856	0.11339823	0.39176540	0.15841220	0.06950845	0.45033091	0.60634195	0.62726618	0.49295004	0.67606893	0.35146876	0.43241786	0.45919327	0.26411178	0.37240317	0.63508031	0.48621105	0.39170607	0.24634927	0.20706295	0.14197959	0.60743148	0.17718264	0.05436349	0.07869124	0.32714317	0.15726203	0.46519994	0.15483447	0.30725239	0.37778812	0.35926662	0.40900498	0.31649203	0.14923220	0.51489057	0.33114585	0.41742378	0.72226708	0.00108631	0.17194401	0.27544081	0.21140893	0.28688906	0.56918100	0.12899248	0.30597072	0.33021899	0.14144542	0.04377307	0.00473481	-0.17308238	-0.08838567	0.06069200	-0.12001590	0.06976738	-0.15088535	0.19695652	0.39231942	0.38045516	0.29287063	0.22414780	0.48936024	0.33609410	0.04406426	0.10683092	-0.07220658	0.01867530	0.05908649	-0.04787675	0.01371824	0.12025365	0.06804028	-0.12508277	0.14601596	-0.11635817	-0.01300523	0.14825763	0.07148024	0.08840650	0.01852680	0.09406257	-0.10101036	0.06935020	-0.12029472	0.16237672	-0.02203731	-0.12462607	0.12287548	0.06148811	-0.09677329	-0.00377454	0.02531818	-0.12447164	-0.00649478	-0.05389360	0.00907387	0.08912294	-0.16813515	0.05807676	-0.07665248	-0.12313965	-0.26541725	-0.14846598	-0.13835037	-0.10682081	-0.12992088	-0.05597325	-0.15961975	-0.15741661	-0.06598880	-0.14105296	-0.02101447	0.00176671	-0.06003215	0.10006147	0.35403313	0.26683979	-0.00641722	0.04834506	0.29621201	0.06615621	0.02908516	0.04278219	-0.05688619	0.00967209	-0.03701524	-0.12302503	0.12117840	0.28151673	-0.03470403	-0.01141103	0.14668202	-0.04504913	-0.07937618	0.01790531	-0.10428861	-0.09286941	0.27762052	0.08090918	-0.10448148	-0.25675430	-0.24216737	-0.26627988	-0.00617648	-0.28785125	-0.19386413	-0.23200481	-0.23577663	-0.36088645	-0.09099622	-0.12225790	-0.00825510	-0.13022787	-0.03081363	-0.12117353	-0.12313838	-0.19657952	-0.06753692	0.07397501	-0.25773407	0.05123188	0.11740694	0.06199929	0.14367765	0.02726550	-0.34618983	0.00033261	0.04414695	0.01183414	-0.11137794	0.08771856	-0.02618289	-0.02095310	0.36235588	0.04509331	-0.10122387	0.00272868	0.01313913	-0.03565571	0.21030623	0.21661654	0.10517594	0.10983834	0.13621295	0.38191795	0.30142972	0.00687729	0.24574036	-0.04267904	0.19308852	0.14579618	0.15416187	0.29062732	-0.17288320	0.11388701	-0.14657806	0.08307123	0.17265951	0.10618278	0.40465284	0.34634230	0.23516580	0.07686393	0.03267359	0.22128322	-0.02968880	0.21203859	0.04007364	0.51812362	0.19948414	0.20478508	0.16986361	0.01793798	0.17809187	0.19634757	0.39480775	0.27300378	0.32030935	0.26522691	0.42143654	0.13651192	0.19198183	0.31748675	0.28487467	0.17337655	0.11369856	0.13849938	0.08284409	-0.16380461	0.04900922	-0.03874237	0.07303846	0.06526944	0.36238130	0.25342614	0.17212836	0.23322850	-0.04355556	-0.02516277	-0.04579657	0.45539831	0.48053587	0.27048455	0.34326058	0.07369074	0.17969917	-0.03718660	0.08343653	0.02900096	-0.07758649	-0.15362459	-0.25443009	-0.35503320	-0.32658262	0.02134918	-0.31031937	-0.04272014	0.05302134	-0.03147521	-0.07299786	0.18082481	0.01063913	0.03493521	0.09753192	-0.05392374	0.04377515	0.10125291	-0.19313283	0.01359832	-0.03971514	-0.03302427	0.08015735	0.08546958	0.11241956	0.07439675	-0.06092007	0.07531085	0.02926806	-0.03728786	-0.03189823	0.04163471	0.01122221	-0.16921168	0.03361356	-0.07652026	-0.06631142	-0.12309682	0.03248770	0.17968945	0.05013757	0.07944480	0.06081159	-0.12383070	-0.01916094	0.05474672	0.09605375	0.18451654	0.14788481	0.03804839	0.16283900	0.21478661	0.09826918	0.21693024	0.08688461	0.34331742	0.12810822	-0.00612630	0.04852374	0.24871770	0.07424001	-0.02056013	0.21769200	0.29360502	0.37457358	0.38404304	0.46096603	0.36421411	0.36064173	0.40486769	0.27740433
17Networks_LH_ContB_PFClv_1	0.25923497	0.13832338	0.12331768	0.11275084	0.17413419	0.14234295	0.20595077	0.05904935	0.15811094	0.03185282	-0.07059820	-0.11632973	-0.05834143	0.03919412	0.16887186	-0.00326157	-0.06338393	0.07355658	0.01658645	-0.00476290	0.03956435	-0.09251907	0.07741568	0.17073741	0.03657828	0.03760311	-0.10244544	-0.23750645	-0.07898673	0.02593443	-0.06068831	0.07213740	-0.08311816	-0.05594833	-0.15426139	0.00377908	-0.14922233	0.22173874	0.28960218	-0.00955616	0.05863774	-0.00960833	0.04232483	-0.04444085	0.04976326	0.15238580	0.00909631	0.15076985	-0.13041425	0.03922784	0.01048094	0.05134136	0.01011842	0.01096128	0.02643812	-0.05399073	0.16256875	-0.02974292	0.20950456	0.22876783	0.03798995	0.33504919	-0.02079802	0.24431411	0.02584821	-0.02640740	0.16745022	-0.03756193	0.19682999	0.24766438	-0.02269366	0.14568877	0.05248421	-0.02855584	0.12355450	-0.02349534	0.05047559	-0.07859797	-0.00627603	0.01273858	0.19340298	0.52026862	0.41093119	0.25462335	0.36959492	0.11877998	0.26772415	0.09067486	-0.00831999	-0.05043308	0.09615599	-0.01358936	-0.03196829	0.38284065	0.08987473	0.01013042	0.05187299	0.20467544	0.33331012	0.16518486	0.14990103	0.01503501	0.41569901	0.02917686	0.29638037	0.31179329	0.41620861	0.56571626	0.23125340	0.22559684	0.36742701	0.14519073	0.37006268	-0.08576892	0.08123177	0.06148427	0.00780034	0.15511595	0.09401508	0.03461677	0.18053550	0.37962720	0.34623087	0.50239587	0.35584688	0.12791299	0.33841234	0.64936204	0.03953320	0.22322295	0.69704338	0.64083222	0.14817143	0.48194369	0.37335439	0.51813839	0.63864155	0.37661037	0.47297024	1.12314727	0.61372315	0.46667640	0.41247477	-0.12917137	-0.02069134	0.01895111	-0.05211764	-0.00703719	0.47115993	0.49211998	0.25210170	0.62023903	0.53983990	-0.05154508	0.01598776	0.28075014	0.32462666	0.24905200	0.24644955	0.16452449	0.14477572	0.15698002	0.16996176	0.15158085	0.57191164	0.18747003	0.15212035	0.16663284	0.33912545	-0.00825823	0.70728375	0.34335111	0.30479846	0.34619157	0.30097975	0.38923318	0.38164952	0.02443636	0.32346875	0.32329360	0.22934408	0.72590801	0.22681703	0.39560196	0.45601988	0.48590915	0.65569112	0.42752032	-0.03461262	-0.03209356	0.01083864	0.06418750	-0.01028884	0.05651974	0.00828771	-0.05890316	0.21734432	0.24829987	0.29107408	0.18904179	0.18540474	0.37584019	0.20606926	0.23079983	0.24306745	0.38783297	0.26271606	0.06110246	0.14760436	0.05655697	-0.15021448	-0.01589353	-0.05949945	-0.09621097	0.09262182	0.03447248	-0.10434174	-0.05466008	-0.09971598	-0.00422091	0.01599282	0.09027635	0.09569075	0.02958048	0.05899160	0.03336201	0.04865181	0.02970601	0.10545177	-0.20857132	0.02652602	0.24390261	0.03401794	0.05304954	0.02865078	0.05749853	-0.07809984	0.07143730	0.07773380	-0.09035627	0.16496767	-0.09154386	0.09095808	-0.00043864	0.04959678	0.06017634	0.09096463	0.14792572	-0.00685483	-0.00278318	0.23123265	0.12029412	0.04135149	0.07809637	0.06614993	0.12834111	0.16691363	0.08708163	0.18907784	0.27404437	0.08312503	0.13694329	0.05565362	0.15968015	0.07453550	-0.03586440	0.07873490	-0.14457727	0.01334448	0.06757053	0.00277964	0.11276442	0.42433939	-0.03326379	-0.03165283	0.07686892	-0.05315489	-0.00527995	-0.09487857	0.00902951	0.12114405	0.25315007	0.11686288	0.00317910	0.02813283	-0.02471884	0.05668479	0.34152324	-0.15246555	-0.03918812	-0.02087270	0.06326237	-0.11848624	0.14717217	0.07139129	0.10223660	0.02295412	-0.04988930	-0.03793545	-0.14897837	-0.10322737	-0.05082300	-0.08710478	0.00595680	0.27091458	0.20147537	0.20616776	-0.05951837	0.10687960	-0.10202808	0.03672482	0.13343479	-0.00655475	-0.10417194	0.18285807	0.02272041	0.04044839	0.21425380	0.01988772	-0.03225418	-0.03947234	0.04663732	-0.03198160	0.04019790	0.01484363	0.10768839	0.11346664	0.21154079	-0.12834494	0.44337367	0.18320030	0.19350312	0.14352572	0.26535631	0.08276468	0.28212150	0.36709325	-0.12697582	0.20658478	0.05052775	0.07544221	0.04090776	0.11889438	0.32513640	0.20085715	0.27689627	0.14320617	0.27925612	0.32821071	-0.00683914	-0.17496888	-0.19584428	-0.06150737	-0.09797945	-0.12914226	-0.20007699	-0.08492466	0.09965328	0.00871806	0.34289819	0.02246785	-0.07029149	-0.26266878	-0.09567604	-0.11365559	0.09175431	-0.01255184	0.16355341	0.07968863	-0.01549294	-0.00002061	0.18050353	-0.14037198	0.10483951	0.18129536	0.03823274	0.15884915	0.30902631	0.14706830	0.11403812	0.12083313	-0.08546347	0.16005877	0.17177596	0.04416509	0.03647198	0.04816345	-0.18064978	0.01107429	0.07677052	0.07715524	-0.13655760	-0.17101789	-0.08481328	-0.11143439	-0.14250554	-0.19271785	-0.06922004	-0.01630111	-0.11510178	-0.06844314	-0.00044040	0.08905886	0.02096342	0.22121787	0.11509756	0.24836242	0.16199472	-0.04006815	0.03034715	0.24709810	-0.09976035	0.11763451	0.20132152	-0.02116327	0.25673789	0.00953391	-0.11196664	0.08393922	0.05814402	0.09990321	0.11456173	0.13884168	0.09170158	0.03798953	-0.08478974	-0.06951619	0.09375772	0.10795146	0.21443100	0.10104571	0.20342892	0.13541034	0.02349567	0.10160718	0.01169084	-0.00995701	0.01793116	0.07003296	0.06021445	0.26244530	0.03195950	0.05812918	0.11693288	0.12917409	0.05788671	0.21985908	0.04498664	0.33894167	-0.01848263	-0.10540316	0.07950031	0.10714291	-0.03608182	-0.04727304	0.22431402	0.41668098	0.26892683	0.31097690	0.41180403	0.25645755	0.28106973	0.37951520	0.20031012
17Networks_LH_ContB_PFClv_2	0.38345596	0.21276812	0.25710109	0.22135966	0.22476323	0.15058498	0.18698402	0.00694862	0.02239226	0.07686577	0.01016778	-0.10482979	-0.02908022	0.14202969	0.28082228	0.09832686	-0.02401688	0.09866927	0.11574343	-0.05232850	0.16109053	0.01638592	0.11066689	0.16407337	0.02068529	0.14222614	-0.11050663	-0.31645338	0.01621383	-0.03617651	-0.03825245	0.10238281	-0.05452530	-0.07340989	-0.06307919	-0.03456018	-0.09458254	0.33312193	0.27206411	0.05172283	0.10875438	-0.06798071	0.15227322	-0.02353884	0.13258606	0.16189828	-0.13134722	0.11057315	-0.11238505	0.01058073	0.12171800	0.16658764	0.04133963	0.10529721	0.14716772	0.04730281	0.27294927	-0.04232700	0.30296674	0.26566179	0.04126057	0.42413191	0.03300420	0.25178370	0.15725557	-0.05153697	0.04551992	-0.07909934	-0.01017030	0.05379232	-0.10095881	0.05976699	0.00437290	-0.00617175	0.05197778	0.01723275	-0.11592992	-0.11650570	0.02625109	0.07550731	0.28738516	0.40449883	0.37481564	0.20056116	0.22623456	0.10760627	0.17532491	-0.00697853	-0.08430187	-0.02969362	-0.04682241	-0.05895831	-0.03693472	0.19330299	0.10563197	0.05608830	0.14229966	0.25033448	0.39255609	0.20232667	0.16336645	0.18867180	0.46966978	-0.04958136	0.14257950	0.08780377	0.33013186	0.53332241	0.27025060	0.11438688	0.28413667	0.19645331	0.57877668	0.07098629	0.12554745	0.11337611	0.07763717	0.13694919	0.03878553	-0.07555531	0.05403580	0.22547860	0.14475516	0.34624559	0.09464273	-0.03890336	0.22211024	0.28439919	-0.13083037	0.06017591	0.57186820	0.50286503	0.08668776	0.46124151	0.28655581	0.63119053	0.45884559	0.13300707	0.53351843	0.61372315	1.18428920	0.72337460	0.54357014	0.04098633	-0.04605274	0.19445085	0.06587908	-0.04310521	0.52926064	0.65368744	0.61534648	0.49902094	0.56839676	0.20521294	0.32625568	0.35729079	0.41447745	0.45659627	0.47773686	0.45648220	0.34520064	0.34682300	0.56324301	0.41952522	0.88509384	0.40635142	0.15432504	0.38242020	0.44933927	0.07533038	0.53969189	0.40453320	0.36957682	0.49822674	0.58911756	0.51871710	0.56344613	0.06181686	0.36605995	0.40660279	0.36408586	0.74824672	0.22622009	0.24065879	0.45826552	0.39785585	0.40267657	0.45894776	0.02733706	0.15086733	0.20697153	0.10789942	-0.05857176	0.03871157	-0.19110469	-0.07941058	0.10431882	0.07085859	0.14030944	0.05794152	0.21629943	0.39075100	0.40970074	0.33689693	0.28022588	0.40271254	0.38609856	0.06652618	0.02165955	0.11067314	0.06332597	0.09884474	0.00074960	-0.04817917	0.22320208	0.11983456	-0.07311417	0.00279707	-0.11337554	-0.04481971	0.17657620	0.03825380	0.15047848	0.09583160	0.19031336	0.06515431	0.12377770	0.03580860	0.25329826	-0.21145609	0.05651753	0.13301205	0.13105072	0.06201140	-0.06461169	0.03727357	-0.02181402	0.21678896	0.13908441	-0.15122299	0.23811178	-0.02185494	0.07513553	0.07912791	0.10323003	0.00211057	0.10494837	0.07096925	-0.02318995	0.02094293	0.19795601	0.07138018	0.14913376	-0.04339171	0.03485714	0.11095395	0.30246169	0.13793618	0.08189414	0.26386089	0.25652700	0.08389937	0.01998786	0.24092329	-0.01064145	-0.11713139	0.00915435	-0.14839508	-0.04184237	-0.06442999	0.01480619	0.06776873	0.27561210	-0.05118924	-0.12588080	-0.03650196	-0.06144267	-0.15961709	-0.02267954	0.03710405	0.12946073	0.19803326	-0.01172943	-0.06725380	-0.10098854	-0.15482624	-0.22201996	0.21328639	-0.18964944	-0.13337981	-0.07049742	-0.06169232	-0.18462358	0.03648982	-0.15675229	0.18094060	-0.01152145	-0.00893351	0.00306161	-0.07976928	-0.08753536	-0.01767732	0.00656385	-0.09312792	0.01005766	0.08403023	0.30107645	0.16865749	-0.00681791	-0.25697345	0.17055867	0.11063190	0.12999952	-0.06489647	0.18260181	-0.07883614	0.15320359	0.27790969	0.06068917	0.15143592	0.01469899	0.17372027	-0.04605314	0.18923790	0.00321016	-0.04647121	-0.03617254	0.03819325	0.12226070	0.39684326	0.05190763	0.14208833	-0.08176518	0.17306896	0.07422698	0.28771031	0.22100928	-0.20131263	0.14261834	-0.11766727	-0.02749676	0.14802530	0.28386266	0.43351991	0.17220470	0.02743112	0.11182076	0.12566690	0.55881344	0.13261895	-0.08738384	-0.14251700	0.30792477	0.02896425	-0.08638473	-0.04191479	-0.03246265	0.35744996	0.21910097	0.36207286	0.23555709	0.21680370	0.08305019	0.14791598	-0.00819585	0.21163403	0.28161402	0.31116598	0.37034714	0.23908240	0.36899892	0.29611867	0.09640476	0.14459872	0.07884583	0.11176591	0.29654859	0.37438161	0.40102105	0.16554370	0.23953180	-0.08652025	0.07515744	-0.02297838	0.32581966	0.27545682	0.12646764	0.05066541	0.00285954	0.09277572	-0.05067260	-0.02940707	-0.01463719	-0.06119030	-0.11619783	-0.21084045	-0.19226131	-0.16860491	0.12195562	-0.13546293	-0.00295477	0.08270321	0.03763020	-0.02504418	0.22890599	0.01198120	0.08068599	0.16958295	0.00032302	0.04382181	0.22429350	-0.12901156	-0.07404663	0.10272034	-0.01841197	0.12829776	0.06820150	-0.02303553	0.07824235	-0.06225626	0.16192130	0.06111833	-0.02919365	0.09317900	0.13397733	-0.01262358	-0.06929769	0.07037390	-0.08316546	0.12935581	0.07898801	0.04239571	0.17062612	0.04557808	0.10544784	0.00812014	-0.06140809	0.02006891	0.13601006	0.05650242	0.34784514	0.18225419	0.17171157	0.23187451	0.26717279	0.17385558	0.20146611	0.10345110	0.30558790	0.05522820	-0.04634795	0.09770412	0.15748678	0.02530920	-0.04303293	0.22337171	0.34877589	0.37351114	0.50200978	0.53235016	0.43933092	0.48157595	0.58695672	0.40335284
17Networks_LH_ContB_PFClv_3	0.36991500	0.10592280	0.18578443	0.16371878	0.29791500	0.15709618	0.22562951	0.05701390	0.12697044	0.28630207	0.11752628	0.00192799	-0.03036736	0.14667653	0.25623532	0.00448291	-0.09550538	0.14609463	0.13248413	0.00504571	0.24554526	0.12535454	0.21032667	0.22051377	0.05980750	0.08215510	-0.10018780	-0.26420518	0.01030318	0.00580714	-0.05700424	0.05919823	0.01657570	-0.01498362	-0.03362790	-0.04431124	-0.07377714	0.22098145	0.28314478	0.13677254	0.12320677	-0.08075965	0.17906902	-0.03736965	0.22433839	0.17337176	-0.05681507	0.13723117	-0.14816736	0.00382650	0.17809889	0.19531439	0.09549299	0.11735633	0.17522086	0.05199286	0.27902253	-0.01389483	0.33292424	0.21857829	0.11880802	0.34133422	-0.00615535	0.21073322	0.19615292	-0.00269604	0.00619125	-0.08387935	0.15867983	0.06446721	0.00408322	0.14732610	0.02676070	-0.00207705	0.01640574	0.01951212	-0.12641335	0.00733831	0.21088883	0.18670802	0.20783007	0.39636943	0.28787389	0.18439082	0.22044026	0.18575572	0.31069108	0.06819725	0.00610397	0.01977598	0.06191939	-0.02639264	0.03365134	0.24038548	0.14068024	0.19618955	0.24068913	0.26102359	0.38475879	0.09528667	0.46603040	0.40360312	0.48506557	0.10597921	0.19996154	0.20409944	0.28225679	0.47430502	0.18090079	0.00102139	0.09141268	0.11837407	0.41290690	0.04543638	0.00122584	0.08545521	0.01563719	0.06238942	-0.02402984	-0.10138147	0.05331809	0.11271996	0.31384880	0.30253229	0.16272260	0.05117610	0.32149021	0.24002157	0.01779966	0.04690357	0.38947415	0.29821401	0.20112841	0.38691825	0.14333493	0.53260976	0.50727115	0.18628037	0.36247194	0.46667640	0.72337460	1.15147924	0.44760991	0.02678048	0.04549824	0.24403645	0.18034806	0.14341160	0.35367059	0.36599562	0.47458907	0.48287737	0.43959815	0.02952136	0.09096097	0.22222829	0.44621771	0.33736644	0.40813612	0.42240725	0.08239334	0.15339830	0.46296443	0.30931265	0.81233535	0.42942210	-0.02514369	0.25350247	0.18872917	-0.10215839	0.37897874	0.27767966	0.21636415	0.42200156	0.41688593	0.39808669	0.67133993	0.04199692	0.31590336	0.45657015	0.31099479	0.61730157	0.14093166	0.10739881	0.24384242	0.30121392	0.36158360	0.23312233	-0.12155002	-0.16852772	-0.06333657	0.06346343	-0.14769166	-0.01728273	-0.12491121	-0.05945207	0.13274558	0.13481574	0.18383243	0.14329604	0.18099339	0.31916426	0.33524033	0.26702349	0.20874314	0.35271809	0.30651897	0.10902601	0.13121303	0.17166238	0.13456683	0.22003884	-0.07766991	-0.16170117	0.16332289	0.11900348	-0.15430622	0.04426831	-0.02611707	0.11221534	0.22100467	0.14072212	0.24160768	0.07399263	0.13931014	0.02754004	0.10094599	0.01109141	0.13688910	-0.21557809	0.12254569	0.25539739	0.08237158	0.03198577	-0.06385549	-0.04710744	0.00125275	0.22169162	0.17386685	-0.28983403	0.25039211	0.07885750	0.13773406	0.00045188	0.07961115	-0.01730093	0.08606571	-0.01523451	-0.05722070	0.01391800	0.16357294	0.08575919	0.09253870	0.04033993	0.04574688	-0.00357553	0.23785464	0.05830264	0.13581229	0.18344692	0.19071954	0.11720660	0.07811083	0.30426691	0.06250023	0.08024986	0.10165534	-0.05640474	0.03513264	0.11147931	0.03375778	0.11410327	0.26495620	-0.07806108	-0.08381951	0.00228579	-0.06527192	-0.10960855	0.15845479	0.11015934	0.12948956	0.22428493	0.01850887	0.04615705	0.01921813	-0.06897734	-0.13079509	0.32820441	-0.08366507	-0.00235266	-0.05185690	0.04750369	-0.10119614	0.09692690	-0.07499541	0.22657435	-0.00663274	0.14542045	0.06718202	0.08094699	0.00678475	-0.05414864	0.22540502	0.09576850	0.06334833	0.23438181	0.46694269	0.41901964	0.14817806	0.04702578	0.31337063	0.33173523	0.08242201	-0.07417839	0.00803021	-0.15478114	0.05720315	0.15620110	-0.03401992	0.09465844	-0.09617506	0.06851163	-0.04154046	0.13924539	0.00811874	-0.15837840	0.05893201	0.13606718	0.01121382	0.31017389	0.09392350	0.19572782	-0.01192791	0.23563326	-0.01041536	0.21269491	0.10134080	0.07473457	0.30380127	-0.00099873	0.16857850	0.29841482	0.33340344	0.33514172	0.19899541	-0.08547155	0.07314159	0.21654220	0.52164503	0.24709669	-0.07389729	0.05500659	0.19349080	0.09410155	0.13833099	-0.03935856	0.01494938	0.20404948	0.23254322	0.34734664	0.21013917	0.14579291	-0.04929124	-0.04213159	-0.00320273	0.18670415	0.14225365	0.01127955	0.29711519	0.11930318	0.27496802	0.49938188	0.27140973	0.13648981	0.08038567	-0.05312506	0.41757301	0.28922902	0.31841664	0.24194898	0.20796553	-0.12282059	0.20093647	0.15540310	0.09741733	0.12675032	0.00266826	-0.17675389	0.04793406	0.01610481	-0.10782513	-0.15529693	-0.05145705	0.03112230	-0.12849807	0.00198671	0.07473095	-0.00173139	0.24113526	0.11487606	-0.09662723	-0.00934325	0.00154815	-0.06823554	0.16488147	0.03102585	0.07189403	0.12111993	-0.02488570	0.00636248	0.11848652	-0.11915016	-0.06491671	0.01671552	-0.01047829	0.19231989	-0.09337378	-0.07753085	0.05194241	-0.11936359	0.07891819	0.03340300	0.03347778	0.10521583	0.09089038	-0.02857376	-0.01881182	-0.00576254	-0.08732024	0.02297418	0.15615101	0.14523366	0.11257605	0.03788621	0.07748798	-0.00251478	-0.00609154	0.07971951	0.17637450	0.00641170	0.22232598	0.17091058	0.15410931	0.18783905	0.21045927	0.08847391	0.23850855	-0.00854173	0.20375896	0.01459008	-0.09676782	0.04192429	0.27417253	-0.02525238	0.02244416	0.29058810	0.28646944	0.36700254	0.37857173	0.33475111	0.24452894	0.39345966	0.51437372	0.32383830
