17Networks_LH_ContB_PFCmp_1	0.31557930	0.27142693	0.22405887	0.19966374	0.12639726	0.23175082	0.16932100	0.11224226	0.17642256	0.07962867	0.14142547	-0.06709185	0.20293350	0.23296729	0.26269893	0.33082620	0.01155494	0.15129072	0.18933418	0.11646332	0.16664712	0.15175089	0.15826469	0.36864495	0.39233009	0.34417164	0.23900866	-0.01318081	0.29848624	0.27830318	0.29636479	0.34882523	0.14292578	0.08468818	-0.00610270	0.24679086	0.00606323	0.39859463	0.41874713	0.29379466	0.30155850	0.08074923	0.33149144	0.17122940	0.42448033	0.28745489	0.08694361	0.43367533	0.01459841	0.22951914	0.42197402	0.44292297	0.47237334	0.35354116	0.30947361	0.20739711	0.48939154	0.17511034	0.48876256	0.14092488	0.13518184	0.25470914	0.10505010	0.14168218	0.01033705	-0.05474739	0.01136761	0.02364521	0.04471963	0.11447858	0.07885333	0.08335355	0.12647273	0.20307968	0.16022705	0.24384687	0.02023016	-0.02104162	0.04929361	-0.03366088	0.32342192	0.64454891	0.36188058	0.39487158	0.47335118	0.39365906	0.39780612	0.10108440	0.02187848	0.17683056	0.10772072	0.10344805	0.34243370	0.41229899	0.47873615	0.15523324	0.33784306	0.58746970	0.76856498	0.39596751	0.13364563	0.18743807	0.22452135	0.11609741	0.35409840	0.04100520	-0.03319349	0.60953342	0.18768851	-0.02060610	0.15418424	0.34011729	0.61374955	0.18315677	0.17345324	0.18352184	0.17521656	0.04391500	-0.02713573	-0.14258003	0.07760216	0.01061224	0.22696096	0.18314779	-0.04701930	0.02428051	0.29258321	0.18108890	-0.26464946	0.18041116	0.45278980	0.56006982	0.24850229	0.18027694	0.09411331	0.51942341	0.34508875	-0.02482062	0.28270950	0.41247477	0.54357014	0.44760991	1.27103787	0.01651461	0.00402679	0.06251859	0.11938486	0.06937913	0.59246243	0.49565895	0.50046322	0.36776144	0.32901415	0.12089364	0.20311780	0.12244639	0.30485709	0.58260797	0.26820507	0.40732648	0.43458562	0.46701503	0.74997300	0.64790149	0.59484331	0.62678326	0.18112355	0.49219912	0.48115024	0.22213571	0.38021011	0.43234452	0.31668310	0.51399411	0.79788063	0.33779395	0.46601231	0.15762345	0.21512958	0.65969586	0.32363921	0.63386508	0.44898571	0.13293843	0.59660131	0.46598678	0.44093363	0.27565430	0.09591517	0.17680985	0.24251184	0.09791601	0.07578851	0.10307680	0.01563011	0.20763523	0.25220856	0.15532418	0.05803055	0.17896940	0.18166164	0.18186130	0.41096448	0.06383031	0.06722408	0.28790581	0.26561753	0.28412467	0.10112150	0.21399895	0.07857062	0.10036611	0.18625725	0.02506420	0.21576759	0.28837908	0.03273424	-0.02594318	0.06385092	0.25533973	0.13099728	0.20465056	0.24463813	0.41122804	0.46701535	0.47693742	0.25757319	0.43933777	0.45940328	0.08651457	0.10074369	0.25110513	0.27707311	0.30554843	0.19040118	0.39155635	-0.04266225	0.38390941	0.25004010	0.08915554	0.29835553	0.12422996	0.29028155	0.02249025	0.32920054	0.32639250	0.32454653	0.27774997	0.23050110	0.17976867	0.42930022	0.36719460	0.40543520	0.16111224	0.26941772	0.36085844	0.51472310	0.35688475	0.17498264	0.08610614	0.16714384	0.15974422	-0.11110724	0.17482417	0.08638952	-0.15195210	0.11748329	-0.09468495	0.08930166	0.10045339	0.12487356	0.09521524	0.12261038	0.22257576	0.29360957	0.11949872	0.20213825	0.06261619	0.12049132	0.18032418	0.26855791	0.34021580	0.16444273	0.13759760	0.25159223	0.13992791	0.10370961	0.50381958	-0.13339517	-0.10201426	0.08434974	0.23550606	0.12000815	0.30149212	0.10113038	0.56111857	0.35262655	0.11428986	0.36063640	0.04394338	0.05975630	0.23761343	0.08822308	0.14579137	0.04577837	-0.07014346	0.24826827	0.15594382	-0.05479968	-0.02080925	0.33924111	0.35458052	0.11181826	-0.10272812	0.19218446	-0.18105526	0.21239109	0.32063047	-0.00959255	0.33661656	-0.00739400	0.26505160	0.02847364	0.17656006	-0.04501346	0.07677574	-0.03524439	0.08509981	-0.07318368	0.36523501	0.26095103	0.20187622	0.14933774	0.32494437	0.15561086	0.15580025	0.06625542	-0.19929050	0.02709329	0.03433726	-0.08002948	0.00826194	0.29183304	0.43014035	0.06626584	-0.05612290	-0.11995812	-0.01338208	0.37604453	0.65004039	0.05220336	0.02645339	0.13887926	0.25357993	-0.12951672	0.03028292	-0.01474304	0.41017170	0.15680925	0.22589601	0.10847513	0.07188243	-0.00458832	0.07383358	-0.06483419	0.29991826	0.23495046	0.28337786	0.29262545	0.30909883	0.53111293	0.15451008	0.23754386	0.10406478	0.11097392	0.20179335	0.52623393	0.35985321	0.69133207	-0.00156203	0.33257532	-0.15790833	0.22175728	0.18180475	0.29097882	0.16152143	0.19107677	0.08296432	-0.08337176	0.09717192	-0.13123821	0.12438748	0.10967523	0.25308560	0.15090399	-0.19094808	0.12331903	0.15304832	0.18487557	0.00482740	0.10538916	0.17702297	0.07197098	0.06376852	0.28165280	-0.02012225	0.25178605	0.32336704	-0.09741377	-0.10222851	0.29739937	-0.04069924	0.05827628	0.34093071	0.13284945	0.34062594	0.06348250	0.00357010	0.06073872	-0.04858821	0.22744733	0.18027496	0.23261509	0.14775045	-0.09953763	-0.21349369	0.06998733	0.00151394	0.02662878	0.26544097	0.16829997	0.25919807	0.05822791	0.16332828	0.24735765	0.03327344	-0.05073288	0.08636347	0.16405143	-0.01710666	0.24895803	0.08582593	0.07177758	0.16208755	0.04722235	0.10231002	-0.06762957	-0.13596466	0.13900834	0.12057971	0.13400393	0.08456158	0.05482376	0.12464353	-0.09210398	0.18718467	0.24265109	0.28210892	0.45077872	0.34709105	0.38762450	0.37804637	0.45595095	0.28537792
17Networks_LH_ContC_pCun_1	-0.09503437	0.03199614	0.01276081	0.07954332	-0.03049211	-0.11082555	-0.02149406	-0.08343798	-0.04184760	0.07971222	0.10544098	0.06660476	0.06009986	0.16936948	0.10937514	0.19342298	0.06865692	0.21819714	0.19910014	0.09927018	0.21337429	0.15376653	-0.00964848	0.26055959	0.17369315	0.14234810	0.15370766	0.10348255	0.23164027	0.19249729	0.18763031	0.20209045	0.28800362	0.29897777	0.20633724	0.19565719	0.22792182	-0.06005996	0.10516015	0.10639024	0.30804807	0.18524108	0.12603331	0.06944560	-0.10272620	-0.06253851	0.05566731	0.05918125	-0.01376162	0.12443979	0.12392254	0.08923142	0.03604161	0.01404357	0.12417268	0.09506834	0.06382005	0.14516139	0.13242132	0.02932255	0.02656160	-0.03625136	-0.05035838	-0.15362508	0.11155822	0.10659270	0.12015824	-0.01992066	0.05961322	-0.07983957	-0.00037308	0.17210805	0.05277538	0.15358817	0.00485912	0.16650040	0.09928571	0.28114402	0.18750347	0.23393981	-0.17452368	0.20623827	0.23479669	0.20598235	0.12612200	-0.01089925	-0.05463314	-0.07823756	-0.01520426	-0.08391010	-0.04291295	0.00069584	0.06844922	-0.17478032	0.00303825	0.14414625	0.00414135	0.10891479	0.07753221	0.14251567	0.00939781	-0.00893495	-0.09952768	0.13502003	-0.05548723	-0.10665910	-0.03590442	0.13985517	0.03918745	0.04231208	-0.08086709	0.03030507	0.28997648	0.01099629	-0.01493736	-0.05449456	0.06551464	-0.02892599	0.00397237	-0.08019228	-0.15149605	0.29889471	-0.17779229	0.20319389	-0.16119387	0.03158091	-0.01519866	-0.36415372	-0.16896644	-0.19425746	0.15083864	0.06630059	-0.01968946	0.00378043	-0.13142383	0.26372182	-0.08292513	-0.13019203	0.23588856	-0.12917137	0.04098633	0.02678048	0.01651461	1.14829959	0.51751920	0.35992969	0.33674274	0.32997037	0.13899904	0.18746101	0.20848945	-0.11716860	0.06846678	0.34097980	0.54738186	0.25554487	0.23264296	0.12373951	0.64638503	0.45471705	0.16181451	0.18498793	0.09312628	0.07666105	0.07496112	0.20931910	0.00543851	0.16766168	0.12393630	0.11670326	0.04418226	0.15803555	0.05430759	0.26393390	-0.01943307	-0.10663072	-0.03510848	-0.04020046	0.06728634	-0.01767916	0.14351178	0.14187731	-0.02401444	-0.11243776	0.04490112	-0.16965847	-0.08522329	0.16299760	0.14191571	0.32172644	0.46040943	0.07504745	0.13366613	0.13045242	-0.00320363	-0.04891179	0.12799224	-0.14804723	-0.22196462	-0.21871155	0.06347266	0.09274427	0.15400422	-0.02481183	-0.06493122	0.06150195	0.13101805	0.11178617	0.03600786	0.05139404	0.20031038	0.15573750	0.05942270	0.20896230	0.01517122	0.08884727	0.11342565	0.09848524	0.12583836	0.14401461	0.22050359	0.19210355	0.11478321	0.12131673	0.10067817	0.09085596	0.22107329	0.24899830	0.28982419	0.29783521	0.18246195	0.20084990	0.32776055	0.03332284	0.24896393	-0.02661870	0.22504844	0.25817252	0.13245081	0.18275531	-0.03808110	0.01113416	0.02157303	0.00529651	0.08556015	0.00786349	0.19063500	0.00598658	0.02214501	0.17057367	0.06040790	0.09431778	0.14527599	0.12835977	0.03666517	-0.05200138	0.04515770	0.05850398	0.09801592	-0.08108086	0.15745518	0.08548229	0.10186264	0.23367766	0.01076917	0.17951343	0.24539588	0.06583274	0.16790179	0.06799853	0.18833854	0.21049714	-0.13518536	0.14871417	0.15948305	0.13021718	0.15237340	0.20305565	0.13913561	0.19093066	-0.04448268	0.17284035	0.12776491	0.03371351	0.04614953	0.06841734	-0.06827205	-0.14332663	-0.03867717	-0.01777427	0.08378193	-0.00608899	-0.03216201	0.11025565	-0.11749179	0.14464500	-0.01567612	0.24381230	0.02851493	0.17369178	0.05265953	0.09606660	0.13293256	-0.01195827	-0.22932940	-0.06460270	-0.02619701	0.16887448	0.11432736	0.06640705	0.18036032	0.14111596	-0.00808557	-0.06228313	0.02973303	-0.07348349	0.03852175	0.13635121	0.00830352	0.02237262	0.11961718	0.05734177	0.02564297	0.05836395	0.16780124	0.12192824	0.09657502	0.05363943	0.45777687	0.04290250	-0.13176647	0.16333716	-0.11741525	0.06658721	-0.02019065	-0.04511622	-0.01979730	0.07963284	0.18982926	0.02334482	0.25190861	0.12443886	0.10247844	0.17491959	-0.04353892	-0.07488589	0.01960588	-0.08544161	0.07936152	0.00997302	0.80684412	0.67412648	0.56111877	0.34478501	0.55228362	0.47986070	0.41434111	0.19231963	0.29347465	0.14825349	0.16470565	0.35299376	0.39262930	0.63482937	0.40142890	0.07390403	0.46498252	0.18165821	0.12863052	0.17516210	0.18777530	0.03806905	0.01731873	0.16708606	-0.04042020	0.22077323	0.01141160	-0.09812254	0.07782700	0.00873265	-0.09281126	0.02004106	-0.00967210	-0.03366668	0.22709438	0.43319757	0.35782208	0.64112684	-0.04707092	0.26722266	-0.03595158	0.31942625	0.33253441	0.22797480	0.23890348	0.09902913	0.02124860	-0.04595001	0.21562364	0.01372450	0.06455227	0.20378341	-0.01296459	-0.11604950	0.08439687	0.08851936	-0.01167573	0.18606900	0.12672105	0.22413401	-0.01735227	0.03565645	-0.04681832	-0.03099983	-0.03812738	-0.02406569	0.10887981	0.29081089	-0.05118200	-0.09317512	-0.01733710	0.07158380	0.04406304	0.09771048	0.09109018	0.20183800	0.05082604	0.03928582	0.05563669	-0.01062168	-0.06351869	0.12716489	0.14188798	0.09166249	0.11341362	0.14669938	-0.13674492	0.14508310	0.10167482	-0.00105108	0.02454004	0.12017804	0.06015712	0.12647372	0.09690575	-0.02878124	-0.04268342	-0.01798805	0.08843560	0.19558752	0.18420942	-0.04493405	0.03006834	0.15211773	-0.03121702	0.06438263	0.11897834	0.15826092	0.17405652	0.05624153	0.17996790	0.04216276	0.03821343	0.09362813
17Networks_LH_ContC_pCun_2	0.02746997	0.04291157	-0.01091587	0.04747056	0.07899477	0.04979350	0.05049770	0.13983642	0.10401881	0.11645459	0.17622725	0.18041811	0.00894373	0.13981638	0.13087006	0.05658038	0.07593533	0.19161119	0.18499109	0.20071717	0.14755364	0.19207021	0.14419922	0.29526633	0.15568806	0.10607957	0.24961437	0.20376324	0.27686325	0.16359093	0.14854574	0.12842469	0.27399758	0.26903852	0.28643826	0.20273288	0.10455075	-0.12890167	0.12172275	0.24702184	0.30113727	0.12036776	0.13048084	-0.05083425	-0.04205499	-0.08998891	0.17103272	0.07124657	-0.10139408	0.21226257	0.18410758	0.17971540	0.10493629	0.08365552	0.12134558	0.09228538	0.06631708	0.15825974	0.18177114	-0.07428369	0.16650462	-0.10195603	0.05063055	-0.00671391	0.29915898	0.15103499	0.28671298	0.19929023	0.35909923	0.23732640	0.31229380	0.25818892	0.09837829	0.23595034	0.17517903	0.17416524	0.19534979	0.32020298	0.43428225	0.25302628	-0.12154018	0.24371342	0.19080486	0.18008966	0.21680353	0.08712395	0.16104176	0.07975447	0.20233151	-0.02347461	0.08711204	0.10119018	0.11493138	-0.00137315	0.22951061	0.17996655	0.21055700	0.09012202	0.13380135	0.03460456	0.16519752	0.13210753	-0.04899765	0.21887278	0.13026961	-0.08754630	-0.05160159	-0.01780434	-0.00901173	0.05801240	-0.02503537	0.03538504	0.09192110	-0.08445828	-0.03339011	-0.00187919	-0.02990102	0.05412858	0.02848770	0.03679175	-0.04196222	0.22107070	0.20132350	0.24424909	0.13884835	0.26907178	0.20966816	0.01180215	0.10658912	0.06390023	0.13324460	0.03948275	0.08993029	-0.03965972	-0.12867615	0.10683615	0.04994952	0.16799877	0.11339823	-0.02069134	-0.04605274	0.04549824	0.00402679	0.51751920	1.02144706	0.43370226	0.14426713	0.22504882	-0.04723283	-0.07316292	0.03990127	-0.02548715	-0.00299140	-0.06371566	0.07227392	0.02096985	0.02602659	-0.01193180	0.31944609	0.24388397	-0.05082488	-0.10235650	0.01055271	-0.06903907	-0.07748996	0.03161941	-0.02773750	-0.04255043	-0.14875516	-0.08787729	-0.07192454	0.03906145	-0.00419292	0.08422587	-0.13350672	-0.13884513	-0.01236487	0.01221840	0.01218523	0.05496294	0.01843364	0.06611184	-0.03762224	-0.01681391	-0.01851340	-0.04702614	0.07495290	0.02649722	0.07094628	-0.03146107	0.18391308	0.18892284	0.15220364	0.18279401	0.15062560	0.00517150	0.08457998	0.05455761	0.03268861	-0.01042317	0.05611236	-0.02026045	0.12147158	-0.09128094	0.02259608	-0.02041951	0.05275923	0.17402365	0.15254642	0.09129158	0.15051526	0.15723810	0.00545448	0.11432721	0.00068826	0.00004198	0.01574959	-0.06069804	0.14996482	0.19998009	0.12519409	0.19823729	0.14990788	0.15283732	0.10763527	0.15557253	0.12297910	0.21401474	0.25702894	0.16981720	0.16300471	0.31799651	0.20031882	0.13783269	0.32596534	0.04780078	0.13679464	0.19381660	0.18117418	0.08119321	0.08310014	0.16468451	0.11648875	0.02463546	0.06338065	0.02825451	0.17712107	-0.01460557	-0.00130838	0.04273172	0.03562682	0.16709863	0.14935480	0.14472064	0.08187854	-0.04504105	0.03800483	0.00872068	0.29366422	-0.03971832	0.01306420	0.19420155	0.12660156	0.33022420	0.25591051	0.31705703	0.44639873	0.25910745	0.43799902	0.36942511	0.22303165	0.34226093	0.02416317	0.13111243	0.28391214	0.30312295	0.17416939	0.26663017	0.33309581	0.23168964	0.04289759	0.24772662	0.31057194	0.28113262	0.16251842	0.08931080	0.17078630	0.07303635	-0.02352478	0.09392502	0.13167168	0.13742570	0.10227128	0.14931157	0.16482882	0.13842205	0.13731261	0.23092628	0.03521363	0.30762472	0.13613937	0.09118931	0.22731688	0.20525501	0.07261727	0.15097762	0.04565550	0.17774623	0.18741042	0.27354913	0.03903778	0.21431118	-0.03864252	-0.05741948	-0.03391701	-0.02762726	0.04260535	0.01019049	-0.02132493	-0.06096179	0.09682819	-0.02854625	0.08397334	0.05730269	0.24471744	0.21181004	0.25548887	0.28691516	0.22415370	0.09989635	-0.01685298	0.26474671	0.18396694	0.09677737	0.04151397	-0.09441137	0.05267148	0.25194446	0.28406678	0.23490100	0.37441719	0.14146368	-0.01612673	0.08574962	-0.01402735	-0.03809606	-0.03007736	0.10694868	0.08190532	0.09293501	0.59457135	0.59485195	0.21081914	0.30380438	0.65751836	0.23704098	0.23339663	-0.06659458	0.10861054	0.05386263	0.08983814	0.05985841	-0.06509316	0.20629943	0.09165832	-0.02282615	0.08277992	-0.10156369	-0.02927445	-0.06324069	-0.07799868	0.05807010	-0.06973716	0.12061369	-0.00425384	0.07817572	0.01842203	-0.14921545	0.03748100	-0.03068580	-0.04015795	-0.02521709	0.10591242	0.10548302	0.01523832	0.26121846	0.14676154	0.20519088	-0.03672016	0.27475069	0.03337987	0.08472634	0.16191063	0.22719409	0.08553440	0.15486540	0.18413126	0.15463589	0.16311548	0.19113002	0.05853369	0.02401717	0.02312023	0.03827060	0.03704092	-0.00217277	0.04730481	0.08245778	0.07055483	0.08826576	0.09528204	-0.00189032	0.15252538	-0.08226066	0.01825922	0.09968302	0.03952756	0.13346765	0.04920196	0.04369533	-0.04384589	-0.00301288	0.00693254	0.03230001	0.02730315	0.17250029	-0.01095475	0.03773541	0.11816916	-0.07595796	-0.07748322	0.10253310	0.05711895	0.06679531	0.06126778	0.08289876	-0.01328901	0.15505209	0.06280174	-0.07189422	0.03201798	-0.02277725	0.04653013	0.07838995	0.02135312	-0.07284560	-0.01019919	-0.14626472	0.06211385	0.09954731	0.03232104	0.01290887	0.08973679	0.12778967	0.07393777	0.13834109	0.10756921	0.06774522	-0.00351328	-0.09061621	-0.00633178	-0.03487828	-0.04460693	-0.03242281
17Networks_LH_ContC_pCun_3	0.03791740	0.05315906	0.11061594	0.16851610	0.17184683	-0.00830489	0.13003027	-0.01881404	0.04562400	-0.02876481	0.08586877	0.02687327	-0.04883154	0.05923761	0.12835930	-0.00430142	0.09981667	0.09558540	0.14201454	-0.03603532	0.18044552	0.01198054	0.11027511	0.18468884	-0.13158620	0.01344648	-0.07344834	-0.01411446	0.03976090	-0.08278354	-0.13771229	-0.16790267	0.02738885	-0.03277029	0.16915781	-0.03546570	-0.05786985	0.02724636	0.10415234	0.02519682	0.15144830	0.01644009	-0.00764878	-0.14258645	-0.13193381	-0.03177871	-0.19894669	-0.12586078	-0.09639534	0.07117578	0.00747304	-0.08456190	-0.10839201	-0.18311286	0.04087726	0.06728484	0.06840459	-0.01484700	0.10466713	0.03860521	0.04962914	0.05302897	-0.00355681	0.12683107	0.42579919	0.04175587	0.35844922	0.23832912	0.19054528	0.09442216	0.27419937	0.22100872	-0.14075305	0.01685998	0.11464639	-0.01973340	-0.02250793	0.11943122	0.36018006	0.17579694	-0.07902813	0.23238814	0.40038562	0.31788159	0.03859101	-0.05934514	0.07916614	-0.11904504	-0.10067537	-0.15427266	-0.30482535	-0.31147031	-0.18899220	-0.20380342	0.06161615	0.09482470	0.31771419	-0.12860419	0.04386838	-0.02842158	0.01948622	0.16455939	0.21430624	0.05308925	-0.14728462	-0.09700075	-0.00672677	0.00067687	-0.10396140	-0.00725621	-0.04246296	-0.00164713	0.08392238	-0.16605339	-0.08386759	-0.15091388	-0.09350399	0.05920693	-0.03651309	-0.12065127	-0.06598267	0.36415084	0.08013627	0.33496669	0.00443800	0.15487332	0.15764017	-0.07248896	-0.04536211	-0.07457881	0.24652890	0.03941410	-0.09575426	0.01442414	-0.07369077	0.28921571	0.06575144	0.08902658	0.39176540	0.01895111	0.19445085	0.24403645	0.06251859	0.35992969	0.43370226	1.29878949	0.08007005	0.15375734	0.16115030	0.24740852	0.48433591	0.12594678	0.25492928	0.27363495	0.42296838	0.30902421	0.06600705	0.05258649	0.66001957	0.63918224	0.11400838	0.00932244	0.15686649	-0.00596577	0.26617984	0.04162004	-0.02344510	-0.07474797	-0.13035834	0.00724053	0.00719608	0.02233310	0.25202925	0.33963107	0.07617108	0.17361548	0.17926405	-0.06383799	0.10117905	0.10504641	0.17729193	0.26918789	-0.08061853	-0.09840080	0.05504143	0.13851009	0.01703427	0.39092642	0.02871986	0.19253812	0.38894127	0.17014402	0.11474276	0.02484936	-0.17634438	-0.08281698	0.00551612	-0.18860333	0.03667895	-0.08466752	-0.01378944	0.15081729	0.21773475	-0.02149279	0.10238948	0.30492688	0.14215452	0.06045689	0.19793670	-0.10879207	0.17165946	0.13151555	-0.09840351	-0.00578523	0.01752168	-0.08789664	-0.08098113	0.07625482	0.00123398	-0.03921134	0.14258212	0.01492652	0.02979385	0.02659594	0.01813077	-0.10815445	0.02744934	-0.15745840	0.12751694	-0.11049052	-0.03659285	0.14879008	0.05654572	-0.06999798	0.00467045	-0.03541497	-0.03265147	0.05466369	0.04738837	-0.06965063	-0.01528548	0.07789720	0.11310049	-0.03453471	-0.13266122	-0.21271670	0.00855183	-0.14475382	-0.12699662	-0.17752320	-0.17571525	-0.09747651	-0.13273087	-0.14334769	-0.20696274	-0.12510295	0.03638071	-0.07736194	0.12640953	0.06395701	0.19794006	0.02763312	0.11315760	0.52268284	0.16755709	0.16803422	0.34768948	0.14855557	0.31890799	0.07913729	0.00020713	0.21595391	0.00549778	-0.06454311	0.00449331	0.13388762	-0.02277974	0.03125024	0.37040211	0.02224024	0.03463529	0.07130260	0.09576333	-0.02803242	-0.16522536	-0.27493965	-0.10664796	-0.20495463	-0.05728086	-0.09181893	-0.12026018	-0.17513309	-0.23205637	-0.14399886	-0.24570913	-0.10957486	-0.09657961	0.15020468	0.00612561	0.28507462	-0.08288884	-0.15959941	0.13651761	-0.05057592	-0.07279626	0.02473159	-0.00701993	0.31864829	-0.00073889	-0.19175414	-0.11791363	-0.12629291	-0.00992687	-0.08225555	0.01793209	-0.02981191	-0.01076790	0.23537271	-0.01973437	-0.17314415	0.07761861	-0.07917645	-0.00912177	0.05387297	0.26394288	0.08058712	0.06038010	0.13989663	0.39085291	0.04921694	-0.21934008	0.25451014	-0.14135349	0.06281794	-0.11645655	-0.13106438	0.06283354	0.01061156	0.08901280	-0.07182301	0.14946328	0.05785775	0.07891982	0.23080062	0.06160315	0.04589278	-0.01288322	-0.10269588	0.06381254	0.02485642	0.46771659	0.22610985	0.68880510	0.38318469	0.60840880	0.31222867	0.11359953	0.00608154	0.23537850	0.18507426	0.27033153	0.24810740	0.31323069	0.56901790	0.17952497	-0.08230426	0.33571012	0.07643938	-0.03417353	-0.06773424	0.09164542	-0.03598251	-0.22900808	0.01775048	-0.14513881	0.00162301	0.13178438	0.03570666	0.05109074	-0.05508061	-0.05623979	-0.18064353	-0.03388227	-0.07900972	0.35489368	0.57225231	0.24121302	0.42821577	0.12421255	0.26711630	-0.10083442	0.13331846	0.24479634	-0.00954361	-0.09106400	-0.14119036	-0.16647227	-0.17630133	0.13192248	-0.14735798	-0.08685340	-0.03233210	-0.01666863	-0.11839583	0.07266984	-0.04670613	-0.05431706	-0.02817636	-0.19125149	0.00489846	0.02298563	-0.22793273	-0.08216257	-0.20844476	-0.12373740	-0.04500176	-0.05581048	0.13493591	-0.02755629	-0.19239115	-0.06592536	-0.01924884	-0.06035178	-0.11850516	-0.07341429	-0.01685363	-0.08491958	-0.05342420	-0.23722918	-0.25237885	-0.23282238	-0.08516367	0.13999369	0.09292895	0.07787242	0.14630515	-0.02106012	0.16255456	0.23439223	0.09546326	0.13095231	0.20940020	0.11189302	0.15240003	0.17383109	0.06795930	0.13019927	-0.07181590	0.22074217	0.21850916	0.01546414	0.07988505	0.30629242	0.25862950	0.20978089	0.30175501	0.14550386	0.28314744	0.19643533	0.19806504	0.22487955	0.24956274	0.16564672	0.15748661
