17Networks_LH_ContC_Cingp_1	0.14677462	0.11999516	0.11463194	0.15282515	0.10795845	0.05241611	0.15054402	-0.04466932	0.09151497	0.11368406	0.10328352	0.10522291	0.10003776	0.17218610	0.21265933	0.06490088	0.00414383	0.10802584	0.11505240	0.01947523	0.13415241	0.07012799	0.06361344	0.13701309	0.18260249	0.16917843	0.12444366	0.10077566	0.19808640	0.12163162	0.14844672	0.14355121	0.28485034	0.21624329	0.13195243	0.20290742	0.16372724	0.04485228	0.16046488	0.22513347	0.26396289	0.07696451	0.21588880	0.07130774	0.12758995	0.20568482	0.04567379	0.14506352	0.11226741	0.01631954	0.14545851	0.13877164	0.12245379	0.05669377	0.14503528	0.11690553	0.19056407	0.15462864	0.21500656	0.14677577	0.09689289	0.19218289	0.04713556	0.04902700	-0.00036864	-0.00909263	0.09656860	0.00676008	0.14298700	0.03231720	0.03211724	0.18243524	0.09054576	0.18821972	0.06590624	0.15994597	0.07216068	0.12314067	0.07693096	0.13609364	0.02984740	0.17492581	0.20938610	0.17460640	0.17501462	0.03186156	0.03952280	0.02015337	0.01555688	-0.01915343	-0.07085998	0.02001283	0.06765142	-0.00725642	0.04480715	0.15413374	0.04637535	0.23620926	0.14653862	0.04764894	0.17719983	0.10860197	0.07892076	0.10740020	-0.00379039	0.02872292	0.00804861	0.19073336	0.19266775	-0.04780572	-0.07427712	0.10297935	0.20737491	0.09899083	0.02500787	0.05921284	0.16316807	0.04143304	0.02778994	-0.08567490	0.04228594	0.13586866	0.06093602	0.19993271	0.11936378	0.09288846	0.17020157	-0.13059382	-0.01274262	-0.03096461	0.07243461	0.07449795	0.10083759	0.13458424	0.01230344	0.20881877	0.15206643	0.05986679	0.15841220	-0.05211764	0.06587908	0.18034806	0.11938486	0.33674274	0.14426713	0.08007005	0.87468278	0.27297621	0.11416779	0.13610921	0.19288848	0.09206384	0.18654949	0.17941913	0.16868819	0.14783549	0.24106214	0.11606110	0.26778646	0.26153765	0.12220450	0.18037896	0.05306551	0.02160671	0.19645440	0.20146603	0.02788633	0.12361779	0.06401876	-0.02008414	0.06472342	0.00487706	0.07318269	0.12532581	0.07047362	0.07263358	0.15959329	0.00065541	0.15975666	0.10430786	0.13268611	0.21616092	0.05638792	-0.04057868	0.02297417	-0.05912302	-0.02583522	0.01378136	0.02888839	0.03702000	0.08500200	0.09153558	-0.00573941	0.03822919	-0.04120579	0.00028040	0.12287402	0.00556639	0.00601881	-0.02928292	0.16008796	0.14202688	0.24431195	0.09676842	0.07177627	0.22826645	0.14172729	0.17198007	0.05861133	0.11590964	0.19496819	0.14590022	0.16132439	0.05069960	0.10882802	0.15838137	-0.01633623	0.15024334	0.06953585	0.17246773	0.12721489	0.08960796	0.12320249	0.15201846	0.14493262	0.16472604	0.11011126	0.15509033	0.23258903	0.11848497	0.17851863	0.10458375	0.22198967	-0.00570426	0.10520441	0.03901583	0.08278025	0.27098516	0.15747555	-0.03603576	0.06131403	0.10587432	0.13024542	0.06223576	0.11156272	-0.05278663	0.11926190	-0.08936737	-0.05790274	0.18196591	0.09254301	0.01297407	0.13510666	0.05435200	0.00979899	0.02826494	0.14855922	0.08817120	0.11221271	0.14714083	0.22764181	0.00366726	0.11821398	0.13460750	0.03148270	0.11122178	0.10949651	0.13844015	0.05622264	0.04432011	0.12504867	0.08716193	0.13614834	0.07751316	0.04054757	0.07905301	0.08260600	0.02045914	0.14924293	0.07958178	0.05679428	0.23428665	0.10643407	0.03812139	0.03198271	0.09642541	-0.10030678	0.05633246	0.10178184	0.04701306	0.07862728	0.11070844	-0.00360339	0.15065359	0.04786909	0.21763229	0.05072226	0.20273618	0.08154945	0.15806734	0.03054356	0.16264603	0.20074360	0.02533154	-0.02717470	0.10007759	0.12238752	0.21680768	0.12421048	0.07674788	0.22713575	0.26719294	0.11425067	0.03692920	0.01754489	-0.03737252	0.02747689	0.11397299	0.04288500	0.08069716	0.05267868	0.06515271	0.07424026	0.11006736	0.14238112	-0.03624316	0.16186012	0.05086896	0.20417437	0.10363960	0.12503201	0.13421806	0.03619366	0.13196977	0.10046298	0.18116236	0.08334600	0.14673246	0.23195117	0.02345652	0.20974370	0.22032539	0.17163428	0.18734807	0.11377939	-0.01132758	0.05636989	0.10016810	0.12662168	0.09207502	0.23699508	0.31683591	0.21034772	0.20196272	0.25712149	0.29097627	0.27258036	0.16304642	0.21336663	0.22641453	0.15937345	0.19496775	0.17906533	0.16696573	0.27676172	0.21983672	0.22014428	0.11777110	0.19512471	0.09024242	0.11990167	0.17460865	0.17223865	0.13785930	-0.01942387	0.04084041	0.12450945	0.11415043	0.13729952	0.11387505	0.12061799	0.05033892	0.10589558	0.11251925	0.13363560	0.17694678	0.16756735	0.19511589	0.07869215	0.15019317	-0.03701440	0.14905236	0.11420953	0.19873374	0.12926278	0.11576237	0.06219873	-0.01518617	0.25176009	0.07915148	0.04240756	0.02264593	0.02536351	0.00318599	0.13439458	0.06099194	0.00315342	0.17701193	0.00643255	0.03123377	-0.01472909	0.07373995	-0.03481269	0.01925826	-0.06397448	0.06477582	0.09310042	0.17472507	0.02055841	-0.07340814	0.10784666	0.04508870	0.08803762	0.03151278	-0.02773332	-0.01849385	0.07116344	0.07968097	0.04319781	0.00159662	-0.06766146	0.12553229	0.22246914	0.18302173	0.22310704	0.04653804	-0.02455701	0.19014369	0.15870791	-0.00974729	0.14693538	0.18150743	0.19704078	0.20592134	0.16486816	0.14837899	0.05687206	0.11310837	0.14422414	0.21499839	0.22829385	0.08655506	0.17465200	0.09294624	0.02793001	0.10367021	0.18803222	0.24442614	0.27170422	0.19527914	0.20675560	0.20606367	0.20702569	0.30265031
17Networks_LH_ContC_Cingp_2	-0.08066441	-0.04309216	-0.00915754	-0.00507184	0.06272953	-0.01224791	0.04367994	0.01098080	0.10639139	0.07121095	0.11720103	0.09815605	-0.01447437	-0.00872199	-0.02177692	-0.03423821	-0.02453512	0.10348298	0.08490525	0.08820109	0.12906671	0.10158358	0.10696015	0.08616163	0.20841448	0.15247068	0.15409844	0.18294278	0.13330452	0.23032196	0.14644024	0.22449381	0.22994537	0.21762324	0.11617400	0.18212648	0.20363327	-0.04816648	0.14517754	0.16275510	0.24500826	0.06606660	0.04594156	0.01882291	-0.02580050	0.08377257	0.08460099	0.09087657	0.00071658	0.09529332	0.03234293	0.05847285	0.05084095	0.02178228	0.09201738	0.00817219	0.07021211	0.19134229	0.09794886	-0.00913016	-0.04769453	-0.01691933	-0.05460895	-0.10179750	0.05009545	0.09522526	0.10629486	-0.01099692	0.22328780	0.00207629	0.09372937	0.21977565	0.09803162	0.06954197	0.06473244	0.10079376	0.12230037	0.16834427	0.21646904	0.21885723	-0.06235360	0.26459748	0.13240296	0.18229749	0.20629355	0.09500008	0.10276729	0.03169250	0.03408798	0.01995410	0.13898780	0.14677644	0.17754413	0.14353399	0.09092267	0.25566456	0.11328778	0.15659282	0.14826034	0.05326713	0.29558870	0.09384180	0.02063430	0.22517417	0.14865874	0.05058921	0.08792270	0.13593507	0.01516591	-0.04025853	-0.04911596	0.03201514	0.09195909	0.09207538	-0.01789702	0.00216338	0.17534563	0.10284287	0.02243820	0.05242206	-0.03356364	0.05697157	0.13339275	0.17581895	0.16903415	-0.00126282	0.18789471	0.00216911	0.07713305	0.02775055	0.06048652	0.06818333	0.23155192	0.02547133	-0.06264515	0.16966086	0.14325402	0.09224813	0.06950845	-0.00703719	-0.04310521	0.14341160	0.06937913	0.32997037	0.22504882	0.15375734	0.27297621	0.84992809	-0.01009425	0.00889789	0.03681569	0.05005211	0.06564485	0.09198388	0.09700532	0.05910740	0.19101952	0.06138677	0.21911305	0.22197140	-0.00271047	0.07170561	0.04794137	0.03685411	0.04587451	0.23256219	0.01948222	0.10348292	0.03079745	-0.09185041	0.05599989	0.04413672	-0.07888740	0.04466872	-0.05896265	-0.07447752	0.05429813	-0.08646439	-0.00682733	0.13314620	0.03397450	0.12822704	0.00690564	-0.03590394	0.02336061	0.01566137	0.03800986	-0.06749822	-0.05755962	-0.01113780	0.01876598	-0.00110001	-0.04969126	-0.03091476	0.05210304	-0.04647596	0.12680831	0.07309088	0.03326341	0.01257987	-0.00953123	0.15516454	0.11005197	0.00890679	0.00656652	0.14979031	0.06746603	0.13205034	0.08551727	0.07395708	0.11338401	0.12712196	-0.01119031	-0.03614514	-0.07882109	-0.00858348	-0.04973841	0.11979404	0.09354276	0.18414170	0.12832359	0.08460543	0.15210714	0.08635226	0.04765154	0.19093604	0.12499364	0.17142692	0.06937059	0.12609672	0.09483376	0.17782047	0.12132998	0.05948795	0.15597343	0.00398567	0.19366751	0.17465809	0.05053917	0.02395707	0.08369123	0.10872705	0.00530389	-0.07544023	0.05835218	0.02315027	0.10091262	-0.03016980	-0.00296940	0.11425586	0.06674188	0.03867104	0.07368087	0.13613542	0.09716140	0.02398268	0.00486870	0.08373257	0.11295077	-0.01613112	0.05388400	0.04237875	0.08501878	0.12909346	0.12352352	0.20176889	0.21598331	0.20187498	0.16025997	0.15140533	0.07688277	0.13041623	0.05634635	0.08155294	0.09360327	0.12785807	0.14686250	0.14522863	0.12275060	0.13947826	0.00113086	0.14555204	0.11430237	0.08589461	0.20364846	0.13815998	0.15400959	0.09131297	0.05790538	0.01123979	0.08741113	0.10187582	0.11190255	0.18056597	0.10806043	0.17522543	0.11092096	0.21225000	0.08697607	0.22087745	0.11459265	0.04910101	0.22833422	0.14761775	0.12195546	0.12310661	0.11106521	0.25988901	0.17442137	0.27582521	0.21686131	0.32765783	0.05062223	-0.00417528	0.01133731	-0.01052884	0.00527801	-0.00368063	-0.01117973	0.08955168	0.04423367	0.08825546	0.09899645	0.01308607	0.12102058	-0.01234509	0.19185726	0.09829484	0.10680681	0.04742149	0.11272703	0.15910911	0.12029954	0.17014327	0.05385599	0.08304856	-0.03494733	0.20122755	0.23728805	0.12380178	0.27953235	0.15129869	0.12139135	0.04257859	0.04478001	-0.04206421	0.06442095	0.12888781	0.10626892	0.13563513	0.32134678	0.37021575	0.11237541	0.22522527	0.35382097	0.19931925	0.40482555	0.10298391	0.05461352	0.15214040	0.13498685	0.06849006	0.08511400	0.13515875	0.17651158	0.12374003	0.11543604	-0.04111911	0.06333740	0.04765529	0.03286516	0.14219008	0.14495048	0.07467108	-0.00431906	0.12318709	0.10809479	-0.02415930	-0.00058861	-0.01355511	-0.07096200	-0.07076192	0.09714148	0.13430348	-0.01607153	0.06790745	0.08770846	0.13812272	0.05111628	0.10136690	-0.05932602	0.05956011	0.02462263	0.14111346	0.14424825	0.18553828	0.18830326	0.15283415	0.12590156	0.18000547	0.06493905	0.07995824	0.06023141	-0.02239063	0.07149341	0.08430228	0.07100655	0.10165013	0.05772175	0.06371130	-0.04123146	-0.00058719	0.10924580	0.08244933	0.02361923	0.05687559	0.09103838	0.23516387	0.01634767	-0.06594106	-0.02313195	0.11221489	0.17137497	0.08740570	0.02122838	0.00020711	0.09765784	-0.00858338	0.17374323	0.07651396	-0.03463113	0.12438907	0.13605835	0.03512398	0.05870619	0.07035538	0.03276216	0.15532772	0.09963410	0.07045031	0.01162893	0.07539699	0.05250719	0.08207896	0.04416495	0.05049879	0.04864216	0.00755068	0.10485184	0.17552033	0.15611311	0.12075292	0.13723840	0.14468241	0.15017783	0.25093595	0.04459146	0.25179951	0.19387889	0.04502650	0.01907483	0.06361785	0.13230719	0.18458886
17Networks_LH_DefaultA_IPL_1	0.26116230	0.29740800	0.23238508	0.22758781	0.20604132	0.09488523	0.23411994	-0.05267480	0.11978972	0.03467893	0.03547833	-0.00042170	0.13391310	0.13901930	0.31302105	0.18010755	0.05697085	0.16737095	0.15014290	-0.00533741	0.16627141	0.01453567	0.04761104	0.22715506	0.15726689	0.12050883	-0.03491266	-0.20812605	0.08531607	-0.00993894	0.04150990	0.07902306	0.00937278	0.00960042	-0.09766157	-0.02741309	-0.09279164	0.36227016	0.30367349	-0.04378403	0.03132626	0.06152230	0.12452655	0.05106359	0.12738164	0.23645175	-0.15023344	0.12558408	0.03306375	0.06074224	0.02831078	0.01755939	0.07408718	0.02438245	0.04841614	0.02869195	0.20951185	0.07902608	0.17472756	0.21287393	0.07123596	0.31631487	0.09095228	0.12142211	-0.02240799	-0.00777508	0.12379185	0.04925055	-0.05966979	0.05523119	-0.07010256	0.05336627	-0.00649485	0.03314731	0.04652867	0.15362425	-0.02377207	-0.06834446	-0.08622625	-0.03193956	0.26877373	0.54300351	0.35126678	0.27686061	0.19969681	0.10439708	0.18789409	-0.14300159	-0.13833333	-0.06568453	-0.12688986	-0.17700497	-0.01482004	0.15563571	0.19718728	-0.03961565	0.07486910	0.28542424	0.34791984	0.26833792	-0.07961746	0.01348669	0.23870557	-0.03982556	0.03338525	0.06972218	0.14539641	0.52341967	0.15522633	0.12921487	0.21781713	0.19272168	0.53067330	0.05264499	0.11311145	0.07175221	0.11135455	0.09466208	0.00679348	-0.14480529	0.08796913	0.35111029	-0.04386736	0.36190655	-0.00189178	-0.01978311	0.10454092	0.09880565	-0.26651898	0.01629272	0.51180458	0.57449138	0.00712390	0.30849707	0.30498836	0.58491810	0.35874558	0.03694868	0.45033091	0.47115993	0.52926064	0.35367059	0.59246243	0.13899904	-0.04723283	0.16115030	0.11416779	-0.01009425	0.99818437	0.75594781	0.48270260	0.46839989	0.55343704	0.38943609	0.50624998	0.43430134	0.37751483	0.44002556	0.49470202	0.50634906	0.42834486	0.39028868	0.42763126	0.36901568	0.64024939	0.35893293	0.15598137	0.39722507	0.45286731	0.25055683	0.61544740	0.39289575	0.39652571	0.57789641	0.60009487	0.55761961	0.42504557	0.16171932	0.37387470	0.44438570	0.35184973	0.65792358	0.36570688	0.26327396	0.58319059	0.44850321	0.36523216	0.56902362	0.08534433	0.33840806	0.34618030	0.09758670	0.08276137	0.10684945	-0.14155056	-0.01401058	0.36375412	0.00037477	-0.01330329	0.02588456	0.17816913	0.28742407	0.37105613	0.13127439	0.24922231	0.39076499	0.29691881	0.14703901	0.11352362	0.09189436	0.06970649	0.11102368	0.08239274	0.01354187	0.11306323	0.22413688	-0.04971913	0.15986193	-0.03063195	0.08394037	0.14945057	0.26008065	0.20155161	0.10670482	0.13143156	0.10191619	0.02482954	0.15396710	0.23284026	0.00418043	-0.00286441	0.10355777	0.11618351	0.12375816	-0.01656540	0.18020688	-0.09586996	0.11792587	0.08715794	0.01701984	0.18046663	-0.04979802	0.15505505	-0.05144253	0.09225300	0.03596920	0.11896205	0.07265895	-0.00864077	0.06377486	0.16443302	0.08124099	0.11901546	-0.01559700	-0.00456780	0.17291285	0.21432157	0.07535551	0.03653434	0.21331877	0.28367716	0.03810694	-0.00368298	0.21942120	0.10801984	-0.01437594	0.04291771	-0.15445998	-0.01089844	-0.13809984	0.03224632	0.05720265	0.15038669	0.06250226	0.01786053	-0.00920916	0.02507112	-0.07314532	-0.03623154	0.03000038	0.17706213	0.14051778	-0.05647789	-0.10807582	-0.05720828	-0.00468405	-0.12774588	0.16001245	-0.17735005	-0.20568811	-0.11480976	-0.02375655	-0.15138096	0.01345171	-0.17442545	0.23998633	0.08754800	0.04818888	0.10104067	-0.13773338	-0.11170295	0.02458874	-0.02021784	-0.09686946	-0.15678373	-0.06309657	0.17300073	0.07390585	-0.08939360	-0.31068949	0.12926582	-0.02352565	-0.05905136	-0.11791756	0.22125164	-0.11543075	0.13239015	0.39807523	0.03384566	0.10358442	-0.03127469	0.17212883	-0.01421208	0.17160884	0.07661735	0.01656098	-0.09810285	0.04564978	0.00792338	0.28315515	0.06410231	0.05674502	-0.17815763	0.11779504	0.05075689	0.19809173	0.23959191	-0.21500187	0.03808356	-0.20780073	-0.10785386	-0.04053050	0.19118292	0.41772870	0.18139048	0.12066183	-0.06939787	-0.11713866	0.28166673	0.20969836	0.08127983	-0.03752842	0.37806037	0.19356562	-0.12558895	0.10872651	-0.02960575	0.38883219	0.32127485	0.42991735	0.14246805	0.23772635	0.25342434	0.35448740	0.19889887	0.18971779	0.40150898	0.41358380	0.25227905	0.24075266	0.37660488	0.20586011	-0.06519436	0.13115108	0.14869744	0.18021431	0.36553979	0.43587404	0.36603982	0.13865433	0.26608355	-0.04302736	0.10625557	-0.01264890	0.48151168	0.33983609	0.23710853	0.26755504	0.00754994	0.12331939	-0.06058177	0.21976377	0.14334911	0.09163248	0.10900010	-0.23594780	-0.16892246	-0.12211460	0.19350122	-0.22171037	0.06273655	0.20828176	0.08399033	-0.01816317	0.21994016	0.07333403	0.12630917	0.26201028	-0.14943454	-0.02856264	0.20214026	-0.10453404	0.00043398	0.15879331	-0.08174113	0.13418601	0.10013648	0.07790897	0.01696757	-0.10083280	0.19302671	0.12069955	0.08623132	0.07516796	-0.12859657	-0.07345053	0.02790686	0.04880463	-0.03816978	0.15464959	-0.02069488	0.11083357	0.14148400	0.09630635	0.20744095	0.09252077	-0.03545674	0.12440209	0.12674852	0.01429121	0.25519660	0.18135471	0.16713035	0.22487677	0.17861822	0.17676414	0.11240697	0.00079680	0.24167297	0.11121645	0.06953653	0.06559362	0.16104178	0.08240551	-0.01141272	0.21244810	0.26894115	0.34942428	0.43813734	0.47257614	0.45082009	0.38001440	0.44886599	0.33800574
17Networks_LH_DefaultA_IPL_2	0.30522175	0.40705739	0.24055611	0.31538812	0.17610349	0.08886329	0.31208927	-0.15253737	0.12219026	-0.06393614	0.05187885	0.00445124	0.07776120	0.05504053	0.35503529	0.19124146	0.07062310	0.10714996	0.11081185	-0.07756676	0.15367917	-0.08838742	0.04468612	0.12673390	0.07068860	0.17845011	-0.11007238	-0.25541542	0.09377187	-0.08705118	-0.02184688	0.09969061	0.00531238	0.04636348	0.02877184	-0.02364965	-0.03685445	0.43242328	0.36095063	-0.01058905	0.10576053	0.03822675	0.12709622	0.03573232	0.07701246	0.20481143	-0.21004509	-0.04424776	0.05173970	0.01374493	-0.04434210	-0.03417537	0.02217208	-0.04109595	0.03800759	-0.03538618	0.16455391	0.07719357	0.13703958	0.28976886	0.06486879	0.44052810	0.14462880	0.16706551	-0.08179922	-0.10271413	0.22670597	0.02099272	-0.12201385	0.01245953	-0.10650580	0.05620459	-0.04710553	0.00215814	0.04191918	0.12974829	-0.06330992	-0.04249771	-0.08729471	0.06037222	0.26726607	0.52590714	0.48506476	0.31900645	0.18177801	0.02872088	-0.00588999	-0.23488837	-0.23483126	-0.15926199	-0.22885000	-0.23433723	-0.12106597	0.01513412	0.08655604	-0.09513266	0.05834276	0.21384353	0.30918712	0.27452883	-0.09512227	-0.03461279	0.27177882	-0.17841248	-0.09284338	-0.12274064	0.23213652	0.56704015	0.21718335	0.07665832	0.28455472	0.26435987	0.60026297	0.17018107	0.15328927	0.07374427	0.18604857	0.14265410	0.01211899	-0.22571666	0.05894704	0.45440635	-0.19978010	0.38694429	-0.03065465	-0.12250037	0.11918549	0.09389329	-0.19427503	-0.02971409	0.58469309	0.58404055	-0.01256566	0.36106330	0.43528879	0.62413426	0.27940797	0.00385262	0.60634195	0.49211998	0.65368744	0.36599562	0.49565895	0.18746101	-0.07316292	0.24740852	0.13610921	0.00889789	0.75594781	1.21884314	0.66501787	0.54791844	0.73511405	0.62374105	0.73911388	0.58126325	0.40856118	0.47695787	0.66982386	0.64346205	0.62090069	0.52885414	0.47104412	0.40701865	0.83943883	0.33839107	0.19678362	0.47700546	0.60909098	0.36521699	0.64950020	0.32285957	0.44400837	0.50807454	0.66700852	0.68043773	0.42612148	0.11008630	0.37254449	0.38835447	0.39767558	0.70830077	0.27910327	0.20135888	0.54243734	0.36259979	0.27406987	0.69295455	0.20730170	0.57078617	0.52530089	0.16862883	0.10749647	0.06790737	-0.27451241	-0.14625867	0.32571429	-0.07621896	-0.11306618	-0.03412312	0.27511821	0.32063480	0.46618426	0.23466472	0.28497467	0.48845609	0.41100672	0.23453119	0.13664753	0.10170482	0.11269144	0.15377927	0.14040893	0.04174605	0.14315016	0.13100698	-0.05874546	0.16745480	-0.16153147	-0.02866153	0.17039622	0.13330638	0.21142388	0.09150590	0.15038110	0.05327659	0.01797645	0.07210286	0.26416536	0.00730958	0.02219322	0.07141219	0.13525801	0.13096493	-0.01880090	0.16679084	-0.04804901	0.12963226	0.08936553	-0.02440459	0.29801813	-0.03670895	0.12826794	0.04308104	0.01409139	-0.06624991	-0.00561238	0.00461895	0.01867698	-0.00002402	0.05565180	-0.04416730	0.05856895	-0.09639913	-0.05923665	0.17492082	0.19109020	0.11389486	0.09921747	0.35156810	0.44074579	0.00115477	-0.05058662	0.21424694	0.04944683	-0.07037647	0.00667987	-0.13658333	-0.01352484	-0.26093434	0.06027886	0.10014937	0.19134104	0.00971355	-0.06220089	-0.00552835	0.01130334	-0.09014680	-0.08805846	0.04944572	0.17330758	0.14930827	-0.09317738	-0.17534233	-0.15857817	-0.08562512	-0.20763536	0.04197703	-0.23890142	-0.23150467	-0.18106103	-0.15497607	-0.25288821	-0.05962020	-0.31997542	0.12501337	0.00618324	0.02472315	0.07541067	-0.18409111	-0.14492058	0.00423377	-0.06482151	-0.22812778	-0.25768955	-0.11304983	0.12343064	0.14181348	-0.16634352	-0.52040297	0.10329302	-0.16708895	-0.00189958	-0.05759470	0.26836285	-0.13477810	0.21509608	0.48709039	0.12059766	0.19136884	-0.02144064	0.24212108	-0.04364089	0.21642652	0.16665076	0.03156367	-0.14748517	-0.04336663	0.19462469	0.29521345	-0.02443320	0.07556676	-0.23897502	0.05328841	0.14843478	0.30135455	0.29129498	-0.35991729	-0.00413339	-0.29226352	-0.20351817	0.01406192	0.21469588	0.49968278	0.23227493	0.16746098	-0.02515623	-0.20411974	0.30924158	0.00968266	0.06115113	-0.12829471	0.64813060	0.23476005	-0.13710606	0.18642057	0.03155013	0.54277499	0.32630640	0.55858789	0.28715893	0.44947275	0.48947998	0.59498583	0.30695745	0.17660701	0.57715929	0.58783993	0.34730682	0.34231078	0.42634016	0.19911385	-0.08928163	0.13987591	0.07546832	0.16030243	0.30662796	0.57145452	0.32308456	0.21530144	0.19806660	0.01913185	-0.04618934	-0.21707470	0.70608894	0.52220463	0.33462899	0.47205122	0.09597883	0.25588273	-0.07403469	0.38516851	0.15086782	0.02628925	0.01819901	-0.35216942	-0.29959955	-0.22320419	0.08663342	-0.40923024	0.12208129	0.23465667	0.01525347	-0.11511890	0.23039890	0.02804039	0.11582534	0.27359799	-0.12055533	-0.05629938	0.21006604	-0.20391119	-0.03797507	0.05352868	-0.13010781	0.11831394	0.19549484	0.16905616	0.00624541	-0.07547568	0.17029961	0.05963936	0.05524339	0.03407996	-0.05500349	-0.02342946	-0.00746666	0.11571228	-0.08554664	0.05987945	-0.11528855	0.08030403	0.32022889	0.15048599	0.29923865	0.13458191	-0.01336629	0.18743244	0.15535979	0.02292223	0.35259399	0.30313487	0.27009957	0.31283858	0.28017312	0.31858157	0.19804306	0.20151862	0.42362802	0.23062971	0.13071726	0.18406468	0.27655434	0.21321417	0.07608487	0.28756519	0.36533099	0.49604301	0.59292669	0.63229037	0.61967002	0.57968993	0.62165291	0.58412908
