17Networks_LH_DefaultA_PFCd_1	0.31216809	0.22441030	0.30210703	0.31543819	0.23038307	0.04634530	0.28469450	-0.22067630	0.00328632	0.02172127	0.03085172	-0.10385219	0.02556405	-0.00973726	0.30228307	0.15061398	-0.04614378	0.06037084	0.12367510	-0.12113773	0.19001875	-0.07637133	0.10950229	0.22272383	-0.06234527	0.10869566	-0.12961118	-0.25218732	-0.00431674	-0.09201360	0.00519651	0.03907643	-0.00613311	-0.02375636	0.05306723	0.06838240	-0.04198093	0.38106161	0.35516614	0.07269519	0.09452875	0.04686008	0.24239952	-0.11962343	0.07754795	0.17124648	-0.26042502	-0.14336891	-0.11285902	-0.02406039	-0.01907411	-0.00300176	-0.00403300	0.01427168	0.02732214	0.00677387	0.15630938	-0.02809193	0.18308851	0.35597712	0.08701824	0.49553872	0.10832124	0.11433228	0.24122718	-0.21068814	0.18034804	-0.05988763	-0.04862972	-0.03928006	0.01021382	0.12225818	-0.04134138	0.01255711	0.13033617	0.12641427	-0.15995045	-0.13020818	0.14876831	0.01665685	0.10326566	0.33877174	0.45057192	0.36768237	0.27600020	0.02844729	0.04640223	-0.04402784	-0.23729271	-0.08141750	-0.33729722	-0.34932178	-0.14518532	-0.11411530	0.13526692	-0.00572807	0.31709191	0.20222586	0.36581356	0.27546628	0.09981547	0.22769081	0.40660558	-0.06184937	-0.12050863	-0.15471627	0.17017808	0.45325349	0.05243224	-0.03668072	0.14695936	0.19214300	0.51042020	0.07313001	0.09753599	-0.00920175	0.16094455	-0.00704431	-0.04374365	-0.19912610	-0.08593657	0.23563143	0.08839821	0.14243744	0.00123194	-0.06220132	0.30852313	0.01563878	-0.13020761	0.01957587	0.39915792	0.39202790	0.05432841	0.22050457	0.17922871	0.52876814	0.20468590	0.01095863	0.62726618	0.25210170	0.61534648	0.47458907	0.50046322	0.20848945	0.03990127	0.48433591	0.19288848	0.03681569	0.48270260	0.66501787	1.29389582	0.37120411	0.63161268	0.53435358	0.58189808	0.46189736	0.35253979	0.57524596	0.73454276	0.79486521	0.56259330	0.53787289	0.49888082	0.47598172	0.76931152	0.39881450	0.11151840	0.30509933	0.35290421	0.28109960	0.29290822	0.13167687	0.42738565	0.44186645	0.67394359	0.55638350	0.47982350	0.01555600	0.30362183	0.38697664	0.34066621	0.58454176	0.14509753	0.02450230	0.33227263	0.23251470	0.10234792	0.64472632	0.22161120	0.44066181	0.44407786	0.16567641	0.09825116	-0.01319068	-0.25569902	-0.01110676	0.01050177	-0.09396345	-0.08442317	-0.07393796	0.24547852	0.31985872	0.42632769	0.30675734	0.18622701	0.52375742	0.39021374	0.11626019	0.01556061	0.00411363	0.17299771	0.06952020	0.04917782	-0.09190127	0.15889571	0.13271557	-0.07952615	0.13139279	-0.17380353	-0.05031972	0.24601270	0.02775360	0.19238041	0.19457643	0.22798051	0.04835182	0.15165216	-0.05122281	0.29414335	-0.10115392	0.00420124	0.09898903	0.22981197	0.03172609	-0.00641066	0.15747859	-0.04946233	0.22631597	0.11014147	-0.01074610	0.18769801	-0.03833384	0.16028153	0.02473857	-0.03505810	-0.14945286	-0.15822461	-0.19298748	-0.00995011	-0.08018054	-0.03471804	-0.19900820	-0.08709154	-0.09200986	-0.08369189	-0.01457310	0.16663661	0.03641405	0.12295036	0.33575826	0.39369449	-0.07076194	-0.04529937	0.35286284	-0.00859387	-0.15027945	0.01080601	-0.14648017	-0.04322147	-0.19085210	0.00988497	0.07414206	0.11653069	-0.00566303	0.05780737	0.00383673	0.06365277	-0.18308893	0.19298596	0.02868970	0.05364137	0.22383230	0.01804308	-0.18326399	-0.22724370	-0.22779817	-0.20642612	-0.00260585	-0.18828653	-0.20450837	-0.13639686	-0.30440080	-0.38929020	-0.13154587	-0.31179315	0.08970448	-0.04734415	0.02023033	0.09492747	0.01047609	-0.08879371	-0.02620488	0.11382986	-0.13440681	-0.13734581	-0.08784701	0.19044306	0.36834477	-0.17167480	-0.49481187	0.10382472	-0.02518004	0.06754588	-0.09187973	0.13639094	-0.12184814	0.11488263	0.46016284	0.03858773	0.07672269	-0.01931867	0.05862381	-0.10254359	0.17358513	0.06456629	0.01868047	-0.13639533	-0.09507519	0.43803910	0.20738636	0.03589711	0.24025453	-0.19265181	0.17536003	0.07312860	0.08853793	0.16028601	-0.20535690	-0.00041748	-0.14254817	-0.15119897	0.17673227	0.24422821	0.49790108	0.13125607	0.10121617	0.00594533	-0.10908058	0.35239082	0.21343371	0.12281604	0.03597777	0.83371187	0.48559324	0.02535033	0.21174102	-0.04917285	0.34396756	0.29982300	0.34406204	0.47908907	0.47704917	0.55446897	0.58389297	0.26408202	0.28859686	0.58015173	0.46826258	0.30757187	0.32473374	0.50016779	0.13350421	0.03774876	0.15609545	-0.04464775	0.03137914	0.32766656	0.45360546	0.43999383	0.04940524	0.29075149	-0.12411832	0.01527405	-0.09485800	0.63724816	0.66727082	0.34182053	0.50542052	0.06332080	0.19244593	-0.20106823	0.32227231	0.28335157	0.13259320	-0.05377924	-0.32575106	-0.21411087	-0.30596847	0.16319091	-0.25029920	0.00527060	0.16326207	-0.07211086	-0.07064974	0.17365295	-0.09902000	0.04814300	-0.01673767	-0.12487587	-0.09326653	0.16815480	-0.15748550	-0.14837395	-0.13957261	-0.08495653	0.07607536	0.06821939	0.13533736	-0.06488698	-0.11061234	0.08158534	0.02413544	-0.06897795	-0.04310016	-0.08746437	-0.09024778	-0.12307770	-0.09252530	-0.25544308	-0.22680991	-0.20661191	-0.01291390	0.19818775	0.16522807	0.18462636	0.00354021	-0.09983663	0.06541919	0.05575938	0.08067971	0.28647422	0.30649934	0.17912315	0.27804562	0.30971495	0.23428181	0.22823727	0.10689437	0.36608691	0.20077426	0.08568021	0.03327970	0.21335313	0.13318600	-0.00801858	0.27779791	0.32927681	0.46508200	0.51766275	0.51455833	0.53267420	0.50596978	0.49690952	0.45837107
17Networks_LH_DefaultA_PFCd_2	0.32835881	0.25145774	0.23102921	0.18927749	0.20277914	0.10431222	0.28934744	-0.04464741	0.13687782	0.14210714	0.03680229	0.02783345	-0.03393910	0.01330634	0.22425360	0.02529078	0.07476172	0.03904863	0.11435198	-0.01368842	0.19682325	0.06530161	0.14366660	0.24638611	0.02590187	0.01254492	-0.08959696	-0.14952012	-0.07477175	-0.05241924	-0.03855455	0.06788954	-0.01793107	-0.03027426	-0.04077432	-0.06301063	-0.14129032	0.33919372	0.43049152	0.03059918	0.03561344	0.00639842	0.11388795	-0.00981336	0.15771462	0.31762190	-0.08680094	0.09426191	-0.02252219	0.05090514	-0.01944505	-0.04760198	0.04571647	0.01336329	-0.06092411	-0.04827921	0.09612219	0.11050360	0.09470307	0.31614108	0.06124216	0.42389653	0.08732653	0.20031144	0.03963458	-0.01176328	0.27489388	0.04435146	0.07870040	0.19792570	0.03186615	0.18049017	0.03307374	-0.05150108	0.14173208	0.00260210	-0.04020072	-0.08633732	0.08572146	0.06294449	0.25914143	0.45062786	0.31791308	0.17673037	0.26879067	0.13402100	0.25288577	0.01138505	-0.08099260	-0.05969246	-0.06786189	-0.16251718	-0.05058704	0.25950552	0.07853773	-0.04817860	0.23748791	0.25787239	0.26752935	0.00488871	0.16442857	0.16212528	0.46747630	-0.02654549	0.10534969	0.16614715	0.30144041	0.55379596	0.19652898	0.02616870	0.13550987	0.19034478	0.38513634	-0.07083727	-0.04895195	-0.04407887	0.01071629	0.09290621	0.00434017	-0.11966870	0.18368283	0.36980850	0.24112499	0.49797821	0.32827287	0.07062518	0.44456645	0.48025987	0.12600670	0.24622589	0.56774485	0.56288253	0.17652398	0.46233065	0.38958600	0.46379657	0.46688529	0.30214386	0.49295004	0.62023903	0.49902094	0.48287737	0.36776144	-0.11716860	-0.02548715	0.12594678	0.09206384	0.05005211	0.46839989	0.54791844	0.37120411	1.06544336	0.66929116	0.19755454	0.15365587	0.32690372	0.27727398	0.28538630	0.34191238	0.34816785	0.33682459	0.22081700	0.24280221	0.19573187	0.66587342	0.23223749	0.05704033	0.16423227	0.27710213	0.12612090	0.61161991	0.13524456	0.28725759	0.27391183	0.41644532	0.57646860	0.52831417	0.26456343	0.39581006	0.40982514	0.40855769	0.61337152	0.15006551	0.23766041	0.31360548	0.38954944	0.42163533	0.45959691	0.13330387	0.10742778	0.12345046	0.12254765	0.00875383	-0.02551444	-0.06458357	-0.03255220	0.22993978	0.14839738	0.20324639	0.15383741	0.21422192	0.29721309	0.35841037	0.16608211	0.24106180	0.51204746	0.23008176	0.09923067	0.15093909	0.10791021	0.02803974	0.10644211	-0.00096921	-0.11718489	0.06812606	0.15301285	-0.17713132	0.09642683	-0.00788810	0.13545654	0.15981572	0.19190933	0.24080675	0.05530577	0.10914901	-0.00649988	0.00060123	0.01134943	0.07515207	-0.19158339	0.01451035	0.18576829	0.03225093	0.12884266	-0.07953947	0.15530631	-0.05240845	0.08018673	0.11022098	-0.24759524	0.33319865	0.02123366	0.11107470	0.03242468	0.05716332	-0.04279112	-0.05340626	-0.02906729	0.01672501	-0.03168732	0.16918886	0.00594619	-0.04242780	0.01479455	0.05617973	0.09213319	0.02338588	-0.05274272	0.14559805	0.36687490	0.27957490	0.03890059	0.03141236	0.21300759	0.16299961	0.05972233	0.02593588	-0.02322196	-0.02081454	-0.00744982	-0.00963395	0.08956966	0.36683337	-0.11341583	-0.05786559	0.06744643	-0.08879934	-0.06352577	0.04135259	0.01882857	0.16189554	0.20174084	-0.04537396	-0.00064442	0.01531993	-0.04097698	-0.09232586	0.25981101	-0.13122723	-0.04740363	-0.09983364	-0.05015270	-0.24217056	-0.01374022	0.03613243	0.14876889	0.03151612	0.03008939	0.07919083	-0.10185351	-0.12202418	-0.02843146	0.04744543	-0.02371695	0.15146452	0.18981504	0.23818223	0.16005857	0.09374385	-0.17287250	0.08723832	0.17159372	-0.05451463	-0.07543269	0.04839641	-0.16586082	-0.01855749	0.28528161	-0.01872259	-0.02616763	-0.10153603	0.02539964	-0.05294988	0.19997047	0.14866716	-0.03065245	0.13396702	0.16159669	-0.14312833	0.31778272	0.17363092	0.15008274	0.05481234	0.17252542	0.19083584	0.29761100	0.31871249	-0.13385326	0.16387999	-0.03091652	0.07106386	0.13069226	0.20302411	0.26139687	0.37358724	0.15820158	-0.00663984	0.14644094	0.24485751	0.09429944	-0.14697790	-0.13300748	0.14525702	0.07119047	-0.03145056	-0.08947147	-0.05044541	0.15517224	0.05747089	0.44896416	0.14428817	0.09826196	0.01500629	0.04716388	-0.04940449	0.12431953	0.08562918	0.24503196	0.16882406	0.05467783	0.11228382	0.27562471	-0.01484722	0.05534944	0.04358076	-0.08920092	0.32297601	0.38743040	0.25283525	0.37820685	0.09452293	-0.05173116	0.13736934	0.10884144	0.28885055	0.19554512	0.18901989	0.01277165	0.11234368	0.09156749	-0.05212568	-0.03293626	-0.11823908	-0.03878708	-0.22591826	-0.17818166	-0.10743776	-0.05099650	0.01369535	-0.17440523	-0.13157678	0.02086893	-0.02477588	-0.10928841	0.21293271	0.03580244	0.06292459	0.08132414	-0.10053403	-0.13286834	0.11760527	-0.18976306	0.05130582	0.05846236	-0.20326116	0.14398827	-0.07221905	0.06079526	0.02612710	-0.09395316	0.08301884	-0.01474205	-0.02266876	-0.02224169	-0.03434549	-0.11804637	-0.04437752	0.02438432	0.01482777	0.04758060	-0.07921420	0.05719363	0.16820746	0.15625989	0.15214285	0.08550230	0.04465746	0.09058250	0.18539875	0.06350677	0.21209756	0.12912776	0.16161128	0.15379983	0.13814774	0.14196287	0.28665476	0.09589933	0.33388353	0.10596648	-0.01665066	0.19061663	0.35644250	0.06730544	-0.02509791	0.32942759	0.42976067	0.40352265	0.40505763	0.49600222	0.35371880	0.43348878	0.47333790	0.35942235
17Networks_LH_DefaultA_PFCd_3	0.26985757	0.28231435	0.24177022	0.22971795	0.20810606	0.04242849	0.24706103	-0.22864602	0.08079743	0.01028525	0.01994476	-0.01929422	-0.07147041	-0.03452028	0.24367775	-0.00083006	0.04038870	0.03293766	0.09818313	-0.07664375	0.22517027	-0.10100105	0.09164862	0.14204029	-0.08578704	0.07546694	-0.10922402	-0.13421399	-0.11690699	-0.16472947	-0.08089658	0.00703953	0.02238068	-0.04425027	0.01817523	-0.06152212	-0.07926377	0.31021989	0.35753781	-0.10255013	0.02251829	-0.03574654	0.12035473	-0.04413161	-0.04281999	0.19874154	-0.19450029	-0.10102679	-0.00822215	-0.07770326	-0.14231931	-0.15919998	-0.14540794	-0.15138722	-0.00135664	0.02225140	0.12456283	0.14078687	0.11753008	0.21995884	0.03159882	0.32860525	0.00054004	0.11703069	0.07780772	-0.09082442	0.31643644	-0.08856222	-0.07489661	0.06000730	-0.04856482	0.15521531	-0.00276875	-0.02482711	0.08804402	0.01613996	-0.11061200	-0.12117749	-0.00477631	0.02149058	0.20831361	0.48793882	0.43338914	0.22906047	0.24004274	-0.07982533	0.04001866	-0.20787833	-0.14224753	-0.19455064	-0.25675567	-0.27726484	-0.24862876	0.05358068	0.00357818	-0.19807640	0.10749992	0.08980305	0.22100604	0.08349895	0.07832003	0.02761834	0.39095191	0.00822838	-0.02690293	0.08021443	0.36393494	0.54028047	0.17551297	0.10561307	0.26602757	0.22580235	0.39502180	-0.00029163	0.02439262	-0.00803860	0.08244337	0.16963520	0.04322111	-0.12915212	0.10461887	0.43938026	0.04827078	0.44855132	0.18160114	-0.07452334	0.32843366	0.31960729	0.03389289	0.10522540	0.61475435	0.52834720	0.03405596	0.37413502	0.33625680	0.55549297	0.40508827	0.20544199	0.67606893	0.53983990	0.56839676	0.43959815	0.32901415	0.06846678	-0.00299140	0.25492928	0.18654949	0.06564485	0.55343704	0.73511405	0.63161268	0.66929116	1.14333815	0.41074029	0.45402214	0.50044235	0.32462900	0.30109495	0.58122998	0.54293577	0.45873381	0.38713161	0.23765275	0.21254399	0.72218307	0.26454727	0.12804066	0.26727213	0.35516593	0.13783460	0.56108302	0.12605550	0.29919034	0.36585869	0.40731435	0.58137142	0.40955486	0.16227841	0.47046185	0.40898977	0.42063839	0.70587720	0.12845886	0.23940536	0.33377841	0.36706741	0.32178837	0.59006705	0.12946954	0.30515935	0.30273570	0.17086278	0.03250833	0.02740479	-0.17194708	-0.20909246	0.16633257	-0.10491692	0.05305058	-0.14138063	0.18686031	0.29219594	0.32259694	0.22008631	0.24551865	0.53205325	0.28216016	0.07972776	0.07780345	-0.03282619	0.02868087	0.10158494	0.00300856	-0.07718007	0.04202062	0.02891346	-0.15995825	0.17591543	-0.17514109	0.05979312	0.20997219	0.16182501	0.26544443	0.08439945	0.09692093	-0.05699713	0.09955760	-0.09009447	0.12215651	-0.08477797	-0.03300267	0.10347346	0.09594433	0.00310256	-0.08104388	0.05193147	0.00080747	0.06662669	0.01985117	-0.15218047	0.18236622	-0.02855025	0.00672393	-0.00862180	-0.06169459	-0.14826837	-0.05557740	-0.13794650	-0.12020741	-0.04005701	-0.02828573	-0.09627056	-0.09861689	-0.04422268	-0.11978380	0.12040407	0.09737771	-0.00924634	0.07262685	0.31594102	0.30272627	-0.05556707	0.04498361	0.21714883	0.01762103	-0.05618186	-0.04666752	-0.17318009	-0.04957702	-0.25770484	-0.10312496	0.10572724	0.31160681	0.00510333	-0.04843048	0.04870530	-0.02084657	-0.17216425	-0.04801931	-0.05961716	0.00786382	0.15373047	-0.10906764	-0.17578791	-0.24316370	-0.15868290	-0.22052908	0.06200145	-0.22136038	-0.14988365	-0.20251195	-0.15093049	-0.30459487	-0.12840979	-0.13215096	0.01385717	0.01624625	-0.05257786	0.03002765	-0.20907803	-0.17722963	-0.19131767	0.02187595	-0.24595450	0.00853125	0.12193113	0.15882674	0.21629353	0.03064589	-0.41800080	0.11611032	0.00733946	0.02975639	-0.00460263	0.22506199	-0.02658168	0.09508383	0.40436114	0.00112344	-0.01003883	-0.01497704	0.11346688	-0.04218977	0.20146336	0.17418487	0.00532819	0.03944201	0.02474610	0.28029156	0.39239905	0.13615424	0.22019607	-0.07762219	0.15564779	0.09025333	0.30451662	0.35113885	-0.19378776	0.18510017	-0.28294241	-0.05344094	0.18612098	0.26590627	0.45779982	0.43258160	0.25443981	0.09547851	0.03872315	0.30904273	0.01187657	0.02137487	-0.11060557	0.53725015	0.21399275	-0.01237617	0.06646190	0.00333914	0.32201849	0.23835134	0.56014598	0.34321300	0.45884951	0.30454474	0.40079193	0.14064706	0.10537107	0.38267345	0.41479705	0.26358271	0.19989833	0.21162323	0.28720882	-0.10205141	0.14763834	0.00625171	0.04541764	0.22317454	0.50395461	0.23788888	0.28412828	0.11144992	0.02017756	0.04007713	-0.03262061	0.54301898	0.44570082	0.22360533	0.29188697	0.12867690	0.19798031	0.00234962	0.23297638	0.12330544	-0.00363444	-0.05675609	-0.27122870	-0.35340366	-0.30793424	0.05367611	-0.39195750	0.00487060	0.08959288	-0.01302196	-0.07787713	0.09628290	0.01790177	0.03373228	0.06060195	-0.07196231	-0.04672774	0.14928359	-0.14551172	-0.03075597	-0.03980534	-0.19452214	0.03098244	0.14369458	0.15986624	0.06664954	-0.11780168	0.01900671	0.00393311	-0.00868747	-0.02854785	-0.05489703	-0.00409316	-0.06663577	0.04424708	-0.05467216	-0.00829327	-0.17942926	-0.01166373	0.26890940	0.15015290	0.25711233	0.11290527	-0.08827480	0.11885781	0.11915002	0.01435348	0.30442015	0.24178588	0.19201632	0.23142410	0.29641553	0.25207246	0.34063396	0.17188515	0.35250858	0.17095727	0.03307911	0.17516587	0.31303150	0.09752711	0.03722246	0.28178466	0.38596733	0.47873604	0.45200576	0.51132453	0.43581682	0.39595166	0.44597394	0.43339654
17Networks_LH_DefaultA_pCunPCC_1	0.17628395	0.30040293	0.30245895	0.33529633	0.09413478	-0.06014963	0.19873028	-0.22480453	-0.01890171	0.00030652	0.07726101	0.13076126	0.18008216	0.00654909	0.22259646	0.15333276	0.14882700	0.04662960	0.15288418	-0.09385744	0.15078057	-0.04587912	-0.06569628	0.04657097	-0.03363362	0.16805831	-0.04814780	-0.15151522	0.00532195	-0.03594536	-0.04228865	0.10905621	0.11888428	0.09795702	0.04783809	-0.06080174	-0.03081209	0.35919521	0.14916710	-0.04224981	0.01413975	0.13519231	0.07185528	0.09000208	-0.05034414	0.12040859	-0.27332007	-0.10808748	0.17525268	-0.12722966	-0.22868536	-0.12919419	-0.14392782	-0.15903080	0.00607876	-0.06909142	-0.02015323	0.12733132	-0.02287039	0.24971012	0.06352879	0.40544870	0.14283630	0.01818482	-0.05365225	-0.01937797	0.11856059	0.12928608	-0.31405986	-0.23835544	-0.10318961	0.00549777	-0.14167452	0.03744484	0.03399467	0.13727730	-0.11370523	-0.00856737	-0.09636090	0.05775811	0.24432253	0.18961930	0.25983305	0.20517900	-0.05885916	-0.09794107	-0.22924594	-0.30672889	-0.29656146	-0.10779990	-0.35674444	-0.23683162	-0.09927675	-0.26125444	-0.05166775	-0.05335362	-0.03047213	0.04303712	0.00478714	0.15909339	-0.14900535	0.03992999	0.01589512	-0.21198549	-0.28405357	-0.30881069	0.08731710	0.21373071	0.11086724	0.06232078	0.11979319	0.21929451	0.38813671	0.14510706	0.05286380	0.01034954	0.12484931	0.08839270	0.04778350	-0.19266055	-0.05400980	0.25256164	-0.43913360	0.12981961	-0.18955178	-0.22483957	-0.01642748	-0.32546812	-0.16174013	-0.25688250	0.14489402	0.14532010	-0.14538855	0.17976052	0.13602918	0.23687937	-0.16422420	-0.27065628	0.35146876	-0.05154508	0.20521294	0.02952136	0.12089364	0.34097980	-0.06371566	0.27363495	0.17941913	0.09198388	0.38943609	0.62374105	0.53435358	0.19755454	0.41074029	1.20411134	0.84340478	0.51832682	0.21853685	0.33837166	0.55465176	0.60529324	0.62296689	0.50912863	0.26972492	0.28631161	0.44871270	0.24653261	0.15837447	0.29478745	0.44614007	0.50429451	0.20235492	0.10594691	0.28575909	0.24438109	0.49081268	0.48468509	0.19019841	0.01983192	0.10440038	0.19284538	0.22935986	0.19327472	0.16384874	0.00775998	0.26197937	0.09457444	-0.18988525	0.50050890	0.25091101	0.77246823	0.57963893	0.16240045	0.17160201	-0.00951929	-0.25507697	-0.04877612	0.11892764	-0.30615446	-0.27163406	-0.11142215	0.22869200	0.23341088	0.39116071	0.17271400	0.07767140	0.36806107	0.29226499	0.12335312	0.00210561	0.01077787	0.24621277	0.14276159	0.09171079	0.14128780	0.09674881	0.15643299	0.08821913	0.42894640	-0.02067797	-0.05372218	0.21481456	0.10272295	0.14931930	-0.00865486	0.08336229	0.00977700	0.00422861	-0.01008092	0.05145649	0.10428199	0.02695377	-0.06284899	0.16629951	-0.00064174	-0.09124895	0.10990878	0.01693249	0.14313168	0.03109597	-0.00757220	0.20220547	0.02190596	0.05519233	-0.04299076	-0.14490943	-0.26554994	-0.15797696	-0.28679520	-0.00521098	-0.01774242	-0.16154300	-0.28321860	-0.03555137	-0.20932914	-0.20779753	0.06024573	-0.00353518	0.07588668	0.03720813	0.30809989	0.42810146	-0.15766568	-0.10931137	0.21193187	0.01372506	-0.08631294	-0.05377442	-0.01057787	-0.03638985	-0.30016416	0.05762120	0.00493815	-0.13601282	-0.05399835	-0.03535030	-0.05406081	-0.02015649	0.00754083	-0.03413180	0.05282447	0.13113475	-0.00797337	-0.21967158	-0.21812193	-0.17787733	-0.06621024	-0.28903090	-0.21251990	-0.10647832	-0.26101544	-0.19986567	-0.35674108	-0.26536974	-0.16989710	-0.45131135	0.03976222	-0.09156096	0.12308787	0.09276299	-0.07806622	-0.07344337	0.08750805	-0.06105048	-0.28853843	-0.36101960	-0.28134148	0.04402753	0.23411721	-0.24035480	-0.54244397	0.05316384	-0.27955408	0.04995112	0.09481479	0.18471728	-0.11917140	0.13230889	0.38555745	0.14506379	0.03937842	0.08766839	0.19780023	0.05581106	0.23453087	0.10156553	-0.06828940	-0.26067811	-0.18738840	0.25368642	-0.01556719	-0.15192768	-0.07102613	-0.39996862	-0.08678505	0.09745714	0.10350276	0.02131644	-0.35400833	-0.20156310	-0.30184254	-0.23975895	-0.07652617	0.07295095	0.23731158	0.08049873	0.09221065	-0.04323745	-0.27701170	0.10777075	-0.02122558	0.19934400	0.01841383	0.77776206	0.35168045	-0.04398513	0.37155684	0.12107301	0.38516447	0.23724677	0.32016485	0.30181449	0.50966234	0.86851146	0.78754075	0.40234338	0.15044301	0.64524327	0.58260442	0.23344201	0.38592449	0.47228429	0.04197950	0.03673311	0.05636302	-0.10137153	0.22237019	0.29933993	0.32031379	0.17934089	0.20215901	0.08881698	0.13492523	-0.05592090	-0.27488379	0.71858481	0.61657725	0.44079353	0.78104106	0.10295201	0.22833374	0.01226182	0.53320313	0.31204962	0.05662381	-0.03225315	-0.37134152	-0.17938057	-0.25362433	-0.01032578	-0.42831576	0.15969508	0.24260078	0.00134873	-0.15939318	0.16920703	0.03710107	-0.03683063	0.18470484	-0.03323843	-0.07587517	0.05143313	-0.10811606	-0.08490457	-0.09014018	-0.14323718	-0.02637298	0.21302924	0.29356543	-0.00076886	-0.14249344	0.09162452	0.04195602	-0.00402177	0.06707282	0.06029232	0.05755432	-0.06153311	-0.03857861	-0.10926483	-0.13645698	-0.24608929	-0.05379553	0.24798143	0.07730778	0.19223898	0.17818117	-0.02951906	0.15305182	0.15046966	0.05034889	0.17833998	0.26268268	0.21035107	0.23276677	0.30560904	0.27517377	0.21185632	0.17736060	0.28175641	0.32941628	0.19760603	0.10631345	0.23917026	0.22819921	0.08630816	0.15761472	0.11129295	0.40525678	0.44644597	0.41838174	0.49315911	0.48125900	0.41814927	0.47643293
