17Networks_LH_DefaultA_pCunPCC_2	0.06974974	0.27041540	0.22216468	0.23782966	0.07315351	-0.11378687	0.11663067	-0.26872741	-0.09467879	-0.08528951	0.05463632	0.04477372	0.12014977	0.02251720	0.20882753	0.19440518	0.10285817	0.09711800	0.14045442	-0.07984402	0.23863511	-0.04978779	-0.02060228	0.14737755	-0.03170284	0.15804188	-0.04651353	-0.16957802	0.01522946	-0.08005094	-0.07518120	0.03968626	0.06313996	0.06496731	0.09854148	-0.10996973	0.01981667	0.23731371	0.12762478	-0.10782470	0.07999072	0.03618608	0.04137744	0.01001286	-0.07101029	0.02579237	-0.23868393	-0.12064468	0.07746247	0.03634502	-0.11111925	-0.09423968	-0.09141707	-0.13956815	0.05062386	0.07323345	0.06376316	0.14523750	0.04405383	0.12847998	0.03442955	0.19492562	0.05963889	-0.03043188	0.04567780	0.04110468	0.12194479	-0.00800171	-0.36935080	-0.29882345	-0.18834294	0.00815763	-0.04083803	0.06515410	-0.00168189	0.08543319	-0.13010899	0.01984624	-0.01046341	0.06964601	0.09736351	0.26905718	0.21489755	0.20458641	-0.01605867	-0.07624316	-0.12666957	-0.32472043	-0.29671651	-0.19607503	-0.33385288	-0.24447211	-0.16755986	-0.29954070	-0.03146716	-0.07016646	-0.06447307	0.01464349	0.05447999	0.24397838	-0.19566512	-0.05555486	-0.01471720	-0.12766891	-0.26248916	-0.32135097	0.07653466	0.28550694	0.05067290	0.07684154	0.15300886	0.18384777	0.46072507	0.10486527	0.07871970	-0.03373929	0.13239272	0.09772922	0.01342948	-0.17204125	-0.18723227	0.33695613	-0.46475076	0.14167003	-0.33196722	-0.22595237	-0.07278009	-0.34334429	-0.27962654	-0.24509271	0.30837193	0.27936931	-0.14051629	0.05949905	0.08373761	0.40488517	-0.14844526	-0.32837182	0.43241786	0.01598776	0.32625568	0.09096097	0.20311780	0.54738186	0.07227392	0.42296838	0.16868819	0.09700532	0.50624998	0.73911388	0.58189808	0.15365587	0.45402214	0.84340478	1.30735652	0.55231178	0.27279841	0.35946059	0.79800518	0.73835369	0.65355066	0.56903511	0.38691704	0.40061144	0.48979696	0.34210618	0.15294315	0.32519771	0.42870229	0.43858569	0.20472933	0.20272776	0.27128251	0.41302879	0.47127205	0.39231617	0.13925840	0.06713331	0.18075232	0.19408729	0.30771577	0.29298416	0.17568683	0.01631965	0.33568468	0.13105860	-0.07447906	0.60087120	0.26344438	0.83478263	0.77227112	0.22985190	0.23676649	0.09322136	-0.23261659	-0.13532030	0.17915358	-0.34430321	-0.36805227	-0.18656084	0.13437141	0.18566354	0.28704908	0.11403110	0.14286362	0.33758280	0.25420814	0.09427734	-0.03707140	-0.06214062	0.20181835	0.18310732	0.08146074	0.19068070	0.00664063	0.05164309	0.05154158	0.29456755	-0.07473400	0.01545947	0.26392874	0.16528474	0.20043475	0.03519429	0.04971148	-0.07327903	0.02357892	-0.02389027	0.13771059	0.14784959	-0.02279717	-0.09717411	0.14791835	-0.05339633	-0.10473266	0.01677463	0.00946076	0.11178191	0.02281347	0.02217242	0.07464582	-0.03548874	-0.01460026	-0.06065959	-0.13575025	-0.22120613	-0.03822703	-0.10151996	-0.07383095	0.02816197	-0.02848987	-0.12937007	-0.05603131	-0.07991717	-0.11797296	0.03123166	0.05551161	0.06506229	0.05429070	0.12200346	0.33144377	-0.17813002	-0.11837925	0.24789884	-0.07079736	-0.15820014	-0.02485998	-0.19949204	-0.02657340	-0.40567515	0.04671670	0.05654440	-0.26348727	-0.00169623	-0.05647593	-0.12878041	-0.03533827	-0.09727339	-0.00971096	0.05149763	0.02761061	-0.06972236	-0.27360788	-0.22536147	-0.15663606	-0.06437736	-0.26106477	-0.27557716	-0.25037964	-0.30440214	-0.20995168	-0.32617949	-0.22877965	-0.22267445	-0.52157015	-0.00012493	-0.10935680	0.07558056	0.03124713	-0.12457199	-0.12412801	-0.06495769	0.00406059	-0.34886278	-0.49814446	-0.29239263	0.03321083	0.24727645	-0.22305280	-0.53433137	0.11668798	-0.26942712	0.05542369	0.04185838	0.21969258	-0.08506502	0.23776766	0.45990278	0.12234516	0.05535406	0.12178112	0.22739365	0.00740148	0.16847630	0.03218920	-0.09855961	-0.34908252	-0.23332786	0.47393490	0.07114375	-0.23176302	0.06708448	-0.40359427	-0.07501514	-0.00655439	0.03376872	0.04178674	-0.36410512	-0.14656337	-0.38130877	-0.29907310	-0.02232836	0.20164353	0.29807602	0.08240600	0.06850314	0.00668866	-0.33769099	0.15346028	-0.00580470	0.49164609	0.14426845	0.95673439	0.42289499	0.06340995	0.43512109	0.18448458	0.50437968	0.39850019	0.32912093	0.34256843	0.67486504	0.82850707	1.01783455	0.42576753	0.06304628	0.80243011	0.65299009	0.31927784	0.44694177	0.53639973	0.08692397	-0.05992988	0.11021500	-0.12908787	0.35590346	0.23124869	0.26005851	0.25249035	0.16507039	0.04825777	0.10854654	-0.12982410	-0.32584420	0.78327793	0.71092833	0.52316739	0.91631925	0.11886807	0.27454502	-0.04640716	0.61201238	0.42736846	0.08957487	0.04438926	-0.41826145	-0.30704719	-0.29595844	0.10721963	-0.42762109	0.19228757	0.26182651	-0.04664530	-0.14889320	0.08860452	0.03740644	-0.00534321	0.19254178	-0.01570631	0.06720230	0.09428552	-0.04995450	-0.17299069	-0.16452186	-0.11900765	-0.04926997	0.23864822	0.21940431	-0.04763079	-0.11491877	0.01244702	0.01749372	0.01636028	0.01679916	-0.00277651	0.06870665	0.02642705	0.06648523	-0.17624871	-0.11147629	-0.18311515	0.02104975	0.22147499	0.09582387	0.23572723	0.17601498	-0.06779970	0.17207888	0.12857767	0.05401972	0.17989131	0.31699016	0.18542769	0.25488542	0.22931258	0.24590682	0.07052894	0.13463779	0.26441358	0.23788285	0.16054143	0.05128381	0.18920613	0.26825335	0.11629121	0.20657473	0.12678382	0.39527630	0.37665602	0.36467233	0.47873903	0.35274379	0.33601771	0.44293246
17Networks_LH_DefaultA_pCunPCC_3	0.15556508	0.25559501	0.19172525	0.22994112	0.15825814	0.02612935	0.24105618	-0.13128387	0.13487024	-0.03229002	0.04663893	0.07315098	0.01909387	-0.03306498	0.25050287	0.05971610	0.01485353	0.09959525	0.06206302	-0.08571895	0.10471443	-0.07076256	0.07698139	0.04976123	-0.00269615	0.09896635	-0.13585643	-0.19816599	-0.01710801	-0.09488732	0.01805381	0.05464568	0.04913715	0.04921366	0.03787300	0.05568757	0.07071397	0.26464893	0.28558009	-0.02098667	0.13632510	0.09999351	0.17334326	-0.02069086	-0.03549608	0.12945611	-0.18706000	-0.07886677	0.05714568	-0.10307979	-0.14980491	-0.04805831	-0.14846656	-0.10467900	0.05111318	-0.04594584	0.09416807	0.01112911	0.09075682	0.23306585	0.01276948	0.33182437	0.09877707	0.03664518	0.05298887	0.07442312	0.27335583	0.07233514	-0.03271835	0.05195595	-0.02609278	0.09900360	-0.06117431	0.06355856	0.05335316	0.06442837	0.03053807	0.00100143	-0.01118449	0.08897071	0.16794113	0.30915750	0.39698582	0.25164156	0.11231200	-0.10531524	-0.10977521	-0.25170580	-0.22222970	-0.09872678	-0.24920513	-0.21540242	-0.18816263	-0.08794463	0.00814754	-0.08778357	-0.04558959	0.07026079	0.11700082	0.18693663	-0.05561729	0.00475227	0.15987459	-0.12705238	-0.12516148	-0.05955774	0.15558170	0.33744633	0.09253397	0.08989740	0.17087599	0.16236239	0.44179567	0.07421462	0.11600316	0.02825801	0.12966897	0.11795948	0.04440953	-0.14358197	0.04420415	0.43262243	-0.15626107	0.34618141	0.13558718	0.06518265	0.04683986	0.04484720	-0.08033965	-0.03059657	0.39646698	0.36981742	-0.03957859	0.25773030	0.30164930	0.37714878	0.18124927	0.12339472	0.45919327	0.28075014	0.35729079	0.22222829	0.12244639	0.25554487	0.02096985	0.30902421	0.14783549	0.05910740	0.43430134	0.58126325	0.46189736	0.32690372	0.50044235	0.51832682	0.55231178	0.93361219	0.36797159	0.28456447	0.54185010	0.52808789	0.40512978	0.34266528	0.15502250	0.13362484	0.49737636	0.15283984	0.14074023	0.24791553	0.34039840	0.29259289	0.44898746	0.21517249	0.25677415	0.31082707	0.33878583	0.45728739	0.24671875	-0.06595554	0.24609696	0.12897107	0.19726836	0.43284386	0.07859152	0.05591323	0.24961075	0.17490418	0.10863638	0.56149529	0.09911798	0.40875592	0.30236557	0.07117758	0.11136542	0.05239928	-0.18222593	-0.12610625	0.18073817	-0.03932719	-0.04798725	-0.05843170	0.23228224	0.29560475	0.29919526	0.19073363	0.20347554	0.40912372	0.27629016	0.11562010	0.14357366	-0.10227918	0.11444142	0.08163456	-0.00335479	0.09041848	0.09258548	0.05066797	0.03100098	0.26159143	-0.12961977	-0.05397937	0.12988341	0.08756455	0.10866613	0.07281823	0.05129463	0.00147796	0.05809490	0.01539774	0.17171562	0.07429774	0.09044833	0.10083745	0.21494530	0.02711204	0.06136765	0.12938620	0.04974824	0.15322962	0.15073263	-0.04378847	0.20458047	-0.02810110	0.13495488	-0.02838301	-0.07783947	-0.18685234	-0.07841409	-0.16194598	-0.10143360	-0.06214184	-0.09492384	-0.16719256	-0.00185811	-0.10592124	-0.13484448	0.04293126	0.10740575	0.09903575	0.04133868	0.29114499	0.32242441	-0.01041218	0.03141949	0.24223569	0.12135998	0.10788473	-0.00332306	0.03097885	0.01783384	-0.06420583	0.06585744	0.09220231	0.13078450	0.02902782	-0.00141734	0.08873477	-0.02726338	0.02986400	-0.05769199	0.04228246	0.13534871	0.14602566	-0.00816544	-0.14883457	-0.22352134	-0.04326746	-0.21354640	-0.04035396	-0.12201470	-0.23023780	-0.12904656	-0.19525720	-0.27038164	-0.12549108	-0.22880982	0.03821408	0.00229894	0.12692674	-0.03215968	-0.10093581	-0.17558930	-0.02585900	-0.07868953	-0.20149496	-0.14127017	-0.03571360	0.06380045	0.14598128	-0.06202889	-0.34070368	0.01089053	-0.10254109	-0.03708388	-0.04093931	0.16772395	-0.04568499	0.11717553	0.38789653	0.07217557	0.02686810	-0.03440666	0.10936146	0.01118356	0.09096062	0.19884844	0.03940773	0.01648228	0.10981559	0.19649425	0.10130246	-0.05621994	0.06426436	-0.15751016	0.09438023	0.10494796	0.17627317	0.24189010	-0.16030149	0.02772850	-0.21908941	0.04276063	-0.03063591	0.06325042	0.35147431	0.17469060	0.20356150	-0.00258558	-0.10636876	0.18736749	-0.11489423	0.18787738	0.02144797	0.53255626	0.24265716	0.05539094	0.29715661	0.08424161	0.27154918	0.20001662	0.40562778	0.21387480	0.30745119	0.49635423	0.50954147	0.42640914	0.14917869	0.46084357	0.38861850	0.21779873	0.20340536	0.25391691	0.10855017	-0.09686003	0.13549828	0.03142000	0.10928682	0.15993916	0.34355115	0.09524364	0.14968494	0.06537832	0.01926076	-0.03397852	-0.13168000	0.46022015	0.48944395	0.26390526	0.44030322	0.06416334	0.23483172	-0.08576566	0.36131288	0.16082752	-0.02163408	-0.02087582	-0.20467569	-0.28204774	-0.27303929	0.03143671	-0.28215011	0.10343258	0.21675669	-0.01350976	-0.04714008	0.19169987	0.06375182	0.07859635	0.16529119	-0.04903791	0.03146981	0.07298856	-0.10146220	-0.02431201	-0.02236248	-0.08826410	0.01082571	0.10158895	0.21799138	0.02627168	-0.08027603	0.11279582	0.09122694	0.07060264	0.12605490	-0.05472933	-0.02039153	0.01234612	0.03239195	-0.05579872	-0.05313507	-0.16288643	-0.01756305	0.25250067	0.13172667	0.19686259	0.14452330	-0.00884890	0.23075660	0.24157607	0.11177946	0.22966117	0.28967184	0.18593834	0.19542083	0.24112185	0.19497113	0.13313941	0.10800991	0.35542599	0.19844963	0.10600008	0.14337228	0.18001829	0.19956649	0.09185685	0.25583136	0.22025122	0.34678653	0.39645605	0.42074574	0.44588870	0.32758606	0.30938065	0.39368127
17Networks_LH_DefaultA_pCunPCC_4	0.27666723	0.22292577	0.15991077	0.17329726	0.11301093	0.13520138	0.21497118	-0.02042367	0.20878283	0.11985446	0.12873949	0.07550204	-0.00600531	0.09099190	0.32569300	-0.02560674	-0.18775061	0.16577355	0.10351345	0.01075655	0.12741140	0.03747707	0.16473166	0.15633452	0.15438062	0.10213446	-0.08617313	-0.21162641	0.06653168	0.09892950	0.11067492	0.15191010	0.07927793	0.13069342	0.03771728	0.08164241	0.08370794	0.23127058	0.35717602	0.13080346	0.17403160	0.02462217	0.19586855	-0.03545231	0.05290348	0.09204978	-0.13896985	0.04616990	-0.02256982	-0.06413499	0.05803830	0.07064680	0.07229107	0.14433476	0.11279079	-0.00758754	0.19033644	-0.03896889	0.22290800	0.29319202	0.00925446	0.33429518	0.10040177	0.08409767	0.00154997	0.02722873	0.08037839	-0.05030424	0.09863047	0.12094074	-0.01798604	0.22855495	0.08063928	0.14052859	0.11416782	0.21512703	0.08059227	0.15480913	0.10402812	0.13993400	0.14519005	0.35251430	0.30994478	0.24546804	0.25376707	0.07781457	0.06322571	-0.01981683	-0.10541306	-0.06053472	0.02543355	-0.04290007	0.01506747	0.12059696	0.10442473	0.17359843	0.10507611	0.29186378	0.28985963	0.17331854	0.18312563	0.17623567	0.24882082	-0.02332116	0.06050636	0.05863981	0.13818173	0.41052970	0.24980332	0.04620746	0.14172571	0.09477260	0.44506448	0.13749175	0.07036806	0.08885936	0.19449251	0.06397463	-0.00302114	-0.06336100	0.02453056	0.18741919	0.13792301	0.28977201	0.22071983	0.04276956	0.13357635	0.05186408	-0.13551639	-0.03799845	0.30562844	0.29578468	0.11233279	0.33406039	0.21863973	0.44507916	0.35481075	0.16251615	0.26411178	0.32462666	0.41447745	0.44621771	0.30485709	0.23264296	0.02602659	0.06600705	0.24106214	0.19101952	0.37751483	0.40856118	0.35253979	0.27727398	0.32462900	0.21853685	0.27279841	0.36797159	0.91839235	0.40396335	0.38161233	0.41789452	0.22186432	0.29558933	0.24648974	0.21184521	0.50006706	0.27702296	0.07228505	0.31859589	0.36169359	0.06698497	0.39620904	0.22641176	0.22909229	0.32421058	0.33778398	0.34150988	0.39216039	-0.10816719	0.21417695	0.23282152	0.16843178	0.46896550	0.16169263	0.06856097	0.29953436	0.14673112	0.24260511	0.22490520	-0.08776326	0.05884396	-0.01084901	0.06086933	-0.10263741	-0.02219611	-0.12456067	-0.00874564	0.22698888	0.11224331	0.05389563	0.03410728	0.25722368	0.32522844	0.35329950	0.23582560	0.13934232	0.34503007	0.30701616	0.23945587	0.13795120	0.17703204	0.14219612	0.15495321	0.05361265	-0.07276955	0.19474776	0.09486400	-0.11702679	0.08973489	-0.00221994	0.01632912	0.15438100	0.17272684	0.19515632	0.10079842	0.05762535	0.12997460	0.05330084	0.08851579	0.16688308	0.01291352	0.13709899	0.22604876	0.20787799	0.08322758	0.10681398	0.07279378	0.09362526	0.24262593	0.19438739	-0.10777394	0.26323463	0.06369682	0.23129526	-0.02171562	0.08143322	-0.10500208	0.00630227	0.00183997	-0.02067252	0.04352573	0.08994354	0.01898618	0.11715487	0.00341749	0.01169716	0.00779002	0.18329810	0.11539689	0.14248407	0.25469034	0.26169247	0.15237485	0.09519545	0.21246962	0.19774830	0.13760598	0.06159154	0.02216877	0.02353457	0.10794991	0.14560407	0.09855472	0.24863844	0.07899873	0.03707196	0.11966544	0.04672161	0.10576273	0.04797352	0.11921566	0.11898191	0.32642761	0.10914027	-0.00242121	-0.04254364	0.02644268	-0.05629029	0.26761316	-0.04037919	-0.10364156	0.00025809	-0.01437602	-0.19583424	0.05646119	-0.04992256	0.26924286	0.06909493	0.21717785	0.01920340	0.04097136	-0.10854958	0.10355297	0.12299098	0.05524281	-0.04263532	0.11240147	0.29629403	0.20768469	0.03505066	-0.05611110	0.24908524	0.22182767	0.01126153	-0.10230090	0.09668359	-0.10605576	0.05742827	0.27998024	0.05658652	0.15186156	-0.10226714	0.09722558	-0.04262178	0.05320596	0.08701850	0.02419839	0.07344611	0.15928539	0.08477799	0.19887208	0.11785609	0.07155748	-0.02708816	0.21920448	-0.00808415	0.28688535	0.19233149	0.09520105	0.27155140	0.03180099	0.17147382	0.19887607	0.21517123	0.39077710	0.08067486	0.03256376	0.09941845	0.12233272	0.35200426	0.12217040	0.06992406	0.17903356	0.24553439	0.18192468	0.07046078	0.19859473	0.13469976	0.32539285	0.26992731	0.38135697	0.17273217	0.14318686	0.12691048	0.14563370	0.32330944	0.34177261	0.30875771	0.21966955	0.30443762	0.18383222	0.27534161	0.23450193	0.15388454	0.23936937	0.20191755	0.06383503	0.22567826	0.28533927	0.25379536	0.11782325	0.20840970	-0.07748643	0.14654626	0.11822169	0.16516167	0.18886410	0.08332186	0.02455808	0.05918055	0.03002351	-0.06235905	0.13390075	0.04052413	0.11860220	0.15626638	0.02889983	-0.00272626	-0.04262538	0.22954696	0.06343303	-0.01954143	0.09027141	0.04168973	-0.03632765	0.17429388	-0.00718202	0.12589977	0.15354498	-0.04203725	0.06625511	0.08306313	0.00906133	-0.01720142	0.02807197	-0.03014611	0.23569845	-0.00768794	0.07443685	-0.05755882	-0.06318658	0.18132694	0.13175306	0.15371677	0.11008324	-0.01404251	-0.08230084	0.11427330	0.06723000	-0.00836049	0.04775076	0.11428926	0.17221715	0.20411971	0.05873745	0.12759952	-0.00427166	-0.04083787	0.15366293	0.10600335	-0.01226180	0.24332498	0.16906170	0.25144309	0.23928232	0.15797382	0.11458600	0.10787891	0.13338944	0.22701511	0.02971640	0.05951449	0.07453320	0.16091532	0.05613094	0.05694841	0.20896316	0.23492187	0.27680120	0.38243315	0.30451828	0.29931043	0.34360307	0.34646586	0.35639341
17Networks_LH_DefaultA_pCunPCC_5	0.44791583	0.35046514	0.40173083	0.35517649	0.16875170	0.21709487	0.32392637	0.05242322	0.17420844	0.08014138	0.06674352	-0.05094166	0.19132942	0.12150313	0.35456199	0.27748609	-0.01960502	0.18421442	0.10209333	-0.01380135	0.06109420	0.06987154	0.15771533	0.21597953	0.23825937	0.26720088	0.09549485	-0.24051978	0.27663216	0.12399342	0.18837460	0.23460154	0.16549978	0.14170634	0.02160573	0.26646446	0.00397915	0.36662756	0.44263786	0.33183888	0.20595701	0.02952140	0.34495151	0.01603399	0.24082518	0.18116046	-0.03158466	0.24716359	-0.08528009	0.09260584	0.19611650	0.24255075	0.37562582	0.36584706	0.04571723	-0.08418826	0.17343118	-0.08105013	0.20677983	0.39198074	0.16032155	0.60147939	0.29770109	0.15102065	0.11863373	0.09950031	-0.02059169	-0.01885666	0.02007850	0.13512925	0.05315149	0.11112677	0.13615159	0.19625894	0.27433748	0.25599178	0.01504456	-0.05973500	0.08874870	0.06438047	0.20595946	0.43428190	0.34234953	0.30038464	0.37572747	0.33624631	0.24239295	0.17047454	-0.05430908	0.10527589	0.03704320	-0.03662975	0.20792789	0.15172740	0.31284139	0.21566077	0.23492571	0.59891347	0.49775577	0.42000181	0.10978865	0.25891508	0.18521000	-0.08932996	0.07716136	-0.09228611	0.02358145	0.49452917	0.23737343	-0.05055057	0.14490921	0.34247978	0.58172577	0.08622288	0.07274155	0.08100031	0.12626507	-0.03502405	-0.06216953	-0.11082711	-0.07648340	0.06134219	0.15387852	0.09443136	0.05877099	0.07432425	0.25949170	0.00811209	-0.19424643	0.09763598	0.33833505	0.45780336	0.25277681	0.35516984	0.19654538	0.34634831	0.13879022	-0.07595182	0.37240317	0.24905200	0.45659627	0.33736644	0.58260797	0.12373951	-0.01193180	0.05258649	0.11606110	0.06138677	0.44002556	0.47695787	0.57524596	0.28538630	0.30109495	0.33837166	0.35946059	0.28456447	0.40396335	1.15068181	0.39780285	0.47260310	0.54160033	0.52632630	0.56337025	0.50612845	0.62410350	0.39813326	0.07310300	0.34407815	0.51353280	0.31004702	0.33127405	0.31392100	0.31979624	0.33489937	0.69778810	0.42048149	0.44660611	0.08300788	0.27858143	0.33895133	0.22272329	0.49803643	0.29503976	0.06042011	0.38078622	0.26916404	0.19500711	0.37272857	0.25500478	0.36509920	0.27503854	0.13684776	0.06574016	0.02935289	-0.09034051	0.15635986	0.09876645	0.13672899	-0.01039192	0.23360051	0.41939434	0.40560549	0.43595961	0.39049182	0.14409576	0.41319283	0.53615669	0.23324588	0.12994125	0.21537925	0.15557585	0.06954052	0.12938516	0.06851286	0.36166089	0.33805759	-0.03165019	0.07866628	0.06270132	0.12629872	0.19192923	0.12585771	0.11144191	0.11697883	0.21029544	0.24081835	0.05874516	0.16847853	0.26666860	0.05857976	0.10247281	0.19228529	0.15870905	0.09582061	0.14936239	0.20578554	-0.08229989	0.28716561	0.25138063	0.00139137	0.25118162	-0.01043701	0.36126837	0.04974629	0.17441349	0.07132582	0.00657139	0.09401035	0.21521919	0.07657125	0.33321060	0.09902710	0.17681877	0.07908368	0.20906013	0.04071687	0.16580851	0.06062777	0.17938150	0.38120977	0.40227955	0.16601442	-0.06919307	0.19774158	0.17058985	-0.04631377	0.10955231	-0.04276724	-0.04251976	0.08438089	0.13389488	0.08585073	0.13386028	0.06484995	0.15411603	0.11014423	0.07027451	0.02238850	0.10792619	0.12243741	0.16139642	0.39704724	0.17310201	0.06493054	0.10995154	0.09427486	-0.04753253	0.26779938	-0.12098483	-0.15283784	0.01753716	-0.03084053	-0.13185773	0.12672851	-0.03609529	0.45237906	0.08007542	0.12339195	0.12606611	0.08943028	-0.00353317	0.38189229	0.09974238	0.05946261	-0.12429982	-0.13578379	0.25807069	0.19756662	-0.15278603	-0.20324339	0.17262896	0.13805819	0.10412049	-0.01968219	0.11567951	-0.18321191	0.14890871	0.31083317	0.04900820	0.16407298	-0.13057336	0.13032978	-0.02422570	0.16507618	-0.03041366	0.11271656	-0.14294974	0.04732447	-0.02306006	0.15989742	0.04953668	0.00444248	-0.01583552	0.12059625	0.12864974	0.15218625	0.07616381	-0.18415440	-0.08493998	0.10522454	-0.12155893	0.02543227	0.09796359	0.32605972	-0.02225634	-0.01034422	-0.06118607	-0.04133251	0.32049047	0.32631088	0.00608545	0.08642919	0.32662053	0.32173440	-0.09617398	0.18110081	-0.02269086	0.34439764	0.20307156	0.15096735	0.11420987	0.14324657	0.20457495	0.20554005	0.14480960	0.61333038	0.39901495	0.37980282	0.28352674	0.32610057	0.52545468	0.07944912	0.11955613	0.17997422	0.09095846	0.05400702	0.35120645	0.33346078	0.56397873	0.08693979	0.46406192	-0.00324602	0.15027020	0.04570271	0.37001534	0.28379025	0.33089858	0.25959762	0.00589084	0.00963388	-0.18493959	0.16633903	0.06317009	0.19995542	0.04681578	-0.21757072	0.11278122	0.07633212	0.16538827	0.05004610	0.09540314	0.16551822	0.03668585	0.07129759	0.36871758	-0.05228854	0.12910418	0.24998073	-0.00265493	-0.09572645	0.15467663	-0.05703522	0.04014860	0.10281641	-0.00312554	0.30459048	0.06046659	0.09560761	-0.05471258	0.02370565	0.32334963	0.03411523	0.06896716	0.18779905	-0.04018005	-0.15355118	-0.01687602	0.04273342	-0.06731901	-0.03251390	0.06352390	0.10913408	0.15135557	0.13510605	0.16506147	0.15786162	-0.07397495	0.10820633	0.14753805	0.08159086	0.24179529	0.13473782	0.15747596	0.16426614	0.20455889	0.14896536	0.01511921	0.07055454	0.31425321	0.10887048	0.12001022	0.10562240	0.16152697	0.10488811	0.00851073	0.25216737	0.24120582	0.29621417	0.47307103	0.39333992	0.43876578	0.43408317	0.42741948	0.34888206
