17Networks_LH_DefaultA_pCunPCC_6	0.14752620	0.14403232	0.23576934	0.26408079	0.16714697	-0.09024241	0.21645957	-0.22967145	-0.04849779	0.03390743	-0.00315062	-0.06077124	-0.04099325	0.04844659	0.26066873	0.11355376	0.03324099	0.15887942	0.19980677	-0.08750943	0.25213165	-0.01436706	-0.00201250	0.28284700	-0.05187341	0.00167947	-0.13962750	-0.22824475	0.00648070	-0.08706642	-0.02429579	-0.03269761	0.03937862	0.08673470	0.12015193	-0.04245418	-0.01333162	0.17890201	0.32994267	-0.02898656	0.12847721	0.07527012	0.10677093	-0.11347865	-0.11501158	0.05612986	-0.28628864	-0.12206282	-0.13578410	0.05125718	-0.09242202	-0.15056820	-0.10428544	-0.09210405	-0.05099774	-0.01651734	0.04749406	-0.05215060	0.09647346	0.20061062	0.03907357	0.27553255	0.01921137	-0.00801205	0.25177606	-0.00334660	0.24248768	-0.00654291	0.00628831	-0.02789016	-0.04745503	0.12880542	-0.06574005	0.02395166	0.11211476	0.10414210	-0.07489140	0.06574890	0.21210622	0.19391825	-0.03484495	0.43742786	0.47929622	0.32797400	0.16340199	-0.05260350	0.06372705	-0.17204391	-0.24699888	-0.21027590	-0.32548361	-0.36587996	-0.26122320	-0.19976835	0.00575650	0.01921423	0.13411425	0.05785746	0.22579546	0.14552023	0.04573162	0.08374674	0.23382759	-0.07807810	-0.13867741	-0.12835419	0.17640328	0.42321550	0.12547450	0.06232816	0.16228053	0.16962627	0.49447520	0.00316308	0.00892641	-0.05561274	0.08021171	0.03200961	0.01316693	-0.13458590	-0.16728493	0.50740973	-0.06131879	0.38839289	-0.03603911	0.05318268	0.25478943	-0.11763720	-0.18135215	-0.10642789	0.50220923	0.37302886	-0.01833780	0.24791477	0.06227327	0.62367587	0.17107128	-0.00344666	0.63508031	0.24644955	0.47773686	0.40813612	0.26820507	0.64638503	0.31944609	0.66001957	0.26778646	0.21911305	0.49470202	0.66982386	0.73454276	0.34191238	0.58122998	0.55465176	0.79800518	0.54185010	0.38161233	0.39780285	1.32039116	0.90303202	0.44679208	0.36947500	0.32182201	0.26663477	0.64017868	0.34955890	0.07051032	0.25631571	0.31886292	0.20370650	0.33374011	0.23758033	0.28732147	0.53470015	0.35023981	0.35661686	0.34330031	0.00739759	0.34295874	0.30814719	0.35736282	0.58785994	0.07581359	-0.01538430	0.27821482	0.13884722	0.13921251	0.60158680	0.19428457	0.44092614	0.60689201	0.24967069	0.12147470	0.09247477	-0.21832490	-0.14983396	0.14910419	-0.20558571	-0.18823643	-0.18427293	0.19524474	0.31575518	0.33316145	0.21483921	0.16406488	0.42818458	0.35027893	0.09265947	0.10557990	-0.01228692	0.16137710	0.10493968	-0.04528427	0.06763244	0.05385733	0.11659221	-0.10952163	0.17715579	-0.09751059	0.00055760	0.29035836	0.16289639	0.18115543	0.04051639	0.00912576	-0.22353990	0.11294221	-0.07922621	0.22313426	0.01796245	0.06503591	0.17517308	0.21598277	0.00448043	0.02964508	-0.04806691	0.03982640	0.13178075	0.09718181	-0.05421018	0.12619242	0.00773160	0.11895725	-0.03386378	-0.05697261	-0.21702979	-0.02083617	-0.09199928	-0.07492198	-0.09074239	0.01877317	-0.12199728	-0.19975855	-0.00193511	-0.09035939	-0.15390147	-0.00368796	-0.13497932	0.16590983	0.21007184	0.38652113	0.03578772	0.09400988	0.46190749	0.07910062	0.07815450	0.16591442	-0.12849010	0.08536713	-0.09628407	-0.00274649	0.20490503	0.03733441	-0.07745981	0.00354567	0.08987310	0.01023991	-0.02661536	0.18932815	0.09617340	0.01817202	0.18539032	0.02685464	-0.12848831	-0.19406087	-0.21437057	-0.23352966	-0.15829608	-0.25276923	-0.21506468	-0.11907668	-0.29136539	-0.37532300	-0.22292878	-0.37670191	0.00617514	-0.11448531	0.20516904	-0.05052545	0.07611934	-0.09948545	-0.07590761	0.15173384	-0.18045457	-0.29458990	-0.05651620	0.12242515	0.33516372	-0.03726893	-0.39691197	0.10959403	-0.06188774	0.05632780	-0.04785011	0.18386816	-0.10580493	0.09858735	0.45440992	0.04278563	-0.02647199	0.02561900	0.08313821	-0.03166686	0.16665621	0.17922578	0.09272964	-0.01525759	0.06831060	0.52135436	0.21114347	-0.22657000	0.24784303	-0.27810020	0.10094686	-0.02114769	0.09272287	0.13844038	-0.11328899	0.17884380	-0.17216417	0.08460647	0.16848780	0.23948074	0.42851093	0.12658176	0.07448757	0.03986391	-0.14219758	0.28383845	0.01931028	0.53033326	0.35237273	0.99900811	0.51694727	0.43420655	0.37444945	0.16239600	0.34447984	0.45489791	0.40884132	0.34261444	0.55049090	0.54253725	0.81052219	0.39039000	0.17104728	0.69203642	0.41862431	0.25468570	0.25651436	0.36415284	0.17542409	-0.07933806	0.20028427	-0.07255178	0.19273984	0.25960518	0.19673665	0.27343155	0.15609143	0.07453517	-0.04837052	-0.02894783	-0.15699238	0.60365025	0.75740767	0.45719242	0.67921845	0.04551060	0.31325295	-0.06067533	0.35600561	0.34316695	0.15531272	0.01464551	-0.23089255	-0.23515931	-0.26438706	0.25419210	-0.24805874	-0.02651369	0.12469950	-0.05819340	-0.18735538	0.13941968	0.00302273	-0.04747802	0.11918730	-0.04929975	0.06091854	-0.01839976	-0.15206677	-0.19695618	-0.27448812	-0.13437585	0.05379731	0.09005276	0.19581198	-0.01248697	-0.12820135	-0.00767432	-0.01629126	-0.05223908	0.02012683	0.02442535	0.02383303	-0.05967542	0.03156955	-0.20924127	-0.27318725	-0.13922725	0.09164042	0.24720276	0.14027170	0.17260335	0.11940386	-0.08622782	0.16943982	0.06656796	0.02408757	0.23802452	0.29628233	0.15439052	0.24446195	0.31618194	0.19186084	0.25107698	0.08187682	0.33633395	0.21979556	0.12174780	0.06132670	0.29293250	0.21350845	0.05696809	0.27685486	0.34146903	0.44542127	0.48344702	0.45357044	0.48330505	0.39602752	0.38502378	0.41676157
17Networks_LH_DefaultA_pCunPCC_7	0.24223313	0.28325025	0.32354867	0.36850499	0.26328082	0.02093110	0.32765200	-0.16209785	0.11810010	0.11565973	0.18674647	0.07120531	0.11480721	0.14649638	0.32399730	0.13522713	0.00643956	0.22482979	0.22054447	0.03574717	0.32604841	0.05140336	0.14155316	0.37828618	0.07368486	0.15585588	-0.03685345	-0.12413396	0.14513455	0.01667549	0.11880072	0.11705867	0.15596916	0.16954150	0.23771695	0.10947142	0.05469766	0.27712867	0.43112182	0.14909321	0.23824754	0.11614917	0.19191925	-0.04834895	0.01779087	0.16806193	-0.28004033	-0.03084551	-0.02390680	0.09710261	-0.03499555	-0.00070356	0.08786409	0.10387591	0.05789030	0.04736399	0.14543370	0.09236234	0.21264600	0.25374257	0.10921884	0.29947429	0.13570397	0.08294039	0.21762505	-0.04312517	0.22495347	0.05456138	-0.00407976	-0.04648941	0.04410178	0.18560059	-0.01137213	0.16648562	0.16504897	0.23350554	-0.06349496	0.11370570	0.32478398	0.26499111	0.11964457	0.47222716	0.44984779	0.39570139	0.23811544	0.13560370	0.18685458	-0.06583634	-0.15355160	-0.08155667	-0.28238780	-0.28333233	-0.07873393	-0.09923211	0.26595633	0.17636793	0.33560012	0.25368172	0.32356727	0.24238941	0.13412950	0.21700612	0.23193390	-0.04284305	-0.11583865	-0.22805803	0.08711797	0.39724615	0.08314618	0.00487744	0.08078115	0.22400816	0.48054592	0.07380828	-0.00344408	-0.00750497	0.13716670	0.01526954	-0.03806695	-0.17018945	-0.08464004	0.31839953	0.05418073	0.30650981	-0.03133657	0.02786022	0.28529775	-0.12674088	-0.16549440	-0.05061748	0.37954637	0.34312132	0.05684951	0.17286604	0.08536047	0.61866729	0.20363321	-0.03994932	0.48621105	0.16452449	0.45648220	0.42240725	0.40732648	0.45471705	0.24388397	0.63918224	0.26153765	0.22197140	0.50634906	0.64346205	0.79486521	0.34816785	0.54293577	0.60529324	0.73835369	0.52808789	0.41789452	0.47260310	0.90303202	1.32547648	0.51215169	0.47129482	0.42744596	0.32315338	0.68445318	0.40375237	0.08013721	0.29792594	0.31345532	0.24443321	0.32245784	0.28286570	0.33643722	0.55873631	0.47030301	0.43893175	0.42735458	0.00727453	0.22554380	0.40265096	0.30797609	0.55471492	0.18639794	-0.02367778	0.34952276	0.28459320	0.08147873	0.56839016	0.23825957	0.49215424	0.56623851	0.20631867	0.15387079	0.08105567	-0.15776209	-0.01160553	0.18463133	-0.11485333	-0.13888369	-0.01427178	0.25115991	0.25427982	0.45756451	0.13398796	0.12912260	0.48003205	0.33334064	0.22930916	0.14117708	0.04147626	0.26684197	0.19882188	0.05909640	0.02361944	0.14379687	0.18163804	-0.02001882	0.21106844	-0.00666510	0.08811018	0.32294282	0.24729946	0.26508262	0.22346212	0.19410512	0.04000108	0.15689289	0.06718783	0.27707676	0.07015175	0.08413166	0.19757109	0.27695736	0.12941418	0.07769974	0.14672100	0.09176169	0.24227496	0.20009264	-0.00860660	0.29165303	0.16867924	0.20674476	0.04787712	-0.03291894	-0.18919534	-0.05601709	-0.17293025	-0.03619495	-0.03451609	0.01761251	-0.10250857	-0.06235521	-0.04673796	-0.02280803	-0.04492720	0.09169211	0.02336893	0.24938286	0.22139252	0.45445485	0.05482233	0.03907329	0.45953259	0.16267035	0.08815767	0.17148327	-0.07092411	0.13059470	-0.06771548	0.09086241	0.22481144	0.01230503	-0.03575801	0.15436756	0.12114309	0.15206351	0.03286536	0.30257737	0.21161484	0.18028165	0.23450899	-0.00381351	-0.08524387	-0.06907747	-0.09982759	-0.07038134	0.01565480	-0.11388437	-0.17691589	-0.06215994	-0.25134930	-0.26786812	-0.15019266	-0.33758042	0.22990488	0.03256788	0.35150707	0.14527252	0.21207751	-0.05351446	0.06957554	0.18326652	0.00330393	-0.26598181	-0.13093203	0.19372874	0.45003459	-0.09301414	-0.35378935	0.11524213	-0.02899718	0.07622128	-0.03732411	0.15449994	-0.14276389	0.10995353	0.43837155	0.04677671	0.06914881	0.01172407	0.13145387	-0.00795305	0.18697741	0.15488823	0.05556307	-0.04374841	0.06183584	0.44293423	0.13679119	-0.09682195	0.22843677	-0.21598927	0.16398619	0.02154856	0.11285462	0.12931089	-0.11184339	0.15367038	-0.08679021	0.01155974	0.10790925	0.29205200	0.42660123	0.10685364	-0.01738031	-0.01393815	-0.13722357	0.31630835	0.25347325	0.47400413	0.32662174	0.97244154	0.66230047	0.27857589	0.36301513	0.10304648	0.40339059	0.42480620	0.42275060	0.37004834	0.50087524	0.57962706	0.74236710	0.37632108	0.19464096	0.71049306	0.45411863	0.22583625	0.28033265	0.46072985	0.18700486	-0.05106216	0.20937158	-0.05281170	0.16808250	0.41067873	0.22882940	0.40359090	0.11704957	0.06330349	-0.08618557	0.06983094	-0.09798379	0.66320776	0.73170437	0.45356549	0.67794454	0.07603491	0.30381284	-0.13093243	0.43169271	0.39185842	0.23853758	0.04857222	-0.23173713	-0.07616596	-0.13673418	0.26866897	-0.13388115	0.02112102	0.16447196	-0.03119034	-0.14711060	0.11772678	-0.07243330	-0.07958842	0.03153493	-0.09794573	-0.06766565	0.12064706	-0.15873879	-0.07160895	-0.14824645	-0.20392797	0.10703209	0.10208097	0.31026606	-0.04904805	-0.17341154	0.05511488	-0.07884858	-0.06872798	-0.00940302	-0.09270196	-0.10643697	-0.04155073	0.01852918	-0.16602160	-0.22609749	-0.20444112	0.08171834	0.27453459	0.20859414	0.27266169	0.17514120	-0.05289142	0.26009314	0.22756629	0.02711483	0.30783219	0.34190177	0.27510307	0.29318635	0.30877493	0.23171474	0.23742890	0.04990432	0.41265881	0.29976402	0.20252375	0.15996832	0.33517462	0.28253439	0.11875383	0.35171291	0.33565444	0.53773907	0.55209969	0.49148903	0.53102847	0.52437615	0.45207294	0.46343616
17Networks_LH_DefaultA_PFCm_1	0.28205973	0.35406786	0.37850445	0.30021324	0.08195145	0.09287098	0.20624249	-0.12830612	0.02653987	-0.09823256	0.08122110	-0.00308106	0.10502818	0.10758551	0.26425759	0.27076033	0.16452151	0.06369368	0.09051709	0.00665628	0.17127199	0.03770303	0.04610569	0.21119571	0.13262785	0.26759235	0.04588257	-0.12833141	0.16926838	0.00018810	0.09517220	0.21088730	0.17170064	0.14242604	0.17121926	0.09699271	0.09214463	0.43637500	0.42340075	0.18658890	0.18202511	0.08150441	0.23304524	0.14385739	0.16761221	0.20512014	-0.16047820	0.06562590	0.06652367	-0.00362000	-0.00846052	0.02907337	0.12970915	0.13871517	0.03771315	-0.05309207	0.07684942	0.13513131	0.15237950	0.20399175	0.10792099	0.38987086	0.23052222	0.06365934	-0.02607613	0.00723337	0.10569867	-0.03284895	-0.26417426	-0.03755834	-0.01150277	0.07920518	0.03532306	0.15064917	0.17532740	0.14969243	-0.02460081	-0.02284678	0.01206069	0.07441372	0.31713860	0.38142563	0.29054487	0.30689753	0.25687577	0.12372653	-0.00762051	-0.12333066	-0.14258172	-0.04377988	-0.15909305	-0.17988089	0.06735642	-0.02257645	0.15976690	-0.03744084	0.13105194	0.34509661	0.33965187	0.20907851	-0.13004183	0.10614627	0.03879944	-0.15947952	0.00168934	-0.19804729	0.11588639	0.45734581	0.24559618	-0.00557621	0.22871337	0.44264201	0.67319947	0.15540599	0.09201699	0.01105060	0.16538870	0.08684685	-0.01270993	-0.12242079	-0.04355242	0.21041528	-0.24856526	0.09489595	-0.09659095	-0.12609406	0.18092691	-0.03910755	-0.13675768	0.02322042	0.35113658	0.45133166	0.10377581	0.15648569	0.15454175	0.26256785	-0.10771703	-0.20827804	0.39170607	0.14477572	0.34520064	0.08239334	0.43458562	0.16181451	-0.05082488	0.11400838	0.12220450	-0.00271047	0.42834486	0.62090069	0.56259330	0.33682459	0.45873381	0.62296689	0.65355066	0.40512978	0.22186432	0.54160033	0.44679208	0.51215169	1.13557070	0.69678248	0.57446243	0.56845504	0.54189976	0.42177465	0.21483047	0.40734654	0.54784871	0.53519990	0.21413753	0.13601138	0.22455767	0.20119153	0.69266279	0.46662038	0.30388953	0.13975147	0.19338509	0.31882920	0.25114710	0.32242499	0.26323927	0.06525293	0.35299652	0.21930046	0.06483753	0.48332753	0.44982209	0.66221444	0.53966267	0.26437489	0.21288820	0.08974444	-0.12514887	-0.01395108	0.09535942	-0.10920478	-0.22256727	-0.01997682	0.28323208	0.19963387	0.42658742	0.23590416	0.19887584	0.37365188	0.37721827	0.17213413	-0.02023464	0.01601915	0.15169467	0.06120233	0.17675370	0.17460810	0.25155700	0.18583605	0.08189496	0.15351436	0.03639302	0.09955499	0.20570340	0.14600784	0.21623747	0.16326363	0.21444198	0.20824206	0.06070470	0.17090213	0.21470586	0.16102353	0.06844914	0.05255435	0.17044872	0.13156112	0.04908134	0.26841631	0.03756027	0.24519697	0.16427855	-0.04377582	0.35632642	0.06970454	0.16722062	0.14034362	0.08252413	-0.02810786	-0.12451854	-0.09884329	0.18541596	-0.01893808	0.09190904	-0.05259396	0.08057743	-0.03217454	0.05361621	0.14374316	0.10065344	0.14314538	0.11248326	0.27601965	0.35486883	-0.03551968	-0.21240993	0.14603202	0.05691964	-0.15864013	-0.04967508	-0.14768072	-0.04923297	-0.18455020	0.16041185	0.11411324	-0.01721715	0.01736149	0.11684297	0.06393229	0.02860933	0.03404179	0.05058758	0.14814129	0.21851658	0.17752275	-0.04061335	-0.02124997	-0.02380704	0.03578354	-0.17250654	0.03832857	-0.22332032	-0.14684813	-0.02061300	-0.12083891	-0.19858469	-0.04520029	-0.16563330	0.26106058	0.08212323	0.02999032	0.21195079	-0.07003819	-0.21014106	0.24224713	-0.00631228	-0.19139262	-0.22596871	-0.20772517	0.09769071	0.20924071	-0.13713848	-0.40558668	0.15694805	-0.03455521	0.17839961	0.15128661	0.22407599	-0.14323116	0.28271459	0.55621861	0.08581165	0.19106714	-0.01052064	0.19529515	-0.05512561	0.24549482	0.02296153	0.02588503	-0.21874659	-0.09137667	0.17528425	0.12587055	-0.03008760	0.01134187	-0.12948319	0.02864113	0.19226828	0.15802892	0.09179209	-0.39544386	-0.20551504	-0.21299235	-0.31187482	-0.05049234	0.10940158	0.28137999	0.08817847	0.19152227	0.04155179	-0.14053229	0.23496651	0.16540773	0.13028568	-0.04145242	0.56336911	0.36694950	-0.14562063	0.21514466	-0.00201904	0.44857827	0.12549719	0.26851383	0.20629541	0.37743755	0.58645245	0.59177453	0.19453942	0.29201438	0.54561441	0.70651032	0.44552778	0.56002597	0.58702029	0.02827383	0.09595629	0.10578775	-0.07575318	0.16577058	0.22395494	0.35259761	0.41913855	0.19923046	0.16687622	0.18953071	0.04686345	-0.14808268	0.63502667	0.50612392	0.47578032	0.59925859	0.13140621	0.12453145	-0.11714942	0.48633945	0.26994019	0.15426849	-0.04592115	-0.45793597	-0.18529885	-0.13652372	-0.05799471	-0.41399220	0.19940182	0.24695152	-0.12824506	-0.07395465	0.18336157	-0.07712732	0.00307583	0.16800897	0.04945797	-0.13452715	0.16249785	-0.12682633	-0.03781668	0.02691738	-0.12144672	0.07832770	0.15514381	0.22726162	-0.04164913	-0.02447874	0.12112237	-0.02757410	0.00239671	0.03539599	0.02930420	-0.01540892	0.00117082	0.08015054	-0.05118477	-0.03562093	-0.13186250	-0.06964949	0.17159408	0.16171236	0.24293631	0.16367170	-0.05312158	0.11943461	0.15314473	0.02665553	0.21239562	0.13544687	0.19697548	0.14410254	0.14222458	0.22156806	0.06220321	0.21965892	0.29003749	0.19447246	0.11218734	0.13039049	0.12414972	0.20825921	-0.00565905	0.21705431	0.16185251	0.30263725	0.45999277	0.42358977	0.48165865	0.42988883	0.39190910	0.39843535
17Networks_LH_DefaultA_PFCm_2	0.15020147	0.17035762	0.23572867	0.31728401	0.16115046	0.16469682	0.20441218	-0.02284218	0.11767736	-0.05123906	0.02077274	-0.07053220	0.26294870	0.06881459	0.22220076	0.18257079	0.12640843	0.06929361	0.08941705	0.00680714	0.08785236	-0.02768013	0.03151295	0.20534446	0.15939038	0.28758887	0.11926081	-0.08677673	0.17842322	0.18775870	0.17492355	0.27043593	0.15294615	0.09591765	0.10578389	0.08671448	0.05958668	0.34839433	0.32841097	0.15931497	0.20751622	0.01733511	0.25984656	0.03951541	0.27747880	0.27109533	-0.05900123	0.19331417	0.09702773	0.11909873	0.06863773	0.16080534	0.19134866	0.08099446	0.08996447	-0.01977650	0.17473755	0.18196709	0.24603354	0.13271576	0.15575217	0.29457904	0.15049069	-0.04437869	-0.07694556	-0.10209691	0.09105966	-0.04387414	-0.26108495	-0.11444547	-0.05878512	0.08612764	0.11971303	0.16390486	0.14723919	0.23208034	-0.05129239	-0.02531453	-0.07972268	-0.06958107	0.21559282	0.37294980	0.20790157	0.29553426	0.31902407	0.20828761	0.09896031	-0.05860395	-0.00181804	0.08641584	-0.04764358	-0.02671669	0.11315888	-0.03086715	0.24037937	0.08604142	0.09762056	0.35040541	0.40556084	0.24644412	0.05532159	-0.03273389	-0.04246639	0.05149963	0.03032682	-0.15648920	0.18393033	0.45612396	0.26025650	0.02526671	0.27603749	0.44202181	0.49303082	0.09818597	0.03282828	-0.02211369	0.06776825	0.11144770	-0.07635166	-0.06494414	-0.04151276	0.09281749	-0.20901782	-0.05118630	-0.07547908	-0.10762151	0.13029946	-0.12314047	-0.17369632	-0.01386754	0.28325318	0.35327020	0.12894789	0.20342251	0.15069139	0.29886143	0.00181121	-0.19691377	0.24634927	0.15698002	0.34682300	0.15339830	0.46701503	0.18498793	-0.10235650	0.00932244	0.18037896	0.07170561	0.39028868	0.52885414	0.53787289	0.22081700	0.38713161	0.50912863	0.56903511	0.34266528	0.29558933	0.52632630	0.36947500	0.47129482	0.69678248	1.20488772	0.54009117	0.65296971	0.54470029	0.51220098	0.18159313	0.34491916	0.46479762	0.30578449	0.20998058	0.20532192	0.14539127	0.26442417	0.56255487	0.32278926	0.21354605	-0.04389278	0.06912209	0.36652717	0.15157995	0.26970013	0.35908567	0.08298305	0.38289087	0.18262233	0.00409622	0.32667527	0.33950621	0.62308249	0.46072793	0.25409497	0.23828372	0.18055485	-0.01770809	0.11974060	0.12152380	-0.07096109	-0.24683127	0.03634397	0.16715212	0.22759797	0.25298123	0.23557194	0.13766978	0.31843071	0.28958032	0.21039379	-0.07396634	0.03650585	0.05290662	0.02364101	0.23388590	0.09386442	0.07497490	0.18931073	0.06993334	0.16954712	-0.00569259	0.08022384	0.13350753	0.13380617	0.20605086	0.22654923	0.24150878	0.32457571	0.13599294	0.20609493	0.25300093	0.08526752	0.10353440	0.01026951	0.19375911	0.12774522	0.06903236	0.17035775	0.00394438	0.29638531	0.14449500	-0.02948909	0.21852273	0.08525646	0.12066990	0.10680053	0.10526939	0.07685380	-0.06364983	-0.02082369	0.20511744	0.10565754	0.19686065	-0.01900104	0.14184222	0.14029970	0.10370064	0.17170635	0.17328532	0.21296779	0.15889999	0.11677370	0.23686796	-0.09319962	-0.22365661	-0.00724904	-0.04003591	-0.20618012	0.01516629	-0.14028155	-0.06521559	-0.23738349	0.16940750	0.00727649	-0.10283686	0.05883488	0.09713297	0.00387019	0.05855235	-0.06512095	-0.06323973	0.13269476	0.17593530	0.14517131	-0.11215262	-0.10001965	0.05035054	0.11001286	-0.09855561	0.08749341	-0.09470996	-0.06420737	0.00283203	-0.07966978	-0.05402172	0.09474471	-0.13618073	0.30006992	0.15398141	0.03638012	0.28305502	-0.11430723	-0.04332928	0.16799373	0.11616146	-0.16095782	-0.16535933	-0.23926010	0.15293668	0.20941214	-0.01527302	-0.30901477	0.31136773	0.08200915	0.26273732	0.18632956	0.36928083	0.05907344	0.32854325	0.33072414	-0.03114584	0.15212353	0.12702680	0.18929101	-0.06674634	0.05229668	-0.03007308	-0.05461860	-0.25578952	-0.21528656	0.20436221	0.19346655	0.06476542	0.17957386	-0.09546710	0.07738147	0.01703075	0.16440978	0.04659715	-0.27362236	-0.05090153	-0.20156854	-0.27124817	0.02336658	0.26774762	0.27895157	0.03257951	0.14097200	0.21151040	-0.04074077	0.34757874	0.27801906	0.13352301	0.01785777	0.50136940	0.32510152	-0.17246009	0.20936919	0.05255982	0.49841452	0.19692515	0.29923076	0.17200399	0.39395680	0.48244531	0.49624984	0.27209798	0.28096811	0.52997108	0.68674841	0.33826025	0.58628594	0.63099772	0.23917610	0.17833797	0.20123662	-0.13361110	0.21771328	0.34908242	0.32957627	0.42465456	0.09953030	0.17632125	0.21560312	0.11070104	-0.00368818	0.46178501	0.36778982	0.44878052	0.51494680	0.08362176	0.16767274	-0.02736667	0.52461131	0.35257248	0.26743318	0.08752637	-0.35813419	-0.10539063	-0.09114133	0.05336190	-0.21190505	0.18331228	0.26714110	-0.06856808	-0.06391310	0.17198128	0.01191248	0.21154267	0.13666763	0.10468445	0.02887966	0.25308688	-0.06439045	-0.03062947	0.11710836	-0.07672706	0.02806364	0.15750408	0.13295975	-0.06053916	0.04906066	0.10466266	0.09591675	0.14053572	0.01117866	0.09047079	-0.05308336	0.04239629	0.06527230	-0.00933801	0.02537067	-0.07484216	-0.05133633	0.24260808	0.17308905	0.27729346	0.18879094	-0.09386016	0.17843025	0.16176555	0.13502039	0.31644165	0.16992815	0.19679354	0.24988266	0.25947825	0.24622879	0.06233027	0.13685619	0.24583894	0.16913024	0.21944682	0.10842871	0.06128115	0.18446979	0.09245545	0.21708709	0.18086205	0.38556628	0.38877243	0.36138629	0.38043699	0.29051770	0.31620027	0.43655036
