17Networks_LH_DefaultA_PFCm_3	0.28542291	0.21707612	0.21807645	0.16474637	0.17256146	0.25837236	0.16155486	0.11458388	0.14759453	-0.01047368	0.18351339	-0.03156706	0.16571599	0.20353974	0.22369601	0.34315603	0.11845025	0.16741510	0.11460965	0.13152605	0.16263560	0.19730950	0.20017311	0.16568749	0.27893433	0.30339742	0.10702945	-0.15897283	0.25706761	0.14300327	0.22268268	0.30442741	0.11451075	0.07928438	0.08085445	0.13284421	0.05649869	0.39773312	0.38112932	0.30928053	0.28129022	0.01599856	0.32498182	0.14252605	0.35570406	0.16440176	0.03462267	0.30454905	-0.04769391	0.13585416	0.34681340	0.39737107	0.32658066	0.26099797	0.28451986	0.09992984	0.29692009	0.11108901	0.32464462	0.10516050	0.20230564	0.25519273	0.15085088	0.08232588	0.12677195	0.01212996	-0.03588441	-0.03516105	-0.07115777	-0.02997105	0.02631379	0.01806353	0.02823340	0.08609480	0.05018072	0.11180568	-0.06989697	0.06608831	0.13821891	0.12083694	0.36086816	0.38578186	0.19871566	0.30247931	0.26228652	0.31506683	0.21134739	-0.00306014	0.11959703	0.21585998	0.13843676	0.07625006	0.30839016	0.23036421	0.31373021	0.22117057	0.28260195	0.44846875	0.58520715	0.36684441	0.13362156	0.32587341	0.18991801	0.04823145	0.29432262	-0.04659083	0.00301374	0.47170730	0.10246092	-0.04538000	0.11495648	0.32395534	0.67840371	0.20875377	0.14038853	0.08322707	0.11144672	0.05140832	-0.01545071	-0.10233936	-0.01543965	-0.00486414	-0.07354064	-0.02087389	-0.19238143	-0.07070313	0.13285975	-0.01774213	-0.20158786	0.06387016	0.29188144	0.42165699	0.21285569	0.08238439	0.07094001	0.31452062	0.05208785	-0.22586277	0.20706295	0.16996176	0.56324301	0.46296443	0.74997300	0.09312628	0.01055271	0.15686649	0.05306551	0.04794137	0.42763126	0.47104412	0.49888082	0.24280221	0.23765275	0.26972492	0.38691704	0.15502250	0.24648974	0.56337025	0.32182201	0.42744596	0.57446243	0.54009117	1.22583694	0.82748526	0.60912556	0.64851244	0.12945702	0.47186885	0.43149568	0.31391755	0.18961743	0.38250349	0.23705037	0.38799749	0.81078950	0.41868579	0.50846807	0.14150311	0.13740101	0.51326019	0.35006881	0.38153619	0.45351114	0.05633174	0.45093305	0.39248494	0.24190798	0.23557282	0.23108170	0.30447252	0.32853143	0.23068622	0.14271422	0.22048022	-0.01720638	0.05312422	0.10466437	0.02891139	-0.11939935	0.12191037	0.15273314	0.15434849	0.33825414	0.21849391	0.15946743	0.22171971	0.37915440	0.20265657	0.02210298	0.12930971	0.17655892	0.11520416	0.15368652	0.15908134	0.25411348	0.13840011	0.11463464	-0.04580037	0.01145469	0.11356173	0.23864616	0.05807023	0.23264115	0.19578291	0.31516162	0.32651851	0.03128251	0.32545707	0.24923765	0.08312248	0.14862984	0.17779938	0.15394466	0.25694252	0.09701560	0.25351509	0.06475321	0.34058091	0.23846910	-0.03293910	0.34268100	0.13950686	0.20627324	0.14264764	0.24858380	0.22422755	0.10216323	0.11480319	0.18002701	0.08527159	0.24589233	0.21817061	0.34627489	0.07708173	0.12440520	0.20134729	0.34077534	0.26517922	0.18049388	0.05737222	0.27214438	0.03917027	-0.27809613	0.15060365	0.07538566	-0.13420033	0.10258700	-0.10174782	0.05756595	0.03420515	0.17565954	0.07290596	0.01339200	0.06861788	0.06903660	0.01032680	-0.02490320	0.02093847	0.08425732	0.19324161	0.26586278	0.15772052	0.03572816	0.11238720	0.19793175	0.09005319	-0.05247735	0.25985783	-0.14178592	0.02074491	0.08751101	0.12295945	0.01512750	0.21594616	-0.05449667	0.44640097	0.19581179	0.09971420	0.32998791	0.08062322	-0.00548161	0.20790573	0.07817681	0.05289661	-0.14651475	-0.16065194	0.32558222	0.32488088	-0.07017427	-0.06545652	0.33326382	0.16720920	0.11240555	0.07241118	0.14112949	-0.27299913	0.33020190	0.30804154	0.03528440	0.32736155	0.00970683	0.25769938	0.04868915	0.20294868	-0.03657555	-0.06421175	-0.17559225	-0.00078301	-0.04955451	0.14155065	0.00894100	0.08473480	-0.07831734	0.13104512	0.10991594	0.05225756	-0.05634963	-0.28565239	-0.17382438	-0.07876943	-0.19302807	0.01624445	0.22130250	0.26120809	-0.00151324	-0.05746552	-0.13984580	-0.12020547	0.39567619	0.45902612	0.05396737	-0.01681940	0.30407218	0.22022706	-0.06590858	0.06886011	-0.04588389	0.43211260	0.14829433	0.10542935	0.07196217	0.22652445	0.25292571	0.29197648	0.04830770	0.25175536	0.33852802	0.39992004	0.44707145	0.53968910	0.68635190	0.18463997	0.30759557	0.06929217	-0.02922807	0.19322233	0.53985865	0.39824785	0.54778652	0.13288788	0.21333698	0.08692552	0.16540537	-0.00290033	0.33723293	0.26389613	0.25469370	0.22818060	0.13248207	0.10795052	-0.15366966	0.27753343	0.19798567	0.15869764	0.01477332	-0.33116520	0.02240007	0.03784719	0.08103306	-0.09569616	0.19200153	0.28058434	-0.06813254	0.02086123	0.23457261	-0.01319282	0.14259578	0.26997873	0.00728396	-0.08087411	0.23959635	-0.08018540	0.01038050	0.16420860	0.07571746	0.20218693	0.12590175	0.13315536	0.04085683	0.01278808	0.14673890	0.06478434	0.08329175	0.12990654	0.07058178	-0.03526322	0.03174489	0.00341934	-0.02070303	0.08929296	0.11283268	0.07640277	0.06092193	0.14001027	0.22486205	0.13468919	0.01811951	0.14048379	0.20570705	0.08502105	0.15963205	0.10777504	0.10879483	0.11410101	0.03860691	0.13218673	-0.06418748	0.06934513	0.16399922	0.14536716	0.09355074	0.07812354	0.13930174	0.16751342	0.07332339	0.22296247	0.08344424	0.23567730	0.40475212	0.27526127	0.37933864	0.35756446	0.41293908	0.31657774
17Networks_LH_DefaultA_PFCm_4	0.22689417	0.25512637	0.10443385	0.15736553	0.21308682	0.28721090	0.18386790	0.07974370	0.11842811	-0.04287764	0.11768224	-0.02186795	0.33208840	0.16487128	0.20936691	0.38077266	0.06496071	0.10644119	0.09048626	0.18101415	0.10903389	0.17155004	0.14270028	0.18142855	0.24446766	0.27317365	0.12779852	-0.14588633	0.18478062	0.23950246	0.24595169	0.30861059	0.10866035	0.06178999	0.04090508	0.10240862	0.06249352	0.37487575	0.30392065	0.23379027	0.23205898	0.07660058	0.27578498	0.07179147	0.39670829	0.20221086	0.14632321	0.28032231	-0.03817409	0.29392288	0.30512730	0.38245326	0.33866076	0.24974699	0.20595742	0.04564679	0.21303170	0.15943115	0.27411673	0.17187991	0.33352492	0.21910805	0.17372565	-0.06268351	-0.04437449	-0.04915967	-0.05156246	-0.07343019	-0.23926775	-0.19100569	-0.07792655	-0.05445792	0.10431619	0.09929366	-0.03004653	0.16824358	-0.05857438	0.02712337	0.02897398	-0.00892264	0.26592233	0.31790481	0.05033480	0.24859877	0.26148843	0.37019922	0.23784070	0.03375682	0.20929595	0.26583410	0.14257693	0.11292043	0.30896757	0.20042475	0.26041409	0.17229648	0.17964553	0.43111641	0.55422900	0.38883821	0.10768253	0.23627691	0.07027763	0.13452983	0.33173174	-0.06873092	0.06374353	0.50638194	0.12221185	0.04365905	0.13784792	0.30816543	0.49532796	0.11500388	0.10877188	0.03895464	0.09230440	0.09226056	0.05624280	0.03475107	-0.05475638	-0.09174843	-0.15079259	-0.13976651	-0.20604530	-0.12402006	0.08571485	0.01716291	-0.15065165	0.07753315	0.23857882	0.37431991	0.27938264	0.00249120	0.10681520	0.22461324	-0.03090024	-0.26312539	0.14197959	0.15158085	0.41952522	0.30931265	0.64790149	0.07666105	-0.06903907	-0.00596577	0.02160671	0.03685411	0.36901568	0.40701865	0.47598172	0.19573187	0.21254399	0.28631161	0.40061144	0.13362484	0.21184521	0.50612845	0.26663477	0.32315338	0.56845504	0.65296971	0.82748526	1.14093792	0.42059931	0.67137056	0.18174043	0.38796076	0.40186620	0.34840654	0.12046112	0.28089521	0.19211245	0.31591702	0.74300900	0.37326179	0.41435835	0.08726627	0.06998724	0.47368272	0.26252227	0.19477129	0.53517535	0.09158270	0.44434463	0.35519067	0.22182926	0.23450155	0.33465966	0.41181454	0.39395589	0.33046760	0.28871047	0.33512720	0.07389671	0.16310527	0.12475302	0.02755843	-0.19818771	0.14160859	0.15435060	0.11253463	0.23098988	0.24782612	0.17278580	0.13714337	0.37648352	0.19496027	-0.02459486	0.06437595	0.11075617	0.05875120	0.25018582	0.19745675	0.19830591	0.13945310	0.16288307	-0.04355819	0.02763672	0.14526124	0.18525818	0.06898214	0.23634772	0.25016394	0.25664286	0.34032132	0.06935674	0.34119953	0.21762246	0.13187014	0.19151530	0.10325007	0.18278114	0.23015970	0.09156240	0.26616381	0.07150861	0.33222223	0.20393324	0.00899455	0.29501338	0.07394503	0.14997441	0.15423125	0.26697960	0.22676755	0.05515862	0.14107882	0.31698567	0.08459942	0.35064006	0.20084590	0.27472765	0.21591920	0.25608541	0.19581098	0.25310362	0.26875868	0.24809652	0.05070332	0.14405612	-0.05807262	-0.30088228	0.02647832	-0.01615726	-0.20390372	0.03957393	-0.14825993	-0.01874753	-0.11221098	0.21843507	0.01304909	-0.05704181	0.12235227	0.11047000	-0.04167966	0.03086541	-0.03485823	0.06240187	0.21690803	0.28771128	0.12022367	-0.04974808	0.01544893	0.23083209	0.14491834	0.02101686	0.24700329	-0.10663569	0.06704033	0.17247451	0.11913365	0.00994947	0.23906749	0.00382667	0.41516826	0.18569525	0.03189232	0.32433686	0.00635598	0.06965601	0.17586986	0.16374281	0.01460415	-0.09699592	-0.15259743	0.39925270	0.31220503	-0.03810376	-0.05327363	0.46146125	0.24367124	0.14721121	0.17905629	0.17298887	-0.17837121	0.39946071	0.26198603	0.01479039	0.23936630	0.08114881	0.20854978	0.04112474	0.20492118	-0.10119779	-0.08693130	-0.22294518	-0.13716178	0.05455698	0.16087853	0.11556122	0.16466833	-0.03402856	0.16130849	0.10045562	0.06180056	0.02167742	-0.19737729	-0.12495615	-0.04295011	-0.23034139	0.07466158	0.29775789	0.26391512	0.01365238	0.03351399	-0.00662788	-0.02921851	0.39830460	0.42502669	0.01671616	0.00343220	0.33375479	0.26905962	-0.17836403	0.05225047	-0.06465619	0.41887274	0.18118404	0.10282028	0.14421670	0.33840717	0.30471722	0.32359656	0.13528656	0.28927723	0.38118763	0.45296120	0.39160595	0.66952418	0.73014942	0.26718510	0.36731777	0.14412020	0.01200200	0.26286175	0.53770162	0.41084847	0.52582236	0.16790256	0.25281159	0.22311602	0.23535382	0.08708871	0.30693083	0.21741827	0.33303292	0.31936123	0.13718403	0.16227351	-0.09445244	0.40264222	0.31906443	0.30001580	0.09353122	-0.30030081	0.05030894	0.06509089	0.09883028	-0.07425332	0.24090734	0.33458601	-0.07243200	0.05966840	0.24572980	0.09639662	0.24559021	0.24910979	0.05125755	-0.04472190	0.25170416	-0.03272921	0.02048484	0.18739502	0.04522178	0.11745877	0.14740669	0.06018494	0.05562374	0.16742221	0.15442749	0.15628535	0.16923788	0.18737351	0.02908630	0.00343131	0.09260717	-0.04338411	0.01969303	0.08630130	0.14404562	0.10516173	0.12703854	0.17243487	0.25514682	0.12698795	0.05267490	0.14880729	0.22164574	0.12853245	0.17045815	0.13855925	0.12454037	0.16669235	0.10435171	0.21872644	0.02680981	0.19555250	0.18135266	0.14301121	0.15068352	0.10794142	0.11265648	0.18824579	0.16493675	0.23450655	0.13245144	0.25851170	0.31895563	0.25912061	0.35881757	0.27372159	0.32228694	0.32154744
17Networks_LH_DefaultA_PFCm_5	0.51853945	0.24621341	0.43898183	0.35573322	0.23741774	0.10612078	0.30768297	-0.13033419	0.07194716	0.13726122	0.02701344	-0.11760270	-0.03767009	0.12151818	0.36426232	0.08128280	0.04594680	0.10351918	0.10382832	-0.13755159	0.21665359	-0.02942277	0.10554462	0.24830901	0.01763628	0.22121149	-0.15261117	-0.35960169	0.03643018	-0.13039187	-0.06341612	0.10703015	-0.02175853	-0.03252693	-0.01517231	-0.02854770	-0.11527373	0.47739204	0.41517376	0.10171386	0.13259894	-0.06730516	0.23829553	0.04022777	0.23526727	0.22455754	-0.29373974	0.10467228	-0.07406807	-0.06173849	0.07181358	0.11501284	0.05999322	0.08571898	0.12490562	-0.03666790	0.30430731	-0.04325935	0.33073277	0.31331358	0.07006893	0.59210260	0.09116574	0.27913638	0.11404401	-0.05696684	0.10775987	-0.04580770	0.01485452	0.07542018	-0.04953448	0.12675758	-0.00254918	-0.01696338	0.10195461	0.04427326	-0.15954916	-0.12859149	0.06535603	0.10313168	0.38713332	0.50538316	0.51063543	0.29270146	0.25781054	0.11454871	0.19360568	-0.03814080	-0.25329754	-0.05829384	-0.17022178	-0.22062130	-0.04806547	0.09837202	0.15936435	0.07961123	0.20949373	0.32719221	0.44917807	0.17746217	0.20962259	0.18422651	0.44426649	-0.15987744	-0.04026457	-0.01015957	0.33706777	0.61595611	0.34141748	-0.00000527	0.26446585	0.37137472	0.70125887	0.16305365	0.06065560	0.10367000	0.10155171	0.06847593	-0.02319902	-0.23412635	0.08184542	0.31510374	0.09834069	0.37817969	0.09996960	-0.03212029	0.31860896	0.13593586	-0.15519055	0.00983724	0.58467406	0.51437741	0.05884763	0.56442741	0.35699528	0.68435380	0.45047248	0.08512417	0.60743148	0.57191164	0.88509384	0.81233535	0.59484331	0.07496112	-0.07748996	0.26617984	0.19645440	0.04587451	0.64024939	0.83943883	0.76931152	0.66587342	0.72218307	0.44871270	0.48979696	0.49737636	0.50006706	0.62410350	0.64017868	0.68445318	0.54189976	0.54470029	0.60912556	0.42059931	1.44768275	0.44598880	0.14016215	0.48801580	0.55414292	0.19368127	0.59561952	0.38524780	0.38933107	0.54337207	0.72962917	0.66673592	0.64863366	0.05901289	0.41771764	0.48366210	0.39355618	0.82624282	0.19936504	0.13835238	0.43724437	0.33822875	0.26941666	0.57137247	0.12478342	0.29482492	0.28082433	0.12618339	-0.03432070	-0.05069787	-0.25330050	-0.09361452	0.17991844	0.03047163	0.04590220	0.07415233	0.31676409	0.41684908	0.48838583	0.33695573	0.27893941	0.57064877	0.43929029	0.13213321	0.05237498	0.15993212	0.09111805	0.13663724	-0.00323660	-0.11204161	0.21063169	0.24671125	-0.13559478	0.13324328	-0.09430347	0.04016774	0.19621820	0.13462450	0.21016434	0.06437725	0.22054948	0.02695801	0.09259644	-0.01618713	0.26601148	-0.21997346	0.08778590	0.13293297	0.11917930	0.05139587	-0.09437254	0.05823459	-0.07360244	0.26885152	0.16089139	-0.25206160	0.40523489	0.08609859	0.17796254	0.07422626	0.08255485	-0.03736228	-0.02035091	-0.02294074	0.01590302	-0.00903796	0.11716982	-0.00612632	0.09280405	-0.09483722	-0.01441757	0.09943574	0.28875544	0.08222848	0.08862273	0.35576725	0.42913155	0.06393228	-0.01607728	0.27712419	0.02828683	-0.04549975	0.04671865	-0.19568154	-0.06176702	-0.10308884	0.00661172	0.10345625	0.25072573	-0.10010925	-0.14592076	0.00582581	-0.07499846	-0.20092147	0.01306496	0.04032391	0.10461101	0.23993796	-0.04378850	-0.08001704	-0.13422511	-0.11758329	-0.30597428	0.21625492	-0.21975953	-0.21642505	-0.17806849	-0.14074683	-0.27234550	-0.05591082	-0.28620896	0.20007538	-0.02473912	0.09423325	0.10130213	-0.10250153	-0.14367415	0.03381293	0.01110570	-0.12006225	-0.12988744	-0.01832048	0.23003292	0.28460023	-0.07643862	-0.40635493	0.16818116	0.03176785	0.13102020	-0.03310738	0.21442161	-0.16265069	0.20063306	0.42631066	0.04057118	0.18401659	-0.09993492	0.19039771	-0.09401748	0.23995934	0.02793555	-0.09955069	-0.09533668	0.03346889	0.06465991	0.35805795	-0.02602705	0.10590006	-0.17235684	0.11953205	0.07932725	0.35026984	0.17638587	-0.29948890	0.08485442	-0.21611762	-0.10899454	0.12863720	0.28024160	0.46650152	0.21489478	0.00763193	0.05374999	-0.03936014	0.48648307	0.17504361	-0.05241878	-0.13594708	0.52149257	0.17989110	-0.06018479	0.06284052	-0.00958443	0.46513515	0.27953420	0.50482330	0.24961233	0.29884061	0.30525475	0.31370545	0.14210877	0.27866332	0.43900154	0.41571947	0.38444630	0.26213698	0.49370300	0.35415654	0.07756702	0.16157924	-0.00616279	0.01850781	0.44896128	0.50008307	0.44124273	0.26551994	0.25298174	-0.04050031	0.05544806	-0.07950541	0.53778622	0.43835735	0.24686044	0.19609261	0.03032311	0.12216861	-0.10645741	0.11755234	0.03182008	0.00941468	-0.15240174	-0.27659548	-0.18192481	-0.16280361	0.14068064	-0.23922739	0.02322695	0.11789343	0.02734820	-0.13630431	0.27506530	-0.04393338	-0.02820776	0.17148450	-0.02825115	-0.03426862	0.24268158	-0.18006393	-0.09942985	0.00045225	-0.13616241	0.19019215	0.03004176	0.04056195	-0.01878452	-0.17828093	0.20701103	-0.05344960	-0.10964986	0.04211019	0.10520211	-0.12417846	-0.04228957	0.05867856	-0.16495305	-0.03011973	-0.01962396	0.04451293	0.26192220	0.13864786	0.19730769	0.13977689	-0.06411640	0.14559509	0.22793334	0.00590636	0.43547822	0.30336551	0.27381007	0.30903038	0.35391057	0.24998391	0.31051505	0.10658512	0.41068850	0.16893563	0.00984308	0.21006899	0.32880737	0.06599264	0.00874286	0.36665729	0.42755502	0.56032775	0.66386585	0.69490950	0.60896481	0.68756004	0.78659326	0.57605820
17Networks_LH_DefaultA_PFCm_6	0.24568804	0.15947487	0.16995823	0.15936497	0.22518340	0.18800649	0.12392398	0.00742000	0.06752881	0.10647685	0.03954425	-0.04104164	0.24370451	0.24136045	0.19083354	0.29765656	0.07382818	0.14481629	0.16859453	0.17013894	0.24240866	0.26254752	0.10761326	0.28848390	0.30247872	0.23935211	0.09758658	-0.10056763	0.16713709	0.22952595	0.18578435	0.29194478	0.11519360	0.06549617	0.02928646	0.10762216	0.08715394	0.22951397	0.25927763	0.21523861	0.21407308	0.06652572	0.20457775	0.09336957	0.29581695	0.28733494	0.20273239	0.34741209	-0.04253717	0.22227312	0.25413564	0.32179723	0.30033099	0.23664580	0.18482912	0.05826870	0.21981278	0.17754635	0.27550731	0.13266801	0.19473810	0.17509265	0.06720517	-0.05465848	-0.02616422	-0.03701373	-0.04857377	-0.06955990	-0.11208468	-0.15133597	-0.07991020	0.04661949	0.09676776	0.08517630	-0.02102803	0.15544497	-0.08948045	-0.00217592	0.07514741	0.07314396	0.24023469	0.45721736	0.16439774	0.28998411	0.28410928	0.33257259	0.33097057	0.00438710	0.20394180	0.20623939	0.15857309	0.14305033	0.29674386	0.31874092	0.27337717	0.22360167	0.16811484	0.42335916	0.57848561	0.28347631	0.23353272	0.25257886	0.10522428	0.29291234	0.41234420	0.07758224	0.11742979	0.57183216	0.16853903	0.06185618	0.08506856	0.27809804	0.45060085	0.10747386	0.06243062	0.06256094	0.09229648	0.10940392	0.03903028	0.02700794	-0.05578423	0.00853904	0.02346014	0.03311183	-0.13038148	-0.14251327	0.20617915	0.01352742	-0.16343613	0.02326776	0.30062992	0.34863854	0.31221997	0.11286270	0.02755027	0.35090935	0.15407818	-0.16648062	0.17718264	0.18747003	0.40635142	0.42942210	0.62678326	0.20931910	0.03161941	0.04162004	0.20146603	0.23256219	0.35893293	0.33839107	0.39881450	0.23223749	0.26454727	0.24653261	0.34210618	0.15283984	0.27702296	0.39813326	0.34955890	0.40375237	0.42177465	0.51220098	0.64851244	0.67137056	0.44598880	1.03065729	0.14410874	0.33151453	0.36256534	0.21467761	0.22025322	0.33973249	0.11105152	0.36775231	0.57859746	0.23531168	0.41707800	0.03389192	0.09843839	0.55175244	0.23919928	0.30865011	0.43134445	0.08816808	0.41946755	0.34637980	0.29456843	0.14981011	0.22268369	0.24848965	0.31232600	0.20275608	0.20490884	0.25068477	0.15656509	0.14540649	0.18225477	0.02902633	-0.04771478	0.12172045	0.13411775	0.17591004	0.26943822	0.16977078	0.16410316	0.11547134	0.25519054	0.11135138	-0.04468686	0.06396061	0.08096429	0.05360548	0.14602165	0.17012435	0.17343966	0.21903016	0.13578459	0.02293971	0.14531209	0.25531764	0.23452954	0.21387348	0.29236800	0.22759612	0.21588055	0.33096719	0.13030033	0.33145650	0.21609211	0.08746468	0.15519421	0.16507424	0.18224295	0.13203778	0.09673153	0.12581732	0.09440145	0.31354455	0.10348355	-0.01026074	0.21063283	0.13599796	0.07986546	0.10216814	0.21330761	0.20254057	0.15781349	0.13230074	0.12426548	0.16132930	0.32597460	0.22238363	0.22706428	0.24012786	0.21462153	0.16727842	0.21209505	0.20891016	0.18096491	-0.01064723	0.08330259	-0.04013508	-0.15781800	0.10207541	-0.04169720	-0.10923640	0.09473750	-0.14162372	0.02326695	-0.02936181	0.15358434	0.05057506	-0.02823935	0.10313780	0.10680927	-0.03641760	0.09132032	-0.01683153	0.09205521	0.19698446	0.16717844	0.16888763	-0.01135936	0.02839147	0.26683304	0.16419457	0.01438743	0.27369643	-0.08145574	0.06398469	0.19065348	0.17233657	0.03598528	0.25014404	0.06624138	0.42842569	0.19344824	0.16360249	0.32314365	0.08255719	0.08967434	0.13573109	0.21325327	0.08134972	-0.00996022	-0.06101326	0.33632683	0.33226046	0.11174102	0.10775036	0.52325219	0.40761101	0.16358756	0.10764779	0.13268637	-0.09087276	0.27357386	0.22704036	-0.01534138	0.17112496	0.08002756	0.22007223	0.08668859	0.22819395	-0.10272226	-0.08751570	-0.08845987	-0.06330842	0.07438843	0.23917232	0.19156242	0.25096019	0.00870148	0.23265774	0.10098373	0.10238338	0.00918322	-0.06367876	0.07438826	-0.01442673	-0.03468612	0.12664000	0.32018146	0.25120442	0.01650009	-0.00644343	0.02130547	0.05974357	0.39940917	0.46807324	0.19479148	0.22745289	0.27473226	0.25465555	0.04847360	0.09639013	0.08305281	0.31718199	0.18414394	0.19332721	0.14063281	0.22187219	0.17709629	0.24637110	0.07751515	0.22837280	0.33196781	0.27985652	0.38492883	0.49280449	0.57495570	0.33594708	0.43768362	0.10894980	-0.01180297	0.25782714	0.48450982	0.21150223	0.44971985	0.05396683	0.14110824	0.12652003	0.28760628	0.21144655	0.19884378	0.14068029	0.29412441	0.26047283	0.09904671	0.14480717	-0.03803327	0.23781065	0.22902650	0.28736860	0.08910624	-0.17227592	0.07644124	0.08074829	0.14253270	0.00638030	0.16755763	0.29233775	-0.01656217	0.06265984	0.24672610	0.14598419	0.17094813	0.31042817	0.12306527	0.03293115	0.17755485	0.03719763	0.01095790	0.21168402	0.08825602	0.15230739	0.12703787	0.10051315	0.11515843	0.05915330	0.07849731	0.14563061	0.20493976	0.23027953	0.05797307	0.01495258	0.08759309	-0.01107087	0.07615988	0.14928080	0.13596247	0.16380816	0.10241491	0.07893890	0.19651728	0.10980006	0.03258363	0.10765904	0.20699324	0.12413655	0.17826723	0.09630742	0.13637325	0.15666439	0.10549245	0.13503350	0.05899763	0.03652643	0.14269893	0.13281802	0.12807310	0.07445536	0.10510280	0.11024268	0.10217000	0.24702626	0.14194805	0.29341751	0.34923171	0.23505700	0.28964429	0.28841643	0.38136623	0.30607252
