17Networks_LH_DefaultB_Temp_1	0.06281699	0.15112430	-0.03962002	0.05072524	0.07354440	0.10465602	0.11202368	-0.00301727	-0.01888216	0.01586819	-0.03532005	-0.12958072	0.12708025	0.05437438	0.11393089	0.11309638	0.18357097	0.07742373	0.08254263	0.16801902	-0.03233903	-0.00869939	-0.10802886	-0.01147544	0.09438750	0.08512626	-0.03417381	-0.02404707	0.01022284	-0.00529665	0.09995883	0.14740216	-0.02993162	-0.06281617	-0.07902539	0.06948945	0.01551843	0.07085556	-0.04469530	-0.00571546	0.06118703	0.07002661	0.00639207	0.05241581	0.13537169	0.24797186	0.06961613	0.14204156	0.05571868	0.08588408	0.11946335	0.16219942	0.03748952	0.00111208	0.02130420	0.07669208	0.03836343	0.04020200	0.10589944	0.05229870	0.10477767	0.04092215	0.08880916	-0.01930771	-0.11850694	-0.01974676	-0.05212321	-0.04727030	-0.07899349	-0.18753018	-0.07253741	-0.01630771	0.06540711	0.02007931	-0.10839100	0.01408224	0.01055919	-0.09541384	-0.01351656	-0.00296940	0.13983459	0.15092086	0.04451600	0.10021197	0.08754564	0.10358850	0.09267305	0.00494058	0.04961296	0.26814001	0.05439493	0.12949698	0.16264332	0.16912613	0.06011474	-0.04305846	-0.10341891	0.13545929	0.22837937	0.14667067	-0.07143974	-0.03991362	-0.02829262	0.03483083	0.17335021	-0.04110622	0.16166750	0.10733224	0.25074140	0.43863876	0.45461910	0.17343528	0.17343318	0.07990448	0.26799380	0.22875267	0.18854659	0.36282849	0.53076746	0.26125580	0.07387801	0.03898946	-0.10658593	0.12258975	-0.02402521	-0.05248133	-0.11371747	0.15695020	-0.16460777	0.01980726	0.13917420	0.15429265	0.07875950	0.03073116	0.07720547	0.04875381	0.01263957	-0.15038899	0.05436349	0.15212035	0.15432504	-0.02514369	0.18112355	0.00543851	-0.02773750	-0.02344510	0.02788633	0.01948222	0.15598137	0.19678362	0.11151840	0.05704033	0.12804066	0.15837447	0.15294315	0.14074023	0.07228505	0.07310300	0.07051032	0.08013721	0.21483047	0.18159313	0.12945702	0.18174043	0.14016215	0.14410874	0.99213153	0.25738475	0.25462878	0.13326029	0.09500651	0.19338075	0.09433665	0.16725668	0.21880223	0.16094394	0.06894912	0.05368265	0.03129764	0.13858702	-0.01984080	0.06364546	0.34166830	0.27648276	0.35442590	0.36759774	0.12318811	0.13573673	0.23708294	0.24313245	0.26631890	0.17846268	0.17803019	0.15708015	0.16843914	0.04521497	0.21163499	0.09320904	-0.11633890	0.09462886	-0.00517799	-0.06189791	0.06877668	0.11363786	0.13390434	-0.00865198	0.15469119	0.03804681	-0.08940478	0.13138056	-0.02244112	-0.05017773	0.09924391	0.07309269	0.13101385	0.13361367	0.07925785	0.01216893	0.03403182	-0.01389321	0.01868521	0.03268891	0.11325230	0.10823022	0.03964184	0.15790127	0.04600683	0.21499052	0.11901900	-0.02955476	0.03265844	-0.08630676	0.09086614	0.03497944	0.04325902	0.12911234	0.05953407	0.07088450	0.06933637	0.11939293	0.03433028	-0.03146309	-0.12872016	0.12428291	0.24020744	0.22193807	0.15841846	0.26441901	0.19456357	0.01371785	0.09625022	0.20039859	0.22247690	0.14326482	0.22850761	0.19345499	0.10818941	0.20385006	0.07830665	0.01912303	0.02064025	0.01761648	-0.12038090	-0.10853711	-0.00017245	-0.12192674	0.04783297	-0.10418647	0.00637577	-0.05486567	0.08969014	0.07938229	0.01040179	0.09361577	-0.02489591	0.00678993	0.07042296	0.05630972	-0.03253501	0.10292775	-0.00587546	-0.00741716	-0.01276649	-0.02497116	0.11418214	0.09653402	0.06083659	0.12080203	0.13497014	-0.02111978	0.20010640	0.24272421	0.18207506	0.15623567	0.14101774	0.15014573	0.23935216	-0.03012747	0.12313826	-0.02128821	-0.05338275	0.09730491	-0.08624351	-0.02235804	0.07720977	-0.12595765	0.03375540	0.00352712	-0.04788556	0.00115741	0.07388790	-0.00413771	0.19339201	0.33708514	0.38168421	0.17885776	0.33396443	0.20755811	0.20932759	0.02931192	0.33178492	0.27178893	0.20024905	0.20506188	-0.12286663	-0.01310271	-0.08767154	-0.01579284	0.03809962	0.19217156	0.17068003	0.03012420	0.01309027	0.04163221	0.00552602	0.12728358	0.08699772	-0.17714612	-0.13106139	-0.18555640	-0.11612488	-0.06883092	0.08369068	0.11958209	-0.07249571	0.35261013	0.21796949	0.05579121	0.12771237	0.02734150	0.01501907	-0.09078812	0.07513641	0.01694649	-0.10063805	0.00265894	0.11103597	0.10271958	0.05021677	0.02307849	0.02653713	0.12309737	0.16435867	0.10556911	0.11714864	0.05715175	0.17693839	0.22786636	0.18964999	0.19497286	0.12240905	0.00705348	0.09448813	0.05510815	0.05100678	0.32375148	0.13886031	0.11319451	0.08219070	0.01935891	0.09324076	0.22189380	0.16915863	0.10714890	0.15233438	0.09757789	0.21397774	0.20298511	0.07151450	0.15341509	0.25001445	0.26573800	0.10255441	0.12517312	0.09209497	-0.11789399	0.00978895	0.09343482	-0.02524271	-0.09460959	0.27847739	0.20871369	0.23300737	0.19330074	0.14929320	0.21182297	0.09337141	0.15737149	0.10101568	0.14844459	0.26329104	0.10269432	0.18960802	0.17242934	0.11916246	0.04606032	0.28102790	0.08675936	0.18287684	0.10338524	0.10306298	0.25496190	0.10683606	0.12199618	0.05294101	-0.00583625	-0.00998547	0.06030539	0.16206627	0.20510001	0.00460060	-0.08936814	0.27441900	0.03411289	0.17362132	0.04887236	0.07591892	0.10214997	0.05281175	0.15724190	0.32162824	0.07803936	0.19976597	0.13596469	0.33573154	0.39955365	0.26439484	0.32504019	0.25545343	0.17364039	0.21757154	0.25517632	-0.02304548	0.21715909	0.11949494	0.13808367	0.06971774	0.12198840	0.18480275	0.19924771	0.29533661	0.31562988	0.23645395	0.19532102
17Networks_LH_DefaultB_Temp_2	0.17317316	0.11189654	0.04337345	-0.02647892	-0.14704245	0.00154464	-0.00800099	0.02178988	0.06659944	0.05257915	0.22698670	0.06552930	-0.07912570	0.04990985	0.14930012	0.17980443	-0.09634073	0.15019951	0.10324925	0.11528582	0.14793356	0.03564712	0.12949634	0.07531317	0.31934304	0.29486145	0.03735794	-0.12620356	0.21781452	0.05480412	0.35917410	0.43031039	0.07160857	0.18407491	0.06595675	0.15817967	0.31592555	0.43052337	0.34599377	0.08187001	0.33754414	0.16395975	0.22398396	0.30003505	0.28538545	0.10866066	-0.02520377	0.20399524	0.19290241	0.03630043	0.21570209	0.19883791	0.18345082	0.18011408	0.28606901	0.05704871	0.32983811	0.15846622	0.36693653	0.04367301	0.01244073	0.11727232	-0.05310707	0.02778413	-0.09325714	0.00642294	-0.04678742	-0.07721849	0.01451217	-0.07954575	-0.11602363	0.10270615	-0.07369398	0.07865982	-0.11516608	0.11628291	0.02046376	0.19598170	-0.05300115	0.17322805	0.31063881	0.34036053	0.21320791	0.25719633	0.14959814	0.06967271	-0.08367043	-0.11402600	-0.09705592	0.08003659	-0.01407525	0.03005060	0.18755616	0.13014169	0.07757390	0.07922454	0.05028924	0.28858220	0.34407935	0.19242244	0.03315500	0.08037199	0.05857838	-0.14620398	0.12289767	-0.06611925	-0.08305937	0.37663480	0.18075386	-0.06753702	0.17974616	0.27509002	0.67050188	0.59072933	0.23574865	0.25397771	0.38370340	0.05632813	-0.02333273	-0.18132618	0.17222046	0.04832851	-0.17596207	0.14906109	-0.07486410	-0.13260885	-0.14420073	-0.10882818	-0.17546497	-0.02386014	0.21901934	0.34832567	0.00850219	-0.00332031	0.25993110	0.33602486	0.09337857	-0.04561083	0.07869124	0.16663284	0.38242020	0.25350247	0.49219912	0.16766168	-0.04255043	-0.07474797	0.12361779	0.10348292	0.39722507	0.47700546	0.30509933	0.16423227	0.26727213	0.29478745	0.32519771	0.24791553	0.31859589	0.34407815	0.25631571	0.29792594	0.40734654	0.34491916	0.47186885	0.38796076	0.48801580	0.33151453	0.25738475	1.13196815	0.52299937	0.32782060	0.32806351	0.39399638	0.12540528	0.18832123	0.53004940	0.27583406	0.26789241	0.00832286	0.05727683	0.19051823	0.14053283	0.31329955	0.18718923	-0.12747180	0.27490713	0.10798237	0.12886604	0.19675743	0.06778963	0.17386384	0.17925285	-0.02633880	-0.03959228	-0.00717931	-0.10441491	-0.09831650	0.30201133	0.15026350	0.00427464	-0.04953561	0.20287378	0.11055776	0.28677446	0.05161125	-0.00811305	0.19048411	0.24466380	0.25612322	0.07990098	0.26661224	0.24281882	0.22438011	0.15074128	0.03494231	0.11662772	0.12781914	0.09010901	0.09980894	-0.02739888	0.08148192	0.13796314	0.08093393	0.23694895	0.22293832	0.21729363	0.29104265	0.23203367	0.38675342	0.34298533	0.17459108	0.31923509	0.24156736	0.35575662	0.38171007	0.21313886	0.37164746	0.29794397	0.43293403	0.27503445	-0.03326477	0.37295594	0.11728585	0.19824941	0.01107474	0.31352192	0.31060693	0.30312352	0.13988042	0.21605029	0.13222924	0.13244887	0.21675304	0.34738719	0.04952404	0.12281006	0.21892657	0.38794976	0.32107465	-0.03218344	0.05835974	0.33104544	0.26440201	0.00437700	0.14040146	0.05061641	0.00920301	-0.02294061	-0.00108463	0.00441470	0.02705766	0.27764900	0.12936775	0.12124978	0.19331935	0.11530651	0.11588023	0.15557469	0.20192413	-0.06918739	0.22082101	0.27207747	0.14163382	0.08755674	0.01865205	0.06258099	0.22286780	-0.05848079	0.22569109	-0.02890191	-0.14423808	0.09567143	0.17581018	0.04262060	0.18118872	-0.15267894	0.32568527	0.23085179	0.09704726	0.17944117	-0.02125604	0.02667204	0.14283311	-0.19844881	0.05463109	-0.26109295	-0.16816964	0.11201959	0.07381955	-0.14452428	-0.15498019	0.23555042	0.09577044	0.00546842	-0.05926285	0.15728975	-0.29596152	0.27355489	0.31260061	0.07911038	0.60176646	-0.24068907	0.33945258	-0.07937215	0.07525143	-0.03171674	0.03550198	0.01491892	0.14771280	-0.08378711	0.09842639	0.02643033	-0.11699530	-0.06116968	0.11922400	0.08883331	0.34357342	-0.06399807	-0.12878926	0.01656565	-0.13128123	-0.03456910	-0.05713543	0.11638324	0.32298500	-0.01680671	-0.21440860	-0.18341221	-0.21695276	0.28858938	0.14256908	0.01685402	-0.06983576	0.21349950	0.05058112	-0.20295818	0.06991158	0.19019298	0.55383297	0.16784283	0.23347433	0.11042105	0.20024644	0.19374868	0.17221180	0.18941994	0.24470391	0.35282018	0.32231517	0.38580546	0.33983871	0.39817296	0.09089985	0.15988077	0.18673302	0.23116475	0.02444044	0.24352215	0.27442514	0.25599897	0.09797462	0.01387512	-0.12034910	-0.10995269	-0.21284581	0.31461874	0.25656613	0.04329857	0.12657146	-0.05363746	0.07436746	-0.14805082	0.34471729	0.11606321	0.19291602	0.25618774	0.00509899	0.06663021	0.05603404	0.13870937	-0.12565367	0.23437292	0.21190116	0.08940434	-0.05773195	0.10786130	0.01638810	0.16494617	0.27672207	0.02854951	-0.05290212	0.24035645	0.05844697	-0.02476708	0.22044622	0.02679379	0.10813646	0.15951757	0.22274458	-0.09140833	-0.16004136	0.09045042	0.16298950	0.17594162	0.23777993	-0.05711115	0.01231959	0.24884768	0.02732490	0.10687159	0.33931491	0.10093893	0.13419823	0.17410735	0.26427945	0.25940256	0.13003805	-0.00085134	0.29781725	0.16820128	-0.10069749	0.27241057	0.21152160	0.23447185	0.18254277	0.06193928	0.19317505	0.00425785	0.16541753	0.16749789	0.21135676	0.18384821	0.11842336	0.08331237	0.10650392	-0.00177733	0.17807750	0.22227881	0.20247886	0.53733065	0.31611256	0.45023569	0.30718171	0.40837992	0.39616820
17Networks_LH_DefaultB_Temp_3	0.36914096	0.34409330	0.30410260	0.35786374	0.05640895	0.19838913	0.25075902	0.01779850	0.14913757	0.05629771	0.04778284	-0.03681554	0.11268364	0.13460537	0.30089712	0.24693497	0.05117817	0.12308941	0.11191742	0.00563176	0.07443247	0.01961682	0.01627131	0.14603723	0.26431180	0.28436517	0.06924021	-0.12929391	0.22942802	0.09695461	0.19858952	0.31268440	0.20488073	0.22104192	0.04037012	0.21447363	0.14177825	0.39978470	0.36449657	0.18147113	0.22058141	0.11314356	0.19950331	0.14363148	0.17589412	0.10644549	0.02188981	0.18566398	0.08579548	-0.03004657	0.06583225	0.16256277	0.18042259	0.24544985	0.11403331	-0.06693847	0.17193134	-0.01597095	0.20109106	0.29690946	0.10016794	0.45550216	0.24415678	0.11085140	-0.17805842	-0.00671127	-0.04217715	-0.05999695	-0.11818610	0.03772310	-0.08176955	0.08474113	0.11244486	0.16653019	0.15422749	0.26148160	0.08554132	0.04929717	-0.11321030	0.11146409	0.29086148	0.40717185	0.34285407	0.20053863	0.23391635	0.19011268	0.00757478	-0.01731290	-0.06513651	0.02611178	0.03805768	0.08895303	0.14118976	0.10294587	0.12471606	0.01017266	0.00062563	0.39307154	0.36123067	0.33094984	-0.00029866	0.04287176	0.04902102	-0.14671357	0.11279042	-0.10979548	0.14812820	0.47678868	0.34554810	0.10656447	0.31715764	0.41478398	0.59044247	0.28436789	0.22122530	0.25326159	0.23146700	0.20247998	0.09874602	-0.00430161	0.05887097	0.15236345	-0.14058124	0.19564339	-0.03775319	-0.13305636	0.11325906	0.01482169	-0.17874721	-0.01562288	0.35489239	0.41574978	0.08617717	0.37733139	0.28934914	0.32435940	0.09157881	-0.14320395	0.32714317	0.33912545	0.44933927	0.18872917	0.48115024	0.12393630	-0.14875516	-0.13035834	0.06401876	0.03079745	0.45286731	0.60909098	0.35290421	0.27710213	0.35516593	0.44614007	0.42870229	0.34039840	0.36169359	0.51353280	0.31886292	0.31345532	0.54784871	0.46479762	0.43149568	0.40186620	0.55414292	0.36256534	0.25462878	0.52299937	0.98353296	0.42849423	0.44097420	0.38673026	0.26308551	0.26914980	0.60716348	0.38065731	0.26042352	0.01463195	0.18717370	0.29986027	0.17174527	0.46046684	0.33559169	0.09951807	0.49186138	0.23041828	0.19395699	0.34577719	0.25324913	0.44912000	0.31541315	0.10793028	0.10239322	0.10372049	-0.02622695	0.08526382	0.23566788	0.04558649	-0.07953628	0.08248701	0.38550819	0.27253075	0.41187984	0.28527392	0.15355301	0.22876936	0.43185877	0.29243168	0.12014876	0.23380048	0.13409386	0.09588723	0.21428660	0.19792652	0.29190211	0.25476395	0.11355709	0.15574239	0.02840393	0.05214721	0.16140785	0.13103428	0.19028405	0.14392453	0.23360710	0.26143004	0.16612260	0.21807355	0.31137383	0.19254318	0.18957628	0.18821722	0.25704495	0.17183778	0.20539221	0.23364258	0.09573195	0.29013602	0.15102186	0.07366647	0.35101054	0.06142448	0.18549272	0.10344468	0.13717264	0.03631283	0.07062569	0.08313023	0.20133557	0.04421911	0.16835026	0.09088069	0.23716702	0.01325873	0.13485059	0.16901143	0.23126516	0.20258549	0.16150790	0.32386003	0.32589035	0.18807833	-0.08191886	0.07601595	0.07709484	-0.07956010	-0.00747602	-0.06082945	-0.01874108	0.01355907	0.19829947	0.11142128	0.16336730	0.12601647	0.12381439	0.17609713	0.14935326	0.18302150	-0.07335108	0.17950365	0.15828657	0.32963710	0.07945147	0.01420067	0.04227270	0.11862960	-0.07417740	0.25674814	-0.08855018	-0.19304717	0.04869593	0.01049623	-0.03928345	0.14506252	-0.10399766	0.32305113	0.11299758	0.11729792	0.13401888	-0.10879680	-0.05639253	0.36091547	-0.08379359	-0.05082052	-0.11459506	-0.15296009	0.12481613	0.03579279	-0.16290099	-0.25897168	0.21716692	0.03415721	0.19510827	0.09371827	0.30930457	-0.08514004	0.31940292	0.33869581	0.21815653	0.35021935	0.02073114	0.39810132	0.08704821	0.21550895	0.02378796	0.17083310	-0.06933218	0.07304396	0.01198130	0.22553555	0.04461370	-0.02459304	-0.04950586	0.09935646	0.16766193	0.37739341	0.18262601	-0.25936053	-0.05005922	-0.06344572	-0.11522844	-0.05340240	0.09916714	0.39041464	0.05011224	0.08398070	0.02353148	-0.04075770	0.34165803	0.11639538	-0.00104206	-0.05598042	0.28509162	0.10355189	-0.22537345	0.13021069	0.05637620	0.52666038	0.16390510	0.29906569	0.12587570	0.20793203	0.26988626	0.27936442	0.19188508	0.33211854	0.35046952	0.44643923	0.34580346	0.40157541	0.44885383	0.07891212	0.16278746	0.19665538	0.17126195	0.26456108	0.25966401	0.35561885	0.37350802	0.15693324	0.27070081	0.14799013	0.10955267	-0.07370293	0.43791246	0.28731990	0.26752731	0.28882134	-0.03849821	0.19848591	0.03260107	0.35450301	0.07380243	0.16952528	0.08519601	-0.20324687	-0.03624314	0.02005738	0.02729304	-0.15619346	0.25845878	0.24592694	0.15112297	0.03654219	0.28643772	0.00403102	0.12508076	0.37646153	0.04907829	-0.07044868	0.15090971	-0.05448367	0.02433801	0.18348563	0.03154823	0.27742441	0.29796616	0.19181142	0.14978660	0.14276883	0.22533393	0.07855393	0.10631905	0.19027138	0.10178334	-0.08654644	0.06257603	0.10826084	0.05842325	0.14306777	0.06796299	0.15574643	0.25953127	0.13373510	0.22264889	0.13042329	-0.01333996	0.17634089	0.09784530	-0.01601311	0.31772064	0.15314269	0.21764023	0.22436026	0.23994341	0.23098803	0.06898838	0.16108943	0.30455106	0.21349683	0.24387105	0.19143759	0.06722559	0.22793328	0.02040294	0.14218753	0.24838405	0.32339527	0.55304896	0.45369403	0.50086443	0.45851765	0.50941525	0.39840441
17Networks_LH_DefaultB_Temp_4	0.22676170	0.23639160	0.23477997	0.20963655	0.01002548	0.10087908	0.12159470	-0.00392397	0.01793536	0.00814481	0.01565268	-0.05228271	0.18635184	0.16505350	0.21467875	0.31537881	0.13863502	0.00928000	0.07571197	0.09463384	0.04126814	0.09016186	-0.04105418	0.06156452	0.13911549	0.14114036	0.05295025	-0.04398374	0.12405100	0.06374720	0.12887784	0.21290754	0.15634803	0.12767004	0.00705297	0.11779661	0.08639707	0.33465671	0.17839164	0.10874480	0.09383373	0.17643462	0.14052635	0.20753424	0.13917737	0.11290252	-0.01635933	0.07394806	0.10123546	-0.05713857	0.04179277	0.07041567	0.09089999	0.09776865	0.06190284	-0.01310227	0.01104246	0.06496917	0.00787788	0.17020433	0.12359233	0.35062948	0.23179254	-0.02601743	-0.15980501	-0.04191866	-0.00777226	-0.01692451	-0.15281319	-0.06408304	-0.13105002	-0.04190043	-0.05859265	0.07531406	0.00172386	0.13772916	0.04645934	0.00610167	-0.15952527	0.04580586	0.19149790	0.17701247	0.11825283	0.21160995	0.05876823	0.04335649	-0.05330163	-0.09379227	-0.02747579	0.07430634	-0.03915373	-0.05372785	0.17869629	0.08797828	0.00560854	-0.04522690	-0.00046779	0.23322902	0.23090165	0.22174825	-0.19195750	0.09968292	-0.01067260	-0.08910142	0.07322591	-0.08250007	-0.16457621	0.23004852	0.04465619	-0.03956454	0.00176461	0.26438766	0.41904416	0.19360367	0.11865194	0.08145741	0.14313343	-0.05183925	-0.02417709	-0.16057425	0.02459232	0.09322259	-0.26494188	0.07310409	-0.11584073	-0.17768874	-0.00357806	-0.12972673	-0.11457306	-0.04762624	0.13538408	0.23110268	0.02704418	0.07707150	0.23870301	0.07000719	-0.14835958	-0.22613576	0.15726203	-0.00825823	0.07533038	-0.10215839	0.22213571	0.11670326	-0.08787729	0.00724053	-0.02008414	-0.09185041	0.25055683	0.36521699	0.28109960	0.12612090	0.13783460	0.50429451	0.43858569	0.29259289	0.06698497	0.31004702	0.20370650	0.24443321	0.53519990	0.30578449	0.31391755	0.34840654	0.19368127	0.21467761	0.13326029	0.32782060	0.42849423	1.03965803	0.25187293	0.32905015	0.10620559	0.12046533	0.53463576	0.34682093	0.13344249	0.08277292	0.05454175	0.13944332	0.15421485	0.08192056	0.18077505	-0.03582220	0.23513059	0.18110233	0.06265331	0.32065999	0.34562996	0.50762179	0.39615438	0.08434469	0.20863880	0.12310073	0.02730944	0.15481631	0.17502519	-0.03404549	-0.13715317	0.07112279	0.31074368	0.13136048	0.23505061	0.13363367	0.08819097	0.14398913	0.23658580	0.07545788	0.01812045	0.03170870	0.08074716	0.01333659	0.17229635	0.29097676	0.18453741	0.17938223	0.21501133	0.12763111	0.10758447	0.01151896	0.10505425	0.11790795	0.12096040	0.06058581	0.18630117	0.18430314	0.00368086	0.27688814	0.14796415	0.19836688	0.05132693	0.02920701	0.19474943	0.11889954	0.09116908	0.27050273	0.00643072	0.19374313	0.05200419	0.07148008	0.21608739	-0.01727815	0.17921984	0.13095924	0.08508557	-0.02056599	-0.06466735	-0.06662523	0.14403158	-0.00958140	0.01144805	-0.01147550	0.16499710	-0.08862320	-0.03938935	0.15767875	0.04489845	0.13621725	0.00136352	0.17927390	0.33432962	-0.00173928	-0.17463293	0.04613802	-0.00113072	-0.11204867	-0.05596361	-0.05462685	-0.03550222	-0.05723897	0.11931171	0.00406436	-0.06201238	0.06091780	0.12299999	-0.00302415	0.05914779	0.17730219	-0.04317022	0.11198438	0.21268289	0.08401537	-0.05082662	0.02818732	0.01860218	0.10579885	-0.04698895	0.07004658	-0.00958182	-0.00826164	0.07273790	-0.01657499	-0.16237360	0.09948037	-0.12540001	0.23618840	0.10510426	0.09692914	0.21891884	-0.00722675	-0.05411122	0.33543923	-0.06552503	-0.08200424	-0.22017179	-0.24651290	0.02686664	0.06931010	-0.15127289	-0.23465185	0.06857555	-0.09660852	-0.11606641	0.04816292	0.04209936	-0.31265246	0.21941947	0.31326199	0.16675195	0.20757314	0.06263411	0.20469195	0.06238279	0.16989703	0.01717727	0.03382212	-0.14498164	-0.00406210	-0.05511003	-0.09387064	-0.04994556	-0.12671259	-0.10996897	-0.02974399	0.18571457	0.04304622	0.07330424	-0.26334051	-0.27032771	-0.10473356	-0.18866416	-0.12051936	-0.04948243	0.14936615	-0.01885993	0.04836526	-0.20292476	-0.26018839	0.05802515	0.03830557	0.04933154	-0.04358503	0.29786839	0.16906996	-0.17988313	0.14121121	-0.03121459	0.27063079	0.02618892	0.06418666	0.12970676	0.15716534	0.48189294	0.38967602	0.22548591	0.20532810	0.31040634	0.41292393	0.27498280	0.37629079	0.41079453	-0.09951102	0.11290829	0.03609914	-0.00271863	0.13383217	0.27205081	0.25070978	0.19393037	0.11927733	0.12189170	0.12289855	-0.00573588	-0.13418312	0.40294710	0.30570557	0.34519815	0.45007175	-0.00678964	0.18946601	-0.10967594	0.44628317	0.16902590	0.15466879	-0.01618307	-0.27088537	0.00731037	0.00064149	-0.06166886	-0.26471670	0.20850328	0.39579383	-0.01547929	0.01412958	0.09651096	0.01830280	0.00929066	0.24601556	0.06563788	-0.12365317	0.12929615	-0.04777415	0.08055161	0.11952553	-0.14340019	0.06847546	0.15657671	0.24567713	0.06017910	0.08410959	0.05035463	0.00959966	0.00489908	0.14754486	0.02122574	0.04316858	0.03680990	-0.02505381	0.07515070	0.04413848	-0.11292061	0.08139119	0.10571849	0.15422036	0.20514671	0.09980333	-0.00655507	0.10461173	0.08726755	0.01301924	0.01231040	0.05144241	0.15291230	0.08027407	-0.05556202	0.02576728	-0.11392054	0.09969708	0.13437646	0.17871965	0.20292012	0.05263671	-0.00047906	0.17033545	-0.10681971	0.08206125	0.12111595	0.07388033	0.31023568	0.16790009	0.30104958	0.28497112	0.18166958	0.18833519
