17Networks_LH_DefaultB_Temp_5	0.29288341	0.25748172	0.18040398	0.23119947	0.16923282	0.12241162	0.31559261	0.07313835	0.25859200	0.14151452	0.05552374	-0.01584188	-0.00018714	0.05138416	0.29592977	0.07878870	-0.01433104	0.15021299	0.13924954	0.08180000	0.10615435	0.04144518	0.15214349	0.09718361	0.21219972	0.08304076	-0.04285271	-0.19469042	0.09906926	0.01964111	0.05669795	0.23540145	0.03715413	0.11125358	-0.09616538	0.14323056	0.02865679	0.36915185	0.38436437	0.03952559	0.09218172	0.10105647	0.10147634	0.03162793	0.00594105	0.24417852	-0.01517024	0.06802193	0.03866653	-0.02401116	-0.01032868	-0.02558510	0.01196495	-0.00586440	0.00526586	-0.12477824	0.11920705	0.07342656	0.10069561	0.30572164	-0.02089710	0.41282674	0.10762102	0.17634978	-0.03834743	-0.05509028	0.23546591	0.03106465	0.23522330	0.23292231	-0.04656973	0.21743539	-0.05696858	-0.05688635	0.04752619	0.07932097	0.06692759	-0.02266527	-0.09926686	0.09351577	0.26577256	0.60443671	0.45071135	0.31363813	0.31114142	0.04778604	0.21268331	-0.02928171	-0.07528530	-0.03236298	0.09365565	-0.03093092	0.03654651	0.44539401	0.08004917	0.01248562	0.06821359	0.29083240	0.32155842	0.28895710	0.02844612	0.02042008	0.36426436	0.00784648	0.18972698	0.29667674	0.23797972	0.59531833	0.16891387	0.12312494	0.17562589	0.14758207	0.49241697	0.09116647	0.12570773	0.08641321	0.14462041	0.06356538	-0.00732122	-0.17920075	0.27536957	0.47408118	0.14901297	0.59230470	0.27028589	0.05893819	0.16662755	0.39670845	-0.07147678	0.15408401	0.62747589	0.63525261	0.12975365	0.50728828	0.55213797	0.55826139	0.57564672	0.32884044	0.46519994	0.70728375	0.53969189	0.37897874	0.38021011	0.04418226	-0.07192454	0.00719608	0.06472342	0.05599989	0.61544740	0.64950020	0.29290822	0.61161991	0.56108302	0.20235492	0.20472933	0.44898746	0.39620904	0.33127405	0.33374011	0.32245784	0.21413753	0.20998058	0.18961743	0.12046112	0.59561952	0.22025322	0.09500651	0.32806351	0.44097420	0.25187293	1.26772728	0.53973185	0.30383627	0.44576432	0.40690770	0.48559696	0.37002337	0.08270886	0.34395617	0.34543924	0.31062269	0.73972201	0.19934394	0.26306507	0.45405132	0.46252020	0.55043724	0.49366570	0.05847156	0.13512583	0.12994454	-0.09168958	0.02208455	0.02610615	-0.02153621	-0.00663543	0.48216786	0.30844892	0.29698297	0.26478713	0.26438798	0.42140609	0.36763213	0.15742894	0.20719758	0.42985984	0.28327049	0.19568379	0.32215214	0.21010074	-0.03021489	0.10799724	0.06650849	-0.00420070	0.09321442	0.19537223	-0.05997954	0.13069304	-0.01140660	0.05690537	0.12416956	0.22842616	0.18919180	0.05501209	0.10916859	0.12986266	0.06793587	0.17309456	0.20905822	-0.04600452	0.04489422	0.29739690	0.16730879	0.18011380	0.14936033	0.18215131	0.03453756	0.09195046	0.06634357	0.04350700	0.25008270	-0.10320526	0.16620273	-0.04413068	0.08942211	0.09487934	0.12339961	0.15151320	-0.05572656	0.03529349	0.12305333	0.12428664	0.12629710	-0.00894832	0.05496414	0.24252858	0.13628299	0.09615175	0.04186072	0.30231605	0.36061632	0.26569786	0.11677756	0.19299656	0.17758728	0.14933955	0.04270806	0.03264298	0.01375612	0.10880894	0.09815882	0.11148667	0.43197603	0.07950331	-0.00657936	0.10960497	0.06574447	0.15525006	-0.12908027	0.05718120	0.22184676	0.25010787	0.03182342	-0.09614319	0.02942285	0.09642811	0.04711566	0.34599693	-0.00351091	-0.05661495	0.02353152	0.08591190	-0.17107901	0.18153031	-0.01855970	0.22830087	0.09105877	0.10740028	0.07668212	-0.09673359	-0.08189955	0.08161520	-0.15759928	0.08096402	0.04625284	0.02868940	0.12180317	-0.04414000	0.04780663	-0.12137410	0.06643644	0.08611502	-0.20106013	-0.21630836	0.11945742	-0.14697624	-0.02468409	0.24357990	0.04328563	0.10455149	-0.05680629	0.15667134	0.03424859	0.04753083	0.17381677	0.17533125	0.11751809	0.26090491	-0.20124280	0.30269160	0.19474532	0.07833421	0.01577595	0.23522226	0.19617677	0.31440820	0.34725570	-0.06727589	0.17517782	-0.01625993	0.16088986	-0.02185895	0.07958593	0.36387369	0.18169993	0.13072185	-0.11089837	0.02676414	0.24479589	-0.00440683	-0.03648317	-0.06908916	0.04397744	0.03204000	-0.13712994	-0.07531371	0.03420119	0.23455485	0.11082370	0.45183063	0.03545761	-0.00369559	-0.01756695	0.05453895	0.15919321	0.15107047	0.17961008	0.22754819	0.16288185	0.01922585	0.03491805	0.10284602	-0.11705520	0.13146002	0.26698816	0.02743063	0.21369724	0.38966261	0.15107364	0.11071779	0.08726553	-0.15083472	0.07864202	0.07565954	0.19981361	0.18774380	0.17476934	0.04979695	0.05355514	0.18213829	-0.02535545	0.03716492	-0.11848171	-0.01556851	0.08014429	-0.02252662	-0.09173657	0.02840058	0.09192835	-0.09367302	-0.03705904	0.21889776	0.17794353	-0.00291890	0.22863093	0.15077643	0.23393912	0.24610045	-0.01794993	-0.05961989	0.20807374	-0.16308234	0.17688431	0.33363370	-0.15095619	0.17321104	0.09676247	0.12883301	0.07138391	-0.03578836	0.16146409	0.03314359	0.16643751	0.09674793	-0.03747662	-0.02252186	-0.00699390	0.05534898	0.18744790	0.34752593	-0.02392117	0.15656076	0.22456196	0.11613871	0.18988377	0.07039704	0.00770154	0.18122021	0.13228614	0.10533279	0.28180150	0.10666950	0.23871822	0.19573165	0.14348211	0.09705253	0.10953411	-0.02015928	0.36850625	0.17869971	0.10343677	0.08866435	0.22203055	0.05383512	-0.07835670	0.23071839	0.49743310	0.39892212	0.55455098	0.55124321	0.44148131	0.43965021	0.46699336	0.38253291
17Networks_LH_DefaultB_Temp_6	0.20314335	0.09754470	0.13774656	0.16345017	0.14998240	0.15533060	0.20238518	0.21310193	0.12847698	0.18257266	0.06723788	-0.10018468	0.16600107	0.23030665	0.15072654	0.19962800	0.12090776	0.24139993	0.13199073	0.17079880	0.08664413	0.07417013	0.08293693	0.11347529	0.33049617	0.24858507	0.12593610	-0.06688663	0.22809447	0.19722770	0.20361119	0.30873554	0.15902799	0.15831220	-0.04100952	0.18932296	0.14338451	0.22802768	0.13092963	0.13454702	0.24933412	0.12380449	0.13490372	0.19318948	0.09837971	0.07338133	0.19595789	0.31338841	-0.00564636	0.05110556	0.25607223	0.32226933	0.17644222	0.15281638	0.20743751	0.05170544	0.24691557	0.11723436	0.27924633	0.14410894	0.12650659	0.17944344	0.10921966	0.04998582	0.04846506	0.04995176	-0.07747451	-0.01073370	0.16620370	0.04325680	-0.07716694	0.07929184	-0.02910836	0.10638086	-0.07515490	0.09015516	0.09410468	0.09473332	-0.03181311	0.18836846	0.23693732	0.45229131	0.21971008	0.20390790	0.17497271	0.11686499	0.26359509	0.03895290	0.20589167	0.22105735	0.19089376	0.17151065	0.26714832	0.33966300	0.15450930	0.22727997	0.01924318	0.28670626	0.40037260	0.33462774	0.04395523	0.08212480	0.07319347	0.09943968	0.29480707	0.23775320	0.02792097	0.28886764	0.14093170	0.24068728	0.13367203	0.22959091	0.46312879	0.12229691	0.19344751	0.24610532	0.08758469	0.08690383	0.08171523	-0.03962013	0.16681494	0.11711554	0.03355455	0.30193876	0.02097838	0.01432364	-0.02145676	0.04049020	-0.20276987	0.01690499	0.31318392	0.28205806	0.08493371	0.25287945	0.23752689	0.38358585	0.32108066	0.01730289	0.15483447	0.34335111	0.40453320	0.27767966	0.43234452	0.15803555	0.03906145	0.02233310	0.00487706	0.04413672	0.39289575	0.32285957	0.13167687	0.13524456	0.12605550	0.10594691	0.20272776	0.21517249	0.22641176	0.31392100	0.23758033	0.28286570	0.13601138	0.20532192	0.38250349	0.28089521	0.38524780	0.33973249	0.19338075	0.39399638	0.38673026	0.32905015	0.53973185	1.16435039	0.09675522	0.47554918	0.40317665	0.21232811	0.25295649	0.07594092	0.17092214	0.27501820	0.21310097	0.46550807	0.37306287	0.15774897	0.47280405	0.40986660	0.36262952	0.18784902	0.07635794	0.11927409	0.20137704	-0.02577797	0.13956161	0.20181866	0.15552769	0.21740804	0.32453865	0.18376435	0.10022879	0.17832231	0.17330306	0.19752670	0.13937607	0.15745646	0.13635248	0.07186019	0.25403250	0.09129773	0.17173526	0.17275377	0.05452950	0.07763660	0.05108896	0.23289463	0.16452403	0.28222304	0.19404384	0.04676699	0.09703156	0.05141210	0.10393885	0.16341312	0.13383987	0.13761514	0.24354850	0.23690822	0.16255792	0.34654115	0.30603061	0.09095644	0.18640439	0.27550535	0.24968541	0.17803567	0.19751975	0.13867756	0.09485323	0.27878407	0.17172487	0.08692705	0.16044424	0.05811082	0.10377756	0.10003329	0.22642110	0.25686469	0.28061399	0.25640597	0.03770992	0.16481184	0.21897314	0.32363450	0.31592671	0.10188063	0.15526800	0.17772513	0.26666447	0.24578893	0.05502615	0.00332275	0.24470725	0.27612971	-0.02509859	0.06706122	0.02728797	0.04016954	0.17768129	-0.03212140	0.11096531	0.20277728	0.19201011	0.17560187	0.10506450	0.14053323	0.07877527	0.09458534	0.13248843	0.24092543	-0.08474190	0.20203222	0.18711598	0.11863179	0.07831239	0.08340188	0.15469994	0.14811523	0.08862760	0.28666674	0.13632856	0.07389540	0.21228321	0.31976316	0.07919809	0.27883643	-0.00455553	0.33374964	0.18496620	0.21529941	0.15785753	0.09012647	0.08804313	0.22697118	-0.10229172	0.11014826	-0.06860728	-0.16575467	0.08908091	-0.04830841	0.03430539	0.04958448	0.15915264	0.06460884	-0.03823881	0.05706608	0.18841403	-0.13558467	0.27625042	0.06545326	0.15602027	0.21224997	0.17758599	0.29813275	0.26928806	0.08500112	-0.07515089	0.10561878	0.02505123	0.21819573	-0.16994062	0.13131135	0.01884615	-0.04808006	-0.01824663	0.12655936	-0.02581504	0.12775853	0.06259994	-0.07091905	0.02736199	0.00469742	0.06692619	-0.11722919	0.08589532	0.19518160	-0.05632856	-0.07582566	-0.10306436	-0.04467254	0.25815847	0.17152997	0.13329971	0.06588297	0.04582621	0.01466394	-0.02590674	0.05702332	0.09514927	0.27146537	0.17749789	0.04168043	-0.08891007	0.01652609	0.02108336	0.05722631	0.13155903	0.16698516	0.16597848	0.11766903	0.16731844	0.20932724	0.22894560	0.06030071	0.10846274	0.13042180	0.10934707	0.29481967	0.31323673	0.11519989	0.23230316	0.06721995	0.10950040	0.10746060	0.18532964	0.06984989	0.10402469	0.12891810	0.17348574	0.09632863	-0.07776884	0.14621746	0.07857378	0.14323730	0.07363278	0.13758827	0.17327096	-0.03285645	0.13245699	0.14829236	0.21586327	0.06803547	0.19028481	0.37809871	0.27673864	0.17264905	0.15396837	0.12276898	0.07738310	0.30586302	0.17794422	0.08282118	0.28282471	0.03538722	0.20047734	0.33317279	-0.00116365	0.20307939	0.23103934	0.10093223	0.15491004	0.08432335	0.13987170	0.09525904	0.08702125	0.22730770	0.14693028	0.03071512	0.05379439	0.02046046	0.16211148	0.34946804	0.12515195	0.18599637	0.13950946	0.08773295	0.15582030	0.15933720	-0.02106568	0.15864142	0.19077444	0.07752893	0.21971621	0.04467667	0.18200386	0.12462771	0.09016287	0.06499860	-0.02714546	-0.00057264	0.14939543	0.15231550	0.18511182	0.07627533	-0.00446378	0.07148630	-0.07230307	0.08231092	0.28647322	0.21076147	0.35587984	0.25810904	0.29249730	0.22322382	0.27210615	0.16600596
17Networks_LH_DefaultB_IPL_1	0.29146787	0.31232759	0.13421781	0.21934282	0.24068444	0.20937784	0.25025241	0.06247031	0.11312264	0.06632833	0.07811055	0.10613326	0.18593152	0.15757266	0.26986789	0.16466285	0.00592863	0.06545858	0.12717856	-0.03923346	0.10835876	-0.01547222	0.10165077	0.08588423	0.01656947	0.06407154	-0.08211269	-0.16732432	0.02501431	0.01131903	-0.05024426	0.00164953	0.06161343	0.02068001	-0.02400788	0.06014758	-0.14028798	0.13916861	0.10210811	0.12006490	0.07544701	0.03572061	0.06054046	-0.06324615	0.14773564	0.15903055	-0.03127212	0.09234753	0.00069321	0.09905891	0.06261829	0.11374090	0.12060715	0.10957996	-0.00806615	0.02952542	0.07718231	-0.04778089	0.11505355	0.34578043	0.21055724	0.40427032	0.19792385	0.43285547	0.14343136	-0.02575592	0.15133653	0.11169448	0.03902637	0.04800306	0.02572103	0.03709029	0.04773918	0.11973371	0.14863097	0.10626889	-0.02687584	-0.02852626	0.07240595	-0.04052645	0.18078567	0.15943480	0.30554575	0.13497562	0.13493746	0.23735905	0.09311887	0.10965287	-0.04186482	0.05955769	-0.10984930	-0.09465446	0.03921276	0.00000497	0.11166189	0.10942437	0.08588140	0.18149284	0.06959521	0.17246869	-0.00098046	0.22420546	0.34592832	-0.04950827	-0.00109691	-0.13406453	0.14998175	0.23175446	0.05372756	0.13399459	0.09354171	-0.01613666	0.24174473	-0.12436652	0.08882049	0.03429350	0.03157986	0.02633978	0.07705947	-0.06927275	0.11359573	0.18428977	0.15930960	0.21970820	0.08891618	0.01713225	0.17586080	0.13736477	-0.01050682	0.08562951	0.23071229	0.27139003	0.02964754	0.22611656	0.24842388	0.33605346	0.21318980	0.10239486	0.30725239	0.30479846	0.36957682	0.21636415	0.31668310	0.05430759	-0.00419292	0.25202925	0.07318269	-0.07888740	0.39652571	0.44400837	0.42738565	0.28725759	0.29919034	0.28575909	0.27128251	0.25677415	0.22909229	0.31979624	0.28732147	0.33643722	0.22455767	0.14539127	0.23705037	0.19211245	0.38933107	0.11105152	0.09433665	0.12540528	0.26308551	0.10620559	0.30383627	0.09675522	1.01037261	0.34246226	0.40061831	0.43825121	0.36614367	0.12950225	0.21497191	0.16944133	0.27192724	0.38563340	0.27188035	0.22013366	0.32142125	0.23172134	0.18132460	0.42090068	0.08571258	0.23872004	0.22981676	0.08683577	0.10942185	0.09565867	-0.13419067	0.04314481	0.08572970	0.04751658	0.14707745	0.21309931	0.25491170	0.16498760	0.29825189	0.17325134	0.16042560	0.19680229	0.27496432	0.08953726	0.15833046	0.06001767	0.22192179	0.09209597	0.09151464	-0.03842775	0.24359040	0.02330827	0.04617590	0.06259723	-0.08915507	-0.07578675	0.06809448	-0.05022389	0.00689538	-0.01025023	0.05666840	0.00071419	-0.04740478	-0.03290561	0.10451298	-0.10006800	-0.03132026	0.08687036	0.05020235	-0.04696777	-0.03804659	0.10247922	-0.15866955	0.11118601	0.11551978	0.01980710	0.10120342	-0.07205564	0.13660111	0.10351399	0.00404253	-0.03380556	0.00481967	0.02055800	0.01314215	0.05562503	0.13271549	-0.09627850	0.07152837	-0.14024030	-0.10344254	-0.01446477	0.09609190	0.02298828	0.18563771	0.27319343	0.26069918	0.08110172	0.10596770	0.17727343	0.04903884	-0.08309764	0.09514235	-0.00713489	0.01446133	-0.07887819	0.03478884	0.05429404	0.20630689	-0.08755011	-0.08409999	-0.03316383	-0.02320574	-0.02897104	0.10508614	-0.00763895	0.14062158	0.16458942	0.05577314	0.03751370	-0.00265895	-0.12566712	-0.06884792	0.02107318	-0.02851520	-0.10935370	0.03338481	-0.15136685	-0.18690052	0.03283834	-0.10016887	0.10552746	-0.12884148	0.05768118	-0.04778208	0.09797168	0.01481372	0.07924175	-0.01202989	0.00719806	0.01564144	0.02821408	0.20723516	0.07015486	-0.13122553	-0.23999145	-0.04679976	-0.09946717	-0.05972371	-0.06604092	0.04457236	-0.10976059	0.02532229	0.23011203	0.06697016	-0.08844319	0.02079549	0.05963932	0.02812232	0.15554004	0.04267062	0.08083956	-0.03913045	0.05266480	0.07285739	0.12721395	-0.01152562	-0.01731952	-0.09830711	0.08010624	-0.03542993	0.12611071	0.27107881	-0.11655131	0.01250405	0.08138041	-0.05751105	0.02632843	0.10470459	0.26828618	0.08902476	0.18569514	-0.06205362	0.03752217	0.13239717	0.05413237	-0.03329468	-0.02024132	0.28271001	0.12726589	-0.03461140	0.16544667	-0.14848195	0.13781140	0.21213380	0.17939607	0.19800476	0.13704540	0.19473655	0.26600676	0.06206987	0.15291509	0.20556115	0.21850730	0.03429352	0.05926338	0.17734854	0.05010578	-0.08988448	0.11093759	0.13636965	0.03577269	0.17155729	0.28405681	0.26410379	0.11746578	0.25951537	0.01363434	0.12929481	0.02205182	0.30971736	0.21460969	0.13367551	0.16676759	-0.01172095	0.21139932	-0.05276447	0.08491060	0.17568205	0.04834529	-0.05268897	-0.12723211	-0.05072484	-0.11073201	0.10685077	-0.08332335	0.04794169	0.10191062	0.09918188	0.00719217	0.27255621	0.00613893	-0.01054854	0.13979628	-0.14832863	-0.09128878	0.14178064	0.02110761	-0.05409740	0.08646491	-0.11761316	0.10791969	0.05215495	0.13629366	0.03738301	0.03992965	0.22061365	-0.00975626	-0.05624881	-0.06428386	-0.12581211	-0.09343905	0.03590522	0.10358607	-0.14539101	-0.09887091	-0.11780259	-0.01353591	0.18713060	0.11484449	0.22805660	-0.00301865	-0.04279660	0.07566451	0.12820005	0.01438825	0.20857407	0.21501531	0.24660418	0.25806559	0.18204368	0.16691087	0.15084857	0.17012662	0.24421705	0.14539037	0.04503672	0.11492540	0.21388164	0.12621405	0.01052715	0.13413935	0.24707769	0.24879209	0.27839141	0.32748742	0.33314986	0.39872748	0.36325525	0.19620482
17Networks_LH_DefaultB_IPL_2	0.23726372	0.19578795	0.18036444	0.22186366	0.27426172	0.13115445	0.25080929	0.01704131	0.07523368	0.13898693	0.02960661	-0.05829362	0.22065808	0.24228045	0.26355330	0.19402385	0.13192275	0.22531732	0.23477186	0.04581587	0.24608398	0.07232034	0.07179234	0.30087378	0.09584958	0.13574741	-0.00353894	-0.13629897	0.08353444	0.06025672	0.02576177	0.06048459	0.00949953	-0.03724345	-0.04872029	0.02231208	-0.12780709	0.16576696	0.12568744	0.02060508	0.08096161	0.04565370	0.08327225	0.03715020	0.07905243	0.21858342	-0.05715868	0.16616020	-0.05453835	0.11716195	0.10796019	0.16517881	0.08541411	0.06019581	0.08233217	0.14069915	0.19651255	0.02585256	0.21142402	0.18178910	0.12396381	0.20414074	0.04731604	0.08652458	0.12830238	0.03458391	0.02131137	0.07648978	0.04751090	0.00027178	-0.04438775	0.06258925	0.04501510	0.06771713	0.00385221	0.12881895	0.00510770	-0.02169401	0.07383153	0.05999623	0.09790615	0.50331657	0.31040576	0.26604967	0.19390336	0.16271573	0.40349295	0.03571879	0.00755766	0.06153578	-0.01171944	-0.03685464	0.09311934	0.19791187	0.17313365	0.13780258	0.12683464	0.26063132	0.40641107	0.26174596	0.02196344	0.12435120	0.25658760	0.08312911	0.09112478	0.15322948	0.09338030	0.36927835	0.10445798	0.19036857	0.13458966	0.06852211	0.34228324	-0.07840435	0.05558655	0.04288429	0.01626525	0.06487579	0.07692136	-0.05881858	0.03180465	0.20830801	0.07651646	0.34192271	-0.06175719	0.03178881	0.14846760	-0.01659588	-0.31304480	-0.05431946	0.40805542	0.32646264	0.01328342	0.26456708	0.06781012	0.54561617	0.38520902	-0.04198756	0.37778812	0.34619157	0.49822674	0.42200156	0.51399411	0.26393390	0.08422587	0.33963107	0.12532581	0.04466872	0.57789641	0.50807454	0.44186645	0.27391183	0.36585869	0.24438109	0.41302879	0.31082707	0.32421058	0.33489937	0.53470015	0.55873631	0.20119153	0.26442417	0.38799749	0.31591702	0.54337207	0.36775231	0.16725668	0.18832123	0.26914980	0.12046533	0.44576432	0.47554918	0.34246226	0.99145745	0.44157543	0.35846302	0.39744369	0.06163555	0.29974225	0.49248548	0.33644962	0.58377376	0.35942599	0.20826741	0.49973402	0.45434748	0.32206050	0.40549037	0.05697277	0.22738018	0.34735749	0.12573852	0.09565496	0.13825413	-0.01759974	0.15437317	0.30267628	-0.02274963	-0.03449233	0.09585845	0.05176053	0.21896145	0.25998700	0.10268552	0.21802528	0.26129374	0.26957445	0.08670005	0.14925805	0.09724563	0.11433327	0.06797257	0.05748178	0.02731026	0.10007174	0.25677505	0.00520300	0.13472430	0.03332353	0.04890251	0.21711172	0.21147268	0.18659649	0.08661375	0.14213522	0.05366525	0.11788015	0.10299619	0.25466939	-0.07552028	-0.01235960	0.09834281	0.16461558	0.00210270	0.01108647	0.05785868	-0.08026183	0.12044055	0.07517535	0.04816035	0.03136184	0.00684474	0.02720630	0.05350137	0.11673329	0.07066966	0.15974730	0.14908564	-0.00165643	0.08491879	0.15237703	0.15283535	0.13622002	0.02721150	0.04754054	0.13186710	0.18527289	0.08636050	0.11897559	0.03884943	0.17307366	0.05542816	0.00032364	0.21168131	0.05179770	-0.02703036	0.17878028	-0.18105576	0.07096144	-0.02435038	0.04150156	0.11574457	0.04691187	0.06077900	0.03906371	0.01614161	0.04989745	-0.04635404	0.09120338	0.08293869	0.04315768	0.10061396	-0.04869029	-0.00130195	0.02715432	-0.05637382	-0.01448432	0.14795368	-0.01563643	-0.02063272	0.02821909	0.06932063	-0.00918387	0.13955142	-0.15624675	0.24504540	0.09142303	0.14936742	0.10673987	0.09726820	-0.06520375	0.02743481	0.12562083	0.01970153	-0.14769885	-0.09588684	0.19330267	0.17257091	0.01303662	-0.10987100	0.12957915	0.04461406	-0.00619630	-0.05478497	0.19136546	-0.05393607	0.03649110	0.21594879	0.07091611	-0.02758544	0.13754871	0.12000042	0.09054550	0.14473670	-0.01825957	0.03698861	-0.09736522	0.05057969	0.12990927	0.21185360	-0.03796177	0.11911470	-0.16750594	0.11643994	-0.11745720	0.03391843	0.09489252	-0.10834524	0.06610776	-0.11495270	-0.02414653	0.00959936	0.25254688	0.30482503	0.04975925	0.02798927	-0.02450216	-0.08377133	0.26470936	0.28095680	0.22671121	0.12768583	0.39024441	0.18262758	0.10672344	0.22456325	0.03239265	0.25512675	0.36707308	0.23400436	0.09751286	0.17408512	0.22102471	0.32008219	0.16982160	0.11930303	0.35919371	0.21970598	0.10554101	0.15691014	0.31835086	0.16808185	-0.00818905	0.08565575	0.04060580	0.29807826	0.41839567	0.19782239	0.33359787	0.05684426	0.21066977	0.01341740	0.18308624	0.08858698	0.31472989	0.30704906	0.28772398	0.26283054	0.01363937	0.19724463	0.06087646	0.12746121	0.23346429	0.12810882	0.13311862	-0.14180075	-0.03523648	-0.05364425	0.25220127	-0.02861752	0.00847865	0.24928068	0.10437698	-0.00342948	0.26554453	0.12735920	0.02546458	0.18616138	-0.04180064	0.10686108	0.17456901	-0.10608788	0.05582969	0.12254709	-0.03716803	0.09935042	0.06900660	0.04192362	0.08442436	-0.09256839	0.16374355	0.12222571	0.03857898	0.07484336	-0.00469517	0.02115916	-0.01623654	0.01688741	-0.01804202	0.10096814	0.05413710	0.13639466	0.20194878	0.08925445	0.17462715	0.10769532	-0.01501912	0.12844601	0.17460117	0.12118238	0.25310229	0.20224330	0.20226747	0.24637019	0.28209250	0.19645118	0.17745807	-0.02153170	0.22813206	0.14270774	0.14980962	0.07004199	0.18464962	0.15379274	0.05342306	0.15304793	0.34631249	0.33566763	0.35792088	0.37827254	0.38491342	0.39484791	0.37771501	0.27507236
