17Networks_LH_DefaultB_PFCd_1	0.48713703	0.41646576	0.34312038	0.31628619	0.22099473	0.28375579	0.32693033	0.05565085	0.18568983	0.08794668	0.15008334	-0.00297015	0.24261692	0.17696167	0.35517856	0.35497650	0.08777963	0.12668141	0.18583845	0.09744356	0.16626345	0.16437903	0.19617438	0.18479028	0.23419144	0.32470791	0.08710633	-0.22761738	0.21830394	0.11171853	0.14485916	0.31173611	0.12977912	0.09847175	0.02478051	0.15669411	0.00592350	0.57406991	0.40142851	0.27160315	0.19214454	0.10731092	0.33764439	0.16379580	0.35083174	0.25539909	-0.06178079	0.22389375	0.00030000	0.02414723	0.22097643	0.32570555	0.27185453	0.25218203	0.20415201	0.05788546	0.26987670	0.12345648	0.29691855	0.34683095	0.22636084	0.53417049	0.29162782	0.19881218	0.00072763	-0.00658057	0.01116975	0.01098520	-0.12654267	0.02046045	0.02611792	0.05914420	0.01285429	0.12187430	0.07716947	0.19823385	-0.03503859	-0.04029541	-0.02112814	0.04845247	0.43054249	0.48773380	0.33658398	0.37120798	0.30646612	0.23939891	0.18227196	-0.01717703	-0.09841500	0.12051299	0.00663282	-0.01745607	0.25184340	0.24179849	0.25280438	0.07457795	0.25220784	0.51889884	0.62399395	0.43026584	0.01947399	0.34260285	0.26564468	-0.10774370	0.19415098	-0.05250498	0.00747023	0.57867677	0.17092832	-0.00357645	0.16327601	0.36010803	0.72859515	0.22501124	0.17590350	0.12964859	0.16993068	0.04212533	0.02576317	-0.18230544	0.06761666	0.08701348	-0.05448193	0.14248807	-0.09091762	-0.09814737	0.16716705	0.03303457	-0.24503987	0.08740563	0.38244309	0.51458868	0.17231970	0.24069109	0.26360817	0.38296979	0.13187981	-0.15369018	0.35926662	0.30097975	0.58911756	0.41688593	0.79788063	-0.01943307	-0.13350672	0.07617108	0.07047362	-0.05896265	0.60009487	0.66700852	0.67394359	0.41644532	0.40731435	0.49081268	0.47127205	0.33878583	0.33778398	0.69778810	0.35023981	0.47030301	0.69266279	0.56255487	0.81078950	0.74300900	0.72962917	0.57859746	0.21880223	0.53004940	0.60716348	0.53463576	0.40690770	0.40317665	0.40061831	0.44157543	1.25071919	0.67431836	0.59573735	0.18083168	0.24249313	0.55714778	0.39317708	0.51855518	0.44644395	0.10594328	0.55124190	0.42800123	0.28300244	0.46508819	0.26689266	0.44035835	0.36093537	0.15813192	0.15543826	0.10611911	-0.09250227	0.15842294	0.19776324	0.10019993	-0.08864678	0.16971299	0.35662760	0.27233296	0.51899377	0.28894148	0.23869155	0.38251769	0.47410552	0.24073951	0.14778384	0.17762799	0.22746607	0.13184844	0.21090785	0.11532294	0.35527028	0.30698316	0.10380857	0.11077659	0.00539498	0.08940541	0.22586406	0.12788786	0.26549370	0.23775458	0.39272340	0.33927127	0.06877422	0.30887758	0.31433066	0.06147810	0.12935436	0.15908213	0.26112560	0.23234889	0.09786141	0.38959460	-0.02883973	0.35453703	0.21591154	0.01150484	0.40121873	0.06714474	0.28464568	0.07615207	0.19523170	0.10772983	0.04655561	0.07909197	0.17266028	0.06547385	0.20027804	0.13725507	0.28787302	-0.01809905	0.11347035	0.27122292	0.33764890	0.27044182	0.18719057	0.32671573	0.42708753	0.07197365	-0.22669146	0.20188189	0.12475654	-0.16521376	0.03622518	-0.08003126	0.01828884	-0.00802165	0.19010949	0.04027697	0.12335083	0.10692485	0.12094191	0.03256738	0.02792336	0.01545206	0.06755260	0.14082878	0.29546371	0.25726037	0.01807554	0.03019936	0.08416694	0.07296704	-0.08783641	0.33447704	-0.14175707	-0.14935168	0.00923344	0.03868830	-0.13726023	0.16897477	-0.13014989	0.45881925	0.16387977	0.04789622	0.30935003	-0.01282117	-0.02937298	0.28497726	-0.00745574	-0.02359184	-0.15413403	-0.22040832	0.32192860	0.23506101	-0.20904730	-0.28079773	0.25932840	0.09993880	0.02860087	-0.00308982	0.14133389	-0.31772482	0.27512854	0.44873676	0.11815726	0.28949774	-0.04480179	0.24048755	0.05149440	0.27033905	-0.02608158	-0.01008031	-0.20633120	0.01385675	-0.08516341	0.18590687	0.12626145	0.02119707	-0.08013916	0.16847363	0.18949327	0.13360211	0.08624634	-0.34021931	-0.22968512	-0.11124315	-0.25907228	-0.02447621	0.19922580	0.39377045	0.06326075	0.03701513	-0.18992272	-0.19057907	0.36172994	0.40510002	-0.10882890	-0.11657678	0.35548694	0.24621454	-0.22843053	0.11155668	-0.11415367	0.43391102	0.18438024	0.21281305	0.15456257	0.20755981	0.41250219	0.30668033	0.13230127	0.38405118	0.38390173	0.45711320	0.42052541	0.48436734	0.68903131	0.12141184	0.25068515	0.09914476	0.06928361	0.15786230	0.57870942	0.55651253	0.60874586	0.17659952	0.39555743	0.03565158	0.14343659	-0.01563120	0.51732957	0.35283122	0.29511888	0.27981876	0.04257510	0.12109363	-0.19694150	0.31202415	0.12236509	0.18234720	-0.00623757	-0.40257978	0.01371523	-0.00528952	0.08851200	-0.19281099	0.18788795	0.31648360	-0.00622025	0.06444341	0.33537520	-0.00716558	0.15112531	0.32755219	-0.03084736	-0.15389123	0.31030712	-0.14008149	0.05584818	0.20468586	0.00728237	0.25798270	0.10319191	0.12221502	0.04956753	0.00822923	0.23980647	0.12729542	0.08234094	0.15650265	-0.04912403	-0.15765848	0.04220031	0.00288097	-0.04215726	0.09282357	0.05239282	0.11745972	0.16702965	0.17553717	0.24928087	0.12827300	0.01450747	0.12568087	0.22704618	0.07255530	0.26838589	0.18665952	0.20297015	0.21015555	0.14610007	0.24370972	0.06183429	0.14819168	0.30108470	0.20187122	0.13201455	0.13817380	0.22680570	0.17897139	0.04145535	0.25812099	0.26598200	0.34781999	0.54493848	0.50740020	0.57272904	0.58269741	0.58179699	0.44811705
17Networks_LH_DefaultB_PFCd_2	0.41899766	0.42587277	0.20466108	0.22432578	0.32406904	0.20576422	0.39787251	-0.02631888	0.25575661	0.09218977	0.15495893	0.14062429	0.08739630	0.01794561	0.35344859	0.16446047	0.12130014	0.14163720	0.11935801	0.03018565	0.17493018	0.09174600	0.22488748	0.06064698	0.05824642	0.16741108	-0.10936490	-0.30044674	0.01756323	-0.04641376	-0.02683057	0.08118849	0.05190781	0.01095712	-0.01342182	-0.06245352	-0.11698790	0.45457071	0.30523832	0.05722835	0.03840402	0.09758917	0.14817667	0.03649551	0.11462990	0.27073455	-0.16922329	0.01531446	-0.03545034	-0.07727772	0.00421116	0.04961575	-0.02639482	-0.03738347	0.09689147	0.07110633	0.11657530	0.08390736	0.12762472	0.44174791	0.20387145	0.52524952	0.19729623	0.20608044	0.03546872	-0.05971887	0.18470028	0.03316478	-0.04874143	0.09533531	0.01816515	0.10111230	-0.08526939	0.01653610	0.01305985	0.08296931	-0.07627500	0.00167500	-0.00506314	0.11916550	0.38389009	0.24500929	0.31235316	0.23658744	0.08846161	-0.00622825	0.02072672	-0.10941976	-0.12073439	-0.07894519	-0.10321314	-0.20569380	-0.01470688	0.11004285	0.06218159	0.02563676	0.15877301	0.20357155	0.24313990	0.23817632	0.02791800	0.32493685	0.51344458	-0.11431236	-0.00857184	0.03929009	0.24822867	0.42744293	0.13852452	0.14401754	0.16550766	0.09554707	0.43793600	0.02300146	0.10911514	0.05888361	0.07911247	0.10866628	0.09566595	-0.19748604	0.19611489	0.27073339	-0.02532037	0.34164270	0.13595522	-0.02344576	0.14500692	0.22847346	0.03597120	0.02160021	0.37364561	0.39985715	0.07148677	0.34288185	0.36434991	0.41092597	0.29303953	0.11840642	0.40900498	0.38923318	0.51871710	0.39808669	0.33779395	-0.10663072	-0.13884513	0.17361548	0.07263358	-0.07447752	0.55761961	0.68043773	0.55638350	0.57646860	0.58137142	0.48468509	0.39231617	0.45728739	0.34150988	0.42048149	0.35661686	0.43893175	0.46662038	0.32278926	0.41868579	0.37326179	0.66673592	0.23531168	0.16094394	0.27583406	0.38065731	0.34682093	0.48559696	0.21232811	0.43825121	0.35846302	0.67431836	1.16244082	0.66948001	0.19611825	0.35345621	0.27183625	0.42107480	0.50237704	0.31748153	0.27898623	0.38829740	0.44013711	0.26318379	0.54034960	0.14265275	0.30785420	0.23303748	0.15367815	0.02307320	0.01651973	-0.21823979	-0.02648413	0.15623558	-0.00012206	0.04540415	0.11438399	0.30290068	0.25467940	0.40035974	0.25947872	0.27046523	0.49143875	0.41638398	0.14408821	0.22276758	0.06554726	0.18991180	0.17042111	0.05502803	-0.05325012	0.22841044	0.18207781	-0.01519212	0.16255759	-0.05447323	-0.02558079	0.24074363	0.09962621	0.23850043	0.02853008	0.18112194	0.09228820	-0.10999354	0.06331999	0.10534406	-0.10312597	0.10125041	0.12730954	0.10285223	0.11775700	-0.11076147	0.23635681	-0.05078819	0.14731986	0.19094351	-0.12672673	0.29438854	-0.05347534	0.14932655	0.07399771	0.04937699	-0.07044033	-0.07875977	-0.10906912	-0.06567701	-0.02963556	-0.01195522	-0.05468819	0.04314620	-0.19458837	-0.14627273	0.11219715	0.12782525	0.08147179	0.08524048	0.42615742	0.48400681	-0.05984121	-0.08501543	0.20627406	0.17859884	0.00954709	0.01044213	0.01900676	0.01186222	-0.14171703	0.10943397	0.02414958	0.27073646	-0.06581265	-0.13129665	-0.04467869	-0.14061213	-0.06961418	0.02531227	0.04202026	0.25444117	0.13999036	-0.10169145	-0.09766737	-0.15360470	-0.12381381	-0.23478887	0.17695309	-0.02456572	-0.00622337	-0.12779079	-0.05669467	-0.30425148	-0.00024232	-0.21019230	0.12624307	-0.01516591	0.07188434	0.16852095	-0.03467313	-0.13704882	0.04785716	-0.03268536	-0.14443895	-0.06394786	0.01090969	0.37306392	0.22153302	-0.05761435	-0.33939868	0.12282167	-0.09120090	-0.06566878	0.01555443	0.12185413	-0.23011034	0.08897415	0.39367313	0.15384492	0.00016805	-0.01102278	0.10975628	0.07467486	0.26408862	0.16960496	-0.07518833	-0.07446305	0.03180447	-0.05950713	0.17739955	0.09341651	-0.03418153	-0.22783426	0.12320820	0.07844761	0.21228310	0.25126867	-0.24129202	-0.05492170	-0.20719236	-0.13622681	0.10210237	0.18818913	0.37446479	0.26770532	0.24904377	-0.12285645	-0.04958841	0.27342302	0.09188927	-0.21549614	-0.18752861	0.38369438	0.17491192	-0.16341426	0.09656971	-0.15243976	0.28366920	0.21040347	0.41326911	0.17466797	0.26226697	0.44111544	0.28186019	0.22470058	0.25020077	0.32101661	0.36736930	0.30206334	0.27698365	0.40003746	0.23051826	0.01645141	0.08613286	0.11867643	0.00159783	0.48937560	0.70036565	0.29644319	0.38087066	0.27838854	0.17594152	0.16895099	0.00533014	0.48952614	0.35324070	0.15948825	0.21766208	0.18120917	0.12481434	-0.16782836	0.21875739	0.07624031	-0.00443102	-0.12980867	-0.29319006	-0.13727005	-0.14188000	0.03957306	-0.30776592	0.05309034	0.23710338	0.02029467	0.02700774	0.22666415	0.05622632	0.03057997	0.19115124	-0.13851777	-0.10476733	0.23816007	-0.21577661	0.02446991	0.07107514	-0.21535210	0.05262321	0.05090326	0.13549741	0.06607623	-0.02232961	0.24361037	0.09938162	0.00147059	0.08628302	-0.10445282	-0.08923709	-0.04973322	-0.00994513	-0.04029828	0.03734338	-0.17906382	0.04708713	0.21695993	0.13382670	0.22341676	0.18654419	0.06932169	0.15002206	0.25377216	0.06358599	0.23422150	0.24299808	0.25883632	0.21372737	0.27724662	0.30029524	0.28115170	0.31322976	0.38189074	0.17722135	0.06690606	0.17639849	0.37848993	0.14439762	0.12854443	0.25475478	0.30239947	0.39519294	0.39412765	0.48834817	0.46615523	0.51423773	0.49555663	0.45505418
17Networks_LH_DefaultB_PFCd_3	0.44820702	0.29634741	0.17708478	0.17111922	0.33870482	0.27532636	0.37067239	0.12749217	0.25549917	0.29228690	0.20791903	0.12951429	0.11925272	0.16239911	0.33412799	0.13826104	0.01591504	0.20763242	0.21104486	0.15690173	0.25912491	0.23832761	0.30044629	0.19157999	0.18515962	0.13708987	-0.04015372	-0.22671612	0.10657873	0.08300245	0.01668058	0.15392946	0.12944629	0.09817328	0.07354306	0.06615071	-0.02273526	0.30652472	0.36305821	0.28867158	0.16383635	0.04033310	0.24345955	0.04129869	0.30186963	0.33348546	-0.01175346	0.18980773	-0.10259854	0.06151084	0.17276983	0.18166649	0.17636420	0.18999037	0.08740099	0.05521592	0.14260850	0.06966720	0.24243766	0.40375441	0.21078141	0.47632707	0.17391977	0.26262270	0.16054049	0.03783289	0.09068188	-0.03659715	0.13244570	0.14626351	0.09518491	0.19131631	-0.00449595	0.05249377	0.07222875	0.09571801	-0.04240374	0.10246625	0.22154469	0.25527356	0.31885040	0.38242376	0.32041141	0.29602823	0.27524049	0.24122862	0.27728638	0.11325229	0.06988983	0.05898347	0.12507836	-0.06108866	0.15941385	0.30282718	0.15114880	0.26696276	0.31516797	0.40354667	0.45299608	0.19732504	0.27900140	0.56864953	0.56508829	0.04949080	0.24638936	0.15548975	0.21688903	0.47825153	0.23434702	0.03906524	0.06319383	0.06302312	0.49273823	-0.03834143	-0.00761270	0.05076203	0.04093704	0.03391186	0.03883034	-0.10538849	0.15978430	0.12616481	0.23774051	0.32586447	0.17944904	0.04441148	0.33886638	0.24486926	0.05682996	0.13073349	0.33955155	0.34618920	0.25517518	0.35080737	0.19025507	0.44698581	0.39144956	0.12215169	0.31649203	0.38164952	0.56344613	0.67133993	0.46601231	-0.03510848	-0.01236487	0.17926405	0.15959329	0.05429813	0.42504557	0.42612148	0.47982350	0.52831417	0.40955486	0.19019841	0.13925840	0.24671875	0.39216039	0.44660611	0.34330031	0.42735458	0.30388953	0.21354605	0.50846807	0.41435835	0.64863366	0.41707800	0.06894912	0.26789241	0.26042352	0.13344249	0.37002337	0.25295649	0.36614367	0.39744369	0.59573735	0.66948001	1.07056999	0.21017100	0.31715360	0.44811948	0.42665407	0.51475601	0.31649257	0.22067476	0.32571815	0.43959622	0.36787764	0.28393500	0.08469748	-0.01035550	0.05028400	0.05991302	-0.09848547	0.02747604	-0.10372187	0.01814537	0.21444458	0.16089073	0.14451072	0.25044485	0.30601978	0.26768799	0.42516802	0.28793270	0.26605057	0.40670648	0.42994215	0.18053362	0.23729685	0.21218834	0.24942028	0.23483899	0.04872188	-0.09308749	0.30811792	0.22544338	-0.02221293	0.06588765	0.07441453	0.11293101	0.29663109	0.13081922	0.29350947	0.05754926	0.19286874	0.13111371	-0.02701756	0.15433827	0.13444106	-0.11076401	0.19134655	0.33984896	0.12831561	0.12193074	0.02321589	0.16163941	0.00596649	0.24785211	0.31215353	-0.19642554	0.32349412	0.07878312	0.19777884	0.14035033	0.22340489	0.05481514	0.02414652	0.02848070	0.08171412	0.02427443	0.20665719	0.08472944	0.08220911	-0.02066000	0.04754906	0.00951962	0.11050877	0.05320475	0.18756973	0.31338624	0.34441354	0.13378822	0.00942933	0.28768682	0.21643178	0.08865287	0.12876540	0.04600924	0.07918463	0.10846393	0.19175655	0.17077881	0.30335253	-0.09567872	-0.02149062	0.07331254	-0.08221763	0.05498627	0.23637354	0.20334189	0.27682559	0.27612747	0.08493634	0.12605623	0.10538953	-0.04057709	-0.08183721	0.36766630	-0.00167425	0.18202595	0.06184889	0.13266889	-0.15984524	0.16679933	0.04531191	0.34550796	0.01079238	0.14628846	0.19231238	0.23430169	-0.00308311	0.17373850	0.22024137	0.11677954	0.03458546	0.15639894	0.55429773	0.41821046	0.12743462	0.02233642	0.29697909	0.30355301	0.00789003	-0.00442100	-0.02259107	-0.30147864	0.02148406	0.31350229	0.00130419	0.02270481	-0.09084922	0.01589414	-0.01665287	0.29480698	0.08317859	-0.05359017	0.06309604	0.15150601	-0.07781479	0.19677075	0.14177139	0.05098580	-0.05596780	0.21664438	0.02869898	0.19518961	0.13954601	-0.00270861	0.15228587	0.06731019	0.05872572	0.26801526	0.31922222	0.32798327	0.19808865	0.06875601	-0.06159067	0.14473656	0.40036608	0.29755406	-0.18269840	0.03491478	0.20831252	0.22666707	0.04585862	0.00986724	-0.09473746	0.19421324	0.22814647	0.30465095	0.16335664	0.11579839	0.14443494	0.01851630	0.05715852	0.34995863	0.17818068	0.15795305	0.31007207	0.23817900	0.36195411	0.37901130	0.25864001	0.13017406	0.15765786	-0.06225388	0.51254072	0.45779720	0.40270489	0.36010173	0.30996545	0.08952555	0.32126612	0.22600981	0.20963129	0.15337095	0.11601642	-0.04293442	0.16886255	-0.01326004	-0.19478556	-0.04518471	0.04929317	0.11564748	-0.09245789	-0.07914826	0.18026688	0.09464802	0.20720596	0.02743976	-0.10055272	0.09748474	-0.04363058	-0.03616170	0.26866058	0.07082500	0.01103426	0.18977367	-0.08087833	-0.10349633	0.20173945	-0.17852169	0.03769918	0.10098728	-0.13281457	0.16808261	-0.13386035	0.02894050	0.01615701	-0.07359599	0.18412219	0.09447539	0.02586757	0.11279270	-0.03787972	-0.04261145	0.02913222	0.01118117	0.01238954	0.01696098	0.03368068	0.10606285	0.16936541	0.14682808	0.16024517	0.09200088	0.05870436	0.12152766	0.27650526	0.04792413	0.20471946	0.17083318	0.25344874	0.20849553	0.22846844	0.20425370	0.30978405	0.25234346	0.27445467	0.08441313	-0.00491186	0.09096846	0.40531677	0.05991282	0.02478547	0.29087122	0.27193325	0.34297152	0.38663518	0.37932349	0.33292737	0.48628805	0.51746761	0.34847527
17Networks_LH_DefaultB_PFCd_4	0.02794824	0.18616735	0.01167288	-0.02310020	0.00812831	-0.04517550	0.07005118	-0.05354634	-0.07942705	0.11638325	0.10739406	0.05731559	-0.01244170	0.02071564	-0.02369812	0.01945022	0.14142341	-0.04226938	0.11805800	0.08948055	0.13683023	0.09745350	0.04754137	0.04072660	0.02987351	-0.01812461	0.13545383	0.11981911	0.02359930	-0.10123128	-0.10548794	-0.05428711	0.06020164	-0.03442437	0.04151060	-0.09178070	-0.05719645	0.03084605	0.02993249	-0.02099845	-0.11641436	-0.09200596	-0.00871852	0.10397020	0.06003935	0.10834251	0.03882204	0.02735623	0.09916399	0.15363815	0.09405536	-0.04200791	0.10434628	-0.00063969	-0.11124070	0.14367139	-0.04537579	0.23356646	-0.05358280	0.10672461	-0.00175955	0.00618206	0.04255220	0.15017864	0.04397208	0.05047408	0.08377722	-0.13783696	-0.08738108	-0.00698337	0.00708197	0.00772994	0.02709231	-0.01499973	-0.05747897	-0.05110129	-0.12056567	-0.11075733	0.07309862	-0.02643695	0.07238598	0.04738108	-0.12269133	-0.16132435	-0.00655911	0.04788396	0.10374715	-0.04345757	-0.00563818	-0.03265999	-0.05049529	-0.07653830	0.01099574	0.07505216	-0.00296383	-0.20152528	0.08417577	0.05947044	-0.01010968	-0.02550198	-0.16158814	0.10656336	0.13989922	0.01483120	-0.04694284	-0.02116271	0.01737214	0.03928432	0.04080120	0.08209530	-0.03968500	0.02455899	0.12764270	-0.18189405	-0.01146061	0.02312104	-0.02252332	0.06727498	0.07972123	-0.09434362	0.08387035	0.06863220	-0.00570880	0.14146469	-0.08713972	-0.03904068	0.07802543	0.13527064	0.05045347	0.15467254	0.08192806	0.14320626	0.04806556	0.06568662	0.03508494	0.04156632	-0.05967123	-0.05052634	0.14923220	0.02443636	0.06181686	0.04199692	0.15762345	-0.04020046	0.01221840	-0.06383799	0.00065541	-0.08646439	0.16171932	0.11008630	0.01555600	0.26456343	0.16227841	0.01983192	0.06713331	-0.06595554	-0.10816719	0.08300788	0.00739759	0.00727453	0.13975147	-0.04389278	0.14150311	0.08726627	0.05901289	0.03389192	0.05368265	0.00832286	0.01463195	0.08277292	0.08270886	0.07594092	0.12950225	0.06163555	0.18083168	0.19611825	0.21017100	0.89887187	0.33389891	0.16808385	0.42940265	0.11007491	0.09421301	0.17567046	0.08321381	0.16812051	0.08949871	0.10422477	0.09161767	0.05017583	0.13667345	-0.00533845	0.00464786	-0.05921343	0.00011972	0.03056616	0.08517497	-0.02796539	0.01548411	0.00480851	-0.05804464	-0.17402516	0.07023023	-0.09643214	-0.03157141	0.11908029	-0.06060874	-0.02531695	0.02494159	0.03120458	0.06174143	0.13689997	0.01857636	-0.01926512	0.03812713	0.14107075	-0.04886310	0.02279936	0.03667981	0.21461941	0.12605138	0.16639363	0.13616731	0.02306019	0.14006256	-0.10223420	-0.08445209	0.00402755	-0.07437727	-0.01339656	-0.09453775	-0.04294440	-0.14060798	-0.03325380	-0.16466808	0.05156666	-0.12025291	-0.17484592	0.00476535	-0.02319204	0.01271826	-0.07242131	-0.14798986	0.01568289	0.09785251	0.03103609	0.07861984	0.12106512	-0.05236244	0.03647192	0.13442433	0.13642920	-0.01220600	0.01362649	0.07208070	0.03654767	-0.09531786	-0.15523886	-0.06535959	0.04657623	0.12170850	-0.01869431	-0.05217590	-0.06423706	-0.00167148	-0.02595672	-0.03600279	-0.01565744	-0.06159953	-0.12133648	-0.04435741	0.05295183	0.01456607	-0.06492914	-0.07927995	-0.11460342	-0.11116956	-0.10961640	0.04751525	-0.04636083	-0.11171037	-0.06171489	-0.21837481	0.02668490	0.06656541	-0.07120022	-0.11397875	0.04695434	0.02139110	0.09893317	-0.06588811	0.08547662	0.04030924	-0.06807895	0.12630898	0.01765156	-0.08269620	-0.12662523	0.01437158	-0.10540775	-0.03953856	-0.01326644	0.03103676	-0.09779845	0.02654497	0.04123306	0.03582324	0.00578368	0.07104326	-0.03442283	0.03185287	0.04524505	-0.07622514	0.05559460	-0.09863122	-0.12650337	-0.09792462	0.13714610	0.02810575	-0.07398247	0.09698821	0.04220434	0.09380369	0.30563331	0.04229360	-0.16534745	-0.05184330	-0.07844591	-0.04984698	0.07041036	0.07205247	-0.05814885	-0.01467399	-0.03572760	0.06565619	-0.02582021	0.07004235	-0.11141721	-0.10102805	-0.14911675	-0.08090612	0.11657542	0.12918732	-0.05933871	0.26678102	0.09747145	-0.10464827	-0.00727015	-0.05270781	0.17264220	0.04383758	0.00674033	-0.01317018	0.04704069	0.01696631	-0.07524880	-0.08843158	0.00515744	0.07742027	0.00139932	-0.01206240	0.20478076	0.03445173	0.03323815	-0.16737181	-0.00140143	-0.04117261	0.05966771	0.14278374	0.04644001	-0.04620326	0.01955923	0.03789692	-0.08657694	-0.06192193	0.03646449	0.02729565	0.14975365	0.25381365	0.40072387	0.13589214	0.13097819	0.11325371	0.04062923	0.15810584	-0.01895815	0.01590914	0.05259848	0.02033437	-0.09152706	-0.03275036	-0.09494370	-0.00648871	-0.00742028	-0.12437985	-0.12870182	0.10899550	0.07184284	0.09690605	-0.05166246	-0.02596335	0.01834776	-0.01505591	0.02422698	-0.11921500	0.01375271	-0.14219722	-0.03063410	0.00834346	-0.00619572	0.08252433	-0.05164311	0.02668089	-0.00213416	-0.11280005	-0.10183969	-0.02726947	0.01903900	-0.00613091	-0.06094655	-0.03898966	-0.11879497	-0.09095502	-0.16037975	-0.04031018	0.05642205	0.02057318	0.08908486	-0.00258325	0.01708164	-0.07140965	-0.11617357	-0.05082967	0.02036665	0.03013893	0.07201311	0.04572356	-0.08117059	0.05965340	0.04756227	-0.11165706	-0.04259359	0.00252732	-0.05764100	-0.08821095	0.04393496	0.04192391	0.11700396	-0.07501184	-0.02190695	-0.01724113	0.04293045	0.19949947	0.01417520	-0.10695461	0.00650878	-0.04901200	0.00441387	-0.06376407	0.00309303	0.01708666	0.05445164	0.05743178	-0.02992488
